EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,BlockedArc3,on,Clear Path Fouls
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,86794.0,1447,181,2649,2648,596,578.0,363.0,5297,64.0,102.0,6.0,9.0,24.0,36.0,63.0,135.0,78.0,167.0,10.0,21.0,1.0,2.0,2.0,4.0,29.0,83.0,4.0,7.0,10.0,26.0,205.0,404.0,39.0,104.0,107.0,634.0,2825,16.0,31.0,5.0,9.0,7.0,54.0,61.0,107.0,12.0,30.0,62.0,220.0,56.0,354.0,63.0,54.0,4.0,2.0,81.0,29.0,15.0,1.0,284.0,87.0,371.0,61.0,26.0,174.0,25.0,85.0,829.0,6.0,19.0,1.0,35.0,69.0,4.0,108.0,26.0,134.0,9.0,92.0,51.0,41.0,56.0,12.0,39.0,32.0,5.0,17.0,5.0,88.0,5.0,18.0,21.0,1.0,81.0,4.0,9.0,3.0,144.0,1.0,3.0,9.0,6.0,126.0,6.0,1.0,24.0,27.0,2.0,25.0,4.0,3.0,1.0,4.0,3.0,2.0,217.0,591,18.0,23.0,0.13658536585365855,0.13793103448275862,0.5384615384615384,0.375,0.5555555555555556,0.4,0.38235294117647056,0.5074257425742574,0.5161290322580645,0.5700934579439252,0.5187007874015748,0.5875,0.5766423357664233,0.554954954954955,0.6071428571428571,0.6403508771929824,0.2047244094488189,0.009615384615384616,0.03712871287128713,0.09803921568627451,0.037037037037037035,0.012048192771084338,20.856308790139476,0.6363636363636364,0.05555555555555555,0.010309278350515464,0.07411385606874328,0.02132435465768799,0.09803921568627451,0.016304347826086956,0.08074534161490683,0.019857029388403495,0.03636363636363636,0.008849557522123894,0.017948717948717947,0.019230769230769232,0.009259259259259259,0.05791505791505792,0.06896551724137931,0.08900523560209424,0.09259259259259259,0.11494252873563218,0.0379746835443038,0.75,0.20078740157480315,0.6274509803921569,0.6956521739130435,0.171875,0.265748031496063,0.4666666666666667,0.4846153846153846,0.1111111111111111,0.328740157480315,0.46706586826347307,0.46706586826347307,0.1282051282051282,0.04133858267716536,0.47619047619047616,0.47619047619047616,0.8,0.16338582677165353,0.3493975903614458,0.35365853658536583,0.4482758620689655,0.225,0.6666666666666666,0.3333333333333333,0.05,0.5,1.0,0.175,0.5714285714285714,1.0,0.26277372262773724,0.6666666666666666,0.029197080291970802,0.5,0.1897810218978102,0.38461538461538464,0.40551181102362205,0.35802469135802467,0.4591019762845851,0.46179166666666666,0.4505096296296296,0.05471698113207547,0.06352941176470588,0.01904761904761905,0.08517350157728706,0.3470031545741325,10.754207920792076,25.952884615384615,0.2249905624764062,,,,,,,,,,,True,
101155,1610612746,Ryan Gomes,Ryan Gomes,101155,LAC,8039.0,134,-4,256,261,84,62.0,33.0,517,2.0,2.0,,,1.0,1.0,2.0,5.0,6.0,16.0,,8.0,,1.0,,1.0,1.0,6.0,,,,1.0,10.0,23.0,1.0,14.0,3.0,26.0,265,1.0,3.0,,1.0,,2.0,3.0,7.0,,2.0,2.0,8.0,18.0,2.0,3.0,,,,6.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,2.0,,3.0,17.0,,20.0,3.0,23.0,,6.0,4.0,2.0,4.0,1.0,4.0,3.0,1.0,,,7.0,,1.0,7.0,1.0,11.0,,,1.0,2.0,,,,,4.0,,,,2.0,,,,,,,,,8.0,84,,,0.9,0.9,1.0,0.07142857142857142,,,0.07142857142857142,0.43478260869565216,0.3333333333333333,0.42857142857142855,0.3108108108108108,0.25,0.3333333333333333,0.3333333333333333,0.25,0.4,0.3783783783783784,,,,,,15.646258503401361,0.5714285714285714,,,0.14912280701754385,0.02531645569620253,0.10714285714285714,0.02857142857142857,0.14084507042253522,0.02631578947368421,0.045454545454545456,,0.02631578947368421,0.043478260869565216,,0.16666666666666666,0.22580645161290322,0.09433962264150944,0.1,0.125,,,0.05405405405405406,1.0,1.0,0.5,0.13513513513513514,0.4,0.4,1.0,0.43243243243243246,0.375,0.375,1.0,0.21621621621621623,,,,0.16216216216216217,0.16666666666666666,0.16666666666666666,1.0,,,,0.25,,,,,,0.1111111111111111,1.0,0.1111111111111111,,0.1111111111111111,,0.43243243243243246,0.16666666666666666,0.47327027027027035,0.49156666666666665,0.4126,0.05128205128205128,0.08,,0.07692307692307693,0.3076923076923077,15.756521739130434,24.564285714285713,0.328125,,,,,,,,,,,True,
1497,1610612746,Chauncey Billups,Chauncey Billups,1497,LAC,29291.0,488,101,909,906,212,241.0,123.0,1815,10.0,23.0,,1.0,1.0,3.0,2.0,14.0,18.0,44.0,6.0,19.0,,,1.0,3.0,34.0,84.0,4.0,6.0,8.0,22.0,30.0,81.0,40.0,103.0,59.0,239.0,895,1.0,4.0,4.0,6.0,8.0,22.0,5.0,18.0,9.0,25.0,22.0,59.0,16.0,44.0,90.0,30.0,,1.0,83.0,34.0,9.0,2.0,53.0,10.0,63.0,6.0,4.0,33.0,6.0,14.0,136.0,,3.0,,9.0,32.0,,41.0,3.0,44.0,1.0,5.0,4.0,1.0,15.0,4.0,11.0,14.0,3.0,4.0,,29.0,3.0,6.0,9.0,,33.0,,1.0,5.0,61.0,,1.0,4.0,,62.0,1.0,,7.0,17.0,2.0,8.0,3.0,3.0,,3.0,,,59.0,210,3.0,7.0,0.26666666666666666,0.26666666666666666,0.75,0.3883495145631068,0.6666666666666666,0.36,0.39215686274509803,0.37037037037037035,0.25,0.2777777777777778,0.4891304347826087,0.7,0.43023255813953487,0.5523809523809524,0.7857142857142857,0.5370370370370371,0.5597826086956522,0.019417475728155338,0.1111111111111111,0.21739130434782608,0.14285714285714285,0.023809523809523808,22.67552182163188,0.5172413793103449,,,0.08888888888888889,0.009708737864077669,0.08181818181818182,,0.08723404255319149,0.006726457399103139,0.00980392156862745,0.0125,0.007874015748031496,,,0.07339449541284404,0.08247422680412371,0.1038961038961039,0.06741573033707865,0.14285714285714285,0.009900990099009901,,0.125,0.43478260869565216,0.5555555555555556,0.4,0.07608695652173914,0.14285714285714285,0.16666666666666666,,0.2391304347826087,0.4090909090909091,0.42857142857142855,0.2222222222222222,0.10326086956521739,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.45652173913043476,0.40476190476190477,0.4146341463414634,0.7352941176470589,0.1,,,,,,0.6,0.6666666666666666,1.0,0.06976744186046512,0.3333333333333333,0.06976744186046512,0.3333333333333333,0.5116279069767442,0.36363636363636365,0.6847826086956522,0.40963855421686746,0.509401098901099,0.5040571428571428,0.4809426829268293,0.09405940594059406,0.17525773195876287,0.01904761904761905,0.09205020920502092,0.24686192468619247,12.065432098765433,25.669902912621367,0.23322332233223322,1.0,0.045454545454545456,,,,,,,,,True,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,107882.0,1798,160,3302,3316,755,729.0,455.0,6618,191.0,290.0,68.0,129.0,39.0,58.0,12.0,30.0,3.0,5.0,,1.0,,1.0,,1.0,,,,,,,206.0,325.0,,1.0,74.0,486.0,3496,72.0,135.0,,1.0,15.0,159.0,41.0,63.0,,1.0,33.0,115.0,272.0,140.0,,,114.0,,,,30.0,,13.0,4.0,17.0,3.0,1.0,7.0,,6.0,38.0,47.0,141.0,14.0,84.0,229.0,31.0,344.0,202.0,546.0,19.0,30.0,25.0,5.0,21.0,3.0,8.0,53.0,4.0,13.0,3.0,74.0,8.0,13.0,110.0,,189.0,3.0,24.0,19.0,130.0,,32.0,2.0,,141.0,11.0,,,50.0,,26.0,133.0,77.0,52.0,134.0,79.0,6.0,113.0,750,17.0,18.0,0.6601941747572816,0.912751677852349,,,,,,0.6338461538461538,0.5333333333333333,0.6507936507936508,0.6319018404907976,0.5294117647058824,0.640625,0.6214833759590793,0.5335570469798657,0.5927835051546392,0.003067484662576687,,0.09230769230769231,0.0896551724137931,0.13333333333333333,,12.10622233793283,0.28378378378378377,0.34831460674157305,0.10606060606060606,0.19019933554817275,0.12714156898106402,0.18876404494382024,0.09894736842105263,0.18981200727713765,0.11868686868686869,0.14534883720930233,0.13011152416356878,0.11290322580645161,0.08656716417910448,0.12857142857142856,0.12797619047619047,0.19662921348314608,0.2265625,0.18018018018018017,0.21428571428571427,0.2159090909090909,0.5895522388059702,0.8895705521472392,0.6586206896551724,0.7234848484848485,0.6701570680628273,0.09202453987730061,0.4,0.46153846153846156,0.5833333333333334,0.015337423312883436,0.6,0.6,0.3333333333333333,0.003067484662576687,,,,,,,,0.9485294117647058,0.5271317829457365,0.16176470588235295,0.007352941176470588,,,,,,0.90625,0.6724137931034483,0.015625,,,,0.8926380368098159,,0.5738802147239266,0.5614778260869566,0.5652164062499999,0.136986301369863,0.13736263736263737,,0.3271604938271605,0.2366255144032922,2.521538461538463,22.8,0.22864930345245305,4.0,,1.0,1.0,4.0,19.0,2.0,11.0,,,True,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,93305.0,1555,220,2855,2863,639,595.0,400.0,5718,233.0,326.0,49.0,78.0,41.0,59.0,51.0,139.0,76.0,206.0,,1.0,,,,,,4.0,,,,1.0,360.0,671.0,,5.0,142.0,862.0,2999,64.0,109.0,,,27.0,155.0,65.0,120.0,,1.0,69.0,199.0,462.0,258.0,,,50.0,1.0,3.0,,36.0,,77.0,73.0,150.0,57.0,16.0,39.0,8.0,30.0,373.0,36.0,94.0,4.0,87.0,208.0,33.0,328.0,134.0,462.0,30.0,32.0,22.0,10.0,47.0,10.0,24.0,52.0,4.0,23.0,11.0,99.0,11.0,18.0,50.0,3.0,123.0,2.0,14.0,11.0,282.0,6.0,38.0,10.0,6.0,272.0,31.0,,,123.0,,30.0,30.0,23.0,6.0,30.0,19.0,4.0,199.0,634,16.0,20.0,0.6416666666666667,0.6895522388059702,,,,,,0.5365126676602087,0.5871559633027523,0.5416666666666666,0.5325443786982249,0.5871559633027523,0.5371900826446281,0.5401002506265664,0.5961538461538461,0.5685714285714286,0.0073964497041420114,,0.05365126676602087,0.06748466257668712,0.09352517985611511,,26.838787151005704,0.47474747474747475,0.4230769230769231,0.034782608695652174,0.1980952380952381,0.09740932642487046,0.22894736842105262,0.08780487804878048,0.2062937062937063,0.09454545454545454,0.13183279742765272,0.10460251046025104,0.06746987951807229,0.05226480836236934,0.17073170731707318,0.21768707482993196,0.16065573770491803,0.2106430155210643,0.23426573426573427,0.2127659574468085,0.1079136690647482,0.6333333333333333,0.4822485207100592,0.7147239263803681,0.7664473684210527,0.6781115879828327,0.20562130177514792,0.3669064748201439,0.40476190476190477,0.27450980392156865,0.3047337278106509,0.36893203883495146,0.37073170731707317,0.7763157894736842,0.0014792899408284023,,,,0.005917159763313609,,,,0.7155963302752294,0.6282051282051282,0.2857142857142857,,,,,,,0.48760330578512395,0.6949152542372882,,,0.008264462809917356,,0.4896449704142012,,0.49832903703703696,0.5385926829268292,0.5044691666666667,0.16015625,0.16120576671035386,,0.17981438515081208,0.2308584686774942,8.12429210134128,30.420000000000005,0.22381786339754817,3.0,0.0048543689320388345,,,1.0,4.0,3.0,5.0,,,True,
2406,1610612746,Caron Butler,Caron Butler,2406,LAC,86160.0,1436,232,2626,2624,546,549.0,369.0,5250,48.0,92.0,11.0,22.0,11.0,21.0,17.0,44.0,87.0,215.0,25.0,64.0,4.0,6.0,2.0,13.0,48.0,133.0,4.0,19.0,5.0,19.0,152.0,351.0,73.0,197.0,67.0,590.0,2740,20.0,41.0,8.0,25.0,7.0,71.0,31.0,58.0,7.0,32.0,18.0,101.0,202.0,102.0,210.0,9.0,14.0,,133.0,48.0,27.0,2.0,46.0,18.0,64.0,8.0,10.0,35.0,4.0,7.0,146.0,3.0,28.0,1.0,34.0,106.0,4.0,144.0,32.0,176.0,7.0,42.0,29.0,13.0,24.0,6.0,14.0,30.0,4.0,10.0,11.0,54.0,2.0,12.0,35.0,,79.0,4.0,4.0,3.0,61.0,2.0,3.0,5.0,1.0,82.0,3.0,,4.0,34.0,1.0,5.0,7.0,3.0,3.0,7.0,2.0,5.0,99.0,542,8.0,4.0,0.6644736842105263,0.696551724137931,0.958904109589041,0.37055837563451777,0.32,0.21875,0.37055837563451777,0.43304843304843305,0.4878048780487805,0.5344827586206896,0.4771897810218978,0.48484848484848486,0.46111111111111114,0.5017094017094017,0.5071428571428571,0.49504950495049505,0.3594890510948905,0.01015228426395939,0.07692307692307693,0.18478260869565216,0.1590909090909091,0.007518796992481203,20.85509138381201,0.4444444444444444,0.057971014492753624,0.009900990099009901,0.11076280041797283,0.03135498320268757,0.09340659340659341,0.008174386920980926,0.10598031794095382,0.024603174603174603,0.042105263157894736,0.023148148148148147,0.02806122448979592,0.007722007722007722,0.009259259259259259,0.0708955223880597,0.1103202846975089,0.13725490196078433,0.09818181818181818,0.07865168539325842,0.02413793103448276,0.2857142857142857,0.1678832116788321,0.5217391304347826,0.64,0.5833333333333334,0.08029197080291971,0.38636363636363635,0.4594594594594595,0.6470588235294118,0.39233576642335766,0.4046511627906977,0.41037735849056606,0.7126436781609196,0.11678832116788321,0.390625,0.3968253968253968,0.96,0.2427007299270073,0.3609022556390977,0.36363636363636365,0.9583333333333334,0.3333333333333333,0.5,0.09090909090909091,0.09090909090909091,0.6666666666666666,1.0,0.2878787878787879,0.21052631578947367,0.75,0.23333333333333334,0.5238095238095238,0.14444444444444443,0.15384615384615385,0.2111111111111111,0.2631578947368421,0.5273722627737226,0.3609022556390977,0.4908374771480805,0.5170605263157895,0.48421722222222235,0.0603448275862069,0.08900523560209424,0.005050505050505051,0.12033898305084746,0.1711864406779661,13.011965811965812,24.898477157360393,0.2079207920792079,2.0,0.013953488372093023,,,1.0,,,,0.015625,,True,
2501,1610612746,Reggie Evans,Reggie Evans,2501,LAC,5285.0,88,-25,158,164,44,49.0,22.0,322,5.0,7.0,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,5.0,7.0,,,5.0,15.0,190,2.0,2.0,,,1.0,5.0,1.0,3.0,,,2.0,4.0,6.0,4.0,,,,,,,,,,,,,,,,,,1.0,9.0,,4.0,16.0,2.0,22.0,10.0,32.0,,6.0,2.0,4.0,1.0,,,4.0,,1.0,,5.0,2.0,1.0,1.0,,12.0,,2.0,3.0,8.0,1.0,1.0,,,8.0,,,,3.0,,1.0,2.0,1.0,,2.0,1.0,1.0,4.0,44,2.0,,0.6,0.6,,,,,,0.7142857142857143,1.0,0.3333333333333333,0.7142857142857143,1.0,0.3333333333333333,0.6818181818181818,0.8333333333333334,0.4,,,,,,,8.743169398907103,0.2,0.3333333333333333,,0.2962962962962963,0.16666666666666666,0.25,0.058823529411764705,0.2857142857142857,0.14084507042253522,0.08333333333333333,0.25,0.17647058823529413,,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.375,0.2,0.3333333333333333,,0.5,1.0,0.7142857142857143,0.7142857142857143,0.6,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,,,,1.0,,0.5710142857142857,0.62515,0.5076999999999999,0.3,0.3,,0.3333333333333333,0.26666666666666666,1.7142857142857142,,0.27848101265822783,,,,,1.0,,,,,,True,
2567,1610612746,Brian Cook,Brian Cook,2567,LAC,853.0,14,-7,27,27,3,1.0,3.0,54,1.0,2.0,,,,,,,,1.0,,,,,,,,5.0,,,,,1.0,3.0,,5.0,,2.0,30,,,,,,,,,,,,,2.0,,,,,,5.0,,,,,,,,,,,,,,,1.0,,3.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,2.0,,3.0,,,,3.0,1.0,2.0,,,,,,,,,,2.0,2.0,,2.0,1.0,,,3,,,1.0,1.0,,,,,,0.3333333333333333,,,0.125,,,0.125,,,0.625,,,,,,25.806451612903228,,,0.3333333333333333,0.15789473684210525,,,,0.14285714285714285,,,,,,,0.1111111111111111,,0.2857142857142857,,,,0.5,0.25,0.5,0.5,1.0,,,,,0.125,,,,,,,,0.625,,,,,,,,,,,,,,,,,,,0.875,,0.5576125,,,,,,,,6.533333333333332,26.68,0.1111111111111111,,,,,,,,,,,True,
2590,1610612746,Mo Williams,Mo Williams,2590,LAC,31552.0,526,-51,977,989,365,327.0,145.0,1966,17.0,27.0,1.0,3.0,4.0,8.0,12.0,25.0,38.0,74.0,9.0,26.0,1.0,3.0,1.0,8.0,21.0,63.0,2.0,6.0,5.0,22.0,67.0,126.0,30.0,89.0,18.0,242.0,1118,8.0,12.0,3.0,9.0,5.0,30.0,20.0,34.0,6.0,30.0,11.0,69.0,54.0,80.0,72.0,18.0,,1.0,62.0,21.0,9.0,1.0,46.0,11.0,57.0,8.0,3.0,33.0,5.0,8.0,125.0,8.0,5.0,,5.0,20.0,1.0,26.0,13.0,39.0,4.0,23.0,14.0,9.0,14.0,3.0,9.0,14.0,3.0,5.0,1.0,28.0,1.0,10.0,16.0,1.0,35.0,1.0,1.0,,21.0,1.0,,2.0,,22.0,3.0,,3.0,7.0,,4.0,1.0,1.0,,1.0,,1.0,69.0,362,3.0,4.0,0.40298507462686567,0.40298507462686567,0.8,0.33707865168539325,0.3333333333333333,0.2,0.3409090909090909,0.5317460317460317,0.6666666666666666,0.5882352941176471,0.5209302325581395,0.5952380952380952,0.453125,0.5358744394618834,0.6304347826086957,0.4857142857142857,0.413953488372093,0.011235955056179775,0.07142857142857142,0.14814814814814814,0.08,0.015873015873015872,21.902268760907504,0.5,0.03225806451612903,,0.058823529411764705,0.01592356687898089,0.0423728813559322,0.055944055944055944,0.05458515283842795,0.028446389496717725,0.024096385542168676,0.02666666666666667,0.00641025641025641,0.07291666666666667,0.02127659574468085,0.07291666666666667,0.019801980198019802,0.07692307692307693,0.05,0.02631578947368421,0.0380952380952381,,0.12558139534883722,0.6296296296296297,0.7391304347826086,0.4117647058823529,0.11627906976744186,0.48,0.5217391304347826,0.4166666666666667,0.34418604651162793,0.5135135135135135,0.5352112676056338,0.39473684210526316,0.12093023255813953,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.2930232558139535,0.3333333333333333,0.3387096774193548,0.7619047619047619,0.14285714285714285,0.3333333333333333,,0.14285714285714285,0.3333333333333333,1.0,0.2857142857142857,0.3333333333333333,1.0,0.125,0.5,0.125,0.125,0.34375,0.22727272727272727,0.5395348837209303,0.3387096774193548,0.4947037383177571,0.46293076923076915,0.49823671875,0.0319634703196347,0.05384615384615385,,0.12396694214876033,0.28512396694214875,12.80714285714286,25.299999999999997,0.3735926305015353,2.0,0.04054054054054054,,,,,,,,,True,
200751,1610612746,Randy Foye,Randy Foye,200751,LAC,60853.0,1014,67,1861,1866,338,307.0,245.0,3727,40.0,74.0,5.0,10.0,5.0,14.0,9.0,37.0,30.0,82.0,18.0,53.0,1.0,4.0,3.0,12.0,61.0,149.0,4.0,10.0,8.0,18.0,79.0,193.0,79.0,202.0,24.0,419.0,1955,11.0,23.0,5.0,14.0,4.0,41.0,7.0,29.0,11.0,30.0,8.0,55.0,96.0,62.0,204.0,33.0,2.0,,149.0,61.0,14.0,6.0,72.0,19.0,91.0,9.0,10.0,51.0,3.0,18.0,201.0,4.0,9.0,2.0,18.0,42.0,2.0,62.0,15.0,77.0,2.0,28.0,19.0,9.0,26.0,12.0,17.0,21.0,1.0,9.0,3.0,47.0,8.0,8.0,37.0,3.0,78.0,1.0,3.0,3.0,35.0,2.0,,4.0,2.0,31.0,4.0,,1.0,15.0,,2.0,15.0,6.0,4.0,16.0,7.0,2.0,55.0,337,6.0,2.0,0.6075949367088608,0.6153846153846154,0.8607594936708861,0.3910891089108911,0.35714285714285715,0.36666666666666664,0.3910891089108911,0.40932642487046633,0.4782608695652174,0.2413793103448276,0.5,0.5,0.3983050847457627,0.5122549019607843,0.5256410256410257,0.4365079365079365,0.5113924050632911,0.0297029702970297,0.07253886010362694,0.13513513513513514,0.08108108108108109,0.020134228187919462,21.182495344506517,0.5531914893617021,0.045454545454545456,0.027777777777777776,0.06017191977077364,0.014308426073131956,0.07058823529411765,0.01486988847583643,0.06295907660020986,0.014476614699331848,0.02030456852791878,0.02112676056338028,0.006896551724137931,0.020202020202020204,,0.06349206349206349,0.06030150753768844,0.05806451612903226,0.0748663101604278,0.058823529411764705,0.009389671361502348,0.4375,0.18734177215189873,0.5405405405405406,0.625,0.675,0.09367088607594937,0.24324324324324326,0.2647058823529412,0.6666666666666666,0.20759493670886076,0.36585365853658536,0.37037037037037035,0.5,0.1341772151898734,0.33962264150943394,0.36,1.0,0.37721518987341773,0.40939597315436244,0.4178082191780822,0.819672131147541,0.2702702702702703,0.5,0.6,0.10810810810810811,0.25,1.0,0.2702702702702703,0.4,1.0,0.23728813559322035,0.35714285714285715,0.2033898305084746,0.25,0.3050847457627119,0.4444444444444444,0.6987341772151898,0.40939597315436244,0.5205029113924052,0.4646551724137931,0.5121398305084746,0.03694581280788178,0.07352941176470588,,0.09785202863961814,0.13126491646778043,10.602072538860106,25.195544554455445,0.18162278344975819,1.0,0.012195121951219513,1.0,1.0,5.0,,,,0.05660377358490566,,True,
