EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,DefensiveGoaltends,FTOffRebounds,BlockedCorner3,OffFTReboundPct,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls
2748,1610612744,Dorell Wright,Dorell Wright,2748,GSW,27955.0,466,-85,929,926,263.0,384.0,98.0,1855,21.0,27.0,8.0,9.0,2.0,5.0,3.0,7.0,2.0,12.0,11.0,25.0,1.0,1.0,,5.0,20.0,59.0,1.0,3.0,6.0,21.0,26.0,46.0,31.0,84.0,27.0,172.0,1093.0,8.0,9.0,2.0,4.0,24.0,3.0,10.0,6.0,26.0,8.0,32.0,32.0,20.0,84.0,9.0,12.0,,1.0,58.0,20.0,,,13.0,13.0,26.0,8.0,5.0,6.0,1.0,6.0,65.0,3.0,11.0,22.0,46.0,9.0,77.0,14.0,91.0,2.0,17.0,9.0,8.0,12.0,1.0,7.0,5.0,1.0,5.0,,2.0,17.0,4.0,1.0,26.0,2.0,39.0,,,,28.0,1.0,1.0,3.0,,37.0,3.0,2.0,12.0,4.0,13.0,10.0,13.0,11.0,32.0,263.0,4.0,3.0,0.6153846153846154,0.8,0.9032258064516129,0.36904761904761907,0.5,0.23076923076923078,0.37349397590361444,0.5652173913043478,0.8888888888888888,0.3,0.5576923076923077,0.8461538461538461,0.3333333333333333,0.5862068965517241,0.8,0.38095238095238093,0.6461538461538462,,,,,,15.561959654178674,0.7058823529411765,0.2647058823529412,0.16312056737588654,0.04059040590405904,0.15942028985507245,0.019867549668874173,0.1619047619047619,0.03317535545023697,0.04597701149425287,0.07142857142857142,0.01,0.017699115044247787,0.17475728155339806,0.13095238095238096,0.17894736842105263,0.16822429906542055,0.12903225806451613,0.02857142857142857,0.8461538461538461,0.2076923076923077,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.05384615384615385,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.09230769230769231,0.16666666666666666,0.16666666666666666,1.0,0.19230769230769232,0.44,0.44,1.0,0.45384615384615384,0.3389830508474576,0.3389830508474576,0.85,0.6923076923076923,0.8888888888888888,0.07692307692307693,1.0,1.0,0.23076923076923078,0.3333333333333333,1.0,0.1388888888888889,0.4,0.1388888888888889,,0.5833333333333334,0.2857142857142857,0.8538461538461538,0.3448275862068966,0.5502908730158731,0.5997000000000001,0.4967624999999999,0.09929078014184398,0.21818181818181817,0.13953488372093023,0.18604651162790697,7.0260869565217385,26.36904761904762,0.2831001076426265,2.0,1.0,,,0.02631578947368421,0.25,2.0,,3.0,0.023255813953488372,,,,,,,,True,,,
202724,1610612744,Charles Jenkins,Charles Jenkins,202724,GSW,22505.0,375,-99,717,730,167.0,285.0,75.0,1447,16.0,31.0,,1.0,4.0,7.0,7.0,16.0,39.0,75.0,,1.0,,,,1.0,3.0,14.0,,,1.0,5.0,62.0,122.0,3.0,15.0,15.0,148.0,797.0,3.0,7.0,,,6.0,10.0,22.0,1.0,6.0,4.0,27.0,42.0,82.0,6.0,3.0,,,1.0,13.0,3.0,10.0,1.0,44.0,22.0,66.0,17.0,5.0,26.0,4.0,14.0,154.0,1.0,3.0,8.0,17.0,,25.0,4.0,29.0,,10.0,6.0,4.0,23.0,7.0,14.0,9.0,2.0,9.0,,,32.0,1.0,7.0,22.0,,41.0,,,,15.0,,,,,15.0,1.0,,6.0,2.0,2.0,,2.0,,27.0,167.0,3.0,1.0,0.3387096774193548,0.3387096774193548,0.6666666666666666,0.2,,0.16666666666666666,0.21428571428571427,0.5081967213114754,0.42857142857142855,0.45454545454545453,0.4854014598540146,0.42857142857142855,0.4107142857142857,0.5138888888888888,0.42857142857142855,0.45,0.10948905109489052,0.06666666666666667,0.08196721311475409,0.22580645161290322,0.1875,0.07142857142857142,22.05513784461153,0.71875,,0.07024793388429752,0.011904761904761904,0.07692307692307693,0.00980392156862745,0.07225433526011561,0.011299435028248588,0.013513513513513514,0.03333333333333333,,,0.05,0.05128205128205128,0.10714285714285714,0.08108108108108109,0.06666666666666667,,,0.22627737226277372,0.5161290322580645,0.6666666666666666,0.125,0.11678832116788321,0.4375,0.5384615384615384,,0.5474452554744526,0.52,0.52,0.48717948717948717,0.0072992700729927005,,,,0.10218978102189781,0.21428571428571427,0.23076923076923078,0.6666666666666666,0.14285714285714285,,,,,,,,0.25,0.5714285714285714,0.03571428571428571,,0.17857142857142858,0.2,0.3357664233576642,0.23076923076923078,0.46620000000000006,0.4003571428571429,0.46027037037037033,0.04225352112676056,0.047244094488188976,0.04054054054054054,0.18243243243243243,13.510655737704917,27.90666666666666,0.23291492329149233,,,,,0.03225806451612903,,,,2.0,,,,,,,,,True,,,
2210,1610612744,Richard Jefferson,Richard Jefferson,2210,GSW,27109.0,452,-68,864,867,138.0,284.0,62.0,1731,9.0,11.0,,,1.0,2.0,4.0,12.0,15.0,44.0,9.0,17.0,1.0,1.0,,3.0,17.0,46.0,,2.0,,7.0,28.0,67.0,26.0,63.0,17.0,151.0,948.0,1.0,3.0,1.0,3.0,5.0,2.0,13.0,,10.0,4.0,8.0,30.0,26.0,78.0,,,,1.0,45.0,17.0,7.0,,18.0,8.0,26.0,6.0,2.0,12.0,1.0,5.0,60.0,1.0,1.0,13.0,35.0,6.0,54.0,3.0,57.0,,9.0,5.0,4.0,9.0,,6.0,6.0,2.0,3.0,,1.0,15.0,,5.0,15.0,1.0,35.0,2.0,4.0,,34.0,4.0,2.0,1.0,2.0,27.0,2.0,1.0,8.0,6.0,4.0,3.0,4.0,3.0,8.0,138.0,3.0,4.0,0.5357142857142857,0.5357142857142857,1.0,0.4126984126984127,0.3333333333333333,,0.41935483870967744,0.417910447761194,0.3333333333333333,0.15384615384615385,0.5153846153846153,0.4166666666666667,0.08695652173913043,0.5316901408450704,0.4166666666666667,0.14814814814814814,0.4846153846153846,,0.1044776119402985,0.18181818181818182,0.25,,16.89989235737352,0.6,0.2222222222222222,0.12411347517730496,0.0037735849056603774,0.10317460317460317,0.007874015748031496,0.11764705882352941,0.00510204081632653,,,0.009009009009009009,0.010526315789473684,0.08791208791208792,0.15463917525773196,0.1276595744680851,0.11627906976744186,0.075,,0.75,0.08461538461538462,0.8181818181818182,1.0,0.5555555555555556,0.09230769230769231,0.3333333333333333,0.4444444444444444,,0.3384615384615385,0.3409090909090909,0.35714285714285715,0.6666666666666666,0.13076923076923078,0.5294117647058824,0.5294117647058824,1.0,0.35384615384615387,0.3695652173913043,0.3695652173913043,1.0,,,0.16666666666666666,1.0,1.0,0.3333333333333333,,,0.08695652173913043,0.5,0.13043478260869565,,0.30434782608695654,,0.5692307692307692,0.37777777777777777,0.4936996124031009,0.47372999999999993,0.46798636363636353,0.058823529411764705,0.1095890410958904,0.033112582781456956,0.052980132450331126,14.055223880597017,25.34920634920635,0.1597222222222222,,,,0.045454545454545456,,,,,1.0,,,,,1.0,,0.07142857142857142,,True,,,
202148,1610612744,Mickell Gladness,Mickell Gladness,202148,GSW,2761.0,46,3,93,99,24.0,30.0,10.0,192,3.0,6.0,,,,1.0,1.0,3.0,,4.0,,,,,,,,,,,,,4.0,13.0,,,,8.0,84.0,,,,,,,1.0,,,,,8.0,,,,,,,,,3.0,,1.0,,1.0,,,,,1.0,2.0,,,1.0,7.0,1.0,9.0,,9.0,,1.0,1.0,,,,,,,,,,,,,6.0,,7.0,,,,3.0,,2.0,,,1.0,1.0,,1.0,,3.0,1.0,3.0,1.0,,24.0,,,1.0,1.0,,,,,,0.3076923076923077,,,0.3076923076923077,,,0.3076923076923077,,,,,0.23076923076923078,0.16666666666666666,0.6666666666666666,,12.5,,0.16666666666666666,0.16279069767441862,,0.0625,,0.13559322033898305,,,,,,0.1875,,0.23529411764705882,0.08333333333333333,,,0.3333333333333333,0.46153846153846156,0.5,0.6,1.0,0.23076923076923078,0.3333333333333333,1.0,1.0,0.3076923076923077,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.46153846153846156,,0.5168,,0.6328,0.07692307692307693,0.07692307692307693,,,7.392307692307692,,0.25806451612903225,,,,,,,,,2.0,,,,,,,,,True,,,
202719,1610612744,Jeremy Tyler,Jeremy Tyler,202719,GSW,10463.0,174,-30,339,343,67.0,89.0,43.0,682,20.0,35.0,7.0,14.0,4.0,8.0,1.0,12.0,4.0,14.0,,,,,,,,,,,,,25.0,61.0,,,6.0,56.0,385.0,7.0,14.0,,,15.0,5.0,16.0,,,1.0,11.0,32.0,18.0,,,12.0,,,,,8.0,,3.0,3.0,6.0,3.0,,3.0,,,15.0,3.0,9.0,9.0,21.0,2.0,32.0,14.0,46.0,2.0,1.0,1.0,,6.0,1.0,,5.0,1.0,6.0,,1.0,11.0,2.0,,18.0,,29.0,,3.0,1.0,11.0,,1.0,,,12.0,4.0,,8.0,,4.0,3.0,4.0,3.0,11.0,67.0,2.0,,0.64,0.8421052631578947,,,,,,0.4098360655737705,0.5,0.3125,0.4098360655737705,0.5,0.3125,0.4307692307692308,0.5357142857142857,0.34375,,,0.13114754098360656,0.14285714285714285,0.25,,19.843342036553523,0.5454545454545454,0.18181818181818182,0.20388349514563106,0.07692307692307693,0.1875,0.06382978723404255,0.1986754966887417,0.07317073170731707,0.13157894736842105,0.06896551724137931,0.04,0.03333333333333333,0.24242424242424243,0.3,0.1,0.21052631578947367,0.1,0.07142857142857142,0.75,0.5737704918032787,0.5714285714285714,0.6666666666666666,0.55,0.19672131147540983,0.08333333333333333,0.1111111111111111,1.0,0.22950819672131148,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,1.0,0.5,,,,,,,0.5,0.5,,,,,0.5737704918032787,,0.5142049180327869,0.573490909090909,0.48048750000000007,0.12307692307692308,0.12307692307692308,0.26785714285714285,0.19642857142857142,6.198360655737704,,0.1976401179941003,1.0,,1.0,,0.11764705882352941,,,,1.0,,,,1.0,2.0,,0.2,,True,,,
202874,1610612744,Chris Wright,Chris Wright,202874,GSW,3298.0,55,-16,105,109,58.0,63.0,13.0,214,7.0,9.0,1.0,3.0,3.0,5.0,1.0,2.0,,1.0,,,,,,,,,,,,,8.0,12.0,,,11.0,27.0,119.0,1.0,3.0,,,2.0,4.0,7.0,,,11.0,19.0,12.0,4.0,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,4.0,1.0,3.0,1.0,5.0,4.0,9.0,1.0,3.0,1.0,2.0,2.0,,1.0,1.0,,1.0,,1.0,3.0,,1.0,6.0,,8.0,,,,11.0,,4.0,,,15.0,1.0,,5.0,3.0,5.0,2.0,5.0,,19.0,58.0,1.0,3.0,0.75,0.8571428571428571,,,,,,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.7105263157894737,0.3333333333333333,0.6785714285714286,,,,,,,17.88617886178862,0.6666666666666666,0.125,0.06818181818181818,0.11764705882352941,0.125,,0.07692307692307693,0.07407407407407407,0.2,,0.14285714285714285,,,0.13333333333333333,0.06666666666666667,,0.3333333333333333,0.25,,0.75,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,0.7142857142857143,0.6,,,,,0.75,,0.5811,0.5997333333333333,0.5821714285714286,0.3125,0.3125,0.07407407407407407,0.7037037037037037,3.608333333333333,,0.5523809523809524,,,,,,,,,3.0,,,,,,,,,True,,,
1630,1610612744,Mikki Moore,Mikki Moore,1630,GSW,4408.0,73,-9,137,138,16.0,48.0,19.0,275,2.0,4.0,,1.0,,,2.0,2.0,2.0,6.0,,,,,,,,,,,,,6.0,12.0,,,6.0,18.0,143.0,1.0,3.0,,,5.0,,,,,2.0,2.0,10.0,2.0,,,2.0,,,,,2.0,,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,2.0,4.0,1.0,8.0,,9.0,6.0,15.0,,2.0,1.0,1.0,4.0,1.0,1.0,3.0,,3.0,,,7.0,1.0,,12.0,,19.0,,,2.0,9.0,1.0,1.0,2.0,,7.0,1.0,,4.0,,2.0,1.0,2.0,2.0,2.0,16.0,,,0.8333333333333334,1.0,,,,,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.6,0.5,1.0,,,0.16666666666666666,0.5,,,14.193548387096774,0.5714285714285714,,0.16666666666666666,0.06779661016949153,0.047619047619047616,0.16666666666666666,0.13043478260869565,0.08450704225352113,0.1875,0.1,,0.25,0.16666666666666666,0.2777777777777778,,0.058823529411764705,,,1.0,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,0.46330833333333343,0.39576666666666666,,0.26666666666666666,0.26666666666666666,0.2777777777777778,0.1111111111111111,11.383333333333333,,0.11678832116788321,3.0,,1.0,,,,,,1.0,,,,,,,,,True,,,
2853,1610612744,Earl Barron,Earl Barron,2853,GSW,204.0,3,-1,8,7,8.0,7.0,,15,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,5.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3495,,0.3495,,,,,8.2,,1.0,,,,,,,,,,,,,,,,,,True,,,
202397,1610612744,Ish Smith,Ish Smith,202397,GSW,2165.0,36,6,75,70,29.0,45.0,10.0,145,1.0,4.0,,1.0,,1.0,3.0,5.0,1.0,3.0,,,,,,,2.0,4.0,1.0,1.0,,1.0,5.0,12.0,2.0,4.0,,16.0,75.0,,1.0,1.0,1.0,3.0,1.0,2.0,,1.0,,2.0,4.0,6.0,6.0,,,,,4.0,2.0,1.0,,4.0,1.0,5.0,1.0,,1.0,1.0,2.0,11.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,2.0,29.0,3.0,,0.4,0.4,1.0,0.5,1.0,,0.5,0.4166666666666667,,0.5,0.5,0.75,0.3333333333333333,0.5,0.75,0.3333333333333333,0.25,,0.08333333333333333,0.25,,,18.181818181818183,,,0.05555555555555555,0.03333333333333333,,,0.038461538461538464,0.02702702702702703,,,0.07692307692307693,,0.14285714285714285,,,,,,,0.25,0.25,0.3333333333333333,1.0,0.3125,0.6,0.6,,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,0.5,0.5,1.0,0.5,,,,,0.5,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,0.5,0.5,0.45143437500000005,0.48624999999999996,0.4150833333333333,,,0.1875,0.125,8.158333333333333,26.424999999999997,0.38666666666666666,,,,,,,,,,,,,1.0,,,,,True,,,
202728,1610612744,Keith Benson,Keith Benson,202728,GSW,384.0,6,2,11,11,,7.0,1.0,22,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,12.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333333334,,,,,,0.3333333333333333,,0.2,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.6158,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,True,,,
101126,1610612744,Nate Robinson,Nate Robinson,101126,GSW,21904.0,365,23,697,693,127.0,214.0,79.0,1390,15.0,21.0,,1.0,,2.0,5.0,16.0,12.0,27.0,2.0,5.0,,,,1.0,18.0,47.0,1.0,2.0,4.0,11.0,32.0,64.0,20.0,52.0,36.0,160.0,747.0,2.0,6.0,1.0,2.0,11.0,3.0,12.0,4.0,12.0,10.0,28.0,18.0,46.0,42.0,18.0,,,1.0,46.0,18.0,5.0,,42.0,20.0,62.0,14.0,6.0,20.0,8.0,14.0,144.0,,4.0,7.0,18.0,,25.0,4.0,29.0,,19.0,12.0,7.0,8.0,5.0,5.0,8.0,,3.0,1.0,,16.0,,3.0,7.0,,29.0,1.0,2.0,1.0,38.0,2.0,1.0,1.0,,41.0,4.0,,17.0,4.0,1.0,,1.0,1.0,27.0,125.0,6.0,3.0,0.28125,0.28125,0.7,0.38461538461538464,0.5,0.3333333333333333,0.39215686274509803,0.5,0.3333333333333333,0.25,0.5344827586206896,0.4375,0.375,0.5970149253731343,0.6111111111111112,0.4666666666666667,0.4482758620689655,,0.078125,0.09523809523809523,0.1875,,18.987341772151897,0.5,,0.07468879668049792,0.017699115044247787,0.11290322580645161,,0.08250825082508251,0.0121580547112462,,,0.04597701149425287,,0.06756756756756757,0.060240963855421686,0.09523809523809523,0.15,0.045454545454545456,,1.0,0.1810344827586207,0.7142857142857143,0.7894736842105263,0.4,0.13793103448275862,0.3125,0.38461538461538464,,0.23275862068965517,0.4444444444444444,0.4444444444444444,0.25,0.04310344827586207,0.4,0.4,1.0,0.4051724137931034,0.3829787234042553,0.3829787234042553,0.6666666666666666,0.125,,,,,0.25,0.5,1.0,0.08333333333333333,,0.041666666666666664,,0.4583333333333333,0.36363636363636365,0.6293103448275862,0.391304347826087,0.5086995652173913,0.4681071428571429,0.4562854166666667,0.13846153846153847,0.22077922077922077,0.06875,0.175,10.3421875,26.330769230769235,0.18220946915351507,4.0,,,,,,1.0,,1.0,0.018867924528301886,,,,,,,,False,,,
101135,1610612744,David Lee,David Lee,101135,GSW,70383.0,1173,-113,2252,2265,217.0,418.0,249.0,4517,132.0,211.0,35.0,64.0,8.0,16.0,59.0,153.0,55.0,133.0,,,,,,,,3.0,,,,1.0,246.0,497.0,,3.0,96.0,588.0,2460.0,42.0,82.0,,,95.0,13.0,31.0,,1.0,17.0,43.0,288.0,204.0,,,58.0,,,3.0,,39.0,,68.0,27.0,95.0,13.0,14.0,34.0,6.0,28.0,217.0,32.0,70.0,46.0,144.0,13.0,203.0,104.0,307.0,17.0,28.0,22.0,6.0,48.0,15.0,29.0,37.0,2.0,19.0,,2.0,85.0,5.0,5.0,43.0,1.0,90.0,5.0,8.0,9.0,107.0,1.0,10.0,3.0,2.0,126.0,18.0,,66.0,6.0,14.0,10.0,14.0,9.0,43.0,216.0,7.0,3.0,0.5853658536585366,0.663594470046083,,,,,,0.4949698189134809,0.5121951219512195,0.41935483870967744,0.492,0.5121951219512195,0.40625,0.5306859205776173,0.521978021978022,0.5,0.006,,0.07847082494969819,0.13270142180094788,0.06535947712418301,,25.009784735812133,0.5647058823529412,0.22807017543859648,0.17328519855595667,0.08254716981132075,0.19913419913419914,0.11149825783972125,0.17890772128060264,0.08986784140969163,0.13253012048192772,0.07392996108949416,0.05263157894736842,0.10328638497652583,0.12260536398467432,0.21283783783783783,0.17883211678832117,0.17751479289940827,0.25806451612903225,0.07906976744186046,0.6428571428571429,0.422,0.6255924170616114,0.7213114754098361,0.5909090909090909,0.306,0.38562091503267976,0.4125874125874126,0.3389830508474576,0.266,0.41353383458646614,0.4166666666666667,0.8363636363636363,,,,,0.006,,,,0.7804878048780488,0.546875,,,,,,,0.5,0.5,,,0.03125,,0.428,,0.49907850000000004,0.5616741935483872,0.5008687500000001,0.12043795620437957,0.12110091743119267,0.16156462585034015,0.07312925170068027,7.9104627766599585,25.366666666666664,0.09635879218472469,11.0,1.0,3.0,0.007518796992481203,0.13513513513513514,0.14285714285714285,,,4.0,,,,,2.0,,0.06451612903225806,,False,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,49696.0,828,-62,1594,1600,173.0,333.0,182.0,3194,62.0,113.0,2.0,6.0,10.0,16.0,28.0,72.0,67.0,159.0,13.0,25.0,2.0,4.0,,1.0,16.0,64.0,1.0,4.0,2.0,9.0,157.0,344.0,29.0,89.0,65.0,466.0,1705.0,6.0,17.0,3.0,8.0,26.0,22.0,34.0,2.0,10.0,18.0,68.0,118.0,196.0,54.0,33.0,2.0,,,64.0,16.0,14.0,,96.0,39.0,135.0,20.0,19.0,54.0,10.0,32.0,309.0,3.0,5.0,10.0,44.0,5.0,59.0,8.0,67.0,3.0,36.0,19.0,17.0,42.0,9.0,29.0,37.0,5.0,13.0,2.0,5.0,79.0,11.0,12.0,17.0,2.0,44.0,7.0,,3.0,90.0,2.0,2.0,11.0,3.0,85.0,6.0,5.0,32.0,9.0,5.0,1.0,7.0,3.0,68.0,173.0,4.0,8.0,0.37579617834394907,0.3782051282051282,0.6206896551724138,0.3258426966292135,0.375,0.2,0.3258426966292135,0.4563953488372093,0.35294117647058826,0.6470588235294118,0.4630484988452656,0.42,0.5681818181818182,0.4936034115138593,0.4642857142857143,0.6226415094339622,0.20554272517321015,,0.040697674418604654,0.07964601769911504,0.06944444444444445,,30.254424778761067,0.5316455696202531,0.1111111111111111,0.07445008460236886,0.008547008547008548,0.05847953216374269,0.014778325123152709,0.07086614173228346,0.01015228426395939,0.011428571428571429,0.016853932584269662,,0.007042253521126761,0.03954802259887006,0.06103286384976526,0.11940298507462686,0.06504065040650407,0.041666666666666664,0.013043478260869565,0.42857142857142855,0.26096997690531176,0.5486725663716814,0.5961538461538461,0.46774193548387094,0.16628175519630484,0.3888888888888889,0.417910447761194,0.21428571428571427,0.3672055427251732,0.42138364779874216,0.42138364779874216,0.3582089552238806,0.057736720554272515,0.52,0.52,1.0,0.14780600461893764,0.25,0.25,0.3125,0.24,0.3333333333333333,0.16,0.5,1.0,0.16,0.25,,0.36363636363636365,0.625,0.022727272727272728,,0.20454545454545456,0.2222222222222222,0.4665127020785219,0.25,0.4968575057736721,0.5258815789473685,0.49112272727272727,0.07391304347826087,0.08648648648648649,0.055793991416309016,0.1459227467811159,10.985174418604652,25.300000000000004,0.10853199498117942,5.0,,1.0,,0.03278688524590164,0.5,2.0,1.0,3.0,0.022222222222222223,2.0,1.0,,,1.0,,,False,1.0,,
