EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,Loose Ball Fouls Drawn,ShortMidRangePctAssisted,SecondChanceArc3FGM,PtsUnassisted3s,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,DefAtRimReboundPct,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,Technical Free Throw Trips,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,HeaveAttempts,Arc3PctBlocked,Blocked3s,BlockedArc3,DefensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3
101132,1610612761,Linas Kleiza,Linas Kleiza,101132,TOR,7428.0,124,25,221,224,49.0,84,29,445,4.0,7.0,1.0,2.0,1.0,2.0,7.0,7.0,10.0,3.0,6.0,1.0,2.0,1.0,4.0,8.0,1.0,1.0,2.0,13,24,7.0,14.0,9.0,56,223,3.0,5.0,1.0,3.0,3.0,12.0,1.0,3.0,1.0,3.0,4.0,9.0,18,8.0,21.0,2.0,8.0,4.0,2.0,5.0,4.0,9.0,4.0,2.0,3.0,22.0,1.0,6.0,6.0,5.0,1.0,12.0,7.0,19,3.0,1.0,2.0,5.0,1.0,1.0,4.0,4.0,1.0,9.0,2.0,2.0,8.0,1.0,15.0,1.0,1.0,7.0,12.0,1.0,4.0,1.0,1.0,9.0,49.0,3.0,1.0,0.6923076923076923,0.75,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5416666666666666,0.6,0.3333333333333333,0.618421052631579,0.5625,0.4166666666666667,0.6511627906976745,0.6666666666666666,0.5,0.3684210526315789,0.08333333333333333,0.14285714285714285,0.1,20.47244094488189,0.5555555555555556,0.08333333333333333,0.0684931506849315,0.09523809523809523,0.17142857142857143,0.03571428571428571,0.10185185185185185,0.07692307692307693,0.0625,0.08333333333333333,0.11428571428571428,0.05263157894736842,0.041666666666666664,0.13793103448275862,0.14285714285714285,0.2857142857142857,0.18421052631578946,0.5714285714285714,0.6666666666666666,0.75,0.18421052631578946,0.2857142857142857,0.2857142857142857,0.2631578947368421,0.7,0.7777777777777778,0.8571428571428571,0.15789473684210525,0.5,0.5,1.0,0.21052631578947367,0.5,0.5,1.0,0.25,0.5,0.25,0.5,1.0,0.125,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.5526315789473685,0.5,0.5040671052631578,0.5156000000000001,0.5171833333333333,0.11904761904761904,0.14814814814814814,0.06666666666666667,0.21428571428571427,0.16071428571428573,10.8375,24.364285714285717,0.22171945701357465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,2132.0,36,15,65,69,12.0,27,4,134,2.0,3.0,,,,1.0,1.0,3.0,3.0,,,,,,,,,,,6,7,,,3.0,15,62,,,,,1.0,1.0,,,,,2.0,2.0,10,2.0,,,,,,2.0,,2.0,,1.0,,4.0,,1.0,2.0,4.0,1.0,7.0,1.0,8,2.0,1.0,1.0,,,,,,,,,,3.0,,4.0,,,5.0,4.0,,1.0,,1.0,2.0,12.0,,,0.8333333333333334,0.8333333333333334,,,,,,0.8571428571428571,,,0.8571428571428571,,,0.8333333333333334,0.5,1.0,,,,,12.857142857142858,,0.3333333333333333,0.17391304347826086,0.0625,0.15384615384615385,,0.16666666666666666,0.05555555555555555,0.2,,,,0.2222222222222222,0.25,0.125,0.2,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,1.0,1.0,0.42857142857142855,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.42857142857142855,,0.4353285714285714,,,0.125,0.125,,0.06666666666666667,0.13333333333333333,10.657142857142857,,0.18461538461538463,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201573,1610612761,Jerryd Bayless,Jerryd Bayless,201573,TOR,7963.0,133,21,249,246,61.0,111,28,495,4.0,10.0,,,,3.0,5.0,10.0,26.0,2.0,3.0,,,,14.0,28.0,1.0,5.0,6.0,17,41,16.0,31.0,14.0,96,249,,,1.0,1.0,1.0,4.0,3.0,7.0,5.0,6.0,5.0,26.0,6,28.0,33.0,,28.0,14.0,1.0,19.0,8.0,27.0,5.0,9.0,7.0,62.0,,2.0,7.0,4.0,,11.0,2.0,13,5.0,2.0,3.0,7.0,1.0,4.0,7.0,3.0,2.0,14.0,1.0,6.0,8.0,3.0,17.0,,1.0,16.0,19.0,1.0,8.0,,2.0,26.0,61.0,4.0,2.0,0.17647058823529413,0.17647058823529413,0.6875,0.5161290322580645,1.0,0.8333333333333334,0.5161290322580645,0.4146341463414634,,0.42857142857142855,0.5694444444444444,1.5,0.8076923076923077,0.5925925925925926,1.0,0.7647058823529411,0.4305555555555556,0.024390243902439025,0.1,,34.172661870503596,0.5,,0.04878048780487805,0.02564102564102564,0.21875,,0.09649122807017543,0.018867924528301886,,,0.05,,0.125,,0.28,,0.1388888888888889,0.4,0.4444444444444444,0.25,0.06944444444444445,0.6,0.6,0.3611111111111111,0.38461538461538464,0.38461538461538464,0.2,0.041666666666666664,0.6666666666666666,0.6666666666666666,1.0,0.3888888888888889,0.5,0.5,0.6428571428571429,,,,,,1.0,,,0.46153846153846156,0.8333333333333334,0.5694444444444444,0.5,0.4900881944444445,0.5739,0.4372846153846154,0.10126582278481013,0.16666666666666666,,0.041666666666666664,0.2708333333333333,13.929268292682927,24.86451612903226,0.24497991967871485,3.0,1.0,,1.0,15.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,0.05405405405405406,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201814,1610612761,Gary Forbes,Gary Forbes,201814,TOR,3890.0,65,-5,117,119,30.0,37,17,236,3.0,6.0,1.0,2.0,1.0,2.0,7.0,2.0,7.0,,2.0,,,1.0,3.0,7.0,1.0,1.0,2.0,7,20,3.0,9.0,8.0,31,114,1.0,2.0,1.0,1.0,1.0,6.0,3.0,8.0,1.0,3.0,2.0,11.0,2,12.0,6.0,2.0,7.0,3.0,2.0,6.0,1.0,7.0,,1.0,5.0,15.0,1.0,2.0,3.0,6.0,,9.0,3.0,12,1.0,1.0,,3.0,,3.0,1.0,,,4.0,1.0,,5.0,,6.0,1.0,,9.0,11.0,1.0,4.0,,2.0,11.0,30.0,,2.0,0.14285714285714285,0.16666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.35,0.5,0.375,0.39655172413793105,0.8333333333333334,0.4090909090909091,0.45588235294117646,0.75,0.4230769230769231,0.3103448275862069,0.1,0.3333333333333333,,27.33812949640288,0.75,,0.16216216216216217,0.045454545454545456,0.15789473684210525,0.07142857142857142,0.16071428571428573,0.05172413793103448,,0.2,,0.09090909090909091,,0.25,0.13333333333333333,0.25,0.20689655172413793,0.5,0.75,0.3333333333333333,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.2413793103448276,0.2857142857142857,0.2857142857142857,,0.06896551724137931,,,,0.2413793103448276,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,0.3333333333333333,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.5,0.5172413793103449,0.42857142857142855,0.46985,0.6321166666666667,0.4449818181818182,0.125,0.17391304347826086,,0.1935483870967742,0.3548387096774194,9.91,25.3,0.2564102564102564,,1.0,,1.0,3.0,1.0,1.0,,,,,,0.06666666666666667,1.0,1.0,1.0,1.0,0.1111111111111111,0.5,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2048,1610612761,Jamaal Magloire,Jamaal Magloire,2048,TOR,22426.0,374,33,676,680,166.0,283,78,1356,17.0,38.0,2.0,12.0,13.0,,5.0,,2.0,,,,,,,,,,,17,45,,,7.0,41,682,2.0,12.0,,,3.0,7.0,2.0,13.0,,,2.0,6.0,30,4.0,,2.0,,,4.0,3.0,3.0,6.0,3.0,2.0,1.0,15.0,5.0,20.0,22.0,57.0,9.0,88.0,25.0,113,4.0,3.0,1.0,6.0,,3.0,16.0,3.0,1.0,22.0,2.0,5.0,24.0,1.0,66.0,,8.0,25.0,27.0,2.0,8.0,,7.0,6.0,166.0,12.0,6.0,0.8823529411764706,0.9375,,,,,,0.37777777777777777,0.16666666666666666,0.15384615384615385,0.37777777777777777,0.16666666666666666,0.15384615384615385,0.35344827586206895,0.21875,0.14285714285714285,,0.08888888888888889,0.10526315789473684,,10.326797385620914,0.2727272727272727,0.28125,0.2511013215859031,0.0851063829787234,0.2268041237113402,0.07575757575757576,0.24382716049382716,0.08305647840531562,0.10294117647058823,0.058823529411764705,0.08620689655172414,0.06666666666666667,0.24675324675324675,0.23655913978494625,0.20833333333333334,0.28,0.8444444444444444,0.4473684210526316,0.5,0.8823529411764706,0.1111111111111111,,,0.044444444444444446,,,,,,,,,,,,1.0,0.16666666666666666,,,,,1.0,,,,0.8444444444444444,,0.5521400000000002,0.5948749999999999,0.526623076923077,0.1568627450980392,0.1568627450980392,,0.17073170731707318,0.14634146341463414,2.988888888888889,,0.2455621301775148,,7.0,,,,,3.0,2.0,10.0,10.0,6.0,10.0,0.125,,,2.0,,,,0.2807017543859649,0.15384615384615385,1.0,2.0,2.0,2.0,2.0,7.0,1.0,1.0,3.0,0.09523809523809523,0.7,0.5,,,,,,,,True,,,,,,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,12904.0,215,14,380,384,90.0,166,39,764,14.0,23.0,2.0,2.0,4.0,11.0,15.0,11.0,34.0,1.0,5.0,,1.0,1.0,2.0,6.0,,1.0,2.0,36,72,3.0,11.0,23.0,104,402,2.0,3.0,,1.0,,4.0,7.0,13.0,1.0,3.0,2.0,19.0,46,26.0,6.0,2.0,6.0,2.0,3.0,5.0,4.0,9.0,2.0,4.0,1.0,22.0,,3.0,4.0,7.0,4.0,15.0,3.0,18,2.0,2.0,,7.0,,4.0,5.0,3.0,,12.0,1.0,1.0,5.0,3.0,18.0,1.0,,20.0,25.0,5.0,15.0,,,19.0,90.0,3.0,,0.6388888888888888,0.6571428571428571,0.6666666666666666,0.2727272727272727,,0.3333333333333333,0.2727272727272727,0.5,0.6666666666666666,0.5384615384615384,0.4879518072289157,0.5,0.53125,0.5591397849462365,0.5,0.5588235294117647,0.13253012048192772,0.041666666666666664,0.043478260869565216,0.058823529411764705,24.881516587677726,0.5833333333333334,0.23529411764705882,0.05737704918032787,0.022900763358778626,0.07142857142857142,,0.06179775280898876,0.018518518518518517,0.02631578947368421,,0.029411764705882353,,0.046511627906976744,0.04081632653061224,0.07317073170731707,0.06666666666666667,0.27710843373493976,0.6086956521739131,0.6363636363636364,0.6428571428571429,0.18072289156626506,0.7333333333333333,0.7333333333333333,0.40963855421686746,0.3235294117647059,0.34375,0.7272727272727273,0.060240963855421686,0.2,0.2,1.0,0.07228915662650602,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.25,,,,0.25,0.0625,0.125,0.5,0.40963855421686746,0.3333333333333333,0.47285361445783136,0.532225,0.44331875,0.16129032258064516,0.18292682926829268,,0.038461538461538464,0.18269230769230768,11.061111111111112,24.09090909090909,0.23684210526315788,,,0.5454545454545454,,3.0,2.0,2.0,2.0,2.0,,,,0.05,,,3.0,,,,0.1,0.75,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,11723.0,195,37,347,350,81.0,153,41,697,4.0,5.0,2.0,2.0,1.0,2.0,4.0,13.0,26.0,,1.0,,,1.0,9.0,18.0,2.0,2.0,6.0,19,35,9.0,19.0,6.0,71,343,3.0,4.0,1.0,2.0,,9.0,3.0,5.0,2.0,7.0,5.0,17.0,8,30.0,21.0,,18.0,9.0,1.0,41.0,10.0,51.0,6.0,21.0,11.0,112.0,,1.0,5.0,14.0,,19.0,1.0,20,6.0,5.0,1.0,9.0,2.0,5.0,4.0,4.0,,13.0,2.0,2.0,4.0,1.0,10.0,,,11.0,7.0,2.0,4.0,,,17.0,81.0,3.0,,0.21052631578947367,0.21052631578947367,0.7777777777777778,0.47368421052631576,0.5,0.2857142857142857,0.47368421052631576,0.5428571428571428,0.75,0.6,0.6018518518518519,0.75,0.5,0.625,0.75,0.6071428571428571,0.35185185185185186,0.02857142857142857,,,17.512690355329948,0.6923076923076923,,0.11570247933884298,0.008264462809917356,0.1,,0.1111111111111111,0.006289308176100629,0.02702702702702703,,,,0.12195121951219512,0.1276595744680851,0.027777777777777776,0.2857142857142857,0.09259259259259259,0.8,0.8,,0.07407407407407407,0.5,0.6666666666666666,0.48148148148148145,0.5,0.5,0.3076923076923077,0.018518518518518517,,,,0.3333333333333333,0.5,0.5,0.7777777777777778,0.3333333333333333,1.0,,,,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.3333333333333333,0.4444444444444444,0.5,0.46390370370370376,0.54645,0.49133333333333334,0.07142857142857142,0.10810810810810811,,0.1267605633802817,0.23943661971830985,15.585714285714285,25.378947368421052,0.2334293948126801,9.0,,,1.0,6.0,4.0,,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,1.0,,,,0.09090909090909091,1.0,,,2.0,,,,,,,,,,1.0,1.0,0.25,,,,,True,,,,,,,,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,2720.0,45,-2,80,85,23.0,40,9,165,6.0,8.0,,,3.0,1.0,4.0,3.0,11.0,,,,,,,,,,,10,23,,,14.0,34,91,,2.0,,,2.0,2.0,4.0,7.0,,,7.0,15.0,12,8.0,,,,,,3.0,1.0,4.0,1.0,1.0,1.0,9.0,1.0,,1.0,6.0,2.0,9.0,1.0,10,1.0,1.0,,2.0,,1.0,4.0,1.0,1.0,6.0,,1.0,,,2.0,,,15.0,15.0,1.0,6.0,,2.0,15.0,23.0,,2.0,0.6,0.6,,,,,,0.43478260869565216,,0.5714285714285714,0.43478260869565216,,0.5714285714285714,0.5666666666666667,0.3333333333333333,0.6818181818181818,,,,,39.130434782608695,0.3333333333333333,1.0,0.20689655172413793,,0.08333333333333333,0.125,0.17073170731707318,0.027777777777777776,,,,,0.25,0.18181818181818182,0.1111111111111111,,0.34782608695652173,0.75,0.75,0.5,0.17391304347826086,0.25,0.25,0.4782608695652174,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,,,,,,,,,,,0.42857142857142855,,,,0.34782608695652173,,0.4704173913043478,0.37665,0.4826857142857143,0.21428571428571427,0.21428571428571427,,0.058823529411764705,0.4411764705882353,10.97391304347826,,0.2875,1.0,,1.0,,,,,1.0,2.0,,,,,,,3.0,,,,0.2,1.0,,,,,,,,,,0.25,,,1.0,,,,,,,True,,,,,,,,
201949,1610612761,James Johnson,James Johnson,201949,TOR,10995.0,183,27,334,338,72.0,152,36,672,21.0,30.0,6.0,6.0,7.0,4.0,7.0,3.0,17.0,1.0,2.0,,,,1.0,3.0,1.0,,,28,54,2.0,5.0,6.0,68,325,8.0,10.0,1.0,1.0,1.0,20.0,9.0,13.0,,,4.0,22.0,30,26.0,6.0,10.0,3.0,1.0,3.0,12.0,5.0,17.0,5.0,10.0,,39.0,,9.0,6.0,19.0,3.0,28.0,10.0,38,12.0,5.0,7.0,4.0,2.0,2.0,10.0,2.0,2.0,14.0,2.0,3.0,11.0,,21.0,3.0,,11.0,14.0,2.0,8.0,,,22.0,72.0,2.0,,0.5357142857142857,0.6521739130434783,1.0,0.4,1.0,,0.4,0.5185185185185185,0.8,0.6923076923076923,0.5254237288135594,0.8636363636363636,0.6923076923076923,0.5230769230769231,0.8333333333333334,0.6875,0.0847457627118644,0.05555555555555555,0.06666666666666667,,21.01063829787234,0.2857142857142857,0.2,0.16101694915254236,0.072,0.12244897959183673,,0.1497005988023952,0.060810810810810814,0.16216216216216217,0.08333333333333333,0.015625,,0.19047619047619047,0.21951219512195122,0.10810810810810811,0.16666666666666666,0.5084745762711864,0.7,0.75,0.5238095238095238,0.11864406779661017,0.5714285714285714,0.6666666666666666,0.288135593220339,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.03389830508474576,0.5,0.5,1.0,0.05084745762711865,0.3333333333333333,0.3333333333333333,1.0,0.5454545454545454,1.0,,,,0.09090909090909091,0.5384615384615384,,,,0.5932203389830508,0.3333333333333333,0.5191025423728813,0.5587545454545455,0.5226384615384615,0.12307692307692308,0.13333333333333333,,0.29411764705882354,0.3235294117647059,7.575925925925926,24.14,0.2155688622754491,2.0,,0.5,1.0,,,3.0,2.0,,8.0,6.0,8.0,0.11538461538461539,1.0,1.0,7.0,,,,0.05714285714285714,1.0,,,,1.0,1.0,6.0,1.0,,,,0.75,0.16666666666666666,,,0.14285714285714285,1.0,0.1,,,True,,,,,,,,
202334,1610612761,Ed Davis,Ed Davis,202334,TOR,11557.0,193,3,353,345,96.0,126,44,698,15.0,16.0,7.0,8.0,4.0,7.0,17.0,1.0,8.0,,,,,,,,,,,23,41,,,5.0,51,356,8.0,9.0,,,3.0,19.0,7.0,12.0,,,,14.0,34,12.0,,8.0,,,1.0,7.0,3.0,10.0,3.0,2.0,5.0,23.0,4.0,10.0,10.0,23.0,1.0,34.0,15.0,49,4.0,3.0,1.0,1.0,2.0,,4.0,1.0,,5.0,1.0,,9.0,,22.0,2.0,5.0,10.0,8.0,2.0,5.0,,,14.0,96.0,4.0,,0.7391304347826086,0.8947368421052632,,,,,,0.5609756097560976,0.8888888888888888,0.5833333333333334,0.5609756097560976,0.8888888888888888,0.5833333333333334,0.5795454545454546,0.8636363636363636,0.5833333333333334,,0.024390243902439025,0.0625,,12.18905472636816,0.2,0.058823529411764705,0.1885245901639344,0.07575757575757576,0.23809523809523808,0.10526315789473684,0.20121951219512196,0.08235294117647059,0.16216216216216217,0.11428571428571428,,0.15384615384615385,0.21428571428571427,0.16666666666666666,0.2903225806451613,0.09090909090909091,0.3902439024390244,0.9375,1.0,0.6666666666666666,0.4146341463414634,0.4117647058823529,0.4117647058823529,0.1951219512195122,0.125,0.125,1.0,,,,,,,,,0.8888888888888888,0.875,,,,,0.3333333333333333,,,,0.3902439024390244,,0.5049024390243902,0.6475142857142858,0.44309166666666666,0.11363636363636363,0.11363636363636363,,0.37254901960784315,0.27450980392156865,7.224390243902438,,0.2719546742209632,,1.0,0.8571428571428571,,,,1.0,,,6.0,4.0,6.0,0.058823529411764705,,,3.0,,,,0.19230769230769232,0.75,,,1.0,,2.0,2.0,,,,,0.3333333333333333,0.2857142857142857,1.0,,,1.0,0.08333333333333333,,,True,,,,,,,,
