EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,TsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGA,FG2M,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChancePointsPct,SecondChanceAtRimFGM,PtsPutbacks,AtRimAssists,ShortMidRangeAssists,SelfOReb,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,OffArc3ReboundPct,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3SecondViolations,Charge Fouls,FTOffRebounds,OffFTReboundPct,Corner3Assists,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,BlockedLongMidRange,on,OffensiveGoaltends,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Technical Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,3pt And 1 Free Throw Trips
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,993.0,17,15.0,30,31,7,13.0,5.0,61,5.0,,2.0,7.0,2.0,12.0,26,3.0,3.0,1.0,,3.0,3.0,7.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,7,0.75,0.14285714285714285,0.2,22.857142857142858,0.17647058823529413,,0.13043478260869565,0.14285714285714285,0.2,0.2,,0.7142857142857143,,0.2857142857142857,0.7142857142857143,0.5819571428571428,0.6434666666666667,0.6086333333333332,0.125,0.125,6.3,0.23333333333333334,,,,,,,,,,6.0,,,,,,,4.0,,,,,,,6.0,,,,,0.7142857142857143,0.6666666666666666,0.75,,,,,0.23076923076923078,,,,,,,,,,0.5,,4.0,3.0,2.0,3.0,,1.0,,,5.0,3.0,8.0,2.0,2.0,4.0,6.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,0.4,1.0,0.7142857142857143,1.0,0.6666666666666666,1.0,1.0,,,0.3333333333333333,1.0,,,,0.8,1.0,0.25,,,,0.5,0.5,1.0,,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,3.0,6.0,,,,,0.3333333333333333,,1.0,,,,,,2.0,,,,,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201935,1610612760,James Harden,James Harden,201935,OKC,3976.0,66,-11.0,120,128,25,54.0,10.0,248,11.0,2.0,3.0,16.0,14.0,47.0,143,1.0,2.0,3.0,4.0,7.0,12.0,13.0,1.0,5.0,15.0,18.0,9.0,,,,25,0.6527777777777778,0.1875,0.09090909090909091,32.57575757575757,0.12727272727272726,0.2857142857142857,0.15942028985507245,,0.18181818181818182,0.15,0.3333333333333333,0.36666666666666664,0.06666666666666667,0.1,0.8333333333333334,0.57734,0.6211,0.41164999999999996,0.2857142857142857,0.45,4.7375,0.20833333333333334,,5.0,14.0,1.0,3.0,5.0,14.0,1.0,3.0,3.0,15.0,,14.0,5.0,,,1.0,1.0,1.0,,3.0,7.0,,3.0,1.0,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.55,0.3,0.3,0.4666666666666667,,,,0.02,,,0.4666666666666667,0.35714285714285715,0.35714285714285715,1.0,0.6,0.3333333333333333,0.35714285714285715,0.06382978723404255,24.735714285714288,9.0,1.0,,,,,,,9.0,,,,,4.0,14.0,,5.0,5.0,10.0,2.0,3.0,25.0,1.0,1.0,,4.0,2.0,2.0,1.0,1.0,,,,,1.0,,,1.0,,0.2222222222222222,0.2222222222222222,0.5625,,,,,0.5714285714285714,0.16666666666666666,0.02857142857142857,0.125,,0.2,,0.8181818181818182,0.9,0.2222222222222222,,,,,,,,,,1.0,,,,,,,2.0,,,1.0,,,,,1.0,0.06666666666666667,,,,,,,2.0,,,3.0,1.0,5.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2767,1610612760,Royal Ivey,Royal Ivey,2767,OKC,3949.0,66,-48.0,131,127,69,76.0,13.0,258,2.0,3.0,4.0,9.0,,9.0,132,1.0,2.0,,1.0,4.0,5.0,5.0,2.0,4.0,4.0,3.0,2.0,,,,69,0.32142857142857145,,,14.482758620689655,0.08888888888888889,0.06666666666666667,0.08333333333333333,0.0625,,0.15789473684210525,,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.46153846153846156,0.48120384615384615,0.47840000000000005,0.48416,0.14285714285714285,0.2,10.944444444444445,0.5267175572519084,2.0,1.0,2.0,,1.0,1.0,4.0,,3.0,2.0,3.0,,2.0,1.0,,,,2.0,2.0,1.0,5.0,7.0,,2.0,1.0,0.25,,0.25,0.34615384615384615,0.2,0.16666666666666666,0.3076923076923077,,,,,,0.15384615384615385,0.15384615384615385,0.5,0.5,1.0,0.2,,0.5,0.2222222222222222,23.775,1.0,,,,1.0,1.0,,2.0,3.0,,,1.0,,4.0,2.0,,2.0,,2.0,,1.0,4.0,,,,2.0,2.0,,2.0,5.0,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.5,,,0.2857142857142857,,,,,0.25,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,0.25,0.25,1.0,,,,,,,0.4,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,905.0,15,6.0,30,31,14,20.0,4.0,61,2.0,4.0,1.0,7.0,3.0,12.0,32,3.0,1.0,,1.0,,3.0,4.0,,1.0,2.0,3.0,1.0,2.0,1.0,2.0,14,0.6,,,31.42857142857143,,0.25,0.06666666666666667,,,,0.25,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.4485666666666666,0.4751666666666667,0.5196,0.1111111111111111,0.14285714285714285,7.814285714285715,0.4666666666666667,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,3.0,2.0,1.0,,,1.0,1.0,1.0,,,1.0,,5.0,,0.5,1.0,0.5,0.5,0.75,0.8333333333333334,0.2222222222222222,,,,0.07142857142857142,,,0.2222222222222222,0.5,0.5,,0.5,1.0,0.5,0.4166666666666667,24.299999999999997,1.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,4.0,,2.0,2.0,4.0,,1.0,,1.0,,,2.0,1.0,2.0,,1.0,1.0,,,,,,,,1.0,,,,1.0,0.3333333333333333,0.5,0.42857142857142855,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.1,,,,,0.5,0.5,,0.25,0.25,,1.0,1.0,1.0,,,,0.3333333333333333,0.5,,,0.3333333333333333,1.0,2.0,,1.0,1.0,,0.3333333333333333,0.2,1.0,,,,,,,,1.0,,,,,,,1.0,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,98.0,2,,3,3,3,2.0,,6,,1.0,,1.0,,2.0,5,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,3,1.0,,,33.333333333333336,,,,,,,,,1.0,,,0.2487,,0.2487,,,4.2,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202385,1610612760,Ryan Reid,Ryan Reid,202385,OKC,911.0,15,2.0,30,30,18,13.0,6.0,60,1.0,1.0,3.0,5.0,,8.0,29,,3.0,,,,,1.0,1.0,1.0,,,,,,,18,0.8,,,16.216216216216218,,,,,,,,0.2,0.2,0.6,0.2,0.44188,,0.4736666666666667,,,13.74,0.6,,,,,,,,,,6.0,,,,,,,1.0,,,,,1.0,,6.0,,,,,0.8,1.0,1.0,,,,,,,,,,,,,,,0.75,,1.0,,1.0,1.0,1.0,2.0,,,4.0,,,3.0,,8.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.8,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,39430.0,657,121.0,1248,1240,284,267.0,140.0,2488,88.0,37.0,38.0,163.0,11.0,169.0,1289,36.0,33.0,17.0,20.0,77.0,105.0,164.0,54.0,97.0,24.0,19.0,8.0,35.0,27.0,35.0,284,0.4884393063583815,0.10429447852760736,0.14772727272727273,14.183891660727014,0.16279069767441862,0.14285714285714285,0.15823817292006526,0.15492957746478872,0.19480519480519481,0.14124293785310735,0.08080808080808081,0.5365853658536586,0.22560975609756098,0.23170731707317074,0.5426829268292683,0.514440490797546,0.548578125,0.546409090909091,0.04678362573099415,0.047058823529411764,6.737423312883434,0.22756410256410256,,,1.0,,1.0,,1.0,,1.0,38.0,,,1.0,,,16.0,59.0,20.0,9.0,3.0,14.0,26.0,8.0,38.0,,,,,0.4817073170731707,0.5,0.5277777777777778,0.006097560975609756,,,0.08791208791208792,0.11284046692607004,0.1276595744680851,,0.006097560975609756,,,,0.029411764705882353,,,0.22485207100591717,41.0,48.0,30.0,10.0,20.0,14.0,17.0,,,79.0,19.0,42.0,17.0,4.0,112.0,46.0,,12.0,2.0,14.0,2.0,3.0,30.0,42.0,8.0,11.0,12.0,5.0,7.0,3.0,7.0,4.0,10.0,3.0,3.0,2.0,19.0,1.0,6.0,2.0,0.7088607594936709,0.8615384615384616,0.48466257668711654,0.5277777777777778,0.5151515151515151,0.5277777777777778,0.5384615384615384,0.46153846153846156,0.18604651162790697,0.12650602409638553,0.1623931623931624,0.09482758620689655,0.2926829268292683,0.5428571428571428,0.5454545454545454,0.64,0.6041666666666666,0.3783783783783784,0.42424242424242425,0.7857142857142857,0.4473684210526316,0.4473684210526316,0.9411764705882353,,,,0.8333333333333334,0.5882352941176471,0.5,,0.2485207100591716,16.0,28.0,9.0,,4.0,0.10810810810810811,0.12121212121212122,0.058823529411764705,0.5333333333333333,1.0,,,4.0,0.07407407407407407,4.0,1.0,8.0,,1.0,1.0,0.03125,,,1.0,,,,,False,1.0,0.0625,,,,,,,,,,,,,,,,,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,54585.0,910,126.0,1809,1804,386,355.0,189.0,3613,49.0,11.0,24.0,84.0,38.0,203.0,1744,13.0,14.0,12.0,24.0,81.0,106.0,127.0,40.0,78.0,32.0,43.0,21.0,16.0,10.0,17.0,378,0.5833333333333334,0.14285714285714285,0.22448979591836735,10.531496062992126,0.10901749663526245,0.11538461538461539,0.11041009463722397,0.09578544061302682,0.10747663551401869,0.12313432835820895,0.10666666666666667,0.3161290322580645,0.07096774193548387,0.15483870967741936,0.7741935483870968,0.5760345161290322,0.545396875,0.531003448275862,0.12790697674418605,0.21,6.970238095238095,0.21337755666113875,32.0,16.0,39.0,3.0,5.0,31.0,71.0,6.0,15.0,36.0,87.0,6.0,39.0,16.0,1.0,3.0,21.0,37.0,25.0,5.0,23.0,40.0,3.0,36.0,0.9354838709677419,0.43661971830985913,0.4,0.43661971830985913,0.532258064516129,0.4827586206896552,0.5454545454545454,0.45806451612903226,0.014084507042253521,0.03125,0.017964071856287425,0.026923076923076925,,0.2064516129032258,0.25161290322580643,0.41025641025641024,0.41025641025641024,0.875,0.1724137931034483,0.6,0.41025641025641024,0.17733990147783252,24.023943661971828,28.0,8.0,3.0,4.0,2.0,6.0,15.0,10.0,36.0,5.0,17.0,5.0,8.0,42.0,30.0,,36.0,11.0,47.0,9.0,12.0,105.0,18.0,1.0,12.0,17.0,12.0,5.0,2.0,6.0,,,5.0,,2.0,5.0,,6.0,2.0,0.5833333333333334,0.6,0.42857142857142855,0.38461538461538464,0.35714285714285715,0.325,0.40476190476190477,0.425,0.022727272727272728,0.02936378466557912,0.02185792349726776,0.036885245901639344,0.13793103448275862,0.29411764705882354,0.5714285714285714,0.7368421052631579,0.6428571428571429,0.18181818181818182,0.2,0.5,0.25,0.25,0.3333333333333333,0.46875,0.4838709677419355,1.0,0.4,0.13793103448275862,0.75,0.3448275862068966,0.08374384236453201,4.0,2.0,20.0,4.0,1.0,0.09090909090909091,0.026881720430107527,0.013513513513513514,0.5,2.0,1.0,0.013888888888888888,2.0,0.02112676056338028,4.0,4.0,3.0,,4.0,,,2.0,,5.0,4.0,7.0,0.2,3.0,False,,0.5,3.0,1.0,3.0,1.0,2.0,1.0,1.0,0.14285714285714285,0.15,0.3333333333333333,1.0,0.3,,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,151885.0,2531,362.0,4975,4946,1412,1288.0,599.0,9921,300.0,318.0,328.0,946.0,428.0,1838.0,5112,73.0,273.0,42.0,120.0,325.0,484.0,523.0,62.0,132.0,321.0,498.0,194.0,61.0,26.0,75.0,1398,0.6035522788203753,0.04439746300211417,0.07,30.559465165376494,0.1690067602704108,0.1932367149758454,0.17492138364779874,0.1210762331838565,0.16805324459234608,0.21898928024502298,0.20642201834862386,0.2329192546583851,0.2468944099378882,0.2546583850931677,0.4984472049689441,0.5041272727272729,0.4904333333333333,0.4927028571428571,0.13579387186629527,0.17749313815187556,9.662790697674422,0.28381909547738693,18.0,122.0,324.0,38.0,106.0,132.0,342.0,42.0,113.0,611.0,321.0,75.0,323.0,122.0,,2.0,39.0,87.0,55.0,22.0,91.0,247.0,18.0,601.0,0.8106060606060606,0.38596491228070173,0.37168141592920356,0.3870967741935484,0.547360248447205,0.533678756476684,0.618801652892562,0.265527950310559,,,0.0033333333333333335,0.017455213596692696,0.010526315789473684,0.013975155279503106,0.2515527950310559,0.3765432098765432,0.3765432098765432,0.7950819672131147,0.27461139896373055,0.3584905660377358,0.37770897832817335,0.3324265505984766,25.14795321637427,216.0,24.0,63.0,88.0,140.0,151.0,10.0,7.0,507.0,36.0,144.0,143.0,199.0,402.0,612.0,1.0,150.0,80.0,230.0,52.0,32.0,540.0,36.0,39.0,32.0,156.0,68.0,88.0,5.0,69.0,4.0,4.0,17.0,,56.0,49.0,1.0,8.0,47.0,0.39644970414201186,0.4036144578313253,0.5359408033826638,0.4931506849315068,0.5238095238095238,0.57,0.6228070175438597,0.631578947368421,0.29545454545454547,0.022828154724159798,0.028056112224448898,0.008635578583765112,0.16216216216216217,0.6533333333333333,0.72,0.7741935483870968,0.4675925925925926,0.44025157232704404,0.46511627906976744,0.2357142857142857,0.4603658536585366,0.4660493827160494,0.44370860927152317,0.5555555555555556,0.5555555555555556,1.0,0.24,0.22797927461139897,0.7159090909090909,0.018134715025906734,0.07834602829162132,12.0,18.0,95.0,23.0,13.0,0.05345911949685535,0.03406813627254509,0.021885521885521887,0.5,2.0,1.0,0.0029154518950437317,14.0,0.0019801980198019802,30.0,2.0,12.0,,13.0,1.0,0.007751937984496124,28.0,10.0,47.0,1.0,27.0,0.01,17.0,False,,0.25,4.0,13.0,26.0,14.0,20.0,14.0,10.0,0.5185185185185185,0.26,0.5,1.0,0.5714285714285714,1.0,44.0,4.0,1.0,0.012195121951219513,1.0,1.0,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,138872.0,2315,370.0,4559,4517,1215,1131.0,555.0,9076,404.0,269.0,389.0,1062.0,337.0,1545.0,4659,91.0,260.0,82.0,50.0,148.0,204.0,300.0,36.0,146.0,295.0,410.0,184.0,19.0,14.0,21.0,1201,0.534972299168975,0.07721280602636535,0.1311881188118812,32.19138755980861,0.08333333333333333,0.09157509157509157,0.08527131782945736,0.06902086677367576,0.07155635062611806,0.10942760942760943,0.09718670076726342,0.32140015910898967,0.21400159108989658,0.30946698488464597,0.47653142402545745,0.5127333732057416,0.5129687500000001,0.5136815112540192,0.13210227272727273,0.15194054500412882,9.305555555555552,0.26650581267821893,11.0,58.0,184.0,16.0,52.0,62.0,195.0,16.0,54.0,412.0,96.0,90.0,181.0,58.0,,20.0,96.0,111.0,77.0,30.0,109.0,239.0,3.0,399.0,0.5161290322580645,0.31794871794871793,0.2962962962962963,0.3229166666666667,0.4805091487669053,0.4713375796178344,0.5421052631578948,0.15513126491646778,,,0.03824091778202677,0.046453546453546456,0.03896103896103896,0.008750994431185362,0.14638027048528243,0.31521739130434784,0.31521739130434784,0.5,0.16560509554140126,0.3076923076923077,0.32044198895027626,0.26666666666666666,25.515897435897436,243.0,47.0,65.0,116.0,103.0,165.0,4.0,2.0,511.0,45.0,127.0,124.0,116.0,186.0,836.0,3.0,256.0,102.0,358.0,84.0,79.0,818.0,73.0,6.0,34.0,130.0,78.0,52.0,7.0,79.0,3.0,4.0,9.0,2.0,36.0,11.0,,18.0,27.0,0.18199608610567514,0.18787878787878787,0.4811676082862524,0.4945054945054945,0.47692307692307695,0.48058252427184467,0.5427350427350427,0.5439330543933054,0.05217391304347826,0.04935767410412441,0.04772234273318872,0.039711191335740074,0.07741935483870968,0.5238095238095238,0.6014851485148515,0.6923076923076923,0.25102880658436216,0.3828996282527881,0.4256198347107438,0.1262135922330097,0.4241645244215938,0.4263565891472868,0.11515151515151516,0.36363636363636365,0.36363636363636365,0.75,0.4563106796116505,0.36942675159235666,0.5603448275862069,0.006369426751592357,0.08220064724919093,30.0,32.0,147.0,30.0,20.0,0.10037174721189591,0.0625,0.033783783783783786,0.6382978723404256,7.0,2.0,0.01015228426395939,16.0,0.03811659192825112,28.0,8.0,3.0,,23.0,3.0,0.02459016393442623,18.0,7.0,35.0,,12.0,,2.0,False,1.0,0.3,,3.0,12.0,3.0,24.0,2.0,2.0,0.25,0.11650485436893204,0.25,0.3333333333333333,,,,,,0.005141388174807198,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,106534.0,1776,191.0,3453,3447,758,722.0,423.0,6900,221.0,83.0,176.0,480.0,76.0,591.0,3534,142.0,77.0,40.0,64.0,224.0,302.0,490.0,97.0,178.0,94.0,116.0,55.0,240.0,174.0,240.0,756,0.5523364485981308,0.08333333333333333,0.13574660633484162,15.497223624432106,0.15864022662889518,0.15347721822541965,0.15746309458720611,0.13872832369942195,0.17942583732057416,0.16210526315789472,0.15172413793103448,0.4575569358178054,0.17184265010351968,0.36438923395445133,0.463768115942029,0.516275622406639,0.5359685185185185,0.5359288461538464,0.10456273764258556,0.10516252390057361,8.628125,0.2195192586156965,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,114.0,3.0,,1.0,1.0,,45.0,188.0,33.0,20.0,6.0,47.0,79.0,61.0,114.0,1.0,0.3333333333333333,0.5,0.5,0.5331262939958592,0.5379746835443038,0.5757575757575758,0.006211180124223602,,,0.11904761904761904,0.12156862745098039,0.18,0.002070393374741201,0.004140786749482402,0.5,0.5,1.0,0.02531645569620253,0.5,1.0,0.19289340101522842,31.0,151.0,111.0,31.0,43.0,29.0,76.0,,,256.0,82.0,199.0,41.0,29.0,348.0,164.0,1.0,19.0,9.0,28.0,9.0,4.0,65.0,141.0,14.0,13.0,32.0,15.0,17.0,7.0,20.0,2.0,23.0,12.0,,9.0,122.0,17.0,16.0,8.0,0.6796875,0.8787878787878788,0.5333333333333333,0.5774647887323944,0.5324675324675324,0.5774647887323944,0.6067073170731707,0.4050632911392405,0.1917808219178082,0.12239583333333333,0.14035087719298245,0.09360730593607305,0.15748031496062992,0.5083333333333333,0.6832579185520362,0.7905759162303665,0.5562913907284768,0.3493975903614458,0.3972602739726027,0.6551724137931034,0.4318181818181818,0.4318181818181818,0.9342105263157895,,,,0.7816901408450704,0.5443037974683544,0.7209302325581395,,0.33671742808798644,69.0,116.0,14.0,1.0,9.0,0.12048192771084337,0.13978494623655913,0.04891304347826087,0.6216216216216216,5.0,,,16.0,0.10975609756097561,35.0,1.0,14.0,5.0,4.0,2.0,0.023255813953488372,,3.0,12.0,,,,5.0,False,3.0,0.11594202898550725,,,,,6.0,,,,,,,,,,,3.0,,,,,
201935,1610612760,James Harden,James Harden,201935,OKC,112786.0,1880,378.0,3628,3612,1214,1144.0,445.0,7240,218.0,47.0,56.0,321.0,298.0,997.0,3803,26.0,73.0,45.0,57.0,135.0,210.0,239.0,49.0,145.0,247.0,351.0,147.0,11.0,5.0,15.0,1201,0.6569148936170213,0.14018691588785046,0.13761467889908258,21.20993010363943,0.10400616332819723,0.12,0.10829103214890017,0.053691275167785234,0.09397590361445783,0.1651376146788991,0.1111111111111111,0.3639398998330551,0.07846410684474124,0.09348914858096828,0.8280467445742905,0.5659274706867672,0.5553969696969697,0.5457614379084966,0.21448087431693988,0.3310810810810811,5.136448598130839,0.33461962513781696,37.0,92.0,241.0,26.0,71.0,109.0,278.0,30.0,82.0,245.0,279.0,48.0,239.0,92.0,2.0,4.0,29.0,61.0,30.0,15.0,58.0,130.0,3.0,245.0,0.8532110091743119,0.3920863309352518,0.36585365853658536,0.39492753623188404,0.5834724540901502,0.5548387096774193,0.625,0.46410684474123537,0.007194244604316547,,0.007575757575757576,0.01880674448767834,,0.06176961602671119,0.4023372287145242,0.3817427385892116,0.38493723849372385,0.8260869565217391,0.45806451612903226,0.36619718309859156,0.38493723849372385,0.24573721163490472,24.9863309352518,145.0,19.0,33.0,49.0,17.0,24.0,17.0,11.0,186.0,16.0,84.0,41.0,73.0,106.0,266.0,2.0,146.0,73.0,219.0,46.0,43.0,511.0,25.0,18.0,31.0,72.0,47.0,25.0,7.0,34.0,5.0,3.0,14.0,2.0,20.0,8.0,,25.0,15.0,0.2849462365591398,0.29120879120879123,0.5794392523364486,0.6153846153846154,0.5616438356164384,0.6132075471698113,0.6774193548387096,0.5538461538461539,0.15517241379310345,0.02465483234714004,0.036312849162011177,0.025495750708215296,0.14084507042253522,0.5333333333333333,0.6651376146788991,0.7712765957446809,0.30344827586206896,0.3617021276595745,0.4722222222222222,0.11764705882352941,0.42857142857142855,0.46153846153846156,0.2916666666666667,0.4594594594594595,0.4594594594594595,1.0,0.3584905660377358,0.3161290322580645,0.673469387755102,0.07096774193548387,0.08425275827482448,14.0,8.0,86.0,17.0,7.0,0.23404255319148937,0.009900990099009901,0.02834008097165992,0.7368421052631579,7.0,10.0,0.034722222222222224,7.0,0.00936768149882904,19.0,,2.0,,8.0,,,27.0,14.0,24.0,3.0,27.0,0.05660377358490566,3.0,False,,0.07142857142857142,4.0,10.0,24.0,11.0,10.0,4.0,4.0,0.4074074074074074,0.4528301886792453,0.4166666666666667,0.9,0.36363636363636365,1.0,11.0,,1.0,0.07142857142857142,0.3333333333333333,1.0,0.008298755186721992,
