EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,HeaveAttempts,Fg3aBlocked,Charge Fouls Drawn,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,Technical Free Throw Trips,Corner3PctBlocked,on,HeaveMakes,Defensive 3 Seconds Violations,BlockedCorner3,Clear Path Fouls
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,12359.0,206,51.0,380,388,105,80,45,768,14.0,25,4.0,6.0,1.0,4.0,4.0,8.0,10.0,16.0,2.0,8.0,1.0,3.0,4.0,11.0,1.0,1.0,1.0,2.0,28.0,49,6.0,19.0,11.0,85.0,365,4.0,6.0,1.0,1.0,11.0,3.0,6.0,2.0,5.0,3.0,15.0,38.0,18.0,18.0,6.0,11.0,4.0,3.0,10,7.0,17,3.0,4.0,4.0,1.0,5.0,41,2.0,5.0,8.0,20,4.0,32,7.0,39,4.0,8.0,6.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,5,1.0,1.0,5.0,2.0,10,1.0,11.0,1.0,14.0,7.0,1.0,1.0,1.0,1.0,15.0,105,0.6785714285714286,0.76,1.0,0.3157894736842105,1.0,0.4,0.3157894736842105,0.5714285714285714,0.6666666666666666,0.5,0.5441176470588235,0.7857142857142857,0.5454545454545454,0.5666666666666667,0.7857142857142857,0.5769230769230769,0.27941176470588236,0.061224489795918366,0.12,18.69158878504673,0.6,0.3076923076923077,0.14492753623188406,0.049019607843137254,0.14545454545454545,0.03076923076923077,0.14507772020725387,0.041916167664670656,0.058823529411764705,0.045454545454545456,0.043478260869565216,0.022727272727272728,0.047619047619047616,0.020833333333333332,0.1875,0.22413793103448276,0.11363636363636363,0.2727272727272727,0.12903225806451613,1.0,0.36764705882352944,0.56,0.6363636363636364,0.6428571428571429,0.11764705882352941,0.5,0.5,0.25,0.23529411764705882,0.625,0.625,0.9,0.11764705882352941,0.25,0.25,1.0,0.16176470588235295,0.36363636363636365,0.36363636363636365,1.0,0.8571428571428571,0.6666666666666666,0.25,0.14285714285714285,1.0,1.0,0.36363636363636365,0.25,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.5,0.6470588235294118,0.36363636363636365,0.5355286764705882,0.5736666666666667,0.560509090909091,0.09333333333333334,0.125,0.12941176470588237,0.17647058823529413,8.006122448979593,24.610526315789475,0.27631578947368424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1503,1610612737,Tracy McGrady,Tracy McGrady,1503,ATL,21728.0,362,60.0,666,676,116,136,69,1342,19.0,30,1.0,1.0,1.0,3.0,4.0,14.0,16.0,43.0,,,,,7.0,12.0,1.0,1.0,2.0,5.0,39.0,87,7.0,12.0,27.0,126.0,649,4.0,4.0,1.0,1.0,15.0,4.0,14.0,2.0,5.0,2.0,16.0,48.0,30.0,21.0,,12.0,7.0,4.0,34,27.0,61,20.0,7.0,15.0,2.0,17.0,149,2.0,5.0,13.0,33,3.0,49,7.0,56,3.0,5.0,4.0,1.0,16.0,13.0,9.0,2.0,3.0,,25,2.0,6.0,10.0,,14,1.0,31.0,1.0,40.0,20.0,9.0,3.0,10.0,5.0,16.0,115,0.6153846153846154,0.6153846153846154,1.0,0.5833333333333334,1.0,0.4,0.5833333333333334,0.4482758620689655,1.0,0.2857142857142857,0.5,1.1,0.3684210526315789,0.5338983050847458,0.9375,0.38095238095238093,0.12121212121212122,0.04597701149425287,0.06666666666666667,19.168900804289546,0.64,0.13636363636363635,0.13524590163934427,0.025510204081632654,0.15476190476190477,0.02040816326530612,0.1402439024390244,0.023809523809523808,0.015873015873015872,0.027777777777777776,0.030927835051546393,0.015151515151515152,0.03125,0.05405405405405406,0.20634920634920634,0.14953271028037382,0.16129032258064516,0.13636363636363635,0.0625,0.5,0.30303030303030304,0.6333333333333333,0.6785714285714286,0.7368421052631579,0.1414141414141414,0.2857142857142857,0.3076923076923077,,0.43434343434343436,0.37209302325581395,0.38095238095238093,0.625,,,,,0.12121212121212122,0.5833333333333334,0.5833333333333334,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.15789473684210525,0.3333333333333333,,,0.2631578947368421,0.4,0.42424242424242425,0.5833333333333334,0.47669747474747476,0.46824999999999994,0.44768157894736843,0.17094017094017094,0.19047619047619047,0.11904761904761904,0.12698412698412698,11.408045977011493,25.899999999999995,0.17417417417417416,4.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.023255813953488372,,,,,,,,,,,,,,,,,,,,True,,,,
201274,1610612737,Ivan Johnson,Ivan Johnson,201274,ATL,20206.0,337,51.0,636,641,160,148,83,1277,39.0,55,7.0,10.0,7.0,11.0,4.0,17.0,5.0,26.0,,,,,1.0,3.0,,,1.0,3.0,48.0,98,1.0,3.0,34.0,133.0,618,8.0,14.0,,,27.0,9.0,22.0,1.0,3.0,12.0,33.0,68.0,28.0,3.0,10.0,2.0,1.0,13.0,10,5.0,15,5.0,,4.0,2.0,4.0,35,7.0,15.0,21.0,36,7.0,64,22.0,86,2.0,18.0,13.0,5.0,17.0,11.0,12.0,2.0,6.0,,29,2.0,9.0,20.0,1.0,43,3.0,46.0,2.0,43.0,22.0,6.0,1.0,7.0,5.0,33.0,158,0.7083333333333334,0.7906976744186046,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.4897959183673469,0.5714285714285714,0.4090909090909091,0.4900990099009901,0.5714285714285714,0.42,0.5588235294117647,0.7105263157894737,0.515625,0.0297029702970297,0.1326530612244898,0.12727272727272726,20.498614958448755,0.5862068965517241,0.3888888888888889,0.17391304347826086,0.08152173913043478,0.2413793103448276,0.06862745098039216,0.19387755102040816,0.07692307692307693,0.0784313725490196,0.075,0.08602150537634409,0.08571428571428572,0.03125,0.15384615384615385,0.12,0.21739130434782608,0.265625,0.17391304347826086,0.05405405405405406,0.7142857142857143,0.5445544554455446,0.7090909090909091,0.8125,0.6666666666666666,0.16831683168316833,0.23529411764705882,0.3076923076923077,0.75,0.25742574257425743,0.19230769230769232,0.20833333333333334,1.0,,,,,0.0297029702970297,0.3333333333333333,0.5,1.0,0.7142857142857143,0.7,0.14285714285714285,,,,0.44,0.6363636363636364,,,0.12,0.3333333333333333,0.5742574257425742,0.5,0.5342095,0.5420307692307692,0.5185895833333333,0.1896551724137931,0.19469026548672566,0.20300751879699247,0.24812030075187969,7.0540816326530615,34.833333333333336,0.25157232704402516,11.0,3.0,2.0,2.0,2.0,8.0,7.0,3.0,1.0,1.0,5.0,,1.0,3.0,3.0,0.23529411764705882,0.07692307692307693,1.0,1.0,4.0,3.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,True,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,7127.0,119,,229,226,97,72,19,455,6.0,7,,,4.0,4.0,3.0,6.0,6.0,16.0,2.0,6.0,1.0,5.0,2.0,11.0,1.0,1.0,1.0,6.0,15.0,29,4.0,17.0,7.0,49.0,224,,1.0,1.0,1.0,3.0,7.0,14.0,2.0,11.0,6.0,26.0,12.0,18.0,9.0,,10.0,2.0,1.0,8,8.0,16,6.0,2.0,4.0,1.0,3.0,40,,1.0,5.0,4,2.0,11,1.0,12,1.0,9.0,3.0,6.0,4.0,2.0,2.0,,2.0,,6,,2.0,,,3,,9.0,,7.0,2.0,3.0,,3.0,1.0,26.0,96,0.4,0.4,0.75,0.23529411764705882,1.0,0.18181818181818182,0.25,0.5172413793103449,,0.5,0.45652173913043476,0.75,0.4,0.5,0.75,0.4642857142857143,0.3695652173913043,0.034482758620689655,,22.267206477732792,0.6666666666666666,0.2,0.05333333333333334,0.016666666666666666,0.1388888888888889,,0.08108108108108109,0.010638297872340425,,,0.029411764705882353,,,0.05263157894736842,0.1875,,0.19230769230769232,,0.043478260869565216,0.3333333333333333,0.15217391304347827,0.8571428571428571,0.8571428571428571,0.5,0.13043478260869565,0.5,0.5,0.6666666666666666,0.34782608695652173,0.375,0.4,0.16666666666666666,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.2391304347826087,0.18181818181818182,0.18181818181818182,0.5,,,,0.5,1.0,1.0,0.16,1.0,0.2,0.2,0.24,0.16666666666666666,0.5217391304347826,0.2,0.47669772727272725,0.450275,0.48999791666666676,0.0425531914893617,0.06666666666666667,0.061224489795918366,0.5306122448979592,12.482758620689651,27.035294117647062,0.42358078602620086,,1.0,,,,,1.0,2.0,,,1.0,2.0,,1.0,2.0,,0.0625,1.0,,,,,,3.0,,,,,,,,,,,,,True,,,,
2457,1610612737,Jannero Pargo,Jannero Pargo,2457,ATL,40239.0,671,42.0,1253,1264,316,302,145,2517,7.0,15,,2.0,3.0,4.0,6.0,16.0,39.0,84.0,12.0,32.0,6.0,8.0,41.0,106.0,9.0,13.0,9.0,30.0,52.0,115,53.0,138.0,19.0,282.0,1229,3.0,12.0,10.0,16.0,41.0,10.0,22.0,15.0,38.0,16.0,81.0,44.0,60.0,141.0,,105.0,41.0,7.0,62,34.0,96,25.0,9.0,37.0,3.0,22.0,226,4.0,4.0,16.0,47,1.0,64,9.0,73,2.0,20.0,11.0,9.0,33.0,24.0,16.0,3.0,9.0,,49,2.0,12.0,27.0,3.0,64,1.0,33.0,,20.0,3.0,2.0,1.0,2.0,1.0,79.0,313,0.4230769230769231,0.4230769230769231,0.8867924528301887,0.38405797101449274,0.625,0.39473684210526316,0.38686131386861317,0.45217391304347826,0.25,0.45454545454545453,0.5197628458498024,0.6428571428571429,0.5416666666666666,0.5381679389312977,0.6833333333333333,0.5955882352941176,0.5454545454545454,0.06086956521739131,0.13333333333333333,21.954674220963174,0.673469387755102,0.029411764705882353,0.10804597701149425,0.010498687664041995,0.0903954802259887,0.019801980198019802,0.10294117647058823,0.0137221269296741,0.008771929824561403,0.013513513513513514,0.010362694300518135,0.027972027972027972,,0.08148148148148149,0.13274336283185842,0.11229946524064172,0.07518796992481203,0.13636363636363635,0.015625,0.5,0.05928853754940711,0.4666666666666667,0.5384615384615384,0.42857142857142855,0.06324110671936758,0.375,0.46153846153846156,0.5,0.33201581027667987,0.4642857142857143,0.47560975609756095,0.41025641025641024,0.12648221343873517,0.375,0.375,1.0,0.4189723320158103,0.3867924528301887,0.3867924528301887,0.8536585365853658,0.07142857142857142,,,0.4642857142857143,0.6923076923076923,0.8888888888888888,0.06666666666666667,0.75,0.13333333333333333,0.75,0.5,0.3,0.6047430830039525,0.3904761904761905,0.4913137450199204,0.49590333333333325,0.4797836206896552,0.015625,0.02564102564102564,0.1453900709219858,0.2872340425531915,14.915652173913038,25.27826086956522,0.25219473264166004,5.0,8.0,,2.0,2.0,,1.0,6.0,,,,1.0,,10.0,4.0,0.1875,0.023809523809523808,1.0,,3.0,8.0,,,18.0,1.0,3.0,1.0,1.0,0.037037037037037035,0.10714285714285714,0.3333333333333333,1.0,0.007194244604316547,,,,True,,,,
2209,1610612737,Vladimir Radmanovic,Vladimir Radmanovic,2209,ATL,21372.0,356,11.0,677,680,168,145,75,1357,10.0,17,2.0,5.0,2.0,3.0,2.0,4.0,3.0,10.0,6.0,18.0,3.0,5.0,21.0,52.0,3.0,4.0,4.0,12.0,15.0,31,27.0,70.0,11.0,122.0,651,4.0,8.0,3.0,6.0,17.0,6.0,8.0,7.0,17.0,7.0,40.0,20.0,10.0,75.0,4.0,52.0,21.0,3.0,22,9.0,31,5.0,4.0,12.0,3.0,7.0,71,6.0,2.0,12.0,35,6.0,53,8.0,61,,12.0,7.0,5.0,11.0,9.0,10.0,,2.0,,21,1.0,5.0,22.0,1.0,32,2.0,13.0,2.0,13.0,5.0,7.0,3.0,8.0,4.0,39.0,166,0.6666666666666666,0.7692307692307693,0.9259259259259259,0.38571428571428573,0.5,0.4117647058823529,0.38571428571428573,0.4838709677419355,0.5,0.75,0.5495049504950495,0.6071428571428571,0.66,0.5700934579439252,0.6071428571428571,0.6896551724137931,0.693069306930693,0.0967741935483871,0.17647058823529413,16.71018276762402,0.5238095238095238,0.3333333333333333,0.15765765765765766,0.009852216748768473,0.11009174311926606,0.048,0.1419939577039275,0.024390243902439025,,0.02857142857142857,0.009708737864077669,0.03333333333333333,0.08571428571428572,0.14864864864864866,0.21666666666666667,0.125,0.10588235294117647,0.125,,0.5,0.16831683168316833,0.5882352941176471,0.7142857142857143,0.8,0.039603960396039604,0.5,0.5,,0.09900990099009901,0.3,0.3,0.6666666666666666,0.1782178217821782,0.3333333333333333,0.3333333333333333,1.0,0.5148514851485149,0.40384615384615385,0.40384615384615385,0.9047619047619048,0.35714285714285715,0.4,,0.2857142857142857,0.75,1.0,0.12,0.6666666666666666,0.2,0.6,0.48,0.3333333333333333,0.8613861386138614,0.40384615384615385,0.5432239999999999,0.5111055555555555,0.5069979166666666,0.047619047619047616,0.14285714285714285,0.13934426229508196,0.32786885245901637,7.951612903225807,24.992857142857147,0.2481536189069424,,4.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,,,3.0,1.0,,,,,,,,,6.0,,2.0,,,,0.14285714285714285,,,,1.0,,,True,,,,
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,2079.0,35,-23.0,65,66,17,27,5,131,1.0,1,,,,,,1.0,,6.0,,,,,,,,,,,1.0,8,,,1.0,3.0,66,,,,,,,3.0,,,,,2.0,,,,,,,1,,1,,,1.0,,,2,1.0,,,4,,4,1.0,5,,,,,,,2.0,,,,2,,,1.0,1.0,2,,1.0,,2.0,1.0,,,,,,17,1.0,1.0,,,,,,0.125,,,0.125,,,0.16666666666666666,,,,,,15.714285714285715,,,0.14814814814814814,,,0.08333333333333333,0.11764705882352941,0.027777777777777776,,,,0.1111111111111111,,0.1111111111111111,0.1111111111111111,0.2222222222222222,,,,,0.125,1.0,1.0,1.0,0.125,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,0.125,,0.42966249999999995,,0.3784,0.1111111111111111,0.1111111111111111,,,14.9125,,0.26153846153846155,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,7474.0,125,-23.0,232,237,55,61,22,469,6.0,11,,1.0,,1.0,2.0,2.0,2.0,5.0,2.0,5.0,,,2.0,12.0,,,1.0,6.0,10.0,18,4.0,17.0,2.0,34.0,233,,1.0,,,2.0,1.0,4.0,1.0,6.0,,5.0,10.0,10.0,9.0,,12.0,2.0,2.0,7,5.0,12,5.0,,4.0,1.0,2.0,29,3.0,,4.0,4,1.0,9,3.0,12,,4.0,2.0,2.0,7.0,4.0,2.0,,3.0,,9,,4.0,9.0,1.0,14,,6.0,,5.0,2.0,2.0,1.0,2.0,,5.0,54,0.5,0.5,0.75,0.23529411764705882,,0.16666666666666666,0.23529411764705882,0.5555555555555556,,0.25,0.45714285714285713,,0.25,0.4594594594594595,0.5,0.25,0.4857142857142857,0.1111111111111111,0.09090909090909091,17.829457364341085,0.7777777777777778,0.16666666666666666,0.058823529411764705,,0.09523809523809523,0.06666666666666667,0.07272727272727272,0.02727272727272727,,,,0.08333333333333333,,0.08333333333333333,0.05555555555555555,0.038461538461538464,0.09375,0.1,,,0.3142857142857143,0.5454545454545454,0.6,0.5,0.05714285714285714,1.0,1.0,0.5,0.14285714285714285,0.4,0.5,0.5,0.14285714285714285,0.4,0.4,1.0,0.34285714285714286,0.16666666666666666,0.18181818181818182,0.5,1.0,,,,,,0.1,,,,0.6,0.16666666666666666,0.8,0.16666666666666666,0.5248441176470587,0.5283,0.47489444444444445,0.05405405405405406,0.1,0.058823529411764705,0.14705882352941177,7.572222222222221,25.435294117647057,0.23706896551724138,2.0,,2.0,,,,,,,,1.0,,,2.0,,,0.2,,1.0,,2.0,0.058823529411764705,0.08333333333333333,3.0,,,,,,,,,,,1.0,,True,,,,
2584,1610612737,Willie Green,Willie Green,2584,ATL,22904.0,382,40.0,710,713,150,149,88,1423,16.0,27,3.0,6.0,2.0,3.0,12.0,19.0,23.0,53.0,8.0,14.0,2.0,3.0,11.0,34.0,,,3.0,9.0,51.0,99,19.0,48.0,18.0,177.0,705,11.0,17.0,,,26.0,9.0,17.0,5.0,12.0,7.0,40.0,68.0,34.0,54.0,2.0,34.0,11.0,2.0,12,7.0,19,3.0,4.0,9.0,,3.0,45,,8.0,7.0,17,2.0,26,8.0,34,,11.0,8.0,3.0,8.0,6.0,6.0,1.0,2.0,,14,1.0,6.0,12.0,,25,1.0,22.0,1.0,22.0,11.0,2.0,,2.0,1.0,40.0,148,0.6666666666666666,0.68,0.9473684210526315,0.3958333333333333,,0.4166666666666667,0.3958333333333333,0.5151515151515151,0.6470588235294118,0.5294117647058824,0.5408163265306123,0.6470588235294118,0.5689655172413793,0.5673076923076923,0.6842105263157895,0.625,0.32653061224489793,0.020202020202020204,0.037037037037037035,21.170610211706105,0.5714285714285714,0.13333333333333333,0.068,0.03571428571428571,0.07216494845360824,,0.069164265129683,0.023952095808383235,0.06451612903225806,,0.032520325203252036,,,0.041666666666666664,0.014925373134328358,0.11711711711711711,0.07894736842105263,0.047619047619047616,,0.5,0.1836734693877551,0.5925925925925926,0.6153846153846154,0.8125,0.1292517006802721,0.631578947368421,0.6666666666666666,0.4166666666666667,0.36054421768707484,0.4339622641509434,0.4339622641509434,0.6956521739130435,0.09523809523809523,0.5714285714285714,0.5714285714285714,1.0,0.23129251700680273,0.3235294117647059,0.3235294117647059,0.9090909090909091,0.35294117647058826,0.5,1.0,,,,0.10344827586206896,0.6666666666666666,0.10344827586206896,0.6666666666666666,0.3103448275862069,0.3333333333333333,0.5102040816326531,0.3235294117647059,0.49899183673469394,0.467523076923077,0.44919310344827584,0.07142857142857142,0.10377358490566038,0.14689265536723164,0.22598870056497175,12.110101010101008,24.67083333333333,0.2112676056338028,4.0,1.0,,2.0,,,4.0,2.0,,,1.0,1.0,,2.0,2.0,0.05263157894736842,,,,,2.0,,,3.0,,,,,,,,,,,,,True,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,3134.0,52,-4.0,97,97,34,43,13,194,3.0,4,,,1.0,1.0,1.0,4.0,2.0,4.0,,,,,,4.0,,1.0,,,6.0,12,,4.0,6.0,18.0,103,,,,1.0,,2.0,4.0,,,2.0,6.0,6.0,6.0,,,4.0,,,5,2.0,7,1.0,1.0,1.0,2.0,2.0,16,,,1.0,5,,6,,6,,1.0,,1.0,3.0,1.0,1.0,,2.0,,4,,1.0,2.0,,4,,7.0,1.0,10.0,3.0,1.0,,1.0,1.0,6.0,34,0.5,0.5,,,,,,0.5,,0.5,0.375,,0.5,0.42857142857142855,,0.5,0.25,,,22.52252252252252,0.75,,0.16129032258064516,,0.09090909090909091,,0.14285714285714285,,,,,,,0.1111111111111111,0.1111111111111111,0.23076923076923078,,0.16666666666666666,,1.0,0.25,0.75,0.75,0.6666666666666666,0.25,0.25,0.25,,0.25,0.5,0.5,0.5,,,,,0.25,,,,,,,1.0,,,0.25,1.0,,,,,0.5,,0.5134375,,0.469875,0.15789473684210525,0.2,,0.3333333333333333,9.041666666666666,25.275,0.35051546391752575,,,,,1.0,,,2.0,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,
