EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,LostBallSteals,Offensive Fouls Drawn,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFoulsDrawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Corner3FGM,HeaveAttempts,OffThreePtRebounds,FTOffRebounds,SelfOReb,BadPassTurnovers,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,ShortMidRangeFGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,FTDefRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,PenaltyFg3Pct,DefFTReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Offensive Fouls,ShortMidRangePctBlocked,3SecondViolations,NonShootingPenaltyNonTakeFouls,Technical Free Throw Trips,Loose Ball Fouls,OffAtRimReboundPct,on,SecondChanceCorner3FGA,PenaltyCorner3FGM,Travels,BlockingFouls,Charge Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,BlockedCorner3
2222,1610612757,Gerald Wallace,Gerald Wallace,2222,POR,87134.0,1452,129,2769,2773,719,597,335,5542,146.0,245.0,18.0,33.0,55.0,26.0,23.0,55.0,10.0,53.0,174.0,326,24.0,96.0,535.0,2778,19.0,36.0,56.0,38.0,66.0,143.0,210.0,138.0,69.0,53.0,10.0,39.0,78.0,33.0,111.0,22.0,11.0,46.0,11.0,21.0,255.0,139.0,208,271,56.0,30.0,5.0,39.0,3.0,82.0,104.0,170.0,143.0,714,0.603448275862069,0.65625,0.9583333333333334,0.25,0.25,0.5337423312883436,0.5277777777777778,0.5757575757575758,0.4976303317535545,0.5222222222222223,0.5208333333333334,0.5459183673469388,0.5283018867924528,0.5813008130081301,0.22748815165876776,0.1196319018404908,0.12653061224489795,18.124207858048162,0.14329896907216494,0.1399548532731377,0.12830188679245283,0.580568720379147,0.5959183673469388,0.6822429906542056,0.061611374407582936,0.13033175355450238,0.41818181818181815,0.41818181818181815,0.782608695652174,0.12559241706161137,0.18867924528301888,0.19230769230769232,0.9,0.7333333333333333,0.5454545454545454,0.5729166666666666,0.8080568720379147,0.18867924528301888,0.5869864285714285,0.57529125,0.5816952127659574,0.10467289719626169,0.2672897196261682,4.958895705521471,24.375,0.25966052726616107,47.0,26.0,17.0,0.1309192200557103,0.11838006230529595,0.13962264150943396,43.0,2.0,7.0,17.0,115.0,3.0,9.0,9.0,30.0,43.0,3.0,28.0,52.0,63.0,43.0,17.0,20.0,50.0,1.0,151.0,,62.0,,21.0,22.0,20.0,2.0,23.0,14.0,2.0,17.0,0.3333333333333333,0.524390243902439,0.054910242872228086,0.04783599088838269,0.06278026905829596,0.17447916666666666,0.10638297872340426,0.6086956521739131,0.5821917808219178,0.1018957345971564,0.15555555555555556,0.2857142857142857,1.0,0.17708333333333334,0.13219616204690832,0.16621983914209115,,14.0,,11.0,,7.0,26.0,,0.02972972972972973,0.0392156862745098,0.03888888888888889,0.32558139534883723,0.3333333333333333,1.0,33.0,5.0,13.0,3.0,8.0,22.0,2.0,3.0,9.0,15.0,15.0,1.0,,0.26666666666666666,0.2391304347826087,0.048,0.19230769230769232,0.2777777777777778,0.4,0.05555555555555555,0.6,0.13541666666666666,0.17647058823529413,9.0,0.3076923076923077,2.0,9.0,,6.0,0.05730659025787966,False,2.0,5.0,4.0,6.0,9.0,,1.0,,0.008695652173913044,0.044444444444444446,0.38461538461538464,1.0,2.0,1.0,0.020833333333333332,0.018867924528301886,0.5,1.0,0.023255813953488372,1.0
201581,1610612757,JJ Hickson,JJ Hickson,201581,POR,35998.0,600,-82,1134,1127,281,207,152,2261,82.0,126.0,25.0,40.0,29.0,48.0,13.0,44.0,,1.0,119.0,218,,1.0,287.0,1300,29.0,48.0,71.0,19.0,44.0,48.0,136.0,102.0,,1.0,,15.0,11.0,12.0,23.0,7.0,5.0,8.0,1.0,2.0,58.0,60.0,92,158,12.0,7.0,,19.0,3.0,31.0,41.0,64.0,48.0,279,0.5714285714285714,0.6938775510204082,,,,0.5458715596330275,0.6041666666666666,0.4318181818181818,0.54337899543379,0.6041666666666666,0.4222222222222222,0.5694444444444444,0.6228070175438597,0.48,0.0045662100456621,0.06880733944954129,0.06349206349206349,21.58657513348589,0.15873015873015872,0.16279069767441862,0.18584070796460178,0.5753424657534246,0.6507936507936508,0.6949152542372882,0.2191780821917808,0.2009132420091324,0.29545454545454547,0.29545454545454547,0.7692307692307693,0.0045662100456621,,,,0.8333333333333334,0.625,0.6444444444444445,0.5799086757990868,,0.5337292237442921,0.612351282051282,0.5702533333333333,0.24738675958188153,0.1672473867595819,6.200000000000001,25.4,0.24779541446208111,24.0,5.0,3.0,0.17391304347826086,0.11290322580645161,0.1875,,,,1.0,49.0,,,13.0,1.0,10.0,,42.0,46.0,66.0,12.0,6.0,6.0,22.0,1.0,76.0,,41.0,,2.0,18.0,14.0,3.0,18.0,15.0,2.0,2.0,,0.3870967741935484,0.11825192802056556,0.11678832116788321,0.15315315315315314,0.1773049645390071,0.14285714285714285,0.8333333333333334,0.5975609756097561,,,,,0.022222222222222223,0.164,0.1646586345381526,,,,18.0,2.0,6.0,6.0,0.06451612903225806,0.11320754716981132,0.10743801652892562,0.07142857142857142,,,,15.0,24.0,,,,8.0,,5.0,1.0,4.0,10.0,,,,0.3333333333333333,0.09027777777777778,0.5,0.5853658536585366,0.375,0.12,0.5172413793103449,,,2.0,0.14583333333333334,1.0,3.0,,6.0,0.11940298507462686,False,,,9.0,,,1.0,1.0,,0.13157894736842105,,,,,,,,,,,
202337,1610612757,Luke Babbitt,Luke Babbitt,202337,POR,29719.0,495,-127,938,933,265,151,131,1871,12.0,17.0,3.0,4.0,2.0,29.0,4.0,21.0,31.0,78.0,26.0,67,40.0,96.0,189.0,1080,6.0,10.0,29.0,5.0,15.0,53.0,10.0,42.0,114.0,78.0,31.0,2.0,6.0,7.0,13.0,2.0,5.0,1.0,2.0,3.0,33.0,42.0,68,83,8.0,3.0,,8.0,2.0,24.0,44.0,18.0,53.0,265,0.19230769230769232,0.20833333333333334,0.95,0.4166666666666667,0.4166666666666667,0.3880597014925373,0.6,0.3333333333333333,0.5276073619631901,0.6428571428571429,0.5512820512820513,0.546242774566474,0.6590909090909091,0.6022727272727273,0.588957055214724,0.029850746268656716,0.058823529411764705,18.0073126142596,0.13333333333333333,0.15813953488372093,0.11320754716981132,0.10429447852760736,0.7058823529411765,0.75,0.17791411042944785,0.12883435582822086,0.19047619047619047,0.2,0.25,0.4785276073619632,0.3974358974358974,0.40789473684210525,0.9354838709677419,0.19047619047619047,0.75,0.05128205128205128,0.6932515337423313,0.3974358974358974,0.5061668711656441,0.50214,0.4600897435897436,0.15343915343915343,0.2804232804232804,9.243283582089553,25.298958333333335,0.28251599147121537,26.0,5.0,1.0,0.22608695652173913,0.13095238095238096,0.19753086419753085,18.0,5.0,11.0,21.0,17.0,5.0,11.0,2.0,24.0,10.0,6.0,4.0,10.0,15.0,16.0,11.0,9.0,24.0,,20.0,,4.0,,6.0,3.0,2.0,1.0,3.0,2.0,,5.0,0.45454545454545453,0.6666666666666666,0.03058103975535168,0.031185031185031187,0.042105263157894736,0.152,0.29411764705882354,0.6666666666666666,0.25,0.11042944785276074,0.5238095238095238,0.45454545454545453,0.8,0.5384615384615384,0.023952095808383235,0.056338028169014086,,9.0,,5.0,,5.0,5.0,,0.032467532467532464,0.034482758620689655,0.053763440860215055,0.5,0.5,1.0,1.0,10.0,3.0,9.0,11.0,,2.0,6.0,1.0,4.0,,,,0.4583333333333333,,0.02962962962962963,0.3448275862068966,0.3448275862068966,0.1,,0.5,0.07692307692307693,0.42857142857142855,1.0,,,2.0,,6.0,0.020618556701030927,False,,2.0,1.0,,,,1.0,0.047619047619047616,0.02631578947368421,,0.6666666666666666,,2.0,,0.020833333333333332,0.02564102564102564,,,,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,25953.0,433,-41,796,802,83,57,90,1598,21.0,37.0,9.0,17.0,5.0,8.0,,2.0,,,22.0,47,,,55.0,891,10.0,21.0,23.0,1.0,7.0,10.0,26.0,18.0,,,,7.0,3.0,3.0,6.0,3.0,,1.0,1.0,1.0,15.0,73.0,102,131,4.0,3.0,2.0,16.0,1.0,21.0,64.0,22.0,10.0,83,0.5909090909090909,1.0,,,,0.46808510638297873,0.47619047619047616,0.14285714285714285,0.46808510638297873,0.47619047619047616,0.14285714285714285,0.49107142857142855,0.5,0.45454545454545453,,0.14893617021276595,0.10810810810810811,8.546059933407326,0.24496644295302014,0.24731182795698925,0.21794871794871795,0.7872340425531915,0.5675675675675675,0.6363636363636364,0.1702127659574468,0.0425531914893617,,,,,,,,0.8095238095238095,0.5294117647058824,0.7142857142857143,0.7872340425531915,,0.5976191489361702,0.6014235294117647,0.546,0.41818181818181815,0.18181818181818182,2.5680851063829784,,0.10427135678391959,19.0,1.0,2.0,0.25675675675675674,0.12941176470588237,0.2542372881355932,,,,,11.0,,,3.0,,8.0,,18.0,23.0,29.0,5.0,3.0,1.0,34.0,,18.0,,7.0,,2.0,14.0,12.0,2.0,14.0,5.0,2.0,2.0,,0.23809523809523808,0.08646616541353383,0.07435897435897436,0.04918032786885246,0.3333333333333333,0.26666666666666666,0.35714285714285715,0.5714285714285714,,,,,,0.12962962962962962,0.12962962962962962,,,,6.0,,2.0,2.0,,0.04838709677419355,0.06741573033707865,0.1111111111111111,,,,1.0,1.0,,,,10.0,,2.0,2.0,3.0,,,,,0.5263157894736842,0.08264462809917356,0.125,0.2,1.0,,0.2,,,6.0,0.375,2.0,,,7.0,0.11904761904761904,False,,,1.0,5.0,6.0,,2.0,,,,,,,1.0,,,,,,
703,1610612757,Kurt Thomas,Kurt Thomas,703,POR,44377.0,740,26,1419,1400,425,328,155,2819,9.0,23.0,7.0,15.0,4.0,13.0,48.0,102.0,,,63.0,138,,,140.0,1431,13.0,25.0,29.0,21.0,45.0,49.0,110.0,16.0,,,,13.0,29.0,15.0,44.0,6.0,9.0,12.0,4.0,13.0,103.0,85.0,138,174,21.0,10.0,2.0,16.0,,26.0,116.0,30.0,49.0,424,0.873015873015873,0.9482758620689655,,,,0.45652173913043476,0.52,0.4666666666666667,0.45652173913043476,0.52,0.4666666666666667,0.47297297297297297,0.5370370370370371,0.49,,0.09420289855072464,0.21739130434782608,10.92964824120603,0.18478260869565216,0.1917808219178082,0.14960629921259844,0.16666666666666666,0.391304347826087,0.5,0.09420289855072464,0.7391304347826086,0.47058823529411764,0.4948453608247423,0.9791666666666666,,,,,0.6,0.4666666666666667,0.08888888888888889,0.16666666666666666,,0.4343340579710145,0.500605,0.4129533333333334,0.20714285714285716,0.35,14.273913043478261,,0.29950669485553205,41.0,11.0,5.0,0.20812182741116753,0.2357142857142857,0.2127659574468085,,,,,14.0,,,3.0,,7.0,,10.0,26.0,36.0,10.0,,9.0,66.0,1.0,20.0,,7.0,,3.0,27.0,19.0,7.0,27.0,17.0,,3.0,,0.38461538461538464,0.05241935483870968,0.052478134110787174,0.03389830508474576,0.17098445595854922,0.19642857142857142,0.6296296296296297,0.2222222222222222,,,,,,0.04827586206896552,0.04827586206896552,,,,10.0,,,10.0,,0.05263157894736842,0.0546875,,,,,3.0,6.0,,,,12.0,,3.0,,6.0,,,,,0.27906976744186046,0.06578947368421052,0.46153846153846156,0.6,1.0,,0.75,,,11.0,0.23076923076923078,1.0,5.0,,5.0,0.04666666666666667,False,,,2.0,1.0,6.0,1.0,1.0,0.049019607843137254,0.04838709677419355,,,,,,,,,,,
948,1610612757,Marcus Camby,Marcus Camby,948,POR,52953.0,883,18,1649,1671,272,245,223,3320,47.0,104.0,23.0,58.0,22.0,17.0,15.0,39.0,,,66.0,160,,,150.0,1729,25.0,65.0,56.0,9.0,32.0,30.0,80.0,52.0,,,,8.0,63.0,11.0,74.0,7.0,4.0,48.0,10.0,5.0,159.0,158.0,247,352,32.0,11.0,9.0,17.0,2.0,45.0,88.0,46.0,30.0,271,0.6060606060606061,0.9090909090909091,,,,0.4125,0.38461538461538464,0.28125,0.4125,0.38461538461538464,0.28125,0.42613636363636365,0.3888888888888889,0.36585365853658536,,0.05,0.07692307692307693,11.54046997389034,0.2651006711409396,0.2883895131086142,0.2875,0.65,0.4519230769230769,0.4895833333333333,0.10625,0.24375,0.38461538461538464,0.38461538461538464,0.8666666666666667,,,,,0.8923076923076924,0.39655172413793105,0.6875,0.65,,0.54767125,0.5935877192982457,0.561734375,0.37333333333333335,0.2,6.31125,,0.16494845360824742,73.0,21.0,4.0,0.35609756097560974,0.20320855614973263,0.3691275167785235,,,,,18.0,,,6.0,,12.0,,44.0,79.0,105.0,28.0,3.0,4.0,54.0,1.0,38.0,,16.0,,6.0,55.0,36.0,18.0,55.0,24.0,,6.0,,0.6222222222222222,0.1310116086235489,0.12935323383084577,0.11842105263157894,0.2971887550200803,0.32142857142857145,0.43636363636363634,0.5106382978723404,,,,,,0.09411764705882353,0.09411764705882353,,,,25.0,1.0,12.0,25.0,0.022222222222222223,0.12437810945273632,0.09722222222222222,0.13953488372093023,,,,6.0,4.0,,,,16.0,,2.0,3.0,8.0,6.0,,,,0.47058823529411764,0.10599078341013825,0.23529411764705882,0.23529411764705882,0.75,0.08695652173913043,0.2727272727272727,,,2.0,,,3.0,,12.0,0.1623931623931624,False,,,,1.0,4.0,1.0,3.0,,0.19298245614035087,,,,,1.0,,,,,,
202419,1610612757,Chris Johnson,Chris Johnson,202419,POR,2570.0,43,-15,87,83,44,13,15,170,4.0,6.0,3.0,4.0,6.0,4.0,,,,,5.0,10,,,14.0,95,4.0,5.0,12.0,5.0,8.0,12.0,2.0,8.0,,,,1.0,,,,,,,,,,3.0,4,10,,,,3.0,1.0,4.0,11.0,5.0,12.0,44,0.2,1.0,,,,0.5,0.8,0.625,0.5,0.8,0.625,0.5833333333333334,0.8571428571428571,0.6666666666666666,,0.1,0.16666666666666666,15.238095238095237,0.10714285714285714,0.10256410256410256,0.16666666666666666,0.6,0.6666666666666666,0.8,0.4,,,,,,,,,0.8,0.75,0.75,0.6,,0.5472,0.5591,0.585325,0.8571428571428571,0.8571428571428571,4.5200000000000005,,0.5057471264367817,1.0,,,0.09090909090909091,0.1,0.09090909090909091,,,,,4.0,,,4.0,,2.0,,8.0,6.0,6.0,1.0,,2.0,7.0,,5.0,,2.0,,1.0,5.0,2.0,3.0,5.0,3.0,,1.0,,0.25,0.15,0.11764705882352941,0.125,0.08333333333333333,,0.6,0.25,,,,,,0.18181818181818182,0.18181818181818182,,,,,,1.0,1.0,,,,0.25,,,,4.0,1.0,,,,,,,,2.0,1.0,,,,,,0.25,0.25,,,0.6666666666666666,,,2.0,,,1.0,,,0.2857142857142857,False,,,,,,,,,,,,,,,,,,,,
201938,1610612757,Jonny Flynn,Jonny Flynn,201938,POR,16875.0,281,-57,528,529,122,99,67,1057,11.0,20.0,1.0,1.0,3.0,25.0,6.0,20.0,5.0,18.0,26.0,65,8.0,25.0,94.0,628,3.0,4.0,7.0,4.0,10.0,19.0,16.0,36.0,15.0,18.0,5.0,8.0,44.0,24.0,68.0,16.0,8.0,30.0,5.0,9.0,160.0,16.0,24,31,3.0,3.0,3.0,9.0,2.0,27.0,15.0,25.0,19.0,122,0.3076923076923077,0.32,0.625,0.32,0.32,0.4,0.75,0.4,0.4222222222222222,0.3333333333333333,0.25,0.46534653465346537,0.35,0.4318181818181818,0.2777777777777778,0.12307692307692308,0.2,21.087314662273474,0.08888888888888889,0.08943089430894309,0.0847457627118644,0.2222222222222222,0.55,0.6875,0.2777777777777778,0.2222222222222222,0.3,0.3,0.5,0.2,0.2777777777777778,0.2777777777777778,0.4,0.1111111111111111,1.0,0.1875,0.5,0.2777777777777778,0.49508777777777774,0.5682799999999999,0.489478125,0.07446808510638298,0.20212765957446807,9.350769230769231,24.663999999999998,0.23106060606060605,6.0,,,0.09090909090909091,0.0851063829787234,0.0851063829787234,7.0,,4.0,4.0,18.0,,5.0,1.0,6.0,11.0,9.0,2.0,5.0,7.0,18.0,4.0,3.0,9.0,2.0,25.0,,9.0,1.0,3.0,1.0,,1.0,1.0,1.0,,3.0,,0.6666666666666666,0.030120481927710843,0.023346303501945526,0.058823529411764705,0.0945945945945946,0.10526315789473684,1.0,0.45454545454545453,0.07777777777777778,0.4444444444444444,,,0.25,0.10204081632653061,0.125,0.038461538461538464,3.0,,1.0,1.0,1.0,14.0,0.07142857142857142,0.01098901098901099,0.015151515151515152,0.02127659574468085,0.42857142857142855,0.42857142857142855,1.0,1.0,9.0,2.0,,,2.0,,3.0,,,2.0,,,,0.11764705882352941,0.031746031746031744,0.36,0.42857142857142855,,1.0,0.3333333333333333,0.125,,,0.16,,,,,,False,1.0,,3.0,,,,,,,0.1111111111111111,,,,,,,,,,
202701,1610612757,Nolan Smith,Nolan Smith,202701,POR,29389.0,490,-122,937,924,243,169,140,1861,23.0,44.0,2.0,6.0,9.0,33.0,13.0,40.0,11.0,28.0,46.0,117,13.0,41.0,144.0,1048,5.0,16.0,10.0,9.0,26.0,35.0,38.0,54.0,33.0,27.0,11.0,12.0,30.0,21.0,51.0,11.0,10.0,9.0,8.0,13.0,123.0,25.0,33,50,16.0,7.0,5.0,13.0,,35.0,48.0,20.0,35.0,243,0.41304347826086957,0.4418604651162791,0.8461538461538461,0.3170731707317073,0.325,0.39316239316239315,0.3125,0.34615384615384615,0.41455696202531644,0.2631578947368421,0.4166666666666667,0.43373493975903615,0.2631578947368421,0.44871794871794873,0.25949367088607594,0.10256410256410256,0.11363636363636363,18.206521739130437,0.08196721311475409,0.07913669064748201,0.07142857142857142,0.27848101265822783,0.5227272727272727,0.5897435897435898,0.2088607594936709,0.25316455696202533,0.325,0.325,0.46153846153846156,0.17721518987341772,0.39285714285714285,0.39285714285714285,0.8181818181818182,0.3157894736842105,0.3333333333333333,0.25,0.5379746835443038,0.4074074074074074,0.5050961783439489,0.45041250000000005,0.48334857142857146,0.06944444444444445,0.24305555555555555,9.211111111111116,25.092682926829266,0.25933831376734257,8.0,9.0,4.0,0.07142857142857142,0.09473684210526316,0.06329113924050633,13.0,,2.0,4.0,13.0,,3.0,,10.0,5.0,6.0,6.0,9.0,17.0,22.0,8.0,10.0,25.0,,17.0,,7.0,,2.0,3.0,1.0,2.0,3.0,3.0,,2.0,,0.6285714285714286,0.025714285714285714,0.034623217922606926,0.0196078431372549,0.07936507936507936,0.09090909090909091,1.0,0.4782608695652174,0.08227848101265822,0.10526315789473684,,,0.1111111111111111,0.042682926829268296,0.056910569105691054,,2.0,1.0,8.0,,2.0,14.0,,0.05673758865248227,0.06593406593406594,0.024691358024691357,0.15384615384615385,0.15384615384615385,1.0,3.0,10.0,6.0,2.0,4.0,,,3.0,1.0,1.0,1.0,,,0.4,,0.0072992700729927005,0.30303030303030304,0.38461538461538464,0.2,,0.3333333333333333,0.16666666666666666,0.5,3.0,0.21212121212121213,,3.0,,2.0,0.05405405405405406,False,1.0,2.0,2.0,,2.0,,,,0.04,0.05263157894736842,0.3333333333333333,,,,,,,,,
201934,1610612757,Hasheem Thabeet,Hasheem Thabeet,201934,POR,6952.0,116,-73,214,215,60,27,30,429,8.0,15.0,3.0,5.0,3.0,2.0,,1.0,,,8.0,18,,,29.0,250,3.0,6.0,9.0,1.0,6.0,8.0,10.0,6.0,,,,1.0,,,,,,,,,,12.0,20,35,1.0,,,3.0,1.0,8.0,15.0,16.0,8.0,60,0.625,1.0,,,,0.4444444444444444,0.5,0.16666666666666666,0.4444444444444444,0.5,0.16666666666666666,0.5178571428571429,0.5,0.3333333333333333,,0.05555555555555555,0.06666666666666667,14.4,0.13953488372093023,0.1565217391304348,0.125,0.8333333333333334,0.5333333333333333,0.5714285714285714,0.1111111111111111,0.05555555555555555,,,,,,,,0.8333333333333334,0.6,0.5,0.8333333333333334,,0.5615777777777777,0.5550166666666667,0.5462333333333333,0.3103448275862069,0.27586206896551724,3.2111111111111112,,0.2803738317757009,6.0,1.0,1.0,0.20689655172413793,0.13636363636363635,0.09523809523809523,,,,,13.0,,,3.0,,6.0,,6.0,12.0,15.0,5.0,4.0,1.0,4.0,,20.0,,6.0,,4.0,8.0,5.0,3.0,8.0,3.0,,4.0,,0.625,0.14814814814814814,0.13274336283185842,0.043478260869565216,0.15625,0.5,0.375,0.625,,,,,,0.25,0.25,,,,3.0,,3.0,1.0,,0.09375,0.12,0.3333333333333333,,,,1.0,,,,,2.0,,3.0,,5.0,,,,,0.5,0.16129032258064516,,,,,0.3333333333333333,,,1.0,,,2.0,,4.0,0.2222222222222222,False,,,1.0,,,,,,,,,,,,,,,,,
