EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedCorner3,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,3SecondViolations,Defensive 3 Seconds Violations,on
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,21191.0,353,92.0,661,670,87,106,59.0,1331,31.0,46.0,8.0,11.0,7.0,8.0,8.0,23.0,9.0,19.0,1.0,1.0,48.0,88.0,1.0,5.0,101.0,658.0,9.0,14.0,2.0,20.0,9.0,11.0,1.0,2.0,20.0,66.0,30.0,14.0,1.0,9.0,9.0,9.0,8.0,1.0,18.0,8.0,15.0,10.0,39.0,5.0,54.0,23.0,77,1.0,12.0,5.0,7.0,5.0,2.0,7.0,3.0,3.0,12.0,3.0,2.0,25.0,45.0,1.0,6.0,1.0,13.0,1.0,4.0,1.0,11.0,1.0,5.0,1.0,17.0,15.0,2.0,17.0,12.0,1.0,1.0,20.0,87,1.0,0.6875,0.8048780487804879,0.5454545454545454,0.6428571428571429,0.8181818181818182,0.5393258426966292,0.6428571428571429,0.75,0.5372340425531915,0.625,0.7692307692307693,0.011235955056179775,0.10227272727272728,0.15217391304347827,0.08695652173913043,14.56043956043956,0.4166666666666667,0.3125,0.1598360655737705,0.08571428571428572,0.13333333333333333,0.07766990291262135,0.1536050156739812,0.08273381294964029,0.08620689655172414,0.09803921568627451,0.07575757575757576,0.08,0.07142857142857142,0.19444444444444445,0.18292682926829268,0.1111111111111111,0.09090909090909091,0.25,0.03125,0.7058823529411765,0.5168539325842697,0.6739130434782609,0.7948717948717948,0.6451612903225806,0.25842696629213485,0.34782608695652173,0.38095238095238093,0.625,0.21348314606741572,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.011235955056179775,0.7857142857142857,0.7272727272727273,0.6666666666666666,0.875,0.08333333333333333,0.5280898876404494,0.5041886363636363,0.5313833333333333,0.5434727272727272,0.053763440860215055,0.05434782608695652,0.19801980198019803,0.19801980198019803,6.5375,41.0,0.13161875945537066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,1517.0,25,2.0,48,48,12,7,6.0,96,1.0,2.0,,,,,,,,,2.0,2.0,1.0,2.0,2.0,,5.0,49.0,,,,,,,2.0,,3.0,2.0,,,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,,3.0,2.0,5,,1.0,,1.0,2.0,,1.0,2.0,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,3.0,12,,1.0,1.0,0.5,,,0.625,,0.75,0.625,,0.75,0.5,0.5,0.5,,12.280701754385966,0.6666666666666666,,0.14285714285714285,0.09090909090909091,0.2,0.09090909090909091,0.15789473684210525,0.09090909090909091,,,0.3333333333333333,0.1,,0.3333333333333333,0.14285714285714285,,0.3333333333333333,,,,0.5,0.5,1.0,1.0,,,,,,,,,0.5,,,,,1.0,1.0,0.5523875,,0.47257499999999997,,,,0.6,1.2000000000000002,26.85,0.25,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201161,1610612760,Daequan Cook,Daequan Cook,201161,OKC,59342.0,989,82.0,1912,1913,412,388,206.0,3825,5.0,9.0,1.0,1.0,1.0,3.0,4.0,9.0,21.0,50.0,143.0,17.0,30.0,68.0,228.0,14.0,311.0,1965.0,3.0,10.0,1.0,25.0,5.0,10.0,35.0,6.0,58.0,38.0,22.0,4.0,142.0,2.0,13.0,15.0,4.0,6.0,32.0,5.0,7.0,32.0,76.0,2.0,110.0,12.0,122,2.0,22.0,13.0,9.0,4.0,4.0,12.0,,1.0,16.0,1.0,1.0,39.0,69.0,1.0,1.0,1.0,17.0,,,6.0,22.0,,3.0,3.0,10.0,2.0,5.0,11.0,7.0,,,58.0,406,3.0,0.6333333333333333,0.6785714285714286,0.4411764705882353,0.3,0.5,0.5016891891891891,0.46153846153846156,0.5777777777777777,0.5098360655737705,0.46296296296296297,0.5918367346938775,0.7702702702702703,0.029411764705882353,,0.2222222222222222,14.94413407821229,0.25,0.044444444444444446,0.10689170182841069,0.01263537906137184,0.14545454545454545,0.016556291390728478,0.11600429645542427,0.014018691588785047,0.011834319526627219,0.01092896174863388,0.01485148514851485,0.01702127659574468,0.014925373134328358,0.11587982832618025,0.1115702479338843,0.09322033898305085,0.16025641025641027,0.109375,0.01098901098901099,0.6363636363636364,0.030405405405405407,0.5555555555555556,0.5555555555555556,0.4,0.030405405405405407,0.4444444444444444,0.5714285714285714,0.5,0.16891891891891891,0.42,0.42,0.7142857142857143,0.4831081081081081,0.038461538461538464,1.0,0.06666666666666667,0.3333333333333333,0.37777777777777777,0.8006756756756757,0.5479408474576272,0.4900236842105263,0.5214409090909091,0.023178807947019868,0.04225352112676056,0.08038585209003216,0.1864951768488746,15.745588235294118,24.341666666666665,0.21548117154811716,47.0,5.0,79.0,14.0,231.0,47.0,,2.0,0.9746835443037974,0.34649122807017546,0.4,0.34801762114537443,0.32867132867132864,0.33098591549295775,0.9574468085106383,0.29411764705882354,0.33098591549295775,32.0,85.0,3.0,7.0,9.0,18.0,3.0,9.0,6.0,16.0,6.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,7.0,1.0,1.0,4.0,1.0,1.0,3.0,0.375,0.008771929824561403,0.011764705882352941,0.006993006993006993,0.28716216216216217,0.3764705882352941,0.38095238095238093,1.0,0.2692307692307692,0.42857142857142855,1.0,0.34615384615384615,0.3333333333333333,0.6666666666666666,0.4,0.5,0.017316017316017316,,,,,,,,,,True
202351,1610612760,Lazar Hayward,Lazar Hayward,202351,OKC,3002.0,50,-25.0,99,98,48,44,5.0,197,1.0,2.0,,1.0,1.0,2.0,,1.0,1.0,3.0,2.0,1.0,2.0,6.0,2.0,5.0,9.0,96.0,,2.0,,,2.0,6.0,1.0,,4.0,4.0,,,2.0,,,1.0,,,3.0,,2.0,1.0,5.0,1.0,7.0,2.0,9,,1.0,1.0,,1.0,1.0,1.0,,,2.0,,1.0,1.0,4.0,,,1.0,5.0,1.0,,,8.0,,3.0,1.0,1.0,1.0,,1.0,1.0,,,4.0,48,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.25,,0.2857142857142857,0.375,,0.25,0.25,,,,13.461538461538462,0.5,0.5,0.12195121951219512,0.06666666666666667,0.1,,0.11764705882352941,0.045454545454545456,0.16666666666666666,,0.06666666666666667,,,0.3333333333333333,,0.06666666666666667,,0.2,,1.0,0.25,0.5,0.5,1.0,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,,0.2857142857142857,0.5,0.14285714285714285,0.5,0.4807125,0.55515,0.4688142857142857,0.2727272727272727,0.3333333333333333,,0.4444444444444444,10.933333333333332,24.4,0.48484848484848486,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,14742.0,246,31.0,468,472,94,94,37.0,940,8.0,24.0,,2.0,3.0,6.0,5.0,16.0,9.0,18.0,15.0,3.0,22.0,58.0,20.0,12.0,77.0,465.0,,3.0,,,7.0,14.0,3.0,2.0,19.0,10.0,34.0,,14.0,7.0,19.0,34.0,11.0,3.0,83.0,4.0,5.0,8.0,13.0,,21.0,9.0,30,2.0,12.0,7.0,5.0,8.0,5.0,10.0,3.0,1.0,18.0,2.0,4.0,10.0,19.0,1.0,1.0,,14.0,,,1.0,13.0,1.0,6.0,1.0,1.0,1.0,,1.0,1.0,,,19.0,94,1.0,0.22727272727272727,0.22727272727272727,0.3793103448275862,,0.5,0.4166666666666667,,0.5,0.4583333333333333,,0.5277777777777778,0.2564102564102564,0.1206896551724138,0.25,0.0625,20.0,0.4444444444444444,,0.0755813953488372,0.045454545454545456,0.14035087719298245,0.05405405405405406,0.09170305676855896,0.04891304347826087,0.046511627906976744,0.10344827586206896,,0.05660377358490566,0.047619047619047616,0.06451612903225806,0.07407407407407407,0.08928571428571429,0.19047619047619047,,0.05128205128205128,1.0,0.3076923076923077,0.3333333333333333,0.4444444444444444,0.125,0.20512820512820512,0.3125,0.3333333333333333,0.4,0.23076923076923078,0.5,0.5,0.2222222222222222,0.19230769230769232,0.3333333333333333,,0.35294117647058826,0.5,0.17647058823529413,0.5641025641025641,0.5039928571428571,0.5763750000000001,0.4888676470588236,0.07228915662650602,0.09523809523809523,,0.24675324675324675,8.639655172413793,25.245,0.20085470085470086,5.0,1.0,7.0,1.0,18.0,5.0,,1.0,0.8571428571428571,0.35,0.3333333333333333,0.3684210526315789,0.3333333333333333,0.35714285714285715,0.8,0.3333333333333333,0.35714285714285715,2.0,5.0,,1.0,,,,2.0,,3.0,3.0,1.0,1.0,15.0,12.0,3.0,5.0,3.0,,,,,,,,,0.05,,0.06666666666666667,0.0641025641025641,0.4,0.4,1.0,0.16666666666666666,,,0.3333333333333333,,,,,,1.0,,,,,,,,,True
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,33926.0,565,6.0,1119,1118,285,256,136.0,2237,52.0,78.0,3.0,8.0,13.0,22.0,24.0,69.0,29.0,71.0,73.0,27.0,105.0,218.0,74.0,95.0,392.0,1170.0,11.0,20.0,5.0,39.0,29.0,53.0,27.0,44.0,141.0,80.0,130.0,6.0,73.0,10.0,31.0,61.0,16.0,7.0,152.0,1.0,6.0,34.0,77.0,11.0,122.0,7.0,129,3.0,18.0,12.0,6.0,31.0,10.0,17.0,21.0,,48.0,2.0,7.0,12.0,22.0,1.0,1.0,3.0,82.0,,5.0,,116.0,13.0,49.0,12.0,19.0,8.0,5.0,21.0,11.0,1.0,,137.0,281,9.0,0.38095238095238093,0.39215686274509803,0.481651376146789,0.55,0.5471698113207547,0.5085616438356164,0.6538461538461539,0.60625,0.5705882352941176,0.6785714285714286,0.6796116504854369,0.2534246575342466,0.045871559633027525,0.07692307692307693,0.057971014492753624,30.40062843676355,0.6458333333333334,0.4074074074074074,0.1811764705882353,0.0169971671388102,0.2556390977443609,0.005952380952380952,0.1989247311827957,0.013435700575815739,0.029411764705882353,0.023622047244094488,,0.007352941176470588,,0.12142857142857143,0.19047619047619047,0.2318840579710145,0.27956989247311825,0.2,0.02054794520547945,0.5238095238095238,0.2671232876712329,0.6666666666666666,0.7222222222222222,0.34615384615384615,0.2363013698630137,0.34782608695652173,0.36923076923076925,0.3333333333333333,0.24315068493150685,0.4084507042253521,0.4084507042253521,0.4827586206896552,0.25,0.3076923076923077,0.375,0.275,0.5909090909090909,0.3375,0.5205479452054794,0.5029219178082194,0.4947833333333334,0.5061924999999999,0.14939024390243902,0.19291338582677164,0.09948979591836735,0.3596938775510204,9.06926605504587,25.079729729729735,0.2546916890080429,28.0,13.0,29.0,13.0,72.0,28.0,8.0,,0.8275862068965517,0.3918918918918919,0.48148148148148145,0.3918918918918919,0.3835616438356164,0.3835616438356164,0.8214285714285714,0.48148148148148145,0.3835616438356164,1.0,1.0,,,,,4.0,6.0,4.0,6.0,15.0,,,30.0,20.0,10.0,8.0,3.0,,2.0,,,2.0,1.0,6.0,0.6666666666666666,,,,0.003424657534246575,1.0,1.0,1.0,,,,0.23076923076923078,0.6666666666666666,1.0,,,,4.0,7.0,1.0,,,,,,,True
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,32007.0,533,-3.0,1048,1048,246,217,127.0,2096,57.0,96.0,6.0,8.0,16.0,26.0,17.0,60.0,51.0,102.0,36.0,9.0,125.0,258.0,37.0,75.0,364.0,1091.0,10.0,19.0,6.0,26.0,30.0,59.0,9.0,31.0,100.0,44.0,206.0,8.0,34.0,22.0,53.0,76.0,29.0,18.0,175.0,6.0,12.0,9.0,37.0,2.0,48.0,19.0,67,4.0,22.0,13.0,9.0,33.0,18.0,27.0,15.0,2.0,60.0,4.0,11.0,10.0,37.0,3.0,,2.0,59.0,1.0,,1.0,94.0,5.0,37.0,10.0,4.0,4.0,,6.0,6.0,,,97.0,242,7.0,0.176,0.18181818181818182,0.4844961240310077,0.5263157894736842,0.5084745762711864,0.48983050847457626,0.5,0.5073529411764706,0.5368731563421829,0.5416666666666666,0.5813953488372093,0.12542372881355932,0.08527131782945736,0.13541666666666666,0.15,33.2220367278798,0.55,0.08,0.08980582524271845,0.03550295857988166,0.07894736842105263,0.03896103896103896,0.08745247148288973,0.036585365853658534,0.010638297872340425,0.06557377049180328,0.02459016393442623,0.032,0.06896551724137931,0.07407407407407407,0.0958904109589041,0.09923664122137404,0.08641975308641975,0.06060606060606061,0.030534351145038167,1.0,0.3254237288135593,0.59375,0.6867469879518072,0.19298245614035087,0.2033898305084746,0.2833333333333333,0.3333333333333333,0.17647058823529413,0.34576271186440677,0.5,0.5,0.1568627450980392,0.12203389830508475,0.4,0.75,0.38235294117647056,0.6153846153846154,0.1323529411764706,0.45084745762711864,0.5045071672354953,0.478159375,0.5008303030303031,0.11854103343465046,0.12758620689655173,0.07142857142857142,0.27472527472527475,9.691472868217053,26.854054054054053,0.23473282442748092,13.0,3.0,13.0,3.0,24.0,13.0,4.0,4.0,0.6153846153846154,0.35135135135135137,0.3333333333333333,0.37142857142857144,0.3611111111111111,0.3611111111111111,0.6153846153846154,0.3333333333333333,0.38235294117647056,,1.0,,,,,,1.0,,1.0,15.0,2.0,,23.0,19.0,4.0,6.0,8.0,4.0,2.0,,2.0,2.0,2.0,,,,,,0.003389830508474576,,,,,,,0.05,,,,,0.05128205128205128,4.0,,,1.0,0.027777777777777776,0.16666666666666666,,,,True
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,24789.0,413,-21.0,803,804,128,94,95.0,1607,32.0,46.0,16.0,26.0,5.0,6.0,8.0,25.0,16.0,35.0,1.0,1.0,56.0,106.0,1.0,17.0,129.0,840.0,20.0,34.0,5.0,45.0,6.0,9.0,1.0,2.0,14.0,74.0,38.0,26.0,,5.0,3.0,5.0,,3.0,12.0,8.0,37.0,12.0,54.0,2.0,68.0,45.0,113,4.0,9.0,6.0,3.0,8.0,2.0,13.0,6.0,4.0,21.0,5.0,5.0,22.0,41.0,2.0,7.0,2.0,24.0,,3.0,1.0,33.0,5.0,17.0,2.0,61.0,43.0,17.0,61.0,36.0,6.0,1.0,14.0,127,2.0,0.6607142857142857,0.8604651162790697,0.5283018867924528,0.5882352941176471,0.6666666666666666,0.5233644859813084,0.5882352941176471,0.6,0.5330578512396694,0.5769230769230769,0.5,0.009345794392523364,0.04716981132075472,0.06521739130434782,0.08,15.519125683060109,0.38095238095238093,0.14285714285714285,0.15976331360946747,0.1417624521072797,0.13793103448275862,0.07017543859649122,0.15529411764705883,0.12,0.14925373134328357,0.16326530612244897,0.11458333333333333,0.07368421052631578,0.05263157894736842,0.1271186440677966,0.19642857142857142,0.1574074074074074,0.12280701754385964,0.16666666666666666,0.08888888888888889,0.5901639344262295,0.42990654205607476,0.6956521739130435,0.7441860465116279,0.5625,0.2336448598130841,0.32,0.34782608695652173,0.75,0.32710280373831774,0.45714285714285713,0.45714285714285713,0.8125,0.009345794392523364,0.7647058823529411,0.6153846153846154,0.6,0.8333333333333334,0.1,0.4392523364485981,0.5046367924528301,0.5219888888888888,0.5390444444444444,0.14285714285714285,0.1440677966101695,0.3488372093023256,0.10852713178294573,8.626415094339624,45.8,0.15940224159402241,,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.1875,,,,True
201935,1610612760,James Harden,James Harden,201935,OKC,32552.0,543,158.0,1026,1031,264,265,107.0,2057,49.0,76.0,4.0,5.0,4.0,7.0,7.0,20.0,8.0,24.0,81.0,14.0,64.0,120.0,92.0,131.0,367.0,1042.0,5.0,8.0,4.0,17.0,5.0,11.0,17.0,22.0,53.0,28.0,100.0,,81.0,18.0,49.0,88.0,26.0,19.0,215.0,,5.0,16.0,39.0,5.0,60.0,5.0,65,1.0,19.0,11.0,8.0,24.0,10.0,22.0,14.0,3.0,46.0,1.0,9.0,18.0,50.0,2.0,1.0,4.0,102.0,1.0,,3.0,160.0,7.0,61.0,5.0,4.0,2.0,2.0,5.0,3.0,,,53.0,261,1.0,0.21875,0.21875,0.5333333333333333,0.625,0.45454545454545453,0.5566037735849056,0.5,0.5535714285714286,0.6428571428571429,0.6071428571428571,0.6463414634146342,0.4339622641509434,0.15,0.09210526315789473,0.4,28.29694323144105,0.5217391304347826,0.14285714285714285,0.10863509749303621,0.020080321285140562,0.128,,0.11363636363636363,0.011655011655011656,0.022727272727272728,0.012987012987012988,0.023809523809523808,,,0.024,0.10434782608695652,0.20168067226890757,0.11956521739130435,0.15151515151515152,0.010752688172043012,0.6,0.3584905660377358,0.6447368421052632,0.7101449275362319,0.2653061224489796,0.09433962264150944,0.35,0.5833333333333334,,0.11320754716981132,0.3333333333333333,0.38095238095238093,0.125,0.38207547169811323,0.38461538461538464,0.8,0.25,0.5714285714285714,0.5,0.7924528301886793,0.5585073113207547,0.5682071428571429,0.5388499999999999,0.2545454545454545,0.3505747126436782,0.04632152588555858,0.1444141689373297,5.7975,24.759782608695648,0.2573099415204678,34.0,6.0,36.0,7.0,87.0,34.0,5.0,5.0,0.8055555555555556,0.391304347826087,0.4117647058823529,0.391304347826087,0.41975308641975306,0.41975308641975306,0.7941176470588235,0.42857142857142855,0.41975308641975306,2.0,11.0,1.0,2.0,1.0,3.0,,3.0,1.0,5.0,21.0,,,39.0,23.0,16.0,4.0,7.0,,2.0,,9.0,1.0,1.0,,0.2,,,,0.05188679245283019,0.18181818181818182,0.18181818181818182,1.0,0.15384615384615385,0.5,1.0,0.23076923076923078,,,0.10714285714285714,0.3333333333333333,0.0891089108910891,8.0,8.0,,,,,0.125,,,True
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,28985.0,483,113.0,899,907,146,171,91.0,1806,35.0,45.0,13.0,16.0,3.0,4.0,6.0,13.0,10.0,16.0,,,51.0,74.0,,21.0,123.0,926.0,18.0,22.0,3.0,39.0,7.0,11.0,,4.0,18.0,70.0,32.0,16.0,,9.0,18.0,41.0,11.0,5.0,105.0,13.0,26.0,8.0,44.0,7.0,59.0,40.0,99,4.0,16.0,11.0,5.0,10.0,5.0,13.0,5.0,1.0,23.0,3.0,3.0,42.0,66.0,1.0,6.0,5.0,34.0,8.0,8.0,1.0,30.0,2.0,15.0,1.0,10.0,5.0,4.0,10.0,4.0,1.0,,18.0,144,1.0,0.6862745098039216,0.813953488372093,0.6891891891891891,0.8181818181818182,0.6363636363636364,0.6891891891891891,0.8181818181818182,0.6363636363636364,0.6988636363636364,0.8125,0.6923076923076923,,0.12162162162162163,0.1111111111111111,0.3076923076923077,11.022840119165839,0.43478260869565216,0.2916666666666667,0.13968253968253969,0.10970464135021098,0.07207207207207207,0.08125,0.12206572769953052,0.0982367758186398,0.14634146341463414,0.09722222222222222,0.08433734939759036,0.09917355371900827,0.02564102564102564,0.17346938775510204,0.13636363636363635,0.11214953271028037,0.06329113924050633,0.09375,0.3076923076923077,0.4,0.6081081081081081,0.7777777777777778,0.875,0.6571428571428571,0.17567567567567569,0.46153846153846156,0.6666666666666666,0.3333333333333333,0.21621621621621623,0.625,0.625,1.0,,0.7272727272727273,0.8125,0.36363636363636365,0.75,,0.6081081081081081,0.5453743243243242,0.5529799999999999,0.5001454545454546,0.1724137931034483,0.1724137931034483,0.3170731707317073,0.14634146341463414,6.514864864864865,,0.16240266963292546,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,23.0,20.0,3.0,2.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.04,0.3076923076923077,,,,True
