EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,OffThreePtRebounds,LostBallSteals,ShootingFouls,Offensive Fouls,BlockedAtRim,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,LongMidRangeAssists,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,ShortMidRangePctBlocked,Corner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Accuracy,Corner3Assists,FTDefRebounds,DefFTReboundPct,DefensiveGoaltends,OffShortMidRangeReboundPct,ShortMidRangeAssists,LongMidRangePctAssisted,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,HeaveAttempts,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffFTReboundPct,BlockedArc3,3SecondViolations,Clear Path Fouls
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,718.0,12,-4,23,22,2.0,7,,45,,2.0,,,,,1.0,1.0,,,2.0,3.0,,1.0,3.0,2.0,3.0,,8.0,28,,,,,,,,,,2.0,3.0,3.0,,3.0,2.0,1.0,4.0,1.0,5.0,1.0,3.0,11.0,,,1.0,1.0,,1.0,,2.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,2.0,,,,,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,,,0.6666666666666666,,,0.5,0.3333333333333333,,30.434782608695652,1.0,0.2,,,0.16666666666666666,,,,,1.0,,,,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.8333333333333334,0.6666666666666666,0.562975,,,,,,,2.9333333333333336,25.266666666666666,0.08695652173913043,,,1.0,1.0,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,604.0,10,-7,18,18,1.0,7,1.0,36,1.0,1.0,,,,,,,1.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,,7.0,21,,,,,,1.0,,,2.0,2.0,3.0,,,2.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,,,0.7,,,0.7,,,0.4,,,26.31578947368421,,0.25,,,0.2,,,,,,0.5,,,,0.2,1.0,1.0,1.0,,,,0.4,0.5,0.5,0.4,0.5,0.5,1.0,,,,,1.0,0.6,0.5,0.42682000000000003,,0.3912,,,,,14.266666666666666,26.0,0.05555555555555555,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,371.0,6,-12,12,12,3.0,1,2.0,24,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,2.0,4.0,16,1.0,1.0,2.0,,,,2.0,2.0,,2.0,,,2.0,1.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,2.0,3.0,,1.0,,,,,,1.0,1.0,,0.5,1.0,,0.6666666666666666,1.0,1.0,0.5,,,21.428571428571427,,,,,,0.125,,,,,,,,,0.5,1.0,1.0,,,,,,,,0.5,,,,1.0,1.0,,,,1.0,,0.5809,,,,,0.5,0.5,2.2,25.0,0.25,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,108.0,2,2,4,3,1.0,3,,7,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201175,1610612753,Glen Davis,Glen Davis,201175,ORL,258.0,4,-7,9,9,4.0,4,,18,1.0,1.0,,,,,,,1.0,3.0,,,,2.0,4.0,,,,4.0,16,,,,,1.0,,,,4.0,,,,,,,,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,,,44.44444444444444,,1.0,,,1.0,,,,1.0,,,,,,0.25,1.0,1.0,1.0,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.25,,0.42652500000000004,,0.3335,,,,,13.075,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2202,1610612753,Jason Richardson,Jason Richardson,2202,ORL,360.0,6,-5,12,12,3.0,1,1.0,24,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,3.0,19,,1.0,,,1.0,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,3.0,,,,,1.0,1.0,1.0,,,,0.75,,,0.75,,,0.5,,,15.384615384615383,,0.3333333333333333,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,0.48845,0.376,0.376,,,,,18.9,23.9,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101144,1610612753,Von Wafer,Von Wafer,101144,ORL,24487.0,408,-30,745,751,195.0,135,79.0,1496,29.0,51.0,1.0,1.0,9.0,14.0,8.0,17.0,9.0,31.0,8.0,23.0,6.0,46.0,99.0,12.0,34.0,32.0,160.0,796,3.0,5.0,13.0,10.0,26.0,10.0,12.0,41.0,22.0,70.0,36.0,,,22.0,8.0,7.0,21.0,4.0,25.0,3.0,13.0,54.0,2.0,17.0,11.0,31.0,3.0,34.0,,8.0,6.0,15.0,1.0,5.0,11.0,2.0,10.0,4.0,26.0,9.0,24.0,,28.0,44.0,17.0,5.0,2.0,,2.0,,41.0,195.0,,5.0,0.2391304347826087,0.2391304347826087,1.0,0.35294117647058826,0.36363636363636365,0.46464646464646464,0.6,0.38461538461538464,0.48120300751879697,0.5625,0.4027777777777778,0.5198675496688742,0.65,0.4659090909090909,0.2556390977443609,0.0707070707070707,,21.121718377088303,0.5769230769230769,0.04435483870967742,0.008968609865470852,0.1827956989247312,0.08211143695014662,0.008928571428571428,0.02666666666666667,,0.025,0.043478260869565216,0.06060606060606061,0.21333333333333335,,,0.38345864661654133,0.5686274509803921,0.6304347826086957,0.2413793103448276,0.12781954887218044,0.47058823529411764,0.5333333333333333,0.23308270676691728,0.2903225806451613,0.2903225806451613,0.17293233082706766,0.34782608695652173,0.34782608695652173,1.0,0.125,1.0,0.3888888888888889,0.6428571428571429,0.16666666666666666,0.6390977443609023,0.36363636363636365,0.5101030303030305,0.49546,0.5221657142857143,0.11643835616438356,0.15178571428571427,0.08125,0.25625,8.096969696969696,25.40294117647059,0.26174496644295303,4.0,1.0,2.0,12.0,2.0,2.0,0.09803921568627451,0.008849557522123894,0.01020408163265306,0.05555555555555555,0.25,11.0,1.0,2.0,3.0,3.0,3.0,4.0,1.0,4.0,0.3,0.11764705882352941,0.08270676691729323,0.125,0.3333333333333333,1.0,3.0,0.10714285714285714,,,5.0,0.2222222222222222,4.0,0.36363636363636365,0.36363636363636365,1.0,False,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,0.3333333333333333,0.25,0.5,1.0,0.1111111111111111,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
1716,1610612753,Larry Hughes,Larry Hughes,1716,ORL,6338.0,106,-43,184,187,51.0,25,27.0,371,1.0,3.0,,,,,,2.0,3.0,8.0,1.0,4.0,1.0,4.0,13.0,1.0,7.0,1.0,12.0,195,,,,,2.0,1.0,1.0,1.0,6.0,2.0,3.0,,,4.0,1.0,,5.0,2.0,7.0,1.0,3.0,16.0,,1.0,3.0,4.0,1.0,5.0,,2.0,1.0,5.0,3.0,3.0,7.0,,2.0,,12.0,1.0,9.0,,1.0,2.0,1.0,,,,,,1.0,51.0,,,0.75,0.75,1.0,0.14285714285714285,0.14285714285714285,0.3076923076923077,,,0.275,,,0.2857142857142857,,0.125,0.35,,,15.348837209302326,0.4166666666666667,0.04285714285714286,,0.034482758620689655,0.04040404040404041,0.010416666666666666,,,,,0.1,0.05,,,0.15,0.3333333333333333,0.3333333333333333,,0.1,,,0.4,0.375,0.375,0.2,0.25,0.3333333333333333,1.0,,,,,0.3333333333333333,0.5,0.25,0.48976250000000005,0.574425,0.44301666666666667,0.047619047619047616,0.07142857142857142,,0.08333333333333333,13.423076923076925,25.014285714285716,0.27717391304347827,,1.0,1.0,5.0,1.0,,,0.03571428571428571,0.047619047619047616,,,3.0,2.0,,2.0,,2.0,2.0,,,,,0.15,1.0,,1.0,,,,,,1.0,,,,,False,,,,,,,1.0,,,,,,,,,,1.0,1.0,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,105263.0,1754,33,3257,3247,860.0,647,416.0,6504,43.0,76.0,5.0,8.0,11.0,19.0,18.0,59.0,73.0,178.0,82.0,213.0,58.0,134.0,313.0,111.0,266.0,143.0,744.0,3425,12.0,29.0,61.0,34.0,74.0,67.0,66.0,209.0,146.0,122.0,285.0,48.0,6.0,213.0,82.0,17.0,94.0,70.0,164.0,50.0,65.0,398.0,13.0,34.0,88.0,131.0,18.0,149.0,6.0,27.0,23.0,39.0,8.0,19.0,29.0,6.0,20.0,6.0,68.0,15.0,91.0,3.0,133.0,157.0,47.0,21.0,6.0,3.0,6.0,3.0,200.0,854.0,7.0,15.0,0.5447761194029851,0.5572519083969466,0.8558558558558559,0.41729323308270677,0.41729323308270677,0.4281150159744409,0.41379310344827586,0.4594594594594595,0.5189982728842832,0.4909090909090909,0.5070921985815603,0.5667701863354038,0.5169491525423728,0.5953757225433526,0.459412780656304,0.054313099041533544,0.016853932584269662,19.037433155080215,0.5735294117647058,0.07652173913043478,0.01381509032943677,0.081145584725537,0.07775653282345443,0.011857707509881422,0.018072289156626505,0.008746355685131196,0.057692307692307696,0.06722689075630252,0.09563409563409564,0.09803921568627451,0.01948051948051948,0.5,0.13126079447322972,0.5657894736842105,0.6231884057971014,0.5813953488372093,0.10189982728842832,0.3050847457627119,0.34615384615384615,0.307426597582038,0.4101123595505618,0.41714285714285715,0.36787564766839376,0.38497652582159625,0.38497652582159625,0.8048780487804879,0.14545454545454545,0.625,0.1347517730496454,0.5789473684210527,0.41134751773049644,0.5906735751295337,0.38497652582159625,0.4986607081174438,0.47323875000000004,0.48929042553191493,0.08346709470304976,0.1327683615819209,0.08198924731182795,0.28091397849462363,12.681469648562299,25.15,0.26404666871354004,7.0,5.0,4.0,49.0,6.0,3.0,0.09210526315789473,0.008665511265164644,0.0066518847006651885,0.035398230088495575,0.5,53.0,25.0,17.0,26.0,25.0,20.0,5.0,9.0,6.0,0.373134328358209,0.11864406779661017,0.09153713298791019,0.45454545454545453,0.29310344827586204,20.0,9.0,0.1125,,0.015037593984962405,9.0,0.5342465753424658,29.0,0.5471698113207547,0.5576923076923077,1.0,False,,1.0,8.0,9.0,10.0,,1.0,5.0,16.0,,0.38461538461538464,0.01818181818181818,,,0.06382978723404255,0.8888888888888888,1.0,,0.0037593984962406013,,10.0,2.0,1.0,7.0,2.0,2.0,5.0,0.018867924528301886,0.015873015873015872,0.2,0.4,1.0,0.01858736059479554,,,,,,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,98174.0,1636,137,3046,3048,657.0,511,389.0,6094,64.0,102.0,1.0,3.0,11.0,20.0,14.0,35.0,37.0,105.0,75.0,210.0,47.0,115.0,242.0,89.0,254.0,67.0,564.0,3188,4.0,10.0,38.0,22.0,48.0,59.0,23.0,127.0,60.0,170.0,153.0,114.0,2.0,209.0,75.0,10.0,136.0,96.0,232.0,55.0,104.0,560.0,17.0,54.0,110.0,174.0,24.0,198.0,3.0,44.0,19.0,77.0,36.0,62.0,65.0,4.0,15.0,5.0,142.0,29.0,138.0,4.0,82.0,95.0,37.0,11.0,16.0,8.0,17.0,11.0,127.0,650.0,10.0,11.0,0.2608695652173913,0.2631578947368421,0.5730337078651685,0.35039370078740156,0.35177865612648224,0.47520661157024796,0.4,0.4583333333333333,0.501008064516129,0.4375,0.48598130841121495,0.5231910946196661,0.4523809523809524,0.516260162601626,0.5120967741935484,0.04132231404958678,,19.42938659058488,0.5422535211267606,0.09830205540661305,0.02040816326530612,0.14025974025974025,0.10904255319148937,0.014978601997146932,0.020710059171597635,0.015873015873015872,0.08496732026143791,0.08100558659217877,0.12087912087912088,0.14482758620689656,0.01090909090909091,0.6470588235294118,0.2056451612903226,0.6274509803921569,0.6736842105263158,0.390625,0.07056451612903226,0.4,0.4375,0.21169354838709678,0.3523809523809524,0.3523809523809524,0.42338709677419356,0.35714285714285715,0.35714285714285715,0.5066666666666667,0.075,0.3333333333333333,0.18691588785046728,0.55,0.4392523364485981,0.717741935483871,0.3588516746411483,0.514256882591093,0.5191423076923076,0.49378773584905655,0.07386363636363637,0.13602941176470587,0.0673758865248227,0.225177304964539,10.30909090909091,25.497244094488188,0.21569271175311885,3.0,4.0,25.0,70.0,7.0,6.0,0.06862745098039216,0.007029876977152899,0.0069767441860465115,0.12631578947368421,0.14285714285714285,44.0,26.0,18.0,30.0,20.0,16.0,8.0,4.0,7.0,0.3389830508474576,0.08571428571428572,0.08870967741935484,0.65,0.3829787234042553,41.0,10.0,0.14492753623188406,,0.024691358024691357,16.0,0.08108108108108109,14.0,0.3181818181818182,0.3181818181818182,0.9285714285714286,False,,4.0,2.0,12.0,9.0,1.0,3.0,2.0,,1.0,0.3,0.1,,,0.11214953271028037,0.16666666666666666,,,,,9.0,5.0,,,4.0,,2.0,,0.007194244604316547,,0.34615384615384615,0.7777777777777778,0.0078125,3.0,1.0,1.0,2.0,0.02112676056338028,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,124078.0,2068,177,3836,3814,1003.0,739,489.0,7650,295.0,441.0,72.0,103.0,53.0,85.0,121.0,272.0,,6.0,,7.0,7.0,416.0,719.0,,7.0,281.0,1113.0,3889,82.0,124.0,208.0,81.0,142.0,7.0,124.0,286.0,420.0,412.0,,,122.0,1.0,,54.0,42.0,62.0,104.0,57.0,22.0,270.0,133.0,159.0,391.0,585.0,200.0,785.0,21.0,81.0,45.0,70.0,9.0,18.0,105.0,11.0,52.0,16.0,175.0,39.0,159.0,10.0,457.0,572.0,238.0,77.0,115.0,46.0,116.0,65.0,286.0,996.0,5.0,71.0,0.5048076923076923,0.5915492957746479,,,,0.5785813630041725,0.6612903225806451,0.5704225352112676,0.5730027548209367,0.6612903225806451,0.5436241610738255,0.5661241098677517,0.5942857142857143,0.55859375,0.009641873278236915,0.07510431154381085,,26.28234226055379,0.4,0.2736179146256123,0.12292051756007394,0.3192771084337349,0.28541774779449924,0.11307824100513993,0.16784869976359337,0.10787172011661808,0.23756906077348067,0.26666666666666666,0.29983792544570503,0.32625994694960214,0.08433734939759036,0.5603448275862069,0.6074380165289256,0.6689342403628118,0.7177615571776156,0.5491525423728814,0.3746556473829201,0.44485294117647056,0.4879032258064516,0.008264462809917356,,,0.009641873278236915,,,,0.8306451612903226,0.6990291262135923,0.5704697986577181,0.6235294117647059,0.04697986577181208,0.6170798898071626,,0.5175019444444448,0.5607279569892474,0.5041566433566433,0.26269315673289184,0.26473859844271413,0.18688230008984727,0.25696316262353996,3.6550764951321293,60.41428571428571,0.26147028154327423,44.0,65.0,36.0,72.0,42.0,66.0,0.06802721088435375,0.09715994020926756,0.0912621359223301,0.2975206611570248,0.39669421487603307,,,,,,15.0,21.0,2.0,58.0,,0.08823529411764706,,,,5.0,35.0,0.3804347826086957,21.0,0.07911392405063292,5.0,,,,,,False,,,,,,6.0,4.0,4.0,,11.0,,,,,,,1.0,3.0,0.14285714285714285,0.14285714285714285,,3.0,3.0,,32.0,,,,0.11688311688311688,0.1111111111111111,,,,2.0,1.0,,3.0,0.009708737864077669,1.0,17.0,
201175,1610612753,Glen Davis,Glen Davis,201175,ORL,85357.0,1423,-54,2575,2606,649.0,527,342.0,5181,110.0,192.0,24.0,44.0,16.0,30.0,55.0,140.0,56.0,184.0,2.0,13.0,7.0,221.0,516.0,2.0,14.0,114.0,562.0,2736,36.0,80.0,91.0,41.0,104.0,7.0,23.0,108.0,286.0,156.0,6.0,,36.0,11.0,2.0,43.0,28.0,18.0,46.0,11.0,19.0,110.0,69.0,43.0,164.0,223.0,107.0,330.0,13.0,43.0,28.0,33.0,6.0,22.0,42.0,4.0,11.0,3.0,75.0,20.0,106.0,6.0,138.0,167.0,86.0,8.0,19.0,7.0,19.0,11.0,108.0,648.0,6.0,7.0,0.6470588235294118,0.7044334975369458,1.0,0.14285714285714285,0.16666666666666666,0.42829457364341084,0.45,0.3942307692307692,0.4226415094339623,0.45,0.38288288288288286,0.4652317880794702,0.48404255319148937,0.4251968503937008,0.026415094339622643,0.08333333333333333,0.010869565217391304,22.835971707645673,0.44,0.17391304347826086,0.08243727598566308,0.14098360655737704,0.1658653846153846,0.0809943865276664,0.14675767918088736,0.033950617283950615,0.1532258064516129,0.1598639455782313,0.1970074812967581,0.14893617021276595,0.050980392156862744,0.5789473684210527,0.3622641509433962,0.5729166666666666,0.6626506024096386,0.6545454545454545,0.2641509433962264,0.39285714285714285,0.44,0.3471698113207547,0.30434782608695654,0.3076923076923077,0.024528301886792454,0.15384615384615385,0.15384615384615385,1.0,0.55,0.5454545454545454,0.2702702702702703,0.5333333333333333,0.06306306306306306,0.3886792452830189,0.18181818181818182,0.4695484790874525,0.5154796610169492,0.43747222222222226,0.14429530201342283,0.14776632302405499,0.1619217081850534,0.19217081850533807,9.276550387596902,31.49285714285714,0.2520388349514563,19.0,32.0,15.0,41.0,18.0,12.0,0.13541666666666666,0.07804878048780488,0.07763975155279502,0.11428571428571428,0.41818181818181815,1.0,,1.0,,1.0,7.0,14.0,10.0,20.0,0.14285714285714285,0.10714285714285714,0.0018867924528301887,,0.14285714285714285,7.0,16.0,0.27586206896551724,4.0,0.06818181818181818,2.0,0.8571428571428571,,,,,False,,,,,,2.0,8.0,3.0,,3.0,,,,,,,,,,,,,4.0,10.0,11.0,,,,0.07954545454545454,0.125,,,,6.0,,,,0.05454545454545454,,1.0,
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,117444.0,1957,285,3668,3633,669.0,536,505.0,7301,138.0,244.0,81.0,132.0,19.0,40.0,10.0,36.0,17.0,54.0,117.0,309.0,48.0,165.0,334.0,166.0,421.0,148.0,976.0,3774,82.0,146.0,239.0,21.0,53.0,74.0,39.0,186.0,158.0,172.0,495.0,3.0,112.0,309.0,117.0,37.0,33.0,21.0,54.0,15.0,18.0,129.0,145.0,56.0,172.0,246.0,223.0,469.0,21.0,50.0,38.0,32.0,4.0,20.0,25.0,4.0,12.0,6.0,57.0,6.0,146.0,13.0,140.0,169.0,70.0,13.0,25.0,13.0,26.0,19.0,186.0,666.0,15.0,12.0,0.47878787878787876,0.7247706422018348,0.9939759036144579,0.39429928741092635,0.39429928741092635,0.4940119760479042,0.5616438356164384,0.39622641509433965,0.5483443708609271,0.5388888888888889,0.5787401574803149,0.587772397094431,0.5945273631840796,0.6344827586206897,0.5576158940397351,0.11077844311377245,,20.722835015254635,0.5614035087719298,0.13532651455546812,0.14257620452310718,0.11814345991561181,0.13065902578796562,0.12008978675645342,0.15492957746478872,0.12459016393442623,0.1348314606741573,0.14628297362110312,0.12650602409638553,0.10511363636363637,0.05526315789473684,0.7307692307692307,0.32317880794701986,0.5655737704918032,0.6509433962264151,0.4420289855072464,0.04768211920529802,0.2777777777777778,0.3225806451612903,0.07152317880794702,0.3148148148148148,0.3148148148148148,0.40927152317880794,0.3786407766990291,0.3786407766990291,0.9914529914529915,0.7333333333333333,0.6136363636363636,0.31496062992125984,0.475,0.3779527559055118,0.8807947019867549,0.3786407766990291,0.5567149668874173,0.5836808270676689,0.5407023622047245,0.0910209102091021,0.18041237113402062,0.24487704918032788,0.19057377049180327,5.104790419161677,24.944893111638955,0.18238822246455835,45.0,69.0,12.0,67.0,3.0,12.0,0.13114754098360656,0.09019607843137255,0.0935374149659864,0.1557377049180328,0.3,112.0,19.0,20.0,34.0,35.0,6.0,13.0,14.0,16.0,0.47297297297297297,0.1388888888888889,0.14834437086092717,0.10555555555555556,0.4166666666666667,6.0,18.0,0.21951219512195122,,0.14335664335664336,9.0,0.8823529411764706,49.0,0.4375,0.4375,1.0,False,6.0,15.0,15.0,26.0,10.0,,2.0,,7.0,3.0,0.29411764705882354,0.08333333333333333,0.4,1.0,0.2047244094488189,0.5769230769230769,,1.0,,,4.0,3.0,8.0,10.0,14.0,,4.0,,0.07909604519774012,0.09876543209876543,0.21052631578947367,1.0,0.009411764705882352,9.0,1.0,,,0.0661764705882353,1.0,1.0,1.0
