EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3SecondViolations,Corner3PctBlocked,on
1730,1610612763,Brian Skinner,Brian Skinner,1730,MEM,68.0,1,1,3,2,3.0,2.0,5,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,112902.0,1882,209,3543,3532,779.0,868.0,7075,3610.0,760.0,0.21987016652554334,490.0,161.0,245.0,32.0,56.0,32.0,53.0,87.0,192.0,90.0,241.0,6.0,22.0,3.0,2.0,4.0,40.0,107.0,8.0,11.0,11.0,32.0,338.0,678.0,46.0,129.0,157.0,971.0,46.0,90.0,8.0,14.0,32.0,148.0,70.0,147.0,13.0,36.0,57.0,236.0,284.0,392.0,111.0,27.0,52.0,1.0,2.0,104.0,39.0,45.0,89.0,25.0,114.0,15.0,10.0,38.0,32.0,19.0,253.0,17.0,86.0,2.0,46.0,148.0,17.0,211.0,105.0,316.0,19.0,79.0,54.0,25.0,75.0,14.0,33.0,49.0,9.0,42.0,3.0,7.0,124.0,14.0,21.0,39.0,1.0,100.0,7.0,6.0,4.0,145.0,1.0,1.0,6.0,4.0,192.0,16.0,6.0,81.0,20.0,44.0,1.0,35.0,1.0,2.0,7.0,45.0,32.0,1.0,1.0,230.0,12.0,16.0,0.42011834319526625,0.4551282051282051,0.8043478260869565,0.35658914728682173,0.5714285714285714,0.3611111111111111,0.3543307086614173,0.49852507374631266,0.5111111111111111,0.47619047619047616,0.5043370508054523,0.5576923076923077,0.4890710382513661,0.5414798206278026,0.6016260162601627,0.5462962962962963,0.15985130111524162,0.06637168141592921,0.11836734693877551,0.0625,0.016597510373443983,24.72621075687515,0.6048387096774194,0.16037735849056603,0.022988505747126436,0.12364243943191311,0.06069160197600565,0.11192214111922141,0.06463878326996197,0.12064676616915423,0.06130952380952381,0.0893719806763285,0.040169133192389,0.05660377358490566,0.054455445544554455,0.09836065573770492,0.1099476439790576,0.12365591397849462,0.13544018058690746,0.10437710437710437,0.13157894736842105,0.05080213903743316,0.7111111111111111,0.30359355638166047,0.6571428571428571,0.7453703703703703,0.5279503105590062,0.2379182156133829,0.453125,0.48333333333333334,0.25287356321839083,0.298636926889715,0.37344398340248963,0.379746835443038,0.3888888888888889,0.027261462205700124,0.2727272727272727,0.2727272727272727,1.0,0.1325898389095415,0.37383177570093457,0.37383177570093457,0.775,0.5384615384615384,0.5714285714285714,0.09375,0.028846153846153848,0.10576923076923077,0.7272727272727273,0.75,0.2896174863387978,0.6037735849056604,0.02185792349726776,0.5,0.17486338797814208,0.34375,0.4634448574969021,0.375,0.502000745341615,0.5303329670329672,0.48035576923076934,0.09288990825688073,0.10901749663526245,0.15242018537590113,0.243048403707518,9.433923303834808,25.721705426356582,,,,,,,,,,,,,,True
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,130457.0,2174,260,4089,4076,916.0,1010.0,8165,4129.0,897.0,0.22401565174859378,561.0,129.0,218.0,6.0,13.0,28.0,46.0,37.0,115.0,70.0,192.0,17.0,35.0,5.0,6.0,9.0,43.0,124.0,6.0,15.0,5.0,35.0,236.0,525.0,60.0,159.0,136.0,788.0,13.0,30.0,9.0,20.0,8.0,61.0,45.0,104.0,11.0,44.0,71.0,194.0,92.0,380.0,159.0,21.0,8.0,,4.0,120.0,43.0,38.0,356.0,48.0,404.0,37.0,11.0,158.0,71.0,127.0,856.0,3.0,19.0,,35.0,96.0,3.0,134.0,22.0,156.0,9.0,136.0,67.0,69.0,92.0,15.0,52.0,33.0,5.0,40.0,5.0,1.0,125.0,5.0,24.0,62.0,3.0,133.0,4.0,6.0,1.0,132.0,2.0,2.0,13.0,5.0,158.0,12.0,12.0,48.0,28.0,10.0,1.0,5.0,,1.0,4.0,11.0,3.0,,,175.0,13.0,16.0,0.19491525423728814,0.19827586206896552,0.8833333333333333,0.37735849056603776,0.45,0.25,0.3870967741935484,0.44952380952380955,0.43333333333333335,0.4326923076923077,0.4766081871345029,0.53,0.4155405405405405,0.5186666666666667,0.5754716981132075,0.5161290322580645,0.2324561403508772,0.07238095238095238,0.09174311926605505,0.1391304347826087,0.010416666666666666,18.450496094574625,0.736,0.023809523809523808,,0.06906474820143885,0.011649294911097487,0.07337526205450734,0.009259259259259259,0.07016604177825388,0.011253196930946292,0.020964360587002098,0.013059701492537313,0.003236245954692557,0.008097165991902834,0.012987012987012988,0.06981981981981981,0.05963302752293578,0.07647058823529412,0.06997084548104957,0.08208955223880597,0.026785714285714284,0.2727272727272727,0.31871345029239767,0.591743119266055,0.6515151515151515,0.23255813953488372,0.16812865497076024,0.3217391304347826,0.37373737373737376,0.10810810810810811,0.2807017543859649,0.3645833333333333,0.3684210526315789,0.17142857142857143,0.05116959064327485,0.4857142857142857,0.4857142857142857,0.9411764705882353,0.18128654970760233,0.3467741935483871,0.3524590163934426,0.8604651162790697,0.26,0.46153846153846156,0.16666666666666666,0.1,0.3,0.4,1.0,0.3108108108108108,0.6086956521739131,0.060810810810810814,0.6666666666666666,0.23648648648648649,0.14285714285714285,0.5511695906432749,0.35833333333333334,0.5209891592920355,0.5017869047619048,0.5044996503496505,0.06925207756232687,0.0855614973262032,0.07741116751269035,0.24619289340101522,9.390476190476193,25.706289308176103,3.0,2.0,2.0,1.0,1.0,0.012578616352201259,0.016129032258064516,0.6,1.0,0.012422360248447204,,,,True
201564,1610612763,O.J. Mayo,O.J. Mayo,201564,MEM,56382.0,940,100,1801,1775,629.0,651.0,3576,1842.0,618.0,0.34925041643531374,239.0,39.0,69.0,4.0,11.0,11.0,22.0,15.0,53.0,33.0,89.0,13.0,31.0,2.0,6.0,14.0,46.0,134.0,6.0,11.0,19.0,48.0,87.0,211.0,59.0,165.0,68.0,419.0,8.0,26.0,8.0,13.0,4.0,44.0,26.0,65.0,25.0,62.0,38.0,165.0,72.0,102.0,147.0,30.0,2.0,,1.0,133.0,46.0,9.0,68.0,13.0,81.0,5.0,8.0,36.0,15.0,17.0,175.0,5.0,12.0,1.0,28.0,61.0,1.0,90.0,18.0,108.0,10.0,41.0,15.0,26.0,21.0,5.0,12.0,23.0,4.0,9.0,3.0,3.0,44.0,4.0,12.0,34.0,,63.0,5.0,,1.0,63.0,,2.0,3.0,2.0,89.0,5.0,4.0,27.0,15.0,12.0,,7.0,,2.0,3.0,12.0,4.0,,,158.0,8.0,10.0,0.41379310344827586,0.4186046511627907,0.8305084745762712,0.3575757575757576,0.6153846153846154,0.4032258064516129,0.3597560975609756,0.41232227488151657,0.3076923076923077,0.4,0.46675531914893614,0.5128205128205128,0.5,0.5,0.524390243902439,0.5463576158940397,0.43882978723404253,0.04265402843601896,0.07246376811594203,0.03773584905660377,0.02247191011235955,22.17391304347826,0.4772727272727273,0.014084507042253521,0.016666666666666666,0.10645724258289703,0.018209408194233688,0.12962962962962962,0.025510204081632654,0.11280101394169835,0.019883040935672516,0.016129032258064516,0.026200873362445413,0.012295081967213115,0.031446540880503145,,0.09375,0.09340659340659341,0.1306532663316583,0.1437908496732026,0.09523809523809523,0.046948356807511735,0.3333333333333333,0.18351063829787234,0.5652173913043478,0.609375,0.5384615384615384,0.14095744680851063,0.2830188679245283,0.29411764705882354,0.13333333333333333,0.23670212765957446,0.3707865168539326,0.3793103448275862,0.3939393939393939,0.08244680851063829,0.41935483870967744,0.41935483870967744,0.8461538461538461,0.35638297872340424,0.34328358208955223,0.3511450381679389,0.8260869565217391,0.28205128205128205,0.36363636363636365,0.5,0.05128205128205128,0.28205128205128205,0.5454545454545454,0.8333333333333334,0.1732283464566929,0.5,0.11023622047244094,0.42857142857142855,0.3779527559055118,0.3958333333333333,0.6223404255319149,0.3458646616541353,0.5085073333333335,0.4990017857142857,0.5033107142857144,0.0725,0.11587982832618025,0.10501193317422435,0.3937947494033413,10.999999999999996,25.25757575757575,2.0,3.0,2.0,,,0.01818181818181818,0.022388059701492536,1.0,0.5,0.011976047904191617,2.0,,,True
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,28900.0,482,87,905,901,246.0,212.0,1806,897.0,243.0,0.2718232044198895,133.0,30.0,42.0,10.0,17.0,5.0,10.0,2.0,14.0,14.0,27.0,10.0,25.0,1.0,3.0,8.0,1.0,8.0,,1.0,,,46.0,83.0,11.0,33.0,20.0,145.0,10.0,19.0,1.0,2.0,3.0,26.0,7.0,21.0,3.0,8.0,7.0,30.0,64.0,28.0,30.0,3.0,16.0,,,8.0,1.0,9.0,8.0,2.0,10.0,2.0,,1.0,3.0,4.0,22.0,5.0,23.0,,14.0,25.0,3.0,42.0,28.0,70.0,1.0,9.0,5.0,4.0,7.0,1.0,7.0,9.0,1.0,,3.0,2.0,16.0,1.0,5.0,13.0,,37.0,,2.0,1.0,22.0,,4.0,,,29.0,3.0,,13.0,3.0,3.0,,1.0,,,2.0,3.0,2.0,,,30.0,4.0,2.0,0.6956521739130435,0.8421052631578947,0.9090909090909091,0.3333333333333333,0.5,0.375,0.3333333333333333,0.5542168674698795,0.5263157894736842,0.3333333333333333,0.5387931034482759,0.5476190476190477,0.39655172413793105,0.562015503875969,0.5652173913043478,0.42857142857142855,0.28448275862068967,0.10843373493975904,0.16666666666666666,0.14285714285714285,,13.666352497643732,0.4375,0.08571428571428572,,0.07911392405063292,0.06166219839142091,0.1346153846153846,0.056179775280898875,0.09285714285714286,0.06060606060606061,0.06542056074766354,0.043859649122807015,0.07236842105263158,0.07692307692307693,,0.02727272727272727,0.06382978723404255,0.14285714285714285,0.0958904109589041,0.22580645161290322,0.020833333333333332,0.6666666666666666,0.3620689655172414,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.1206896551724138,0.14285714285714285,0.16666666666666666,0.5,0.23275862068965517,0.5185185185185185,0.5185185185185185,0.7857142857142857,0.21551724137931033,0.4,0.4,1.0,0.06896551724137931,0.125,0.14285714285714285,,0.8095238095238095,0.5882352941176471,0.2,0.047619047619047616,0.047619047619047616,,,0.3448275862068966,0.5,0.27586206896551724,0.375,,,0.646551724137931,0.125,0.5501435344827585,0.5794916666666666,0.5213172413793103,0.10317460317460317,0.13978494623655913,0.1793103448275862,0.20689655172413793,8.072289156626505,23.909090909090914,1.0,1.0,,,1.0,0.030303030303030304,0.125,1.0,1.0,,,,,True
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,113659.0,1894,260,3564,3537,780.0,841.0,7101,3553.0,763.0,0.21885521885521886,476.0,92.0,139.0,19.0,32.0,21.0,30.0,146.0,316.0,54.0,145.0,,1.0,,,,1.0,8.0,,3.0,,4.0,292.0,600.0,1.0,9.0,178.0,765.0,33.0,65.0,,3.0,25.0,91.0,51.0,100.0,,4.0,64.0,166.0,402.0,182.0,3.0,,24.0,,3.0,5.0,1.0,32.0,126.0,44.0,170.0,30.0,14.0,73.0,20.0,33.0,384.0,13.0,74.0,2.0,59.0,256.0,41.0,356.0,89.0,445.0,6.0,47.0,40.0,7.0,51.0,12.0,25.0,47.0,6.0,26.0,1.0,3.0,98.0,5.0,17.0,88.0,7.0,167.0,7.0,13.0,13.0,249.0,14.0,22.0,8.0,3.0,241.0,19.0,,105.0,25.0,89.0,5.0,52.0,,6.0,31.0,94.0,56.0,1.0,,164.0,14.0,24.0,0.6883561643835616,0.7178571428571429,1.0,0.1111111111111111,,,0.16666666666666666,0.4866666666666667,0.5076923076923077,0.51,0.4819376026272578,0.4852941176470588,0.49038461538461536,0.53125,0.5548780487804879,0.5804195804195804,0.014778325123152709,0.05333333333333334,0.1366906474820144,0.0379746835443038,0.006896551724137931,19.868836531454942,0.5204081632653061,0.3867924528301887,0.022222222222222223,0.20949263502454993,0.05149617258176757,0.14496314496314497,0.047619047619047616,0.19337016574585636,0.05087719298245614,0.05995203836930456,0.03958333333333333,0.05555555555555555,0.052132701421800945,0.03225806451612903,0.2099737532808399,0.203125,0.21444201312910285,0.1598639455782313,0.10619469026548672,0.021505376344086023,0.5957446808510638,0.22824302134646962,0.6618705035971223,0.7666666666666667,0.7608695652173914,0.5188834154351396,0.4620253164556962,0.48026315789473684,0.5684931506849316,0.23809523809523808,0.3724137931034483,0.375,0.8888888888888888,0.0016420361247947454,,,,0.013136288998357963,0.125,0.125,1.0,0.47058823529411764,0.59375,0.3157894736842105,,0.04411764705882353,,,0.28846153846153844,0.7,,,0.038461538461538464,,0.24302134646962234,0.2,0.4517978547854786,0.5177738461538463,0.4573767326732673,0.1510791366906475,0.15306122448979592,0.11895424836601307,0.2169934640522876,9.3255,36.56666666666667,,,,5.0,2.0,,,,,,,3.0,,True
201578,1610612763,Marreese Speights,Marreese Speights,201578,MEM,59856.0,998,-11,1846,1844,187.0,228.0,3690,1928.0,186.0,0.10130010834236186,265.0,73.0,146.0,30.0,74.0,9.0,13.0,41.0,95.0,56.0,125.0,,,,,,,2.0,,,,1.0,170.0,366.0,,2.0,64.0,404.0,37.0,90.0,,,22.0,96.0,15.0,35.0,,1.0,8.0,38.0,226.0,114.0,,,52.0,,1.0,1.0,,24.0,32.0,5.0,37.0,4.0,1.0,22.0,7.0,3.0,79.0,12.0,90.0,1.0,41.0,123.0,10.0,174.0,103.0,277.0,6.0,15.0,8.0,7.0,20.0,7.0,9.0,32.0,5.0,11.0,,2.0,52.0,8.0,2.0,57.0,10.0,111.0,1.0,15.0,7.0,75.0,14.0,9.0,4.0,,81.0,7.0,,41.0,3.0,19.0,,14.0,,,5.0,19.0,14.0,1.0,3.0,38.0,5.0,3.0,0.6647058823529411,0.7847222222222222,,,,,,0.4644808743169399,0.4111111111111111,0.42857142857142855,0.46195652173913043,0.4111111111111111,0.4166666666666667,0.49876543209876545,0.46601941747572817,0.475,0.005434782608695652,0.06557377049180328,0.1232876712328767,0.06315789473684211,,21.186833565136762,0.38461538461538464,0.3448275862068966,0.027777777777777776,0.18608169440242056,0.11138613861386139,0.20812182741116753,0.10714285714285714,0.19114219114219114,0.1108695652173913,0.13445378151260504,0.1348314606741573,0.07260726072607261,0.0975609756097561,0.13333333333333333,0.17061611374407584,0.18536585365853658,0.2,0.2028985507246377,0.22033898305084745,0.03488372093023256,0.7368421052631579,0.3967391304347826,0.5,0.5703125,0.547945205479452,0.25815217391304346,0.43157894736842106,0.4606741573033708,0.5853658536585366,0.33967391304347827,0.448,0.448,0.875,,,,,0.005434782608695652,,,,0.8222222222222222,0.40540540540540543,0.13333333333333333,,,,,0.3611111111111111,0.6923076923076923,,,0.027777777777777776,,0.40217391304347827,,0.48951457765667566,0.5655200000000001,0.46927428571428564,0.10199004975124377,0.1025,0.2376237623762376,0.09405940594059406,9.020765027322403,42.25,,,,,3.0,,,,,,,4.0,,True
201632,1610612763,Hamed Haddadi,Hamed Haddadi,201632,MEM,4047.0,67,28,122,133,46.0,65.0,255,127.0,46.0,0.3770491803278688,20.0,4.0,7.0,4.0,7.0,,,2.0,4.0,,,,,,,,,,,,,,6.0,11.0,,,8.0,20.0,4.0,7.0,,,4.0,12.0,,,,,4.0,4.0,2.0,10.0,,,6.0,,,,,,3.0,,3.0,,,3.0,,,6.0,2.0,7.0,,1.0,9.0,3.0,13.0,9.0,22.0,2.0,,,,2.0,1.0,1.0,4.0,,1.0,,,6.0,,2.0,10.0,,15.0,,,1.0,6.0,,,,,11.0,1.0,,5.0,1.0,8.0,,5.0,,,3.0,8.0,4.0,,,4.0,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,,,0.5454545454545454,0.5714285714285714,,0.5454545454545454,0.5714285714285714,,0.625,0.6666666666666666,0.6666666666666666,,,,,,15.068493150684931,0.3333333333333333,0.42857142857142855,,0.1836734693877551,0.175,0.07692307692307693,0.125,0.16129032258064516,0.16071428571428573,0.38461538461538464,0.1111111111111111,0.05555555555555555,,0.6666666666666666,0.23529411764705882,0.26666666666666666,0.058823529411764705,0.1111111111111111,,0.4,0.5,0.6363636363636364,0.5714285714285714,0.5714285714285714,,0.36363636363636365,0.5,0.5,0.5,,,,,,,,,,,,,1.0,0.5714285714285714,,,,,,,,,,,,0.6363636363636364,,0.5250909090909092,0.5885428571428571,,0.3333333333333333,0.3333333333333333,0.6,0.2,3.9181818181818184,,,,,,,,,,,,,1.0,,True
201967,1610612763,Dante Cunningham,Dante Cunningham,201967,MEM,37120.0,619,51,1163,1175,359.0,416.0,2338,1178.0,354.0,0.30868443680137575,151.0,48.0,61.0,13.0,20.0,19.0,25.0,9.0,23.0,23.0,66.0,,,,,,,,,,,,80.0,150.0,,,20.0,180.0,15.0,29.0,,,1.0,31.0,24.0,43.0,,,6.0,54.0,120.0,40.0,,,22.0,,,,,3.0,15.0,6.0,21.0,4.0,2.0,10.0,4.0,1.0,48.0,8.0,39.0,,24.0,55.0,8.0,87.0,47.0,134.0,2.0,16.0,10.0,6.0,7.0,,6.0,7.0,2.0,1.0,,,14.0,2.0,6.0,30.0,2.0,61.0,1.0,10.0,3.0,25.0,4.0,1.0,1.0,,28.0,3.0,,14.0,2.0,17.0,,12.0,,,5.0,17.0,12.0,3.0,1.0,54.0,15.0,1.0,0.75,0.8695652173913043,,,,,,0.5333333333333333,0.5172413793103449,0.5581395348837209,0.5333333333333333,0.5172413793103449,0.5581395348837209,0.5521472392638037,0.5166666666666667,0.574468085106383,,0.02,0.03278688524590164,0.043478260869565216,,13.313161875945536,0.5,0.16666666666666666,,0.14102564102564102,0.09048723897911833,0.16216216216216217,0.07476635514018691,0.14684014869888476,0.08736059479553904,0.11214953271028037,0.08029197080291971,0.0855614973262032,0.013513513513513514,0.21212121212121213,0.109375,0.16911764705882354,0.14285714285714285,0.16363636363636364,0.15789473684210525,0.029850746268656716,0.7058823529411765,0.4066666666666667,0.7868852459016393,0.8135593220338984,0.6458333333333334,0.15333333333333332,0.391304347826087,0.4090909090909091,0.6666666666666666,0.44,0.3484848484848485,0.3484848484848485,1.0,,,,,,,,,0.6896551724137931,0.65,0.15384615384615385,,,,,0.5813953488372093,0.76,,,,,0.4066666666666667,,0.5165533333333333,0.5681208333333334,0.5577488372093024,0.08695652173913043,0.08695652173913043,0.17222222222222222,0.3,10.297999999999998,,,,,,,,,,,,,,,True
201970,1610612763,Sam Young,Sam Young,201970,MEM,8096.0,135,27,259,256,53.0,62.0,515,250.0,52.0,0.20463320463320464,32.0,11.0,15.0,4.0,5.0,5.0,5.0,3.0,7.0,2.0,12.0,,3.0,,,1.0,,3.0,,,,1.0,16.0,34.0,,6.0,8.0,40.0,5.0,6.0,,,,10.0,6.0,9.0,,2.0,,12.0,14.0,18.0,,,6.0,,,3.0,,4.0,4.0,2.0,6.0,2.0,,3.0,,1.0,14.0,1.0,7.0,,3.0,9.0,1.0,13.0,8.0,21.0,,8.0,6.0,2.0,1.0,,,2.0,1.0,1.0,,,3.0,2.0,,2.0,1.0,9.0,1.0,3.0,,8.0,1.0,,1.0,,10.0,,,5.0,,1.0,,1.0,,,,1.0,1.0,1.0,,12.0,2.0,,0.4375,0.5384615384615384,,,,,,0.47058823529411764,0.8333333333333334,0.6666666666666666,0.4,0.8333333333333334,0.5454545454545454,0.4444444444444444,0.8333333333333334,0.5454545454545454,0.15,0.11764705882352941,0.13333333333333333,0.2857142857142857,,16.3265306122449,0.3333333333333333,0.16666666666666666,,0.10714285714285714,0.06542056074766354,0.075,0.05263157894736842,0.0967741935483871,0.06349206349206349,0.06896551724137931,0.07894736842105263,0.05,0.06666666666666667,,0.08695652173913043,0.08,0.1388888888888889,0.037037037037037035,0.15384615384615385,,1.0,0.375,0.7333333333333333,0.8461538461538461,0.5454545454545454,0.175,0.42857142857142855,0.6,0.3333333333333333,0.3,0.16666666666666666,0.16666666666666666,,0.075,,,,0.075,,,,0.8333333333333334,0.8,0.25,,,,,0.45454545454545453,1.0,0.09090909090909091,,0.09090909090909091,,0.525,,0.5133487499999999,0.55788,0.5488,0.1111111111111111,0.1282051282051282,0.25,0.3,8.950000000000003,24.78333333333333,,,,,1.0,,,,,,,,,True
