EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,HeaveAttempts,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,SelfOReb,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Travels,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,on,Clear Path Fouls,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,HeaveMakes
436,1610612748,Juwan Howard,Juwan Howard,436,MIA,7249.0,121,-58,235,228,69,95,26.0,463,2.0,8.0,1.0,,4.0,9.0,,,8.0,32.0,,4.0,20.0,241,5.0,,4.0,,5.0,,2.0,2.0,8.0,,2.0,6.0,1.0,14.0,2.0,6.0,2.0,17,3.0,22,8.0,30,3.0,2.0,1.0,7.0,2.0,13.0,6,9,2.0,,,4.0,2.0,,1.0,1.0,1.0,2.0,69,,0.5,0.5714285714285714,0.25,,0.25,,0.29411764705882354,0.4,0.16666666666666666,,18.076923076923077,0.5384615384615384,0.25,0.2125,0.06818181818181818,0.13333333333333333,0.08,0.2,0.07079646017699115,0.08,0.0625,0.16666666666666666,0.21052631578947367,0.15384615384615385,,0.25,0.25,0.5,0.5,0.28125,,0.2,0.8,,,0.25,0.4345781249999999,0.53254,0.058823529411764705,0.058823529411764705,0.2,0.1,9.396875,,0.2936170212765957,,3.0,15.0,2.0,8.0,2.0,7.0,1.0,5.0,6.0,1.0,2.0,1.0,,,,,,,,1.0,0.4,0.4,0.21875,0.5,0.2,0.1111111111111111,0.027777777777777776,0.1111111111111111,0.23333333333333334,0.058823529411764705,,0.46875,0.2,0.25,,,,0.452,3.0,,,,,,,,,,,,,,,,,4.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,True,,,,,,,,,
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,7344.0,122,46,229,229,66,68,24.0,458,3.0,8.0,2.0,1.0,2.0,8.0,13.0,3.0,8.0,17.0,21.0,,43.0,226,3.0,,6.0,1.0,2.0,5.0,,8.0,6.0,,5.0,14.0,3.0,33.0,1.0,3.0,1.0,8,,9,4.0,13,2.0,2.0,,3.0,,5.0,4,7,1.0,,,,,,1.0,1.0,1.0,8.0,66,,0.375,0.5,0.47058823529411764,0.5,0.5657894736842105,0.5714285714285714,0.5657894736842105,0.75,0.5714285714285714,0.5526315789473685,16.796875,0.6,,0.09523809523809523,0.046875,0.03571428571428571,0.038461538461538464,0.08035714285714286,0.044444444444444446,0.0625,0.0625,0.06666666666666667,0.14705882352941177,0.043478260869565216,,0.21052631578947367,0.375,0.6,,0.21052631578947367,0.34210526315789475,0.5,0.2857142857142857,0.5,0.42857142857142855,0.7631578947368421,0.5269473684210526,0.5305285714285715,,,0.13953488372093023,0.18604651162790697,10.105882352941178,24.552380952380958,0.28820960698689957,2.0,,1.0,3.0,10.0,4.0,3.0,1.0,3.0,2.0,,,,,,,,1.0,,,,1.0,0.75,0.17647058823529413,0.375,,0.034482758620689655,0.05263157894736842,,0.05,0.05555555555555555,1.0,0.02631578947368421,,,,1.0,,0.49670000000000003,5.0,3.0,8.0,,,6.0,,1.0,1.0,9.0,,1.0,2.0,21.0,6.0,13.0,6.0,9.0,2.0,4.0,2.0,3.0,1.0,1.0,,1.0,2.0,,,0.7777777777777778,0.42857142857142855,,0.4,0.42857142857142855,0.625,0.625,0.6,0.21052631578947367,0.375,0.375,1.0,0.46153846153846156,0.46153846153846156,0.6666666666666666,,,0.25,,,0.3333333333333333,0.46153846153846156,1.0,2.0,,0.2857142857142857,0.5,,,,,,,,,,,True,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,5224.0,87,46,183,171,54,33,11.0,354,13.0,19.0,1.0,5.0,5.0,13.0,4.0,2.0,27.0,44.0,5.0,14.0,71.0,168,2.0,1.0,1.0,10.0,13.0,3.0,5.0,25.0,18.0,,4.0,10.0,1.0,24.0,,3.0,4.0,4,1.0,9,3.0,12,3.0,3.0,,8.0,5.0,15.0,3,6,11.0,1.0,,15.0,7.0,1.0,3.0,3.0,3.0,25.0,54,1.0,0.3333333333333333,0.3333333333333333,0.6136363636363636,0.7692307692307693,0.5816326530612245,0.625,0.6363636363636364,,0.6944444444444444,0.10204081632653061,35.714285714285715,0.5333333333333333,0.16666666666666666,0.08695652173913043,0.06382978723404255,0.14814814814814814,,0.1095890410958904,0.04918032786885246,,,,0.11764705882352941,,0.4,0.3877551020408163,0.6842105263157895,0.6842105263157895,0.46153846153846156,0.2653061224489796,0.08163265306122448,0.3333333333333333,0.3125,1.0,0.125,0.4897959183673469,0.5137826530612246,0.50300625,0.12962962962962962,0.14285714285714285,0.014084507042253521,0.352112676056338,8.372727272727271,24.96,0.29508196721311475,,6.0,12.0,,36.0,,1.0,2.0,3.0,7.0,1.0,3.0,3.0,,2.0,,,2.0,,,,,,0.022727272727272728,,,0.2727272727272727,,,0.1111111111111111,0.1,0.6666666666666666,0.24489795918367346,0.5,0.5,,,,0.5181,8.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,,3.0,4.0,1.0,6.0,3.0,4.0,1.0,1.0,1.0,,,,,,,,0.2,,,0.2,0.6153846153846154,0.6666666666666666,0.375,0.02040816326530612,,,,0.25,0.25,,0.3333333333333333,,,,,,0.25,,1.0,,0.0625,,,2.0,,1.0,,1.0,0.07692307692307693,,,,True,,,,,,,,,
202148,1610612748,Mickell Gladness,Mickell Gladness,202148,MIA,1461.0,24,-18,51,51,7,40,5.0,102,,1.0,1.0,,1.0,,,,1.0,3.0,,,2.0,60,1.0,,,,2.0,,,,2.0,,1.0,2.0,,5.0,1.0,,1.0,6,1.0,8,1.0,9,1.0,,1.0,2.0,2.0,3.0,4,7,,,,,,,,,,,7,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,10.714285714285714,0.6666666666666666,0.3333333333333333,0.35294117647058826,,0.2,0.14285714285714285,0.3181818181818182,0.047619047619047616,,0.16666666666666666,0.8333333333333334,,0.25,,0.3333333333333333,,,,,,1.0,0.5,,,0.3333333333333333,0.4455333333333333,0.50745,,,,,8.4,,0.13725490196078433,,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,0.2,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202354,1610612748,Dexter Pittman,Dexter Pittman,202354,MIA,6340.0,106,-47,203,201,51,72,18.0,404,13.0,21.0,6.0,5.0,5.0,,,,16.0,41.0,,9.0,41.0,208,7.0,,6.0,5.0,9.0,,3.0,13.0,22.0,,1.0,3.0,,7.0,,9.0,1.0,13,2.0,16,9.0,25,3.0,1.0,2.0,3.0,3.0,7.0,11,23,10.0,1.0,,10.0,6.0,,6.0,6.0,6.0,13.0,51,,0.6875,0.7333333333333333,0.3902439024390244,0.5555555555555556,0.3902439024390244,0.5555555555555556,0.45555555555555555,0.42857142857142855,0.65,,23.008849557522126,0.42857142857142855,0.2,0.16883116883116883,0.1125,0.047619047619047616,,0.14285714285714285,0.08333333333333333,0.16666666666666666,,0.17647058823529413,0.20689655172413793,,0.3333333333333333,0.5121951219512195,0.6190476190476191,0.8125,0.7692307692307693,,,0.8571428571428571,0.5555555555555556,1.0,,0.5121951219512195,0.503909756097561,0.5080111111111111,0.13333333333333333,0.13333333333333333,0.14634146341463414,0.3170731707317073,4.848780487804878,,0.2512315270935961,3.0,3.0,20.0,3.0,10.0,2.0,5.0,1.0,,4.0,,2.0,1.0,,2.0,,,3.0,,1.0,3.0,0.42857142857142855,0.42857142857142855,0.12195121951219512,0.23809523809523808,,0.08695652173913043,0.07407407407407407,,0.12903225806451613,0.05,0.5,0.4878048780487805,0.15,0.15,0.3333333333333333,0.5,0.6666666666666666,0.5457428571428571,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,True,,,,,,,,,
2201,1610612748,Eddy Curry,Eddy Curry,2201,MIA,2868.0,48,-36,95,91,37,48,15.0,186,7.0,12.0,3.0,2.0,4.0,,,,7.0,15.0,,4.0,18.0,114,4.0,,2.0,2.0,5.0,,4.0,8.0,12.0,,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1,1.0,5,2.0,7,,,,1.0,,7.0,6,11,3.0,,,6.0,3.0,,1.0,1.0,1.0,8.0,37,,0.8571428571428571,1.0,0.4666666666666667,0.4,0.4666666666666667,0.4,0.5,0.25,0.5714285714285714,,22.935779816513758,0.14285714285714285,0.16666666666666666,0.04,0.034482758620689655,0.2727272727272727,0.09090909090909091,0.1111111111111111,0.05,,0.14285714285714285,,,0.25,0.3333333333333333,0.8,0.5833333333333334,0.7,0.8571428571428571,,,0.75,0.8,0.5,,0.8,0.5691733333333334,0.6007,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.4444444444444444,2.3400000000000003,,0.3894736842105263,1.0,,3.0,1.0,2.0,2.0,2.0,1.0,1.0,6.0,1.0,3.0,2.0,,,,,,1.0,1.0,,0.25,0.25,0.13333333333333333,0.16666666666666666,,,0.1111111111111111,,0.2,0.16666666666666666,,0.2,,,,0.3333333333333333,,0.507,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101142,1610612748,Ronny Turiaf,Ronny Turiaf,101142,MIA,11493.0,192,-3,349,357,69,71,44.0,706,10.0,14.0,3.0,3.0,5.0,1.0,,,14.0,25.0,,5.0,33.0,358,4.0,3.0,9.0,3.0,6.0,,2.0,8.0,16.0,,1.0,4.0,,9.0,1.0,15.0,10.0,22,1.0,33,16.0,49,4.0,1.0,3.0,5.0,3.0,7.0,19,27,10.0,,2.0,8.0,3.0,1.0,13.0,10.0,13.0,8.0,68,1.0,0.5714285714285714,0.6153846153846154,0.56,0.5,0.56,0.5,0.5689655172413793,0.75,0.5714285714285714,,8.977556109725686,0.7142857142857143,0.14285714285714285,0.16666666666666666,0.11538461538461539,0.2777777777777778,0.02564102564102564,0.19047619047619047,0.09467455621301775,0.14285714285714285,0.041666666666666664,0.20454545454545456,0.20454545454545456,0.30434782608695654,0.23076923076923078,0.56,0.7142857142857143,0.8333333333333334,0.7,0.04,,0.75,0.8333333333333334,0.6,,0.56,0.500544,0.5515,0.10714285714285714,0.10714285714285714,0.2727272727272727,0.24242424242424243,4.708000000000001,,0.1977077363896848,2.0,4.0,10.0,3.0,12.0,2.0,5.0,1.0,2.0,2.0,1.0,,,2.0,,1.0,2.0,6.0,1.0,,1.0,0.75,0.75,0.2,0.14285714285714285,0.2,0.09523809523809523,0.10256410256410256,,0.09090909090909091,0.16666666666666666,0.46153846153846156,0.4,0.4,0.5,0.25,0.6666666666666666,,0.537925,,,,,,,,,,,,,,,,,,3.0,1.0,,1.0,2.0,1.0,3.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,,,,,,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,65010.0,1084,169,2052,2066,353,251,224.0,4118,43.0,67.0,26.0,12.0,16.0,1.0,,,59.0,107.0,,36.0,154.0,2097,30.0,8.0,44.0,14.0,19.0,,9.0,37.0,80.0,,2.0,9.0,1.0,20.0,24.0,55.0,25.0,82,10.0,117,79.0,196,28.0,18.0,10.0,15.0,11.0,34.0,70,103,49.0,6.0,6.0,56.0,27.0,2.0,70.0,52.0,70.0,37.0,353,2.0,0.6779661016949152,0.8888888888888888,0.5514018691588785,0.7368421052631579,0.5514018691588785,0.7368421052631579,0.5746268656716418,0.5945945945945946,0.7115384615384616,,7.238259370960792,0.4411764705882353,0.19230769230769232,0.10775295663600526,0.07902298850574713,0.09803921568627451,0.1256544502617801,0.10531496062992125,0.08906426155580609,0.06521739130434782,0.08661417322834646,0.11707317073170732,0.08791208791208792,0.09183673469387756,0.11864406779661017,0.6261682242990654,0.6417910447761194,0.8113207547169812,0.6046511627906976,0.009345794392523364,,0.8666666666666667,0.8421052631578947,0.75,,0.6261682242990654,0.561788785046729,0.6309210526315789,0.20454545454545456,0.20454545454545456,0.2857142857142857,0.24025974025974026,3.830841121495326,,0.17202729044834308,16.0,16.0,39.0,18.0,38.0,28.0,19.0,2.0,4.0,19.0,2.0,6.0,5.0,5.0,2.0,1.0,17.0,46.0,2.0,7.0,2.0,0.6,0.6,0.17757009345794392,0.208955223880597,0.10256410256410256,0.10526315789473684,0.07109004739336493,0.203125,0.12014134275618374,0.06896551724137931,0.6571428571428571,0.3644859813084112,0.41025641025641024,0.45714285714285713,0.875,0.6153846153846154,0.0625,0.5979190476190477,,,,,,,,,,,,,,,,,,7.0,1.0,4.0,,3.0,1.0,7.0,3.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,4.0,1.0,,,,False,,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,91461.0,1524,296,2931,2909,646,543,325.0,5840,41.0,78.0,5.0,6.0,9.0,46.0,156.0,34.0,94.0,178.0,225.0,67.0,519.0,2892,19.0,7.0,48.0,16.0,28.0,46.0,27.0,116.0,48.0,1.0,22.0,168.0,7.0,358.0,3.0,8.0,39.0,84,3.0,126,11.0,137,85.0,52.0,33.0,55.0,16.0,116.0,54,142,92.0,4.0,17.0,86.0,18.0,18.0,9.0,9.0,9.0,116.0,646,13.0,0.2553191489361702,0.2608695652173913,0.5280898876404494,0.5714285714285714,0.5607940446650124,0.6013513513513513,0.5860091743119266,0.46078431372549017,0.6404494382022472,0.5583126550868487,16.606280193236717,0.47413793103448276,0.034482758620689655,0.08069164265129683,0.008146639511201629,0.10803324099722991,0.010033444816053512,0.0877318116975749,0.00858704137392662,0.002583979328165375,0.014492753623188406,0.08552631578947369,0.11232876712328767,0.11524163568773234,0.08695652173913043,0.1935483870967742,0.5256410256410257,0.5694444444444444,0.24390243902439024,0.1141439205955335,0.3870967741935484,0.10416666666666667,0.12162162162162163,0.6666666666666666,0.4594594594594595,0.7518610421836228,0.5388051250000001,0.5018577464788732,0.04784688995215311,0.09424083769633508,0.09248554913294797,0.22350674373795762,8.200561797752814,24.883999999999993,0.22040259297168202,3.0,31.0,54.0,7.0,140.0,4.0,10.0,2.0,39.0,61.0,6.0,21.0,15.0,2.0,5.0,,,5.0,,,16.0,0.3684210526315789,0.4270833333333333,0.056179775280898875,0.07692307692307693,0.05555555555555555,0.013605442176870748,0.009966777408637873,,0.0456989247311828,0.00980392156862745,0.5555555555555556,0.13399503722084366,0.5740740740740741,0.6078431372549019,0.16129032258064516,0.6,0.3333333333333333,0.5116825,22.0,27.0,69.0,1.0,6.0,61.0,8.0,23.0,12.0,88.0,9.0,29.0,19.0,246.0,18.0,155.0,61.0,146.0,15.0,74.0,28.0,44.0,21.0,5.0,3.0,3.0,1.0,,,0.9318181818181818,0.39111111111111113,0.3103448275862069,0.41304347826086957,0.39285714285714285,0.4782608695652174,0.4888888888888889,0.4090909090909091,0.17121588089330025,0.391304347826087,0.391304347826087,1.0,0.391025641025641,0.391025641025641,0.9016393442622951,0.125,0.16666666666666666,0.4791666666666667,0.34782608695652173,1.0,0.35294117647058826,0.3935483870967742,7.0,12.0,1.0,0.16216216216216217,0.5833333333333334,5.0,7.0,,13.0,2.0,,0.021739130434782608,0.00881057268722467,,,False,1.0,,,,,,,,
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,79899.0,1332,131,2474,2489,650,708,325.0,4963,23.0,41.0,16.0,5.0,10.0,11.0,70.0,19.0,47.0,96.0,162.0,20.0,279.0,2499,23.0,4.0,43.0,9.0,22.0,47.0,14.0,80.0,64.0,,14.0,73.0,6.0,160.0,12.0,35.0,30.0,47,9.0,86,48.0,134,53.0,32.0,21.0,21.0,1.0,34.0,45,87,53.0,3.0,16.0,29.0,3.0,11.0,31.0,22.0,31.0,80.0,649,10.0,0.6808510638297872,0.7441860465116279,0.4895833333333333,0.4090909090909091,0.501937984496124,0.4782608695652174,0.5128676470588235,0.4479166666666667,0.5063291139240507,0.627906976744186,10.736842105263158,0.6176470588235294,0.10714285714285714,0.05781057810578106,0.041128084606345476,0.08955223880597014,0.04,0.06707317073170732,0.04083405734144222,0.056074766355140186,0.04591836734693878,0.056451612903225805,0.06188925081433225,0.08870967741935484,0.09195402298850575,0.15891472868217055,0.5609756097560976,0.6216216216216216,0.7391304347826086,0.04263565891472868,0.2713178294573643,0.36363636363636365,0.14492753623188406,0.5,0.2753623188405797,0.7868217054263565,0.5398606589147287,0.5391963768115943,0.01532567049808429,0.030303030303030304,0.15412186379928317,0.2867383512544803,6.583333333333335,24.175308641975302,0.2627324171382377,8.0,18.0,44.0,9.0,30.0,8.0,5.0,3.0,20.0,13.0,,4.0,2.0,9.0,,,9.0,14.0,,1.0,10.0,0.391304347826087,0.4431818181818182,0.052083333333333336,0.0975609756097561,0.022727272727272728,0.02952029520295203,0.03474903474903475,0.028846153846153848,0.05426356589147287,0.02127659574468085,0.45161290322580644,0.17054263565891473,0.4090909090909091,0.4186046511627907,0.6111111111111112,0.5,0.25,0.5458161290322581,6.0,37.0,92.0,4.0,8.0,18.0,3.0,13.0,6.0,55.0,7.0,21.0,16.0,162.0,3.0,70.0,18.0,59.0,8.0,31.0,10.0,18.0,6.0,3.0,4.0,,7.0,,,0.9818181818181818,0.3395061728395062,0.3333333333333333,0.3404255319148936,0.3395061728395062,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.35658914728682173,0.40217391304347827,0.4111111111111111,0.972972972972973,0.2571428571428571,0.2647058823529412,1.0,0.18181818181818182,0.5,0.29545454545454547,0.23076923076923078,1.0,0.3157894736842105,0.2571428571428571,10.0,28.0,0.75,0.4057971014492754,0.35714285714285715,,3.0,,,1.0,,,0.006172839506172839,1.0,0.013513513513513514,False,,4.0,1.0,0.024691358024691357,0.021739130434782608,0.02857142857142857,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,119640.0,1994,396,3829,3825,1026,978,444.0,7654,262.0,358.0,63.0,69.0,102.0,303.0,109.0,53.0,479.0,860.0,128.0,322.0,1412.0,3805,98.0,32.0,151.0,119.0,240.0,59.0,142.0,437.0,368.0,1.0,81.0,326.0,33.0,733.0,19.0,63.0,91.0,215,36.0,342,84.0,426,93.0,65.0,28.0,106.0,26.0,167.0,34,84,325.0,3.0,13.0,420.0,177.0,51.0,45.0,36.0,47.0,436.0,1025,37.0,0.38413361169102295,0.4026258205689278,0.5569767441860465,0.49583333333333335,0.5516194331983806,0.49331103678929766,0.6002559726962458,0.5952380952380952,0.5721784776902887,0.12955465587044535,30.693069306930692,0.6347305389221557,0.28125,0.16250944822373395,0.04895104895104895,0.18236472945891782,0.04960835509138381,0.16794731064763996,0.04910179640718563,0.02862595419847328,0.051587301587301584,0.1717171717171717,0.20518358531317496,0.184,0.1774193548387097,0.3623481781376518,0.7318435754189944,0.7728613569321534,0.5267175572519084,0.3066801619433198,0.11032388663967611,0.5779816513761468,0.3411371237458194,0.6764705882352942,0.17725752508361203,0.49190283400809715,0.5086526369168358,0.4968929530201341,0.15789473684210525,0.1782477341389728,0.10694050991501416,0.3094900849858357,9.246744186046511,25.489062500000006,0.2679550796552625,40.0,87.0,199.0,55.0,590.0,44.0,29.0,19.0,80.0,61.0,8.0,48.0,10.0,3.0,44.0,1.0,8.0,27.0,5.0,1.0,9.0,0.5612244897959183,0.5458715596330275,0.03372093023255814,0.05307262569832402,0.04522613065326633,0.07633587786259542,0.04864864864864865,0.04580152671755725,0.11206896551724138,0.045023696682464455,0.574468085106383,0.201417004048583,0.4371859296482412,0.45789473684210524,0.25287356321839083,0.6349206349206349,0.15,0.5169885869565217,130.0,6.0,19.0,1.0,2.0,38.0,2.0,9.0,17.0,44.0,3.0,11.0,19.0,81.0,51.0,108.0,38.0,245.0,48.0,134.0,33.0,78.0,21.0,15.0,1.0,4.0,6.0,2.0,1.0,0.6136363636363636,0.34375,0.2727272727272727,0.3220338983050847,0.3464566929133858,0.429042904290429,0.4304635761589404,0.18461538461538463,0.019230769230769232,0.3157894736842105,0.3157894736842105,1.0,0.3486238532110092,0.35185185185185186,0.5526315789473685,0.01834862385321101,0.5,0.08256880733944955,0.2222222222222222,1.0,0.32075471698113206,0.35185185185185186,2.0,6.0,1.0,0.020066889632107024,0.3333333333333333,1.0,14.0,3.0,9.0,,,0.0033003300330033004,,2.0,0.01694915254237288,False,,1.0,,0.0078125,,0.009174311926605505,1.0,1.0,
202227,1610612748,Terrel Harris,Terrel Harris,202227,MIA,10489.0,175,-16,331,333,58,110,44.0,664,10.0,20.0,4.0,,,3.0,14.0,3.0,12.0,23.0,23.0,6.0,45.0,339,4.0,,2.0,1.0,1.0,5.0,4.0,15.0,20.0,,3.0,15.0,2.0,33.0,2.0,9.0,7.0,10,,17,11.0,28,7.0,5.0,2.0,13.0,6.0,16.0,10,22,9.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,15.0,58,1.0,0.8333333333333334,0.8333333333333334,0.5217391304347826,1.0,0.42391304347826086,0.9166666666666666,0.45918367346938777,0.2,0.9375,0.5,16.83937823834197,0.8125,,0.10101010101010101,0.08181818181818182,0.16666666666666666,0.047619047619047616,0.12056737588652482,0.07236842105263158,0.04878048780487805,0.08,0.09523809523809523,0.21212121212121213,0.15151515151515152,0.2222222222222222,0.43478260869565216,0.5,0.625,0.9,0.06521739130434782,0.30434782608695654,0.8,,,0.5,0.9347826086956522,0.5789413043478261,0.4905083333333333,0.041666666666666664,0.08,0.044444444444444446,0.3333333333333333,4.060869565217391,24.456521739130434,0.17522658610271905,1.0,,,1.0,4.0,,4.0,1.0,7.0,3.0,1.0,3.0,1.0,2.0,,,,1.0,,,2.0,0.25,0.2,0.17391304347826086,0.2,,0.125,0.06896551724137931,,0.022222222222222223,0.043478260869565216,1.0,,,,,0.25,1.0,0.6231249999999999,2.0,1.0,9.0,,,4.0,,1.0,2.0,5.0,,1.0,3.0,15.0,,14.0,4.0,12.0,1.0,7.0,2.0,3.0,1.0,1.0,,,,,,1.0,0.21739130434782608,,0.6,0.21739130434782608,0.6666666666666666,0.6666666666666666,0.5,0.1956521739130435,0.1111111111111111,0.125,1.0,0.2857142857142857,0.2857142857142857,1.0,,,0.2,,,0.6666666666666666,0.2857142857142857,1.0,2.0,,0.3333333333333333,0.5,,,,,,,,,,,False,,1.0,,0.043478260869565216,0.1111111111111111,,,,
