EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,BlockingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,OffensiveGoaltends,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedArc3,OffFTReboundPct,BlockedLongMidRange,on,Corner3PctBlocked,Clear Path Fouls,HeaveMakes
200749,1610612751,Shelden Williams,Shelden Williams,200749,NJN,68325.0,1139,-191.0,2089,2119,394.0,394.0,305,4208,72.0,135.0,25.0,60.0,14.0,24.0,8.0,24.0,2.0,15.0,,,,,,,,,,,,,82.0,174.0,,,71.0,235.0,2333,27.0,66.0,,,18.0,72.0,16.0,32.0,,,32.0,64.0,110.0,54.0,,,48.0,,,,22.0,17.0,13.0,30.0,10.0,3.0,9.0,4.0,4.0,73.0,42.0,86.0,41.0,129.0,17.0,187.0,129.0,316.0,12.0,46.0,30.0,16.0,26.0,6.0,14.0,35.0,12.0,5.0,61.0,8.0,9.0,77.0,135.0,7.0,106.0,10.0,4.0,98.0,8.0,,,42.0,,11.0,31.0,23.0,5.0,31.0,17.0,64.0,393.0,8.0,11.0,0.6707317073170732,0.9482758620689655,,,,,,0.47126436781609193,0.4090909090909091,0.5,0.47126436781609193,0.4090909090909091,0.5,0.5365296803652968,0.46153846153846156,0.6274509803921569,,0.12643678160919541,0.13333333333333333,0.16666666666666666,,11.3544201135442,0.4262295081967213,0.2328767123287671,0.17177097203728361,0.11977715877437325,0.17446808510638298,0.11570247933884298,0.1724137931034483,0.11840888066604996,0.1598360655737705,0.09473684210526316,0.10211267605633803,0.10606060606060606,0.1414141414141414,0.152,0.17647058823529413,0.18471337579617833,0.1569767441860465,0.2222222222222222,0.17391304347826086,0.5483870967741935,0.7758620689655172,0.5333333333333333,0.6153846153846154,0.6527777777777778,0.13793103448275862,0.3333333333333333,0.4,0.75,0.08620689655172414,0.13333333333333333,0.13333333333333333,1.0,,,,,,,,,0.9090909090909091,0.4166666666666667,,,,,,,0.75,0.5833333333333334,,,,,0.7758620689655172,,0.5528057471264367,0.564656,0.544909375,0.20192307692307693,0.20192307692307693,,0.30638297872340425,0.2723404255319149,3.971264367816092,,0.18860698898994735,,7.0,,,6.0,2.0,10.0,21.0,,3.0,4.0,2.0,0.08,,,2.0,1.0,1.0,,0.018518518518518517,3.0,False,,,
200770,1610612751,Jordan Farmar,Jordan Farmar,200770,NJN,35265.0,588,-51.0,1105,1083,325.0,263.0,149,2188,34.0,54.0,2.0,5.0,12.0,17.0,7.0,17.0,21.0,51.0,9.0,20.0,,2.0,2.0,8.0,37.0,79.0,6.0,11.0,8.0,20.0,62.0,122.0,46.0,99.0,39.0,301.0,1256,5.0,12.0,6.0,13.0,5.0,33.0,19.0,35.0,10.0,28.0,15.0,83.0,40.0,84.0,114.0,24.0,,,79.0,37.0,5.0,60.0,24.0,84.0,14.0,10.0,24.0,17.0,19.0,192.0,4.0,3.0,12.0,21.0,2.0,35.0,7.0,42.0,1.0,15.0,11.0,4.0,32.0,8.0,26.0,21.0,6.0,2.0,53.0,5.0,8.0,13.0,34.0,4.0,41.0,1.0,6.0,42.0,5.0,,5.0,16.0,,5.0,2.0,1.0,1.0,2.0,,83.0,319.0,6.0,5.0,0.3225806451612903,0.3225806451612903,0.8260869565217391,0.46464646464646464,0.46153846153846156,0.35714285714285715,0.46464646464646464,0.5081967213114754,0.4166666666666667,0.5428571428571428,0.5927601809954751,0.56,0.5396825396825397,0.6244725738396625,0.6111111111111112,0.5845070422535211,0.4479638009049774,0.040983606557377046,0.09259259259259259,,,22.762951334379906,0.6037735849056604,0.047619047619047616,0.06306306306306306,0.009146341463414634,0.1,0.021052631578947368,0.0728476821192053,0.013513513513513514,0.018018018018018018,,0.0070921985815602835,0.02158273381294964,0.0196078431372549,0.059322033898305086,0.02702702702702703,0.0851063829787234,0.11702127659574468,0.038461538461538464,0.009615384615384616,,0.24434389140271492,0.6296296296296297,0.6938775510204082,0.3235294117647059,0.07692307692307693,0.4117647058823529,0.4117647058823529,,0.23076923076923078,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.09049773755656108,0.45,0.45,1.0,0.3574660633484163,0.46835443037974683,0.46835443037974683,0.7837837837837838,0.2,0.4,0.08,,,0.44,0.5454545454545454,0.8333333333333334,0.2698412698412698,0.7058823529411765,0.12698412698412698,0.25,0.31746031746031744,0.4,0.6923076923076923,0.46835443037974683,0.5119388636363635,0.4680911764705882,0.5093201612903226,0.06896551724137931,0.12030075187969924,,0.10963455149501661,0.2757475083056478,9.62704918032787,25.143434343434347,0.29411764705882354,,4.0,,,1.0,3.0,,,1.0,1.0,,,0.5,,,,,,,,,False,,,
2743,1610612751,Kris Humphries,Kris Humphries,2743,NJN,104306.0,1738,-122.0,3251,3256,704.0,685.0,433,6507,151.0,277.0,35.0,81.0,32.0,61.0,50.0,114.0,72.0,166.0,,,,,,,,,,,,,273.0,557.0,,,172.0,718.0,3593,46.0,105.0,,,30.0,122.0,46.0,105.0,,,44.0,136.0,388.0,158.0,,,58.0,,,,68.0,49.0,24.0,73.0,17.0,7.0,17.0,10.0,22.0,170.0,51.0,127.0,79.0,230.0,39.0,348.0,186.0,534.0,28.0,34.0,19.0,15.0,53.0,5.0,18.0,36.0,35.0,4.0,89.0,14.0,19.0,70.0,138.0,11.0,193.0,7.0,11.0,228.0,18.0,,,95.0,,29.0,54.0,49.0,5.0,54.0,36.0,136.0,699.0,18.0,18.0,0.7106227106227107,0.7950819672131147,,,,,,0.49012567324955114,0.4380952380952381,0.4380952380952381,0.49012567324955114,0.4380952380952381,0.4380952380952381,0.5414781297134238,0.488,0.5112781954887218,,0.12208258527827648,0.19133574007220217,0.11403508771929824,0.012048192771084338,19.83602221634488,0.5955056179775281,0.38235294117647056,0.20246478873239437,0.11891385767790262,0.2020460358056266,0.09788867562380038,0.20235756385068762,0.11202013845185652,0.18489583333333334,0.0992063492063492,0.07175925925925926,0.08943089430894309,0.11842105263157894,0.16795865633074936,0.2066420664206642,0.2280334728033473,0.20284697508896798,0.2,0.13023255813953488,0.6666666666666666,0.49730700179533216,0.5451263537906137,0.6741071428571429,0.695364238410596,0.20466786355475763,0.43859649122807015,0.49504950495049505,0.74,0.2980251346499102,0.43373493975903615,0.43902439024390244,0.7222222222222222,,,,,,,,,0.7714285714285715,0.43209876543209874,,,,,,,0.580952380952381,0.5245901639344263,,,,,0.49730700179533216,,0.5076245960502689,0.5473056179775281,0.5109990476190476,0.1498422712933754,0.1498422712933754,,0.16991643454038996,0.1894150417827298,7.675942549371637,,0.21654875422946784,,10.0,,,1.0,2.0,17.0,25.0,3.0,13.0,3.0,3.0,0.2,,,,8.0,,,0.09302325581395349,,False,,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,NJN,7113.0,119,-44.0,232,230,18.0,38.0,21,462,15.0,25.0,4.0,5.0,,,12.0,27.0,2.0,7.0,,,,,,,,,,,,,29.0,59.0,,,18.0,76.0,263,4.0,5.0,,,,8.0,1.0,3.0,,,6.0,8.0,36.0,22.0,,,6.0,,,,8.0,3.0,3.0,6.0,3.0,,2.0,,1.0,15.0,,5.0,2.0,7.0,1.0,10.0,5.0,15.0,1.0,,,,5.0,,3.0,1.0,2.0,,6.0,1.0,,3.0,8.0,,19.0,,,29.0,3.0,,,16.0,,,4.0,3.0,1.0,4.0,1.0,8.0,18.0,,,0.6206896551724138,0.6923076923076923,,,,,,0.4915254237288136,0.8,0.3333333333333333,0.4915254237288136,0.8,0.3333333333333333,0.5277777777777778,0.8,0.5714285714285714,,0.13559322033898305,0.08,0.2222222222222222,,30.232558139534884,0.8333333333333334,0.1111111111111111,0.08860759493670886,0.07042253521126761,0.05555555555555555,,0.0782608695652174,0.04504504504504504,0.14814814814814814,0.037037037037037035,,,,0.12903225806451613,0.05,0.07142857142857142,0.08333333333333333,,0.045454545454545456,0.25,0.423728813559322,0.6,0.6521739130434783,0.4666666666666667,0.4576271186440678,0.4444444444444444,0.5714285714285714,0.75,0.11864406779661017,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,1.0,0.8,,,,,,,,,,,,,0.423728813559322,,0.46488305084745757,0.54496,0.37646666666666667,0.2222222222222222,0.2222222222222222,,0.10526315789473684,0.10526315789473684,6.844067796610171,,0.07758620689655173,,,,,,,2.0,,,,,,,,,,,,,,,False,,,
201627,1610612751,Anthony Morrow,Anthony Morrow,201627,NJN,65019.0,1084,-65.0,2091,2041,519.0,535.0,275,4132,14.0,29.0,4.0,11.0,2.0,6.0,27.0,62.0,62.0,146.0,35.0,89.0,8.0,12.0,11.0,23.0,41.0,115.0,3.0,13.0,8.0,36.0,103.0,237.0,76.0,204.0,68.0,502.0,2280,14.0,33.0,11.0,25.0,3.0,64.0,15.0,38.0,19.0,59.0,26.0,113.0,142.0,64.0,222.0,6.0,8.0,1.0,114.0,41.0,13.0,22.0,12.0,34.0,7.0,5.0,14.0,4.0,4.0,80.0,9.0,15.0,11.0,43.0,8.0,62.0,24.0,86.0,5.0,29.0,20.0,9.0,26.0,1.0,13.0,22.0,13.0,4.0,48.0,3.0,9.0,33.0,63.0,5.0,67.0,1.0,6.0,70.0,3.0,4.0,3.0,10.0,12.0,11.0,7.0,5.0,,7.0,4.0,108.0,512.0,5.0,7.0,0.6893203883495146,0.7171717171717171,0.9736842105263158,0.37254901960784315,0.44,0.3220338983050847,0.37438423645320196,0.4345991561181435,0.42424242424242425,0.39473684210526316,0.49206349206349204,0.5258620689655172,0.4484536082474227,0.5342612419700214,0.5423728813559322,0.518348623853211,0.46258503401360546,0.05485232067510549,0.2413793103448276,0.03225806451612903,0.0273972602739726,21.449396084964597,0.5416666666666666,0.1095890410958904,0.06574923547400612,0.023076923076923078,0.04583333333333333,0.0234375,0.06040268456375839,0.02321083172147002,0.02304147465437788,0.03125,0.018315018315018316,0.025454545454545455,0.01834862385321101,0.06912442396313365,0.08982035928143713,0.04814814814814815,0.04,0.06153846153846154,0.02066115702479339,0.5714285714285714,0.06575963718820861,0.4827586206896552,0.6363636363636364,0.5714285714285714,0.14058956916099774,0.43548387096774194,0.45,0.6666666666666666,0.3310657596371882,0.4246575342465753,0.43661971830985913,0.7258064516129032,0.2018140589569161,0.39325842696629215,0.3977272727272727,0.9428571428571428,0.26077097505668934,0.3565217391304348,0.36936936936936937,1.0,0.1896551724137931,0.36363636363636365,0.20689655172413793,0.6666666666666666,0.875,0.22413793103448276,0.23076923076923078,1.0,0.061855670103092786,0.3333333333333333,0.23711340206185566,0.4782608695652174,0.3711340206185567,0.2222222222222222,0.528344671201814,0.35964912280701755,0.48782000000000003,0.5199842857142857,0.4892041666666665,0.04824561403508772,0.040983606557377046,0.05660377358490566,0.12749003984063745,0.2250996015936255,13.805907172995783,24.568137254901956,0.24820659971305595,5.0,5.0,0.024509803921568627,0.034782608695652174,,1.0,5.0,1.0,,,2.0,,,,,,,3.0,,,2.0,False,0.011235955056179775,,
202705,1610612751,MarShon Brooks,MarShon Brooks,202705,NJN,74804.0,1247,-186.0,2349,2329,440.0,443.0,316,4678,73.0,122.0,12.0,20.0,9.0,19.0,58.0,125.0,48.0,124.0,5.0,18.0,2.0,3.0,1.0,4.0,26.0,91.0,1.0,9.0,4.0,16.0,179.0,371.0,31.0,109.0,91.0,542.0,2585,21.0,40.0,3.0,12.0,10.0,61.0,19.0,58.0,5.0,20.0,24.0,77.0,102.0,256.0,63.0,30.0,20.0,,91.0,26.0,25.0,71.0,27.0,98.0,13.0,14.0,41.0,10.0,20.0,223.0,20.0,31.0,21.0,74.0,8.0,103.0,53.0,156.0,7.0,40.0,28.0,12.0,50.0,7.0,29.0,38.0,21.0,11.0,88.0,7.0,14.0,43.0,86.0,2.0,99.0,,2.0,117.0,17.0,,1.0,57.0,1.0,8.0,12.0,9.0,1.0,12.0,8.0,75.0,436.0,11.0,4.0,0.2849162011173184,0.30177514792899407,0.6774193548387096,0.28440366972477066,0.25,0.25,0.28440366972477066,0.48247978436657685,0.525,0.3275862068965517,0.46979166666666666,0.49038461538461536,0.33974358974358976,0.5113421550094518,0.5258620689655172,0.41397849462365593,0.22708333333333333,0.0673854447439353,0.13114754098360656,0.048,0.024193548387096774,22.584187408491946,0.5681818181818182,0.10256410256410256,0.09135802469135802,0.03827160493827161,0.07720588235294118,0.05509641873278237,0.0878003696857671,0.043478260869565216,0.041666666666666664,0.04854368932038835,0.028481012658227847,0.064,0.035398230088495575,0.06382978723404255,0.07567567567567568,0.12244897959183673,0.0979381443298969,0.02564102564102564,0.029535864978902954,0.6666666666666666,0.25416666666666665,0.5983606557377049,0.6886792452830188,0.3835616438356164,0.2604166666666667,0.464,0.48739495798319327,0.2413793103448276,0.25833333333333336,0.3870967741935484,0.39669421487603307,0.1875,0.0375,0.2777777777777778,0.29411764705882354,1.0,0.18958333333333333,0.2857142857142857,0.29213483146067415,0.6153846153846154,0.38461538461538464,0.6,0.057692307692307696,0.6666666666666666,1.0,0.17307692307692307,0.1111111111111111,1.0,0.24358974358974358,0.47368421052631576,0.05128205128205128,0.25,0.20512820512820512,0.25,0.48125,0.2857142857142857,0.4893883089770357,0.518295945945946,0.4844376623376625,0.11132437619961612,0.1386861313868613,0.00909090909090909,0.11254612546125461,0.14206642066420663,9.80323450134771,25.118348623853215,0.18731375053214133,3.0,4.0,0.027522935779816515,0.02197802197802198,1.0,2.0,2.0,2.0,2.0,2.0,,5.0,,,,1.0,2.0,6.0,,0.034482758620689655,2.0,False,0.05555555555555555,,
2052,1610612751,DeShawn Stevenson,DeShawn Stevenson,2052,NJN,46480.0,775,-102.0,1409,1454,230.0,243.0,201,2863,3.0,7.0,1.0,2.0,,,1.0,2.0,3.0,13.0,12.0,45.0,1.0,7.0,3.0,8.0,19.0,69.0,7.0,15.0,1.0,11.0,7.0,22.0,31.0,114.0,9.0,116.0,1535,2.0,4.0,8.0,22.0,2.0,30.0,,3.0,4.0,19.0,,12.0,2.0,12.0,87.0,6.0,2.0,,69.0,19.0,2.0,11.0,21.0,32.0,19.0,2.0,4.0,1.0,6.0,85.0,2.0,2.0,18.0,54.0,6.0,78.0,4.0,82.0,1.0,14.0,10.0,4.0,8.0,1.0,7.0,5.0,1.0,,13.0,,,26.0,47.0,2.0,18.0,1.0,9.0,13.0,1.0,,,3.0,2.0,1.0,4.0,2.0,1.0,4.0,4.0,12.0,224.0,2.0,,0.14285714285714285,0.16666666666666666,0.9354838709677419,0.2719298245614035,0.36363636363636365,0.21052631578947367,0.2719298245614035,0.3181818181818182,0.5,,0.39338235294117646,0.5384615384615384,0.2727272727272727,0.41134751773049644,0.5555555555555556,0.2608695652173913,0.8382352941176471,0.09090909090909091,0.2857142857142857,,,9.322033898305085,0.6153846153846154,0.13043478260869565,0.10037174721189591,0.004073319755600814,0.1,0.008,0.10027855153203342,0.005398110661268556,,0.0078125,0.005405405405405406,0.005681818181818182,0.013513513513513514,0.06557377049180328,0.07042253521126761,0.15023474178403756,0.09448818897637795,0.11320754716981132,0.010638297872340425,1.0,0.051470588235294115,0.42857142857142855,0.6,,0.014705882352941176,0.5,0.5,1.0,0.09558823529411764,0.23076923076923078,0.23076923076923078,,0.33088235294117646,0.26666666666666666,0.2727272727272727,1.0,0.5073529411764706,0.2753623188405797,0.27941176470588236,0.8947368421052632,0.07692307692307693,0.5,0.2692307692307692,0.14285714285714285,1.0,0.5769230769230769,0.4666666666666667,0.8571428571428571,,,0.36363636363636365,0.375,0.5,0.09090909090909091,0.8897058823529411,0.2753623188405797,0.553048161764706,0.5620552631578947,0.5437727272727273,0.03571428571428571,0.125,0.017241379310344827,0.25862068965517243,0.10344827586206896,12.518181818181818,24.378947368421052,0.16323633782824698,2.0,1.0,0.017543859649122806,0.014492753623188406,1.0,,,1.0,,,,,,,,,,,,,1.0,False,0.022222222222222223,,
2222,1610612751,Gerald Wallace,Gerald Wallace,2222,NJN,26554.0,443,,841,835,181.0,133.0,120,1676,38.0,78.0,12.0,17.0,16.0,23.0,2.0,9.0,11.0,33.0,7.0,19.0,1.0,4.0,1.0,2.0,7.0,24.0,,3.0,1.0,7.0,51.0,120.0,14.0,43.0,42.0,186.0,886,13.0,18.0,1.0,7.0,6.0,35.0,19.0,34.0,2.0,9.0,16.0,60.0,48.0,54.0,36.0,6.0,16.0,,24.0,7.0,12.0,26.0,14.0,40.0,10.0,4.0,16.0,3.0,7.0,94.0,5.0,14.0,17.0,46.0,2.0,65.0,20.0,85.0,4.0,17.0,13.0,4.0,13.0,3.0,10.0,8.0,3.0,,21.0,2.0,1.0,13.0,31.0,2.0,46.0,4.0,4.0,49.0,3.0,,,18.0,1.0,7.0,9.0,8.0,1.0,9.0,6.0,60.0,181.0,2.0,5.0,0.47058823529411764,0.5581395348837209,0.8571428571428571,0.32558139534883723,0.14285714285714285,0.2222222222222222,0.32558139534883723,0.425,0.7222222222222222,0.5588235294117647,0.44171779141104295,0.58,0.5116279069767442,0.5,0.625,0.5769230769230769,0.26380368098159507,0.1,0.1282051282051282,0.2222222222222222,,20.998980632008156,0.6190476190476191,0.09523809523809523,0.15488215488215487,0.04487179487179487,0.1452991452991453,0.042735042735042736,0.15217391304347827,0.04428904428904429,0.06153846153846154,0.029850746268656716,0.034782608695652174,0.04819277108433735,0.029411764705882353,0.11650485436893204,0.20588235294117646,0.15873015873015872,0.15384615384615385,0.1282051282051282,0.047058823529411764,0.6666666666666666,0.4785276073619632,0.48717948717948717,0.5588235294117647,0.5,0.05521472392638037,0.2222222222222222,0.2857142857142857,,0.20245398773006135,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.1165644171779141,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.147239263803681,0.2916666666666667,0.2916666666666667,1.0,0.68,0.7058823529411765,0.16,0.25,1.0,0.12,,,0.5348837209302325,0.6956521739130435,0.046511627906976744,0.5,0.16279069767441862,0.14285714285714285,0.7423312883435583,0.2916666666666667,0.5392015337423313,0.5494921052631578,0.5229441860465115,0.10614525139664804,0.13333333333333333,0.022727272727272728,0.1881720430107527,0.3225806451612903,6.838333333333335,24.30697674418604,0.21521997621878716,,,,,2.0,2.0,1.0,1.0,1.0,,,,0.16666666666666666,,,,1.0,,,0.047619047619047616,,False,,,
202178,1610612751,Sundiata Gaines,Sundiata Gaines,202178,NJN,28591.0,477,-88.0,889,913,256.0,262.0,123,1802,23.0,47.0,4.0,4.0,7.0,14.0,12.0,34.0,14.0,33.0,1.0,8.0,,,1.0,2.0,15.0,40.0,1.0,5.0,6.0,15.0,49.0,114.0,16.0,48.0,38.0,184.0,983,9.0,12.0,1.0,5.0,3.0,24.0,13.0,28.0,7.0,17.0,17.0,64.0,18.0,80.0,24.0,24.0,8.0,,40.0,15.0,12.0,51.0,17.0,68.0,12.0,5.0,20.0,10.0,21.0,153.0,4.0,10.0,17.0,29.0,3.0,49.0,14.0,63.0,3.0,32.0,17.0,15.0,25.0,4.0,17.0,8.0,8.0,1.0,33.0,3.0,8.0,15.0,34.0,1.0,48.0,1.0,2.0,62.0,10.0,,,28.0,,8.0,2.0,1.0,1.0,2.0,,64.0,255.0,4.0,7.0,0.1836734693877551,0.2,0.5,0.3333333333333333,0.2,0.4117647058823529,0.3333333333333333,0.4298245614035088,0.75,0.4642857142857143,0.4506172839506173,0.6176470588235294,0.5222222222222223,0.48936170212765956,0.6666666666666666,0.5714285714285714,0.2962962962962963,0.10526315789473684,0.19148936170212766,0.08823529411764706,,21.37330754352031,0.7575757575757576,0.09090909090909091,0.09634551495016612,0.03194888178913738,0.13821138211382114,0.03305785123966942,0.10849056603773585,0.03225806451612903,0.03571428571428571,0.034482758620689655,0.02631578947368421,0.021505376344086023,0.07142857142857142,0.05102040816326531,0.09090909090909091,0.1349206349206349,0.13186813186813187,0.15625,0.037037037037037035,,0.29012345679012347,0.48936170212765956,0.6052631578947368,0.08695652173913043,0.20987654320987653,0.35294117647058826,0.3870967741935484,0.25,0.2037037037037037,0.42424242424242425,0.42424242424242425,0.2857142857142857,0.04938271604938271,0.125,0.125,1.0,0.24691358024691357,0.375,0.375,0.4666666666666667,0.23529411764705882,1.0,,,,0.29411764705882354,0.2,1.0,0.3111111111111111,0.5,0.044444444444444446,0.5,0.3333333333333333,0.4,0.5864197530864198,0.375,0.49006180124223625,0.4594692307692308,0.4851588888888889,0.15555555555555556,0.21212121212121213,,0.13043478260869565,0.34782608695652173,8.76842105263158,25.72083333333333,0.2879640044994376,,,,,,1.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,False,,1.0,
202716,1610612751,Jordan Williams,Jordan Williams,202716,NJN,27075.0,451,23.0,861,863,237.0,188.0,101,1724,46.0,77.0,16.0,28.0,15.0,22.0,6.0,13.0,3.0,11.0,,,,,,,,,,,,,55.0,101.0,,,33.0,143.0,941,18.0,32.0,,,9.0,45.0,18.0,29.0,,,17.0,53.0,78.0,32.0,,,26.0,,,,13.0,6.0,2.0,8.0,2.0,,1.0,,5.0,18.0,12.0,34.0,17.0,45.0,3.0,65.0,47.0,112.0,6.0,11.0,7.0,4.0,6.0,1.0,1.0,13.0,5.0,2.0,19.0,2.0,2.0,31.0,51.0,4.0,36.0,2.0,2.0,50.0,2.0,,,19.0,,7.0,11.0,5.0,5.0,11.0,4.0,53.0,237.0,5.0,5.0,0.7090909090909091,0.9285714285714286,,,,,,0.5445544554455446,0.5625,0.6206896551724138,0.5445544554455446,0.5625,0.6206896551724138,0.572,0.5487804878048781,0.6309523809523809,,0.12871287128712872,0.15584415584415584,0.07692307692307693,,14.60446247464503,0.3157894736842105,0.13043478260869565,0.1505016722408027,0.11971830985915492,0.17894736842105263,0.10810810810810811,0.15736040609137056,0.11645569620253164,0.12962962962962962,0.15714285714285714,0.08490566037735849,0.0875,0.16129032258064516,0.1590909090909091,0.25675675675675674,0.08759124087591241,0.17142857142857143,0.2,0.18181818181818182,0.36363636363636365,0.7623762376237624,0.5974025974025974,0.7076923076923077,0.6739130434782609,0.12871287128712872,0.46153846153846156,0.5,1.0,0.10891089108910891,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,,,,,0.875,0.5714285714285714,,,,,,,0.7586206896551724,0.6818181818181818,,,,,0.7623762376237624,,0.5505079207920792,0.5704208333333334,0.5491206896551725,0.16101694915254236,0.16101694915254236,,0.3146853146853147,0.3706293706293706,4.374257425742573,,0.27526132404181186,,1.0,,,3.0,3.0,,6.0,,1.0,2.0,2.0,0.1875,,,,1.0,,,0.037037037037037035,1.0,False,,,
