EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallSteals,BadPassTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockedShortMidRange,Defensive 3 Seconds Violations,Corner3FGM,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,DefensiveGoaltends,on,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,BlockingFouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls
202730,1610612755,Lavoy Allen,Lavoy Allen,202730,PHI,2411.0,40,3.0,76,76,9.0,19.0,9.0,152,1.0,4.0,,2.0,,,5.0,7.0,2.0,6.0,,,,,,,,8.0,17,,,1.0,17.0,61,1.0,5.0,,,,2.0,2.0,2.0,,,1.0,5.0,10.0,6.0,,,,,,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,5.0,1.0,8.0,9.0,5.0,14,1.0,5.0,2.0,2.0,,,2.0,1.0,2.0,,,5.0,,2.0,,1.0,5.0,9.0,0.625,0.625,,,,,,0.47058823529411764,0.2,1.0,0.47058823529411764,0.2,1.0,0.4722222222222222,0.2,0.8333333333333334,,0.058823529411764705,0.14285714285714285,22.727272727272727,1.0,0.26666666666666666,0.12195121951219512,0.16666666666666666,0.25,0.10204081632653061,0.14285714285714285,0.07142857142857142,,0.25,0.35714285714285715,0.25,0.125,0.23529411764705882,0.25,0.25,1.0,0.4117647058823529,0.7142857142857143,0.8333333333333334,0.4,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.4,,,,,,,,,0.23529411764705882,,0.44550588235294114,0.50354,0.39715,0.05555555555555555,0.05555555555555555,0.11764705882352941,0.29411764705882354,9.923529411764704,,0.11842105263157894,,,,,3.0,2.0,,,3.0,,,2.0,2.0,2.0,1.0,,,,,,,,0.15,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201150,1610612755,Spencer Hawes,Spencer Hawes,201150,PHI,408.0,7,9.0,15,16,,,1.0,31,,1.0,,1.0,,,,,,1.0,,,,,,,,,2,,,2.0,2.0,8,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,1.0,1.0,2,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,17.64705882352941,,0.14285714285714285,0.25,,0.125,0.16666666666666666,0.5,,,0.5,,,,0.5,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,0.5,,0.5046,0.5895,,0.3333333333333333,0.3333333333333333,,,8.65,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
202696,1610612755,Nikola Vucevic,Nikola Vucevic,202696,PHI,975.0,16,,33,30,2.0,4.0,5.0,63,2.0,4.0,1.0,3.0,,1.0,,,1.0,3.0,,,,,,,,3.0,7,,,1.0,7.0,34,1.0,3.0,,,,2.0,,1.0,,,,,4.0,2.0,,,2.0,,,,,,,,,,,,4.0,,2.0,2.0,5.0,7,2.0,2.0,2.0,,,,,1.0,1.0,,,1.0,,2.0,,1.0,,2.0,0.6666666666666666,1.0,,,,,,0.42857142857142855,0.3333333333333333,,0.42857142857142855,0.3333333333333333,,0.4375,0.3333333333333333,,,,,20.0,,0.25,0.2857142857142857,,0.18181818181818182,0.29411764705882354,0.5,0.3333333333333333,,0.5,,,0.5,0.5714285714285714,0.5,0.5,0.5,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.3333333333333333,,,,1.0,,,,0.5714285714285714,,0.5379428571428572,0.6095666666666667,0.5074,0.125,0.125,0.2857142857142857,,8.242857142857142,,0.06060606060606061,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
202918,1610612755,Xavier Silas,Xavier Silas,202918,PHI,650.0,11,-5.0,20,19,2.0,4.0,4.0,39,,1.0,,,,,,1.0,,,,,2.0,,1.0,,,,2,,2.0,2.0,2.0,23,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,1,,,,,1.0,,1.0,2.0,3.0,,,1.0,,2.0,,1.0,,2.0,,,,,,,,,,,,,,0.2,,,0.5,,,23.076923076923077,,,0.1,,,0.07692307692307693,0.2,,,,,,,0.25,,,,0.25,,,,,,,,,0.5,,,,,,1.0,,,,,,,0.75,,0.5523125,,,0.2,0.3333333333333333,,,4.3,26.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
202342,1610612755,Craig Brackins,Craig Brackins,202342,PHI,410.0,7,-11.0,14,13,9.0,11.0,,27,,,,,,,,,,1.0,,,2.0,,,,1.0,,1,,2.0,,,20,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,21.428571428571427,,0.25,,,0.2,,,,,,0.5,,,,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,,,,,,,1.0,,0.6666666666666666,,0.47941666666666666,,0.5706,,,,,20.9,25.6,0.6428571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,95253.0,1588,203.0,2984,2992,685.0,885.0,345.0,5976,64.0,139.0,5.0,13.0,15.0,25.0,65.0,170.0,90.0,208.0,31.0,61.0,181.0,3.0,10.0,17.0,55.0,219.0,517,73.0,212.0,224.0,881.0,2977,20.0,49.0,4.0,13.0,24.0,76.0,53.0,118.0,19.0,60.0,77.0,240.0,150.0,288.0,126.0,93.0,10.0,178.0,61.0,36.0,175.0,35.0,210.0,24.0,75.0,38.0,62.0,455.0,23.0,27.0,88.0,115.0,28.0,143,10.0,52.0,33.0,35.0,31.0,10.0,66.0,39.0,81.0,4.0,4.0,220.0,6.0,274.0,23.0,116.0,240.0,685.0,0.3424657534246575,0.35046728971962615,0.5753424657534246,0.3443396226415094,0.3076923076923077,0.31666666666666665,0.3492822966507177,0.42359767891682787,0.40816326530612246,0.4491525423728814,0.4506172839506173,0.41935483870967744,0.45786516853932585,0.5176678445229682,0.5205479452054794,0.545662100456621,0.2908093278463649,0.06963249516441006,0.11176470588235295,27.0254287403903,0.5303030303030303,0.0757314974182444,0.01993067590987868,0.08709677419354839,0.078125,0.018633540372670808,0.03289473684210526,0.028277634961439587,0.062111801242236024,0.05965909090909091,0.09631147540983606,0.09090909090909091,0.026246719160104987,0.1906721536351166,0.460431654676259,0.512,0.328125,0.23319615912208505,0.38235294117647056,0.4304635761589404,0.23076923076923078,0.28532235939643347,0.4326923076923077,0.43902439024390244,0.43333333333333335,0.04252400548696845,0.24828532235939643,0.3370165745856354,0.3407821229050279,0.5409836065573771,0.20967741935483872,0.38461538461538464,0.16129032258064516,0.3,0.6666666666666666,0.1404494382022472,0.6,0.3089887640449438,0.3090909090909091,0.48148148148148145,0.34269662921348315,0.4639517217630856,0.4497186274509805,0.4363582386363637,0.14957780458383596,0.1901639344262295,0.08626560726447219,0.2724177071509648,10.692649903288206,25.835849056603774,0.22955764075067023,11.0,4.0,1.0,,19.0,25.0,22.0,3.0,5.0,9.0,20.0,17.0,9.0,18.0,13.0,,9.0,18.0,0.10071942446043165,,0.011494252873563218,0.013559322033898305,0.004338394793926247,0.013100436681222707,0.015151515151515152,0.07352941176470588,0.7222222222222222,13.0,3.0,6.0,6.0,,12.0,4.0,3.0,2.0,0.014423076923076924,0.3870967741935484,0.4,0.75,1.0,3.0,3.0,3.0,0.014150943396226415,0.011049723756906077,0.04838709677419355,0.3333333333333333,1.0,3.0,1.0,1.0,,False,2.0,5.0,3.0,2.0,1.0,8.0,0.03225806451612903,0.2,0.028089887640449437,0.4,0.0365296803652968,,,
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,95136.0,1586,175.0,2925,2937,422.0,472.0,339.0,5862,68.0,102.0,19.0,35.0,8.0,16.0,115.0,262.0,75.0,160.0,1.0,,,,,,,258.0,524,,1.0,81.0,597.0,2902,36.0,77.0,,,18.0,90.0,25.0,60.0,,,15.0,65.0,392.0,124.0,,,42.0,,,25.0,64.0,24.0,88.0,23.0,22.0,11.0,31.0,200.0,105.0,41.0,203.0,263.0,135.0,398,12.0,53.0,37.0,25.0,34.0,16.0,59.0,100.0,167.0,2.0,11.0,96.0,1.0,110.0,16.0,61.0,65.0,422.0,0.7596899224806202,0.8270042194092827,,,,,,0.49236641221374045,0.4675324675324675,0.4166666666666667,0.49142857142857144,0.4675324675324675,0.4166666666666667,0.5218531468531469,0.5172413793103449,0.47101449275362317,0.0019047619047619048,0.04770992366412214,0.04198473282442748,19.00602409638554,0.423728813559322,0.17174280879864637,0.08830950378469302,0.12238805970149254,0.16084377059986815,0.08997955010224949,0.1213235294117647,0.08200455580865604,0.15359477124183007,0.2025974025974026,0.15885947046843177,0.12598425196850394,0.04979253112033195,0.19428571428571428,0.6666666666666666,0.7555555555555555,0.6911764705882353,0.4990476190476191,0.4389312977099237,0.4581673306772908,0.7391304347826086,0.3047619047619048,0.46875,0.47468354430379744,0.8533333333333334,0.0019047619047619048,,,,,0.45454545454545453,0.5428571428571428,,,,0.26666666666666666,0.5,,,0.1961904761904762,,0.45198361904761913,0.5135809523809524,0.46358999999999995,0.10701754385964912,0.10720562390158173,0.1507537688442211,0.10887772194304858,10.247900763358777,23.3,0.14427350427350427,1.0,27.0,3.0,19.0,16.0,9.0,12.0,15.0,12.0,,2.0,83.0,51.0,84.0,47.0,5.0,6.0,1.0,0.11764705882352941,0.2714285714285714,0.041666666666666664,0.09712230215827339,0.07531380753138076,0.10194174757281553,0.08333333333333333,0.1111111111111111,0.5595238095238095,5.0,3.0,10.0,31.0,9.0,,4.0,,1.0,0.0125,,,,,,,1.0,,,,,,,1.0,,,False,,,,,,,,0.15789473684210525,,,,1.0,2.0,
201150,1610612755,Spencer Hawes,Spencer Hawes,201150,PHI,54799.0,913,57.0,1734,1729,266.0,271.0,208.0,3463,68.0,105.0,29.0,44.0,8.0,12.0,37.0,92.0,48.0,108.0,4.0,3.0,8.0,,1.0,1.0,2.0,153.0,305,3.0,12.0,38.0,353.0,1755,42.0,69.0,,1.0,7.0,91.0,21.0,36.0,1.0,4.0,12.0,57.0,226.0,80.0,9.0,,50.0,6.0,3.0,22.0,86.0,11.0,97.0,7.0,48.0,11.0,27.0,205.0,65.0,24.0,155.0,191.0,77.0,268,8.0,16.0,12.0,26.0,29.0,13.0,55.0,77.0,100.0,1.0,5.0,43.0,,53.0,5.0,23.0,57.0,266.0,0.738562091503268,0.8828125,1.0,0.25,,0.25,0.3,0.5016393442622951,0.6086956521739131,0.5833333333333334,0.4968454258675079,0.6,0.5625,0.5175953079178885,0.6232876712328768,0.5816326530612245,0.03785488958990536,0.07213114754098361,0.09782608695652174,20.030349013657055,0.4727272727272727,0.22794117647058823,0.09558823529411764,0.1411764705882353,0.21058823529411766,0.08994082840236686,0.14534883720930233,0.1,0.1956521739130435,0.21495327102803738,0.25886524822695034,0.14285714285714285,0.058823529411764705,0.3312302839116719,0.6476190476190476,0.723404255319149,0.6323529411764706,0.2902208201892745,0.40217391304347827,0.4457831325301205,0.6486486486486487,0.34069400630914826,0.4444444444444444,0.4528301886792453,0.9583333333333334,0.012618296529968454,0.025236593059936908,0.375,0.375,1.0,0.6285714285714286,0.6590909090909091,0.014285714285714285,,,0.3,0.6666666666666666,0.05,0.5,0.36908517350157727,0.5,0.4768382539682538,0.5460278688524591,0.4653948717948718,0.06865671641791045,0.07120743034055728,0.2577903682719547,0.16147308781869688,9.368524590163938,28.666666666666668,0.15340253748558247,4.0,11.0,1.0,12.0,4.0,13.0,9.0,3.0,4.0,2.0,6.0,47.0,25.0,47.0,23.0,2.0,2.0,6.0,0.10476190476190476,0.2857142857142857,0.022727272727272728,0.06666666666666667,0.0625,0.07086614173228346,0.05263157894736842,0.13513513513513514,0.48936170212765956,9.0,7.0,5.0,22.0,3.0,,2.0,,,0.018518518518518517,,,,,,,2.0,,,,,,2.0,,,2.0,False,,2.0,2.0,1.0,,,,0.20689655172413793,0.05,,,,1.0,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,100730.0,1679,263.0,3121,3148,693.0,894.0,350.0,6269,187.0,294.0,56.0,93.0,35.0,50.0,73.0,178.0,68.0,174.0,1.0,,3.0,,,,2.0,328.0,646,1.0,4.0,103.0,762.0,3133,68.0,116.0,,,14.0,150.0,60.0,113.0,1.0,3.0,35.0,158.0,428.0,228.0,3.0,,98.0,2.0,,46.0,57.0,15.0,72.0,11.0,26.0,14.0,17.0,159.0,111.0,39.0,125.0,180.0,132.0,312,19.0,62.0,36.0,32.0,18.0,17.0,50.0,61.0,123.0,5.0,4.0,132.0,,136.0,14.0,69.0,158.0,693.0,0.6524390243902439,0.7670250896057348,1.0,0.25,,0.3333333333333333,0.3333333333333333,0.5077399380804953,0.5862068965517241,0.5309734513274337,0.5069230769230769,0.5862068965517241,0.5301724137931034,0.5358649789029536,0.6097560975609756,0.5808823529411765,0.006153846153846154,0.07120743034055728,0.09550561797752809,21.50324950551003,0.64,0.1079447322970639,0.0901705930138099,0.10655737704918032,0.10761154855643044,0.08776595744680851,0.12131147540983607,0.10311750599520383,0.11396011396011396,0.06784660766961652,0.13247863247863248,0.09473684210526316,0.07037037037037037,0.4523076923076923,0.6360544217687075,0.700374531835206,0.6310160427807486,0.27384615384615385,0.4101123595505618,0.453416149068323,0.5205479452054794,0.2676923076923077,0.39080459770114945,0.3953488372093023,0.8529411764705882,0.0015384615384615385,0.004615384615384616,,,,0.8017241379310345,0.6021505376344086,,,,0.43103448275862066,0.7,0.017241379310344827,,0.4584615384615385,,0.5057524691358024,0.5595979591836735,0.5055320175438597,0.09787234042553192,0.09843081312410841,0.1968503937007874,0.2073490813648294,7.5530959752322,32.675,0.22204421659724446,4.0,21.0,,16.0,26.0,15.0,11.0,5.0,8.0,10.0,6.0,39.0,29.0,39.0,20.0,,16.0,6.0,0.09183673469387756,0.1523809523809524,,0.07692307692307693,0.060903732809430254,0.0660377358490566,0.11475409836065574,0.14814814814814814,0.5128205128205128,3.0,6.0,7.0,7.0,2.0,1.0,,,3.0,0.011494252873563218,1.0,1.0,1.0,,,,17.0,,,,,,,,,2.0,False,1.0,1.0,1.0,2.0,,,,0.21428571428571427,0.008620689655172414,1.0,,,,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,119120.0,1985,176.0,3707,3694,545.0,620.0,450.0,7401,108.0,213.0,12.0,23.0,13.0,25.0,60.0,163.0,94.0,221.0,38.0,49.0,116.0,5.0,10.0,8.0,23.0,262.0,597,59.0,154.0,92.0,793.0,3697,18.0,48.0,6.0,14.0,6.0,60.0,34.0,75.0,9.0,26.0,13.0,108.0,150.0,374.0,132.0,45.0,12.0,116.0,49.0,54.0,212.0,51.0,263.0,40.0,78.0,55.0,79.0,577.0,39.0,43.0,94.0,141.0,53.0,194,17.0,93.0,52.0,72.0,44.0,27.0,116.0,45.0,124.0,6.0,3.0,111.0,4.0,117.0,14.0,57.0,108.0,545.0,0.2862595419847328,0.29296875,0.7457627118644068,0.38311688311688313,0.42857142857142855,0.34615384615384615,0.38311688311688313,0.4388609715242881,0.375,0.4533333333333333,0.466711051930759,0.43548387096774194,0.47029702970297027,0.4925,0.45454545454545453,0.5,0.20505992010652463,0.09045226130653267,0.12883435582822086,21.649728196643817,0.6206896551724138,0.0666194188518781,0.025708635464733027,0.10311750599520383,0.07494529540481401,0.027674294837679615,0.03968253968253968,0.022684310018903593,0.04603580562659847,0.053488372093023255,0.08983050847457627,0.09935897435897435,0.04582210242587601,0.2836218375499334,0.5070422535211268,0.5775401069518716,0.3425925925925926,0.2170439414114514,0.36809815950920244,0.4225352112676056,0.2,0.29427430093209056,0.4253393665158371,0.4392523364485981,0.2765957446808511,0.05059920106524634,0.15446071904127828,0.4224137931034483,0.4224137931034483,0.6938775510204082,0.3709677419354839,0.5217391304347826,0.16129032258064516,0.5,1.0,0.24752475247524752,0.52,0.22772277227722773,0.34782608695652173,0.48868175765645805,0.4224137931034483,0.5001573235685752,0.5198254901960785,0.4672737623762375,0.07178841309823678,0.0890625,0.07566204287515763,0.13619167717528374,9.577889447236183,24.924675324675327,0.14701915295387105,11.0,13.0,1.0,4.0,41.0,45.0,16.0,1.0,3.0,6.0,6.0,14.0,5.0,17.0,10.0,,11.0,5.0,0.12206572769953052,0.04040404040404041,0.010869565217391304,0.03591160220994475,0.019672131147540985,0.033582089552238806,0.0425531914893617,0.11428571428571428,0.5882352941176471,14.0,9.0,7.0,2.0,,10.0,7.0,5.0,7.0,0.03167420814479638,0.2631578947368421,0.2631578947368421,1.0,1.0,4.0,,5.0,,,0.06451612903225806,0.25,1.0,1.0,3.0,2.0,1.0,False,1.0,3.0,,6.0,,,,,0.0297029702970297,0.3333333333333333,,1.0,,1.0
201970,1610612755,Sam Young,Sam Young,201970,PHI,6914.0,115,-48.0,222,230,75.0,61.0,27.0,452,6.0,15.0,,4.0,1.0,3.0,,9.0,2.0,8.0,2.0,3.0,5.0,,,1.0,2.0,8.0,32,4.0,7.0,8.0,36.0,222,,4.0,,,,,2.0,11.0,1.0,2.0,1.0,8.0,8.0,8.0,12.0,,,5.0,3.0,7.0,6.0,,6.0,,2.0,2.0,2.0,12.0,6.0,3.0,8.0,14.0,6.0,20,2.0,5.0,3.0,3.0,3.0,2.0,6.0,3.0,10.0,,2.0,7.0,1.0,12.0,,6.0,8.0,75.0,0.5,0.5,1.0,0.5714285714285714,,0.5,0.5714285714285714,0.25,,0.18181818181818182,0.358974358974359,,0.2692307692307692,0.4,,0.2857142857142857,0.1794871794871795,0.21875,0.3333333333333333,20.15810276679842,0.5,0.13114754098360656,0.0594059405940594,0.08571428571428572,0.11458333333333333,0.049586776859504134,0.08,0.12,,0.2,0.13793103448275862,0.1111111111111111,0.10526315789473684,0.38461538461538464,0.4,0.5454545454545454,0.5,0.23076923076923078,,,,0.20512820512820512,0.25,0.25,0.5,0.05128205128205128,0.1282051282051282,0.6,0.6,1.0,1.0,,,,,0.23076923076923078,0.3333333333333333,0.15384615384615385,0.5,0.5641025641025641,0.6,0.5044551282051282,0.592925,0.4404538461538462,0.13333333333333333,0.15789473684210525,,0.2222222222222222,7.578124999999999,24.900000000000002,0.33783783783783783,,,,3.0,2.0,1.0,3.0,1.0,,,,4.0,2.0,4.0,4.0,,,,0.26666666666666666,0.375,,,0.0196078431372549,,,,1.0,1.0,,2.0,,,1.0,,,2.0,,0.5,0.5,1.0,,,,1.0,,,,,,,,,1.0,False,,,,,,,,,,,,,,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,95178.0,1586,40.0,2955,2995,520.0,666.0,358.0,5950,77.0,126.0,9.0,16.0,8.0,19.0,65.0,158.0,88.0,211.0,23.0,4.0,23.0,,1.0,,7.0,230.0,495,10.0,46.0,64.0,554.0,3044,19.0,37.0,1.0,3.0,4.0,45.0,25.0,62.0,1.0,15.0,25.0,78.0,210.0,250.0,30.0,,10.0,21.0,4.0,31.0,133.0,33.0,166.0,24.0,62.0,33.0,38.0,365.0,20.0,69.0,240.0,331.0,21.0,352,8.0,36.0,10.0,56.0,37.0,32.0,93.0,50.0,109.0,6.0,4.0,95.0,1.0,97.0,13.0,42.0,76.0,518.0,0.45652173913043476,0.4666666666666667,1.0,0.21739130434782608,0.3333333333333333,0.06666666666666667,0.22727272727272727,0.46464646464646464,0.5135135135135135,0.4032258064516129,0.45286506469500926,0.5125,0.34415584415584416,0.4751286449399657,0.5487804878048781,0.4020618556701031,0.08502772643253234,0.06262626262626263,0.0759493670886076,19.911504424778762,0.6021505376344086,0.21543985637342908,0.01589825119236884,0.20175438596491227,0.21222527472527472,0.014160485502360081,0.031545741324921134,0.0091324200913242,0.15359477124183007,0.20114942528735633,0.2673913043478261,0.2037735849056604,0.030534351145038167,0.23290203327171904,0.6111111111111112,0.719626168224299,0.42857142857142855,0.2920517560073937,0.41139240506329117,0.4452054794520548,0.2923076923076923,0.3900184842883549,0.41706161137440756,0.41706161137440756,0.6022727272727273,0.04251386321626617,0.04251386321626617,0.17391304347826086,0.17391304347826086,1.0,0.4,0.5625,0.025,,,0.24675324675324675,0.42105263157894735,0.09090909090909091,,0.3179297597042514,0.19047619047619047,0.46331985157699457,0.48379054054054044,0.4497966666666666,0.07368421052631578,0.08015267175572519,0.0812274368231047,0.1407942238267148,10.841010101010099,25.37608695652174,0.17597292724196278,9.0,1.0,,22.0,26.0,24.0,10.0,4.0,1.0,4.0,13.0,18.0,11.0,19.0,8.0,,13.0,10.0,0.15079365079365079,0.2619047619047619,,0.0044444444444444444,0.011928429423459244,0.005747126436781609,,0.19480519480519481,0.42105263157894735,7.0,7.0,5.0,4.0,1.0,6.0,6.0,,3.0,,0.2608695652173913,0.2608695652173913,1.0,1.0,2.0,,,,,0.05,0.5,1.0,2.0,1.0,1.0,,False,1.0,8.0,2.0,,,,,0.2222222222222222,0.1038961038961039,0.125,,,,
