EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,OffThreePtRebounds,BlockedLongMidRange,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,3SecondViolations,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,on,SecondChanceCorner3PctAssisted
201160,1610612740,Jason Smith,Jason Smith,201160,NOH,23970.0,400,-96,737,736,131,149,90,1473,30.0,41,8.0,11.0,8.0,10.0,6.0,20.0,43.0,91.0,,3.0,,,,,,3.0,,,,,79.0,152,,6.0,12.0,170.0,802,12.0,21.0,,,4.0,28.0,14.0,28.0,,,2.0,30.0,134.0,24.0,,,,3.0,,8.0,2.0,8.0,1.0,9.0,,1.0,3.0,,5.0,19.0,19.0,1.0,13.0,32.0,5.0,50,22.0,72,2.0,6.0,5.0,1.0,6.0,2.0,3.0,10.0,1.0,3.0,,,16.0,2.0,3.0,15.0,1.0,47,1.0,8.0,4.0,24.0,2.0,2.0,3.0,1.0,20.0,4.0,,11.0,,1.0,18.0,14.0,4.0,18.0,11.0,,30.0,131,7.0,1.0,0.8481012658227848,0.9178082191780822,,,,,,0.5197368421052632,0.5714285714285714,0.5,0.5,0.5714285714285714,0.5,0.5120481927710844,0.5833333333333334,0.5,0.0379746835443038,0.3333333333333333,0.05263157894736842,0.04878048780487805,0.2,0.02197802197802198,0.3333333333333333,21.822541966426858,0.375,0.2631578947368421,0.047619047619047616,0.12749003984063745,0.06397306397306397,0.12871287128712872,0.1278409090909091,0.05722070844686648,0.08108108108108109,0.08333333333333333,0.03937007874015748,0.08571428571428572,0.13414634146341464,0.15151515151515152,0.136986301369863,0.10714285714285714,0.029850746268656716,0.6111111111111112,0.25949367088607594,0.7317073170731707,0.7692307692307693,0.7,0.12658227848101267,0.3,0.375,0.6666666666666666,0.5759493670886076,0.4725274725274725,0.48314606741573035,0.9767441860465116,0.0189873417721519,,,,0.0189873417721519,,,,0.5238095238095238,0.7272727272727273,0.25,,,,,,0.35714285714285715,0.8,,,,,0.2974683544303797,,0.45898481012658227,0.48826842105263163,0.4521178571428571,0.06666666666666667,0.06918238993710692,,0.16470588235294117,0.17647058823529413,12.541447368421059,24.41666666666666,0.17774762550881953,12.0,2.0,,0.02857142857142857,0.044444444444444446,,,,1.0,1.0,,,,0.3333333333333333,True,
201171,1610612740,Carl Landry,Carl Landry,201171,NOH,23721.0,395,-37,735,717,142,152,96,1452,42.0,63,13.0,18.0,9.0,12.0,20.0,48.0,11.0,40.0,,,,,,,,2.0,,,,,73.0,151,,2.0,50.0,196.0,783,17.0,26.0,,,16.0,50.0,15.0,28.0,,,12.0,42.0,76.0,70.0,,,1.0,1.0,,21.0,,9.0,8.0,17.0,5.0,3.0,2.0,4.0,3.0,42.0,24.0,1.0,9.0,31.0,8.0,48,36.0,84,2.0,5.0,2.0,3.0,11.0,1.0,4.0,15.0,,7.0,1.0,5.0,26.0,7.0,7.0,16.0,3.0,39,3.0,2.0,4.0,59.0,,4.0,1.0,,63.0,11.0,,35.0,,2.0,6.0,6.0,,6.0,4.0,1.0,42.0,142,3.0,2.0,0.5205479452054794,0.6129032258064516,,,,,,0.48344370860927155,0.6538461538461539,0.5357142857142857,0.477124183006536,0.6538461538461539,0.5357142857142857,0.547486033519553,0.7575757575757576,0.5833333333333334,0.013071895424836602,,0.1390728476821192,0.19047619047619047,0.1875,,,24.17452830188679,0.4230769230769231,0.42105263157894735,0.041666666666666664,0.13901345291479822,0.08275862068965517,0.08181818181818182,0.12012012012012012,0.10057471264367816,0.10810810810810811,0.09900990099009901,0.05217391304347826,0.15873015873015872,0.18571428571428572,0.08888888888888889,0.0625,0.13333333333333333,0.03508771929824561,0.6666666666666666,0.4117647058823529,0.6666666666666666,0.8235294117647058,0.5714285714285714,0.3137254901960784,0.4166666666666667,0.5128205128205128,0.45,0.26143790849673204,0.275,0.275,0.45454545454545453,,,,,0.013071895424836602,,,,0.6923076923076923,0.7222222222222222,0.07692307692307693,,,,,,0.42857142857142855,0.75,,,,,0.42483660130718953,,0.4728319078947368,0.5263761904761906,0.48455714285714285,0.1977401129943503,0.2,,0.25510204081632654,0.21428571428571427,8.350993377483444,40.0,0.19319727891156463,22.0,11.0,,0.1896551724137931,0.21951219512195122,0.11764705882352941,,,1.0,1.0,,,,,True,
2731,1610612740,Emeka Okafor,Emeka Okafor,2731,NOH,34669.0,578,-145,1064,1071,199,172,139,2135,26.0,40,12.0,16.0,7.0,8.0,47.0,92.0,11.0,18.0,,,,,,,,,,,,,84.0,150,,,24.0,192.0,1156,19.0,28.0,,,6.0,44.0,17.0,22.0,,,6.0,40.0,114.0,54.0,,,,,,11.0,,16.0,4.0,20.0,3.0,1.0,8.0,1.0,7.0,44.0,42.0,1.0,36.0,70.0,8.0,114,57.0,171,1.0,12.0,7.0,5.0,14.0,1.0,7.0,15.0,1.0,7.0,,,29.0,1.0,2.0,30.0,5.0,53,,3.0,11.0,37.0,,4.0,4.0,,52.0,4.0,,24.0,,4.0,19.0,10.0,8.0,19.0,12.0,2.0,40.0,199,2.0,4.0,0.6785714285714286,0.7702702702702703,,,,,,0.56,0.6785714285714286,0.7727272727272727,0.56,0.6785714285714286,0.7727272727272727,0.5517241379310345,0.6470588235294118,0.7407407407407407,,,0.07333333333333333,0.075,0.08695652173913043,,,16.68036154478225,0.4827586206896552,0.3076923076923077,0.024390243902439025,0.19444444444444445,0.0997624703087886,0.26277372262773724,0.21327967806841047,0.10586011342155009,0.11827956989247312,0.06493506493506493,0.1206896551724138,0.16129032258064516,0.10714285714285714,0.27741935483870966,0.28431372549019607,0.2,0.01818181818181818,0.631578947368421,0.26666666666666666,0.65,0.7027027027027027,0.5769230769230769,0.6133333333333333,0.5108695652173914,0.5595238095238095,0.6808510638297872,0.12,0.6111111111111112,0.6111111111111112,0.9090909090909091,,,,,,,,,0.5714285714285714,0.75,0.08333333333333333,,,,,,0.36363636363636365,0.875,,,,,0.26666666666666666,,0.4413166666666666,0.4991217391304347,0.4559227272727273,0.1411764705882353,0.1411764705882353,,0.22916666666666666,0.20833333333333334,7.782000000000003,,0.18703007518796994,20.0,14.0,1.0,0.12962962962962962,0.08450704225352113,0.21621621621621623,1.0,,1.0,1.0,,,,,True,
201234,1610612740,Trey Johnson,Trey Johnson,201234,NOH,1424.0,24,-2,42,43,10,20,6,85,1.0,1,,,,,,,1.0,3.0,,,,,,,,,,,,,2.0,4,,,,4.0,39,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,1.0,4.0,,5,1.0,6,,,,,3.0,1.0,3.0,1.0,,,,,4.0,,1.0,3.0,1.0,6,,,,,,,,,,,,,,,,,,,,,,10,2.0,,0.5,0.5,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,16.3265306122449,0.75,,,0.19047619047619047,0.05555555555555555,0.2,0.19230769230769232,0.047619047619047616,,0.14285714285714285,,,0.25,0.18181818181818182,,0.3333333333333333,,,0.25,1.0,1.0,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.437625,,0.3549,,,,,,14.674999999999999,,0.23809523809523808,,,,,,,,,,,,,,,True,
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOH,2069.0,34,-1,67,64,16,20,12,131,2.0,5,,,,1.0,1.0,5.0,2.0,3.0,,,,,,,1.0,6.0,1.0,1.0,,2.0,5.0,13,1.0,6.0,5.0,18.0,72,,1.0,1.0,1.0,,3.0,,2.0,,2.0,4.0,4.0,6.0,4.0,3.0,,,6.0,1.0,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,,1.0,2.0,,3,1.0,4,,3.0,,3.0,2.0,1.0,1.0,1.0,,1.0,,,3.0,,,,,1,,,,6.0,,,,,6.0,,,2.0,,1.0,2.0,1.0,1.0,2.0,,,4.0,16,,1.0,0.6,0.6,1.0,0.16666666666666666,1.0,,0.16666666666666666,0.38461538461538464,,,0.34210526315789475,0.75,,0.4090909090909091,0.75,0.3333333333333333,0.3157894736842105,,0.07692307692307693,,0.2,,,30.864197530864196,0.6666666666666666,,,0.09090909090909091,0.034482758620689655,0.125,0.1,0.029411764705882353,,0.0625,,,,0.16666666666666666,,0.25,,,0.2631578947368421,0.4,0.4,1.0,0.2631578947368421,0.2,0.25,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,,,,,,0.5,1.0,1.0,0.25,,,,0.5,,0.5789473684210527,0.16666666666666666,0.47090526315789477,0.45620000000000005,0.46805,0.09523809523809523,0.13333333333333333,,0.16666666666666666,0.2222222222222222,8.569230769230769,26.28333333333333,0.23880597014925373,,,,,,,,,,,,,,,True,
201969,1610612740,DaJuan Summers,DaJuan Summers,201969,NOH,7446.0,124,-18,235,230,37,44,32,465,6.0,10,,2.0,,,,2.0,5.0,13.0,2.0,6.0,,,,2.0,,4.0,,,,,11.0,25,2.0,10.0,5.0,33.0,249,1.0,3.0,,,,2.0,,1.0,,2.0,,,18.0,4.0,6.0,,,4.0,,2.0,,3.0,2.0,5.0,2.0,,2.0,1.0,,12.0,3.0,,3.0,4.0,1.0,8,3.0,11,,5.0,4.0,1.0,1.0,,1.0,4.0,1.0,,,1.0,5.0,,,11.0,,19,,1.0,1.0,4.0,,,,,7.0,1.0,,4.0,,,,,,,,1.0,,37,3.0,,0.8181818181818182,0.8181818181818182,1.0,0.2,,,0.2,0.44,0.3333333333333333,,0.4,0.3333333333333333,,0.4342105263157895,0.3333333333333333,,0.2857142857142857,,0.08,0.2,,,,15.985130111524164,0.2,0.1111111111111111,,0.057971014492753624,0.03125,0.09375,0.06930693069306931,0.02654867256637168,0.05263157894736842,0.06451612903225806,,0.045454545454545456,0.043478260869565216,0.08333333333333333,0.08695652173913043,0.1111111111111111,,,0.2857142857142857,0.6,0.75,0.6666666666666666,0.05714285714285714,,,,0.37142857142857144,0.38461538461538464,0.38461538461538464,1.0,0.17142857142857143,0.3333333333333333,0.3333333333333333,1.0,0.11428571428571428,,,,0.6666666666666666,,,,,,,,,,0.6666666666666666,,,,0.5714285714285714,,0.5097114285714285,0.5116999999999999,0.43731666666666663,0.10526315789473684,0.14285714285714285,,0.06060606060606061,,11.672,24.339999999999996,0.1574468085106383,,,,,,,,,,,,,,,True,
202419,1610612740,Chris Johnson,Chris Johnson,202419,NOH,1899.0,32,9,58,58,5,6,8,116,1.0,3,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,3.0,5,,,1.0,7.0,56,,2.0,,,,,,,,,1.0,1.0,4.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,3.0,1.0,,3.0,3.0,,6,3.0,9,,2.0,1.0,1.0,1.0,,1.0,3.0,,,,2.0,4.0,,,4.0,,6,,,1.0,1.0,,,,,2.0,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,5,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,,0.6,,,0.5833333333333334,,0.5,,,,,,,,14.925373134328357,0.25,,,0.1875,0.045454545454545456,0.2727272727272727,0.2222222222222222,0.10344827586206896,,,0.08333333333333333,,,0.3333333333333333,0.25,0.3333333333333333,,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.6,,0.53976,0.5992,,0.16666666666666666,0.16666666666666666,,,0.14285714285714285,4.459999999999999,,0.08620689655172414,,2.0,,0.2857142857142857,0.3333333333333333,,,,,,,,,,True,
201291,1610612740,Carldell Johnson,Carldell Johnson,201291,NOH,2185.0,36,-9,65,64,28,20,9,129,,1,,,,,1.0,4.0,,1.0,,,,,,,3.0,6.0,,2.0,3.0,5.0,1.0,6,3.0,6.0,,11.0,64,,,,2.0,,,,2.0,3.0,5.0,,9.0,,2.0,9.0,,,6.0,3.0,,,1.0,2.0,3.0,2.0,,,,1.0,8.0,1.0,,1.0,,1.0,2,1.0,3,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,1.0,2.0,,6,,2.0,,2.0,,,,,,,,,,,,,,,,,9.0,28,,,,,1.0,0.5,,0.6,0.5,0.16666666666666666,,,0.4583333333333333,,0.6428571428571429,0.4583333333333333,,0.6428571428571429,0.5,,,,,,,18.91891891891892,0.5,0.2,,,0.03571428571428571,0.08333333333333333,0.03333333333333333,0.02857142857142857,,0.09090909090909091,,,,,0.1,,0.125,,0.08333333333333333,,,,0.3333333333333333,0.25,0.25,,0.08333333333333333,,,,,,,,0.5,0.5,0.5,1.0,,,,,,1.0,,,,,,,0.7142857142857143,0.6,0.5833333333333334,0.5,0.46140833333333325,0.5298,0.4817142857142857,,,,,0.8181818181818182,8.866666666666665,25.233333333333334,0.4307692307692308,,,,,,,,,,,,,,,True,
202880,1610612740,Jeff Foote,Jeff Foote,202880,NOH,750.0,12,-7,26,26,18,18,2,52,,1,,,,1.0,,2.0,,,,,,,,,,,,,,,,3,,,,,32,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1,,1,,,,,,,,,,,,,,,,2.0,,3,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,18,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,0.5,,,10.344827586206897,,0.3333333333333333,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.3333333333333333,,0.4947,,0.55385,,,,,,4.866666666666666,,0.6923076923076923,,,,,,,,,1.0,,,,,,True,
200780,1610612740,Solomon Jones,Solomon Jones,200780,NOH,3710.0,62,-13,111,112,25,32,14,223,5.0,8,3.0,5.0,1.0,2.0,2.0,6.0,4.0,10.0,,,,,,,,,,,,,11.0,24,,,5.0,27.0,123,3.0,5.0,,,3.0,9.0,3.0,7.0,,,,6.0,16.0,6.0,,,,,,3.0,,,1.0,1.0,1.0,,,,,3.0,4.0,1.0,1.0,4.0,,5,7.0,12,,1.0,1.0,,3.0,2.0,1.0,3.0,,2.0,,,6.0,,1.0,5.0,,8,,1.0,1.0,7.0,1.0,,,,6.0,,,3.0,,,2.0,1.0,1.0,2.0,1.0,,6.0,25,,,0.7272727272727273,1.0,,,,,,0.4583333333333333,0.6,0.42857142857142855,0.4583333333333333,0.6,0.42857142857142855,0.5,0.6428571428571429,0.42857142857142855,,,0.125,,0.16666666666666666,0.2,,25.78125,0.5,,0.2,0.0975609756097561,0.0975609756097561,0.06666666666666667,0.08928571428571429,0.11764705882352941,0.08333333333333333,,0.15,0.07142857142857142,0.07692307692307693,0.14285714285714285,,0.2,,0.5,0.3333333333333333,0.625,0.625,0.4,0.25,0.3333333333333333,0.4,1.0,0.4166666666666667,0.4,0.5,1.0,,,,,,,,,1.0,0.6,,,,,,,0.2857142857142857,0.5,,,,,0.3333333333333333,,0.4678708333333334,0.5287999999999999,0.48155714285714285,0.1111111111111111,0.1111111111111111,,0.3333333333333333,0.2222222222222222,9.7125,,0.22522522522522523,6.0,2.0,,0.2,0.14285714285714285,0.3333333333333333,,,,,,,,,False,
201158,1610612740,Marco Belinelli,Marco Belinelli,201158,NOH,55132.0,919,-46,1662,1661,399,401,206,3323,40.0,59,1.0,2.0,12.0,17.0,8.0,21.0,46.0,119.0,18.0,43.0,,3.0,3.0,10.0,43.0,104.0,3.0,8.0,14.0,34.0,94.0,199,61.0,147.0,61.0,432.0,1781,7.0,13.0,3.0,11.0,4.0,27.0,21.0,41.0,17.0,44.0,22.0,115.0,154.0,34.0,150.0,33.0,4.0,100.0,43.0,13.0,,51.0,4.0,55.0,2.0,2.0,20.0,15.0,16.0,114.0,3.0,,22.0,43.0,3.0,68,6.0,74,2.0,24.0,16.0,8.0,17.0,6.0,9.0,10.0,2.0,8.0,,2.0,27.0,1.0,4.0,24.0,3.0,53,,1.0,,56.0,,1.0,3.0,4.0,76.0,7.0,4.0,28.0,1.0,10.0,4.0,1.0,3.0,4.0,3.0,1.0,113.0,398,9.0,8.0,0.8191489361702128,0.8191489361702128,0.819672131147541,0.41496598639455784,0.2727272727272727,0.38636363636363635,0.42657342657342656,0.4723618090452261,0.5384615384615384,0.5121951219512195,0.5361271676300579,0.4791666666666667,0.5470588235294118,0.5661375661375662,0.5192307692307693,0.5867346938775511,0.42485549132947975,,0.06532663316582915,0.11864406779661017,0.19047619047619047,0.01680672268907563,,21.259842519685037,0.6296296296296297,0.05660377358490566,,0.07583774250440917,0.004746835443037975,0.0873015873015873,0.07936507936507936,0.007761966364812419,0.010050251256281407,0.0049504950495049506,,0.065,0.04938271604938271,0.1073170731707317,0.1,0.05555555555555555,0.012048192771084338,0.75,0.17052023121387283,0.6779661016949152,0.7692307692307693,0.8,0.06069364161849711,0.38095238095238093,0.47058823529411764,0.75,0.3439306358381503,0.3865546218487395,0.39316239316239315,0.8478260869565217,0.12427745664739884,0.4186046511627907,0.4186046511627907,0.9444444444444444,0.30057803468208094,0.41346153846153844,0.41346153846153844,0.7674418604651163,0.08333333333333333,0.5,1.0,0.125,,0.3333333333333333,0.375,1.0,0.2,0.7058823529411765,0.11764705882352941,0.3,0.4,0.4117647058823529,0.5953757225433526,0.43,0.4918754385964912,0.47529047619047626,0.48331158536585356,0.07880434782608696,0.12727272727272726,0.006756756756756757,0.0625,0.2662037037037037,12.795477386934673,26.029251700680266,0.24007220216606498,,3.0,,0.02127659574468085,0.02,0.024390243902439025,,,,,,,,,False,
202329,1610612740,Al-Farouq Aminu,Al-Farouq Aminu,202329,NOH,56595.0,943,27,1703,1720,445,392,224,3423,53.0,95,15.0,31.0,13.0,16.0,14.0,44.0,22.0,54.0,4.0,11.0,1.0,2.0,2.0,5.0,5.0,18.0,,2.0,4.0,10.0,89.0,193,9.0,29.0,59.0,264.0,1731,17.0,37.0,1.0,4.0,13.0,50.0,22.0,37.0,6.0,15.0,21.0,83.0,102.0,76.0,27.0,,,18.0,5.0,21.0,,40.0,5.0,45.0,4.0,1.0,22.0,3.0,15.0,95.0,54.0,1.0,48.0,87.0,7.0,142,57.0,199,8.0,29.0,23.0,6.0,32.0,3.0,13.0,27.0,4.0,19.0,,5.0,59.0,7.0,13.0,39.0,,78,7.0,6.0,3.0,73.0,,6.0,2.0,4.0,81.0,10.0,1.0,40.0,,5.0,26.0,20.0,5.0,26.0,18.0,3.0,83.0,444,9.0,5.0,0.5730337078651685,0.6710526315789473,1.0,0.3103448275862069,0.25,0.4,0.3103448275862069,0.46113989637305697,0.4594594594594595,0.5945945945945946,0.4617117117117117,0.45121951219512196,0.5961538461538461,0.5116731517509727,0.5208333333333334,0.6384615384615384,0.13063063063063063,,0.10880829015544041,0.15789473684210525,0.06818181818181818,0.05555555555555555,,16.130678917815214,0.5423728813559322,0.1346153846153846,0.017543859649122806,0.14897260273972604,0.08530805687203792,0.1797752808988764,0.15863689776733256,0.07417218543046358,0.09340659340659341,0.07179487179487179,0.08984375,0.11057692307692307,0.13815789473684212,0.19196428571428573,0.1711229946524064,0.2,0.0784313725490196,0.6923076923076923,0.42792792792792794,0.5578947368421052,0.6625,0.4716981132075472,0.1981981981981982,0.3181818181818182,0.34146341463414637,0.5714285714285714,0.24324324324324326,0.4074074074074074,0.43137254901960786,0.8181818181818182,0.04954954954954955,0.36363636363636365,0.36363636363636365,1.0,0.08108108108108109,0.2777777777777778,0.2777777777777778,1.0,0.7560975609756098,0.4838709677419355,0.06666666666666667,0.04878048780487805,0.5,0.04878048780487805,,,0.3076923076923077,0.8125,0.09615384615384616,0.4,0.19230769230769232,0.4,0.5585585585585585,0.2777777777777778,0.5084331081081082,0.5461573170731708,0.4968701923076923,0.15873015873015872,0.17937219730941703,,0.1893939393939394,0.3143939393939394,7.85492227979275,24.858620689655176,0.26130358191426895,26.0,2.0,1.0,0.01639344262295082,0.020618556701030927,,1.0,,1.0,1.0,,,,,False,1.0
202333,1610612740,Xavier Henry,Xavier Henry,202333,NOH,33939.0,566,17,1020,1017,278,228,129,2037,26.0,49,,5.0,5.0,7.0,8.0,22.0,29.0,79.0,3.0,5.0,,,1.0,2.0,2.0,7.0,1.0,1.0,1.0,2.0,63.0,150,5.0,12.0,29.0,170.0,1035,4.0,13.0,1.0,1.0,,11.0,15.0,33.0,2.0,4.0,9.0,45.0,82.0,44.0,15.0,,,7.0,2.0,12.0,,25.0,3.0,28.0,1.0,2.0,8.0,5.0,12.0,59.0,14.0,2.0,22.0,39.0,2.0,63,17.0,80,1.0,23.0,15.0,8.0,15.0,4.0,8.0,16.0,4.0,7.0,,1.0,31.0,1.0,6.0,20.0,3.0,45,3.0,2.0,3.0,44.0,2.0,4.0,2.0,3.0,53.0,5.0,,24.0,,5.0,7.0,5.0,1.0,7.0,2.0,1.0,45.0,277,3.0,4.0,0.6507936507936508,0.6721311475409836,1.0,0.4166666666666667,1.0,0.5,0.4166666666666667,0.42,0.3076923076923077,0.45454545454545453,0.4351851851851852,0.39285714285714285,0.4864864864864865,0.45698924731182794,0.36666666666666664,0.5113636363636364,0.07407407407407407,,0.08,0.16326530612244897,0.13636363636363635,0.012658227848101266,,18.493150684931507,0.4838709677419355,0.05555555555555555,0.05555555555555555,0.11370262390670553,0.03684210526315789,0.1317365269461078,0.11960784313725491,0.034013605442176874,0.0423728813559322,0.05217391304347826,0.02040816326530612,0.05384615384615385,0.11235955056179775,0.1774193548387097,0.15178571428571427,0.09090909090909091,0.012658227848101266,0.2857142857142857,0.30246913580246915,0.5306122448979592,0.6341463414634146,0.5384615384615384,0.13580246913580246,0.36363636363636365,0.42105263157894735,0.375,0.4876543209876543,0.3670886075949367,0.3717948717948718,0.8275862068965517,0.030864197530864196,0.6,0.6,1.0,0.043209876543209874,0.2857142857142857,0.2857142857142857,1.0,0.35714285714285715,,,,,0.07142857142857142,1.0,1.0,0.1891891891891892,0.7142857142857143,0.05405405405405406,0.5,0.05405405405405406,0.5,0.3765432098765432,0.2857142857142857,0.4581777777777777,0.44612857142857143,0.4235297297297297,0.13259668508287292,0.14201183431952663,,0.06470588235294118,0.2647058823529412,11.581999999999999,24.5,0.2725490196078431,4.0,1.0,1.0,0.01639344262295082,0.020833333333333332,,,,,,,,,,False,
