EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Charge Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,OffensiveGoaltends,LongMidRangePctBlocked,HeaveMakes,BlockedCorner3,SecondChanceCorner3PctAssisted,Clear Path Fouls,on
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,90803.0,1513,96,2878,2855,776,506,366.0,5733,224.0,310.0,54.0,89.0,62.0,86.0,64.0,183.0,4.0,15.0,1.0,1.0,1.0,3.0,1.0,2.0,292.0,508.0,1.0,4.0,162.0,749,2952,69.0,111.0,42.0,180.0,78.0,132.0,1.0,3.0,48.0,207.0,412.0,172.0,3.0,78.0,3.0,1.0,41.0,1.0,51.0,7.0,58.0,6.0,1.0,23.0,11.0,17.0,123.0,22.0,117.0,1.0,75.0,256.0,34.0,365,140.0,505,17.0,20.0,12.0,8.0,33.0,12.0,18.0,55.0,4.0,15.0,2.0,14.0,88.0,7.0,25.0,39.0,2.0,67.0,5.0,8.0,187.0,14.0,2.0,1.0,227.0,27.0,109.0,18.0,89.0,47.0,9.0,33.0,89.0,56.0,1.0,10.0,9.0,206.0,770,4.0,15.0,0.7054794520547946,0.8142292490118577,1.0,0.25,0.3333333333333333,0.25,0.5748031496062992,0.6216216216216216,0.5909090909090909,0.5732421875,0.6216216216216216,0.5888888888888889,0.6119281045751634,0.6521739130434783,0.6160714285714286,0.0078125,0.25,0.08070866141732283,0.08064516129032258,0.08743169398907104,1.0,21.07164358819988,0.375,0.4722222222222222,0.010752688172043012,0.22145328719723184,0.11359223300970873,0.20718232044198895,0.07665505226480836,0.21805006587615283,0.10554290053151101,0.08955223880597014,0.13012048192771083,0.11239193083573487,0.06435643564356436,0.10588235294117647,0.209375,0.17307692307692307,0.25763358778625955,0.2087912087912088,0.20224719101123595,0.096045197740113,0.6292134831460674,0.60546875,0.7225806451612903,0.7859649122807018,0.75,0.357421875,0.34972677595628415,0.38323353293413176,0.53125,0.029296875,0.26666666666666666,0.26666666666666666,1.0,0.001953125,0.005859375,0.3333333333333333,0.3333333333333333,1.0,0.8018018018018018,0.6067415730337079,0.24074074074074073,0.6370370370370371,0.7209302325581395,0.007407407407407408,0.014814814814814815,0.5,0.61328125,0.3333333333333333,0.5158617187500001,0.54858,0.5221296296296297,0.1835016835016835,0.1847457627118644,0.24032042723631508,0.27636849132176233,4.123031496062991,26.55,0.2696316886726894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,70946.0,1182,38,2255,2249,617,425,271.0,4504,46.0,82.0,12.0,27.0,14.0,18.0,8.0,28.0,9.0,31.0,47.0,11.0,25.0,79.0,11.0,23.0,63.0,141.0,39.0,126.0,46.0,289,2333,14.0,31.0,10.0,44.0,16.0,30.0,14.0,34.0,15.0,89.0,70.0,56.0,102.0,16.0,78.0,25.0,14.0,1.0,77.0,11.0,88.0,10.0,1.0,26.0,16.0,35.0,187.0,8.0,33.0,5.0,26.0,76.0,2.0,104,46.0,150,6.0,43.0,20.0,23.0,26.0,4.0,21.0,14.0,2.0,5.0,1.0,,40.0,2.0,6.0,40.0,,98.0,8.0,3.0,60.0,6.0,1.0,,81.0,4.0,30.0,11.0,17.0,9.0,3.0,5.0,20.0,13.0,,2.0,,89.0,605,17.0,8.0,0.5555555555555556,0.6363636363636364,0.8717948717948718,0.30952380952380953,0.4117647058823529,0.312,0.44680851063829785,0.45161290322580644,0.5333333333333333,0.4550561797752809,0.40476190476190477,0.578125,0.4737704918032787,0.4583333333333333,0.5855263157894737,0.47191011235955055,0.007936507936507936,0.09929078014184398,0.10975609756097561,0.17857142857142858,,13.398058252427184,0.65,0.03636363636363636,0.07246376811594203,0.08463251670378619,0.042746113989637305,0.08637873754152824,0.032,0.08507089241034195,0.040117416829745595,0.08808290155440414,0.03618421052631579,0.01818181818181818,0.0335195530726257,0.028169014084507043,0.078125,0.10040160642570281,0.07888040712468193,0.09417040358744394,0.0641025641025641,0.04081632653061224,0.65,0.30711610486891383,0.5609756097560976,0.6301369863013698,0.6086956521739131,0.10486891385767791,0.2857142857142857,0.34782608695652173,0.375,0.11610486891385768,0.2903225806451613,0.2903225806451613,0.4444444444444444,0.1760299625468165,0.2958801498127341,0.31645569620253167,0.32051282051282054,0.84,0.6428571428571429,0.4444444444444444,0.4166666666666667,0.28125,0.7777777777777778,0.171875,0.359375,0.4782608695652174,0.7790262172284644,0.32051282051282054,0.534339245283019,0.5591044117647059,0.5303314516129032,0.1054421768707483,0.17964071856287425,0.1522491349480969,0.3079584775086505,7.103546099290781,24.957142857142856,0.2736141906873614,14.0,1.0,6.0,3.0,1.0,5.0,2.0,11.0,15.0,1.0,1.0,1.0,3.0,3.0,0.18181818181818182,0.012658227848101266,0.2978723404255319,0.2978723404255319,0.9285714285714286,0.14285714285714285,0.16666666666666666,0.11904761904761904,0.2,1.0,0.2727272727272727,0.007874015748031496,,,,,,,,,,True
201177,1610612747,Josh McRoberts,Josh McRoberts,201177,LAL,23092.0,385,-20,719,727,229,155,91.0,1446,21.0,40.0,4.0,13.0,5.0,12.0,,6.0,,5.0,,,,1.0,,1.0,21.0,51.0,,1.0,15.0,57,786,4.0,14.0,2.0,10.0,5.0,14.0,,1.0,3.0,13.0,34.0,8.0,,8.0,1.0,,8.0,,24.0,6.0,30.0,3.0,3.0,11.0,7.0,6.0,66.0,9.0,26.0,,14.0,43.0,5.0,62,35.0,97,3.0,7.0,3.0,4.0,8.0,7.0,5.0,12.0,,3.0,,,20.0,3.0,5.0,18.0,1.0,49.0,5.0,4.0,16.0,,,2.0,22.0,2.0,9.0,3.0,11.0,9.0,,2.0,11.0,7.0,1.0,,,13.0,229,2.0,2.0,0.8095238095238095,1.0,,,,,0.4117647058823529,0.2857142857142857,0.35714285714285715,0.40384615384615385,0.2857142857142857,0.3333333333333333,0.4596774193548387,0.3125,0.3611111111111111,0.019230769230769232,,0.1568627450980392,0.125,0.5,,9.915356711003628,0.4,0.23809523809523808,,0.15985130111524162,0.10483870967741936,0.1346153846153846,0.10714285714285714,0.15281501340482573,0.10542168674698796,0.1111111111111111,0.05063291139240506,0.14150943396226415,0.08196721311475409,0.17391304347826086,0.15476190476190477,0.20481927710843373,0.12745098039215685,0.15,0.08333333333333333,0.14285714285714285,0.6363636363636364,0.7692307692307693,0.525,0.6,0.8095238095238095,0.11538461538461539,,,,0.09615384615384616,,,,,0.019230769230769232,,,,0.9285714285714286,0.3076923076923077,,0.8,0.4166666666666667,,0.06666666666666667,,0.7884615384615384,,0.5517442307692307,0.5348363636363636,0.5267866666666667,0.15254237288135594,0.15517241379310345,0.17543859649122806,0.22807017543859648,3.964705882352941,25.3,0.3184979137691238,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,True
201196,1610612747,Ramon Sessions,Ramon Sessions,201196,LAL,21357.0,356,24,684,681,213,95,90.0,1365,27.0,41.0,2.0,2.0,11.0,15.0,2.0,16.0,9.0,18.0,2.0,,10.0,17.0,2.0,3.0,38.0,75.0,10.0,19.0,38.0,144,756,3.0,6.0,3.0,15.0,15.0,25.0,2.0,3.0,14.0,50.0,26.0,50.0,21.0,,17.0,10.0,7.0,,54.0,17.0,71.0,13.0,4.0,24.0,8.0,22.0,159.0,6.0,1.0,,11.0,25.0,,36,7.0,43,,10.0,5.0,5.0,18.0,9.0,14.0,14.0,1.0,4.0,,,32.0,,13.0,7.0,1.0,24.0,1.0,2.0,37.0,,2.0,3.0,56.0,4.0,24.0,6.0,1.0,1.0,,,1.0,1.0,,,,50.0,211,3.0,6.0,0.34210526315789475,0.34210526315789475,0.7,0.5263157894736842,0.6666666666666666,0.5263157894736842,0.5066666666666667,0.5,0.6,0.5638297872340425,0.6666666666666666,0.6428571428571429,0.6,0.625,0.6410256410256411,0.20212765957446807,,0.09333333333333334,0.14634146341463414,0.0625,,19.143576826196472,0.5625,,,0.09157509157509157,0.004132231404958678,0.13253012048192772,0.0967741935483871,0.10112359550561797,0.023026315789473683,,,0.012658227848101266,0.09302325581395349,0.10526315789473684,0.04878048780487805,0.0379746835443038,0.16071428571428573,0.12698412698412698,0.15,,1.0,0.43617021276595747,0.6585365853658537,0.7714285714285715,0.37037037037037035,0.1702127659574468,0.125,0.13333333333333333,,0.19148936170212766,0.5,0.5,0.3333333333333333,0.02127659574468085,0.18085106382978725,0.5882352941176471,0.5882352941176471,0.7,0.2222222222222222,1.0,,0.5357142857142857,0.7333333333333333,,0.10714285714285714,0.6666666666666666,0.6382978723404256,0.5882352941176471,0.5140372340425532,0.5362785714285715,0.49290892857142854,0.21052631578947367,0.25263157894736843,0.10416666666666667,0.3472222222222222,7.210666666666666,25.63157894736842,0.31140350877192985,,,,,2.0,3.0,2.0,3.0,9.0,,2.0,,,,0.6666666666666666,,,,,,,0.3333333333333333,0.6666666666666666,1.0,,,,,,,,,,,,True
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,133940.0,2232,138,4259,4254,1291,888,534.0,8513,137.0,211.0,18.0,34.0,43.0,72.0,148.0,351.0,202.0,487.0,31.0,13.0,76.0,256.0,34.0,107.0,487.0,1049.0,87.0,287.0,381.0,1616,4402,43.0,99.0,38.0,130.0,141.0,327.0,38.0,120.0,181.0,577.0,398.0,576.0,168.0,20.0,254.0,76.0,44.0,1.0,212.0,52.0,264.0,26.0,26.0,135.0,29.0,48.0,580.0,11.0,53.0,2.0,82.0,163.0,2.0,247,66.0,313,21.0,69.0,35.0,34.0,124.0,27.0,62.0,80.0,10.0,62.0,1.0,9.0,204.0,15.0,61.0,40.0,2.0,105.0,5.0,19.0,337.0,6.0,2.0,13.0,451.0,43.0,171.0,50.0,13.0,4.0,1.0,8.0,18.0,8.0,,1.0,4.0,572.0,1274,8.0,44.0,0.4086242299794661,0.4171907756813417,0.6436781609195402,0.30313588850174217,0.31666666666666665,0.30526315789473685,0.4642516682554814,0.43434343434343436,0.43119266055045874,0.4622005988023952,0.40707964601769914,0.4429530201342282,0.52238314680711,0.47388059701492535,0.5231481481481481,0.2148203592814371,0.003484320557491289,0.04194470924690181,0.0995260663507109,0.05698005698005698,,35.17156862745098,0.6078431372549019,0.01818181818181818,0.015151515151515152,0.09902794653705954,0.03593220338983051,0.14335664335664336,0.023255813953488372,0.11045987376014428,0.03285420944558522,0.04461942257217848,0.043557168784029036,0.022099447513812154,0.021148036253776436,0.028169014084507043,0.08639308855291576,0.08723404255319149,0.1150070126227209,0.13053613053613053,0.18181818181818182,0.030215827338129497,0.4444444444444444,0.15793413173652696,0.6492890995260664,0.7210526315789474,0.44525547445255476,0.26272455089820357,0.42165242165242167,0.4471299093655589,0.3310810810810811,0.36452095808383234,0.41478439425051333,0.41735537190082644,0.4405940594059406,0.023203592814371257,0.19161676646706588,0.296875,0.2980392156862745,0.6447368421052632,0.3008849557522124,0.5294117647058824,0.2777777777777778,0.1610738255033557,0.5972222222222222,0.029082774049217,0.23937360178970918,0.3177570093457944,0.3727544910179641,0.2992125984251969,0.4558716216216218,0.4717190217391303,0.45095959367945826,0.12049012933968686,0.14528462192013594,0.08044554455445545,0.35705445544554454,12.02735938989514,25.95679442508711,0.3031227987790561,11.0,1.0,6.0,4.0,1.0,8.0,2.0,14.0,93.0,2.0,2.0,6.0,5.0,5.0,0.14285714285714285,0.00390625,0.3548387096774194,0.3548387096774194,0.6363636363636364,0.05309734513274336,0.16666666666666666,0.07079646017699115,0.125,1.0,0.3076923076923077,0.02054794520547945,,1.0,36.0,1.0,0.006160164271047228,,,,,True
202721,1610612747,Darius Morris,Darius Morris,202721,LAL,4207.0,70,-13,123,132,57,39,14.0,255,1.0,1.0,,,,,1.0,5.0,,1.0,1.0,,2.0,4.0,1.0,2.0,2.0,7.0,3.0,5.0,3.0,16,144,1.0,2.0,,2.0,,2.0,1.0,2.0,3.0,6.0,4.0,,9.0,,2.0,1.0,,,7.0,,7.0,,,5.0,,2.0,14.0,,,,1.0,4.0,,5,,5,,,,,2.0,2.0,2.0,2.0,,,,,4.0,1.0,4.0,3.0,,5.0,1.0,,4.0,,,,4.0,,,2.0,,,,,,,,,,6.0,57,1.0,2.0,1.0,1.0,1.0,0.6,0.5,0.5,0.2857142857142857,0.5,,0.5416666666666666,0.5,0.375,0.5714285714285714,0.5,0.5,0.4166666666666667,,,,,,13.13868613138686,0.5,,,0.08333333333333333,,0.05555555555555555,,0.07575757575757576,,,,,,,0.09090909090909091,0.05263157894736842,0.1111111111111111,0.07692307692307693,,,,0.08333333333333333,1.0,1.0,1.0,0.4166666666666667,0.2,0.2,1.0,0.08333333333333333,,,,0.08333333333333333,0.3333333333333333,0.5,0.5,1.0,,,,,,,0.5,0.5,0.5,0.5,0.4674,0.42305000000000004,0.41828333333333334,,,0.125,0.375,10.442857142857141,29.660000000000004,0.4634146341463415,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,True
202726,1610612747,Andrew Goudelock,Andrew Goudelock,202726,LAL,4990.0,83,17,150,154,49,46,26.0,304,,,,,,,6.0,8.0,2.0,8.0,2.0,,3.0,8.0,1.0,2.0,8.0,16.0,5.0,10.0,2.0,33,152,,,,,2.0,4.0,1.0,2.0,2.0,9.0,10.0,6.0,15.0,,8.0,3.0,,,,2.0,2.0,2.0,,,,,6.0,,1.0,,1.0,4.0,,5,1.0,6,1.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,,1.0,3.0,1.0,,5.0,,7.0,,,3.0,,1.0,,2.0,,,1.0,,,,,,,,,,7.0,48,,,0.625,0.625,1.0,0.5,0.5,0.5,0.5,,0.5,0.5961538461538461,,0.5833333333333334,0.6111111111111112,,0.6428571428571429,0.38461538461538464,,,,,,16.574585635359117,0.3333333333333333,,,0.06779661016949153,0.018867924528301886,0.041666666666666664,,0.060240963855421686,0.0125,,0.05555555555555555,,,,0.07142857142857142,0.08,0.05,0.06666666666666667,,0.07692307692307693,,,,,,0.3076923076923077,0.75,0.75,0.5,0.3076923076923077,0.25,0.25,1.0,0.07692307692307693,0.3076923076923077,0.375,0.375,1.0,,,,,,,0.3333333333333333,0.5,0.38461538461538464,0.375,0.46522692307692304,,0.44250833333333334,,,,0.2727272727272727,14.85625,24.810000000000002,0.32666666666666666,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True
2440,1610612747,Matt Barnes,Matt Barnes,2440,LAL,51831.0,864,32,1671,1707,575,423,213.0,3378,61.0,103.0,16.0,27.0,21.0,30.0,7.0,19.0,8.0,18.0,38.0,14.0,8.0,32.0,4.0,12.0,76.0,140.0,20.0,70.0,69.0,281,1765,16.0,30.0,9.0,44.0,23.0,37.0,7.0,26.0,34.0,101.0,122.0,30.0,60.0,24.0,30.0,8.0,16.0,3.0,56.0,10.0,66.0,6.0,4.0,28.0,12.0,16.0,142.0,11.0,40.0,1.0,38.0,101.0,10.0,149,52.0,201,5.0,22.0,13.0,9.0,24.0,11.0,11.0,22.0,2.0,13.0,,1.0,46.0,5.0,14.0,45.0,2.0,100.0,5.0,5.0,56.0,2.0,5.0,3.0,90.0,4.0,28.0,19.0,21.0,7.0,4.0,10.0,24.0,14.0,,,1.0,97.0,562,12.0,13.0,0.8026315789473685,0.953125,1.0,0.2857142857142857,0.2692307692307692,0.29411764705882354,0.5428571428571428,0.5333333333333333,0.6216216216216216,0.5047619047619047,0.5303030303030303,0.5317460317460317,0.5553359683794467,0.5641025641025641,0.6011904761904762,0.3333333333333333,0.04285714285714286,0.11428571428571428,0.1262135922330097,0.15789473684210525,0.05263157894736842,15.512753774076002,0.5217391304347826,0.23809523809523808,0.017543859649122806,0.15805946791862285,0.07155635062611806,0.15447154471544716,0.060109289617486336,0.15706214689265538,0.06873315363881402,0.09395973154362416,0.06403940886699508,0.06280193236714976,0.072,0.034482758620689655,0.13043478260869565,0.16145833333333334,0.17490494296577946,0.17989417989417988,0.07017543859649122,0.056179775280898875,0.5833333333333334,0.49047619047619045,0.5922330097087378,0.6777777777777778,0.7540983606557377,0.09047619047619047,0.3684210526315789,0.4375,1.0,0.08571428571428572,0.4444444444444444,0.4444444444444444,1.0,0.18095238095238095,0.1523809523809524,0.25,0.25806451612903225,1.0,0.8181818181818182,0.5925925925925926,0.25,0.47619047619047616,0.7,0.2222222222222222,0.19047619047619047,0.3333333333333333,0.8238095238095238,0.26666666666666666,0.5518978260869565,0.5873310344827586,0.5640885245901638,0.11965811965811966,0.17073170731707318,0.15658362989323843,0.3594306049822064,4.785,25.97857142857143,0.3441053261520048,12.0,1.0,2.0,3.0,,1.0,1.0,3.0,,2.0,2.0,,3.0,2.0,0.3333333333333333,0.03125,0.3157894736842105,0.3333333333333333,1.0,0.06060606060606061,0.5,0.030303030303030304,,,0.21428571428571427,,,,,,,,1.0,1.0,,True
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,38923.0,649,28,1254,1246,504,352,149.0,2500,2.0,6.0,,,1.0,1.0,,7.0,10.0,26.0,33.0,16.0,13.0,39.0,5.0,11.0,12.0,39.0,24.0,72.0,9.0,105,1298,2.0,2.0,,13.0,5.0,12.0,9.0,27.0,7.0,44.0,10.0,14.0,66.0,,36.0,13.0,3.0,2.0,65.0,21.0,86.0,14.0,7.0,30.0,12.0,23.0,193.0,1.0,3.0,,11.0,27.0,4.0,42,4.0,46,,19.0,13.0,6.0,30.0,1.0,28.0,3.0,,2.0,1.0,,33.0,,16.0,22.0,1.0,43.0,4.0,,26.0,,9.0,,12.0,,2.0,4.0,1.0,,,1.0,1.0,1.0,,,,44.0,498,2.0,4.0,0.4166666666666667,0.4166666666666667,0.9166666666666666,0.3333333333333333,0.3333333333333333,0.34782608695652173,0.3076923076923077,1.0,0.4166666666666667,0.43243243243243246,0.5416666666666666,0.47435897435897434,0.44871794871794873,0.5416666666666666,0.5116279069767442,0.6486486486486487,0.027777777777777776,0.07692307692307693,0.3333333333333333,,0.06060606060606061,10.43115438108484,0.9090909090909091,0.11764705882352941,,0.056962025316455694,0.0075,0.06748466257668712,0.005714285714285714,0.059654631083202514,0.006956521739130435,0.009345794392523364,,0.013605442176870748,0.008403361344537815,,0.050724637681159424,0.061224489795918366,0.0582010582010582,0.05217391304347826,0.10416666666666667,,1.0,0.05405405405405406,0.3333333333333333,0.5,,0.06306306306306306,,,,0.23423423423423423,0.38461538461538464,0.4,0.5,0.2972972972972973,0.35135135135135137,0.3333333333333333,0.3333333333333333,0.8461538461538461,,,,0.02564102564102564,1.0,0.41025641025641024,0.28205128205128205,0.45454545454545453,0.7027027027027027,0.3611111111111111,0.5198355140186915,0.5359909090909091,0.5099333333333333,0.017699115044247787,0.04878048780487805,0.12380952380952381,0.41904761904761906,15.184615384615386,25.552777777777774,0.4019138755980861,11.0,1.0,5.0,4.0,2.0,5.0,3.0,10.0,6.0,3.0,,,,,0.3,,0.3333333333333333,0.3548387096774194,1.0,0.4166666666666667,0.2,0.4166666666666667,0.4,0.5,0.25,,2.0,,,,0.038461538461538464,,,1.0,1.0,True
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,65826.0,1097,75,2103,2086,490,374,259.0,4189,11.0,30.0,1.0,2.0,2.0,8.0,9.0,26.0,48.0,110.0,28.0,8.0,15.0,46.0,6.0,18.0,68.0,166.0,24.0,74.0,42.0,250,2104,2.0,7.0,5.0,12.0,15.0,39.0,8.0,26.0,18.0,72.0,74.0,62.0,60.0,,45.0,15.0,16.0,1.0,128.0,13.0,141.0,10.0,3.0,60.0,32.0,36.0,295.0,3.0,6.0,1.0,25.0,52.0,4.0,81,10.0,91,1.0,39.0,23.0,16.0,43.0,7.0,37.0,15.0,3.0,6.0,,,58.0,,9.0,34.0,8.0,85.0,4.0,4.0,60.0,2.0,20.0,1.0,51.0,2.0,15.0,10.0,3.0,2.0,1.0,,3.0,2.0,,,,70.0,479,6.0,7.0,0.5441176470588235,0.5441176470588235,0.8333333333333334,0.32432432432432434,0.3076923076923077,0.3287671232876712,0.40963855421686746,0.2857142857142857,0.38461538461538464,0.43333333333333335,0.3181818181818182,0.4153846153846154,0.4734848484848485,0.42857142857142855,0.46153846153846156,0.30833333333333335,0.013513513513513514,0.0963855421686747,0.3,0.15384615384615385,0.03571428571428571,13.372093023255815,0.7413793103448276,0.07142857142857142,0.015873015873015872,0.06467661691542288,0.007936507936507936,0.08561643835616438,0.014925373134328358,0.07025547445255474,0.009404388714733543,0.015544041450777202,0.010676156583629894,,0.007142857142857143,0.03278688524590164,0.0319634703196347,0.07317073170731707,0.07894736842105263,0.08370044052863436,0.09230769230769231,0.007874015748031496,0.6666666666666666,0.125,0.36666666666666664,0.5238095238095238,0.45454545454545453,0.10833333333333334,0.34615384615384615,0.4090909090909091,0.3333333333333333,0.4583333333333333,0.43636363636363634,0.4485981308411215,0.6041666666666666,0.11666666666666667,0.19166666666666668,0.32608695652173914,0.32608695652173914,0.7333333333333333,0.18181818181818182,0.5,,0.12307692307692308,0.25,0.12307692307692308,0.27692307692307694,0.3333333333333333,0.43333333333333335,0.3333333333333333,0.4755357740585774,0.4854,0.47717265624999994,0.06299212598425197,0.08379888268156424,0.048,0.288,14.404216867469879,25.763513513513516,0.2330004755111745,9.0,,2.0,2.0,1.0,2.0,1.0,4.0,12.0,1.0,1.0,1.0,,,0.25,,0.32142857142857145,0.3333333333333333,1.0,0.18181818181818182,,0.18181818181818182,0.5,,0.25,0.013333333333333334,5.0,,,,0.02727272727272727,,,,,True
