EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,SecondChanceAtRimPctAssisted,OffensiveGoaltends,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,on,Blocked3s,BlockedArc3
200768,1610612745,Kyle Lowry,Kyle Lowry,200768,HOU,90600.0,1510,44,2939,2936,564,732.0,379.0,5875,85.0,147.0,7.0,17.0,22.0,34.0,18.0,76.0,28.0,79.0,9.0,20.0,1.0,2.0,3.0,70.0,191.0,1.0,9.0,18.0,48.0,131.0,302.0,79.0,211.0,171.0,670.0,3053,11.0,30.0,1.0,10.0,9.0,34.0,24.0,61.0,20.0,51.0,76.0,184.0,70.0,192.0,132.0,105.0,12.0,2.0,189.0,70.0,33.0,2.0,235.0,75.0,310.0,46.0,29.0,111.0,39.0,85.0,695.0,5.0,32.0,49.0,123.0,4.0,176.0,37.0,213.0,3.0,72.0,34.0,38.0,74.0,23.0,49.0,56.0,5.0,25.0,2.0,5.0,130.0,8.0,22.0,49.0,4.0,133.0,10.0,10.0,5.0,206.0,11.0,11.0,26.0,14.0,198.0,13.0,1.0,4.0,68.0,5.0,29.0,14.0,8.0,6.0,14.0,7.0,1.0,2.0,178.0,554,17.0,25.0,0.26717557251908397,0.28,0.5569620253164557,0.3744075829383886,0.1,0.39215686274509803,0.37799043062200954,0.4337748344370861,0.36666666666666664,0.39344262295081966,0.48635477582846004,0.3125,0.48214285714285715,0.5557404326123128,0.37777777777777777,0.5974025974025974,0.41130604288499023,0.009478672985781991,0.10927152317880795,0.10204081632653061,0.18421052631578946,0.05063291139240506,0.010471204188481676,21.75595238095238,0.5692307692307692,0.05263157894736842,0.12142152023692004,0.03225806451612903,0.14,0.012077294685990338,0.12619222303741745,0.02631578947368421,0.04659498207885305,0.028132992327365727,0.024844720496894408,0.015723270440251572,0.08741258741258741,0.10140845070422536,0.16666666666666666,0.12955465587044535,0.1650485436893204,0.011673151750972763,0.5,0.28654970760233917,0.5782312925170068,0.6439393939393939,0.2823529411764706,0.14814814814814814,0.23684210526315788,0.2903225806451613,0.1111111111111111,0.1539961013645224,0.35443037974683544,0.37333333333333335,0.32142857142857145,0.03898635477582846,0.45,0.45,0.8888888888888888,0.3723196881091618,0.36649214659685864,0.37037037037037035,0.5142857142857142,0.425,0.4117647058823529,0.025,0.225,0.1111111111111111,1.0,0.30357142857142855,0.6470588235294118,0.026785714285714284,0.6666666666666666,0.42857142857142855,0.375,0.6978557504873294,0.37037037037037035,0.5064747544204321,0.5186,0.48724403669724775,0.12762237762237763,0.19047619047619047,0.023255813953488372,0.050746268656716415,0.2746268656716418,8.014238410596027,26.081990521327015,0.1919020074855393,,,,,,,,,,,,True,,
201584,1610612745,Courtney Lee,Courtney Lee,201584,HOU,31468.0,524,-12,1016,1029,269,346.0,130.0,2045,21.0,39.0,4.0,5.0,3.0,6.0,6.0,19.0,20.0,48.0,14.0,25.0,4.0,3.0,8.0,13.0,32.0,3.0,6.0,1.0,5.0,47.0,106.0,27.0,57.0,21.0,196.0,1072,8.0,13.0,4.0,10.0,2.0,30.0,12.0,19.0,4.0,13.0,14.0,50.0,38.0,56.0,81.0,,8.0,,32.0,13.0,9.0,1.0,20.0,7.0,27.0,4.0,3.0,8.0,4.0,8.0,61.0,5.0,7.0,17.0,25.0,,42.0,12.0,54.0,3.0,24.0,19.0,5.0,6.0,3.0,3.0,8.0,,3.0,,1.0,14.0,,4.0,15.0,1.0,28.0,2.0,,,20.0,1.0,,2.0,,26.0,1.0,1.0,2.0,5.0,1.0,7.0,4.0,3.0,1.0,4.0,1.0,,,44.0,263,6.0,2.0,0.40425531914893614,0.4418604651162791,1.0,0.47368421052631576,0.4,0.3076923076923077,0.47368421052631576,0.44339622641509435,0.6153846153846154,0.631578947368421,0.5368098159509203,0.6086956521739131,0.5625,0.5632183908045977,0.625,0.6410256410256411,0.3496932515337423,0.017543859649122806,0.08490566037735849,0.1282051282051282,0.10526315789473684,0.041666666666666664,,16.00688468158348,0.42857142857142855,,0.07911392405063292,0.019943019943019943,0.13385826771653545,0.03424657534246575,0.09480812641083522,0.02414486921529175,,0.028368794326241134,0.026785714285714284,0.02608695652173913,0.07368421052631578,0.11458333333333333,0.056,0.14606741573033707,0.10526315789473684,0.038461538461538464,0.25,0.2392638036809816,0.5384615384615384,0.6176470588235294,0.3333333333333333,0.1165644171779141,0.3157894736842105,0.35294117647058826,0.3333333333333333,0.294478527607362,0.4166666666666667,0.43478260869565216,0.5,0.15337423312883436,0.56,0.5833333333333334,1.0,0.19631901840490798,0.40625,0.40625,1.0,0.21739130434782608,0.8,0.17391304347826086,0.2608695652173913,0.5,1.0,0.1875,0.5,0.25,0.375,0.15625,0.2,0.588957055214724,0.40625,0.5287696319018405,0.49363823529411766,0.5183140625,0.03592814371257485,0.045454545454545456,0.017543859649122806,0.15306122448979592,0.25510204081632654,10.535849056603773,24.48070175438596,0.26476377952755903,1.0,0.04,0.06451612903225806,0.25,1.0,,,,,,,True,,
201609,1610612745,Goran Dragic,Goran Dragic,201609,HOU,18973.0,316,11,614,612,125,204.0,75.0,1226,25.0,38.0,,,8.0,10.0,5.0,17.0,4.0,10.0,2.0,11.0,1.0,1.0,3.0,8.0,28.0,2.0,5.0,,4.0,34.0,65.0,10.0,39.0,21.0,119.0,645,1.0,2.0,2.0,6.0,,8.0,11.0,16.0,1.0,7.0,3.0,28.0,20.0,48.0,24.0,6.0,,,28.0,8.0,2.0,,27.0,12.0,39.0,7.0,5.0,13.0,4.0,10.0,90.0,2.0,7.0,9.0,13.0,,22.0,9.0,31.0,4.0,14.0,6.0,8.0,20.0,2.0,10.0,6.0,,10.0,,1.0,26.0,2.0,3.0,13.0,2.0,27.0,,1.0,3.0,32.0,,1.0,3.0,1.0,31.0,3.0,,,14.0,,3.0,,,,,,,,28.0,119,2.0,3.0,0.29411764705882354,0.29411764705882354,0.8,0.2564102564102564,0.3333333333333333,0.14285714285714285,0.2564102564102564,0.5230769230769231,0.5,0.6875,0.47115384615384615,0.5,0.5434782608695652,0.5042372881355932,0.5,0.5185185185185185,0.375,,0.03076923076923077,0.05263157894736842,,,,20.77922077922078,0.7692307692307693,,0.06435643564356436,0.03626943005181347,0.12857142857142856,0.019801980198019802,0.08088235294117647,0.030612244897959183,0.037037037037037035,0.047619047619047616,0.01818181818181818,0.025974025974025976,0.09803921568627451,0.037037037037037035,0.07142857142857142,0.1320754716981132,0.11764705882352941,0.07017543859649122,,0.36538461538461536,0.6578947368421053,0.6944444444444444,0.36,0.16346153846153846,0.29411764705882354,0.29411764705882354,,0.09615384615384616,0.4,0.4,0.25,0.10576923076923077,0.18181818181818182,0.18181818181818182,1.0,0.2692307692307692,0.2857142857142857,0.2857142857142857,0.75,,,0.125,0.625,0.4,0.5,0.43478260869565216,0.8,0.13043478260869565,0.3333333333333333,0.17391304347826086,,0.7403846153846154,0.2857142857142857,0.5616846153846153,0.49557,0.5890956521739131,0.12173913043478261,0.18421052631578946,,0.06722689075630252,0.23529411764705882,6.144615384615385,24.571794871794875,0.20358306188925082,,,,,,,,,,,,True,,
201941,1610612745,Jordan Hill,Jordan Hill,201941,HOU,12690.0,212,3,424,418,50,102.0,49.0,842,18.0,22.0,5.0,8.0,1.0,1.0,4.0,18.0,4.0,9.0,,,,,,,2.0,,,,1.0,26.0,49.0,,2.0,12.0,64.0,456,6.0,9.0,,,3.0,15.0,1.0,3.0,,1.0,,2.0,30.0,22.0,,,10.0,,2.0,,3.0,,2.0,3.0,5.0,3.0,,2.0,,,13.0,12.0,10.0,18.0,32.0,5.0,55.0,22.0,77.0,1.0,6.0,5.0,1.0,5.0,1.0,1.0,9.0,,4.0,,2.0,14.0,3.0,1.0,11.0,2.0,27.0,,3.0,3.0,14.0,1.0,1.0,,,19.0,1.0,,,10.0,,,9.0,6.0,3.0,9.0,6.0,3.0,,2.0,50,1.0,,0.5769230769230769,0.7142857142857143,,,,,,0.5306122448979592,0.6666666666666666,0.3333333333333333,0.5098039215686274,0.6666666666666666,0.25,0.5333333333333333,0.75,0.25,0.0392156862745098,,0.061224489795918366,,0.16666666666666666,,,15.44885177453027,0.35714285714285715,0.38461538461538464,0.22695035460992907,0.06993006993006994,0.3829787234042553,0.22641509433962265,0.26595744680851063,0.11224489795918367,0.13333333333333333,0.05,0.05660377358490566,0.20930232558139536,0.21052631578947367,0.1774193548387097,0.3170731707317073,0.37142857142857144,0.4166666666666667,0.047619047619047616,0.6666666666666666,0.43137254901960786,0.8181818181818182,0.8181818181818182,0.5,0.35294117647058826,0.2222222222222222,0.26666666666666666,0.5,0.17647058823529413,0.4444444444444444,0.4444444444444444,1.0,,,,,0.0392156862745098,,,,0.8888888888888888,0.625,,,,,0.25,1.0,,,0.25,,0.47058823529411764,,0.5138774509803921,0.6165833333333334,0.47257499999999997,0.16666666666666666,0.1724137931034483,,0.234375,0.03125,6.555102040816326,25.55,0.1179245283018868,,,0.3,,,,,,,,,True,,
202335,1610612745,Patrick Patterson,Patrick Patterson,202335,HOU,35816.0,597,5,1154,1161,266,386.0,147.0,2315,26.0,38.0,10.0,15.0,2.0,4.0,26.0,76.0,32.0,72.0,,1.0,,,,,,,,,,84.0,186.0,,1.0,10.0,178.0,1216,18.0,29.0,,,1.0,37.0,13.0,32.0,,,3.0,29.0,126.0,42.0,,,22.0,,,,7.0,,11.0,12.0,23.0,7.0,5.0,5.0,,6.0,58.0,16.0,25.0,18.0,42.0,10.0,70.0,41.0,111.0,5.0,10.0,7.0,3.0,5.0,1.0,4.0,11.0,1.0,1.0,1.0,3.0,16.0,1.0,2.0,28.0,2.0,53.0,,5.0,5.0,20.0,6.0,3.0,2.0,1.0,16.0,,,,7.0,,1.0,11.0,9.0,2.0,11.0,5.0,,,29.0,258,9.0,1.0,0.75,0.863013698630137,,,,,,0.45161290322580644,0.6206896551724138,0.40625,0.44919786096256686,0.6206896551724138,0.40625,0.4564102564102564,0.6166666666666667,0.4264705882352941,0.0053475935828877,,0.03763440860215054,0.05263157894736842,0.06578947368421052,,,16.009104704097116,0.3125,0.2857142857142857,0.11634349030470914,0.06313131313131314,0.11612903225806452,0.08839779005524862,0.11627906976744186,0.07105719237435008,0.06930693069306931,0.08176100628930817,0.03676470588235294,0.09090909090909091,0.125,0.11666666666666667,0.10948905109489052,0.1092436974789916,0.1388888888888889,0.05263157894736842,0.45454545454545453,0.20320855614973263,0.6842105263157895,0.7222222222222222,0.5769230769230769,0.40641711229946526,0.34210526315789475,0.36619718309859156,0.6923076923076923,0.3850267379679144,0.4444444444444444,0.4444444444444444,0.9375,0.0053475935828877,,,,,,,,0.5172413793103449,0.6666666666666666,,,,,0.125,0.5,,,,,0.20855614973262032,,0.4419032085561497,0.5279285714285713,0.4165625,0.03608247422680412,0.03626943005181347,,0.20786516853932585,0.16292134831460675,10.70698924731183,22.7,0.23050259965337955,,,0.08163265306122448,,,1.0,0.2,,,,,True,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,65868.0,1098,35,2144,2132,396,502.0,271.0,4276,98.0,147.0,28.0,37.0,18.0,32.0,58.0,158.0,75.0,159.0,,,,,,,3.0,,,,1.0,231.0,464.0,,3.0,82.0,544.0,2201,41.0,67.0,,,17.0,99.0,37.0,72.0,,1.0,36.0,110.0,292.0,170.0,,,42.0,1.0,2.0,,38.0,,40.0,27.0,67.0,18.0,9.0,22.0,9.0,9.0,161.0,21.0,51.0,29.0,115.0,20.0,164.0,72.0,236.0,8.0,14.0,7.0,7.0,54.0,3.0,27.0,41.0,3.0,27.0,,7.0,95.0,11.0,14.0,38.0,5.0,121.0,9.0,21.0,11.0,107.0,10.0,14.0,6.0,3.0,103.0,5.0,,,40.0,,14.0,9.0,3.0,6.0,9.0,5.0,4.0,2.0,110.0,393,15.0,14.0,0.6320346320346321,0.6952380952380952,,,,,,0.4978448275862069,0.6119402985074627,0.5138888888888888,0.49464668094218417,0.6119402985074627,0.5068493150684932,0.5271317829457365,0.6346153846153846,0.5851063829787234,0.006423982869379015,,0.08189655172413793,0.1292517006802721,0.12025316455696203,,,24.928600571195428,0.5684210526315789,0.35714285714285715,0.1529255319148936,0.07024793388429752,0.116,0.07142857142857142,0.1437125748502994,0.07058823529411765,0.07729468599033816,0.08833922261484099,0.0423728813559322,0.06493506493506493,0.17370892018779344,0.14814814814814814,0.1412639405204461,0.1317365269461078,0.08433734939759036,0.041025641025641026,0.5555555555555556,0.3147751605995717,0.6666666666666666,0.765625,0.5918367346938775,0.33832976445396146,0.3670886075949367,0.4172661870503597,0.3103448275862069,0.3404710920770878,0.4716981132075472,0.4716981132075472,0.9333333333333333,,,,,0.006423982869379015,,,,0.5522388059701493,0.7567567567567568,,,,,0.4383561643835616,0.5625,,,0.0136986301369863,,0.32119914346895073,,0.4667303225806452,0.5078039215686274,0.48379583333333337,0.0796812749003984,0.08016032064128256,,0.18198529411764705,0.20220588235294118,9.416594827586206,40.56666666666666,0.18470149253731344,,,0.09523809523809523,,,,0.17857142857142858,1.0,,,,True,,
201978,1610612745,Chase Budinger,Chase Budinger,201978,HOU,26432.0,441,57,873,864,195,210.0,104.0,1737,25.0,38.0,4.0,6.0,7.0,13.0,10.0,25.0,5.0,20.0,21.0,42.0,,5.0,9.0,16.0,43.0,2.0,7.0,3.0,6.0,40.0,83.0,37.0,85.0,15.0,206.0,891,6.0,13.0,2.0,7.0,2.0,20.0,7.0,15.0,8.0,15.0,2.0,40.0,62.0,18.0,105.0,6.0,4.0,,43.0,16.0,8.0,,23.0,4.0,27.0,3.0,1.0,9.0,2.0,12.0,58.0,,6.0,17.0,33.0,6.0,56.0,6.0,62.0,,11.0,9.0,2.0,11.0,1.0,6.0,2.0,,5.0,,,13.0,,,13.0,1.0,26.0,1.0,1.0,,20.0,2.0,2.0,1.0,1.0,20.0,4.0,,,10.0,,2.0,4.0,2.0,2.0,4.0,3.0,,,40.0,192,3.0,2.0,0.775,0.8157894736842105,0.9459459459459459,0.43529411764705883,0.2857142857142857,0.5333333333333333,0.43529411764705883,0.4819277108433735,0.46153846153846156,0.4666666666666667,0.5684523809523809,0.45,0.6333333333333333,0.5852272727272727,0.47619047619047616,0.625,0.5059523809523809,,0.0963855421686747,0.07894736842105263,0.2,,,19.18781725888325,0.8461538461538461,0.3157894736842105,0.12087912087912088,0.02214022140221402,0.14049586776859505,,0.12690355329949238,0.014925373134328358,0.02857142857142857,0.020833333333333332,0.01904761904761905,,0.08,0.15,0.12244897959183673,0.12359550561797752,0.1875,,0.75,0.2261904761904762,0.6578947368421053,0.7142857142857143,0.8,0.1488095238095238,0.4,0.5,0.7,0.11904761904761904,0.25,0.25,0.8,0.25,0.5,0.5,1.0,0.25595238095238093,0.37209302325581395,0.37209302325581395,0.875,0.3,0.6666666666666666,,0.35,0.2857142857142857,1.0,0.43333333333333335,0.5384615384615384,0.3,0.5555555555555556,0.2,0.5,0.7321428571428571,0.37209302325581395,0.547229640718563,0.5065466666666666,0.5644333333333333,0.05747126436781609,0.11235955056179775,,0.0970873786407767,0.1941747572815534,7.327710843373493,24.341176470588234,0.22336769759450173,,,,,,,0.5,,,,,True,,
202718,1610612745,Chandler Parsons,Chandler Parsons,202718,HOU,52396.0,873,-6,1703,1706,278,368.0,231.0,3409,74.0,119.0,20.0,30.0,10.0,15.0,8.0,37.0,13.0,30.0,13.0,33.0,3.0,2.0,5.0,11.0,47.0,2.0,3.0,2.0,7.0,95.0,186.0,24.0,80.0,15.0,277.0,1771,21.0,36.0,4.0,6.0,4.0,58.0,12.0,26.0,4.0,12.0,3.0,39.0,104.0,86.0,69.0,3.0,26.0,,47.0,11.0,22.0,,39.0,20.0,59.0,11.0,9.0,21.0,4.0,14.0,138.0,13.0,28.0,24.0,65.0,6.0,95.0,42.0,137.0,5.0,33.0,24.0,9.0,13.0,3.0,6.0,18.0,,7.0,4.0,4.0,31.0,5.0,5.0,37.0,4.0,69.0,4.0,6.0,2.0,33.0,3.0,1.0,7.0,2.0,31.0,3.0,,,16.0,,1.0,19.0,13.0,4.0,19.0,9.0,,1.0,39.0,274,4.0,1.0,0.5473684210526316,0.6341463414634146,0.9583333333333334,0.3,0.6666666666666666,0.3333333333333333,0.3,0.510752688172043,0.5833333333333334,0.46153846153846156,0.4924812030075188,0.6428571428571429,0.47368421052631576,0.49464285714285716,0.6170212765957447,0.47560975609756095,0.3007518796992481,,0.11827956989247312,0.14285714285714285,0.13513513513513514,,,15.859255481896993,0.41935483870967744,0.14634146341463414,0.10851419031719532,0.04690117252931323,0.12,0.05829596412556054,0.1113892365456821,0.05,0.06043956043956044,0.038135593220338986,0.0446927374301676,0.046242774566473986,0.06358381502890173,0.1262135922330097,0.12727272727272726,0.1388888888888889,0.07142857142857142,0.04132231404958678,0.47368421052631576,0.4473684210526316,0.6218487394957983,0.7254901960784313,0.47297297297297297,0.13909774436090225,0.21621621621621623,0.25,0.625,0.11278195488721804,0.43333333333333335,0.43333333333333335,0.9230769230769231,0.12406015037593984,0.3939393939393939,0.3939393939393939,1.0,0.17669172932330826,0.23404255319148937,0.23404255319148937,0.9090909090909091,0.7142857142857143,0.6666666666666666,0.07142857142857142,0.07142857142857142,0.6666666666666666,0.5,0.39473684210526316,0.6666666666666666,0.13157894736842105,0.4,0.18421052631578946,0.2857142857142857,0.7481203007518797,0.23404255319148937,0.5560355263157895,0.5720225806451613,0.5254065789473683,0.05734767025089606,0.08040201005025126,,0.20938628158844766,0.1407942238267148,5.536021505376344,24.6275,0.1632413388138579,2.0,,0.1,0.6666666666666666,1.0,3.0,0.05,,1.0,2.0,0.027777777777777776,True,,
202962,1610612745,Greg Smith,Greg Smith,202962,HOU,1497.0,25,-1,41,41,12,11.0,5.0,82,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,51,1.0,1.0,,,,2.0,1.0,2.0,,,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,,,,,,,1.0,,,,,1.0,,1.0,4.0,,11.0,,2.0,1.0,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,,,2.0,12,1.0,,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,,,6.521739130434782,,1.0,0.06666666666666667,0.07692307692307693,,,0.058823529411764705,0.05,0.3333333333333333,,,,0.16666666666666666,,,,,1.0,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,0.5,,,,,1.0,,0.50995,0.5249,0.50995,,,,1.0,1.0,2.45,,0.2926829268292683,,,,,,,,,,,,True,,
2223,1610612745,Samuel Dalembert,Samuel Dalembert,2223,HOU,51195.0,853,19,1639,1648,238,286.0,230.0,3287,66.0,106.0,26.0,45.0,11.0,14.0,26.0,76.0,18.0,36.0,,,,,,,,,,,,110.0,218.0,,,51.0,271.0,1686,34.0,59.0,,,16.0,84.0,17.0,27.0,,,8.0,42.0,114.0,106.0,,,40.0,,,,18.0,,17.0,3.0,20.0,1.0,2.0,11.0,1.0,5.0,43.0,20.0,74.0,45.0,124.0,11.0,180.0,94.0,274.0,9.0,24.0,18.0,6.0,18.0,7.0,7.0,31.0,2.0,11.0,,6.0,49.0,8.0,6.0,54.0,,93.0,2.0,7.0,5.0,57.0,1.0,6.0,2.0,1.0,65.0,3.0,,,33.0,,1.0,71.0,42.0,27.0,71.0,36.0,5.0,6.0,42.0,236,4.0,1.0,0.5181818181818182,0.6333333333333333,,,,,,0.5045871559633027,0.576271186440678,0.6296296296296297,0.5045871559633027,0.576271186440678,0.6296296296296297,0.5441767068273092,0.6268656716417911,0.65625,,,0.08256880733944955,0.10377358490566038,0.09210526315789473,,,15.725593667546175,0.3673469387755102,0.3142857142857143,0.2,0.12982456140350876,0.23809523809523808,0.09523809523809523,0.2088998763906057,0.12051282051282051,0.19161676646706588,0.11946902654867257,0.0847457627118644,0.09876543209876543,0.17159763313609466,0.19047619047619047,0.22821576763485477,0.22900763358778625,0.25862068965517243,0.10112359550561797,0.5070422535211268,0.48623853211009177,0.6226415094339622,0.6947368421052632,0.4696969696969697,0.3486238532110092,0.34210526315789475,0.37681159420289856,0.4230769230769231,0.1651376146788991,0.5,0.5,0.8333333333333334,,,,,,,,,0.7627118644067796,0.5777777777777777,,,,,0.5185185185185185,0.7857142857142857,,,,,0.48623853211009177,,0.5124440366972477,0.5652860000000001,0.5284481481481481,0.13306451612903225,0.13306451612903225,,0.30996309963099633,0.15498154981549817,6.65091743119266,,0.1452104942037828,,,0.08333333333333333,,,10.0,0.038461538461538464,1.0,,2.0,,True,,
