EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,LostBallSteals,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted3s,3SecondViolations,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,OffensiveGoaltends,BlockingFoulsDrawn,on,Clear Path Fouls,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,BlockedCorner3
101111,1610612765,Charlie Villanueva,Charlie Villanueva,101111,DET,1556.0,26,-19,55,53,10,45,5,108,1,4,1.0,2.0,1.0,5.0,2,6,6.0,2.0,6,60,1.0,2.0,2.0,4.0,4.0,5.0,3.0,3.0,1.0,1.0,1.0,6.0,3.0,3.0,1.0,7.0,7.0,1.0,1.0,1.0,4,1.0,2,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,10,1.0,1.0,1.0,0.3333333333333333,0.5,0.16666666666666666,0.5,0.23076923076923078,0.6666666666666666,0.5,21.666666666666668,1.0,0.1875,0.2727272727272727,0.2222222222222222,0.2,0.4,0.3,1.0,0.3333333333333333,0.25,0.25,1.0,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,0.4166666666666667,0.8333333333333334,0.5576916666666667,0.38370000000000004,0.6666666666666666,7.7,25.866666666666664,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,9683.0,161,-52,293,301,61,68,39,594,8,15,2.0,12.0,,1.0,15,37,1.0,5.0,35,308,2.0,6.0,1.0,5.0,20.0,,3.0,3.0,1.0,1.0,1.0,6.0,3.0,14.0,5.0,22.0,36.0,2.0,2.0,8.0,14,1.0,11,,9.0,,10.0,6.0,10.0,4.0,5.0,61,1.0,0.6666666666666666,0.8333333333333334,0.40540540540540543,0.3333333333333333,0.39473684210526316,0.3333333333333333,0.4166666666666667,0.35714285714285715,0.02631578947368421,15.0,0.38461538461538464,0.12844036697247707,0.13043478260869565,0.12878787878787878,0.14814814814814814,0.11627906976744186,0.10526315789473684,0.4,0.39473684210526316,0.5333333333333333,0.8,0.625,0.3157894736842105,0.16666666666666666,0.16666666666666666,0.5,,0.02631578947368421,0.42105263157894735,0.49645675675675677,0.4479333333333333,0.14285714285714285,7.794594594594594,49.0,0.20819112627986347,3.0,3.0,1.0,2.0,5.0,10.0,3.0,3.0,3.0,9.0,10.0,6.0,1.0,6.0,1.0,12.0,1.0,14.0,4.0,3.0,1.0,5.0,3.0,9.0,2.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.9,0.16216216216216217,0.3333333333333333,0.1,0.4444444444444444,0.1,0.09836065573770492,0.041666666666666664,0.08904109589041095,0.14705882352941177,0.1794871794871795,0.05555555555555555,0.1282051282051282,0.25,0.2631578947368421,0.5,0.5555555555555556,0.8,1.0,1.0,0.3333333333333333,0.5,0.6382333333333334,0.11904761904761904,0.12195121951219512,0.2571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201041,1610612765,Walker Russell,Walker Russell,201041,DET,21433.0,357,-67,677,681,190,232,93,1358,16,34,6.0,15.0,6.0,7.0,29,82,13.0,14.0,84,717,5.0,20.0,6.0,19.0,14.0,5.0,46.0,58.0,26.0,5.0,15.0,128.0,6.0,13.0,,19.0,26.0,18.0,5.0,19.0,29,,23,2.0,22.0,3.0,1.0,,1.0,1.0,19.0,190,2.0,0.2413793103448276,0.25,0.35365853658536583,0.25,0.3684210526315789,0.25,0.4029126213592233,0.31666666666666665,0.1368421052631579,17.369093231162196,,0.05963302752293578,0.08333333333333333,0.06551724137931035,0.1016949152542373,0.04597701149425287,0.10344827586206896,1.0,0.35789473684210527,0.47058823529411764,0.5161290322580645,0.3125,0.15789473684210525,0.4,0.4,0.16666666666666666,0.06315789473684211,0.07368421052631578,0.49473684210526314,0.5067532608695653,0.4905979166666667,0.2261904761904762,6.91951219512195,27.923076923076923,0.28064992614475626,1.0,3.0,2.0,8.0,7.0,33.0,2.0,6.0,,7.0,44.0,2.0,2.0,4.0,1.0,6.0,,7.0,21.0,5.0,15.0,12.0,6.0,33.0,10.0,,,1.0,2.0,3.0,8.0,1.0,,,,5.0,0.3333333333333333,0.5,0.5,0.04878048780487805,0.08823529411764706,0.030303030303030304,0.6363636363636364,,0.023076923076923078,0.015384615384615385,0.021538461538461538,0.02197802197802198,0.012195121951219513,0.019230769230769232,0.041666666666666664,,0.3473684210526316,0.21212121212121213,0.21875,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3076923076923077,0.25,0.49995,0.08,0.09195402298850575,0.08333333333333333,3.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,6.0,12.0,1.0,1.0,12.0,7.0,5.0,1.0,13.0,1.0,3.0,2.0,1.0,3.0,1.0,0.3076923076923077,1.0,0.16666666666666666,0.36363636363636365,0.07692307692307693,0.14285714285714285,0.034482758620689655,0.018518518518518517,0.5,0.5,1.0,0.14285714285714285,0.16666666666666666,1.0,0.14285714285714285,1.0,1.0,0.07692307692307693,0.5,0.15384615384615385,0.2,,,,,,,,,,,,,,,True,,,,,,,,
201948,1610612765,Austin Daye,Austin Daye,201948,DET,12024.0,200,-77,388,388,101,112,54,776,7,11,9.0,26.0,7.0,16.0,19,46,23.0,8.0,67,417,3.0,9.0,2.0,8.0,26.0,16.0,9.0,10.0,4.0,3.0,2.0,21.0,4.0,21.0,2.0,27.0,30.0,8.0,5.0,11.0,18,,9,,12.0,,8.0,3.0,8.0,7.0,8.0,101,,0.6842105263157895,0.7222222222222222,0.41304347826086957,0.3333333333333333,0.427536231884058,0.21428571428571427,0.44666666666666666,0.26666666666666666,0.3333333333333333,20.134228187919465,0.125,0.17355371900826447,0.10256410256410256,0.15625,0.19444444444444445,0.20408163265306123,0.0625,0.875,0.15942028985507245,0.6363636363636364,0.7,0.7142857142857143,0.37681159420289856,0.34615384615384615,0.34615384615384615,0.7777777777777778,0.10144927536231885,0.2318840579710145,0.4927536231884058,0.5048630434782608,0.4869678571428571,0.11940298507462686,11.954347826086956,24.991304347826084,0.2603092783505155,3.0,5.0,1.0,1.0,3.0,9.0,3.0,10.0,1.0,7.0,12.0,2.0,,3.0,,3.0,,3.0,8.0,3.0,5.0,7.0,3.0,15.0,2.0,1.0,,1.0,,,6.0,2.0,3.0,,,1.0,0.3,0.2727272727272727,0.2916666666666667,0.06521739130434782,0.09090909090909091,0.2222222222222222,0.5333333333333333,,0.018867924528301886,,0.015463917525773196,0.03571428571428571,,,0.1111111111111111,0.2857142857142857,0.13043478260869565,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.45454545454545453,0.6,0.07142857142857142,1.0,0.56295625,0.08,0.11538461538461539,0.1044776119402985,2.0,,1.0,,1.0,5.0,4.0,7.0,,1.0,,5.0,21.0,5.0,,1.0,,1.0,,3.0,,2.0,2.0,1.0,,1.0,0.30434782608695654,,,0.30434782608695654,,,0.018867924528301886,,0.2857142857142857,0.2857142857142857,1.0,0.3125,0.3125,1.0,0.09090909090909091,,,0.07142857142857142,,0.2857142857142857,0.3125,1.0,0.6666666666666666,,,,,,,,,,,,,True,,,,,,,,
2863,1610612765,Damien Wilkins,Damien Wilkins,2863,DET,9030.0,150,-22,292,295,76,113,33,587,6,7,1.0,10.0,2.0,1.0,8,22,3.0,13.0,32,292,1.0,5.0,3.0,5.0,10.0,1.0,7.0,7.0,3.0,,4.0,14.0,1.0,12.0,2.0,15.0,16.0,6.0,4.0,7.0,14,,14,,19.0,1.0,1.0,1.0,1.0,,5.0,76,1.0,0.625,0.625,0.36363636363636365,0.2,0.38,0.2,0.48484848484848486,0.35714285714285715,0.12,10.638297872340425,0.11764705882352941,0.12,0.03225806451612903,0.09923664122137404,0.125,0.125,,,0.28,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.4,0.1,0.1,1.0,0.08,0.04,0.4,0.49068799999999996,0.41226,0.15625,10.4,24.8,0.2602739726027397,,,1.0,1.0,1.0,5.0,,1.0,,,6.0,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,,,1.0,,2.0,3.0,10.0,,,,,,,,,0.045454545454545456,,0.2,0.5,,,0.04,0.0070921985815602835,,,0.0625,0.10714285714285714,0.14285714285714285,0.2,0.2,0.25,,,,0.2,1.0,0.3964,0.3125,0.3448275862068966,,1.0,,,,,,,1.0,,,,,3.0,,,,,,,2.0,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,547.0,9,-4,19,18,9,11,2,37,1,2,,,,,1,2,,3.0,5,23,,1.0,3.0,3.0,,,1.0,1.0,,,1.0,2.0,,,,,,1.0,,,1,,4,,6.0,,,,,,3.0,9,,,,0.5,,0.5,,0.5,0.5,,33.333333333333336,,,,,,,,,1.0,0.5,0.5,,,,,,,,1.0,0.85255,0.895,0.6,0.25,,0.47368421052631576,,,,1.0,,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,,,,,,3.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,0.6,0.6,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201973,1610612765,Jonas Jerebko,Jonas Jerebko,201973,DET,14541.0,242,-58,464,462,133,149,63,926,25,40,9.0,19.0,4.0,17.0,39,75,21.0,30.0,129,496,12.0,18.0,11.0,47.0,56.0,17.0,4.0,7.0,1.0,1.0,2.0,17.0,6.0,20.0,7.0,33.0,48.0,8.0,5.0,18.0,24,1.0,27,3.0,32.0,4.0,5.0,3.0,5.0,1.0,47.0,133,3.0,0.717948717948718,0.8484848484848485,0.52,0.6666666666666666,0.515625,0.6923076923076923,0.581081081081081,0.734375,0.21875,23.54048964218456,0.25,0.136986301369863,0.11320754716981132,0.1306532663316583,0.1282051282051282,0.12698412698412698,0.11627906976744186,0.2,0.4166666666666667,0.625,0.6944444444444444,0.6,0.19791666666666666,0.47368421052631576,0.5,1.0,0.041666666666666664,0.17708333333333334,0.6354166666666666,0.53393125,0.5199423076923076,0.3643410852713178,6.9159999999999995,25.552380952380954,0.28663793103448276,6.0,7.0,6.0,7.0,5.0,16.0,6.0,8.0,8.0,23.0,22.0,12.0,,5.0,3.0,11.0,1.0,15.0,8.0,3.0,1.0,6.0,7.0,14.0,2.0,,1.0,,,2.0,13.0,,2.0,,1.0,1.0,0.75,0.625,0.71875,0.06666666666666667,0.1,,0.5714285714285714,0.08333333333333333,0.06470588235294118,0.06,0.06363636363636363,0.1016949152542373,0.07547169811320754,0.05,0.1590909090909091,0.1,0.16666666666666666,0.3125,0.3125,0.8,0.5833333333333334,0.8571428571428571,0.2692307692307692,0.8571428571428571,0.5582708333333333,0.12149532710280374,0.1511627906976744,0.17829457364341086,2.0,,,,,5.0,8.0,7.0,1.0,4.0,4.0,8.0,18.0,5.0,,3.0,3.0,,2.0,3.0,1.0,,1.0,,,0.8571428571428571,0.3333333333333333,0.25,0.5,0.3333333333333333,,,0.017241379310344827,0.045454545454545456,0.5,0.5,1.0,0.29411764705882354,0.29411764705882354,0.8,,,,,,0.3076923076923077,0.29411764705882354,,,1.0,4.0,4.0,3.0,1.0,0.05263157894736842,0.1,0.3333333333333333,0.25,0.5,,,True,,,,,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,3809.0,63,-23,116,120,9,10,22,236,1,4,,,,,1,5,,,2,134,,,,,,,4.0,4.0,3.0,,1.0,8.0,3.0,9.0,3.0,15.0,24.0,5.0,3.0,3.0,5,,2,,,,,,,,,9,,,,0.2,,0.2,,0.2,,,7.246376811594203,0.3333333333333333,0.2571428571428571,0.17647058823529413,0.23076923076923078,0.16666666666666666,0.3,0.25,,0.8,0.25,0.25,,,,,,,,0.8,0.5818,,,2.1,,0.07758620689655173,1.0,3.0,,,,1.0,1.0,3.0,,2.0,2.0,2.0,,,,9.0,,9.0,3.0,,3.0,2.0,,5.0,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.6,,0.1836734693877551,,0.15517241379310345,0.1875,0.21052631578947367,,0.2222222222222222,,0.2,,,,1.0,0.3333333333333333,,,0.6335666666666667,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,True,,,,,,,,
202731,1610612765,Vernon Macklin,Vernon Macklin,202731,DET,2746.0,46,16,93,96,58,54,10,189,8,11,,,,,9,16,,,18,83,6.0,11.0,,12.0,10.0,,5.0,5.0,1.0,,4.0,10.0,5.0,5.0,1.0,11.0,16.0,1.0,1.0,,1,1.0,1,,2.0,,,,,,12.0,58,,0.5555555555555556,0.7142857142857143,0.5625,0.5454545454545454,0.5625,0.5454545454545454,0.5294117647058824,0.5,,17.307692307692307,0.3333333333333333,0.16129032258064516,0.35714285714285715,0.2222222222222222,0.16666666666666666,0.14285714285714285,0.4166666666666667,,0.6875,0.7272727272727273,0.8,0.625,,,,,,,0.6875,0.5835750000000001,0.5537636363636363,0.6666666666666666,2.6125,,0.6236559139784946,2.0,3.0,5.0,7.0,1.0,5.0,3.0,5.0,,6.0,8.0,4.0,,1.0,,5.0,,5.0,1.0,,1.0,,,1.0,1.0,,,,,,1.0,,,1.0,,1.0,0.6,0.6,0.6,0.0625,0.09090909090909091,,1.0,,0.16129032258064516,,0.125,0.2222222222222222,0.25,,0.2,,0.3125,0.2,0.2,,0.6,0.6666666666666666,0.6363636363636364,0.7142857142857143,0.5398400000000001,0.058823529411764705,0.058823529411764705,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202688,1610612765,Brandon Knight,Brandon Knight,202688,DET,5767.0,96,-30,187,190,55,77,20,377,7,12,3.0,10.0,1.0,18.0,13,29,19.0,6.0,47,219,4.0,7.0,3.0,14.0,6.0,18.0,5.0,9.0,2.0,1.0,2.0,22.0,1.0,6.0,,7.0,8.0,,,6.0,8,,13,,9.0,2.0,,,,,14.0,55,1.0,0.23076923076923078,0.25,0.4482758620689655,0.5714285714285714,0.4270833333333333,0.39285714285714285,0.4519230769230769,0.4375,0.3958333333333333,27.014218009478675,,0.11320754716981132,0.058823529411764705,0.1,0.0625,0.21052631578947367,0.08333333333333333,,0.25,0.5833333333333334,0.7777777777777778,0.2857142857142857,0.20833333333333334,0.3,0.3,0.3333333333333333,0.020833333333333332,0.375,0.6458333333333334,0.5123479166666667,0.5321178571428572,0.2978723404255319,8.479310344827587,25.568421052631578,0.29411764705882354,1.0,1.0,3.0,3.0,3.0,7.0,2.0,2.0,,4.0,20.0,2.0,,3.0,,1.0,,1.0,2.0,2.0,1.0,3.0,1.0,5.0,2.0,,1.0,,1.0,1.0,3.0,,,,,1.0,1.0,1.0,1.0,0.10344827586206896,0.25,,0.4,,0.016129032258064516,,0.011235955056179775,0.045454545454545456,,,0.05555555555555555,,0.14583333333333334,0.42857142857142855,0.42857142857142855,,0.5,1.0,0.21428571428571427,1.0,0.49035000000000006,0.06,0.0967741935483871,0.0851063829787234,,,,,1.0,5.0,6.0,5.0,,,1.0,7.0,9.0,5.0,,4.0,3.0,1.0,,,,,,,,0.6,0.2631578947368421,,0.14285714285714285,0.2631578947368421,,,,,,,,0.2777777777777778,0.2777777777777778,0.6,,,,0.07142857142857142,,0.42857142857142855,0.2777777777777778,,,,,1.0,6.0,,,,,,0.16666666666666666,,1.0,True,,,,,,,,
