EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls
101133,1610612742,Ian Mahinmi,Ian Mahinmi,101133,DAL,28064.0,468,11,870,853,214,246,91,1723,43,59,11.0,17.0,12.0,16.0,7.0,26.0,4.0,11.0,1.0,1.0,54,96,1.0,50.0,158,887,13.0,23.0,10.0,36.0,12.0,22.0,1.0,23.0,47,78,30.0,22.0,1.0,6.0,2.0,5.0,7.0,5.0,1.0,1.0,19.0,9.0,34.0,17.0,45.0,8.0,70.0,43.0,113.0,1.0,15.0,9.0,6.0,8.0,1.0,1.0,14,2.0,7.0,2.0,22,2.0,4.0,40.0,3.0,81,3.0,13.0,5.0,62.0,6.0,6.0,3.0,73.0,6.0,32.0,8.0,12.0,7.0,1.0,4.0,12.0,7.0,1.0,2.0,47,214,10.0,7.0,0.7222222222222222,0.9069767441860465,0.5625,0.5652173913043478,0.5454545454545454,0.5567010309278351,0.5652173913043478,0.5217391304347826,0.6030534351145038,0.6,0.618421052631579,0.010309278350515464,0.0625,0.0847457627118644,0.038461538461538464,15.541922290388548,0.36363636363636365,0.38095238095238093,0.15789473684210525,0.11764705882352941,0.13076923076923078,0.06521739130434782,0.1493975903614458,0.10070257611241218,0.14705882352941177,0.1388888888888889,0.07964601769911504,0.06363636363636363,0.07142857142857142,0.18309859154929578,0.21153846153846154,0.09090909090909091,0.12244897959183673,0.15625,0.027777777777777776,0.5833333333333334,0.6082474226804123,0.7288135593220338,0.7962962962962963,0.6744186046511628,0.26804123711340205,0.2692307692307692,0.28,0.8571428571428571,0.1134020618556701,0.36363636363636365,0.36363636363636365,1.0,0.010309278350515464,0.7391304347826086,0.6470588235294118,0.6956521739130435,0.75,0.043478260869565216,0.6185567010309279,0.5467124999999999,0.606555,0.557109090909091,0.2601626016260163,0.26229508196721313,0.22784810126582278,0.2974683544303797,4.754166666666667,67.6,0.24597701149425288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,22240.0,371,22,697,702,169,193,64,1399,25,38,2.0,4.0,7.0,10.0,7.0,25.0,9.0,25.0,42.0,5.0,41,88,54.0,35.0,186,705,5.0,9.0,,13.0,9.0,21.0,9.0,14.0,47,24,58.0,2.0,,4.0,26.0,8.0,34.0,4.0,5.0,6.0,76.0,4.0,3.0,11.0,27.0,4.0,42.0,7.0,49.0,1.0,11.0,3.0,8.0,12.0,2.0,10.0,10,1.0,2.0,3.0,22,1.0,7.0,13.0,1.0,29,,,4.0,36.0,4.0,4.0,,40.0,3.0,15.0,4.0,3.0,2.0,1.0,,4.0,2.0,,1.0,47,169,4.0,4.0,0.2926829268292683,0.3,0.4659090909090909,0.5555555555555556,0.42857142857142855,0.5316901408450704,0.5,0.55,0.5786163522012578,0.5,0.625,0.38028169014084506,0.045454545454545456,0.07894736842105263,0.04,23.476005188067447,0.5454545454545454,0.16,0.11739130434782609,0.013636363636363636,0.09649122807017543,0.0380952380952381,0.11046511627906977,0.021538461538461538,0.047619047619047616,,,0.039473684210526314,0.034482758620689655,0.13333333333333333,0.13095238095238096,0.09302325581395349,0.08421052631578947,0.15789473684210525,0.0136986301369863,0.5,0.2676056338028169,0.6578947368421053,0.7142857142857143,0.24,0.176056338028169,0.28,0.2916666666666667,0.14285714285714285,0.176056338028169,0.36,0.36,0.5555555555555556,0.29577464788732394,0.3076923076923077,0.5,0.3333333333333333,0.7,0.16666666666666666,0.647887323943662,0.5233535211267606,0.4599416666666667,0.5081133333333333,0.1032258064516129,0.15,0.06989247311827956,0.25268817204301075,8.667045454545455,24.81111111111111,0.242467718794835,5.0,12.0,2.0,4.0,18.0,1.0,4.0,3.0,23.0,1.0,4.0,5.0,66.0,3.0,42.0,18.0,4.0,15.0,1.0,2.0,1.0,1.0,1.0,0.9565217391304348,0.42592592592592593,0.25,0.5555555555555556,0.42592592592592593,0.08450704225352113,0.4166666666666667,0.4166666666666667,1.0,0.42857142857142855,0.42857142857142855,0.9444444444444444,0.3076923076923077,0.25,1.0,0.13333333333333333,0.5,0.6,0.42857142857142855,0.01818181818181818,,,,,,,,,,,,,,,,,True,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,22378.0,373,-3,690,681,130,127,66,1371,16,20,4.0,4.0,1.0,1.0,17.0,40.0,27.0,64.0,32.0,8.0,60,124,35.0,55.0,211,765,7.0,8.0,7.0,27.0,11.0,20.0,8.0,22.0,50,68,52.0,6.0,,5.0,17.0,16.0,33.0,10.0,2.0,2.0,82.0,3.0,4.0,21.0,43.0,4.0,68.0,7.0,75.0,,6.0,4.0,2.0,9.0,3.0,3.0,10,2.0,6.0,3.0,19,1.0,2.0,8.0,,19,,3.0,2.0,60.0,,4.0,1.0,60.0,4.0,20.0,7.0,4.0,3.0,,1.0,4.0,2.0,,2.0,50,130,2.0,7.0,0.5666666666666667,0.5964912280701754,0.4838709677419355,0.875,0.55,0.49056603773584906,1.0,0.5,0.554945054945055,0.9642857142857143,0.618421052631579,0.22012578616352202,0.04032258064516129,0.1,0.05,26.13784135240572,0.47368421052631576,0.2857142857142857,0.2107843137254902,0.018518518518518517,0.19444444444444445,0.0297029702970297,0.20512820512820512,0.022082018927444796,0.020833333333333332,0.01282051282051282,0.022222222222222223,0.0375,,0.265625,0.2542372881355932,0.13580246913580246,0.17857142857142858,0.25,,0.5,0.12578616352201258,0.8,0.8888888888888888,0.375,0.25157232704402516,0.425,0.4473684210526316,0.29411764705882354,0.4025157232704403,0.421875,0.42857142857142855,0.8518518518518519,0.20125786163522014,0.4,1.0,0.03571428571428571,1.0,0.2857142857142857,0.34591194968553457,0.4578522151898735,0.4733562499999999,0.4266333333333333,0.11428571428571428,0.14285714285714285,0.12796208530805686,0.23696682464454977,12.579838709677421,25.397142857142864,0.18840579710144928,1.0,3.0,,,11.0,2.0,2.0,2.0,12.0,2.0,2.0,2.0,36.0,,32.0,11.0,6.0,13.0,1.0,10.0,,,,1.0,0.34285714285714286,1.0,0.25,0.34285714285714286,0.018867924528301886,0.3333333333333333,0.3333333333333333,1.0,0.34375,0.34375,1.0,0.2,1.0,1.0,,,0.25,0.34375,,0.015625,,,,,,,,,,,,,,,,True,,,
1885,1610612742,Lamar Odom,Lamar Odom,1885,DAL,61625.0,1027,-78,1930,1928,404,466,206,3858,56,111,11.0,17.0,12.0,19.0,14.0,57.0,25.0,70.0,85.0,23.0,95,238,111.0,58.0,332,2038,16.0,35.0,7.0,39.0,19.0,38.0,31.0,14.0,70,110,80.0,22.0,2.0,28.0,55.0,28.0,83.0,17.0,17.0,8.0,194.0,9.0,24.0,58.0,105.0,9.0,172.0,36.0,208.0,10.0,20.0,15.0,5.0,32.0,8.0,24.0,20,2.0,8.0,2.0,52,3.0,11.0,49.0,3.0,97,3.0,6.0,4.0,81.0,5.0,6.0,4.0,98.0,6.0,42.0,4.0,18.0,15.0,,3.0,18.0,15.0,,2.0,70,404,12.0,3.0,0.5789473684210527,0.6547619047619048,0.39915966386554624,0.45714285714285713,0.5,0.39255014326647564,0.42105263157894735,0.4057971014492754,0.4223918575063613,0.45348837209302323,0.4430379746835443,0.31805157593123207,0.11764705882352941,0.12612612612612611,0.24561403508771928,20.432581684307408,0.6153846153846154,0.15789473684210525,0.15718562874251496,0.037267080745341616,0.20209059233449478,0.02922077922077922,0.1706806282722513,0.03466386554621849,0.08045977011494253,0.024193548387096774,0.018018018018018018,0.021367521367521368,0.05405405405405406,0.11458333333333333,0.1510204081632653,0.19913419913419914,0.21973094170403587,0.140625,0.05263157894736842,0.8333333333333334,0.31805157593123207,0.5045045045045045,0.5773195876288659,0.5892857142857143,0.16332378223495703,0.24561403508771928,0.32558139534883723,0.42857142857142855,0.20057306590257878,0.35714285714285715,0.35714285714285715,0.64,0.24355300859598855,0.4473684210526316,0.6470588235294118,0.2753623188405797,0.631578947368421,0.3333333333333333,0.6361031518624641,0.5179518895348836,0.521364705882353,0.5325265625,0.11825192802056556,0.15328467153284672,0.11746987951807229,0.21084337349397592,7.861764705882352,25.525225225225235,0.20932642487046632,8.0,26.0,2.0,8.0,20.0,,3.0,4.0,28.0,,3.0,6.0,69.0,15.0,83.0,20.0,11.0,30.0,6.0,,4.0,,,0.8214285714285714,0.25225225225225223,,0.1935483870967742,0.25688073394495414,0.07449856733524356,0.3076923076923077,0.3076923076923077,0.875,0.23529411764705882,0.23529411764705882,0.8,0.07894736842105263,,,0.11594202898550725,0.25,0.17391304347826086,0.24096385542168675,0.034782608695652174,,3.0,1.0,1.0,0.058823529411764705,0.18181818181818182,,,,,,,,,,,True,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,48701.0,812,-37,1528,1518,301,385,164,3046,20,33,,,2.0,5.0,25.0,55.0,37.0,96.0,102.0,15.0,82,184,136.0,34.0,360,1613,4.0,15.0,3.0,38.0,11.0,34.0,21.0,10.0,47,40,124.0,,,16.0,60.0,27.0,87.0,19.0,5.0,13.0,201.0,3.0,3.0,20.0,34.0,1.0,55.0,6.0,61.0,1.0,21.0,15.0,6.0,35.0,11.0,22.0,21,4.0,13.0,,56,3.0,11.0,12.0,1.0,29,,1.0,5.0,39.0,,,3.0,37.0,1.0,14.0,2.0,2.0,,1.0,1.0,3.0,,,1.0,47,301,,2.0,0.24390243902439024,0.24390243902439024,0.44565217391304346,0.26666666666666666,0.3235294117647059,0.509375,0.5833333333333334,0.33636363636363636,0.5283582089552239,0.6129032258064516,0.3813559322033898,0.425,0.08695652173913043,0.12121212121212122,0.14545454545454545,22.653534183082268,0.625,0.02702702702702703,0.06627680311890838,0.005859375,0.09049773755656108,0.012345679012345678,0.07356948228882834,0.007947019867549669,0.014814814814814815,0.005208333333333333,,0.015957446808510637,,0.047619047619047616,0.03783783783783784,0.11049723756906077,0.0872093023255814,0.10204081632653061,0.006097560975609756,,0.103125,0.6060606060606061,0.6896551724137931,0.1,0.171875,0.45454545454545453,0.5319148936170213,0.36,0.3,0.3854166666666667,0.40217391304347827,0.24324324324324326,0.31875,,,0.09090909090909091,0.4,0.2727272727272727,0.528125,0.4947865625,0.4713239130434782,0.46315636363636364,0.042042042042042045,0.07106598984771574,0.10555555555555556,0.13055555555555556,12.615217391304341,24.678676470588233,0.19698952879581152,16.0,34.0,2.0,6.0,38.0,7.0,13.0,3.0,54.0,9.0,15.0,5.0,141.0,21.0,102.0,38.0,8.0,42.0,1.0,6.0,,1.0,,0.8703703703703703,0.39705882352941174,0.6,0.23809523809523808,0.39705882352941174,0.10625,0.47058823529411764,0.5,0.875,0.37254901960784315,0.37254901960784315,0.868421052631579,0.43333333333333335,0.5384615384615384,0.8571428571428571,0.10909090909090909,0.3333333333333333,0.2,0.37254901960784315,,0.041666666666666664,,1.0,,,,2.0,2.0,2.0,1.0,0.014705882352941176,0.058823529411764705,0.06666666666666667,1.0,0.5,,True,,,
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,23870.0,398,8,744,746,139,164,78,1490,26,39,4.0,5.0,3.0,6.0,9.0,31.0,12.0,31.0,33.0,8.0,47,101,46.0,17.0,162,796,4.0,7.0,,8.0,6.0,19.0,9.0,4.0,22,22,72.0,6.0,3.0,6.0,32.0,15.0,47.0,11.0,7.0,12.0,109.0,1.0,6.0,13.0,21.0,,34.0,7.0,41.0,1.0,18.0,5.0,13.0,11.0,2.0,7.0,7,1.0,4.0,1.0,18,3.0,5.0,14.0,1.0,30,,1.0,1.0,28.0,,1.0,1.0,24.0,2.0,10.0,3.0,15.0,5.0,4.0,6.0,17.0,11.0,,,22,139,2.0,1.0,0.23404255319148937,0.25,0.46534653465346537,0.5714285714285714,0.3157894736842105,0.4931972789115646,0.5,0.32142857142857145,0.5126582278481012,0.5,0.36666666666666664,0.3129251700680272,0.0594059405940594,0.1282051282051282,0.03225806451612903,21.02747909199522,0.6111111111111112,,0.08203125,0.02643171806167401,0.11206896551724138,0.008928571428571428,0.0913978494623656,0.02064896755162242,0.05454545454545454,,0.03529411764705882,0.011764705882352941,,0.09195402298850575,0.054945054945054944,0.10256410256410256,0.1,0.15384615384615385,0.0136986301369863,0.6470588235294118,0.2653061224489796,0.6666666666666666,0.7647058823529411,0.2692307692307692,0.2108843537414966,0.2903225806451613,0.3,0.1111111111111111,0.2108843537414966,0.3870967741935484,0.3870967741935484,0.25,0.22448979591836735,0.625,0.8,0.21428571428571427,0.5,0.2857142857142857,0.5782312925170068,0.5064118055555555,0.53115625,0.46957199999999993,0.06451612903225806,0.09174311926605505,0.04938271604938271,0.13580246913580246,9.063366336633665,27.043478260869566,0.1868279569892473,6.0,13.0,,1.0,11.0,,1.0,2.0,17.0,,1.0,2.0,39.0,12.0,30.0,11.0,4.0,13.0,1.0,,,2.0,2.0,0.7647058823529411,0.3695652173913043,,0.2222222222222222,0.3953488372093023,0.08843537414965986,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.3333333333333333,0.34375,0.7272727272727273,0.125,,,0.03571428571428571,,0.25,0.36666666666666664,,,,2.0,,,0.25,,,1.0,,0.021739130434782608,,,,,0.030303030303030304,True,,,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,17569.0,293,-63,563,560,128,167,59,1123,1,3,,1.0,,1.0,3.0,6.0,3.0,8.0,42.0,9.0,7,17,47.0,5.0,67,593,2.0,4.0,,7.0,1.0,3.0,10.0,1.0,18,4,10.0,,,2.0,30.0,8.0,38.0,7.0,9.0,7.0,84.0,,4.0,7.0,28.0,,35.0,4.0,39.0,1.0,12.0,6.0,6.0,9.0,3.0,6.0,5,,3.0,1.0,14,,1.0,7.0,,13,,,,8.0,,1.0,2.0,6.0,,2.0,,1.0,,,1.0,1.0,1.0,,,18,128,,,0.2857142857142857,0.2857142857142857,0.4117647058823529,0.5,0.3333333333333333,0.484375,0.5833333333333334,0.6538461538461539,0.49242424242424243,0.5833333333333334,0.6538461538461539,0.734375,0.11764705882352941,0.3333333333333333,0.16666666666666666,12.738853503184712,0.6428571428571429,,0.1407035175879397,0.020833333333333332,0.08860759493670886,,0.12589928057553956,0.013468013468013467,,0.04878048780487805,,,,0.09259259259259259,0.14864864864864866,0.16901408450704225,0.11475409836065574,,0.02564102564102564,1.0,0.046875,0.3333333333333333,0.5,,0.09375,0.5,0.6,0.3333333333333333,0.125,0.375,0.375,0.3333333333333333,0.65625,0.16666666666666666,,0.07692307692307693,,0.6923076923076923,0.78125,0.53508515625,0.51235,0.5096461538461539,0.030303030303030304,0.10526315789473684,0.1044776119402985,0.26865671641791045,12.511764705882353,24.991489361702126,0.22735346358792186,1.0,5.0,1.0,1.0,15.0,1.0,2.0,4.0,16.0,1.0,2.0,5.0,33.0,15.0,42.0,15.0,1.0,14.0,,2.0,,,,0.6875,0.3404255319148936,0.5,0.5,0.3404255319148936,0.078125,0.2,0.2,1.0,0.35714285714285715,0.35714285714285715,0.6666666666666666,0.3333333333333333,0.5,1.0,0.07692307692307693,1.0,0.4444444444444444,0.35714285714285715,,,,,,,,,,,,,,,,,,True,,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,22408.0,373,-90,701,706,123,168,91,1407,20,36,7.0,11.0,2.0,2.0,22.0,67.0,4.0,6.0,3.0,1.0,46,109,18.0,13.0,117,763,10.0,18.0,4.0,27.0,6.0,13.0,5.0,5.0,20,64,28.0,12.0,,8.0,17.0,13.0,30.0,9.0,2.0,6.0,73.0,7.0,24.0,13.0,37.0,8.0,58.0,32.0,90.0,4.0,10.0,7.0,3.0,7.0,,3.0,4,,4.0,2.0,11,1.0,,9.0,1.0,16,,1.0,,15.0,1.0,1.0,1.0,17.0,2.0,7.0,2.0,3.0,3.0,,,3.0,2.0,1.0,,20,123,1.0,2.0,0.6956521739130435,0.8,0.42201834862385323,0.5555555555555556,0.46153846153846156,0.4094488188976378,0.6052631578947368,0.4166666666666667,0.43283582089552236,0.6428571428571429,0.47619047619047616,0.14173228346456693,0.07339449541284404,0.1111111111111111,0.05970149253731343,17.901234567901234,0.6363636363636364,0.27586206896551724,0.13805970149253732,0.0898876404494382,0.15294117647058825,0.0603448275862069,0.141643059490085,0.08093994778067885,0.14864864864864866,0.07627118644067797,0.05333333333333334,0.05952380952380952,0.0625,0.10810810810810811,0.14035087719298245,0.1625,0.11940298507462686,0.2777777777777778,0.057971014492753624,0.6666666666666666,0.28346456692913385,0.5555555555555556,0.625,0.6,0.5275590551181102,0.3283582089552239,0.3492063492063492,0.7727272727272727,0.047244094488188976,0.6666666666666666,0.6666666666666666,0.75,0.023622047244094488,0.5789473684210527,0.6363636363636364,0.1111111111111111,1.0,0.05555555555555555,0.4251968503937008,0.49366535433070874,0.5429999999999999,0.4623583333333333,0.05303030303030303,0.06140350877192982,0.23076923076923078,0.17094017094017094,6.7779816513761455,23.444444444444443,0.1754636233951498,3.0,15.0,1.0,4.0,1.0,,,,4.0,1.0,1.0,1.0,12.0,,3.0,1.0,4.0,9.0,,1.0,,,,1.0,0.2222222222222222,1.0,0.2,0.2222222222222222,0.11811023622047244,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.2222222222222222,0.25,,0.3333333333333333,,,1.0,,,0.045454545454545456,0.14285714285714285,1.0,1.0,,,,,0.05263157894736842,1.0,1.0,,True,,,
2753,1610612742,Delonte West,Delonte West,2753,DAL,17154.0,286,-27,539,538,100,123,57,1077,12,20,1.0,1.0,2.0,2.0,8.0,16.0,15.0,40.0,18.0,1.0,35,76,22.0,11.0,105,535,3.0,5.0,2.0,8.0,5.0,13.0,2.0,6.0,19,16,54.0,,,4.0,25.0,10.0,35.0,10.0,5.0,5.0,80.0,,2.0,7.0,21.0,1.0,29.0,2.0,31.0,,18.0,10.0,8.0,15.0,3.0,9.0,5,1.0,6.0,,20,1.0,4.0,11.0,1.0,17,1.0,,,8.0,,,,11.0,,3.0,2.0,3.0,,1.0,2.0,3.0,1.0,,,19,100,1.0,2.0,0.22857142857142856,0.22857142857142856,0.4605263157894737,0.6,0.38461538461538464,0.47959183673469385,0.42857142857142855,0.43333333333333335,0.5048543689320388,0.5,0.5277777777777778,0.22448979591836735,0.05263157894736842,0.2,,20.230263157894736,0.75,0.045454545454545456,0.10824742268041238,0.009950248756218905,0.08641975308641975,,0.10181818181818182,0.007326007326007326,0.016666666666666666,,0.014925373134328358,,,0.12,0.06578947368421052,0.14705882352941177,0.05172413793103448,0.17391304347826086,,0.3333333333333333,0.20408163265306123,0.6,0.75,0.3333333333333333,0.16326530612244897,0.5,0.5,0.125,0.40816326530612246,0.375,0.375,0.2,0.1836734693877551,0.14285714285714285,1.0,0.13333333333333333,1.0,0.06666666666666667,0.42857142857142855,0.4694872448979592,0.4357857142857143,0.39030333333333334,0.0297029702970297,0.0379746835443038,0.0761904761904762,0.18095238095238095,12.42236842105263,25.009090909090904,0.18552875695732837,3.0,4.0,1.0,1.0,5.0,,2.0,,8.0,,2.0,1.0,18.0,6.0,18.0,5.0,,15.0,1.0,1.0,,,,0.75,0.36363636363636365,,0.5,0.36363636363636365,0.04081632653061224,0.75,0.75,1.0,0.2777777777777778,0.2777777777777778,0.6,0.2857142857142857,,,0.06666666666666667,1.0,,0.2777777777777778,,,,,,,1.0,,,,,,,,,,,True,,,
202346,1610612742,Dominique Jones,Dominique Jones,202346,DAL,6762.0,113,-41,214,214,71,51,21,428,7,15,1.0,1.0,4.0,6.0,2.0,6.0,,4.0,2.0,2.0,9,25,4.0,12.0,33,232,1.0,2.0,,2.0,4.0,9.0,3.0,3.0,11,8,10.0,,,1.0,14.0,5.0,19.0,3.0,4.0,4.0,43.0,3.0,,4.0,5.0,1.0,10.0,3.0,13.0,,4.0,1.0,3.0,7.0,1.0,4.0,4,,3.0,,11,1.0,3.0,6.0,,14,2.0,,,12.0,,,1.0,13.0,3.0,8.0,,1.0,,,1.0,1.0,1.0,,,11,71,1.0,,0.4444444444444444,0.4444444444444444,0.36,0.5,0.4444444444444444,0.3620689655172414,0.3333333333333333,0.3333333333333333,0.4852941176470588,0.3333333333333333,0.39285714285714285,0.13793103448275862,0.04,,0.16666666666666666,18.987341772151897,0.6363636363636364,0.125,0.0625,,0.11764705882352941,0.06818181818181818,0.07894736842105263,0.027777777777777776,,,,0.06060606060606061,0.09090909090909091,0.10714285714285714,,0.06451612903225806,0.10714285714285714,0.16666666666666666,,1.0,0.5172413793103449,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.20689655172413793,0.3333333333333333,0.4,0.5,0.13793103448275862,,,,0.06896551724137931,0.3333333333333333,1.0,0.5,0.6666666666666666,0.16666666666666666,0.6551724137931034,0.5179017241379309,0.516325,0.5173875,0.23529411764705882,0.26666666666666666,0.06060606060606061,0.3333333333333333,6.4639999999999995,26.85,0.3317757009345794,1.0,2.0,,1.0,,,1.0,,1.0,,1.0,,3.0,,2.0,,2.0,6.0,1.0,,,,,1.0,0.25,,,0.25,0.06896551724137931,0.5,0.5,1.0,,,,0.3333333333333333,,,0.08333333333333333,,,,,,,1.0,,,1.0,,,,,,,,,,,True,,,
