EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,on,BlockedArc3,Clear Path Fouls,HeaveAttempts,Corner3PctBlocked
202734,1610612738,E'Twaun Moore,E'Twaun Moore,202734,BOS,1101.0,18,-21.0,32,37,7.0,10.0,5,69,,,,,,,,,,1,,1,,,40,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,5.0,,,,,,,,,,3.0,3.0,,,,3.0,,,2.0,,2.0,,1.0,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,10.526315789473685,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.4093,,,,,,,20.5,0.21875,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202707,1610612738,JaJuan Johnson,JaJuan Johnson,202707,BOS,172.0,3,-3.0,5,6,,2.0,1,11,,,,,,,,,,1,,1,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.4167,,,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,20300.0,338,13.0,611,618,77.0,75.0,59,1229,14.0,28.0,2.0,7.0,1.0,2.0,22.0,41.0,28.0,64,64.0,133,15.0,146.0,588,9.0,17.0,,21.0,7.0,14.0,6.0,20.0,90.0,38.0,7.0,26.0,6.0,32.0,4.0,19.0,4.0,70.0,3.0,12.0,21.0,53.0,6.0,80.0,16.0,96.0,2.0,13.0,9.0,8.0,1.0,4.0,21.0,3.0,3.0,10.0,,17.0,1.0,23.0,16.0,,6.0,6.0,,5.0,,6.0,3.0,20.0,77.0,1.0,0.703125,0.7258064516129032,0.48120300751879697,0.5294117647058824,0.5,0.48880597014925375,0.5833333333333334,0.5,0.5140845070422535,0.5833333333333334,0.5882352941176471,0.05263157894736842,0.14285714285714285,0.07317073170731707,,23.97058823529412,0.6190476190476191,0.75,0.2245762711864407,0.05042016806722689,0.28,0.05172413793103448,0.2379421221864952,0.05067567567567568,0.05333333333333334,0.078125,0.030303030303030304,0.05,0.25757575757575757,0.22580645161290322,0.19480519480519481,0.2692307692307692,0.30434782608695654,0.03278688524590164,0.5,0.208955223880597,0.5,0.5833333333333334,0.9285714285714286,0.30597014925373134,0.5365853658536586,0.5789473684210527,0.45454545454545453,0.47761194029850745,0.4375,0.4375,0.7857142857142857,0.3888888888888889,0.2857142857142857,0.5,0.14285714285714285,0.5,0.21641791044776118,0.45459104477611934,0.46934666666666663,0.42646428571428574,0.04285714285714286,0.04316546762589928,0.14383561643835616,0.136986301369863,11.875939849624057,0.1260229132569558,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,3.0,,4.0,1.0,1.0,2.0,3.0,1.0,9.0,5.0,4.0,1.0,3.0,,1.0,,2.0,2.0,,,2.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,0.007462686567164179,0.1,0.05555555555555555,,,,,0.007462686567164179,1.0,1.0,1.0,,0.05555555555555555,1.0,1.0,,,1.0,25.5,,,,,,1.0,2.0,,,,,,,,,,,True,,,,
2404,1610612738,Chris Wilcox,Chris Wilcox,2404,BOS,4017.0,67,-18.0,129,130,15.0,18.0,11,259,8.0,14.0,2.0,3.0,,1.0,7.0,8.0,2.0,4,17.0,26,4.0,38.0,139,3.0,4.0,,6.0,3.0,4.0,,6.0,26.0,8.0,1.0,,,,,,,,,3.0,2.0,8.0,1.0,11.0,3.0,14.0,1.0,4.0,3.0,1.0,,1.0,5.0,,1.0,6.0,,11.0,1.0,3.0,6.0,,3.0,1.0,,1.0,,1.0,,6.0,15.0,2.0,0.7647058823529411,0.8666666666666667,0.6538461538461539,0.75,0.75,0.6538461538461539,0.75,0.75,0.6551724137931034,0.75,0.75,0.038461538461538464,0.07142857142857142,,,24.113475177304966,0.8,0.25,0.14814814814814814,0.06,0.2222222222222222,,0.15873015873015872,0.04918032786885246,0.16666666666666666,,,,0.2,0.15384615384615385,0.09523809523809523,0.2857142857142857,,0.125,,0.5384615384615384,0.5714285714285714,0.6153846153846154,0.625,0.3076923076923077,0.875,0.875,0.8571428571428571,0.15384615384615385,0.5,0.5,1.0,0.75,0.6666666666666666,,0.25,,0.5384615384615384,0.5391423076923076,0.5553750000000001,0.393775,0.10344827586206896,0.10344827586206896,0.15789473684210525,0.15789473684210525,6.111538461538462,0.11627906976744186,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,103125.0,1719,132.0,3238,3227,721.0,838.0,301,6465,78.0,150.0,19.0,37.0,20.0,35.0,45.0,113.0,156.0,316,279.0,579,121.0,679.0,3223,29.0,61.0,30.0,88.0,66.0,119.0,43.0,175.0,430.0,128.0,53.0,30.0,20.0,50.0,13.0,12.0,15.0,120.0,15.0,64.0,64.0,164.0,22.0,250.0,83.0,333.0,5.0,30.0,13.0,30.0,5.0,17.0,60.0,4.0,12.0,77.0,5.0,125.0,7.0,114.0,149.0,7.0,65.0,49.0,2.0,28.0,,51.0,30.0,175.0,716.0,7.0,0.7706093189964157,0.8237547892720306,0.48186528497409326,0.47540983606557374,0.5546218487394958,0.48186528497409326,0.47540983606557374,0.5546218487394958,0.5215716486902927,0.5569620253164557,0.6,0.09153713298791019,0.25333333333333335,0.09734513274336283,0.012658227848101266,19.85438252590311,0.5,0.26506024096385544,0.13781512605042018,0.05776173285198556,0.15058823529411763,0.04792332268370607,0.1411764705882353,0.055594651653764954,0.07692307692307693,0.05,0.0497131931166348,0.02252252252252252,0.13958810068649885,0.15339233038348082,0.12318840579710146,0.1485148514851485,0.1557377049180328,0.02032520325203252,0.5882352941176471,0.25906735751295334,0.52,0.6964285714285714,0.6025641025641025,0.19516407599309155,0.39823008849557523,0.4411764705882353,0.5333333333333333,0.5457685664939551,0.4936708860759494,0.5,0.9230769230769231,0.6065573770491803,0.5135135135135135,0.10526315789473684,0.29411764705882354,0.5714285714285714,0.25906735751295334,0.4606367875647668,0.5231321428571429,0.4670756302521008,0.10204081632653061,0.10204081632653061,0.12960235640648013,0.25773195876288657,11.84041450777202,0.22266831377393453,,,,,,,,,,,,,,,,,,36.0,,,7.0,3.0,4.0,34.0,23.0,11.0,5.0,4.0,4.0,7.0,1.0,9.0,6.0,4.0,2.0,12.0,6.0,15.0,,12.0,,,,,,,0.05194805194805195,0.10989010989010989,,,,,,,,,,,,,,,,,,,,,1.0,3.0,4.0,,,,1.0,,,,,,,False,2.0,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,97290.0,1622,179.0,3134,3104,837.0,849.0,275,6238,128.0,195.0,12.0,18.0,31.0,49.0,39.0,94.0,71.0,198,238.0,487,239.0,958.0,3125,17.0,29.0,13.0,77.0,60.0,129.0,85.0,274.0,232.0,244.0,32.0,181.0,29.0,210.0,15.0,64.0,94.0,449.0,1.0,24.0,45.0,164.0,17.0,226.0,25.0,251.0,9.0,81.0,45.0,60.0,9.0,36.0,141.0,5.0,35.0,66.0,7.0,121.0,12.0,220.0,282.0,30.0,114.0,19.0,,7.0,,19.0,11.0,269.0,825.0,13.0,0.48739495798319327,0.49572649572649574,0.4887063655030801,0.5862068965517241,0.46511627906976744,0.5063380281690141,0.6153846153846154,0.5,0.5697815533980582,0.646551724137931,0.5747863247863247,0.06570841889117043,0.10256410256410256,0.05319148936170213,0.03535353535353535,28.02788266047052,0.574468085106383,0.19101123595505617,0.15073529411764705,0.02321083172147002,0.1053864168618267,0.0033333333333333335,0.13795379537953795,0.018740629685157422,0.028938906752411574,0.03167420814479638,0.01593625498007968,0.0047169811320754715,0.11083123425692695,0.1624203821656051,0.1830238726790451,0.10135135135135136,0.11450381679389313,0.02586206896551724,0.5789473684210527,0.2746478873239437,0.6564102564102564,0.7314285714285714,0.5390625,0.1323943661971831,0.4148936170212766,0.43820224719101125,0.46153846153846156,0.27887323943661974,0.35858585858585856,0.3717277486910995,0.4084507042253521,0.34615384615384615,0.6666666666666666,0.4166666666666667,0.25925925925925924,0.6326530612244898,0.5887323943661972,0.5195484507042254,0.5454881578947368,0.4992113756613758,0.1457286432160804,0.19964973730297722,0.08037578288100208,0.2860125260960334,9.61745379876797,0.26707083599234205,13.0,33.0,7.0,68.0,190.0,6.0,16.0,20.0,53.0,81.0,223.0,10.0,23.0,23.0,60.0,219.0,24.0,8.0,190.0,68.0,14.0,23.0,,51.0,33.0,18.0,19.0,8.0,7.0,9.0,4.0,4.0,3.0,11.0,22.0,28.0,3.0,9.0,,24.0,0.9012345679012346,0.3632286995515695,0.43478260869565216,0.38333333333333336,0.3632286995515695,0.31408450704225355,,,0.04647887323943662,0.3939393939393939,0.3939393939393939,1.0,0.2676056338028169,0.35789473684210527,0.36363636363636365,0.8823529411764706,0.1346153846153846,0.3076923076923077,0.375,1.0,0.2804232804232804,0.37735849056603776,0.35789473684210527,25.223318385650234,3.0,7.0,0.037037037037037035,0.42857142857142855,3.0,,4.0,4.0,0.5714285714285714,1.0,,3.0,,2.0,0.013452914798206279,0.015789473684210527,0.008888888888888889,False,,1.0,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,92540.0,1542,181.0,2990,2959,808.0,854.0,276,5949,119.0,218.0,15.0,24.0,27.0,58.0,20.0,68.0,49.0,124,188.0,410,82.0,479.0,2944,25.0,39.0,3.0,53.0,44.0,109.0,42.0,136.0,96.0,280.0,32.0,419.0,107.0,526.0,56.0,186.0,192.0,1159.0,20.0,29.0,38.0,119.0,10.0,167.0,49.0,216.0,5.0,104.0,77.0,61.0,7.0,27.0,165.0,9.0,51.0,20.0,1.0,79.0,5.0,137.0,135.0,10.0,48.0,3.0,,2.0,,3.0,1.0,135.0,799.0,13.0,0.2553191489361702,0.2681564245810056,0.4585365853658537,0.6410256410256411,0.4036697247706422,0.44707207207207206,0.625,0.3821138211382114,0.4733201581027668,0.6309523809523809,0.43870967741935485,0.07804878048780488,0.0963302752293578,0.11764705882352941,0.024193548387096774,20.340012143290835,0.6303030303030303,0.12345679012345678,0.11142322097378277,0.028712871287128714,0.0979381443298969,0.06944444444444445,0.10782967032967034,0.03775038520801233,0.033444816053511704,0.02702702702702703,0.026584867075664622,0.0707070707070707,0.09921671018276762,0.10064935064935066,0.13262599469496023,0.11320754716981132,0.06504065040650407,0.025252525252525252,0.3333333333333333,0.49099099099099097,0.5458715596330275,0.6040609137055838,0.2689075630252101,0.15315315315315314,0.29411764705882354,0.3333333333333333,0.15,0.27927927927927926,0.3951612903225806,0.4049586776859504,0.2653061224489796,0.6,0.625,0.06666666666666667,0.4715447154471545,0.46551724137931033,0.5675675675675675,0.5190274266365688,0.5213338235294116,0.4917590163934425,0.0995850622406639,0.10714285714285714,0.11064718162839249,0.2839248434237996,7.753414634146346,0.2702341137123746,1.0,4.0,,6.0,30.0,,1.0,2.0,14.0,7.0,34.0,,1.0,2.0,14.0,6.0,15.0,18.0,30.0,6.0,51.0,41.0,,75.0,45.0,30.0,39.0,3.0,2.0,4.0,2.0,2.0,10.0,6.0,1.0,24.0,1.0,,,18.0,0.2857142857142857,0.20588235294117646,,0.14285714285714285,0.20588235294117646,0.07657657657657657,,0.06666666666666667,0.009009009009009009,0.25,0.25,,0.06756756756756757,0.2,0.20689655172413793,0.3333333333333333,,0.025,,,0.11382113821138211,0.14285714285714285,0.2,25.86470588235294,,,,,2.0,,,,,,,1.0,,,0.029411764705882353,0.03333333333333333,,False,,,,
200797,1610612738,Ryan Hollins,Ryan Hollins,200797,BOS,9618.0,160,8.0,299,299,72.0,84.0,32,598,17.0,23.0,4.0,6.0,3.0,5.0,1.0,4.0,,1,18.0,28,6.0,42.0,264,4.0,6.0,2.0,10.0,3.0,6.0,2.0,8.0,28.0,8.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,8.0,4.0,11.0,2.0,17.0,9.0,26.0,2.0,2.0,1.0,9.0,1.0,1.0,11.0,,3.0,10.0,1.0,23.0,6.0,14.0,20.0,2.0,9.0,5.0,,3.0,,5.0,2.0,8.0,72.0,2.0,0.7777777777777778,1.0,0.6428571428571429,0.6666666666666666,0.5,0.6428571428571429,0.6666666666666666,0.5,0.5675675675675675,0.625,0.4,0.03571428571428571,0.043478260869565216,,,14.371257485029941,0.18181818181818182,0.2,0.09016393442622951,0.08080808080808081,0.1111111111111111,0.030303030303030304,0.0949367088607595,0.06818181818181818,0.13793103448275862,0.1111111111111111,0.023255813953488372,,0.17142857142857143,0.05555555555555555,0.058823529411764705,0.10344827586206896,0.14285714285714285,0.2222222222222222,0.4,0.8214285714285714,0.7391304347826086,0.7727272727272727,0.7647058823529411,0.14285714285714285,0.25,0.25,1.0,0.03571428571428571,,,,1.0,0.6666666666666666,,0.8333333333333334,0.6,0.8214285714285714,0.6096357142857142,0.6539333333333334,0.6384166666666667,0.2571428571428571,0.2571428571428571,0.23809523809523808,0.19047619047619047,2.8785714285714294,0.2408026755852843,,,,,,,,,,,,,,,,,,8.0,,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,2.0,,2.0,,2.0,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,False,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,74202.0,1237,91.0,2313,2318,500.0,596.0,195,4631,105.0,161.0,11.0,21.0,17.0,30.0,8.0,30.0,53.0,128,166.0,319,58.0,456.0,2253,14.0,31.0,5.0,36.0,30.0,64.0,12.0,81.0,206.0,126.0,24.0,57.0,24.0,81.0,19.0,18.0,30.0,186.0,6.0,27.0,25.0,46.0,1.0,72.0,33.0,105.0,4.0,39.0,21.0,29.0,13.0,18.0,68.0,3.0,13.0,34.0,5.0,98.0,1.0,80.0,73.0,7.0,36.0,12.0,,7.0,,12.0,10.0,80.0,497.0,14.0,0.6204819277108434,0.6358024691358025,0.5203761755485894,0.45161290322580644,0.46875,0.5335120643431636,0.44285714285714284,0.43125,0.5615763546798029,0.4864864864864865,0.46551724137931033,0.07523510971786834,0.11180124223602485,0.16666666666666666,0.0078125,18.673509672325306,0.5735294117647058,0.015873015873015872,0.050605060506050605,0.03492884864165589,0.0859106529209622,0.026905829596412557,0.059166666666666666,0.03313253012048193,0.04824561403508772,0.03910614525139665,0.02459016393442623,0.032679738562091505,0.04560260586319218,0.03345724907063197,0.06906906906906907,0.07109004739336493,0.125,0.026490066225165563,0.8333333333333334,0.4316353887399464,0.6521739130434783,0.7342657342657343,0.638095238095238,0.08042895442359249,0.26666666666666666,0.32,0.25,0.34316353887399464,0.4140625,0.41732283464566927,0.6415094339622641,0.6,0.5238095238095238,0.45454545454545453,0.375,0.5666666666666667,0.5764075067024129,0.5413259408602149,0.5446306451612903,0.5076664556962026,0.08955223880597014,0.10344827586206896,0.07894736842105263,0.17763157894736842,8.914106583072094,0.21616947686986598,20.0,36.0,1.0,2.0,18.0,1.0,3.0,,10.0,22.0,54.0,1.0,4.0,3.0,16.0,66.0,,8.0,17.0,2.0,5.0,9.0,,38.0,13.0,25.0,8.0,1.0,1.0,4.0,1.0,3.0,11.0,6.0,,4.0,2.0,3.0,1.0,2.0,1.0,0.4074074074074074,0.25,0.1875,0.41509433962264153,0.1447721179624665,,0.014285714285714285,0.09651474530831099,0.5555555555555556,0.5555555555555556,1.0,0.04825737265415549,0.1111111111111111,0.11764705882352941,1.0,0.02857142857142857,0.08571428571428572,0.3333333333333333,1.0,0.125,,0.11764705882352941,24.503703703703703,3.0,6.0,0.075,0.5,4.0,,,,,,,1.0,,,0.018518518518518517,0.05555555555555555,,False,,,1.0,
2039,1610612738,Keyon Dooling,Keyon Dooling,2039,BOS,37218.0,620,-122.0,1142,1134,263.0,301.0,106,2276,15.0,27.0,2.0,2.0,3.0,5.0,4.0,13.0,19.0,40,38.0,80,23.0,171.0,1189,3.0,4.0,,15.0,7.0,15.0,10.0,39.0,28.0,48.0,4.0,41.0,7.0,48.0,5.0,14.0,22.0,103.0,,3.0,11.0,21.0,1.0,33.0,3.0,36.0,,14.0,7.0,16.0,5.0,7.0,30.0,,8.0,17.0,1.0,52.0,3.0,40.0,31.0,1.0,11.0,2.0,,,,2.0,1.0,39.0,263.0,8.0,0.3684210526315789,0.3783783783783784,0.475,0.75,0.4666666666666667,0.48366013071895425,0.5769230769230769,0.48333333333333334,0.5089820359281437,0.5769230769230769,0.5571428571428572,0.05,0.14814814814814814,,,15.672235481304693,0.4666666666666667,0.023809523809523808,0.050359712230215826,0.007407407407407408,0.08527131782945736,,0.05860805860805861,0.005791505791505791,0.020202020202020204,,0.005319148936170213,,0.03076923076923077,0.06451612903225806,0.05521472392638037,0.08490566037735849,0.08695652173913043,,0.5,0.17647058823529413,0.5555555555555556,0.6521739130434783,0.4666666666666667,0.08496732026143791,0.3076923076923077,0.3076923076923077,,0.26143790849673204,0.475,0.475,0.3684210526315789,0.15384615384615385,1.0,0.5,0.16666666666666666,0.6,0.6535947712418301,0.5044591503267973,0.48220000000000013,0.4801183333333333,0.06748466257668712,0.12222222222222222,0.08771929824561403,0.22807017543859648,11.981249999999998,0.23029772329246936,11.0,28.0,2.0,13.0,45.0,2.0,7.0,3.0,9.0,24.0,73.0,3.0,9.0,5.0,15.0,66.0,6.0,2.0,45.0,13.0,2.0,5.0,,12.0,6.0,6.0,3.0,1.0,2.0,,1.0,2.0,7.0,1.0,2.0,4.0,,2.0,,4.0,0.9166666666666666,0.3287671232876712,0.3333333333333333,0.3333333333333333,0.3287671232876712,0.477124183006536,,,0.1830065359477124,0.39285714285714285,0.39285714285714285,1.0,0.29411764705882354,0.28888888888888886,0.28888888888888886,0.8461538461538461,0.15384615384615385,0.5384615384615384,0.2857142857142857,1.0,0.3,0.3333333333333333,0.28888888888888886,24.724657534246578,2.0,6.0,0.2,0.3333333333333333,1.0,,,1.0,0.5,1.0,,,,,,,,False,,,,
951,1610612738,Ray Allen,Ray Allen,951,BOS,65417.0,1090,58.0,2098,2063,589.0,581.0,185,4161,33.0,55.0,4.0,7.0,12.0,18.0,15.0,38.0,33.0,77,81.0,170,69.0,465.0,2119,6.0,16.0,3.0,42.0,24.0,51.0,20.0,125.0,100.0,62.0,10.0,66.0,7.0,73.0,2.0,29.0,30.0,153.0,,10.0,25.0,55.0,2.0,82.0,10.0,92.0,2.0,26.0,18.0,13.0,2.0,8.0,39.0,2.0,10.0,32.0,,58.0,4.0,62.0,76.0,4.0,20.0,5.0,,4.0,,5.0,2.0,119.0,581.0,5.0,0.6172839506172839,0.625,0.4764705882352941,0.375,0.47058823529411764,0.5823529411764706,0.5909090909090909,0.5585106382978723,0.6115702479338843,0.6029411764705882,0.5882352941176471,0.058823529411764705,0.10909090909090909,0.05263157894736842,0.025974025974025976,17.455492835432043,0.6666666666666666,0.03225806451612903,0.07534246575342465,0.014749262536873156,0.09328358208955224,,0.08016032064128256,0.011235955056179775,0.019704433497536946,0.006211180124223602,0.01592356687898089,,0.08029197080291971,0.06756756756756757,0.07692307692307693,0.11052631578947368,0.05128205128205128,0.012048192771084338,0.4,0.16176470588235295,0.6,0.673469387755102,0.5454545454545454,0.11176470588235295,0.39473684210526316,0.4166666666666667,0.6,0.22647058823529412,0.42857142857142855,0.44,0.696969696969697,0.21212121212121213,0.5714285714285714,0.5,0.19148936170212766,0.6666666666666666,0.6617647058823529,0.5175663235294118,0.4948648148148148,0.509248404255319,0.06424581005586592,0.10752688172043011,0.09032258064516129,0.26881720430107525,10.940588235294115,0.280743565300286,29.0,63.0,8.0,49.0,107.0,4.0,9.0,11.0,28.0,78.0,170.0,9.0,17.0,19.0,43.0,219.0,15.0,2.0,107.0,49.0,5.0,7.0,,40.0,28.0,12.0,5.0,,,2.0,,1.0,2.0,2.0,23.0,5.0,1.0,,,2.0,0.9358974358974359,0.4588235294117647,0.5294117647058824,0.4418604651162791,0.4588235294117647,0.5,,,0.18529411764705883,0.4603174603174603,0.46774193548387094,0.9655172413793104,0.31470588235294117,0.45794392523364486,0.4666666666666667,0.9183673469387755,0.24242424242424243,0.2727272727272727,0.4444444444444444,1.0,0.2978723404255319,0.39285714285714285,0.45794392523364486,24.535294117647066,8.0,15.0,0.1595744680851064,0.5333333333333333,1.0,,,5.0,0.625,1.0,,3.0,1.0,3.0,0.01764705882352941,0.018691588785046728,0.01744186046511628,False,,,,0.015873015873015872
201157,1610612738,Sean Williams,Sean Williams,201157,BOS,2529.0,42,21.0,82,80,2.0,20.0,9,162,2.0,3.0,1.0,1.0,,,,1.0,,2,2.0,6,7.0,11.0,61,1.0,1.0,,2.0,,,,,2.0,2.0,,3.0,,3.0,,2.0,,6.0,1.0,3.0,4.0,4.0,,8.0,4.0,12.0,,1.0,,2.0,,1.0,3.0,,,1.0,,4.0,2.0,6.0,7.0,,3.0,3.0,,1.0,,3.0,1.0,,2.0,,0.5,1.0,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.55,1.0,,,,,,13.186813186813186,0.3333333333333333,,0.12903225806451613,0.08823529411764706,0.5,0.16666666666666666,0.20512820512820512,0.1,0.125,,0.125,0.2,,0.2,0.1111111111111111,0.42857142857142855,1.0,,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,0.3333333333333333,,,,1.0,1.0,,,,0.5,0.5497833333333334,0.5207,,0.3333333333333333,0.3333333333333333,0.18181818181818182,,8.483333333333333,0.024390243902439025,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,3.0,1.0,2.0,,,,,,2.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
