EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,Charge Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,AtRimPctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Travels,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,Corner3PctBlocked,on,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls
101126,1610612744,Nate Robinson,Nate Robinson,101126,GSW,23398.0,390,22.0,710,717.0,134.0,192.0,75.0,1427,15.0,22.0,1.0,1.0,2.0,2.0,10.0,30.0,19.0,47.0,3.0,5.0,1.0,21.0,61.0,3.0,3.0,15.0,44.0,99.0,24.0,66.0,36.0,196.0,752.0,3.0,6.0,3.0,1.0,7.0,3.0,12.0,3.0,16.0,7.0,22.0,18.0,70.0,42.0,30.0,2.0,1.0,1.0,59.0,20.0,6.0,1.0,45.0,23.0,68.0,18.0,5.0,21.0,6.0,18.0,159.0,1.0,3.0,13.0,23.0,2.0,38.0,4.0,42.0,17.0,7.0,10.0,15.0,6.0,9.0,12.0,6.0,4.0,27.0,1.0,3.0,16.0,1.0,31.0,1.0,1.0,31.0,1.0,1.0,1.0,1.0,44.0,3.0,5.0,18.0,3.0,22.0,134.0,5.0,2.0,0.2045454545454545,0.2093023255813953,0.5833333333333334,0.3636363636363636,0.1875,0.3538461538461538,0.4444444444444444,0.5,0.25,0.4848484848484848,0.3333333333333333,0.2678571428571428,0.5273224043715847,0.3888888888888889,0.34375,0.4,0.0151515151515151,0.0606060606060606,0.2,0.0163934426229508,26.151930261519304,0.5555555555555556,0.074074074074074,0.0970464135021097,0.0122950819672131,0.1262135922330097,0.0097087378640776,0.1058823529411764,0.0115273775216138,0.0172413793103448,0.0210526315789473,0.0120481927710843,0.1014492753623188,0.0227272727272727,0.175,0.1162790697674418,0.1764705882352941,0.1333333333333333,0.6818181818181818,0.6818181818181818,0.3333333333333333,0.1818181818181818,0.3333333333333333,0.4166666666666667,0.2848484848484848,0.4042553191489361,0.4042553191489361,0.2105263157894736,0.0303030303030303,0.6,0.6,0.6666666666666666,0.3696969696969697,0.3442622950819672,0.35,0.5714285714285714,0.1111111111111111,1.0,0.3333333333333333,0.0714285714285714,1.0,0.0357142857142857,0.5357142857142857,0.2,0.5333333333333333,0.3389830508474576,0.4815228658536585,0.4535833333333333,0.4757267857142856,0.1,0.1578947368421052,0.0357142857142857,0.1122448979591836,11.549494949494948,26.63636363636364,0.1887323943661971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101135,1610612744,David Lee,David Lee,101135,GSW,28547.0,476,114.0,898,892.0,183.0,228.0,107.0,1790,51.0,82.0,16.0,31.0,10.0,18.0,24.0,54.0,21.0,47.0,,,,,1.0,,,1.0,96.0,183.0,,1.0,37.0,229.0,898.0,21.0,40.0,,5.0,47.0,16.0,30.0,,1.0,6.0,38.0,130.0,62.0,,,24.0,,,1.0,,14.0,,15.0,16.0,31.0,8.0,8.0,7.0,3.0,5.0,78.0,13.0,32.0,27.0,61.0,7.0,95.0,45.0,140.0,11.0,8.0,3.0,12.0,3.0,8.0,11.0,4.0,,23.0,,4.0,20.0,1.0,38.0,3.0,3.0,46.0,1.0,5.0,1.0,1.0,46.0,10.0,,26.0,2.0,38.0,183.0,3.0,2.0,0.6770833333333334,0.7738095238095238,,,,,0.5245901639344263,0.525,0.5333333333333333,0.5217391304347826,0.525,0.5161290322580645,0.5668316831683168,0.5595238095238095,0.5588235294117647,0.0054347826086956,,0.0765027322404371,0.1111111111111111,,21.92982456140351,0.5217391304347826,0.2333333333333333,0.1773255813953488,0.1019108280254777,0.2410714285714285,0.1111111111111111,0.1929824561403508,0.1044083526682134,0.1590909090909091,0.0695652173913043,0.1097560975609756,0.174757281553398,0.2113821138211382,0.1440677966101695,0.2588235294117647,0.1851851851851851,0.4456521739130434,0.6219512195121951,0.68,0.5882352941176471,0.2934782608695652,0.4444444444444444,0.5,0.2554347826086957,0.4468085106382978,0.4565217391304347,1.0,,,,,0.0054347826086956,,,,0.775,0.5161290322580645,,0.5806451612903226,0.5555555555555556,,0.032258064516129,,0.4510869565217391,,0.4920828804347826,0.52989375,0.4864467741935485,0.13,0.1306532663316583,0.2052401746724891,0.1659388646288209,7.644262295081965,25.5,0.2037861915367483,7.0,1.0,4.0,4.0,4.0,3.0,2.0,1.0,0.0853658536585365,0.0212765957446808,0.09009009009009,0.1142857142857142,0.0958904109589041,0.75,0.5833333333333334,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,31694.0,528,114.0,1005,996.0,219.0,311.0,123.0,2001,36.0,59.0,1.0,2.0,9.0,11.0,19.0,52.0,48.0,95.0,9.0,16.0,2.0,13.0,48.0,4.0,3.0,13.0,103.0,206.0,22.0,64.0,68.0,340.0,1016.0,5.0,11.0,8.0,2.0,24.0,25.0,40.0,4.0,15.0,31.0,93.0,66.0,140.0,42.0,24.0,4.0,,1.0,47.0,13.0,9.0,,58.0,29.0,87.0,21.0,8.0,30.0,9.0,19.0,203.0,3.0,4.0,10.0,34.0,4.0,48.0,7.0,55.0,27.0,11.0,16.0,19.0,7.0,13.0,20.0,6.0,1.0,39.0,3.0,12.0,11.0,,30.0,,1.0,71.0,2.0,2.0,3.0,4.0,81.0,6.0,2.0,27.0,11.0,93.0,219.0,4.0,11.0,0.3203883495145631,0.3267326732673267,0.6363636363636364,0.34375,0.2666666666666666,0.3492063492063492,0.5,0.4545454545454545,0.625,0.5037037037037037,0.5789473684210527,0.5636363636363636,0.5540983606557377,0.6,0.65,0.237037037037037,,0.0436893203883495,0.0769230769230769,,29.86111111111111,0.4871794871794871,0.0952380952380952,0.0926430517711171,0.0117647058823529,0.0793650793650793,0.0215827338129496,0.0892494929006085,0.0146137787056367,0.021505376344086,,0.0306122448979591,0.063063063063063,0.079136690647482,0.1367521367521367,0.0729166666666666,0.1,0.2185185185185185,0.6101694915254238,0.6545454545454545,0.3888888888888889,0.1925925925925926,0.3653846153846153,0.3958333333333333,0.3518518518518518,0.5052631578947369,0.5106382978723404,0.3541666666666667,0.0592592592592592,0.5625,0.5625,1.0,0.1777777777777777,0.2708333333333333,0.2708333333333333,0.3846153846153846,0.1052631578947368,0.5,0.2105263157894736,0.2,0.8181818181818182,0.0363636363636363,0.2363636363636363,0.2307692307692307,0.4555555555555555,0.2765957446808511,0.4796587360594794,0.4821033333333334,0.4568824074074075,0.1020408163265306,0.118942731277533,0.0705882352941176,0.2735294117647059,11.21990291262136,25.840625,0.217910447761194,4.0,4.0,5.0,1.0,5.0,3.0,,1.0,0.0677966101694915,0.0105263157894736,0.017094017094017,,0.0298507462686567,0.6,0.1052631578947368,,2.0,4.0,1.0,2.0,4.0,1.0,3.0,3.0,2.0,2.0,0.5,0.2105263157894736,0.5,1.0,0.5,0.5,0.5,0.044776119402985,,,,,,,,True,,,
201187,1610612744,Dominic McGuire,Dominic McGuire,201187,GSW,15648.0,261,1.0,474,491.0,39.0,124.0,51.0,965,11.0,26.0,2.0,11.0,4.0,4.0,1.0,9.0,1.0,6.0,,,,,1.0,,,,13.0,41.0,,1.0,1.0,27.0,488.0,3.0,13.0,,,6.0,5.0,5.0,,,,10.0,20.0,6.0,,,6.0,,1.0,,,4.0,,12.0,12.0,24.0,8.0,4.0,2.0,2.0,8.0,60.0,5.0,19.0,12.0,33.0,4.0,49.0,24.0,73.0,10.0,6.0,4.0,8.0,,2.0,2.0,6.0,,10.0,,1.0,15.0,,22.0,1.0,1.0,5.0,,1.0,2.0,,2.0,,,1.0,,10.0,39.0,,,0.7692307692307693,1.0,,,,,0.3170731707317073,0.2307692307692307,1.0,0.3095238095238095,0.2307692307692307,1.0,0.313953488372093,0.2307692307692307,1.0,0.0238095238095238,,0.0975609756097561,,,9.869646182495345,0.8,0.1538461538461538,0.1823204419889502,0.1137724550898203,0.2307692307692307,0.0746268656716417,0.1931330472103004,0.1025641025641025,0.119047619047619,0.0655737704918032,0.08,0.1403508771929824,0.2222222222222222,0.180327868852459,0.2,0.3333333333333333,0.6190476190476191,0.4230769230769231,0.5,0.8181818181818182,0.2142857142857142,0.1111111111111111,0.1111111111111111,0.1428571428571428,0.1666666666666666,0.1666666666666666,1.0,,,,,0.0238095238095238,,,,0.8461538461538461,0.1818181818181818,,0.8,1.0,,,,0.6428571428571429,,0.5139829268292683,0.5176666666666666,0.57634,0.0232558139534883,0.0238095238095238,0.2222222222222222,0.3703703703703703,5.370731707317073,52.1,0.0822784810126582,2.0,,10.0,5.0,11.0,5.0,,,0.1538461538461538,,0.15625,0.0588235294117647,0.0833333333333333,0.4545454545454545,,,,,,,,1.0,,,3.0,2.0,,,,,,,,,1.0,1.0,,,,,,True,,,
202327,1610612744,Ekpe Udoh,Ekpe Udoh,202327,GSW,49624.0,827,148.0,1552,1552.0,290.0,429.0,176.0,3104,31.0,55.0,11.0,20.0,7.0,10.0,34.0,91.0,17.0,39.0,,,,,,,,,82.0,185.0,,,46.0,210.0,1561.0,12.0,27.0,,8.0,32.0,17.0,37.0,,,11.0,45.0,94.0,70.0,,,12.0,,,,,15.0,,24.0,7.0,31.0,4.0,3.0,9.0,5.0,10.0,69.0,10.0,47.0,24.0,51.0,14.0,89.0,58.0,147.0,25.0,14.0,11.0,14.0,2.0,7.0,21.0,7.0,,35.0,5.0,6.0,66.0,2.0,115.0,6.0,6.0,66.0,5.0,6.0,2.0,,64.0,6.0,,28.0,7.0,45.0,290.0,10.0,6.0,0.573170731707317,0.618421052631579,,,,,0.4432432432432432,0.4444444444444444,0.4594594594594595,0.4432432432432432,0.4444444444444444,0.4594594594594595,0.4906542056074766,0.4848484848484848,0.5,,,0.081081081081081,0.0879120879120879,,14.1316685584563,0.4,0.2258064516129032,0.0910714285714285,0.0885122410546139,0.1188118811881188,0.0476190476190476,0.0984251968503937,0.0769230769230769,0.1103448275862069,0.0637254901960784,0.0384615384615384,0.0588235294117647,0.0959595959595959,0.1145833333333333,0.1172839506172839,0.125,0.2972972972972973,0.5636363636363636,0.6458333333333334,0.5483870967741935,0.4918918918918919,0.3736263736263736,0.4096385542168674,0.2108108108108108,0.4358974358974359,0.4358974358974359,0.7058823529411765,,,,,,,,,0.7407407407407407,0.55,,0.2702702702702703,0.7,,,,0.2972972972972973,,0.4575000000000001,0.5623136363636363,0.4287297297297298,0.1352657004830917,0.1352657004830917,0.1523809523809524,0.2142857142857142,8.171351351351353,,0.1868556701030927,5.0,2.0,65.0,40.0,65.0,39.0,4.0,4.0,0.1272727272727272,,0.0989010989010989,0.074074074074074,0.057471264367816,0.6,0.5294117647058824,0.0909090909090909,,,,,,1.0,4.0,,1.0,24.0,,,,,,,,,,,1.0,3.0,1.0,0.027027027027027,,True,,,
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,32243.0,537,89.0,993,993.0,207.0,285.0,113.0,1986,18.0,31.0,3.0,9.0,4.0,6.0,5.0,9.0,12.0,27.0,16.0,34.0,7.0,19.0,37.0,6.0,3.0,7.0,35.0,67.0,35.0,71.0,16.0,191.0,1006.0,4.0,11.0,9.0,,29.0,9.0,16.0,4.0,14.0,3.0,33.0,50.0,20.0,105.0,,4.0,,,37.0,19.0,6.0,,17.0,12.0,29.0,6.0,6.0,8.0,4.0,5.0,70.0,6.0,5.0,17.0,48.0,7.0,72.0,11.0,83.0,12.0,8.0,4.0,8.0,1.0,4.0,7.0,4.0,1.0,15.0,1.0,4.0,14.0,,23.0,,,25.0,,2.0,2.0,3.0,21.0,1.0,,10.0,1.0,33.0,207.0,3.0,,0.7142857142857143,0.7575757575757576,1.0,0.4929577464788732,0.2857142857142857,0.4929577464788732,0.5223880597014925,0.3636363636363636,0.5625,0.6340579710144928,0.725,0.5,0.6452702702702703,0.725,0.515625,0.5144927536231884,,0.0895522388059701,0.2222222222222222,,14.45035460992908,0.5333333333333333,0.1891891891891892,0.1371428571428571,0.0144092219020172,0.1223021582733813,0.0451127819548872,0.1329243353783231,0.0229166666666666,0.03125,0.0073529411764705,0.029126213592233,0.0982142857142857,0.168141592920354,0.144,0.1428571428571428,,0.2246376811594203,0.5806451612903226,0.6666666666666666,0.6111111111111112,0.0652173913043478,0.5555555555555556,0.7142857142857143,0.1956521739130435,0.4444444444444444,0.4444444444444444,1.0,0.2463768115942029,0.4705882352941176,0.4705882352941176,1.0,0.2681159420289855,0.5135135135135135,0.5135135135135135,1.0,0.45,0.3333333333333333,0.3,0.2,0.6666666666666666,0.2333333333333333,0.2333333333333333,0.4285714285714285,0.7391304347826086,0.5135135135135135,0.5465923913043476,0.5733333333333334,0.5176733333333333,0.0680272108843537,0.131578947368421,0.1518324607329843,0.1727748691099476,9.36268656716418,24.6943661971831,0.2084592145015106,1.0,2.0,8.0,6.0,8.0,4.0,1.0,,0.1290322580645161,,0.008695652173913,0.1,0.0166666666666666,0.5,0.4,0.3333333333333333,3.0,3.0,1.0,4.0,7.0,1.0,,,,2.0,0.7777777777777778,0.15,1.0,1.0,0.6666666666666666,1.0,0.1428571428571428,,,,,,,,,True,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,22757.0,379,30.0,701,703.0,94.0,144.0,65.0,1404,18.0,26.0,4.0,5.0,3.0,3.0,5.0,19.0,20.0,50.0,6.0,11.0,2.0,25.0,49.0,1.0,2.0,4.0,43.0,95.0,31.0,60.0,10.0,189.0,703.0,6.0,11.0,1.0,,12.0,4.0,10.0,3.0,6.0,,17.0,58.0,28.0,81.0,12.0,4.0,,,49.0,25.0,7.0,1.0,22.0,8.0,30.0,4.0,4.0,8.0,6.0,8.0,68.0,3.0,2.0,11.0,27.0,1.0,39.0,5.0,44.0,8.0,4.0,4.0,8.0,3.0,8.0,14.0,,,22.0,2.0,2.0,23.0,,49.0,1.0,5.0,11.0,,,2.0,,12.0,,,6.0,,17.0,94.0,4.0,,0.6744186046511628,0.7073170731707317,0.8709677419354839,0.5166666666666667,0.5,0.5166666666666667,0.4526315789473684,0.5454545454545454,0.4,0.5774193548387097,0.5,0.53125,0.5869565217391305,0.5,0.53125,0.3870967741935484,0.0166666666666666,0.0736842105263157,0.2105263157894736,0.0204081632653061,23.552123552123557,0.3636363636363636,0.037037037037037,0.110204081632653,0.0082644628099173,0.1134020618556701,0.031578947368421,0.1111111111111111,0.0148367952522255,0.015625,,0.0384615384615384,0.1621621621621621,0.0853658536585365,0.0898876404494382,0.1294117647058823,,0.1677419354838709,0.6923076923076923,0.782608695652174,0.5555555555555556,0.1225806451612903,0.2631578947368421,0.3333333333333333,0.3225806451612903,0.4,0.4,0.8,0.0709677419354838,0.5454545454545454,0.5454545454545454,1.0,0.3161290322580645,0.5102040816326531,0.5208333333333334,0.84,0.4166666666666667,0.8,0.0833333333333333,0.1875,1.0,0.125,0.25,0.5,0.5548387096774193,0.5102040816326531,0.496603870967742,0.55974,0.489078125,0.0372670807453416,0.0594059405940594,0.0634920634920634,0.0899470899470899,12.159999999999998,25.468333333333337,0.1340941512125535,,3.0,2.0,,2.0,1.0,,3.0,0.1153846153846153,,0.0114942528735632,,,0.5,0.6,0.5,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,0.5,,,,,,,,,True,,,
2748,1610612744,Dorell Wright,Dorell Wright,2748,GSW,17951.0,299,63.0,579,574.0,96.0,176.0,66.0,1153,14.0,22.0,4.0,8.0,2.0,2.0,1.0,4.0,1.0,11.0,6.0,24.0,3.0,11.0,32.0,6.0,1.0,4.0,16.0,37.0,17.0,56.0,17.0,100.0,575.0,4.0,9.0,7.0,3.0,14.0,2.0,4.0,2.0,7.0,3.0,13.0,22.0,10.0,51.0,,6.0,,,32.0,11.0,4.0,1.0,17.0,11.0,28.0,8.0,3.0,7.0,2.0,8.0,67.0,6.0,7.0,9.0,36.0,7.0,52.0,13.0,65.0,9.0,7.0,2.0,8.0,,8.0,5.0,,3.0,13.0,1.0,4.0,5.0,,10.0,,,11.0,1.0,1.0,,,19.0,,,3.0,2.0,13.0,96.0,2.0,,0.6875,0.8461538461538461,1.0,0.3035714285714285,0.2857142857142857,0.3035714285714285,0.4324324324324324,0.4444444444444444,0.5,0.4462365591397849,0.34375,0.4545454545454545,0.495049504950495,0.4117647058823529,0.5,0.6021505376344086,0.0178571428571428,0.1081081081081081,0.25,,17.272727272727273,0.6153846153846154,0.28,0.1658986175115207,0.0372340425531914,0.140625,0.0714285714285714,0.1601423487544484,0.0477941176470588,0.1132075471698113,0.0133333333333333,0.0517241379310344,0.1875,0.2077922077922078,0.1052631578947368,0.1590909090909091,0.1,0.2365591397849462,0.6363636363636364,0.7368421052631579,0.7142857142857143,0.043010752688172,0.25,0.3333333333333333,0.1182795698924731,0.0909090909090909,0.0909090909090909,1.0,0.2580645161290322,0.25,0.2608695652173913,1.0,0.3440860215053763,0.34375,0.34375,1.0,0.5,0.5,0.375,0.1818181818181818,1.0,0.2727272727272727,0.3636363636363636,0.25,0.8387096774193549,0.34375,0.578521195652174,0.5659727272727273,0.5118,0.0606060606060606,0.075,0.14,0.13,7.548648648648649,24.82678571428572,0.1658031088082901,3.0,,5.0,3.0,5.0,5.0,,1.0,0.1363636363636363,,,0.1153846153846153,0.0555555555555555,1.0,,0.25,,1.0,1.0,1.0,1.0,,,3.0,1.0,1.0,0.1428571428571428,0.0625,,,0.1666666666666666,1.0,0.3333333333333333,0.0508474576271186,,,,,,,0.0416666666666666,True,,,
2198,1610612744,Kwame Brown,Kwame Brown,2198,GSW,2948.0,49,5.0,94,95.0,26.0,43.0,11.0,189,3.0,5.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,3.0,5.0,,,10.0,16.0,88.0,1.0,1.0,,3.0,5.0,1.0,2.0,,,3.0,5.0,4.0,2.0,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,10.0,3.0,15.0,3.0,18.0,2.0,,2.0,1.0,1.0,,3.0,1.0,,4.0,,2.0,2.0,1.0,6.0,1.0,1.0,10.0,,,,1.0,16.0,,,8.0,,5.0,26.0,,,0.6666666666666666,1.0,,,,,0.6,1.0,0.5,0.6,1.0,0.5,0.6153846153846154,0.8333333333333334,0.5,,,,,,16.19047619047619,0.25,0.3,0.3333333333333333,0.0588235294117647,0.1818181818181818,,0.2926829268292683,0.048780487804878,0.1111111111111111,0.0666666666666666,,0.375,0.4444444444444444,0.2307692307692307,0.2222222222222222,,1.0,0.6,0.6,0.6666666666666666,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.5,,,,1.0,,0.51708,0.659,0.5318,0.6153846153846154,0.6153846153846154,0.3125,0.3125,2.14,,0.2765957446808511,1.0,,,,,,1.0,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.2,,True,,,
202719,1610612744,Jeremy Tyler,Jeremy Tyler,202719,GSW,2224.0,37,-6.0,67,70.0,2.0,7.0,10.0,137,3.0,7.0,1.0,5.0,,,,,2.0,5.0,,,,,,,,,5.0,12.0,,,1.0,11.0,73.0,1.0,5.0,,,2.0,,1.0,,,,,8.0,2.0,,,2.0,,,,,,,,,,,,,,,,2.0,3.0,2.0,2.0,1.0,5.0,5.0,10.0,,,,3.0,,,,3.0,,3.0,,,4.0,,6.0,2.0,,1.0,,,,,2.0,,,1.0,,,2.0,,,0.8,1.0,,,,,0.4166666666666667,0.2,,0.4166666666666667,0.2,,0.4230769230769231,0.2,,,,,,,20.51282051282051,1.0,0.3333333333333333,0.125,0.1071428571428571,0.1666666666666666,0.2,0.1428571428571428,0.131578947368421,0.1666666666666666,,0.2,,0.5,,0.2,,0.5833333333333334,0.4285714285714285,0.4285714285714285,0.6666666666666666,,,,0.4166666666666667,0.4,0.4,1.0,,,,,,,,,1.0,0.2,,,,,,,0.5833333333333334,,0.5480583333333333,0.6393,0.4035,0.0769230769230769,0.0769230769230769,0.1818181818181818,,7.833333333333333,,0.0298507462686567,1.0,,2.0,1.0,2.0,2.0,,,,,0.3333333333333333,0.2,0.1428571428571428,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,
