EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,FTDefRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeAssists,BadPassSteals,Charge Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,HeaveAttempts,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,Technical Free Throw Trips,SecondChanceCorner3FGA,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Travels,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,SecondChanceCorner3FGM,BlockingFouls,Charge Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Blocked3s,BlockedArc3,BlockedLongMidRange,Corner3PctBlocked,3pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3
201585,1610612743,Kosta Koufos,Kosta Koufos,201585,DEN,42194.0,703,77,1358,1361,328,239,175,2719,79,121,38.0,51.0,14.0,19.0,16.0,38.0,,2.0,,,,,,,95,161,,,22.0,212,1432,39.0,53.0,,9.0,87.0,15.0,26,,3.0,33,114.0,76,,60.0,,15.0,8.0,3.0,11.0,2.0,1.0,2.0,3.0,25.0,12.0,62.0,7.0,44.0,92.0,143.0,81.0,224,8.0,23.0,4.0,16.0,,6.0,16.0,3.0,10.0,32.0,9.0,37.0,82.0,17.0,5.0,37.0,7.0,39.0,2.0,17.0,4.0,2.0,2.0,33,328,2.0,0.6,0.8769230769230769,,,,0.5900621118012422,0.7358490566037735,0.5769230769230769,0.5900621118012422,0.7358490566037735,0.5769230769230769,0.5888888888888889,0.725,0.55,,0.09316770186335403,0.09090909090909091,13.572343149807939,0.5,0.15217391304347827,0.19658119658119658,0.1486810551558753,0.2391304347826087,0.0670391061452514,0.2085889570552147,0.12416107382550336,0.15730337078651685,0.07874015748031496,0.16129032258064516,0.23846153846153847,0.19672131147540983,0.23134328358208955,0.16,0.7515527950310559,0.6528925619834711,0.7181818181818181,0.5443037974683544,0.2360248447204969,0.42105263157894735,0.47058823529411764,0.012422360248447204,,,,,,,,,0.9622641509433962,0.7450980392156863,,0.7307692307692307,0.7368421052631579,,,0.7515527950310559,0.5506826086956521,0.581166,0.5446384615384615,0.09659090909090909,0.09659090909090909,0.41037735849056606,0.15566037735849056,3.1857142857142864,,0.24153166421207659,,,,,7.0,8.0,2.0,,0.10526315789473684,0.2916666666666667,,,,,,3.0,19.0,1.0,35.0,24.0,10.0,35.0,21.0,0.14482758620689656,0.13829787234042554,0.26,0.6,0.875,0.10526315789473684,,1.0,3.0,0.038461538461538464,,,,,,,,,,,2.0,,,,,,,,False,,3.0,,,,,,,,1.0,,,2.0,,,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,57588.0,960,-30,1852,1863,454,370,265,3715,142,211,45.0,74.0,32.0,47.0,25.0,63.0,5.0,16.0,,,,,,,172,290,,,98.0,442,2070,47.0,84.0,,25.0,119.0,34.0,59,,41.0,109,228.0,116,,68.0,,39.0,25.0,6.0,31.0,5.0,1.0,19.0,2.0,68.0,32.0,96.0,2.0,45.0,123.0,187.0,130.0,317,8.0,32.0,7.0,21.0,5.0,11.0,25.0,5.0,10.0,46.0,9.0,54.0,105.0,17.0,11.0,117.0,13.0,149.0,11.0,65.0,15.0,,1.0,109,449,14.0,0.6627906976744186,0.8260869565217391,,,,0.593103448275862,0.5595238095238095,0.576271186440678,0.593103448275862,0.5595238095238095,0.576271186440678,0.6155988857938719,0.5776699029126213,0.6337209302325582,,0.13448275862068965,0.13744075829383887,18.566176470588236,0.45652173913043476,0.03636363636363636,0.19967532467532467,0.15165876777251186,0.18,0.1350210970464135,0.19399538106235567,0.1471264367816092,0.1969111969111969,0.125,0.21645021645021645,0.23030303030303031,0.1590909090909091,0.21428571428571427,0.10126582278481013,0.7275862068965517,0.6729857819905213,0.7802197802197802,0.647887323943662,0.21724137931034482,0.3968253968253968,0.4716981132075472,0.05517241379310345,0.3125,0.3125,1.0,,,,,,0.8809523809523809,0.6081081081081081,,0.7966101694915254,0.6808510638297872,,,0.7275862068965517,0.5740879310344826,0.55656,0.5753593220338983,0.18895348837209303,0.18895348837209303,0.2692307692307692,0.24660633484162897,3.4458620689655173,,0.2451403887688985,,,,,19.0,6.0,11.0,,0.15873015873015872,0.35185185185185186,,,,,,4.0,25.0,2.0,44.0,37.0,7.0,44.0,31.0,0.1319796954314721,0.10734463276836158,0.10975609756097561,0.7045454545454546,0.68,0.08888888888888889,,3.0,10.0,0.15584415584415584,,,,,,,,,,,1.0,,,,,,,,False,,11.0,1.0,,,,,,,,,,4.0,1.0,,
201164,1610612743,Rudy Fernandez,Rudy Fernandez,201164,DEN,40583.0,676,77,1336,1329,509,311,130,2665,27,35,1.0,1.0,10.0,12.0,9.0,19.0,20.0,43.0,12.0,29.0,15.0,86.0,7.0,29.0,56,97,38.0,115.0,29.0,255,1362,3.0,7.0,11.0,4.0,19.0,16.0,27,44.0,13.0,90,78.0,34,111.0,2.0,86.0,4.0,54.0,18.0,72.0,6.0,12.0,44.0,8.0,162.0,6.0,3.0,,21.0,31.0,53.0,9.0,62,4.0,31.0,10.0,21.0,3.0,17.0,15.0,3.0,4.0,36.0,13.0,14.0,35.0,,,47.0,,40.0,3.0,15.0,4.0,,1.0,90,509,4.0,0.6964285714285714,0.7090909090909091,0.9736842105263158,0.33043478260869563,0.33043478260869563,0.5773195876288659,0.42857142857142855,0.5925925925925926,0.5330188679245284,0.4166666666666667,0.5422535211267606,0.5524017467248908,0.5,0.5487804878048781,0.5424528301886793,0.041237113402061855,0.11428571428571428,17.88124156545209,0.5833333333333334,,0.07242990654205607,0.008982035928143712,0.12138728323699421,0.029556650246305417,0.08652246256239601,0.01675977653631285,0.006024096385542169,0.03333333333333333,0.06474820143884892,0.07317073170731707,0.0783132530120482,0.11475409836065574,0.03669724770642202,0.1650943396226415,0.7714285714285715,0.8709677419354839,0.7777777777777778,0.08962264150943396,0.47368421052631576,0.47368421052631576,0.2028301886792453,0.46511627906976744,0.46511627906976744,0.7,0.13679245283018868,0.41379310344827586,0.41379310344827586,1.0,0.4056603773584906,0.05555555555555555,1.0,0.3888888888888889,0.16901408450704225,0.8333333333333334,0.2112676056338028,0.4084507042253521,0.7075471698113207,0.5310129716981133,0.48758750000000006,0.5414570422535212,0.07111111111111111,0.13761467889908258,0.07450980392156863,0.35294117647058826,11.023711340206187,25.01913043478261,0.3809880239520958,26.0,9.0,15.0,26.0,1.0,3.0,12.0,0.3409090909090909,,0.038461538461538464,0.3023255813953488,0.3023255813953488,0.9615384615384616,0.3103448275862069,0.3023255813953488,2.0,21.0,,3.0,,1.0,3.0,1.0,0.024691358024691357,,0.13725490196078433,0.3333333333333333,0.4444444444444444,,,3.0,4.0,0.018867924528301886,2.0,4.0,6.0,1.0,0.2222222222222222,0.4,0.008620689655172414,,,,6.0,1.0,3.0,3.0,2.0,0.2727272727272727,0.14285714285714285,1.0,False,2.0,4.0,1.0,,0.5,1.0,,,,2.0,,,,,1.0,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,79485.0,1325,204,2595,2592,782,519,286,5187,82,149,12.0,22.0,21.0,34.0,14.0,37.0,30.0,85.0,11.0,34.0,13.0,146.0,15.0,47.0,126,271,59.0,180.0,175.0,604,2654,16.0,32.0,20.0,20.0,76.0,30.0,69,60.0,73.0,202,124.0,128,156.0,8.0,144.0,24.0,92.0,21.0,113.0,11.0,10.0,57.0,18.0,247.0,5.0,22.0,1.0,42.0,124.0,173.0,28.0,201,6.0,42.0,8.0,38.0,5.0,21.0,27.0,2.0,17.0,65.0,16.0,38.0,84.0,3.0,9.0,172.0,3.0,202.0,10.0,78.0,26.0,1.0,3.0,198,773,22.0,0.49206349206349204,0.5081967213114754,0.8813559322033898,0.3277777777777778,0.33146067415730335,0.46494464944649444,0.5,0.43478260869565216,0.47560975609756095,0.5384615384615384,0.5,0.5522935779816514,0.6031746031746031,0.5976331360946746,0.3991130820399113,0.08856088560885608,0.1342281879194631,20.79781793385612,0.5846153846153846,0.012345679012345678,0.1393258426966292,0.027918781725888325,0.12173913043478261,0.01529051987767584,0.13441295546558704,0.0242152466367713,0.040983606557377046,0.01327433628318584,0.10894941634241245,0.12307692307692308,0.17158176943699732,0.1111111111111111,0.025210084033613446,0.3303769401330377,0.5503355704697986,0.6356589147286822,0.524390243902439,0.082039911308204,0.3783783783783784,0.4117647058823529,0.188470066518847,0.35294117647058826,0.35714285714285715,0.4666666666666667,0.07538802660753881,0.3235294117647059,0.3235294117647059,1.0,0.3237250554323725,0.4230769230769231,0.5454545454545454,0.28846153846153844,0.26356589147286824,0.6176470588235294,0.10077519379844961,0.3643410852713178,0.729490022172949,0.5465734966592427,0.5331489130434783,0.5288562992125984,0.15028901734104047,0.23008849557522124,0.12582781456953643,0.3344370860927152,8.094095940959408,25.38722222222222,0.30134874759152214,48.0,16.0,23.0,48.0,7.0,5.0,17.0,0.38333333333333336,0.08108108108108109,0.10606060606060606,0.3287671232876712,0.3287671232876712,0.8541666666666666,0.3404255319148936,0.3333333333333333,17.0,34.0,2.0,22.0,8.0,11.0,22.0,14.0,0.025252525252525252,0.008928571428571428,0.14705882352941177,0.6363636363636364,0.35714285714285715,0.4166666666666667,2.0,12.0,9.0,0.019801980198019802,4.0,5.0,7.0,,0.09615384615384616,0.5384615384615384,,,,,6.0,6.0,8.0,21.0,,0.4,0.4,0.5,False,2.0,6.0,3.0,0.011764705882352941,0.4,1.0,,,,3.0,,,2.0,,1.0,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,125972.0,2100,147,4135,4108,1151,921,497,8243,180,294,14.0,23.0,59.0,97.0,62.0,126.0,56.0,140.0,9.0,28.0,9.0,164.0,14.0,35.0,298,560,71.0,192.0,177.0,986,4363,23.0,43.0,16.0,12.0,76.0,80.0,151,44.0,107.0,315,162.0,434,162.0,8.0,161.0,67.0,292.0,103.0,395.0,66.0,37.0,200.0,52.0,893.0,17.0,36.0,1.0,61.0,109.0,172.0,54.0,226,14.0,81.0,42.0,90.0,17.0,65.0,57.0,7.0,25.0,147.0,42.0,28.0,90.0,3.0,15.0,201.0,2.0,215.0,15.0,80.0,34.0,,,305,1141,26.0,0.27181208053691275,0.2755102040816326,0.7605633802816901,0.3697916666666667,0.37566137566137564,0.5321428571428571,0.5348837209302325,0.5298013245033113,0.5378989361702128,0.5423728813559322,0.5333333333333333,0.5781433607520564,0.5757575757575758,0.6205533596837944,0.2553191489361702,0.11964285714285715,0.17687074829931973,21.05596620908131,0.6122448979591837,0.006993006993006993,0.08044280442804429,0.027522935779816515,0.11151736745886655,0.03019538188277087,0.08937960042060988,0.028327097808658473,0.03316749585406302,0.03359173126614987,0.07415730337078652,0.041884816753926704,0.11363636363636363,0.11671087533156499,0.0462046204620462,0.39095744680851063,0.6122448979591837,0.743801652892562,0.38333333333333336,0.1675531914893617,0.49206349206349204,0.5535714285714286,0.18617021276595744,0.4,0.4028776978417266,0.14285714285714285,0.03723404255319149,0.32142857142857145,0.32142857142857145,1.0,0.21808510638297873,0.3898305084745763,0.6086956521739131,0.23728813559322035,0.49743589743589745,0.6082474226804123,0.046153846153846156,0.1794871794871795,0.6462765957446809,0.5416185160427808,0.5235762500000001,0.5566122395833333,0.09791921664626684,0.128,0.07707910750507099,0.31947261663286003,7.3776785714285715,25.353645833333328,0.27835550181378477,62.0,14.0,16.0,62.0,2.0,4.0,13.0,0.36363636363636365,0.1111111111111111,0.017857142857142856,0.3780487804878049,0.38271604938271603,0.7258064516129032,0.4,0.38509316770186336,40.0,39.0,5.0,6.0,4.0,2.0,6.0,4.0,0.02005730659025788,0.025280898876404494,0.1,0.6666666666666666,0.06451612903225806,0.21428571428571427,3.0,15.0,3.0,0.022727272727272728,2.0,2.0,2.0,,0.03389830508474576,0.2222222222222222,,2.0,0.010416666666666666,0.012195121951219513,5.0,5.0,6.0,51.0,3.0,0.375,0.35714285714285715,0.8,False,1.0,1.0,,0.007142857142857143,0.5,1.0,,,,,,,,,,
202389,1610612743,Timofey Mozgov,Timofey Mozgov,202389,DEN,39988.0,666,-76,1306,1306,251,177,155,2612,62,113,17.0,37.0,15.0,23.0,20.0,44.0,10.0,25.0,,,,,,,92,182,,,36.0,220,1461,19.0,40.0,,7.0,45.0,21.0,38,,8.0,50,150.0,34,,16.0,,14.0,16.0,6.0,22.0,2.0,4.0,11.0,1.0,50.0,11.0,40.0,1.0,29.0,79.0,122.0,52.0,174,7.0,12.0,2.0,16.0,8.0,6.0,33.0,1.0,10.0,49.0,10.0,50.0,83.0,5.0,11.0,45.0,2.0,54.0,4.0,27.0,2.0,3.0,9.0,50,251,1.0,0.8152173913043478,0.8928571428571429,,,,0.5054945054945055,0.475,0.5526315789473685,0.5054945054945055,0.475,0.5526315789473685,0.5314009661835749,0.4891304347826087,0.5681818181818182,,0.07692307692307693,0.12389380530973451,17.146684527796385,0.32653061224489793,0.02702702702702703,0.1767337807606264,0.09090909090909091,0.17575757575757575,0.0728476821192053,0.17647058823529413,0.08629441624365482,0.1326530612244898,0.06,0.11510791366906475,0.1968503937007874,0.20994475138121546,0.18181818181818182,0.09210526315789473,0.6208791208791209,0.5486725663716814,0.6262626262626263,0.7741935483870968,0.24175824175824176,0.45454545454545453,0.45454545454545453,0.13736263736263737,0.4,0.4,0.8,,,,,,0.925,0.4594594594594595,,0.6052631578947368,0.6521739130434783,,,0.6208791208791209,0.545201098901099,0.5545611111111111,0.5348368421052632,0.13170731707317074,0.13170731707317074,0.20454545454545456,0.22727272727272727,5.269230769230769,,0.19218989280245022,,,,,14.0,5.0,1.0,,,0.4375,,,,,,4.0,10.0,3.0,40.0,27.0,13.0,40.0,23.0,0.06779661016949153,0.047619047619047616,0.16363636363636364,0.575,0.95,0.23529411764705882,,3.0,1.0,0.09803921568627451,,,,,,,,,,,2.0,,,,1.0,,,,False,,10.0,,,,,,,,,,,5.0,3.0,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,27352.0,456,27,889,910,341,264,99,1799,44,73,14.0,28.0,17.0,26.0,3.0,8.0,6.0,19.0,,,,,,,53,100,,,48.0,154,933,16.0,31.0,,8.0,40.0,19.0,37,,24.0,62,72.0,34,,22.0,,9.0,5.0,1.0,6.0,1.0,,4.0,,13.0,11.0,31.0,1.0,24.0,65.0,96.0,43.0,139,5.0,18.0,5.0,6.0,1.0,2.0,10.0,2.0,4.0,16.0,3.0,32.0,52.0,3.0,3.0,61.0,10.0,78.0,3.0,29.0,12.0,2.0,2.0,62,341,10.0,0.6792452830188679,0.8571428571428571,,,,0.53,0.5161290322580645,0.5135135135135135,0.53,0.5161290322580645,0.5135135135135135,0.5579710144927537,0.5263157894736842,0.5535714285714286,,0.09,0.0958904109589041,14.931237721021612,0.375,0.027777777777777776,0.19637462235649547,0.11151079136690648,0.1951219512195122,0.09401709401709402,0.1960352422907489,0.10632911392405063,0.1360544217687075,0.11363636363636363,0.11016949152542373,0.2696629213483146,0.22580645161290322,0.1794871794871795,0.13157894736842105,0.73,0.6027397260273972,0.6666666666666666,0.7045454545454546,0.08,0.375,0.5,0.19,0.3157894736842105,0.3157894736842105,0.8333333333333334,,,,,,0.9032258064516129,0.5,,0.7027027027027027,0.6538461538461539,,,0.73,0.582949,0.5967730769230769,0.5605810810810812,0.23015873015873015,0.23015873015873015,0.2597402597402597,0.4025974025974026,4.978999999999999,,0.38357705286839144,,,,,7.0,2.0,3.0,,0.25,0.3684210526315789,,,,,,1.0,13.0,,44.0,31.0,12.0,44.0,25.0,0.07547169811320754,0.08974358974358974,0.2222222222222222,0.5681818181818182,,0.21428571428571427,,,2.0,0.034482758620689655,,,,,,,,,,,1.0,,,,,,,,False,,1.0,2.0,,,,,,,1.0,,,1.0,1.0,,
2403,1610612743,Nene,Nene,2403,DEN,48133.0,802,46,1582,1566,433,282,153,3148,107,171,10.0,19.0,30.0,44.0,9.0,40.0,21.0,60.0,,,,2.0,,2.0,137,271,,2.0,87.0,361,1625,12.0,26.0,,9.0,33.0,36.0,63,2.0,38.0,110,184.0,90,,6.0,1.0,28.0,45.0,14.0,59.0,10.0,4.0,40.0,4.0,132.0,11.0,27.0,3.0,45.0,106.0,163.0,41.0,204,8.0,36.0,8.0,35.0,10.0,19.0,41.0,5.0,16.0,76.0,13.0,24.0,69.0,8.0,13.0,119.0,10.0,130.0,10.0,58.0,12.0,2.0,2.0,110,431,12.0,0.6715328467153284,0.6865671641791045,,,,0.5055350553505535,0.46153846153846156,0.5714285714285714,0.5018315018315018,0.46153846153846156,0.5538461538461539,0.5420420420420421,0.4852941176470588,0.6043956043956044,0.007326007326007326,0.1033210332103321,0.14035087719298245,23.238636363636363,0.4605263157894737,0.05084745762711865,0.2082514734774067,0.05908096280087528,0.22277227722772278,0.05188679245283019,0.21237693389592124,0.05680119581464873,0.07009345794392523,0.055944055944055944,0.14965986394557823,0.2482758620689655,0.22119815668202766,0.22916666666666666,0.07476635514018691,0.6263736263736264,0.6257309941520468,0.7278911564625851,0.6822429906542056,0.14652014652014653,0.225,0.25,0.21978021978021978,0.35,0.35,0.6666666666666666,,,,,0.007326007326007326,0.7307692307692307,0.5263157894736842,,0.676923076923077,0.6818181818181818,,0.03076923076923077,0.6336996336996337,0.5436617647058823,0.5462285714285714,0.5651453124999999,0.1806853582554517,0.18181818181818182,0.09141274238227147,0.3047091412742382,6.138007380073802,40.65,0.27370417193426044,,,,,12.0,3.0,9.0,,0.1,0.2857142857142857,,,,,,1.0,28.0,2.0,23.0,16.0,6.0,24.0,16.0,0.06363636363636363,0.03759398496240601,0.20689655172413793,0.6666666666666666,0.5555555555555556,0.5,1.0,4.0,7.0,0.043478260869565216,,,,,,,,,,,5.0,,,,3.0,,,,False,,2.0,5.0,,,,,1.0,,1.0,,,1.0,1.0,,1.0
202706,1610612743,Jordan Hamilton,Jordan Hamilton,202706,DEN,10118.0,169,-5,321,324,109,95,38,645,6,11,2.0,3.0,2.0,3.0,8.0,14.0,4.0,11.0,3.0,10.0,5.0,19.0,,4.0,18,36,9.0,29.0,2.0,65,365,3.0,5.0,,,6.0,7.0,9,9.0,,23,20.0,16,27.0,2.0,19.0,2.0,10.0,3.0,13.0,1.0,2.0,8.0,1.0,29.0,,3.0,1.0,9.0,21.0,32.0,4.0,36,,1.0,1.0,2.0,,1.0,5.0,,1.0,7.0,3.0,4.0,10.0,,,4.0,,5.0,1.0,3.0,,,,23,109,,0.5555555555555556,0.5882352941176471,1.0,0.3103448275862069,0.3103448275862069,0.5,0.6,0.7777777777777778,0.4846153846153846,0.6,0.6388888888888888,0.48507462686567165,0.6,0.6388888888888888,0.4461538461538462,0.05555555555555555,0.09090909090909091,20.218579234972676,0.2857142857142857,0.1111111111111111,0.18421052631578946,0.030303030303030304,0.17307692307692307,,0.18072289156626506,0.020833333333333332,0.044444444444444446,,0.16279069767441862,0.2222222222222222,0.18181818181818182,0.16666666666666666,,0.16923076923076924,0.5454545454545454,0.6,0.6666666666666666,0.2153846153846154,0.5714285714285714,0.6153846153846154,0.16923076923076924,0.36363636363636365,0.36363636363636365,0.5,0.15384615384615385,0.3,0.3,1.0,0.2923076923076923,0.6,0.6666666666666666,,0.16666666666666666,0.6666666666666666,0.2777777777777778,0.2222222222222222,0.6153846153846154,0.5076438461538461,0.5496,0.5149222222222223,0.04477611940298507,0.07894736842105263,0.09230769230769231,0.35384615384615387,9.13888888888889,24.872413793103448,0.3395638629283489,6.0,1.0,3.0,6.0,2.0,,,0.3333333333333333,0.07142857142857142,0.18181818181818182,0.3157894736842105,0.3157894736842105,1.0,0.25,0.3157894736842105,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,0.03333333333333333,,0.18181818181818182,0.5,0.5,0.5,,,,,,,2.0,,,0.4,,,,,3.0,,,,1.0,,,,False,,1.0,,,,,,,,,,,,,,
201960,1610612743,DeMarre Carroll,DeMarre Carroll,201960,DEN,1234.0,21,-5,47,47,45,24,4,94,2,2,,,2.0,2.0,3.0,3.0,1.0,1.0,,,,,,,6,6,,,,12,46,,,,,,6.0,6,,,12,4.0,8,,,,,2.0,1.0,3.0,1.0,,1.0,,7.0,,,,2.0,1.0,3.0,,3,,,,1.0,,1.0,1.0,,,2.0,2.0,,1.0,,1.0,1.0,,,,,,,,12,45,,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,15.686274509803921,0.5,,0.07142857142857142,,0.2222222222222222,,0.13043478260869565,,,,0.16666666666666666,,,0.25,,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,0.42591666666666667,,0.42591666666666667,,,,1.0,8.366666666666667,,0.9574468085106383,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
