EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,PenaltyOffPossExcludingTakeFouls,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTDefRebounds,Defensive 3 Seconds Violations,DefFTReboundPct,OffCorner3ReboundPct,Technical Free Throw Trips,on,Corner3PctBlocked,OffensiveGoaltends,DefensiveGoaltends,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3
101113,1610612759,Ike Diogu,Ike Diogu,101113,SAS,852.0,14,11,28,28,3,16,4,56,1.0,1.0,2,2.0,2.0,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3,0.3333333333333333,0.5,1.0,12.5,0.14285714285714285,0.08333333333333333,1.0,0.5,0.5,0.5,0.42515000000000003,0.3333333333333333,0.3333333333333333,4.05,0.10714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,11456.0,191,69,397,405,131,152,35,802,19.0,11.0,39,13.0,117.0,388,3.0,16.0,23.0,30.0,3.0,9.0,5.0,,16.0,18.0,21.0,8.0,,130,0.6802325581395349,0.07692307692307693,0.09090909090909091,21.939953810623557,0.11188811188811189,0.12041884816753927,0.11320754716981132,0.25,0.14473684210526316,0.7368421052631579,0.5227573333333333,0.0963855421686747,0.17391304347826086,7.492307692307693,0.32997481108312343,10.0,2.0,3.0,6.0,8.0,4.0,5.0,9.0,6.0,9.0,1.0,2.0,16.0,28.0,1.0,1.0,4.0,9.0,19.0,22.0,37.0,2.0,4.0,1.0,2.0,5.0,12.0,8.0,11.0,4.0,11.0,7.0,35.0,18.0,20.0,60.0,6.0,2.0,28.0,16.0,1.0,15.0,4.0,19.0,1.0,3.0,12.0,1.0,2.0,42.0,3.0,3.0,1.0,7.0,7.0,1.0,17.0,8.0,9.0,6.0,1.0,4.0,2.0,5.0,1.0,1.0,2.0,2.0,1.0,3.0,9.0,5.0,1.0,3.0,9.0,6.0,35.0,5.0,3.0,0.47368421052631576,0.5,0.9090909090909091,0.5945945945945946,0.5,0.36363636363636365,0.5945945945945946,0.48717948717948717,0.5,0.7272727272727273,0.6842105263157895,0.5833333333333334,0.6363636363636364,0.6666666666666666,0.6481481481481481,0.4868421052631579,0.02702702702702703,0.05263157894736842,0.1111111111111111,0.03571428571428571,0.6666666666666666,0.06666666666666667,0.02654867256637168,0.14583333333333334,0.07142857142857142,0.03870967741935484,0.023255813953488372,0.047619047619047616,0.10344827586206896,0.1111111111111111,0.1111111111111111,0.11428571428571428,0.23076923076923078,0.03571428571428571,0.6666666666666666,0.5263157894736842,0.5555555555555556,0.3,0.36363636363636365,0.4,0.5,0.11842105263157894,0.5555555555555556,0.625,0.8,0.11842105263157894,0.6666666666666666,0.6666666666666666,1.0,0.3684210526315789,0.5714285714285714,0.5925925925925926,0.875,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,0.36363636363636365,0.75,0.09090909090909091,0.4090909090909091,0.4444444444444444,0.5714285714285714,0.48505,0.5166977272727273,0.10256410256410256,0.29914529914529914,25.12972972972973,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
202341,1610612759,James Anderson,James Anderson,202341,SAS,36177.0,603,95,1213,1205,428,359,133,2418,61.0,19.0,106,39.0,190.0,1256,14.0,53.0,63.0,79.0,18.0,30.0,20.0,1.0,35.0,34.0,52.0,21.0,,427,0.4797979797979798,0.1320754716981132,0.15789473684210525,16.838995568685377,0.12045454545454545,0.11310592459605028,0.0979020979020979,0.3505747126436782,0.10919540229885058,0.7413793103448276,0.5292173410404625,0.11794871794871795,0.168,7.040566037735847,0.3528441879637263,39.0,5.0,10.0,15.0,25.0,5.0,3.0,26.0,12.0,33.0,4.0,10.0,7.0,35.0,,2.0,1.0,14.0,47.0,19.0,68.0,6.0,16.0,1.0,6.0,5.0,20.0,16.0,37.0,5.0,24.0,17.0,64.0,64.0,30.0,57.0,,6.0,34.0,7.0,,34.0,7.0,41.0,4.0,3.0,14.0,11.0,9.0,89.0,4.0,12.0,,10.0,16.0,1.0,8.0,7.0,1.0,12.0,5.0,4.0,8.0,5.0,,1.0,1.0,1.0,2.0,3.0,2.0,,1.0,1.0,2.0,1.0,62.0,,1.0,0.6808510638297872,0.7272727272727273,1.0,0.27941176470588236,0.16666666666666666,0.20833333333333334,0.2835820895522388,0.44339622641509435,0.375,0.43243243243243246,0.4339080459770115,0.3409090909090909,0.38524590163934425,0.4166666666666667,0.4444444444444444,0.39080459770114945,,0.18032786885245902,,,0.4,,0.03287671232876712,0.08547008547008547,0.02666666666666667,0.031067961165048542,0.042735042735042736,0.0364963503649635,0.037383177570093455,0.09433962264150944,0.1518324607329843,0.0898876404494382,0.07142857142857142,0.011235955056179775,0.5,0.639344262295082,0.78,0.717948717948718,0.2631578947368421,0.3125,0.4,0.14942528735632185,0.11538461538461539,0.11538461538461539,0.6666666666666666,0.1896551724137931,0.36363636363636365,0.36363636363636365,1.0,0.20114942528735633,0.2,0.2,1.0,0.45454545454545453,0.5,0.18181818181818182,0.09090909090909091,,,0.4098360655737705,0.6,0.16393442622950818,0.22950819672131148,0.07142857142857142,0.20588235294117646,0.5123236842105262,0.5146708333333332,0.10526315789473684,0.3368421052631579,24.926470588235286,1.0,4.0,1.0,3.0,1.0,1.0,2.0,5.0,3.0,3.0,2.0,0.018018018018018018,0.4,0.25,1.0,0.4,0.02857142857142857,,,,,,True,,,,,,,
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,11719.0,195,33,399,397,170,128,43,796,14.0,33.0,67,12.0,118.0,414,6.0,9.0,17.0,20.0,3.0,12.0,4.0,,14.0,15.0,14.0,7.0,,169,0.6020408163265306,0.08955223880597014,0.030303030303030304,24.94331065759637,0.06666666666666667,0.08426966292134831,0.0851063829787234,0.15053763440860216,0.3548387096774194,0.43010752688172044,0.47196881720430095,0.07291666666666667,0.1,10.102985074626867,0.42606516290726815,9.0,2.0,2.0,5.0,7.0,14.0,9.0,20.0,2.0,2.0,1.0,1.0,12.0,24.0,1.0,3.0,4.0,11.0,32.0,14.0,26.0,6.0,7.0,2.0,4.0,1.0,19.0,15.0,29.0,5.0,12.0,6.0,51.0,24.0,40.0,18.0,24.0,2.0,24.0,12.0,,13.0,14.0,27.0,7.0,7.0,8.0,2.0,3.0,68.0,2.0,1.0,,6.0,3.0,2.0,6.0,4.0,2.0,9.0,,5.0,4.0,6.0,2.0,,1.0,,4.0,2.0,,,,,,,51.0,6.0,2.0,0.375,0.3870967741935484,0.42857142857142855,0.5384615384615384,0.5,0.4166666666666667,0.5384615384615384,0.47761194029850745,0.8571428571428571,0.5172413793103449,0.5698924731182796,0.8181818181818182,0.5487804878048781,0.8636363636363636,0.5795454545454546,0.27956989247311825,,0.21428571428571427,0.1,,0.75,,0.00847457627118644,0.13953488372093023,0.05263157894736842,0.019230769230769232,,0.022222222222222223,0.03333333333333333,0.034482758620689655,0.06779661016949153,0.14705882352941177,0.1111111111111111,0.04878048780487805,,0.6428571428571429,0.8181818181818182,0.4444444444444444,0.42424242424242425,0.4375,0.35714285714285715,0.21505376344086022,0.45,0.5,0.3333333333333333,0.021505376344086023,1.0,1.0,1.0,0.25806451612903225,0.5,0.5,0.3333333333333333,0.18181818181818182,1.0,0.09090909090909091,0.2727272727272727,0.3333333333333333,,0.17073170731707318,0.7142857142857143,0.024390243902439025,0.2682926829268293,0.36363636363636365,0.5,0.501645,0.47463780487804885,0.16101694915254236,0.4322033898305085,24.934615384615377,1.0,1.0,,2.0,,1.0,1.0,,2.0,,,,0.5,1.0,1.0,1.0,,2.0,1.0,0.25,0.125,,True,,,,,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,11456.0,191,-3,395,389,151,180,46,784,21.0,12.0,41,9.0,70.0,407,1.0,17.0,35.0,45.0,5.0,7.0,2.0,,12.0,9.0,13.0,5.0,,151,0.5737704918032787,0.024390243902439025,,15.454545454545453,0.13076923076923078,0.1511627906976744,0.15789473684210525,0.38181818181818183,0.21818181818181817,0.6363636363636364,0.5474981818181819,0.0847457627118644,0.1111111111111111,6.378048780487805,0.3822784810126582,15.0,2.0,4.0,3.0,5.0,6.0,5.0,8.0,3.0,7.0,,4.0,,7.0,,1.0,,3.0,26.0,3.0,14.0,3.0,9.0,,1.0,,6.0,7.0,11.0,1.0,7.0,5.0,22.0,28.0,24.0,9.0,,4.0,7.0,,,4.0,4.0,8.0,3.0,1.0,3.0,1.0,,20.0,4.0,6.0,,9.0,10.0,2.0,15.0,8.0,7.0,2.0,,,2.0,1.0,1.0,,2.0,,1.0,2.0,3.0,,,3.0,3.0,2.0,22.0,3.0,2.0,0.5384615384615384,0.5833333333333334,1.0,0.21428571428571427,,0.14285714285714285,0.21428571428571427,0.6341463414634146,0.3333333333333333,0.6363636363636364,0.5545454545454546,0.3,0.4722222222222222,0.2727272727272727,0.5238095238095238,0.2545454545454545,,0.047619047619047616,,,0.2857142857142857,,0.05454545454545454,0.21428571428571427,0.08163265306122448,0.06289308176100629,0.045454545454545456,0.05714285714285714,0.05714285714285714,0.09090909090909091,0.13559322033898305,0.26666666666666666,0.08333333333333333,0.08,0.6666666666666666,0.7142857142857143,0.75,0.7333333333333333,0.5,0.5,0.16666666666666666,0.14545454545454545,0.625,0.625,0.4,0.12727272727272726,0.42857142857142855,0.42857142857142855,1.0,0.12727272727272726,,,,0.4,0.5,,0.1,,,0.2777777777777778,0.6,0.2222222222222222,0.16666666666666666,,,0.4621142857142857,0.5306361111111111,0.08571428571428572,0.3142857142857143,24.128571428571433,,1.0,,1.0,,2.0,,2.0,,,,0.06451612903225806,,,,0.25,,9.0,,0.6428571428571429,0.14285714285714285,,True,,,,,,,
2551,1610612759,T.J. Ford,T.J. Ford,2551,SAS,4370.0,73,-2,140,143,40,46,15,283,3.0,2.0,15,4.0,22.0,151,,3.0,5.0,5.0,2.0,8.0,5.0,3.0,11.0,6.0,5.0,3.0,,40,0.5238095238095238,,,18.354430379746834,0.06382978723404255,0.07575757575757576,0.07692307692307693,0.15789473684210525,0.10526315789473684,0.3684210526315789,0.42600588235294123,0.14285714285714285,0.17647058823529413,13.4,0.2857142857142857,2.0,,,,,1.0,6.0,10.0,,,,,,4.0,,,,1.0,9.0,,4.0,,,,,,,3.0,4.0,,1.0,2.0,8.0,8.0,10.0,,,,2.0,,,11.0,4.0,15.0,3.0,1.0,7.0,2.0,2.0,34.0,,,,2.0,,,3.0,1.0,2.0,6.0,,6.0,,1.0,1.0,,,1.0,1.0,,,,,,,,8.0,1.0,,0.4444444444444444,0.4444444444444444,,,,,,0.6,,0.75,0.47368421052631576,,0.6,,0.6666666666666666,0.21052631578947367,,,,,0.75,,,0.10526315789473684,,,,,,,0.08,0.06666666666666667,0.25,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,1.0,0.5263157894736842,0.6,0.6,0.3333333333333333,,,,,0.21052631578947367,,,,,,,,,,,,,0.2,,,,0.37575,,0.36363636363636365,39.775,,,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,True,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,13615.0,227,87,443,439,126,124,46,882,1.0,5.0,9,2.0,70.0,429,1.0,25.0,29.0,33.0,,3.0,4.0,,10.0,7.0,2.0,1.0,,126,0.6862745098039216,0.1111111111111111,0.2,11.08829568788501,0.14619883040935672,0.1261682242990654,0.1864406779661017,0.02,0.1,0.84,0.554015,0.0196078431372549,0.1,10.600000000000001,0.28442437923250563,1.0,,,,,2.0,1.0,3.0,7.0,12.0,,2.0,13.0,29.0,,1.0,2.0,8.0,4.0,20.0,41.0,1.0,4.0,,1.0,,2.0,,1.0,3.0,10.0,2.0,11.0,4.0,4.0,60.0,,2.0,29.0,13.0,,6.0,3.0,9.0,2.0,1.0,2.0,4.0,,21.0,1.0,3.0,,2.0,4.0,,3.0,2.0,1.0,3.0,,3.0,,1.0,3.0,,,2.0,,,4.0,3.0,,1.0,4.0,4.0,11.0,1.0,,0.5,0.6666666666666666,1.0,0.4878048780487805,,0.3,0.4878048780487805,0.4444444444444444,0.25,,0.68,0.2,0.4090909090909091,0.2,0.4583333333333333,0.82,,,,,1.0,,0.023255813953488372,0.046511627906976744,0.016129032258064516,0.020942408376963352,0.023255813953488372,0.02,0.02127659574468085,0.15384615384615385,0.1095890410958904,0.058823529411764705,,,1.0,1.0,1.0,,0.4,0.5,0.5,0.06,0.3333333333333333,0.3333333333333333,1.0,0.24,0.5833333333333334,0.5833333333333334,1.0,0.58,0.4482758620689655,0.4482758620689655,1.0,,,,0.2,,,,,0.18181818181818182,0.7272727272727273,0.25,0.4482758620689655,0.5517000000000001,0.5399772727272727,0.02857142857142857,0.15714285714285714,24.49512195121951,,1.0,,,,,1.0,,2.0,,,0.027777777777777776,,,,0.5,,2.0,2.0,0.14285714285714285,,,True,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,8332.0,139,21,278,276,104,60,21,554,13.0,22.0,55,21.0,83.0,274,2.0,22.0,30.0,34.0,3.0,8.0,3.0,,6.0,20.0,31.0,15.0,1.0,104,0.6014492753623188,0.03636363636363636,0.045454545454545456,25.838926174496645,0.19642857142857142,0.2116788321167883,0.18604651162790697,0.23636363636363636,0.4,0.23636363636363636,0.45713090909090903,0.22388059701492538,0.22388059701492538,9.634545454545451,0.37410071942446044,11.0,1.0,1.0,6.0,7.0,11.0,9.0,20.0,,,,,,,,,,,31.0,,,1.0,1.0,,,1.0,3.0,11.0,19.0,,,10.0,32.0,36.0,26.0,,,2.0,,,,8.0,1.0,9.0,1.0,,6.0,1.0,1.0,19.0,3.0,1.0,,7.0,4.0,,2.0,2.0,,5.0,,2.0,3.0,3.0,1.0,1.0,1.0,,3.0,2.0,8.0,8.0,,,8.0,5.0,32.0,,2.0,0.5806451612903226,0.6,,,,,,0.5636363636363636,1.0,0.5789473684210527,0.5636363636363636,1.0,0.5789473684210527,0.75,0.6153846153846154,,,,0.05,,0.625,,0.011494252873563218,0.28,0.13636363636363635,0.03669724770642202,0.043478260869565216,,0.15384615384615385,0.28,0.1590909090909091,0.35294117647058826,0.125,,0.625,0.8461538461538461,0.8461538461538461,0.6363636363636364,0.5,0.5238095238095238,0.18181818181818182,0.36363636363636365,0.45,0.47368421052631576,1.0,,,,,,,,,1.0,1.0,,,,,0.3684210526315789,0.8571428571428571,,,,,0.625,0.49473157894736836,0.03614457831325301,0.3855421686746988,,,,,,,,1.0,1.0,,2.0,,,,,,,,1.0,1.0,0.2,0.1111111111111111,,True,,,,,,,
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,6018.0,100,11,204,202,91,74,19,406,7.0,9.0,24,16.0,50.0,222,1.0,11.0,14.0,14.0,4.0,7.0,6.0,1.0,7.0,13.0,19.0,5.0,,91,0.5,0.041666666666666664,0.1111111111111111,24.999999999999996,0.13924050632911392,0.14130434782608695,0.18181818181818182,0.175,0.225,0.575,0.5066282051282052,0.1111111111111111,0.1724137931034483,9.916666666666666,0.44607843137254904,4.0,,,1.0,1.0,5.0,2.0,8.0,,1.0,,1.0,4.0,15.0,,,4.0,8.0,11.0,4.0,16.0,1.0,2.0,,,,2.0,3.0,9.0,4.0,9.0,11.0,29.0,8.0,14.0,9.0,3.0,,14.0,4.0,,10.0,3.0,13.0,2.0,1.0,8.0,2.0,,29.0,,,,2.0,,,6.0,4.0,2.0,3.0,2.0,3.0,,2.0,,,1.0,,,4.0,2.0,1.0,,1.0,2.0,2.0,29.0,,2.0,0.36363636363636365,0.36363636363636365,0.75,0.25,,0.4444444444444444,0.26666666666666666,0.4583333333333333,0.5,0.3333333333333333,0.425,0.5,0.5,0.5,0.5833333333333334,0.4,,,,,0.42857142857142855,,,0.15384615384615385,,,,,,0.08695652173913043,0.14705882352941177,0.16666666666666666,,,1.0,0.5714285714285714,0.5714285714285714,0.5,0.5555555555555556,0.625,0.4,0.2,0.25,0.25,,0.025,,,,0.375,0.26666666666666666,0.26666666666666666,0.75,,,,,,,0.05555555555555555,1.0,0.05555555555555555,0.4444444444444444,0.5,0.2857142857142857,0.4364,0.48165882352941175,0.04,0.58,27.543749999999996,,,1.0,,,2.0,1.0,,,1.0,,,,,,,,1.0,,0.16666666666666666,,1.0,True,,,,,,,
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,14910.0,248,-21,498,496,189,113,57,994,45.0,51.0,106,17.0,121.0,564,12.0,34.0,45.0,72.0,14.0,19.0,19.0,3.0,31.0,18.0,23.0,11.0,1.0,189,0.521551724137931,0.11320754716981132,0.058823529411764705,23.89380530973451,0.19101123595505617,0.182648401826484,0.17543859649122806,0.42452830188679247,0.4811320754716981,0.42452830188679247,0.49524716981132066,0.09649122807017543,0.09649122807017543,6.180188679245284,0.3795180722891566,20.0,5.0,14.0,7.0,14.0,28.0,4.0,10.0,,,,,,,,,,,52.0,,,9.0,25.0,,,6.0,24.0,22.0,39.0,,,7.0,51.0,74.0,30.0,,,14.0,,,,6.0,6.0,12.0,4.0,2.0,4.0,,2.0,30.0,5.0,21.0,1.0,6.0,27.0,5.0,11.0,6.0,5.0,5.0,5.0,5.0,,7.0,2.0,1.0,1.0,,3.0,2.0,1.0,,,1.0,1.0,,51.0,5.0,2.0,0.7115384615384616,0.8222222222222222,,,,,,0.49056603773584906,0.36,0.5641025641025641,0.49056603773584906,0.36,0.5641025641025641,0.42857142857142855,0.6071428571428571,,,0.2,,,0.2631578947368421,0.1111111111111111,0.1320754716981132,0.14634146341463414,0.08196721311475409,0.11818181818181818,0.15555555555555556,0.14516129032258066,0.07142857142857142,0.25,0.16883116883116883,0.16666666666666666,0.09090909090909091,0.11904761904761904,,0.4444444444444444,0.5555555555555556,0.6,0.5490196078431373,0.5833333333333334,0.7857142857142857,0.09433962264150944,0.4,0.4,0.75,,,,,,,,,0.56,0.35714285714285715,,,,,0.358974358974359,0.5,,,,,0.5266578947368421,0.49232307692307703,0.19834710743801653,0.4214876033057851,,,,,1.0,,3.0,2.0,,3.0,2.0,,0.09615384615384616,,,,,,5.0,2.0,0.5,0.10526315789473684,,True,,,,,,,
