EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,SelfOReb,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,PenaltyFg3Pct,ShortMidRangePctBlocked,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,FTOffRebounds,BlockingFouls,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Travels,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,SecondChanceCorner3FGM,HeaveMakes,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls
202397,1610612744,Ish Smith,Ish Smith,202397,GSW,1481.0,25,21,51,50,17.0,32.0,9,101,4.0,1.0,3.0,1.0,2.0,,,1.0,2.0,4.0,9.0,1.0,2.0,11.0,37,,2.0,,2.0,1.0,4.0,1.0,5.0,1.0,,1.0,1.0,2.0,11.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,17.0,0.5,0.5,0.4444444444444444,0.5,0.5,0.18181818181818182,17.1875,,0.043478260869565216,,0.03571428571428571,0.1111111111111111,,0.36363636363636365,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.5,0.5,,0.18181818181818182,0.5,0.5,,0.5454545454545454,0.5,0.4660409090909091,0.4277,,,7.866666666666666,27.200000000000003,0.3333333333333333,2.0,,1.0,,1.0,,,1.0,3.0,1.0,2.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.75,0.75,,0.5,0.75,0.5,0.75,0.5,,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,1.0,0.5,,0.5,,0.48624999999999996,0.2727272727272727,0.18181818181818182,,,,1.0,,,1.0,,,,3.0,,,,,,,,,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,
202874,1610612744,Chris Wright,Chris Wright,202874,GSW,79.0,1,-4,2,2,,,1,4,,,,,,,,,,,,,,,6,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202724,1610612744,Charles Jenkins,Charles Jenkins,202724,GSW,2448.0,41,-44,76,79,7.0,14.0,8,155,1.0,1.0,1.0,4.0,7.0,,,,,6.0,9.0,,,12.0,103,,4.0,,,,4.0,1.0,5.0,1.0,,2.0,,2.0,11.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,3.0,5.0,,,,,,7.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,11.764705882352942,0.04,0.030303030303030304,0.037037037037037035,0.02564102564102564,,,0.1111111111111111,0.1111111111111111,1.0,1.0,0.7777777777777778,0.5714285714285714,0.5714285714285714,,,,,,0.1111111111111111,,0.42305555555555563,0.3982,,,15.922222222222224,,0.09210526315789473,1.0,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,8.0,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,0.09090909090909091,,,,0.1111111111111111,,,,1.0,1.0,,,1.0,,,,,0.3997,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101126,1610612744,Nate Robinson,Nate Robinson,101126,GSW,69236.0,1154,51,2215,2202,464.0,668.0,214,4417,92.0,29.0,79.0,52.0,126.0,23.0,3.0,54.0,153.0,137.0,297.0,65.0,176.0,563.0,2414,39.0,222.0,57.0,149.0,53.0,148.0,75.0,223.0,56.0,19.0,76.0,24.0,48.0,521.0,12.0,56.0,84.0,14.0,98.0,57.0,32.0,13.0,33.0,4.0,73.0,42.0,115.0,98.0,3.0,112.0,6.0,37.0,457.0,0.3693181818181818,0.3699421965317919,0.4612794612794613,0.49577167019027485,0.5344827586206896,0.37209302325581395,24.186991869918696,0.07588075880758807,0.017316017316017316,0.08067729083665338,0.013930348258706468,0.022304832713754646,0.09236947791164658,0.1945031712473573,0.16701902748414377,0.3670886075949367,0.4142857142857143,0.266384778012685,0.4126984126984127,0.4126984126984127,0.048625792811839326,0.32346723044397463,0.35294117647058826,0.3576158940397351,0.03,0.5665961945031712,0.35570469798657717,0.4897686170212763,0.46091414141414144,0.07524752475247524,0.11280487804878049,10.472390572390573,26.357386363636365,0.2094808126410835,56.0,2.0,3.0,8.0,19.0,94.0,5.0,12.0,29.0,20.0,61.0,93.0,52.0,4.0,19.0,2.0,25.0,3.0,25.0,40.0,27.0,2.0,13.0,2.0,11.0,3.0,6.0,3.0,2.0,2.0,1.0,2.0,90.0,20.0,0.1897810218978102,0.1925925925925926,0.4166666666666667,0.32786885245901637,0.5,0.32,0.5576923076923077,0.3974358974358974,0.06397306397306397,0.10869565217391304,0.547945205479452,0.038461538461538464,0.09398496240601503,0.00641025641025641,0.019801980198019802,0.009009009009009009,0.008264462809917356,,0.05668016194331984,0.07851239669421488,0.08292682926829269,0.13114754098360656,0.6086956521739131,0.6829268292682927,0.25,0.034482758620689655,0.21153846153846154,0.12,0.6666666666666666,0.19,0.42105263157894735,0.49916521739130437,0.05150976909413854,0.16518650088809947,11.0,1.0,1.0,12.0,7.0,36.0,13.0,4.0,8.0,29.0,138.0,1.0,5.0,1.0,7.0,17.0,1.0,2.0,11.0,0.7076923076923077,0.20512820512820512,0.11392405063291139,0.00411522633744856,1.0,0.4782608695652174,0.4782608695652174,0.9090909090909091,0.6666666666666666,0.04,0.48,0.3333333333333333,0.36,0.19444444444444445,,4.0,,,,4.0,,1.0,,0.005649717514124294,4.0,5.0,,0.38461538461538464,0.3333333333333333,0.75,False,1.0,1.0,3.0,2.0,0.011363636363636364,0.013071895424836602,1.0,1.0,,,,,,,,
101135,1610612744,David Lee,David Lee,101135,GSW,120224.0,2004,-124,3870,3855,643.0,968.0,404,7725,388.0,120.0,299.0,83.0,196.0,,,,5.0,445.0,883.0,,5.0,1106.0,4274,2.0,336.0,,5.0,,102.0,58.0,160.0,28.0,30.0,51.0,8.0,43.0,378.0,116.0,221.0,347.0,162.0,509.0,51.0,37.0,17.0,56.0,,140.0,84.0,170.0,222.0,1.0,274.0,35.0,137.0,638.0,,,0.5039637599093998,0.5011261261261262,0.5491559086395233,0.00563063063063063,26.434662364600136,0.16084425036390101,0.08630952380952381,0.17057220708446866,0.08705114254624592,0.05938697318007663,0.1479028697571744,0.4369369369369369,0.3367117117117117,0.4013377926421405,0.43956043956043955,0.22072072072072071,0.42346938775510207,0.42783505154639173,,0.00563063063063063,,,,0.44256756756756754,,0.49433248873873864,0.498159243697479,0.1383838383838384,0.13908629441624365,7.319705549263874,25.7,0.16614987080103358,242.0,61.0,110.0,38.0,63.0,216.0,80.0,147.0,183.0,69.0,117.0,171.0,554.0,96.0,82.0,44.0,92.0,34.0,14.0,84.0,52.0,3.0,32.0,7.0,22.0,9.0,15.0,10.0,16.0,21.0,17.0,21.0,171.0,19.0,0.6224719101123596,0.6977329974811083,0.54421768707483,0.5897435897435898,0.54421768707483,0.5798319327731093,0.5648148148148148,0.6195652173913043,0.0928652321630804,0.13917525773195877,0.6,0.3090909090909091,0.19956616052060738,0.08906882591093117,0.135,0.07345971563981042,0.08943089430894309,0.088,0.12967032967032968,0.20386266094420602,0.18361581920903955,0.2523364485981308,0.6237113402061856,0.7245508982035929,0.6487603305785123,0.4,0.8674698795180723,0.7482993197278912,0.5545454545454546,0.5294117647058824,0.6031746031746031,0.5396112068965517,0.1654611211573237,0.1546112115732369,,,,,,2.0,,23.0,,33.0,,26.0,3.0,6.0,1.0,17.0,4.0,12.0,8.0,,,0.08695652173913043,0.07242339832869081,0.5714285714285714,,,,,,,,0.01680672268907563,,2.0,2.0,2.0,4.0,0.030303030303030304,8.0,0.19672131147540983,,,,,,,,,,False,,,,,,,,,0.01020408163265306,,,,,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,73458.0,1224,-23,2391,2370,457.0,652.0,262,4761,165.0,38.0,98.0,89.0,219.0,39.0,7.0,26.0,101.0,226.0,482.0,46.0,140.0,722.0,2571,39.0,304.0,42.0,99.0,26.0,135.0,60.0,195.0,35.0,25.0,75.0,14.0,46.0,450.0,8.0,74.0,104.0,14.0,118.0,48.0,21.0,14.0,51.0,2.0,108.0,36.0,76.0,155.0,7.0,163.0,11.0,50.0,452.0,0.32857142857142857,0.3333333333333333,0.46887966804979253,0.4742765273311897,0.5180375180375181,0.22508038585209003,29.728725380899295,0.0884109916367981,0.00980392156862745,0.08576480990274093,0.012477718360071301,,0.12099644128113879,0.2652733118971061,0.15755627009646303,0.3877551020408163,0.4222222222222222,0.3520900321543408,0.4063926940639269,0.40825688073394495,0.06270096463022508,0.16237942122186494,0.25742574257425743,0.25742574257425743,0.056910569105691054,0.4903536977491961,0.26262626262626265,0.4924245557350566,0.4745054166666668,0.08270676691729323,0.09596928982725528,10.826556016597511,25.849999999999998,0.19113341698034295,99.0,5.0,10.0,21.0,32.0,132.0,9.0,21.0,33.0,47.0,84.0,176.0,148.0,4.0,23.0,6.0,23.0,7.0,27.0,57.0,37.0,6.0,20.0,12.0,26.0,9.0,,5.0,4.0,9.0,3.0,11.0,169.0,5.0,0.3274336283185841,0.33035714285714285,0.42857142857142855,0.5595238095238095,0.5,0.5040650406504065,0.5,0.5766666666666667,0.04771784232365145,0.08484848484848485,0.5277777777777778,0.08641975308641975,0.0782312925170068,0.0196078431372549,0.012448132780082987,0.020242914979757085,0.018518518518518517,0.022222222222222223,0.058365758754863814,0.08361204013377926,0.07894736842105263,0.07575757575757576,0.6,0.6556291390728477,0.40404040404040403,0.15789473684210525,0.3146067415730337,0.30303030303030304,0.5,0.2601626016260163,0.65625,0.5168900000000001,0.045706371191135735,0.24376731301939059,20.0,5.0,3.0,7.0,7.0,32.0,12.0,,10.0,52.0,96.0,6.0,9.0,6.0,5.0,28.0,4.0,7.0,21.0,0.6956521739130435,0.2564102564102564,0.08163265306122448,0.018867924528301886,0.6363636363636364,0.5128205128205128,0.5128205128205128,1.0,0.46153846153846156,0.15151515151515152,0.21212121212121213,0.42857142857142855,0.2601626016260163,0.21875,,2.0,,1.0,,7.0,0.4,5.0,2.0,0.034722222222222224,3.0,5.0,,0.4166666666666667,0.42857142857142855,0.6666666666666666,False,2.0,,2.0,,,,0.4,1.0,0.0045662100456621,1.0,2.0,1.0,1.0,,,
201187,1610612744,Dominic McGuire,Dominic McGuire,201187,GSW,65693.0,1095,-117,2077,2122,405.0,713.0,187,4199,105.0,12.0,29.0,24.0,67.0,,,,4.0,93.0,201.0,,4.0,222.0,2263,2.0,74.0,,2.0,,67.0,43.0,110.0,25.0,18.0,40.0,4.0,23.0,263.0,53.0,115.0,170.0,71.0,241.0,42.0,28.0,8.0,20.0,,56.0,57.0,100.0,41.0,,49.0,4.0,20.0,403.0,,,0.4626865671641791,0.45365853658536587,0.486784140969163,0.01951219512195122,12.347294938917974,0.15456989247311828,0.07851851851851852,0.15014720314033367,0.07593582887700535,0.04844290657439446,0.1814516129032258,0.5121951219512195,0.14146341463414633,0.41379310344827586,0.46153846153846156,0.32682926829268294,0.3582089552238806,0.36363636363636365,,0.01951219512195122,,,,0.5317073170731708,,0.5026834975369461,0.5107469696969696,0.09049773755656108,0.09216589861751152,8.239303482587058,37.525,0.19499277804525758,57.0,8.0,29.0,10.0,17.0,36.0,12.0,36.0,24.0,17.0,32.0,48.0,112.0,14.0,15.0,18.0,38.0,17.0,14.0,36.0,21.0,2.0,15.0,3.0,12.0,3.0,5.0,2.0,2.0,33.0,16.0,36.0,48.0,12.0,0.6021505376344086,0.6511627906976745,0.3333333333333333,0.53125,0.3333333333333333,0.5,0.3333333333333333,0.5581395348837209,0.07462686567164178,0.10476190476190476,0.6428571428571429,0.2,0.13818181818181818,0.06923076923076923,0.08163265306122448,0.12105263157894737,0.06315789473684211,0.08571428571428572,0.1377952755905512,0.1446280991735537,0.15458937198067632,0.08823529411764706,0.5428571428571428,0.6063829787234043,0.7192982456140351,0.3333333333333333,0.4583333333333333,0.8055555555555556,0.27586206896551724,0.5,0.5882352941176471,0.546770588235294,0.10810810810810811,0.21621621621621623,,,,,,2.0,,,,14.0,,4.0,2.0,,1.0,6.0,13.0,20.0,6.0,,,0.10344827586206896,0.043010752688172046,0.5555555555555556,,,,,,,,0.058823529411764705,,,,,,,3.0,0.125,,4.0,,,,2.0,,,,False,,,2.0,,,,,,0.014925373134328358,,3.0,3.0,,,,
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,98038.0,1634,-85,3151,3143,712.0,1050.0,306,6294,128.0,11.0,30.0,37.0,72.0,94.0,22.0,55.0,119.0,127.0,230.0,98.0,213.0,613.0,3456,46.0,102.0,15.0,117.0,55.0,45.0,37.0,82.0,19.0,18.0,22.0,8.0,15.0,201.0,19.0,134.0,211.0,30.0,241.0,33.0,18.0,7.0,24.0,1.0,63.0,32.0,58.0,69.0,,80.0,8.0,34.0,707.0,0.460093896713615,0.46445497630331756,0.5521739130434783,0.618510158013544,0.639874739039666,0.48081264108352145,15.530085959885387,0.12725546058879392,0.019289340101522844,0.13131313131313133,0.020322354590049056,0.0199501246882793,0.15041782729805014,0.28893905191873587,0.06772009029345373,0.36666666666666664,0.4782608695652174,0.16252821670428894,0.5138888888888888,0.5138888888888888,0.21218961625282168,0.2686230248306998,0.46218487394957986,0.46218487394957986,0.25287356321839083,0.7697516930022573,0.4700854700854701,0.5477993197278914,0.5323329411764706,0.07249466950959488,0.1328125,8.052608695652179,24.93802816901409,0.22596001269438273,79.0,9.0,20.0,18.0,25.0,65.0,14.0,28.0,75.0,25.0,41.0,130.0,152.0,12.0,26.0,10.0,61.0,16.0,15.0,39.0,27.0,2.0,12.0,3.0,20.0,5.0,,2.0,5.0,49.0,38.0,55.0,130.0,6.0,0.5984251968503937,0.628099173553719,0.5,0.6097560975609756,0.6836734693877551,0.632183908045977,0.7075471698113207,0.6632653061224489,0.11304347826086956,0.1484375,0.6190476190476191,0.14285714285714285,0.1412037037037037,0.02262443438914027,0.02711864406779661,0.010380622837370242,0.01524390243902439,0.043859649122807015,0.09444444444444444,0.1377245508982036,0.15588235294117647,0.08695652173913043,0.6171875,0.7247706422018348,0.5569620253164557,0.2727272727272727,0.7837837837837838,0.40816326530612246,0.45,0.28735632183908044,0.72,0.5526671428571429,0.12234910277324633,0.21207177814029363,43.0,9.0,8.0,12.0,12.0,24.0,21.0,8.0,20.0,20.0,279.0,3.0,3.0,6.0,,10.0,8.0,29.0,8.0,0.9489795918367347,0.43478260869565216,0.23333333333333334,0.016042780748663103,0.5272727272727272,0.4574468085106383,0.4574468085106383,0.9767441860465116,0.9272727272727272,0.1836734693877551,0.24489795918367346,0.36363636363636365,0.27586206896551724,0.5,1.0,1.0,1.0,,0.013157894736842105,,0.1111111111111111,,3.0,,8.0,13.0,1.0,0.6190476190476191,0.6666666666666666,1.0,False,5.0,,2.0,,,,0.5555555555555556,1.0,,,6.0,2.0,4.0,,,
202327,1610612744,Ekpe Udoh,Ekpe Udoh,202327,GSW,46676.0,778,143,1458,1457,264.0,386.0,165,2915,51.0,27.0,79.0,16.0,36.0,,,,,72.0,166.0,,,188.0,1473,,58.0,,,,22.0,7.0,29.0,4.0,3.0,9.0,5.0,8.0,65.0,43.0,48.0,81.0,54.0,135.0,23.0,13.0,2.0,17.0,,30.0,62.0,108.0,63.0,5.0,60.0,4.0,25.0,264.0,,,0.43373493975903615,0.43373493975903615,0.4845360824742268,,13.51840675920338,0.09056603773584905,0.08651911468812877,0.0970873786407767,0.07571428571428572,0.06349206349206349,0.11173184357541899,0.3072289156626506,0.4759036144578313,0.34177215189873417,0.38028169014084506,0.21686746987951808,0.4444444444444444,0.4444444444444444,,,,,,0.3072289156626506,,0.4610204819277109,0.43181250000000004,0.13368983957219252,0.13368983957219252,8.228915662650602,,0.18106995884773663,29.0,10.0,18.0,6.0,9.0,44.0,11.0,24.0,30.0,13.0,32.0,37.0,86.0,12.0,15.0,10.0,22.0,11.0,10.0,13.0,7.0,1.0,6.0,5.0,6.0,2.0,6.0,5.0,6.0,64.0,39.0,64.0,37.0,9.0,0.5972222222222222,0.6515151515151515,0.4583333333333333,0.40625,0.4583333333333333,0.40625,0.5,0.4625,0.09036144578313253,0.13725490196078433,0.43333333333333335,0.21153846153846154,0.11518324607329843,0.04926108374384237,0.10294117647058823,0.09883720930232558,0.04,0.07547169811320754,0.05555555555555555,0.10052910052910052,0.11764705882352941,0.10526315789473684,0.5686274509803921,0.6590909090909091,0.5862068965517241,0.5555555555555556,0.6875,0.75,0.5555555555555556,0.28125,0.6666666666666666,0.5664263157894737,0.1595744680851064,0.19680851063829788,,,,,,,,8.0,,11.0,,3.0,2.0,,,7.0,24.0,38.0,6.0,,,0.10126582278481013,0.038461538461538464,0.59375,,,,,,,,,,1.0,1.0,4.0,4.0,0.03125,2.0,0.1,,1.0,,,,3.0,,,,False,,,,,,,,,,,,,,1.0,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,44323.0,739,-118,1400,1400,66.0,232.0,135,2800,41.0,9.0,23.0,,,,,,,39.0,64.0,,,79.0,1553,,18.0,,,,10.0,6.0,16.0,5.0,1.0,2.0,2.0,6.0,38.0,36.0,83.0,131.0,45.0,176.0,23.0,16.0,1.0,10.0,,14.0,70.0,125.0,14.0,1.0,9.0,1.0,5.0,66.0,,,0.609375,0.609375,0.5808823529411765,,5.269922879177377,0.16338582677165353,0.072,0.18140929535232383,0.06676557863501484,0.046296296296296294,0.2032967032967033,0.640625,0.359375,0.391304347826087,0.4090909090909091,,,,,,,,,0.640625,,0.5496281250000001,0.55865,0.07352941176470588,0.07352941176470588,3.425,,0.047142857142857146,30.0,9.0,14.0,,2.0,1.0,11.0,17.0,22.0,,2.0,,60.0,16.0,1.0,9.0,38.0,10.0,7.0,4.0,2.0,,2.0,2.0,,1.0,15.0,4.0,3.0,45.0,26.0,45.0,,7.0,0.7692307692307693,0.967741935483871,0.6470588235294118,,0.6470588235294118,,0.6111111111111112,,0.015625,,0.2857142857142857,0.2777777777777778,0.2389937106918239,0.05172413793103448,0.11363636363636363,0.07236842105263158,0.038461538461538464,0.09090909090909091,0.16216216216216217,0.12359550561797752,0.26956521739130435,0.1590909090909091,0.7317073170731707,0.7317073170731707,0.7666666666666667,0.7777777777777778,,0.8235294117647058,0.6428571428571429,1.0,,0.5917692307692307,0.27848101265822783,,,,,,,,,,,,,4.0,1.0,,,,19.0,36.0,,,,0.043478260869565216,0.16666666666666666,0.8,,,,,,,,,,,3.0,,1.0,,3.0,0.2222222222222222,,,,,,2.0,,,,False,,,,,,,,,,,,,,,,
2748,1610612744,Dorell Wright,Dorell Wright,2748,GSW,92570.0,1543,-159,3006,3001,406.0,713.0,323,6007,121.0,12.0,34.0,17.0,65.0,102.0,10.0,56.0,173.0,111.0,220.0,100.0,275.0,597.0,3337,40.0,94.0,18.0,172.0,56.0,64.0,29.0,93.0,19.0,10.0,34.0,9.0,21.0,215.0,38.0,138.0,204.0,56.0,260.0,56.0,37.0,2.0,16.0,4.0,48.0,50.0,88.0,70.0,2.0,91.0,4.0,29.0,406.0,0.36363636363636365,0.36496350364963503,0.5045454545454545,0.5272727272727272,0.5561797752808989,0.5555555555555556,17.16903073286052,0.130558183538316,0.03588290840415486,0.12932862190812722,0.03751705320600273,0.03051643192488263,0.14076246334310852,0.24444444444444444,0.06868686868686869,0.35294117647058826,0.41379310344827586,0.13131313131313133,0.26153846153846155,0.265625,0.20606060606060606,0.34949494949494947,0.3236994219653179,0.3236994219653179,0.1694915254237288,0.8,0.32558139534883723,0.5607085539714871,0.50916,0.06653992395437262,0.11836734693877551,7.474545454545456,25.331272727272726,0.13506320691949433,82.0,23.0,35.0,5.0,9.0,75.0,26.0,41.0,78.0,8.0,19.0,65.0,128.0,36.0,19.0,17.0,45.0,21.0,19.0,32.0,23.0,2.0,9.0,7.0,6.0,2.0,1.0,,2.0,23.0,15.0,23.0,65.0,8.0,0.5765765765765766,0.6881720430107527,0.6341463414634146,0.42105263157894735,0.546875,0.4152542372881356,0.5661764705882353,0.47101449275362317,0.08636363636363636,0.10743801652892562,0.6666666666666666,0.23863636363636365,0.12569832402234637,0.04176904176904177,0.03908794788273615,0.03987730061349693,0.0392156862745098,0.04950495049504951,0.11627906976744186,0.13440860215053763,0.12830188679245283,0.11827956989247312,0.6776859504132231,0.7592592592592593,0.5853658536585366,0.5833333333333334,0.5294117647058824,0.546875,0.6571428571428571,0.15254237288135594,0.5555555555555556,0.5669469387755102,0.1306532663316583,0.10887772194304858,44.0,7.0,3.0,16.0,8.0,30.0,23.0,8.0,11.0,16.0,282.0,8.0,5.0,2.0,3.0,8.0,7.0,16.0,3.0,0.94,0.275,0.14705882352941177,0.03088803088803089,0.6956521739130435,0.43137254901960786,0.44,0.9772727272727273,0.9107142857142857,0.109375,0.25,0.3,0.5084745762711864,0.26666666666666666,1.0,2.0,1.0,1.0,0.020833333333333332,3.0,0.21739130434782608,6.0,1.0,0.021352313167259787,4.0,6.0,,0.2608695652173913,0.25,1.0,False,2.0,,1.0,2.0,0.007272727272727273,,0.2857142857142857,0.5,0.015384615384615385,,,,,,0.0196078431372549,
