EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,HeaveAttempts,FTOffRebounds,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,Arc3PctBlocked,on,3pt And 1 Free Throw Trips
965,1610612760,Derek Fisher,Derek Fisher,965,OKC,13733.0,229,55,433,438,187,151,52,871,6.0,9.0,3.0,3.0,2.0,3.0,,4.0,4.0,20.0,10.0,33,,38.0,465,3.0,3.0,,12.0,5.0,17.0,,16.0,8.0,12.0,4.0,2.0,12.0,3.0,15.0,3.0,3.0,9.0,33.0,1.0,1.0,6.0,7,2.0,15,2.0,17,1.0,1.0,,1.0,6.0,,5.0,,1.0,,6.0,,3.0,7.0,2.0,21.0,1.0,,1.0,,,,,,,,,,,16.0,185,6.0,,0.4,0.5,0.30303030303030304,1.0,0.29411764705882354,0.3392857142857143,0.75,0.3076923076923077,0.3392857142857143,0.75,0.3076923076923077,0.06060606060606061,0.1111111111111111,,12.601626016260163,1.0,0.11764705882352941,0.04430379746835443,0.008547008547008548,0.09836065573770492,0.01639344262295082,0.0593607305936073,0.011235955056179775,,0.03125,,,0.08333333333333333,0.058823529411764705,0.0392156862745098,0.03571428571428571,0.06976744186046512,0.16666666666666666,0.029411764705882353,,0.16071428571428573,0.6666666666666666,0.75,,0.07142857142857142,,,,0.35714285714285715,0.2,0.21052631578947367,1.0,0.375,1.0,,0.11538461538461539,0.6666666666666666,0.5714285714285714,0.4913660714285714,0.6366,0.4570423076923077,,,0.3157894736842105,0.42105263157894735,14.151515151515152,0.43187066974595845,5.0,13.0,4.0,2.0,6.0,1.0,10.0,1.0,1.0,,3.0,6.0,23.0,2.0,5.0,2.0,9.0,18.0,,10.0,1.0,,,,,,,1.0,,,,,,1.0,0.2608695652173913,0.4,0.2222222222222222,0.2608695652173913,0.4107142857142857,,,0.23214285714285715,0.38461538461538464,0.38461538461538464,1.0,0.17857142857142858,0.1,0.1,1.0,0.5,0.125,1.0,1.0,0.23076923076923078,0.3333333333333333,0.11538461538461539,,0.1,,23.7,1.0,,,,,,,,0.05,,0.25,1.0,,,,True,
2767,1610612760,Royal Ivey,Royal Ivey,2767,OKC,7286.0,121,42,254,247,90,74,23,501,1.0,1.0,,,,,,1.0,,,1.0,2,,26.0,254,,,,,,1.0,,6.0,,2.0,,1.0,,2.0,2.0,2.0,,,6.0,1.0,,2.0,4,,6,1.0,7,,5.0,3.0,2.0,1.0,,1.0,,,,1.0,1.0,,5.0,1.0,15.0,1.0,,3.0,1.0,1.0,,,,,,,,,6.0,90,5.0,,,,0.5,,,0.48148148148148145,,0.42857142857142855,0.48148148148148145,,0.42857142857142855,0.5,,1.0,10.03584229390681,1.0,,0.05194805194805195,,0.06666666666666667,0.017857142857142856,0.056074766355140186,0.009900990099009901,,,,0.022222222222222223,,0.08,0.06451612903225806,,0.08695652173913043,,,,0.037037037037037035,1.0,1.0,,0.037037037037037035,,,,,,,,,,,,,0.9629629629629629,0.589287037037037,0.5823,0.5541428571428572,,,,0.23076923076923078,3.0999999999999996,0.3543307086614173,6.0,15.0,1.0,2.0,6.0,2.0,10.0,,1.0,,,8.0,25.0,,2.0,2.0,6.0,24.0,,10.0,2.0,,,,,,,1.0,,,,,,1.0,0.32,,0.3333333333333333,0.32,0.9259259259259259,,,0.5555555555555556,0.4,0.4,1.0,0.37037037037037035,0.2,0.2,1.0,0.5,0.5,,,0.8571428571428571,0.3333333333333333,,,0.2,,23.740000000000006,,,,,,,,,,,,,,,,True,
202332,1610612760,Cole Aldrich,Cole Aldrich,202332,OKC,2501.0,42,-11,80,84,16,23,11,164,3.0,6.0,,2.0,,1.0,,1.0,,,3.0,7,4.0,10.0,91,,2.0,2.0,2.0,,1.0,2.0,2.0,6.0,,,,,,,,,,,3.0,2.0,1.0,5,,6,5.0,11,2.0,,,,1.0,1.0,,1.0,1.0,,2.0,1.0,,4.0,,8.0,1.0,,3.0,,2.0,4.0,1.0,1.0,6.0,5.0,1.0,6.0,3.0,2.0,16,3.0,1.0,1.0,1.0,0.42857142857142855,,,0.42857142857142855,,,0.5555555555555556,0.3333333333333333,0.5,,,,11.827956989247312,0.5,,0.13157894736842105,0.08333333333333333,0.09090909090909091,0.21428571428571427,0.12244897959183673,0.13157894736842105,0.2222222222222222,,,0.18181818181818182,0.3333333333333333,0.11764705882352941,,0.21428571428571427,0.125,,0.5,0.5,0.8571428571428571,0.5,0.5,1.0,0.14285714285714285,,,,,,,,1.0,,,1.0,,0.8571428571428571,0.6389571428571428,0.5627,0.5263,0.125,0.125,0.2,0.2,2.742857142857143,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,103426.0,1724,145,3402,3354,855,772,394,6756,95.0,152.0,25.0,52.0,21.0,35.0,25.0,76.0,7.0,30.0,127.0,258,72.0,326.0,3468,28.0,63.0,21.0,77.0,29.0,54.0,29.0,87.0,160.0,94.0,42.0,31.0,64.0,14.0,78.0,11.0,39.0,15.0,170.0,22.0,93.0,68.0,213,19.0,300,120.0,420,4.0,24.0,15.0,9.0,37.0,14.0,25.0,78.0,12.0,2.0,115.0,12.0,19.0,91.0,2.0,189.0,9.0,26.0,106.0,,15.0,108.0,49.0,9.0,69.0,41.0,20.0,71.0,48.0,85.0,845,9.0,8.0,0.6299212598425197,0.7547169811320755,0.49224806201550386,0.4444444444444444,0.5370370370370371,0.49224806201550386,0.4444444444444444,0.5370370370370371,0.5292207792207793,0.4873417721518987,0.58,0.12015503875968993,0.13815789473684212,0.09210526315789473,10.899252769904663,0.3217391304347826,0.2638888888888889,0.1593118922961855,0.08093994778067885,0.1687344913151365,0.06060606060606061,0.16149425287356323,0.07605820105820106,0.09365558912386707,0.10962566844919786,0.0472972972972973,0.06269592476489028,0.045454545454545456,0.17484008528784648,0.13285024154589373,0.16740088105726872,0.1672473867595819,0.1724137931034483,0.04,0.676056338028169,0.5891472868217055,0.625,0.7251908396946565,0.6526315789473685,0.29457364341085274,0.32894736842105265,0.36231884057971014,0.52,0.11627906976744186,0.23333333333333334,0.25925925925925924,0.7142857142857143,0.8253968253968254,0.4807692307692308,0.12,0.6481481481481481,0.6,0.5891472868217055,0.5261065891472869,0.5406894736842105,0.5233148148148148,0.16387959866220736,0.16387959866220736,0.2361963190184049,0.2668711656441718,4.914728682170544,0.25132275132275134,,,,,,,,,,,,,,,,,,,,,,,3.0,10.0,7.0,13.0,6.0,7.0,8.0,,2.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,,2.0,2.0,10.0,0.1,0.05555555555555555,,,,4.0,,True,
202351,1610612760,Lazar Hayward,Lazar Hayward,202351,OKC,905.0,15,6,30,31,14,20,4,61,,,,,,,,,,1.0,,1,,,32,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,1,,1,,1,,,,,,,,,,,,,,2.0,1.0,3.0,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,8.571428571428571,,,0.09090909090909091,,,,0.06666666666666667,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,0.501,,0.5955,,,,,21.5,0.4666666666666667,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.5,,0.5,,,,35.35,,1.0,,,,,,,,,,,,,,True,
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,26883.0,448,28,826,837,103,132,86,1663,34.0,59.0,11.0,18.0,6.0,11.0,10.0,28.0,12.0,28.0,56.0,115,8.0,120.0,863,14.0,25.0,2.0,30.0,8.0,14.0,2.0,18.0,78.0,34.0,20.0,10.0,9.0,1.0,10.0,1.0,8.0,1.0,21.0,11.0,25.0,14.0,54,5.0,73,37.0,110,3.0,15.0,7.0,8.0,7.0,,3.0,9.0,4.0,,16.0,3.0,3.0,32.0,,60.0,7.0,2.0,18.0,,6.0,17.0,8.0,1.0,26.0,21.0,5.0,26.0,13.0,18.0,103,,1.0,0.6964285714285714,0.8478260869565217,0.48695652173913045,0.56,0.5714285714285714,0.4827586206896552,0.56,0.5333333333333333,0.4838709677419355,0.5555555555555556,0.5625,0.08695652173913043,0.13559322033898305,0.07142857142857142,15.167930660888407,0.4375,0.2,0.17704918032786884,0.11261261261261261,0.1590909090909091,0.07746478873239436,0.17302798982188294,0.0989010989010989,0.13333333333333333,0.13333333333333333,0.08045977011494253,0.07476635514018691,0.08571428571428572,0.17391304347826086,0.23,0.13274336283185842,0.08955223880597014,0.38095238095238093,0.06,0.5,0.5086206896551724,0.576271186440678,0.6666666666666666,0.6176470588235294,0.2413793103448276,0.35714285714285715,0.38461538461538464,0.7,0.2413793103448276,0.42857142857142855,0.42857142857142855,0.9166666666666666,0.72,0.6111111111111112,,0.7333333333333333,0.5454545454545454,0.5172413793103449,0.5030086956521738,0.5115391304347827,0.5546285714285715,0.06504065040650407,0.06557377049180328,0.25,0.15,6.9678260869565225,0.12469733656174334,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,0.008620689655172414,,,,,,,0.008620689655172414,,,,,,,,,,0.06666666666666667,,,,41.0,,,1.0,,,,1.0,,,0.045454545454545456,,,1.0,,,False,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,3157.0,53,6,98,100,22,24,12,198,1.0,2.0,,,,,,1.0,,2.0,1.0,5,,5.0,89,,,,,,1.0,,3.0,2.0,,,1.0,1.0,,1.0,,1.0,,2.0,1.0,1.0,,6,,6,2.0,8,,2.0,1.0,1.0,,,,2.0,,,2.0,,1.0,,,4.0,,,1.0,,1.0,,,,,,,,,3.0,22,1.0,,1.0,1.0,0.2,,,0.22727272727272727,,0.5,0.22727272727272727,,0.5,0.2,0.5,,11.403508771929825,,,0.15,0.03125,,0.058823529411764705,0.11764705882352941,0.04081632653061224,,,0.07692307692307693,0.07142857142857142,,0.15384615384615385,0.14285714285714285,0.15384615384615385,,,,,0.18181818181818182,0.5,1.0,1.0,0.09090909090909091,,,,0.18181818181818182,,,,,,,,,0.7272727272727273,0.5539409090909092,,0.5542166666666667,,,,0.6,9.419999999999998,0.22448979591836735,,1.0,,,1.0,1.0,5.0,,,1.0,1.0,1.0,6.0,,,1.0,2.0,3.0,,5.0,1.0,,,,1.0,,1.0,,,,,,,1.0,0.16666666666666666,,0.5,0.16666666666666666,0.5454545454545454,,,0.09090909090909091,,,,0.45454545454545453,0.2,0.2,1.0,,,,,0.3333333333333333,,0.3333333333333333,1.0,0.2,,24.0,,,,,,,,,,,,,,,,False,
201161,1610612760,Daequan Cook,Daequan Cook,201161,OKC,25416.0,424,76,793,795,127,132,70,1588,2.0,5.0,,,,2.0,1.0,3.0,10.0,29.0,13.0,37,5.0,175.0,795,2.0,7.0,,16.0,,5.0,,18.0,16.0,10.0,2.0,,4.0,2.0,6.0,1.0,2.0,2.0,14.0,1.0,1.0,15.0,29,1.0,45,2.0,47,1.0,12.0,6.0,6.0,3.0,1.0,3.0,5.0,,3.0,8.0,1.0,,17.0,1.0,28.0,1.0,,6.0,,,6.0,1.0,,2.0,1.0,1.0,3.0,2.0,18.0,125,1.0,,0.6153846153846154,0.6666666666666666,0.35135135135135137,0.2857142857142857,,0.5592105263157895,0.6153846153846154,0.5625,0.5681818181818182,0.6153846153846154,0.5625,,,,18.514285714285716,0.375,0.05555555555555555,0.10139860139860139,0.004975124378109453,0.1724137931034483,0.007462686567164179,0.11796246648793565,0.005970149253731343,,,0.01282051282051282,,0.02857142857142857,0.07526881720430108,0.12631578947368421,0.10204081632653061,0.1746031746031746,0.16666666666666666,0.011363636363636364,0.6666666666666666,0.03289473684210526,0.4,0.4,,0.019736842105263157,0.3333333333333333,0.3333333333333333,,0.19078947368421054,0.3448275862068966,0.3448275862068966,0.8,,,,0.125,,0.7894736842105263,0.5457291390728478,0.43486,0.5170600000000001,0.01948051948051948,0.02631578947368421,0.09142857142857143,0.10285714285714286,16.32702702702703,0.1601513240857503,20.0,45.0,2.0,2.0,2.0,28.0,70.0,2.0,4.0,4.0,9.0,48.0,115.0,4.0,6.0,6.0,11.0,138.0,6.0,69.0,28.0,2.0,1.0,,,,1.0,3.0,,2.0,1.0,1.0,,0.9583333333333334,0.41739130434782606,0.6666666666666666,0.5454545454545454,0.42105263157894735,0.756578947368421,0.017391304347826087,0.022222222222222223,0.29605263157894735,0.4444444444444444,0.45454545454545453,1.0,0.4605263157894737,0.4,0.4057971014492754,0.9285714285714286,0.15384615384615385,0.3076923076923077,0.5,0.5,0.125,1.0,0.5625,0.4444444444444444,0.4057971014492754,0.017241379310344827,24.422608695652176,2.0,1.0,,,,,,,,,1.0,1.0,,,0.014285714285714285,False,1.0
202351,1610612760,Lazar Hayward,Lazar Hayward,202351,OKC,7539.0,126,-66,238,242,83,113,22,480,4.0,8.0,,1.0,2.0,4.0,2.0,6.0,3.0,9.0,9.0,23,7.0,37.0,261,2.0,5.0,,4.0,3.0,10.0,2.0,8.0,12.0,6.0,,1.0,1.0,2.0,3.0,2.0,,1.0,8.0,,2.0,3.0,8,2.0,13,2.0,15,,3.0,2.0,1.0,7.0,,6.0,2.0,1.0,,9.0,,4.0,7.0,,15.0,3.0,1.0,8.0,2.0,,12.0,5.0,1.0,1.0,1.0,,1.0,1.0,8.0,83,3.0,1.0,0.6666666666666666,0.6666666666666666,0.391304347826087,0.4,0.3,0.42857142857142855,0.4,0.23076923076923078,0.45121951219512196,0.4,0.25,0.043478260869565216,0.125,,19.083969465648853,0.7777777777777778,0.2,0.08333333333333333,0.02702702702702703,0.10714285714285714,,0.08870967741935484,0.018691588785046728,0.05263157894736842,,0.03225806451612903,,,0.13793103448275862,,0.10810810810810811,0.11764705882352941,0.09090909090909091,,1.0,0.22857142857142856,0.5,0.5714285714285714,0.75,0.17142857142857143,0.3333333333333333,0.3333333333333333,0.5,0.2571428571428571,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2,,,0.3076923076923077,0.5,0.5714285714285714,0.5127600000000001,0.44424,0.4836230769230769,0.125,0.17857142857142858,0.10810810810810811,0.21621621621621623,10.060869565217393,0.3487394957983193,3.0,4.0,,,,1.0,8.0,,,,3.0,4.0,12.0,,,,3.0,12.0,,8.0,1.0,,,,,1.0,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.34285714285714286,,,0.11428571428571428,0.75,0.75,1.0,0.22857142857142856,0.125,0.125,1.0,,,,,,,0.23076923076923078,,0.125,,23.983333333333334,,,,,,,1.0,,,,,,,,,False,
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,20987.0,350,-22,656,661,133,147,62,1317,13.0,31.0,3.0,5.0,3.0,5.0,4.0,17.0,11.0,27.0,28.0,75,17.0,91.0,689,3.0,5.0,,6.0,7.0,14.0,5.0,19.0,6.0,50.0,2.0,5.0,36.0,21.0,57.0,14.0,20.0,9.0,135.0,4.0,9.0,8.0,21,,29,13.0,42,3.0,18.0,8.0,10.0,16.0,5.0,9.0,14.0,7.0,,30.0,3.0,7.0,9.0,,18.0,1.0,1.0,24.0,,,21.0,8.0,3.0,1.0,1.0,,1.0,1.0,19.0,133,2.0,3.0,0.10714285714285714,0.1111111111111111,0.37333333333333335,0.6,0.5,0.3394495412844037,0.3,0.3684210526315789,0.38235294117647056,0.3,0.41304347826086957,0.06666666666666667,0.12903225806451613,0.058823529411764705,20.495185694635488,0.5333333333333333,,0.08713692946058091,0.05555555555555555,0.11428571428571428,0.037037037037037035,0.0932475884244373,0.04814814814814815,0.09090909090909091,0.08695652173913043,,0.037037037037037035,0.037037037037037035,0.0625,0.09090909090909091,0.10714285714285714,0.14285714285714285,0.047619047619047616,0.045454545454545456,1.0,0.28440366972477066,0.41935483870967744,0.48148148148148145,,0.1559633027522936,0.23529411764705882,0.25,0.25,0.24770642201834864,0.4074074074074074,0.4074074074074074,0.18181818181818182,0.5,0.6,,0.2631578947368421,0.6,0.5963302752293578,0.5085370370370371,0.5654583333333333,0.4832605263157894,0.06896551724137931,0.0975609756097561,0.06593406593406594,0.2087912087912088,8.892,0.2027439024390244,1.0,3.0,1.0,,,5.0,31.0,,4.0,,5.0,6.0,34.0,,5.0,,5.0,15.0,3.0,30.0,5.0,2.0,7.0,7.0,,3.0,,3.0,1.0,,,,,0.8333333333333334,0.17647058823529413,,,0.18181818181818182,0.3119266055045872,0.058823529411764705,,0.027522935779816515,0.3333333333333333,0.3333333333333333,1.0,0.28440366972477066,0.16129032258064516,0.1724137931034483,0.8,0.1,0.4,,,,,0.2631578947368421,,0.16666666666666666,,25.21764705882353,,1.0,,2.0,,,,,,,,,,,0.06451612903225806,False,
201935,1610612760,James Harden,James Harden,201935,OKC,31535.0,526,72,962,969,122,149,94,1931,74.0,99.0,5.0,5.0,6.0,8.0,10.0,25.0,10.0,29.0,94.0,153,152.0,457.0,1002,6.0,10.0,5.0,20.0,8.0,15.0,13.0,44.0,36.0,152.0,,22.0,50.0,38.0,88.0,17.0,29.0,17.0,214.0,,4.0,19.0,40,5.0,64,4.0,68,1.0,21.0,11.0,10.0,37.0,9.0,20.0,29.0,17.0,,66.0,2.0,8.0,12.0,2.0,37.0,,4.0,123.0,,1.0,184.0,78.0,3.0,2.0,1.0,1.0,2.0,2.0,44.0,122,3.0,,0.19148936170212766,0.19148936170212766,0.6143790849673203,0.6,0.5333333333333333,0.6051587301587301,0.5769230769230769,0.5344827586206896,0.6871165644171779,0.6666666666666666,0.6111111111111112,0.1437908496732026,0.09090909090909091,0.4,36.44859813084113,0.5606060606060606,0.16666666666666666,0.11049723756906077,0.01694915254237288,0.17592592592592593,,0.125531914893617,0.01,0.012658227848101266,0.014492753623188406,0.022727272727272728,,,0.027777777777777776,0.10569105691056911,0.183206106870229,0.18421052631578946,0.15625,0.010526315789473684,1.0,0.39285714285714285,0.7474747474747475,0.8222222222222222,0.24324324324324326,0.0992063492063492,0.4,0.6666666666666666,,0.11507936507936507,0.3448275862068966,0.38461538461538464,,0.38461538461538464,1.0,,0.27586206896551724,0.75,0.7857142857142857,0.5624418650793651,0.5179416666666667,0.5074862068965517,0.2693498452012384,0.3627906976744186,0.0437636761487965,0.0962800875273523,5.541176470588236,0.12681912681912683,2.0,10.0,1.0,1.0,2.0,37.0,89.0,1.0,2.0,4.0,12.0,39.0,99.0,1.0,3.0,5.0,14.0,96.0,21.0,89.0,37.0,1.0,21.0,4.0,5.0,4.0,5.0,2.0,16.0,9.0,,,,0.8205128205128205,0.3939393939393939,0.3333333333333333,0.35714285714285715,0.3939393939393939,0.39285714285714285,0.010101010101010102,,0.03968253968253968,0.2,0.2,1.0,0.3531746031746032,0.4157303370786517,0.42045454545454547,0.8108108108108109,0.07692307692307693,0.15384615384615385,0.5,1.0,0.06896551724137931,0.5,0.41379310344827586,0.3333333333333333,0.4157303370786517,0.08333333333333333,24.731313131313122,,,,8.0,11.0,,,,0.10344827586206896,,,,,,0.011235955056179775,False,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,31079.0,518,89,940,949,113,127,99,1889,39.0,51.0,11.0,12.0,5.0,6.0,4.0,9.0,15.0,26.0,58.0,86,15.0,131.0,986,14.0,16.0,,28.0,7.0,10.0,,14.0,90.0,26.0,14.0,7.0,21.0,21.0,42.0,20.0,13.0,6.0,105.0,15.0,17.0,7.0,54,8.0,69,33.0,102,,16.0,11.0,5.0,12.0,2.0,7.0,21.0,5.0,,33.0,5.0,2.0,35.0,2.0,66.0,5.0,7.0,33.0,10.0,8.0,23.0,13.0,,10.0,6.0,4.0,10.0,5.0,14.0,111,1.0,,0.7758620689655172,0.8823529411764706,0.6744186046511628,0.875,0.7,0.6666666666666666,0.875,0.6363636363636364,0.6683673469387755,0.875,0.6363636363636364,0.08139534883720931,0.11764705882352941,0.1111111111111111,12.428842504743834,0.36363636363636365,0.34782608695652173,0.15384615384615385,0.07112970711297072,0.0625,0.09259259259259259,0.13174946004319654,0.0798004987531172,0.06976744186046512,0.09375,0.056179775280898875,0.10483870967741936,0.05263157894736842,0.18691588785046728,0.14166666666666666,0.13709677419354838,0.06578947368421052,0.05555555555555555,,0.5,0.5862068965517241,0.7647058823529411,0.8666666666666667,0.7435897435897436,0.10344827586206896,0.4444444444444444,0.5,0.25,0.2988505747126437,0.5769230769230769,0.5769230769230769,1.0,0.75,0.9166666666666666,0.36363636363636365,0.5454545454545454,0.8333333333333334,0.5977011494252874,0.5360476744186046,0.5446071428571428,0.5351199999999999,0.1326530612244898,0.13402061855670103,0.21374045801526717,0.10687022900763359,7.380232558139533,0.1202127659574468,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,1.0,2.0,5.0,4.0,1.0,,2.0,,,,,,,,,,0.011494252873563218,,,,,,,0.011494252873563218,,,,,,,,,,0.09090909090909091,,,,40.3,,1.0,1.0,,,,1.0,,,0.038461538461538464,,,,,,False,
965,1610612760,Derek Fisher,Derek Fisher,965,OKC,10668.0,178,23,329,325,42,64,35,654,4.0,9.0,1.0,2.0,1.0,2.0,4.0,10.0,8.0,21.0,16.0,40,13.0,60.0,332,3.0,6.0,1.0,7.0,1.0,4.0,,5.0,12.0,20.0,,1.0,9.0,4.0,13.0,3.0,4.0,5.0,30.0,,,1.0,11,,12,,12,,10.0,5.0,5.0,5.0,2.0,4.0,4.0,1.0,,9.0,3.0,,4.0,1.0,11.0,,,14.0,1.0,,14.0,5.0,,1.0,1.0,,1.0,,5.0,40,1.0,,0.375,0.375,0.4,0.5,0.25,0.4519230769230769,0.5,0.5,0.5263157894736842,0.5833333333333334,0.5,0.025,0.1111111111111111,,17.983651226158038,0.5555555555555556,,0.09016393442622951,,0.023809523809523808,,0.07317073170731707,,,,,,,0.11627906976744186,0.08333333333333333,0.06976744186046512,,0.07142857142857142,,,0.17307692307692307,0.4444444444444444,0.5,0.25,0.19230769230769232,0.4,0.4,0.25,0.40384615384615385,0.38095238095238093,0.38095238095238093,0.5,0.3333333333333333,0.5,1.0,0.4,0.5,0.40384615384615385,0.47668076923076924,0.41185,0.46224999999999994,0.12280701754385964,0.11627906976744186,0.11666666666666667,0.08333333333333333,12.735000000000001,0.1276595744680851,3.0,3.0,,1.0,1.0,2.0,9.0,,,,,5.0,12.0,,,1.0,1.0,15.0,,9.0,2.0,,1.0,,1.0,,1.0,2.0,2.0,2.0,,,,1.0,0.4166666666666667,,1.0,0.4166666666666667,0.23076923076923078,,,0.057692307692307696,1.0,1.0,1.0,0.17307692307692307,0.2222222222222222,0.2222222222222222,1.0,,,,,0.2,1.0,,,0.2222222222222222,0.14285714285714285,24.45,,,,,,,,,,,,,,,,False,
