EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,Travels,SecondChanceTurnovers,BlockingFouls,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Charge Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Corner3PctBlocked,on,HeaveMakes
202699,1610612749,Tobias Harris,Tobias Harris,202699,MIL,16741.0,279,-7.0,544,545,127,120,82,1089,29.0,45.0,9.0,15.0,8.0,13.0,5.0,26.0,2.0,8.0,3.0,3.0,36.0,79.0,13.0,21.0,105.0,566,9.0,18.0,5.0,26.0,10.0,22.0,6.0,2.0,31.0,44.0,28.0,8.0,3.0,9.0,3.0,12.0,3.0,8.0,,27.0,3.0,17.0,8.0,29,37,20.0,57,,9.0,5.0,4.0,8.0,3.0,3.0,7.0,,5.0,15.0,6.0,12.0,21.0,,2.0,20.0,,,,26.0,4.0,15.0,,4.0,3.0,1.0,4.0,2.0,,31.0,127,,,0.6111111111111112,0.6875,0.45569620253164556,0.5,0.45454545454545453,0.45652173913043476,0.5,0.5178571428571429,0.5097087378640777,0.5416666666666666,0.5344827586206896,0.14130434782608695,18.238021638330757,0.5333333333333333,0.16111111111111112,0.07906976744186046,0.10526315789473684,0.046153846153846156,0.14453125,0.07142857142857142,0.09333333333333334,0.047619047619047616,0.041666666666666664,0.058823529411764705,0.19298245614035087,0.14285714285714285,0.14925373134328357,0.1111111111111111,0.09090909090909091,,0.5,0.4891304347826087,0.6444444444444445,0.7435897435897436,0.6551724137931034,0.2826086956521739,0.19230769230769232,0.21739130434782608,0.4,0.08695652173913043,0.25,0.25,0.5,0.03260869565217391,0.7142857142857143,0.6,0.4444444444444444,0.4642857142857143,0.6153846153846154,0.10714285714285714,0.6304347826086957,0.5321793478260871,0.5790416666666667,0.522625,0.14563106796116504,0.16666666666666666,0.24761904761904763,0.29523809523809524,5.124050632911393,24.54615384615385,0.23345588235294118,3.0,10.0,2.0,1.0,1.0,1.0,4.0,3.0,3.0,12.0,1.0,9.0,,1.0,,,,4.0,,,,,,,1.0,0.3076923076923077,0.5,0.3076923076923077,0.11392405063291139,0.13333333333333333,0.11538461538461539,,,0.09090909090909091,0.10869565217391304,0.3,0.3,1.0,0.3333333333333333,0.3333333333333333,1.0,0.09523809523809523,0.047619047619047616,0.3333333333333333,0.3333333333333333,,3.0,1.0,1.0,,1.0,0.3333333333333333,1.0,1.0,0.10714285714285714,,2.0,,,1.0,,,,,,,,,0.6666666666666666,,,,,,False,
2399,1610612749,Mike Dunleavy,Mike Dunleavy,2399,MIL,74662.0,1244,206.0,2435,2421,666,679,333,4856,66.0,104.0,10.0,17.0,19.0,29.0,20.0,41.0,46.0,108.0,124.0,37.0,132.0,253.0,173.0,105.0,585.0,2445,17.0,32.0,11.0,78.0,30.0,54.0,55.0,24.0,138.0,206.0,58.0,12.0,124.0,74.0,22.0,96.0,13.0,45.0,11.0,214.0,5.0,22.0,44.0,99,145,27.0,172,6.0,25.0,16.0,9.0,26.0,10.0,20.0,20.0,3.0,6.0,46.0,11.0,47.0,76.0,5.0,1.0,108.0,2.0,7.0,15.0,129.0,7.0,44.0,11.0,5.0,4.0,1.0,6.0,2.0,,136.0,656,5.0,6.0,0.7803030303030303,0.8174603174603174,0.5217391304347826,0.53125,0.5555555555555556,0.5633802816901409,0.6203703703703703,0.5229357798165137,0.6029106029106029,0.6610169491525424,0.5483870967741935,0.4061032863849765,18.544683857294242,0.5652173913043478,0.1148491879350348,0.025433526011560695,0.12680115273775217,0.01529051987767584,0.11827956989247312,0.022651006711409395,0.031545741324921134,0.03587443946188341,0.008298755186721992,0.03488372093023256,0.0924092409240924,0.10460251046025104,0.14375,0.13278008298755187,0.11320754716981132,0.02926829268292683,0.3333333333333333,0.24413145539906103,0.6346153846153846,0.6666666666666666,0.803030303030303,0.09624413145539906,0.4878048780487805,0.5128205128205128,0.5,0.2535211267605634,0.42592592592592593,0.4339622641509434,0.8695652173913043,0.29107981220657275,0.3148148148148148,0.5882352941176471,0.5,0.26605504587155965,0.6551724137931034,0.3394495412844037,0.6502347417840375,0.5282317647058824,0.539205128205128,0.5438976851851851,0.11063829787234042,0.15172413793103448,0.13333333333333333,0.2358974358974359,9.84703557312253,25.035838150289017,0.27351129363449694,25.0,49.0,6.0,47.0,16.0,11.0,72.0,22.0,18.0,207.0,47.0,9.0,9.0,18.0,,2.0,2.0,2.0,1.0,,6.0,8.0,,,0.9583333333333334,0.4161849710982659,0.32727272727272727,0.4161849710982659,0.03557312252964427,0.04807692307692308,0.04878048780487805,0.03076923076923077,,0.012307692307692308,0.11502347417840375,0.5102040816326531,0.5102040816326531,1.0,0.3790322580645161,0.38524590163934425,0.9361702127659575,0.1111111111111111,0.2962962962962963,0.2972972972972973,0.3790322580645161,0.044444444444444446,18.0,7.0,11.0,9.0,2.0,0.5,0.4375,0.8571428571428571,0.1651376146788991,4.0,7.0,,2.0,2.0,1.0,1.0,,0.011560693641618497,0.018518518518518517,0.016129032258064516,0.6666666666666666,1.0,0.3888888888888889,1.0,1.0,,,,False,
2568,1610612749,Carlos Delfino,Carlos Delfino,2568,MIL,61090.0,1018,-80.0,1999,2000,385,444,239,3999,34.0,63.0,2.0,6.0,8.0,10.0,6.0,7.0,17.0,52.0,83.0,21.0,57.0,122.0,138.0,23.0,290.0,2205,2.0,8.0,4.0,17.0,13.0,17.0,33.0,9.0,68.0,60.0,54.0,,83.0,72.0,16.0,88.0,13.0,44.0,10.0,192.0,4.0,6.0,34.0,81,119,11.0,130,3.0,56.0,31.0,25.0,27.0,10.0,20.0,19.0,1.0,7.0,46.0,7.0,25.0,59.0,1.0,1.0,46.0,3.0,1.0,11.0,27.0,3.0,14.0,1.0,6.0,3.0,2.0,6.0,2.0,,68.0,380,8.0,1.0,0.5263157894736842,0.5263157894736842,0.4672131147540984,0.25,0.7647058823529411,0.5134615384615384,0.29545454545454547,0.59,0.5330882352941176,0.3541666666666667,0.6071428571428571,0.5307692307692308,13.88646288209607,0.5869565217391305,0.12125748502994012,0.0084985835694051,0.1552511415525114,0.014388489208633094,0.12965050732807215,0.01016260162601626,0.01968503937007874,0.006060606060606061,0.015463917525773196,0.011904761904761904,0.08015267175572519,0.13756613756613756,0.15668202764976957,0.16556291390728478,0.1323529411764706,0.022727272727272728,0.3333333333333333,0.2423076923076923,0.5396825396825397,0.6666666666666666,0.5588235294117647,0.026923076923076925,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.2,0.3269230769230769,0.3333333333333333,0.4117647058823529,0.3192307692307692,0.2727272727272727,0.3333333333333333,0.5,0.2,0.8,0.42,0.7730769230769231,0.5539439922480622,0.5768274999999999,0.5354051020408164,0.05166051660516605,0.10526315789473684,0.05862068965517241,0.23448275862068965,9.059016393442626,24.909420289855078,0.19259629814907453,19.0,55.0,3.0,32.0,11.0,7.0,51.0,14.0,11.0,138.0,32.0,13.0,3.0,18.0,1.0,4.0,5.0,1.0,4.0,,,,,,0.9019607843137255,0.3695652173913043,0.3333333333333333,0.3695652173913043,0.10655737704918032,0.19047619047619047,,0.10810810810810811,0.022222222222222223,,0.21153846153846154,0.34545454545454546,0.36538461538461536,1.0,0.3855421686746988,0.3902439024390244,0.84375,0.13636363636363635,0.5,0.3333333333333333,0.3855421686746988,,12.0,2.0,3.0,15.0,1.0,0.21428571428571427,0.18181818181818182,1.0,0.24,1.0,4.0,,4.0,,,,1.0,0.028985507246376812,0.019230769230769232,0.012048192771084338,0.3333333333333333,1.0,0.3333333333333333,,,,,0.05454545454545454,False,
2757,1610612749,Beno Udrih,Beno Udrih,2757,MIL,48170.0,803,154.0,1537,1548,389,422,202,3085,31.0,59.0,3.0,6.0,4.0,8.0,20.0,44.0,43.0,101.0,26.0,10.0,94.0,204.0,43.0,32.0,262.0,1526,11.0,17.0,1.0,26.0,18.0,40.0,14.0,16.0,70.0,98.0,90.0,2.0,26.0,124.0,52.0,176.0,42.0,63.0,6.0,404.0,2.0,18.0,18.0,38,57,20.0,77,4.0,29.0,18.0,11.0,40.0,10.0,24.0,18.0,,16.0,58.0,13.0,26.0,53.0,,3.0,56.0,2.0,,6.0,45.0,5.0,16.0,9.0,1.0,1.0,,1.0,1.0,1.0,70.0,387,7.0,9.0,0.5212765957446809,0.5268817204301075,0.46078431372549017,0.6470588235294118,0.45,0.46558704453441296,0.6578947368421053,0.5,0.49063670411985016,0.65,0.5384615384615384,0.17408906882591094,18.27896512935883,0.6896551724137931,0.06797853309481217,0.03098106712564544,0.07692307692307693,0.011627906976744186,0.07061790668348046,0.02656042496679947,0.04,0.02702702702702703,0.016666666666666666,,0.06598984771573604,0.025806451612903226,0.10144927536231885,0.060240963855421686,0.11764705882352941,0.030534351145038167,1.0,0.2388663967611336,0.5254237288135594,0.5535714285714286,0.5483870967741935,0.17813765182186234,0.45454545454545453,0.4878048780487805,0.45,0.4089068825910931,0.42574257425742573,0.42574257425742573,0.5348837209302325,0.10526315789473684,0.3157894736842105,0.5,0.6666666666666666,0.14814814814814814,0.5,0.18518518518518517,0.41295546558704455,0.4864672764227643,0.48634722222222215,0.46102870370370375,0.06201550387596899,0.07441860465116279,0.09923664122137404,0.26717557251908397,11.205392156862741,24.84186046511628,0.2530904359141184,5.0,17.0,,9.0,2.0,4.0,14.0,2.0,6.0,39.0,9.0,6.0,10.0,55.0,,1.0,3.0,6.0,1.0,,,,,,0.9285714285714286,0.32558139534883723,0.42857142857142855,0.32558139534883723,0.029411764705882353,0.05084745762711865,0.06818181818181818,0.023809523809523808,,0.02575107296137339,0.06882591093117409,0.29411764705882354,0.29411764705882354,1.0,0.34615384615384615,0.34615384615384615,0.8888888888888888,,0.10526315789473684,0.4,0.34615384615384615,,4.0,1.0,1.0,3.0,,0.5,0.5,1.0,0.07407407407407407,,2.0,,,,,,,,,,,,0.5,,,,,,False,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,37819.0,630,68.0,1247,1248,364,329,153,2495,76.0,114.0,18.0,36.0,22.0,27.0,5.0,16.0,10.0,24.0,1.0,,91.0,154.0,2.0,40.0,225.0,1280,19.0,39.0,9.0,47.0,27.0,41.0,1.0,14.0,71.0,134.0,48.0,28.0,1.0,16.0,4.0,20.0,4.0,10.0,2.0,44.0,12.0,46.0,22.0,66,98,59.0,157,7.0,28.0,16.0,12.0,11.0,1.0,9.0,11.0,3.0,2.0,22.0,9.0,29.0,58.0,4.0,1.0,57.0,1.0,6.0,2.0,69.0,10.0,36.0,4.0,6.0,5.0,1.0,6.0,4.0,3.0,71.0,360,6.0,3.0,0.7362637362637363,0.8701298701298701,0.5909090909090909,0.48717948717948717,0.6585365853658537,0.592948717948718,0.48717948717948717,0.6785714285714286,0.6048387096774194,0.5340909090909091,0.696078431372549,0.01282051282051282,14.35506241331484,0.5,0.15384615384615385,0.1029082774049217,0.12790697674418605,0.08823529411764706,0.1464226289517471,0.09948542024013722,0.147239263803681,0.09401709401709402,0.08333333333333333,0.1,0.15,0.15966386554621848,0.15333333333333332,0.12096774193548387,0.14583333333333334,0.12962962962962962,0.6666666666666666,0.7307692307692307,0.6666666666666666,0.7102803738317757,0.6973684210526315,0.10256410256410256,0.3125,0.35714285714285715,0.8,0.15384615384615385,0.4166666666666667,0.4166666666666667,1.0,0.00641025641025641,0.9230769230769231,0.5,0.2222222222222222,0.6428571428571429,0.8148148148148148,,0.7435897435897436,0.5757807692307692,0.5982323529411765,0.5470285714285714,0.1978021978021978,0.2,0.2088888888888889,0.31555555555555553,4.4551948051948065,24.85,0.29190056134723336,1.0,1.0,,,,,1.0,,1.0,3.0,,9.0,,4.0,1.0,10.0,1.0,4.0,,,,,,2.0,1.0,0.5,1.0,0.5,0.05844155844155844,0.06140350877192982,0.125,0.2702702702702703,0.020833333333333332,0.0658682634730539,0.00641025641025641,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,0.023809523809523808,,1.0,,1.0,,1.0,,,0.5,,1.0,,,1.0,,,,,,False,
202336,1610612749,Larry Sanders,Larry Sanders,202336,MIL,24398.0,407,112.0,764,776,224,224,107,1540,43.0,73.0,11.0,26.0,12.0,23.0,2.0,16.0,4.0,21.0,,,49.0,110.0,1.0,9.0,107.0,715,12.0,31.0,2.0,26.0,14.0,29.0,1.0,2.0,30.0,74.0,24.0,20.0,,16.0,3.0,19.0,1.0,7.0,1.0,41.0,7.0,37.0,21.0,42,72,44.0,116,5.0,19.0,12.0,7.0,8.0,3.0,5.0,17.0,3.0,3.0,25.0,6.0,41.0,80.0,5.0,4.0,21.0,,2.0,3.0,21.0,3.0,11.0,1.0,57.0,34.0,18.0,58.0,32.0,,30.0,223,7.0,1.0,0.7551020408163265,0.9487179487179487,0.44545454545454544,0.3870967741935484,0.4827586206896552,0.44144144144144143,0.3870967741935484,0.4666666666666667,0.44583333333333336,0.38235294117647056,0.45454545454545453,0.009009009009009009,16.310461192350957,0.32,0.1308411214953271,0.13909774436090225,0.18421052631578946,0.06796116504854369,0.14482758620689656,0.11924119241192412,0.11224489795918367,0.11290322580645161,0.0625,0.08695652173913043,0.08035714285714286,0.14285714285714285,0.1694915254237288,0.225,0.08823529411764706,0.09259259259259259,0.5517241379310345,0.6576576576576577,0.589041095890411,0.6231884057971014,0.7674418604651163,0.14414414414414414,0.125,0.15384615384615385,0.5,0.1891891891891892,0.19047619047619047,0.19047619047619047,0.75,,0.8387096774193549,0.4230769230769231,0.09090909090909091,0.7666666666666667,0.5217391304347826,,0.6666666666666666,0.5641531531531531,0.6062518518518518,0.6158666666666667,0.09243697478991597,0.09322033898305085,0.24299065420560748,0.2803738317757009,4.940909090909089,25.0,0.2931937172774869,,1.0,,,,,,,,,,7.0,2.0,8.0,,9.0,3.0,3.0,1.0,,,,1.0,,,,,,0.06363636363636363,0.0547945205479452,0.1875,0.391304347826087,,0.1792452830188679,0.009009009009009009,,,,,,,,,,,,1.0,,,,,,,,0.03333333333333333,,,,,3.0,,,5.0,,,,,,,1.0,1.0,,1.0,,False,
202720,1610612749,Jon Leuer,Jon Leuer,202720,MIL,18166.0,303,-6.0,601,595,197,201,82,1196,17.0,28.0,5.0,8.0,7.0,9.0,10.0,25.0,18.0,39.0,4.0,1.0,45.0,92.0,6.0,11.0,107.0,633,8.0,13.0,,19.0,17.0,33.0,2.0,3.0,37.0,64.0,26.0,10.0,4.0,14.0,5.0,19.0,5.0,10.0,1.0,43.0,10.0,13.0,12.0,24,40,24.0,64,1.0,8.0,4.0,4.0,6.0,,4.0,2.0,1.0,2.0,8.0,1.0,20.0,33.0,2.0,,16.0,,3.0,4.0,14.0,4.0,8.0,1.0,9.0,6.0,3.0,9.0,5.0,,37.0,195,3.0,1.0,0.7111111111111111,0.8,0.4891304347826087,0.6153846153846154,0.5151515151515151,0.4897959183673469,0.6785714285714286,0.4857142857142857,0.5194174757281553,0.6785714285714286,0.5,0.061224489795918366,15.948275862068966,0.75,0.12244897959183673,0.05963302752293578,0.18461538461538463,0.13157894736842105,0.13793103448275862,0.0782312925170068,0.0641025641025641,0.046153846153846156,0.12727272727272726,0.14285714285714285,0.11267605633802817,0.13793103448275862,0.11940298507462686,0.17391304347826086,0.21052631578947367,0.024390243902439025,0.5555555555555556,0.2857142857142857,0.6071428571428571,0.7391304347826086,0.6470588235294118,0.25510204081632654,0.4,0.45454545454545453,0.7,0.3979591836734694,0.46153846153846156,0.47368421052631576,0.7777777777777778,0.04081632653061224,0.5714285714285714,0.625,,0.2571428571428571,0.7777777777777778,0.02857142857142857,0.3469387755102041,0.4870964285714285,0.5337545454545455,0.4821685714285714,0.0784313725490196,0.08333333333333333,0.17757009345794392,0.34579439252336447,10.306521739130437,25.266666666666666,0.3277870216306156,,2.0,,2.0,1.0,,2.0,1.0,,3.0,2.0,9.0,,3.0,1.0,4.0,,1.0,1.0,,,,,,0.5,0.3333333333333333,,0.3333333333333333,0.09782608695652174,0.17857142857142858,0.12,0.2222222222222222,0.07692307692307693,0.06666666666666667,0.02040816326530612,,,,0.5,0.5,0.5,,0.07142857142857142,,0.5,,1.0,1.0,1.0,3.0,,1.0,1.0,,0.02857142857142857,,,,,,,,,,0.02564102564102564,,,,,,,,,,False,
2400,1610612749,Drew Gooden,Drew Gooden,2400,MIL,60641.0,1011,-81.0,2013,2008,398,450,249,4021,80.0,149.0,31.0,54.0,17.0,24.0,28.0,81.0,80.0,197.0,30.0,6.0,188.0,427.0,40.0,115.0,533.0,2266,44.0,76.0,11.0,105.0,34.0,67.0,9.0,28.0,108.0,258.0,118.0,50.0,29.0,99.0,22.0,121.0,11.0,67.0,17.0,264.0,18.0,69.0,41.0,100,159,90.0,249,14.0,34.0,25.0,9.0,47.0,11.0,25.0,32.0,2.0,22.0,79.0,10.0,47.0,81.0,1.0,7.0,109.0,4.0,10.0,10.0,139.0,11.0,65.0,11.0,20.0,17.0,3.0,20.0,9.0,4.0,106.0,392,5.0,9.0,0.6861702127659575,0.7914110429447853,0.44028103044496486,0.5789473684210527,0.5074626865671642,0.4475374732334047,0.5949367088607594,0.5263157894736842,0.5009398496240601,0.6176470588235294,0.5806451612903226,0.08565310492505353,26.324859974149074,0.5949367088607594,0.15267175572519084,0.09349593495934959,0.17446808510638298,0.07003891050583658,0.15842696629213482,0.08743718592964825,0.13740458015267176,0.1,0.07291666666666667,0.06153846153846154,0.15765765765765766,0.17553191489361702,0.1306122448979592,0.18404907975460122,0.1527777777777778,0.058577405857740586,0.45,0.31905781584582443,0.5369127516778524,0.5925925925925926,0.5375,0.1734475374732334,0.345679012345679,0.3783783783783784,0.5,0.42184154175588867,0.40609137055837563,0.41025641025641024,0.9,0.06423982869379015,0.6835443037974683,0.5740740740740741,0.12903225806451613,0.3157894736842105,0.7083333333333334,0.07894736842105263,0.40471092077087795,0.4958129032258064,0.5678513513513511,0.48470878378378374,0.12476007677543186,0.13513513513513514,0.19699812382739212,0.2026266416510319,10.462060889929738,25.279999999999998,0.19771485345255838,3.0,10.0,,11.0,3.0,3.0,14.0,3.0,4.0,39.0,11.0,23.0,11.0,15.0,3.0,18.0,5.0,6.0,2.0,,,,1.0,1.0,0.9285714285714286,0.35,0.4444444444444444,0.358974358974359,0.053864168618266976,0.09395973154362416,0.08641975308641975,0.3829787234042553,0.075,0.05228758169934641,0.021413276231263382,0.3,0.3333333333333333,0.6666666666666666,0.36666666666666664,0.36666666666666664,1.0,,0.0379746835443038,0.5,0.3793103448275862,,3.0,2.0,2.0,3.0,3.0,0.6666666666666666,0.6666666666666666,1.0,0.039473684210526314,,1.0,1.0,1.0,,1.0,,,0.025,0.01015228426395939,,,,0.3333333333333333,,,,4.0,0.1,False,
202359,1610612749,Darington Hobson,Darington Hobson,202359,MIL,236.0,4,,6,9,6,9,2,15,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.2,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
101145,1610612749,Monta Ellis,Monta Ellis,101145,MIL,41360.0,689,44.0,1387,1373,375,301,174,2760,59.0,91.0,3.0,6.0,14.0,22.0,18.0,56.0,47.0,120.0,26.0,11.0,124.0,267.0,43.0,63.0,344.0,1481,5.0,13.0,1.0,17.0,27.0,75.0,14.0,35.0,95.0,102.0,146.0,2.0,25.0,83.0,32.0,115.0,25.0,51.0,11.0,262.0,,4.0,19.0,36,63,4.0,67,,27.0,14.0,13.0,35.0,4.0,13.0,16.0,5.0,22.0,51.0,12.0,30.0,50.0,,1.0,63.0,1.0,2.0,5.0,83.0,7.0,35.0,10.0,6.0,3.0,,6.0,3.0,,94.0,372,10.0,9.0,0.4112903225806452,0.4146341463414634,0.46441947565543074,0.38461538461538464,0.36,0.4532258064516129,0.42105263157894735,0.33707865168539325,0.4942528735632184,0.425,0.4318181818181818,0.13870967741935483,24.875311720698257,0.6862745098039216,0.07484407484407485,0.007827788649706457,0.12101910828025478,,0.08620689655172414,0.0058823529411764705,0.005208333333333333,,,,0.10191082802547771,0.07142857142857142,0.05434782608695652,0.12844036697247707,0.10416666666666667,,0.5,0.29354838709677417,0.6483516483516484,0.7023809523809523,0.4915254237288136,0.18064516129032257,0.32142857142857145,0.32727272727272727,0.2222222222222222,0.3870967741935484,0.39166666666666666,0.3949579831932773,0.3829787234042553,0.08387096774193549,0.3157894736842105,0.5,0.3333333333333333,0.24719101123595505,0.6363636363636364,0.12359550561797752,0.432258064516129,0.512178155339806,0.5344156250000001,0.4785994318181817,0.10355029585798817,0.11864406779661017,0.04941860465116279,0.2761627906976744,10.148314606741575,25.44651162790698,0.27036770007209804,6.0,17.0,2.0,5.0,4.0,2.0,11.0,6.0,2.0,27.0,5.0,9.0,7.0,21.0,,8.0,2.0,1.0,,,,,,,0.8181818181818182,0.2558139534883721,0.14285714285714285,0.2619047619047619,0.033707865168539325,0.07692307692307693,0.017857142857142856,0.2222222222222222,,0.013888888888888888,0.054838709677419356,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.19230769230769232,0.19230769230769232,0.8,0.10526315789473684,0.21052631578947367,0.18181818181818182,0.2,,3.0,1.0,2.0,6.0,2.0,0.3333333333333333,0.25,1.0,0.033707865168539325,1.0,,1.0,,,2.0,,3.0,,0.008333333333333333,,0.5,1.0,,,,,,,False,
