EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,Loose Ball Fouls,BlockedShortMidRange,DefCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,HeaveAttempts,LostBallTurnovers,BlockedAtRim,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffAtRimReboundPct,OffCorner3ReboundPct,SelfOReb,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,PenaltyArc3FGM,ShortMidRangePctBlocked,PenaltyArc3Accuracy,on,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,OffensiveGoaltends,3SecondViolations,BlockedCorner3,HeaveMakes,Clear Path Fouls
201609,1610612745,Goran Dragic,Goran Dragic,201609,HOU,6270.0,104,-22.0,191,189,29.0,52,23,380,7.0,10.0,,1.0,5.0,,3.0,3.0,9.0,,1.0,9,18,3.0,11.0,8.0,35,203,,,4.0,,1.0,1.0,4.0,7.0,12.0,6.0,9.0,3.0,13.0,4.0,17.0,3.0,1.0,5.0,4.0,4.0,38.0,2.0,5.0,6.0,5.0,11,3.0,1.0,2.0,1.0,4.0,,6.0,1.0,2.0,5.0,,,5.0,,,,,8.0,,3.0,,7.0,29.0,0.2727272727272727,0.2727272727272727,0.5,,0.4655172413793103,0.75,0.5303030303030303,0.6666666666666666,0.875,0.3793103448275862,17.35159817351598,0.3333333333333333,0.0666666666666666,0.027027027027027,0.0638297872340425,0.0495049504950495,0.0434782608695652,0.03125,,0.0625,0.3448275862068966,0.7,0.875,0.1724137931034483,0.1034482758620689,,,0.3103448275862069,0.3333333333333333,0.3333333333333333,,0.5,,0.5,0.7241379310344828,0.3333333333333333,0.517106896551724,0.6113,0.385625,0.09375,0.1428571428571428,,0.1142857142857142,0.2,6.6944444444444455,24.890909090909087,0.1518324607329843,2.0,3.0,2.0,,2.0,,2.0,3.0,,6.0,3.0,,3.0,3.0,1.0,,2.0,2.0,,1.0,,2.0,,2.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.1666666666666666,0.2,,0.0526315789473684,0.1111111111111111,0.1,0.1111111111111111,0.0666666666666666,0.5,0.4285714285714285,0.4,0.5,,,0.0689655172413793,,,,0.3333333333333333,1.0,0.6666666666666666,0.5,,,,2.0,,,,,1.0,,1.0,2.0,,1.0,1.0,,,,0.1428571428571428,,1.0,,,,1.0,0.2,1.0,True,,,,,,,,,,,,,,,,,,,,,
201978,1610612745,Chase Budinger,Chase Budinger,201978,HOU,1313.0,22,-4.0,41,39,10.0,23,4,80,1.0,2.0,,,2.0,2.0,4.0,,3.0,,1.0,4,8,,4.0,2.0,10,46,,,,,,2.0,,,6.0,,3.0,,2.0,,2.0,,,2.0,,,4.0,,2.0,4.0,,4,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,2.0,,1.0,,,10.0,,,0.5,,0.3333333333333333,,0.3846153846153846,,,0.3333333333333333,28.88888888888889,,0.1428571428571428,,0.1904761904761904,,,,0.3333333333333333,,0.1666666666666666,0.5,1.0,0.1666666666666666,0.3333333333333333,0.5,0.5,0.25,,,,,,0.5,0.5,,0.4430583333333333,,0.4968,0.0769230769230769,0.1111111111111111,,,,10.825,25.025,0.2439024390243902,,,1.0,,1.0,,,,,2.0,,,1.0,,2.0,,,,,,,,,,,0.25,0.25,,,,,0.125,0.5,,0.2857142857142857,,,0.1,0.2,,,0.5,0.5,,0.5,0.0833333333333333,,,,,,,,,,,,,0.5,,1.0,,,,,,,,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
202962,1610612745,Greg Smith,Greg Smith,202962,HOU,623.0,10,-6.0,17,17,2.0,10,1,34,1.0,1.0,,,,,,,,,,1,1,,,,2,17,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,4,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,5.2631578947368425,,0.2857142857142857,,0.3333333333333333,0.0833333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.723,,,,,,,,0.1,,0.1176470588235294,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,0.5,0.5,0.5,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
202694,1610612745,Marcus Morris,Marcus Morris,202694,HOU,1012.0,17,-3.0,35,33,10.0,18,5,68,,1.0,,,1.0,2.0,3.0,,3.0,,1.0,2,5,,4.0,1.0,5,37,,,,,1.0,2.0,,,,,3.0,,,,,,,,,,,2.0,,,2.0,2,,,,,,,,,1.0,2.0,,,1.0,,,,,2.0,,1.0,,,10.0,,,0.4,,0.2222222222222222,,0.25,,,0.4444444444444444,25.0,,,0.1666666666666666,,0.1,,0.1666666666666666,,,0.1111111111111111,,,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,,0.3333333333333333,0.5555555555555556,,0.4970333333333333,0.4162,0.4861,0.1,0.1666666666666666,,,,13.419999999999998,24.675,0.2857142857142857,,,,,1.0,,,1.0,,4.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,0.2,1.0,,,,,,,,,,,,1.0,0.1111111111111111,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,0.3333333333333333,,0.25,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
201938,1610612745,Jonny Flynn,Jonny Flynn,201938,HOU,3296.0,55,-23.0,108,107,31.0,24,13,215,1.0,3.0,,1.0,6.0,,2.0,,3.0,,1.0,2,11,,3.0,6.0,10,128,,,2.0,,4.0,1.0,5.0,5.0,4.0,,3.0,,10.0,3.0,13.0,2.0,1.0,1.0,,9.0,29.0,1.0,2.0,5.0,1.0,6,3.0,1.0,5.0,4.0,,,5.0,2.0,2.0,3.0,,1.0,7.0,1.0,,,,8.0,,3.0,,5.0,31.0,,,0.1818181818181818,,0.1428571428571428,,0.2777777777777778,1.0,0.3125,0.2142857142857142,18.548387096774192,1.0,0.0454545454545454,0.027027027027027,0.0677966101694915,0.0204081632653061,,,,0.1052631578947368,0.2142857142857142,0.3333333333333333,0.3333333333333333,0.4285714285714285,0.1428571428571428,,,0.2142857142857142,,,,0.2,,0.2,0.4285714285714285,,0.4709,0.6696,0.4173099999999999,0.1764705882352941,0.2142857142857142,,0.2,0.5,8.572727272727272,27.9,0.287037037037037,1.0,1.0,1.0,,,,1.0,1.0,,,,2.0,1.0,,2.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,0.0909090909090909,,0.2,0.1333333333333333,,,,0.1428571428571428,,,0.1666666666666666,0.2,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,0.1111111111111111,,1.0,1.0,,1.0,0.1,,0.1666666666666666,,True,,,,,,,,,,,,,,,,,,,,,
201934,1610612745,Hasheem Thabeet,Hasheem Thabeet,201934,HOU,1047.0,17,-12.0,36,36,21.0,4,4,72,1.0,1.0,,,,,,,,,,1,1,,,,2,38,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,3,,,,,,,,,1.0,3.0,,,,,,,,,,,,,21.0,,,1.0,,1.0,,1.0,,,,2.4390243902439024,,0.0625,,0.0909090909090909,,,,,0.1,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.7554,,,,,,,,0.6,,0.5833333333333334,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,2.0,,2.0,1.0,1.0,1.0,,,,,,,1.0,0.1666666666666666,,,,0.1666666666666666,0.5,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1863,1610612745,Earl Boykins,Earl Boykins,1863,HOU,6640.0,111,-13.0,206,205,34.0,60,23,411,1.0,1.0,1.0,1.0,5.0,6.0,21.0,2.0,8.0,,,10,27,2.0,9.0,13.0,39,205,,,,3.0,5.0,1.0,10.0,16.0,14.0,,8.0,2.0,13.0,4.0,17.0,3.0,1.0,4.0,,9.0,38.0,,5.0,11.0,,11,1.0,1.0,6.0,4.0,1.0,,7.0,2.0,2.0,5.0,,,10.0,,,,,15.0,1.0,3.0,,14.0,32.0,0.2222222222222222,0.2222222222222222,0.3703703703703703,0.6,0.3611111111111111,0.5,0.4534883720930232,,0.7272727272727273,0.25,21.45922746781116,0.8571428571428571,0.0531914893617021,,0.0866141732283464,,,,0.1290322580645161,0.032258064516129,0.0277777777777777,1.0,1.0,0.1388888888888889,0.5833333333333334,0.2857142857142857,0.3,0.2222222222222222,0.25,0.25,,0.1666666666666666,1.0,,0.2777777777777778,0.25,0.4409569444444444,0.4518,0.471475,0.0769230769230769,0.1,,,0.4102564102564102,16.07037037037037,25.011111111111116,0.1650485436893204,,,3.0,,1.0,,,1.0,,6.0,6.0,,2.0,,6.0,,,,1.0,2.0,,,,,,0.3,0.3,1.0,,,,0.074074074074074,,,0.1818181818181818,,,,0.238095238095238,,,0.6,0.75,0.3333333333333333,0.3333333333333333,0.0277777777777777,,,,1.0,,,,,,1.0,,,0.0833333333333333,,1.0,,,2.0,,,1.0,,0.1666666666666666,,,,,4.0,,3.0,,,0.2,,False,0.0476190476190476,,,,,,,,,,,,,,,,,,,,
201584,1610612745,Courtney Lee,Courtney Lee,201584,HOU,100443.0,1674,59.0,3191,3183,734.0,888,404,6374,71.0,122.0,13.0,24.0,80.0,53.0,144.0,33.0,106.0,12.0,22.0,155,346,81.0,201.0,68.0,621,3344,27.0,5.0,67.0,32.0,62.0,49.0,30.0,136.0,180.0,3.0,105.0,33.0,58.0,28.0,86.0,16.0,12.0,24.0,10.0,24.0,200.0,19.0,75.0,122.0,24.0,146,66.0,49.0,34.0,27.0,25.0,,59.0,12.0,49.0,103.0,5.0,,60.0,1.0,1.0,4.0,1.0,83.0,14.0,19.0,1.0,123.0,717.0,0.4029850746268656,0.405,0.4479768786127168,0.5161290322580645,0.5054844606946983,0.4774774774774775,0.5267702936096719,0.5677966101694916,0.531496062992126,0.3674588665447897,17.330786026200872,0.576271186440678,0.0698974836905871,0.0167106420404573,0.0816608996539792,0.0155642023346303,0.022167487684729,0.0122249388753056,0.0449101796407185,0.1045918367346938,0.2230347349177331,0.5819672131147541,0.6761904761904762,0.1462522851919561,0.263254113345521,0.3680555555555556,0.375886524822695,0.1937842778793418,0.3113207547169811,0.3142857142857143,0.2105263157894736,0.2162162162162162,0.5416666666666666,0.1981981981981982,0.5904936014625228,0.3142857142857143,0.5185257798165137,0.5139366666666667,0.5048259090909091,0.0355871886120996,0.0526315789473684,0.0049751243781094,0.107890499194847,0.2190016103059581,10.262427745664736,24.55273631840797,0.2300219366969602,7.0,9.0,31.0,48.0,95.0,5.0,16.0,30.0,10.0,130.0,240.0,8.0,28.0,5.0,43.0,4.0,17.0,8.0,5.0,5.0,4.0,21.0,2.0,21.0,7.0,0.4193548387096774,0.4304635761589404,0.9876543209876544,0.3703703703703703,0.5333333333333333,0.543859649122807,0.0809248554913294,0.1393442622950819,0.0416666666666666,0.1155913978494623,0.0123456790123456,0.0066666666666666,0.0547550432276657,0.1149425287356321,0.3333333333333333,0.4647887323943662,0.3875,0.4305555555555556,0.2903225806451613,0.4339622641509434,0.1736745886654479,0.5052631578947369,0.5106382978723404,1.0,0.9696969696969696,0.1578947368421052,0.7777777777777778,0.1428571428571428,0.4166666666666667,1.0,2.0,2.0,7.0,0.1171171171171171,10.0,27.0,14.0,1.0,7.0,12.0,,15.0,0.2857142857142857,0.2432432432432432,0.3703703703703703,0.015527950310559,0.0285714285714285,6.0,17.0,1.0,7.0,0.0220588235294117,4.0,0.1,0.1818181818181818,False,0.0208333333333333,5.0,15.0,2.0,2.0,1.0,0.0099502487562189,0.0105263157894736,0.0094339622641509,0.2631578947368421,0.3333333333333333,1.0,,,,,,,,,
201609,1610612745,Goran Dragic,Goran Dragic,201609,HOU,98845.0,1647,90.0,3131,3131,669.0,837,395,6262,132.0,201.0,37.0,48.0,89.0,36.0,90.0,54.0,156.0,17.0,35.0,200,380,65.0,191.0,145.0,740,3305,19.0,4.0,54.0,53.0,87.0,41.0,62.0,219.0,332.0,72.0,156.0,54.0,250.0,84.0,334.0,33.0,51.0,101.0,50.0,99.0,752.0,39.0,70.0,109.0,48.0,157,82.0,49.0,91.0,49.0,60.0,6.0,151.0,38.0,59.0,161.0,4.0,14.0,176.0,,4.0,12.0,7.0,182.0,2.0,63.0,,212.0,653.0,0.3403141361256545,0.3403141361256545,0.5263157894736842,0.6091954022988506,0.521015761821366,0.61328125,0.5642201834862385,0.4655172413793103,0.6575757575757576,0.3345008756567426,22.32739420935412,0.6026490066225165,0.0652985074626865,0.0362453531598513,0.0743338008415147,0.0313751668891855,0.0285714285714285,0.0289473684210526,0.0643086816720257,0.0801033591731266,0.3520140105078809,0.6567164179104478,0.7586206896551724,0.1558669001751313,0.1576182136602451,0.4,0.4,0.2732049036777583,0.3461538461538461,0.3483870967741935,0.3035714285714285,0.375,0.7708333333333334,0.2734375,0.6865148861646234,0.3461538461538461,0.5441493870402804,0.4923572916666666,0.5350531249999999,0.1016129032258064,0.1468531468531468,,0.0729729729729729,0.2959459459459459,7.184736842105264,24.94450261780105,0.2136697540721814,9.0,15.0,32.0,11.0,35.0,6.0,16.0,37.0,6.0,68.0,123.0,10.0,31.0,8.0,36.0,3.0,33.0,15.0,15.0,10.0,14.0,7.0,2.0,8.0,4.0,0.17,0.1743589743589743,0.6307692307692307,0.3157894736842105,0.4324324324324324,0.4464285714285714,0.081578947368421,0.1343283582089552,0.034090909090909,0.1016949152542373,0.0189573459715639,0.020066889632107,0.0508021390374331,0.115079365079365,0.5,0.2121212121212121,0.3595505617977528,0.3764705882352941,0.09375,0.0833333333333333,0.0612959719789842,0.3142857142857143,0.3142857142857143,0.8181818181818182,0.5925925925925926,0.2678571428571428,0.6,0.1111111111111111,0.3529411764705882,0.6666666666666666,5.0,4.0,1.0,0.0686274509803921,2.0,6.0,17.0,,42.0,4.0,2.0,15.0,0.4146341463414634,0.046875,0.3333333333333333,0.0546623794212218,0.016260162601626,10.0,34.0,,22.0,0.037593984962406,15.0,0.0449438202247191,0.4285714285714285,False,,,2.0,1.0,,,0.0052356020942408,,0.0064102564102564,0.0357142857142857,,,1.0,1.0,1.0,0.0140845070422535,,,,,
201978,1610612745,Chase Budinger,Chase Budinger,201978,HOU,76573.0,1276,29.0,2464,2445,558.0,678,307,4909,72.0,111.0,17.0,23.0,65.0,22.0,68.0,40.0,117.0,8.0,22.0,116,244,88.0,215.0,52.0,548,2559,14.0,3.0,58.0,20.0,38.0,45.0,14.0,111.0,78.0,12.0,117.0,40.0,58.0,14.0,72.0,11.0,3.0,29.0,9.0,20.0,158.0,29.0,113.0,175.0,38.0,213,28.0,24.0,40.0,26.0,15.0,4.0,55.0,4.0,38.0,64.0,2.0,,60.0,6.0,4.0,2.0,1.0,68.0,2.0,28.0,1.0,107.0,545.0,0.4093023255813953,0.4093023255813953,0.4754098360655737,0.5263157894736842,0.5403050108932462,0.5843373493975904,0.5616016427104723,0.5178571428571429,0.6043956043956044,0.4684095860566449,19.19263456090652,0.7272727272727273,0.1396786155747836,0.0337995337995338,0.1428571428571428,0.0320404721753794,0.0358306188925081,0.0276073619631901,0.1212121212121212,0.1438127090301003,0.2418300653594771,0.6486486486486487,0.75,0.1416122004357298,0.1481481481481481,0.3235294117647059,0.3333333333333333,0.2549019607843137,0.3418803418803419,0.3418803418803419,0.1454545454545454,0.2771084337349397,0.7391304347826086,0.2650602409638554,0.710239651416122,0.3418803418803419,0.5323743449781662,0.5148900000000001,0.5330518072289158,0.0605427974947807,0.1064638783269961,0.0046296296296296,0.1058394160583941,0.2025547445255474,8.001639344262296,24.427906976744183,0.2264610389610389,16.0,20.0,22.0,48.0,98.0,2.0,20.0,41.0,5.0,154.0,252.0,20.0,28.0,9.0,49.0,13.0,4.0,6.0,1.0,2.0,9.0,7.0,2.0,7.0,4.0,0.6637931034482759,0.7264150943396226,0.9545454545454546,0.3571428571428571,0.4878048780487805,0.5,0.1147540983606557,0.1351351351351351,0.1911764705882352,0.1507692307692307,0.0274390243902439,0.0168776371308016,0.1505376344086021,0.131578947368421,0.5714285714285714,0.6805555555555556,0.3384615384615385,0.4074074074074074,0.5909090909090909,0.6818181818181818,0.2135076252723311,0.4897959183673469,0.4948453608247423,1.0,0.9,0.3636363636363636,0.8,0.375,0.25,1.0,3.0,2.0,2.0,0.1958762886597938,12.0,23.0,19.0,,14.0,3.0,2.0,6.0,0.4222222222222222,0.2771084337349397,0.5217391304347826,0.04,0.0549450549450549,3.0,8.0,,5.0,0.0136986301369863,7.0,0.1692307692307692,0.3181818181818182,False,0.0294117647058823,3.0,6.0,1.0,,,0.0046511627906976,0.010204081632653,,0.109090909090909,0.5,1.0,,,,,,,,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,120349.0,2006,73.0,3861,3834,708.0,892,473,7695,161.0,256.0,26.0,48.0,302.0,145.0,304.0,,3.0,,1.0,424,862,,3.0,153.0,1001,3998,,25.0,153.0,60.0,127.0,1.0,59.0,179.0,324.0,,2.0,,88.0,52.0,140.0,34.0,18.0,53.0,18.0,17.0,332.0,90.0,205.0,301.0,120.0,421,33.0,16.0,88.0,43.0,60.0,7.0,148.0,21.0,75.0,208.0,11.0,14.0,210.0,13.0,24.0,10.0,4.0,198.0,,80.0,,179.0,700.0,,,0.4918793503480278,0.4724409448818897,0.4901734104046242,0.46875,0.5224425887265136,0.5795454545454546,0.5359281437125748,0.0034682080924855,25.119236883942765,0.5945945945945946,0.1483357452966714,0.0673148840688107,0.1454346637506834,0.064850136239782,0.0715746421267893,0.0476190476190476,0.1711491442542787,0.1288343558282208,0.2959537572254335,0.62890625,0.7252252252252253,0.3491329479768786,0.3514450867052023,0.4769736842105263,0.4769736842105263,0.0034682080924855,,,,0.375,0.5416666666666666,0.0078125,0.2994219653179191,,0.4603587485515643,0.4942864583333333,0.4662622047244096,0.0857449088960343,0.086021505376344,,0.1528471528471528,0.1788211788211788,9.598955916473315,40.56666666666666,0.1833721833721833,42.0,61.0,118.0,,,,64.0,115.0,,524.0,,62.0,68.0,29.0,61.0,35.0,17.0,5.0,11.0,18.0,12.0,23.0,1.0,23.0,14.0,0.6179245283018868,0.6666666666666666,,,0.5565217391304348,0.5565217391304348,0.0788863109048723,0.1328125,0.3271028037383177,0.1364653243847874,0.0582329317269076,0.0546448087431694,0.1487603305785124,0.1594684385382059,0.6086956521739131,0.5590062111801242,0.390728476821192,0.4402985074626865,0.3305084745762712,0.9172413793103448,,,,,,0.5304347826086957,0.6885245901639344,0.1904761904761904,,,15.0,30.0,9.0,0.0890410958904109,,,,1.0,45.0,13.0,3.0,24.0,,,,0.0854922279792746,0.0681818181818181,13.0,25.0,,23.0,0.0351351351351351,,0.1125827814569536,,False,,,,,,,,,,,,,1.0,,,0.0149253731343283,1.0,8.0,,,
202718,1610612745,Chandler Parsons,Chandler Parsons,202718,HOU,104041.0,1734,70.0,3351,3360,642.0,770,449,6711,135.0,222.0,19.0,31.0,64.0,27.0,69.0,29.0,101.0,7.0,23.0,179,355,56.0,167.0,42.0,568,3501,11.0,6.0,105.0,29.0,54.0,34.0,10.0,104.0,182.0,6.0,100.0,29.0,90.0,42.0,132.0,23.0,19.0,44.0,10.0,36.0,306.0,64.0,139.0,196.0,85.0,281,73.0,41.0,41.0,28.0,34.0,1.0,75.0,10.0,68.0,133.0,7.0,3.0,85.0,3.0,4.0,12.0,5.0,75.0,,38.0,,104.0,631.0,0.3353293413173652,0.3373493975903614,0.504225352112676,0.5370370370370371,0.5038314176245211,0.5340909090909091,0.5098743267504489,0.603448275862069,0.5360824742268041,0.3199233716475095,16.342916342916343,0.5466666666666666,0.1167086481947942,0.054375531011045,0.1170483460559796,0.0523364485981308,0.0494117647058823,0.0565552699228791,0.0852272727272727,0.1324200913242009,0.425287356321839,0.6081081081081081,0.7068062827225131,0.1226053639846743,0.132183908045977,0.391304347826087,0.3970588235294117,0.1934865900383141,0.2871287128712871,0.29,0.0886075949367088,0.3522727272727273,0.6129032258064516,0.2613636363636363,0.7452107279693486,0.29,0.5489037428023033,0.5766229508196721,0.5148885057471264,0.0685920577617328,0.0981912144702842,,0.1848591549295774,0.1830985915492957,6.064788732394367,24.70718562874251,0.1915846016114592,37.0,58.0,17.0,27.0,66.0,5.0,39.0,68.0,7.0,176.0,162.0,50.0,39.0,20.0,45.0,12.0,32.0,9.0,3.0,10.0,6.0,28.0,6.0,28.0,12.0,0.4916201117318435,0.5714285714285714,0.9642857142857144,0.6363636363636364,0.5735294117647058,0.6265822784810127,0.1098591549295774,0.1396396396396396,0.1333333333333333,0.1181102362204724,0.0467289719626168,0.0423452768729641,0.1271820448877805,0.1263940520446096,0.4285714285714285,0.4814814814814814,0.265625,0.2982456140350877,0.4117647058823529,0.5925925925925926,0.1264367816091954,0.4090909090909091,0.4090909090909091,1.0,0.9310344827586208,0.7341772151898734,0.6379310344827587,0.081081081081081,0.7142857142857143,0.8,6.0,12.0,5.0,0.0982142857142857,6.0,11.0,12.0,1.0,13.0,17.0,1.0,16.0,0.3529411764705882,0.125,0.5454545454545454,0.0578512396694214,0.0578512396694214,11.0,3.0,3.0,2.0,0.0462184873949579,6.0,0.109375,0.2608695652173913,False,0.0144927536231884,2.0,4.0,1.0,7.0,,0.0059880239520958,,0.0099009900990099,0.050632911392405,0.5,1.0,1.0,,,0.0135135135135135,1.0,,,,
