EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,HeaveAttempts,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,Technical Free Throw Trips,PenaltyFg3Pct,LongMidRangePctBlocked,PenaltyArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,BlockingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
101111,1610612765,Charlie Villanueva,Charlie Villanueva,101111,DET,3156.0,53,-13,104,104,34,23,14,208,6,8,1.0,2.0,1.0,1,1,8,2.0,5.0,2.0,2.0,4.0,10.0,3.0,1.0,9,21,4.0,12.0,5,35,114,1.0,4,3.0,2,2.0,4,3.0,5.0,9,14,4,12.0,2.0,10.0,4.0,2.0,2,2,2.0,4,3,1,9,10,3,13,1.0,1.0,1.0,2.0,3.0,3.0,1,4,1.0,4,2.0,1.0,5,1.0,1,2.0,2.0,2.0,2.0,9,34,2.0,0.7777777777777778,0.875,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.25,0.5,0.45454545454545453,0.14285714285714285,0.2857142857142857,0.5,0.14285714285714285,0.5,0.36363636363636365,0.09523809523809523,0.125,0.125,30.89430894308943,0.3333333333333333,0.20930232558139536,0.08333333333333333,0.1,0.18867924528301888,0.057692307692307696,0.09090909090909091,0.0625,0.1111111111111111,0.1875,0.1,0.29411764705882354,0.25,0.24242424242424243,0.75,0.8571428571428571,0.8333333333333334,0.24242424242424243,0.125,0.14285714285714285,0.15151515151515152,0.4,0.4,1.0,0.06060606060606061,0.30303030303030304,0.4,0.4,1.0,0.2857142857142857,0.5,0.42857142857142855,0.14285714285714285,1.0,0.2857142857142857,0.14285714285714285,0.6060606060606061,0.4,0.5236863636363636,0.5342214285714285,0.4950142857142857,0.030303030303030304,0.047619047619047616,0.05714285714285714,0.2571428571428571,8.304761904761907,25.083333333333332,0.3269230769230769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,69317.0,1155,-83,2158,2149,383,377,281,4307,66,116,29.0,46.0,9.0,17,43,91,44.0,113.0,,,,2.0,,,153,320,,2.0,43,349,2282,36.0,56,,90,20.0,45,,15.0,55,216,90,,52.0,1.0,,28.0,31,36,6.0,77,81,40,117,169,97,266,33.0,2.0,17.0,23.0,56.0,7.0,56,112,1.0,89,14.0,7.0,79,5.0,38,4.0,36.0,25.0,36.0,55,383,4.0,0.7058823529411765,0.8503937007874016,,,,0.478125,0.6428571428571429,0.4444444444444444,0.4751552795031056,0.6428571428571429,0.4444444444444444,0.4860724233983287,0.6428571428571429,0.5,0.006211180124223602,0.0875,0.21551724137931033,0.03296703296703297,16.646610509426395,0.5892857142857143,0.15155440414507773,0.09331797235023041,0.16806722689075632,0.15544554455445544,0.09099616858237548,0.1103448275862069,0.07916666666666666,0.08875739644970414,0.1434108527131783,0.1559633027522936,0.1554054054054054,0.11594202898550725,0.36024844720496896,0.5689655172413793,0.7252747252747253,0.5151515151515151,0.2826086956521739,0.4725274725274725,0.48863636363636365,0.35093167701863354,0.3893805309734513,0.3893805309734513,0.8863636363636364,,0.006211180124223602,,,,0.8214285714285714,0.6304347826086957,,0.37777777777777777,0.5294117647058824,,,0.36645962732919257,,0.49209330218068503,0.5940893617021277,0.48999111111111104,0.10704225352112676,0.10764872521246459,0.25787965616045844,0.15759312320916904,9.224375,39.85,0.17747914735866543,18.0,1.0,5.0,5.0,17.0,8.0,14.0,2.0,12.0,3.0,21.0,12.0,9.0,4.0,16.0,1.0,1.0,11.0,6.0,14.0,9.0,13.0,11.0,18.0,2.0,4.0,1.0,6.0,0.2222222222222222,0.031746031746031744,0.07954545454545454,0.078125,0.08333333333333333,0.1893491124260355,0.022556390977443608,0.5,0.813953488372093,0.06896551724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,7453.0,124,-1,239,240,81,86,30,479,5,17,,,3.0,6,2,7,3.0,14.0,2.0,1.0,2.0,5.0,1.0,3.0,10,38,2.0,7.0,14,40,234,,2,1.0,4,4.0,9,4.0,5.0,19,6,14,6.0,,5.0,2.0,6.0,11,15,2.0,34,3,8,10,18,3,21,4.0,1.0,4.0,5.0,9.0,3.0,3,15,2.0,13,,,19,2.0,9,1.0,,,,19,81,1.0,0.3,0.3,1.0,0.2857142857142857,0.2857142857142857,0.2631578947368421,,0.4444444444444444,0.28888888888888886,,0.5384615384615384,0.37735849056603776,0.4,0.59375,0.15555555555555556,0.15789473684210525,0.23529411764705882,0.14285714285714285,22.878228782287824,0.4444444444444444,0.12345679012345678,0.03296703296703297,0.27586206896551724,0.16363636363636364,0.025210084033613446,,0.0967741935483871,,0.125,0.1,0.13513513513513514,0.375,0.37777777777777777,0.29411764705882354,0.38461538461538464,,0.15555555555555556,0.2857142857142857,0.3333333333333333,0.3111111111111111,0.21428571428571427,0.23076923076923078,0.6666666666666666,0.044444444444444446,0.1111111111111111,0.4,0.4,1.0,,,0.3333333333333333,0.46153846153846156,0.5,0.07692307692307693,0.23076923076923078,0.5333333333333333,0.4,0.5486288888888889,0.43218333333333336,0.6105153846153846,0.17307692307692307,0.2,0.1,0.475,8.092105263157894,24.54285714285714,0.3389121338912134,4.0,,4.0,3.0,6.0,3.0,,,,1.0,4.0,2.0,2.0,1.0,,,,,,,,,,,,,,3.0,,,,,,0.23809523809523808,0.037037037037037035,,0.5,,2.0,2.0,1.0,1.0,0.5,0.07142857142857142,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202688,1610612765,Brandon Knight,Brandon Knight,202688,DET,127717.0,2129,-258,3972,3961,904,842,512,7933,121,212,6.0,16.0,26.0,43,49,140,44.0,141.0,35.0,5.0,89.0,241.0,17.0,62.0,214,493,105.0,276.0,104,847,4267,15.0,36,19.0,50,45.0,93,67.0,57.0,219,134,294,258.0,8.0,236.0,89.0,46.0,203,251,30.0,550,22,53,123,178,33,211,118.0,17.0,79.0,53.0,171.0,42.0,70,154,6.0,172,4.0,24.0,137,12.0,49,24.0,10.0,4.0,10.0,217,902,20.0,0.3130841121495327,0.319047619047619,0.819047619047619,0.3804347826086957,0.3874538745387454,0.4340770791075051,0.4166666666666667,0.4838709677419355,0.4830949284785436,0.43636363636363634,0.50625,0.5096385542168674,0.43859649122807015,0.5647668393782384,0.3589076723016905,0.09330628803245436,0.12735849056603774,0.11428571428571428,21.865443425076453,0.6900584795321637,0.08997805413313825,0.014267185473411154,0.12018140589569161,0.09734513274336283,0.015633142261594582,0.019230769230769232,0.017699115044247787,0.007017543859649123,0.059907834101382486,0.06718346253229975,0.13003663003663005,0.14754098360655737,0.2756827048114434,0.5707547169811321,0.654054054054054,0.34710743801652894,0.18205461638491546,0.35,0.3951612903225806,0.18335500650195058,0.3120567375886525,0.3188405797101449,0.3181818181818182,0.045513654096228866,0.31339401820546164,0.36929460580912865,0.3723849372384937,0.7865168539325843,0.2909090909090909,0.375,0.3090909090909091,0.26875,0.6046511627906976,0.03125,0.3875,0.6345903771131339,0.3771186440677966,0.5346290956749672,0.5237191489361702,0.5185496753246751,0.060794044665012405,0.09245283018867924,0.0590318772136954,0.2585596221959858,8.045030425963487,26.13188405797101,0.22759315206445116,2.0,5.0,48.0,29.0,90.0,83.0,8.0,3.0,2.0,10.0,49.0,31.0,18.0,6.0,39.0,2.0,8.0,10.0,2.0,,11.0,6.0,4.0,4.0,1.0,,3.0,16.0,0.0196078431372549,0.024,0.021220159151193633,0.02857142857142857,,0.109717868338558,0.02577319587628866,0.4,0.22448979591836735,0.16666666666666666,22.0,24.0,19.0,3.0,0.3582089552238806,0.02127659574468085,0.3548387096774194,16.0,1.0,2.0,2.0,5.0,6.0,57.0,2.0,3.0,2.0,0.3157894736842105,0.007246376811594203,0.008298755186721992,0.45714285714285713,0.45714285714285713,1.0,0.03636363636363636,0.5,1.0,0.29411764705882354,0.8,0.4,,,,,True,,,,
2732,1610612765,Ben Gordon,Ben Gordon,2732,DET,42436.0,707,-156,1336,1316,348,328,166,2652,21,34,2.0,3.0,4.0,7,17,40,58.0,118.0,20.0,3.0,23.0,54.0,5.0,10.0,96,192,28.0,74.0,57,333,1459,7.0,10,7.0,23,14.0,40,13.0,14.0,63,100,92,60.0,4.0,54.0,23.0,12.0,52,72,5.0,164,8,15,37,54,8,62,32.0,8.0,21.0,26.0,58.0,14.0,29,59,1.0,54,,3.0,66,7.0,28,4.0,5.0,3.0,6.0,62,346,3.0,0.5208333333333334,0.5319148936170213,0.7142857142857143,0.3783783783783784,0.3783783783783784,0.5,0.7,0.35,0.518796992481203,0.5882352941176471,0.46226415094339623,0.5618556701030928,0.6388888888888888,0.5169491525423728,0.2781954887218045,0.0625,0.11764705882352941,0.05,22.79555845852384,0.5517241379310345,0.08726415094339622,0.016293279022403257,0.10869565217391304,0.09252669039145907,0.012598425196850394,0.019867549668874173,0.019867549668874173,0.010582010582010581,0.06766917293233082,0.04065040650406504,0.13690476190476192,0.058823529411764705,0.12781954887218044,0.6176470588235294,0.7,0.38095238095238093,0.15037593984962405,0.425,0.4473684210526316,0.44360902255639095,0.4915254237288136,0.5178571428571429,0.603448275862069,0.07518796992481203,0.20300751879699247,0.42592592592592593,0.42592592592592593,0.6521739130434783,0.17647058823529413,0.6666666666666666,0.29411764705882354,0.1320754716981132,0.5714285714285714,0.05660377358490566,0.18867924528301888,0.40601503759398494,0.42592592592592593,0.4758218045112783,0.490203125,0.4476339622641509,0.0975609756097561,0.13145539906103287,0.06906906906906907,0.1891891891891892,13.772916666666667,25.24864864864865,0.26047904191616766,3.0,,20.0,14.0,29.0,18.0,,,2.0,3.0,19.0,12.0,7.0,7.0,11.0,2.0,4.0,2.0,,2.0,1.0,,,2.0,,,,3.0,0.0625,,,,,0.125,0.023255813953488372,0.3333333333333333,0.4117647058823529,,6.0,7.0,6.0,9.0,0.5384615384615384,0.05084745762711865,0.6,5.0,1.0,2.0,1.0,1.0,2.0,24.0,,2.0,2.0,0.2857142857142857,,,0.25,0.25,1.0,0.11764705882352941,0.5,1.0,0.2,1.0,0.3333333333333333,1.0,1.0,,,True,,,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,64271.0,1071,-63,1997,1987,406,332,259,3984,75,145,11.0,23.0,13.0,24,34,77,25.0,79.0,17.0,2.0,19.0,56.0,2.0,10.0,134,301,24.0,73.0,143,483,2153,17.0,37,2.0,49,26.0,61,12.0,50.0,123,108,160,60.0,8.0,56.0,19.0,27.0,104,130,16.0,286,24,19,47,66,25,91,33.0,7.0,21.0,29.0,62.0,14.0,43,82,9.0,122,,,179,18.0,80,12.0,6.0,5.0,6.0,123,405,11.0,0.40298507462686567,0.4153846153846154,0.8333333333333334,0.3287671232876712,0.3287671232876712,0.44518272425249167,0.4594594594594595,0.4262295081967213,0.45454545454545453,0.47435897435897434,0.5,0.5290178571428571,0.5568181818181818,0.5980392156862745,0.19518716577540107,0.08970099667774087,0.12413793103448276,0.11688311688311688,22.03023758099352,0.532258064516129,0.0651872399445215,0.03065134099616858,0.08370044052863436,0.06962025316455696,0.02617801047120419,0.04054054054054054,0.036036036036036036,0.01509433962264151,0.04979253112033195,0.058823529411764705,0.08333333333333333,0.109375,0.3877005347593583,0.5172413793103449,0.5905511811023622,0.4266666666666667,0.20588235294117646,0.44155844155844154,0.5,0.21122994652406418,0.31645569620253167,0.31645569620253167,0.48,0.045454545454545456,0.1497326203208556,0.3392857142857143,0.3392857142857143,0.7894736842105263,0.5897435897435898,0.4782608695652174,0.05128205128205128,0.3287671232876712,0.5416666666666666,0.0273972602739726,0.136986301369863,0.5828877005347594,0.3392857142857143,0.5399533422459895,0.5664181818181818,0.49840958904109584,0.1834862385321101,0.22038567493112948,0.10144927536231885,0.2546583850931677,7.331561461794021,25.398630136986306,0.20330495743615423,12.0,,26.0,21.0,55.0,33.0,1.0,,,9.0,34.0,21.0,13.0,3.0,12.0,2.0,2.0,1.0,1.0,3.0,5.0,2.0,1.0,3.0,,1.0,1.0,6.0,,,0.005813953488372093,,0.022222222222222223,0.0736196319018405,0.04918032786885246,0.5,0.29411764705882354,0.36363636363636365,6.0,7.0,5.0,13.0,0.5833333333333334,,0.6,5.0,,,1.0,1.0,1.0,12.0,,3.0,,0.5,,,0.29411764705882354,0.29411764705882354,1.0,,,,0.5,1.0,0.5,,,,,True,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,95590.0,1593,-209,2978,2958,649,601,392,5936,78,134,23.0,39.0,18.0,30,40,137,107.0,260.0,46.0,9.0,12.0,26.0,4.0,4.0,225,531,29.0,72.0,58,595,3229,36.0,78,7.0,88,38.0,110,13.0,23.0,114,220,230,87.0,32.0,26.0,12.0,19.0,91,121,21.0,272,40,36,107,161,57,218,37.0,11.0,24.0,24.0,61.0,16.0,34,54,3.0,69,2.0,4.0,78,2.0,29,10.0,19.0,12.0,23.0,114,647,10.0,0.4888888888888889,0.5263157894736842,1.0,0.4027777777777778,0.4027777777777778,0.423728813559322,0.46153846153846156,0.34545454545454546,0.44527363184079605,0.4764705882352941,0.3699186991869919,0.4640625,0.4888888888888889,0.4124087591240876,0.11940298507462686,0.035781544256120526,0.09701492537313433,0.043795620437956206,20.34833091436865,0.6065573770491803,0.10368217054263566,0.03369839932603201,0.10778443113772455,0.10468521229868229,0.03706293706293706,0.05172413793103448,0.031073446327683617,0.01873536299765808,0.069164265129683,0.10689655172413794,0.13164556962025317,0.09090909090909091,0.2222222222222222,0.582089552238806,0.6446280991735537,0.47435897435897434,0.22719734660033167,0.291970802919708,0.3053435114503817,0.4311774461028192,0.4115384615384615,0.4115384615384615,0.5794392523364486,0.07628524046434494,0.04311774461028192,0.46153846153846156,0.46153846153846156,1.0,0.4588235294117647,0.5897435897435898,0.047058823529411764,0.24390243902439024,0.6,0.07317073170731707,0.032520325203252036,0.3416252072968491,0.46153846153846156,0.4790191542288557,0.5079260563380281,0.4716284552845529,0.046031746031746035,0.05197132616487455,0.14789915966386555,0.1915966386554622,11.389642184557443,24.29166666666667,0.21793149764942915,7.0,,30.0,23.0,41.0,29.0,13.0,4.0,18.0,18.0,22.0,19.0,3.0,5.0,13.0,1.0,1.0,7.0,1.0,3.0,1.0,1.0,2.0,19.0,,1.0,,6.0,0.23376623376623376,0.042105263157894736,0.053497942386831275,0.05232558139534884,0.056338028169014086,0.11382113821138211,0.05555555555555555,0.8260869565217391,0.275,0.17391304347826086,2.0,5.0,7.0,2.0,0.38461538461538464,,0.5,17.0,1.0,3.0,3.0,2.0,3.0,,,,5.0,0.42857142857142855,,,0.3695652173913043,0.3695652173913043,1.0,0.03529411764705882,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,4.0,1.0,3.0,,True,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,33091.0,552,-96,991,998,228,198,145,1989,16,27,8.0,12.0,4.0,6,3,13,4.0,8.0,,,,2.0,,,23,48,,2.0,6,52,1009,9.0,14,,20,5.0,11,,5.0,15,24,22,,8.0,2.0,,5.0,10,19,2.0,47,32,25,71,103,42,145,12.0,1.0,10.0,7.0,19.0,4.0,16,34,,35,12.0,6.0,21,1.0,3,8.0,30.0,19.0,31.0,15,228,9.0,0.5217391304347826,0.631578947368421,,,,0.4791666666666667,0.6428571428571429,0.45454545454545453,0.46,0.6428571428571429,0.45454545454545453,0.43333333333333335,0.5555555555555556,0.39473684210526316,0.04,0.10416666666666667,0.1111111111111111,0.07692307692307693,6.810344827586207,0.631578947368421,0.20402298850574713,0.07637231503579953,0.21929824561403508,0.2077922077922078,0.07734806629834254,0.04201680672268908,0.078125,0.09883720930232558,0.16842105263157894,0.17,0.24836601307189543,0.1724137931034483,0.54,0.5925925925925926,0.6666666666666666,0.5625,0.26,0.23076923076923078,0.25,0.16,0.5,0.5714285714285714,0.75,,0.04,,,,0.8571428571428571,0.6666666666666666,,0.5454545454545454,0.6666666666666666,,,0.58,,0.539721,0.672475,0.5014636363636363,0.057692307692307696,0.06,0.38461538461538464,0.28846153846153844,5.566666666666666,25.9,0.23007063572149344,2.0,,9.0,7.0,6.0,2.0,10.0,,7.0,,27.0,18.0,9.0,1.0,2.0,,,3.0,,1.0,3.0,3.0,8.0,14.0,,1.0,,2.0,0.3684210526315789,,0.08064516129032258,0.06593406593406594,0.12121212121212122,0.23529411764705882,,0.45161290322580644,,0.5,,,2.0,,,0.125,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,1.0,,,True,,,,
2863,1610612765,Damien Wilkins,Damien Wilkins,2863,DET,26219.0,437,-37,809,820,215,242,99,1629,15,18,3.0,4.0,5.0,6,8,19,11.0,43.0,7.0,2.0,3.0,9.0,3.0,4.0,34,80,4.0,16.0,11,91,842,6.0,9,5.0,18,11.0,25,6.0,7.0,32,32,36,9.0,4.0,8.0,3.0,1.0,14,22,4.0,52,6,7,28,39,10,49,6.0,3.0,4.0,8.0,14.0,7.0,17,47,,16,,,19,1.0,9,1.0,6.0,1.0,6.0,32,214,1.0,0.47058823529411764,0.5,0.75,0.25,0.26666666666666666,0.425,0.6666666666666666,0.44,0.4166666666666667,0.6428571428571429,0.4032258064516129,0.43333333333333335,0.6428571428571429,0.45714285714285713,0.16666666666666666,0.0125,,0.05263157894736842,12.864864864864865,0.42857142857142855,0.1037037037037037,0.020618556701030927,0.07446808510638298,0.09615384615384616,0.022670025188916875,,,0.05405405405405406,0.13636363636363635,0.14473684210526316,0.0625,0.041666666666666664,0.1875,0.8333333333333334,0.8333333333333334,0.6,0.19791666666666666,0.42105263157894735,0.4444444444444444,0.4479166666666667,0.2558139534883721,0.2558139534883721,0.36363636363636365,0.07291666666666667,0.09375,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.75,0.21428571428571427,0.1935483870967742,0.8333333333333334,0.06451612903225806,0.12903225806451613,0.3541666666666667,0.375,0.4779736842105264,0.5519454545454546,0.4691933333333333,0.08653846153846154,0.10227272727272728,0.1978021978021978,0.3516483516483517,11.961249999999998,26.50625,0.2657601977750309,,1.0,8.0,5.0,7.0,3.0,3.0,1.0,4.0,1.0,14.0,9.0,5.0,1.0,2.0,1.0,2.0,2.0,,2.0,,,1.0,3.0,,,,5.0,0.16,0.037037037037037035,0.02830188679245283,0.03614457831325301,,0.08571428571428572,0.018518518518518517,0.5,0.375,0.3333333333333333,1.0,1.0,3.0,,0.16666666666666666,,0.25,1.0,,2.0,,2.0,2.0,3.0,,,4.0,0.4,,,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,,,0.6666666666666666,0.5,,,,,,True,,,,
201948,1610612765,Austin Daye,Austin Daye,201948,DET,18928.0,315,-56,590,592,138,139,72,1182,11,17,1.0,2.0,1.0,2,10,25,9.0,45.0,5.0,1.0,7.0,22.0,2.0,5.0,30,87,7.0,27.0,16,97,616,3.0,9,2.0,9,7.0,17,6.0,7.0,21,32,28,21.0,2.0,22.0,7.0,5.0,13,19,4.0,44,6,8,28,39,8,47,12.0,2.0,7.0,12.0,24.0,7.0,18,31,2.0,16,1.0,,21,2.0,9,2.0,12.0,6.0,13.0,21,138,2.0,0.5333333333333333,0.5517241379310345,1.0,0.25925925925925924,0.25925925925925924,0.3448275862068966,0.3333333333333333,0.4117647058823529,0.35526315789473684,0.2727272727272727,0.30434782608695654,0.3902439024390244,0.34615384615384615,0.38461538461538464,0.23684210526315788,0.05747126436781609,0.17647058823529413,0.04,22.07207207207207,0.5,0.13793103448275862,0.02608695652173913,0.11267605633802817,0.13138686131386862,0.027777777777777776,0.05084745762711865,0.015151515151515152,0.01904761904761905,0.15254237288135594,0.08196721311475409,0.1686746987951807,0.03571428571428571,0.14912280701754385,0.6470588235294118,0.7857142857142857,0.5454545454545454,0.21929824561403508,0.4,0.4166666666666667,0.39473684210526316,0.2,0.20454545454545456,0.6666666666666666,0.043859649122807015,0.19298245614035087,0.3181818181818182,0.3181818181818182,1.0,0.18181818181818182,0.5,0.18181818181818182,0.08695652173913043,0.5,0.043478260869565216,0.21739130434782608,0.38596491228070173,0.3181818181818182,0.47242894736842095,0.4560777777777777,0.4496913043478261,0.0743801652892562,0.09574468085106383,0.09278350515463918,0.21649484536082475,12.443678160919541,25.50740740740741,0.23389830508474577,3.0,,6.0,4.0,8.0,1.0,2.0,,3.0,1.0,11.0,8.0,3.0,1.0,5.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,9.0,,,,5.0,0.25,,0.034482758620689655,0.023255813953488372,0.06666666666666667,0.16279069767441862,0.014084507042253521,0.6923076923076923,0.4,,,,2.0,1.0,,0.022222222222222223,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,True,,,,
