EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceCorner3FGA,SecondChanceFtPoints,Corner3Assists,FTDefRebounds,BadPassSteals,Clear Path Fouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,HeaveAttempts,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,on
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,9075.0,151,52,275,270,66,62,52,545,18,24,9.0,13.0,9.0,3.0,6.0,2.0,9.0,,,,,,,,,,23,39,,,13.0,59,244,11.0,18,,,25.0,8.0,11,,,1.0,17.0,22,24.0,,,18.0,,,2.0,3,2.0,5,1.0,1.0,,2.0,12,2.0,14,,4.0,9,14,16,30,1.0,5.0,3.0,,,,7,1.0,,,,7,,2.0,11.0,,26.0,,3.0,13,,1.0,19.0,,10.0,,11.0,7.0,11.0,6.0,17.0,66,1.0,0.4782608695652174,0.7857142857142857,,,,,,0.5897435897435898,0.6111111111111112,0.7272727272727273,0.5897435897435898,0.6111111111111112,0.7272727272727273,0.6145833333333334,0.625,0.7727272727272727,,0.05128205128205128,0.041666666666666664,,16.417910447761194,,,0.075,0.11382113821138211,0.12903225806451613,0.06666666666666667,0.08609271523178808,0.10457516339869281,0.18421052631578946,0.08333333333333333,0.08163265306122448,0.047619047619047616,0.05263157894736842,0.07894736842105263,0.09090909090909091,0.08,0.07142857142857142,0.5454545454545454,0.6153846153846154,0.75,0.782608695652174,0.15384615384615385,0.5,0.6,0.6666666666666666,0.23076923076923078,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,0.7222222222222222,0.6923076923076923,,,,0.8181818181818182,,,,0.6153846153846154,,0.535625641025641,0.53130625,0.5817454545454546,0.20833333333333334,0.20833333333333334,0.423728813559322,0.288135593220339,6.028205128205128,,0.24,7.0,,3.0,1.0,1.0,2.0,,4.0,,1.0,,,0.16666666666666666,0.09090909090909091,0.1111111111111111,0.3333333333333333,0.3888888888888889,,0.7777777777777778,,,,,,,,4.0,0.1111111111111111,,,,1.0,1.0,,,,,,,,,True
201228,1610612741,C.J. Watson,C.J. Watson,201228,CHI,43514.0,725,9,1348,1336,191,214,187,2684,21,48,4.0,5.0,9.0,9.0,25.0,28.0,79.0,7.0,17.0,3.0,31.0,80.0,3.0,7.0,6.0,14.0,58,152,38.0,97.0,51.0,281,1409,9.0,17,4.0,8.0,36.0,6.0,27,7.0,17.0,10.0,43.0,32,84.0,78.0,36.0,2.0,79.0,31.0,14.0,98,18.0,116,12.0,35.0,7.0,56.0,250,2.0,12,,12.0,40,52,14,66,3.0,24.0,7.0,31.0,13.0,20.0,25,2.0,11.0,1.0,3.0,56,3.0,6.0,25.0,4.0,46.0,5.0,1.0,64,4.0,2.0,65.0,6.0,28.0,2.0,4.0,2.0,5.0,2.0,43.0,188,,0.27586206896551724,0.2807017543859649,0.6842105263157895,0.3917525773195876,0.5,0.4117647058823529,0.3958333333333333,0.3815789473684211,0.5294117647058824,0.2222222222222222,0.46184738955823296,0.6,0.375,0.49640287769784175,0.6206896551724138,0.4215686274509804,0.3895582329317269,0.09210526315789473,0.14583333333333334,0.02531645569620253,21.152628245725143,0.5535714285714286,,0.07648183556405354,0.02154398563734291,0.08571428571428572,0.015625,0.0784313725490196,0.020437956204379562,0.04419889502762431,0.01680672268907563,0.007782101167315175,0.021505376344086023,0.08387096774193549,0.064,0.07818930041152264,0.09009009009009009,0.022388059701492536,0.4,0.1927710843373494,0.4375,0.5121951219512195,0.10040160642570281,0.36,0.45,0.1111111111111111,0.3172690763052209,0.35443037974683544,0.36363636363636365,0.32142857142857145,0.06827309236947791,0.4117647058823529,0.4117647058823529,1.0,0.321285140562249,0.3875,0.3875,0.6129032258064516,0.2,0.8,0.28,0.42857142857142855,0.6666666666666666,0.20454545454545456,0.06818181818181818,0.3181818181818182,0.42857142857142855,0.5823293172690763,0.3924050632911392,0.5057502016129032,0.49633809523809524,0.4706383720930232,0.10144927536231885,0.1564245810055866,0.12811387900355872,0.15302491103202848,11.641447368421053,25.09072164948454,0.14169139465875372,3.0,1.0,6.0,6.0,,17.0,,,4.0,1.0,1.0,1.0,0.2,,,0.06896551724137931,0.2857142857142857,0.04,0.3333333333333333,1.0,1.0,2.0,,1.0,1.0,,2.0,,0.3333333333333333,,,,,1.0,1.0,1.0,,,,,,True
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,62792.0,1047,198,1970,1942,323,326,278,3912,111,180,6.0,10.0,33.0,41.0,102.0,32.0,95.0,,1.0,,39.0,114.0,7.0,18.0,5.0,16.0,184,377,39.0,115.0,134.0,619,1979,13.0,32,7.0,18.0,52.0,37.0,70,5.0,16.0,30.0,119.0,72,296.0,69.0,48.0,4.0,111.0,39.0,20.0,200,35.0,235,23.0,74.0,29.0,97.0,505,5.0,14,,13.0,54,72,19,91,12.0,34.0,11.0,65.0,17.0,36.0,33,7.0,29.0,,,98,6.0,17.0,23.0,,40.0,5.0,,119,2.0,2.0,167.0,11.0,72.0,11.0,21.0,7.0,22.0,13.0,118.0,320,3.0,0.1956521739130435,0.1978021978021978,0.5897435897435898,0.3391304347826087,0.3888888888888889,0.3125,0.3482142857142857,0.4880636604774536,0.40625,0.5285714285714286,0.4928861788617886,0.47,0.5174418604651163,0.5464285714285714,0.5,0.5841584158415841,0.23373983739837398,0.05305039787798409,0.07777777777777778,0.010526315789473684,28.621139625924318,0.6632653061224489,,0.06633906633906633,0.018641810918774968,0.0718232044198895,0.02717391304347826,0.06733668341708543,0.020320855614973262,0.012145748987854251,0.03535353535353535,0.013071895424836602,0.025,0.0421455938697318,0.06572769953051644,0.08529411764705883,0.07352941176470588,0.05042016806722689,0.5909090909090909,0.36585365853658536,0.6166666666666667,0.6686746987951807,0.2073170731707317,0.4019607843137255,0.422680412371134,0.17073170731707318,0.19308943089430894,0.3368421052631579,0.3404255319148936,0.15625,0.0020325203252032522,,,,0.23170731707317074,0.34210526315789475,0.34513274336283184,0.5897435897435898,0.2,0.6,0.36,0.3888888888888889,0.8571428571428571,0.38372093023255816,,0.18604651162790697,0.3125,0.5995934959349594,0.35135135135135137,0.5223007157464213,0.49300666666666665,0.4974535294117647,0.1366120218579235,0.16666666666666666,0.0840064620355412,0.19224555735056542,7.819893899204244,26.560000000000002,0.16395939086294417,22.0,,5.0,12.0,5.0,23.0,,3.0,2.0,17.0,1.0,8.0,0.049019607843137254,0.09433962264150944,0.03125,0.06666666666666667,0.21621621621621623,,0.6666666666666666,,3.0,1.0,3.0,1.0,,7.0,7.0,,,0.02564102564102564,,,,,,,1.0,1.0,1.0,0.008695652173913044,0.008771929824561403,True
2229,1610612741,Mike James,Mike James,2229,CHI,2095.0,35,37,68,67,36,49,9,135,3,5,1.0,1.0,3.0,2.0,6.0,1.0,3.0,1.0,1.0,,,,,,,,6,14,1.0,1.0,5.0,20,55,2.0,2,,,4.0,2.0,6,,,5.0,9.0,2,10.0,3.0,,2.0,,,1.0,11,3.0,14,1.0,5.0,2.0,4.0,31,,1,,,1,1,1,2,1.0,,,1.0,,,2,,1.0,,,3,,1.0,3.0,,8.0,2.0,,5,,,6.0,,3.0,,1.0,,1.0,,9.0,36,3.0,0.16666666666666666,0.2,1.0,1.0,,,1.0,0.42857142857142855,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5555555555555556,1.0,0.5,0.06666666666666667,0.07142857142857142,,,27.63157894736842,0.3333333333333333,,0.03571428571428571,0.045454545454545456,,,0.030303030303030304,0.041666666666666664,,0.16666666666666666,,,,,0.07692307692307693,,0.14285714285714285,,0.3333333333333333,0.6,0.6,0.4,0.3333333333333333,0.4,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,1.0,1.0,1.0,,,,,0.5,1.0,,,,0.5,,,,0.4,,0.4469033333333333,0.4415,0.4525333333333334,0.16666666666666666,0.17647058823529413,0.2,0.45,9.171428571428573,23.8,0.5294117647058824,1.0,,,2.0,,,,,,,,,0.16666666666666666,,,,,,0.3333333333333333,,,1.0,,,,,1.0,,,,,,,,,,,,,,,True
101249,1610612741,John Lucas III,John Lucas III,101249,CHI,31431.0,524,169,934,944,222,209,161,1878,14,32,1.0,4.0,7.0,19.0,40.0,33.0,88.0,6.0,18.0,3.0,35.0,84.0,4.0,10.0,9.0,25.0,66,160,41.0,102.0,21.0,276,837,6.0,17,4.0,14.0,24.0,15.0,39,9.0,28.0,9.0,66.0,22,110.0,69.0,54.0,4.0,84.0,35.0,7.0,59,19.0,78,11.0,25.0,10.0,24.0,175,5.0,9,1.0,9.0,31,41,15,56,2.0,15.0,4.0,19.0,5.0,16.0,7,1.0,3.0,,1.0,26,1.0,3.0,9.0,1.0,25.0,,2.0,33,7.0,2.0,25.0,,10.0,3.0,,,,,64.0,215,2.0,0.16666666666666666,0.171875,0.5609756097560976,0.4019607843137255,0.2857142857142857,0.32142857142857145,0.4019607843137255,0.4125,0.35294117647058826,0.38461538461538464,0.4866412213740458,0.3870967741935484,0.4253731343283582,0.5036496350364964,0.3870967741935484,0.4583333333333333,0.3893129770992366,0.04375,0.09375,0.022727272727272728,26.246719160104988,0.7307692307692307,0.024390243902439025,0.07524271844660194,0.025,0.0967741935483871,0.03571428571428571,0.07920792079207921,0.028,0.01652892561983471,0.022988505747126436,0.03289473684210526,0.04716981132075472,0.10077519379844961,0.02127659574468085,0.08465608465608465,0.10810810810810811,0.014084507042253521,,0.12213740458015267,0.4375,0.4827586206896552,0.15267175572519084,0.475,0.5,0.10526315789473684,0.33587786259541985,0.375,0.38372093023255816,0.24242424242424243,0.06870229007633588,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.32061068702290074,0.4166666666666667,0.4166666666666667,0.5142857142857142,0.12903225806451613,0.25,0.3225806451612903,0.4,0.75,0.1044776119402985,0.04477611940298507,0.373134328358209,0.36,0.5114503816793893,0.4166666666666667,0.4745569230769231,0.4758185185185186,0.45137999999999995,0.03690036900369004,0.05917159763313609,0.08695652173913043,0.2391304347826087,13.122499999999999,25.199019607843134,0.23768736616702354,3.0,4.0,,8.0,1.0,11.0,,,,1.0,,1.0,0.05,0.037037037037037035,,0.05263157894736842,0.07142857142857142,0.12903225806451613,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,False
1888,1610612741,Richard Hamilton,Richard Hamilton,1888,CHI,6495.0,108,42,211,210,61,86,27,421,2,5,,,1.0,8.0,14.0,12.0,26.0,2.0,4.0,,2.0,5.0,2.0,2.0,2.0,4.0,22,45,4.0,9.0,8.0,64,197,2.0,4,2.0,2.0,11.0,10.0,16,2.0,4.0,7.0,33.0,30,14.0,12.0,,,5.0,2.0,2.0,8,2.0,10,2.0,5.0,,3.0,22,,1,1.0,3.0,8,11,2,13,,4.0,2.0,8.0,1.0,5.0,5,,3.0,,1.0,13,,2.0,3.0,,9.0,,,10,,,11.0,,5.0,1.0,,,,,33.0,61,2.0,0.6818181818181818,0.6818181818181818,1.0,0.4444444444444444,1.0,0.5,0.4444444444444444,0.4888888888888889,0.5,0.625,0.5185185185185185,0.8333333333333334,0.65,0.5423728813559322,0.7857142857142857,0.6875,0.16666666666666666,0.044444444444444446,0.2,,29.032258064516128,0.6153846153846154,0.09090909090909091,0.0975609756097561,0.014492753623188406,0.15789473684210525,,0.10891089108910891,0.010526315789473684,0.045454545454545456,,,,,0.07407407407407407,0.2,0.18181818181818182,,,0.09259259259259259,0.4,0.5,0.25925925925925924,0.5714285714285714,0.6153846153846154,0.5,0.48148148148148145,0.46153846153846156,0.46153846153846156,0.75,0.07407407407407407,0.5,0.5,1.0,0.09259259259259259,0.4,0.5,1.0,,,0.3333333333333333,1.0,1.0,0.05,,0.2,0.5,0.25925925925925924,0.4,0.457673148148148,0.46551,0.4448325000000001,0.08620689655172414,0.10204081632653061,0.171875,0.515625,13.76888888888889,24.211111111111112,0.2890995260663507,,,1.0,,,2.0,,1.0,,1.0,,1.0,0.07142857142857142,,,0.125,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.1111111111111111,0.2,False
200758,1610612741,Ronnie Brewer,Ronnie Brewer,200758,CHI,28859.0,481,43,887,937,236,307,143,1824,33,47,9.0,16.0,13.0,2.0,14.0,20.0,65.0,6.0,13.0,3.0,1.0,6.0,,,1.0,4.0,55,126,7.0,19.0,17.0,148,867,10.0,25,2.0,2.0,26.0,13.0,26,2.0,7.0,3.0,35.0,74,36.0,21.0,,10.0,4.0,1.0,7.0,34,16.0,50,12.0,19.0,5.0,10.0,116,5.0,18,,13.0,40,54,23,77,2.0,24.0,5.0,12.0,3.0,8.0,11,2.0,4.0,2.0,1.0,23,1.0,3.0,5.0,3.0,22.0,2.0,,24,1.0,2.0,33.0,,14.0,3.0,3.0,2.0,3.0,2.0,35.0,229,3.0,0.6727272727272727,0.74,1.0,0.3684210526315789,1.0,0.2857142857142857,0.4117647058823529,0.4365079365079365,0.4,0.5,0.4517241379310345,0.48148148148148145,0.48484848484848486,0.45962732919254656,0.48148148148148145,0.4605263157894737,0.1310344827586207,0.05555555555555555,0.1276595744680851,0.015384615384615385,17.358490566037737,0.5217391304347826,,0.10471204188481675,0.05389221556886228,0.13131313131313133,0.052083333333333336,0.1101871101871102,0.053488372093023255,0.07368421052631578,0.02631578947368421,0.05521472392638037,0.04,0.09565217391304348,0.05555555555555555,0.14465408805031446,0.13414634146341464,0.02857142857142857,0.6666666666666666,0.32413793103448274,0.7021276595744681,0.8048780487804879,0.09655172413793103,0.14285714285714285,0.14285714285714285,0.5,0.4482758620689655,0.3076923076923077,0.3125,0.8,0.0896551724137931,0.46153846153846156,0.46153846153846156,1.0,0.041379310344827586,0.16666666666666666,0.16666666666666666,1.0,0.5925925925925926,0.5625,,,,0.3939393939393939,0.09090909090909091,0.12121212121212122,0.25,0.45517241379310347,0.25,0.5017148936170214,0.5201145833333334,0.5441083333333334,0.08860759493670886,0.10071942446043165,0.17567567567567569,0.23648648648648649,11.377777777777776,26.70526315789474,0.266065388951522,10.0,2.0,,4.0,1.0,19.0,,,,1.0,,3.0,,0.030303030303030304,0.09523809523809523,0.11764705882352941,0.6060606060606061,0.07407407407407407,0.7692307692307693,1.0,2.0,,,,,1.0,,0.4444444444444444,0.3333333333333333,,,,,2.0,1.0,1.0,,,,,,False
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,20464.0,341,67,653,669,220,236,101,1322,29,52,12.0,24.0,14.0,5.0,10.0,5.0,9.0,,,,,1.0,,,,1.0,39,71,,1.0,35.0,113,658,13.0,26,,,38.0,14.0,21,,1.0,15.0,43.0,48,30.0,,,20.0,1.0,,6.0,21,8.0,29,4.0,16.0,2.0,3.0,66,11.0,34,,18.0,59,87,45,132,3.0,8.0,3.0,9.0,2.0,4.0,5,2.0,5.0,,1.0,14,1.0,6.0,19.0,,37.0,,3.0,35,,,49.0,,19.0,7.0,15.0,8.0,15.0,7.0,43.0,212,5.0,0.6153846153846154,0.8275862068965517,,,,,,0.5492957746478874,0.5,0.6666666666666666,0.5416666666666666,0.5,0.6363636363636364,0.5947368421052631,0.5588235294117647,0.6935483870967742,0.013888888888888888,0.08450704225352113,0.11538461538461539,,13.938618925831202,0.6428571428571429,,0.21299638989169675,0.15813953488372093,0.2222222222222222,0.12087912087912088,0.21508379888268156,0.14705882352941177,0.2191780821917808,0.19642857142857142,0.08139534883720931,0.078125,0.1839080459770115,0.19540229885057472,0.2524271844660194,0.23333333333333334,0.125,0.4666666666666667,0.7222222222222222,0.5576923076923077,0.6304347826086957,0.1388888888888889,0.5,0.5,0.6,0.125,0.5555555555555556,0.5555555555555556,0.8,,,,,0.013888888888888888,,,,0.9230769230769231,0.5,,,,0.6363636363636364,,0.045454545454545456,,0.7361111111111112,,0.5353521126760563,0.5744560000000001,0.5225238095238096,0.2159090909090909,0.21839080459770116,0.336283185840708,0.3805309734513274,4.698591549295775,37.8,0.33690658499234305,10.0,,12.0,4.0,10.0,5.0,,,,3.0,,6.0,,0.35714285714285715,0.2222222222222222,0.19047619047619047,0.5862068965517241,,0.7142857142857143,,,4.0,,,,1.0,6.0,0.16666666666666666,,,1.0,,,,,,,,,,,False
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,67987.0,1133,246,2053,2092,499,471,334,4145,104,167,34.0,55.0,27.0,34.0,85.0,39.0,113.0,,,,,,,,,,177,365,,,71.0,425,1941,41.0,75,,,96.0,32.0,66,,,15.0,79.0,254,100.0,,,54.0,,,36.0,23,19.0,42,15.0,11.0,4.0,8.0,103,21.0,94,4.0,27.0,135,183,119,302,12.0,22.0,10.0,20.0,,8.0,33,8.0,12.0,,11.0,53,6.0,16.0,64.0,2.0,105.0,4.0,12.0,91,,1.0,116.0,,55.0,7.0,68.0,43.0,70.0,33.0,78.0,493,7.0,0.7175141242937854,0.8466666666666667,,,,,,0.4849315068493151,0.5466666666666666,0.48484848484848486,0.4849315068493151,0.5466666666666666,0.48484848484848486,0.5071599045346062,0.5517241379310345,0.49375,,0.09863013698630137,0.12574850299401197,0.008849557522123894,19.063004846526656,0.37735849056603776,0.047058823529411764,0.15016685205784205,0.12097812097812098,0.1267605633802817,0.07835820895522388,0.14568345323741008,0.11004784688995216,0.17829457364341086,0.1270718232044199,0.07396449704142012,0.07,0.0996309963099631,0.16393442622950818,0.17708333333333334,0.08536585365853659,0.07894736842105263,0.4714285714285714,0.4575342465753425,0.6227544910179641,0.7123287671232876,0.2328767123287671,0.4,0.4788732394366197,0.6470588235294118,0.3095890410958904,0.34513274336283184,0.3482142857142857,0.9487179487179487,,,,,,,,,0.7333333333333333,0.6181818181818182,,,,0.4090909090909091,,,,0.4575342465753425,,0.48883315068493144,0.53728,0.48250757575757586,0.13349514563106796,0.13349514563106796,0.22588235294117648,0.18588235294117647,7.985479452054795,,0.24305893813930832,17.0,,14.0,4.0,21.0,12.0,,7.0,2.0,8.0,2.0,6.0,0.16470588235294117,0.328125,0.10294117647058823,0.2653061224489796,0.6538461538461539,,0.6296296296296297,,,7.0,,2.0,2.0,2.0,23.0,0.20588235294117646,,,,1.0,2.0,,,,,,,,,False
201228,1610612741,C.J. Watson,C.J. Watson,201228,CHI,26047.0,434,29,804,810,200,207,135,1614,12,27,2.0,2.0,4.0,4.0,22.0,19.0,63.0,9.0,14.0,3.0,21.0,62.0,2.0,12.0,10.0,21.0,35,112,30.0,76.0,33.0,193,806,5.0,9,4.0,15.0,24.0,4.0,23,12.0,24.0,10.0,54.0,20,50.0,63.0,27.0,2.0,60.0,21.0,6.0,61,23.0,84,18.0,28.0,10.0,23.0,191,3.0,4,,7.0,25,32,7,39,1.0,21.0,8.0,25.0,3.0,15.0,16,2.0,10.0,1.0,3.0,41,4.0,10.0,20.0,4.0,57.0,4.0,1.0,54,2.0,8.0,39.0,1.0,16.0,4.0,3.0,,3.0,1.0,52.0,194,3.0,0.2857142857142857,0.29411764705882354,0.7,0.39473684210526316,0.26666666666666666,0.5,0.40540540540540543,0.3125,0.5555555555555556,0.17391304347826086,0.425531914893617,0.4583333333333333,0.46808510638297873,0.46601941747572817,0.48,0.5094339622641509,0.40425531914893614,0.05357142857142857,0.2222222222222222,,25.625,0.6097560975609756,,0.07763975155279502,0.013605442176870748,0.07954545454545454,0.02631578947368421,0.07804878048780488,0.01715686274509804,0.02702702702702703,,0.0125,0.034482758620689655,0.03260869565217391,0.07,0.11538461538461539,0.0945945945945946,0.00909090909090909,0.3333333333333333,0.14361702127659576,0.4444444444444444,0.5714285714285714,0.11702127659574468,0.18181818181818182,0.18181818181818182,0.25,0.3351063829787234,0.30158730158730157,0.30158730158730157,0.3157894736842105,0.07446808510638298,0.6428571428571429,0.6428571428571429,0.7777777777777778,0.32978723404255317,0.3387096774193548,0.3387096774193548,0.6666666666666666,0.08333333333333333,1.0,0.5,0.16666666666666666,0.5,0.0851063829787234,0.06382978723404255,0.44680851063829785,0.47619047619047616,0.5478723404255319,0.35,0.4740848648648649,0.4622382352941176,0.44719239130434785,0.07920792079207921,0.12698412698412698,0.12435233160621761,0.27979274611398963,13.017857142857144,26.118421052631582,0.24875621890547264,,3.0,2.0,5.0,,13.0,,3.0,2.0,2.0,,2.0,,,,,0.25,0.125,,2.0,2.0,,,,,1.0,2.0,,0.6666666666666666,,,,,2.0,0.6666666666666666,0.5,,,,,,False
2594,1610612741,Kyle Korver,Kyle Korver,2594,CHI,49372.0,823,210,1475,1463,317,286,251,2938,5,8,1.0,1.0,,4.0,13.0,26.0,67.0,15.0,44.0,7.0,49.0,109.0,8.0,18.0,4.0,11.0,35,88,64.0,153.0,32.0,294,1380,5.0,17,9.0,22.0,39.0,1.0,14,6.0,18.0,22.0,42.0,64,6.0,180.0,12.0,2.0,109.0,49.0,3.0,54,7.0,61,3.0,30.0,7.0,17.0,129,6.0,12,1.0,11.0,52,65,19,84,6.0,21.0,7.0,19.0,9.0,12.0,16,3.0,7.0,1.0,,35,2.0,2.0,37.0,2.0,59.0,1.0,2.0,30,1.0,3.0,37.0,9.0,2.0,11.0,5.0,2.0,6.0,4.0,36.0,312,4.0,0.9142857142857143,0.9411764705882353,0.9375,0.41830065359477125,0.4090909090909091,0.3333333333333333,0.41830065359477125,0.3977272727272727,0.29411764705882354,0.07142857142857142,0.5435684647302904,0.47435897435897434,0.3125,0.5649606299212598,0.4875,0.46511627906976744,0.6348547717842323,0.03409090909090909,0.125,0.029850746268656716,16.100278551532035,0.5428571428571428,0.019230769230769232,0.08176100628930817,0.02120141342756184,0.0718954248366013,0.027906976744186046,0.07984790874524715,0.023047375160051217,0.024875621890547265,0.04032258064516129,0.008298755186721992,0.02564102564102564,0.07425742574257425,0.11333333333333333,0.07042253521126761,0.075,0.04411764705882353,0.6666666666666666,0.03319502074688797,0.625,0.7142857142857143,0.05394190871369295,0.3076923076923077,0.3076923076923077,0.75,0.27800829875518673,0.3880597014925373,0.4,1.0,0.1825726141078838,0.3409090909090909,0.3409090909090909,1.0,0.45228215767634855,0.44954128440366975,0.4537037037037037,0.9183673469387755,0.02564102564102564,1.0,0.46153846153846156,0.4444444444444444,1.0,,0.21875,0.34375,0.36363636363636365,0.6680497925311203,0.44954128440366975,0.5104510373443983,0.4865078125,0.4612765625,0.012345679012345678,0.02247191011235955,0.1326530612244898,0.14285714285714285,16.031818181818185,24.871895424836598,0.21491525423728813,,4.0,2.0,4.0,2.0,14.0,,2.0,,1.0,,8.0,,0.046511627906976744,0.03389830508474576,0.06060606060606061,0.6,0.10256410256410256,,2.0,,2.0,1.0,1.0,,2.0,1.0,,0.2857142857142857,0.006493506493506494,,,,1.0,0.25,1.0,1.0,,1.0,0.006535947712418301,0.009174311926605505,False
