EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Charge Fouls,BlockingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,SecondChanceAtRimPctAssisted,PtsUnassisted3s,HeaveAttempts,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips
201581,1610612758,JJ Hickson,JJ Hickson,201581,SAC,18051.0,301,-47,596,593,133,192,68,1189,19,33,7.0,14.0,7.0,9.0,8.0,25.0,7.0,24.0,,,,,,,,,,,34,82,,,10.0,78,649,9.0,19,,,1.0,19.0,8.0,15,,,3.0,19.0,42.0,26.0,,,,7.0,4.0,3.0,7.0,2.0,1.0,4.0,,,17.0,11.0,21,1.0,14,25,9.0,48,33,81,4.0,4.0,3.0,1.0,9.0,5.0,9.0,4.0,1.0,2.0,18.0,1.0,4.0,7.0,19.0,4.0,,18.0,,3.0,22.0,,10.0,8.0,1.0,,5.0,1.0,,3.0,9.0,6.0,19.0,133,3.0,0.6176470588235294,0.8076923076923077,,,,,,0.4146341463414634,0.47368421052631576,0.5333333333333333,0.4146341463414634,0.47368421052631576,0.5333333333333333,0.42391304347826086,0.475,0.5588235294117647,,0.08536585365853659,0.09090909090909091,16.224188790560472,0.5,0.375,0.05263157894736842,0.1282051282051282,0.09813084112149532,0.21212121212121213,0.13253012048192772,0.14942528735632185,0.10774410774410774,0.14492753623188406,0.07042253521126761,0.13636363636363635,0.057692307692307696,0.16923076923076924,0.14102564102564102,0.20833333333333334,0.2222222222222222,0.0975609756097561,0.6666666666666666,0.4024390243902439,0.5757575757575758,0.6333333333333333,0.631578947368421,0.3048780487804878,0.32,0.38095238095238093,0.375,0.2926829268292683,0.2916666666666667,0.2916666666666667,0.8571428571428571,,,,,,,,,0.7368421052631579,0.5,,,,,0.6,0.7777777777777778,,,,0.4024390243902439,,0.4937463414634147,0.5635588235294118,0.5337533333333333,0.1111111111111111,0.1111111111111111,0.24358974358974358,0.24358974358974358,8.68170731707317,,0.2231543624161074,16.0,,1.0,,1.0,2.0,1.0,0.16,0.08108108108108109,0.11764705882352941,2.0,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,True,,,,
201590,1610612758,Donte Greene,Donte Greene,201590,SAC,21359.0,356,-50,714,717,166,227,81,1431,24,36,6.0,7.0,4.0,6.0,8.0,16.0,11.0,27.0,3.0,23.0,,3.0,8.0,6.0,28.0,5.0,2.0,8.0,43,79,9.0,51.0,17.0,130,759,8.0,10,1.0,8.0,2.0,21.0,5.0,11,4.0,16.0,4.0,26.0,54.0,32.0,27.0,28.0,6.0,6.0,14.0,2.0,16.0,2.0,,11.0,1.0,2.0,34.0,2.0,7,,13,37,4.0,54,9,63,,8.0,6.0,2.0,9.0,6.0,6.0,3.0,1.0,,15.0,,4.0,24.0,33.0,,1.0,24.0,2.0,1.0,25.0,,10.0,18.0,,,10.0,,1.0,7.0,18.0,8.0,26.0,166,1.0,0.627906976744186,0.675,1.0,0.17647058823529413,0.125,0.25,0.17647058823529413,0.5443037974683544,0.8,0.45454545454545453,0.4346153846153846,0.5277777777777778,0.4074074074074074,0.45774647887323944,0.525,0.43333333333333335,0.3923076923076923,0.0759493670886076,0.1111111111111111,19.478908188585606,0.6,0.13793103448275862,,0.14859437751004015,0.030973451327433628,0.13829787234042554,0.014598540145985401,0.1457725947521866,0.024793388429752067,0.037037037037037035,0.03389830508474576,0.021052631578947368,0.09210526315789473,0.12941176470588237,0.2159090909090909,0.1323529411764706,0.15384615384615385,,0.4444444444444444,0.27692307692307694,0.6666666666666666,0.75,0.625,0.12307692307692308,0.5,0.5333333333333333,0.375,0.2076923076923077,0.4074074074074074,0.4230769230769231,0.8181818181818182,0.17692307692307693,0.13043478260869565,0.13043478260869565,1.0,0.2153846153846154,0.21428571428571427,0.21428571428571427,1.0,0.3888888888888889,0.8571428571428571,0.16666666666666666,,,0.2777777777777778,0.2222222222222222,0.6666666666666666,0.2962962962962963,0.2962962962962963,0.25,0.6692307692307692,0.21428571428571427,0.5262857692307692,0.5629142857142858,0.5506148148148149,0.07194244604316546,0.11363636363636363,0.16153846153846155,0.2,9.106329113924051,24.364705882352936,0.23249299719887956,6.0,1.0,,1.0,2.0,1.0,,0.0625,0.023255813953488372,,2.0,,3.0,,0.5,,,,2.0,1.0,,,0.037037037037037035,,0.2,1.0,2.0,0.25,1.0,,,True,,,,
202326,1610612758,DeMarcus Cousins,DeMarcus Cousins,202326,SAC,29558.0,493,-137,978,980,234,253,141,1958,70,134,22.0,51.0,19.0,43.0,20.0,45.0,16.0,44.0,,1.0,,,,,4.0,2.0,,,106,223,,5.0,77.0,289,1083,26.0,56,,2.0,21.0,73.0,27.0,60,,,33.0,87.0,80.0,132.0,,3.0,,19.0,14.0,4.0,18.0,2.0,2.0,8.0,3.0,3.0,40.0,25.0,49,3.0,23,82,16.0,121,77,198,19.0,22.0,19.0,3.0,21.0,11.0,25.0,10.0,1.0,6.0,46.0,5.0,12.0,27.0,70.0,12.0,4.0,101.0,8.0,9.0,112.0,1.0,54.0,23.0,,,16.0,,1.0,6.0,23.0,14.0,87.0,232,7.0,0.37735849056603776,0.47619047619047616,,,,,,0.47533632286995514,0.4642857142857143,0.45,0.4649122807017544,0.4482758620689655,0.45,0.5235507246376812,0.5140845070422535,0.54375,0.021929824561403508,0.08520179372197309,0.09701492537313433,28.12227074235808,0.45652173913043476,0.5925925925925926,0.07692307692307693,0.23295454545454544,0.13387978142076504,0.23469387755102042,0.16778523489932887,0.23333333333333334,0.1436893203883495,0.20689655172413793,0.08256880733944955,0.17592592592592593,0.2803738317757009,0.22641509433962265,0.2014388489208633,0.21666666666666667,0.2631578947368421,0.18627450980392157,0.6086956521739131,0.5877192982456141,0.5223880597014925,0.5785123966942148,0.37142857142857144,0.19736842105263158,0.4444444444444444,0.5,0.35,0.19298245614035087,0.36363636363636365,0.37209302325581395,0.4375,0.0043859649122807015,,,,0.017543859649122806,,,,0.8793103448275862,0.43137254901960786,,,,0.034482758620689655,0.7166666666666667,0.4418604651162791,,,,0.6096491228070176,,0.5098242290748901,0.5528772727272727,0.5311383333333335,0.20224719101123595,0.20610687022900764,0.25259515570934254,0.30103806228373703,6.262780269058297,32.86,0.2392638036809816,44.0,4.0,2.0,4.0,3.0,15.0,1.0,0.1111111111111111,0.08928571428571429,0.14634146341463414,6.0,,9.0,,,,1.0,2.0,7.0,,,,0.022727272727272728,,,,,,1.0,,,True,,,,
202355,1610612758,Hassan Whiteside,Hassan Whiteside,202355,SAC,4998.0,83,19,161,163,45,40,20,324,4,8,1.0,4.0,1.0,2.0,4.0,6.0,1.0,3.0,,,,,,,,,,,9,17,,,5.0,23,157,2.0,5,,,4.0,8.0,2.0,4,,,4.0,8.0,12.0,6.0,,,,3.0,,,,,,,,,,4.0,7,,2,11,2.0,15,11,26,1.0,3.0,3.0,,2.0,2.0,1.0,,,1.0,3.0,1.0,1.0,9.0,10.0,1.0,,6.0,,2.0,12.0,,4.0,8.0,1.0,,4.0,1.0,,4.0,9.0,4.0,8.0,45,,0.6666666666666666,0.6666666666666666,,,,,,0.5294117647058824,0.4,0.5,0.5294117647058824,0.4,0.5,0.5,0.4,0.5,,0.17647058823529413,0.25,13.90374331550802,0.6666666666666666,0.4,,0.171875,0.16666666666666666,0.08333333333333333,0.14285714285714285,0.14772727272727273,0.15714285714285714,0.16666666666666666,0.2222222222222222,0.19047619047619047,0.047619047619047616,0.08695652173913043,0.4,0.11764705882352941,,0.2,0.4444444444444444,0.47058823529411764,0.5,0.6666666666666666,0.75,0.35294117647058826,0.6666666666666666,0.8,0.5,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.8,0.25,,,,,0.5,0.5,,,,0.47058823529411764,,0.5044058823529413,0.5699,0.442175,0.19047619047619047,0.19047619047619047,0.34782608695652173,0.34782608695652173,5.717647058823529,,0.2795031055900621,,,,,,,2.0,0.16666666666666666,0.08333333333333333,,,,2.0,,,,,1.0,2.0,,,,,,,,,,,,,True,,,,
2566,1610612758,Travis Outlaw,Travis Outlaw,2566,SAC,15317.0,255,-48,506,510,132,128,68,1016,9,14,1.0,4.0,4.0,5.0,9.0,18.0,9.0,27.0,1.0,11.0,,1.0,1.0,5.0,25.0,1.0,,7.0,27,59,6.0,36.0,12.0,84,587,2.0,6,,2.0,3.0,7.0,8.0,16,,8.0,2.0,18.0,28.0,26.0,18.0,25.0,5.0,6.0,5.0,4.0,9.0,2.0,2.0,3.0,1.0,1.0,22.0,1.0,7,1.0,10,12,1.0,23,9,32,1.0,6.0,2.0,4.0,7.0,4.0,5.0,3.0,2.0,,12.0,2.0,3.0,9.0,15.0,,,14.0,,1.0,17.0,,7.0,11.0,,,4.0,,,7.0,11.0,5.0,18.0,132,1.0,0.5185185185185185,0.5384615384615384,1.0,0.16666666666666666,,,0.16666666666666666,0.4576271186440678,0.3333333333333333,0.5,0.37894736842105264,0.25,0.3333333333333333,0.4117647058823529,0.35,0.36,0.37894736842105264,0.1016949152542373,0.2857142857142857,19.58762886597938,0.5833333333333334,0.1,0.058823529411764705,0.07100591715976332,0.04430379746835443,0.15625,0.01020408163265306,0.0944206008583691,0.03125,0.09433962264150944,0.018518518518518517,,0.08695652173913043,0.04,0.0821917808219178,0.07692307692307693,0.28,0.01818181818181818,0.45454545454545453,0.14736842105263157,0.6428571428571429,0.9,0.5555555555555556,0.18947368421052632,0.5,0.5294117647058824,0.3333333333333333,0.28421052631578947,0.3333333333333333,0.34615384615384615,0.6666666666666666,0.11578947368421053,0.09090909090909091,0.09090909090909091,1.0,0.2631578947368421,0.2,0.2,1.0,0.5,0.25,0.125,,,0.125,0.20833333333333334,0.8,0.041666666666666664,0.2916666666666667,,0.5263157894736842,0.2,0.49341842105263173,0.49762500000000004,0.5203729166666666,0.07920792079207921,0.109375,0.08333333333333333,0.21428571428571427,11.545762711864407,24.797222222222224,0.2608695652173913,2.0,3.0,,,1.0,2.0,,0.05555555555555555,0.0196078431372549,0.045454545454545456,,,1.0,,,,,,,,,,0.037037037037037035,,,,,,,1.0,0.02702702702702703,True,,,,
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,24596.0,410,-38,803,812,243,206,110,1615,11,13,1.0,2.0,,,3.0,8.0,8.0,28.0,10.0,33.0,,2.0,10.0,10.0,34.0,4.0,3.0,6.0,22,49,20.0,67.0,12.0,116,830,1.0,5,2.0,6.0,2.0,10.0,1.0,5,5.0,16.0,7.0,24.0,32.0,12.0,54.0,34.0,10.0,3.0,12.0,4.0,16.0,3.0,1.0,6.0,4.0,2.0,36.0,1.0,5,1.0,13,23,1.0,37,7,44,,20.0,8.0,12.0,5.0,5.0,7.0,,1.0,3.0,12.0,1.0,3.0,19.0,34.0,1.0,1.0,23.0,4.0,2.0,16.0,2.0,3.0,22.0,,,9.0,,4.0,9.0,22.0,11.0,22.0,240,4.0,0.7272727272727273,0.7619047619047619,0.9,0.29850746268656714,0.3333333333333333,0.3125,0.29850746268656714,0.4489795918367347,0.2,0.2,0.4482758620689655,0.36363636363636365,0.40476190476190477,0.4715447154471545,0.4166666666666667,0.48,0.5775862068965517,0.061224489795918366,0.07692307692307693,14.453961456102784,0.4166666666666667,0.037037037037037035,0.043478260869565216,0.09349593495934959,0.017793594306049824,0.11016949152542373,0.007633587786259542,0.0989010989010989,0.014563106796116505,0.03125,0.010869565217391304,0.011111111111111112,0.08695652173913043,0.047619047619047616,0.13978494623655913,0.05813953488372093,0.25,,0.5,0.11206896551724138,0.8461538461538461,0.9166666666666666,0.7272727272727273,0.06896551724137931,0.375,0.5,,0.2413793103448276,0.2857142857142857,0.2857142857142857,1.0,0.28448275862068967,0.30303030303030304,0.3125,1.0,0.29310344827586204,0.29411764705882354,0.29411764705882354,0.8,0.18181818181818182,0.5,0.18181818181818182,,,0.36363636363636365,,,0.47619047619047616,0.2857142857142857,0.5,0.6896551724137931,0.29411764705882354,0.5269017241379312,0.5894642857142857,0.4802904761904762,0.025210084033613446,0.057692307692307696,0.08620689655172414,0.20689655172413793,12.7734693877551,24.391044776119394,0.3026151930261519,2.0,,1.0,,1.0,,,0.25,0.010752688172043012,,,,4.0,,,6.0,,1.0,3.0,2.0,1.0,0.014925373134328358,,,0.5,1.0,2.0,0.2,,,,False,0.030303030303030304,,,
101236,1610612758,Chuck Hayes,Chuck Hayes,101236,SAC,35626.0,594,-90,1119,1131,265,325,160,2250,25,54,13.0,27.0,6.0,8.0,12.0,37.0,1.0,2.0,,,,,,,2.0,,,1.0,38,93,,2.0,16.0,92,1227,14.0,35,,,3.0,31.0,9.0,16,,1.0,3.0,21.0,42.0,34.0,,1.0,,13.0,37.0,2.0,39.0,2.0,,25.0,3.0,9.0,80.0,8.0,42,,17,59,7.0,83,50,133,3.0,17.0,10.0,7.0,20.0,14.0,9.0,6.0,,,29.0,2.0,1.0,37.0,57.0,5.0,,22.0,5.0,1.0,21.0,,10.0,5.0,,,2.0,,,3.0,5.0,3.0,21.0,265,7.0,0.5526315789473685,0.7241379310344828,,,,,,0.40860215053763443,0.4,0.5625,0.4,0.4,0.5294117647058824,0.4423076923076923,0.4189189189189189,0.5526315789473685,0.021052631578947368,0.13978494623655913,0.2037037037037037,10.060514372163388,0.6896551724137931,0.21212121212121213,,0.15608465608465608,0.0945945945945946,0.1259259259259259,0.055944055944055944,0.14814814814814814,0.08517887563884156,0.13548387096774195,0.0763888888888889,0.046296296296296294,0.125,0.16778523489932887,0.16541353383458646,0.125,0.12903225806451613,0.06976744186046512,0.6,0.5684210526315789,0.46296296296296297,0.5813953488372093,0.44,0.3894736842105263,0.32432432432432434,0.34285714285714286,0.8333333333333334,0.021052631578947368,0.5,0.5,,,,,,0.021052631578947368,,,,0.7714285714285715,0.48148148148148145,,,,,0.47058823529411764,0.75,,0.058823529411764705,,0.5894736842105263,,0.4801478723404255,0.5166,0.4833375,0.09803921568627451,0.1,0.33695652173913043,0.22826086956521738,4.443010752688172,35.0,0.23681858802502234,18.0,5.0,,1.0,1.0,3.0,1.0,0.05405405405405406,0.06896551724137931,0.08571428571428572,,,2.0,3.0,0.15384615384615385,,1.0,,2.0,,,,,,,,,,,,,False,,,,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,70931.0,1182,-26,2336,2350,530,494,329,4686,96,157,42.0,67.0,22.0,31.0,49.0,99.0,13.0,39.0,,,,,,,2.0,,,1.0,158,295,,2.0,79.0,395,2588,50.0,84,,,15.0,115.0,34.0,58,,1.0,28.0,96.0,190.0,126.0,,2.0,,32.0,42.0,12.0,54.0,8.0,4.0,30.0,6.0,6.0,120.0,20.0,94,1.0,49,142,14.0,205,115,320,14.0,30.0,21.0,9.0,20.0,9.0,25.0,11.0,1.0,4.0,45.0,2.0,9.0,45.0,110.0,26.0,7.0,122.0,2.0,15.0,128.0,,62.0,31.0,,,15.0,,1.0,15.0,31.0,22.0,96.0,529,13.0,0.6012658227848101,0.7983193277310925,,,,,,0.535593220338983,0.5952380952380952,0.5862068965517241,0.531986531986532,0.5952380952380952,0.576271186440678,0.557909604519774,0.6052631578947368,0.5925925925925926,0.006734006734006734,0.10847457627118644,0.14012738853503184,14.461761507792678,0.4444444444444444,0.25,0.013333333333333334,0.17683686176836863,0.10467706013363029,0.19444444444444445,0.07782101167315175,0.18104265402843603,0.0987012987012987,0.125,0.08833922261484099,0.08465608465608465,0.17647058823529413,0.16417910447761194,0.18789808917197454,0.1945945945945946,0.19402985074626866,0.1320754716981132,0.7096774193548387,0.5286195286195287,0.6114649681528662,0.7111111111111111,0.59375,0.3333333333333333,0.494949494949495,0.550561797752809,0.5306122448979592,0.13131313131313133,0.3333333333333333,0.3333333333333333,0.9230769230769231,,,,,0.006734006734006734,,,,0.7976190476190477,0.6268656716417911,,,,,0.5254237288135594,0.7096774193548387,,0.01694915254237288,,0.5353535353535354,,0.506209595959596,0.5432605263157896,0.47806440677966094,0.17971014492753623,0.18075801749271136,0.2911392405063291,0.2430379746835443,5.746101694915254,29.75,0.2268835616438356,78.0,,4.0,2.0,5.0,14.0,2.0,0.10101010101010101,0.0975609756097561,0.058823529411764705,3.0,1.0,9.0,5.0,0.14285714285714285,,,,9.0,,1.0,0.5,,0.5,,,,,,,,False,,,,
201936,1610612758,Tyreke Evans,Tyreke Evans,201936,SAC,98645.0,1644,-200,3222,3240,770,645,443,6462,217,353,20.0,33.0,46.0,70.0,31.0,111.0,43.0,149.0,,3.0,,,,15.0,75.0,7.0,2.0,21.0,291,613,15.0,78.0,137.0,764,3597,27.0,61,1.0,7.0,17.0,74.0,60.0,135,2.0,21.0,40.0,166.0,186.0,396.0,36.0,66.0,13.0,54.0,130.0,80.0,210.0,46.0,34.0,79.0,17.0,34.0,500.0,11.0,36,3.0,37,127,3.0,167,50,217,11.0,62.0,39.0,23.0,75.0,44.0,62.0,31.0,3.0,18.0,137.0,10.0,37.0,40.0,113.0,4.0,8.0,120.0,,,178.0,8.0,87.0,22.0,1.0,,12.0,1.0,3.0,7.0,23.0,13.0,163.0,761,10.0,0.31958762886597936,0.32978723404255317,0.8,0.19230769230769232,0.14285714285714285,0.09523809523809523,0.18309859154929578,0.47471451876019577,0.4426229508196721,0.4444444444444444,0.45369030390738063,0.41911764705882354,0.40384615384615385,0.49607329842931935,0.4805194805194805,0.46111111111111114,0.11287988422575977,0.08809135399673736,0.09631728045325778,23.817076394395983,0.5474452554744526,0.0379746835443038,0.02912621359223301,0.11683532658693652,0.028938906752411574,0.09660574412532637,0.02981029810298103,0.11156462585034013,0.029138251704897707,0.028824833702882482,0.022443890274314215,0.034482758620689655,0.09570957095709572,0.08847184986595175,0.15815085158150852,0.10869565217391304,0.06542056074766354,0.03470031545741325,0.5652173913043478,0.5108538350217077,0.6147308781869688,0.6802507836990596,0.35944700460829493,0.16063675832127353,0.27927927927927926,0.34065934065934067,0.16129032258064516,0.21562952243125905,0.28859060402684567,0.28859060402684567,0.23255813953488372,0.004341534008683068,,,,0.1085383502170767,0.2,0.2,0.8,0.4852941176470588,0.6060606060606061,,,,0.10294117647058823,0.44871794871794873,0.6571428571428571,,0.1346153846153846,0.09523809523809523,0.6237337192474675,0.19696969696969696,0.5194245601173022,0.4728811320754718,0.4935706081081081,0.11538461538461539,0.128698224852071,0.0968586387434555,0.21727748691099477,6.933931484502447,27.24615384615385,0.23898199875853507,18.0,13.0,4.0,2.0,4.0,24.0,3.0,0.18018018018018017,0.03571428571428571,0.018518518518518517,10.0,13.0,10.0,,0.1,9.0,7.0,2.0,7.0,1.0,,,,,0.14285714285714285,1.0,,,,,,False,,2.0,1.0,
202738,1610612758,Isaiah Thomas,Isaiah Thomas,202738,SAC,83050.0,1384,-11,2749,2755,739,634,380,5504,84,124,3.0,8.0,25.0,35.0,31.0,74.0,37.0,88.0,20.0,46.0,,2.0,8.0,45.0,125.0,14.0,10.0,32.0,152,286,65.0,171.0,131.0,630,3033,11.0,27,4.0,16.0,9.0,43.0,45.0,84,13.0,40.0,90.0,219.0,80.0,224.0,132.0,121.0,45.0,23.0,189.0,43.0,232.0,32.0,11.0,124.0,21.0,44.0,507.0,7.0,31,1.0,43,52,4.0,99,39,138,9.0,43.0,27.0,16.0,60.0,41.0,30.0,19.0,3.0,1.0,90.0,5.0,24.0,38.0,107.0,4.0,3.0,150.0,10.0,4.0,155.0,5.0,40.0,8.0,,,4.0,,1.0,3.0,8.0,3.0,216.0,732,13.0,0.2631578947368421,0.26490066225165565,0.676923076923077,0.38011695906432746,0.25,0.325,0.38922155688622756,0.5314685314685315,0.4074074074074074,0.5357142857142857,0.5459518599562363,0.3953488372093023,0.5201612903225806,0.5950570342205324,0.4479166666666667,0.6228571428571429,0.3741794310722101,0.08041958041958042,0.11290322580645161,19.118559900682808,0.6666666666666666,0.05555555555555555,0.011627906976744186,0.05701754385964912,0.03042198233562316,0.1382636655948553,0.021212121212121213,0.0776778413736713,0.028169014084507043,0.03664921465968586,0.022222222222222223,0.021367521367521368,0.05343511450381679,0.04838709677419355,0.06764705882352941,0.11587982832618025,0.20512820512820512,0.0430622009569378,0.375,0.2713347921225383,0.6774193548387096,0.7636363636363637,0.30952380952380953,0.16192560175054704,0.4189189189189189,0.4626865671641791,0.12903225806451613,0.1925601750547046,0.42045454545454547,0.43023255813953487,0.2702702702702703,0.10065645514223195,0.43478260869565216,0.43478260869565216,0.95,0.2735229759299781,0.36,0.3629032258064516,0.5555555555555556,0.18604651162790697,0.375,0.046511627906976744,,,0.32558139534883723,0.28225806451612906,0.7142857142857143,0.06451612903225806,0.25806451612903225,0.3125,0.6455142231947484,0.371900826446281,0.5197935982339957,0.4820881578947369,0.501222950819672,0.08943089430894309,0.12578616352201258,0.06825396825396825,0.3476190476190476,8.408041958041958,25.29824561403509,0.26882502728264823,2.0,10.0,7.0,2.0,13.0,8.0,1.0,0.0945945945945946,0.031055900621118012,0.020833333333333332,,4.0,34.0,,0.6666666666666666,63.0,4.0,1.0,30.0,4.0,1.0,0.005847953216374269,0.022727272727272728,0.008,0.2857142857142857,0.75,3.0,0.375,,4.0,0.022988505747126436,False,,,,1.0
