EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,Travels,BlockingFouls,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyFg3Pct,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PtsPutbacks,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,DefensiveGoaltends,3SecondViolations,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3
202687,1610612766,Bismack Biyombo,Bismack Biyombo,202687,CHA,22699.0,378,-139,692,700,128,101,88,1392,24.0,38.0,12.0,5.0,7.0,8.0,15.0,1.0,9,,,,,,,,,33.0,62,,,17.0,83.0,779,10.0,17.0,,,7.0,27.0,5.0,10.0,,4.0,14.0,40.0,26.0,,,,,6.0,7.0,,7.0,,,1.0,14.0,4.0,23.0,15.0,40.0,8.0,63.0,28.0,91.0,6.0,4.0,2.0,8.0,,4.0,13.0,4.0,21.0,3.0,10.0,27.0,1.0,,2.0,34.0,,,41.0,5.0,,20.0,3.0,14.0,128,1.0,2.0,0.6060606060606061,0.7692307692307693,,,,,0.532258064516129,0.5882352941176471,0.5,0.532258064516129,0.5882352941176471,0.5,0.51875,0.5625,0.5,,0.0967741935483871,0.15789473684210525,,12.833545108005083,0.38095238095238093,0.5333333333333333,0.14545454545454545,0.08550185873605948,0.18518518518518517,0.045454545454545456,0.1544943820224719,0.07563025210084033,0.07692307692307693,0.02666666666666667,0.11842105263157894,0.1595744680851064,0.18181818181818182,0.19230769230769232,0.6129032258064516,0.631578947368421,0.75,0.5833333333333334,0.24193548387096775,0.5333333333333333,0.5333333333333333,0.75,0.14516129032258066,0.1111111111111111,0.1111111111111111,,,,,,,,,,0.7058823529411765,,,,0.7,0.7142857142857143,,,0.6129032258064516,,0.5321516129032259,0.55228,0.53633,0.2597402597402597,0.2597402597402597,0.3253012048192771,0.1686746987951807,5.048387096774195,,0.18497109826589594,1.0,1.0,2.0,4.0,,26.0,23.0,3.0,26.0,20.0,,0.1111111111111111,0.078125,0.1523809523809524,0.045454545454545456,0.7692307692307693,8.0,,,,,,6.0,,2.0,,0.6666666666666666,,,14.0,1.0,4.0,,,,,,,,0.15384615384615385,,,,,1.0,,0.045454545454545456,5.0,6.0,True,,,,,,,
2059,1610612766,Eduardo Najera,Eduardo Najera,2059,CHA,5772.0,96,-49,176,176,43,41,22,352,2.0,6.0,1.0,1.0,3.0,1.0,1.0,1.0,2,,1.0,,2.0,11.0,,,3.0,4.0,9,2.0,12.0,,14.0,209,1.0,1.0,,,,2.0,1.0,3.0,3.0,,2.0,2.0,6.0,6.0,,11.0,2.0,1.0,1.0,,1.0,,,1.0,2.0,2.0,2.0,4.0,11.0,1.0,16.0,4.0,20.0,5.0,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,13.0,,,3.0,7.0,2.0,,2.0,,,,1.0,2.0,43,2.0,1.0,0.25,0.3333333333333333,1.0,0.16666666666666666,,0.16666666666666666,0.4444444444444444,1.0,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.3181818181818182,1.0,0.14285714285714285,0.5714285714285714,0.1111111111111111,0.16666666666666666,,12.18274111675127,0.5,0.125,0.19642857142857142,0.034482758620689655,0.19047619047619047,0.07142857142857142,0.19480519480519481,0.046511627906976744,,0.08,0.09523809523809523,0.23076923076923078,0.25,,0.2857142857142857,0.3333333333333333,0.4,,0.047619047619047616,1.0,1.0,,0.09523809523809523,0.5,0.5,1.0,0.047619047619047616,,,,0.5238095238095238,0.18181818181818182,0.18181818181818182,1.0,1.0,,,,0.5,0.3333333333333333,,0.5,0.8571428571428571,0.18181818181818182,0.5360904761904761,0.6618,0.564375,,,0.14285714285714285,0.14285714285714285,6.577777777777778,25.641666666666666,0.24431818181818182,,,,,,2.0,2.0,,2.0,1.0,,,0.06666666666666667,0.2727272727272727,,0.5,1.0,,,,,,,,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,True,,,,,,,
201945,1610612766,Gerald Henderson,Gerald Henderson,201945,CHA,8248.0,137,-30,251,250,62,41,33,501,7.0,11.0,1.0,2.0,3.0,1.0,8.0,11.0,27,,,,,1.0,,1.0,,19.0,46,,1.0,17.0,55.0,283,2.0,4.0,,1.0,6.0,10.0,2.0,4.0,,7.0,11.0,24.0,14.0,,,1.0,,1.0,14.0,5.0,19.0,4.0,1.0,7.0,43.0,1.0,2.0,2.0,4.0,,6.0,4.0,10.0,3.0,3.0,,3.0,1.0,1.0,1.0,2.0,4.0,4.0,6.0,12.0,,,,21.0,,2.0,21.0,1.0,,10.0,1.0,11.0,62,2.0,1.0,0.631578947368421,0.6666666666666666,,,,,0.41304347826086957,0.5,0.5,0.40425531914893614,0.4,0.5,0.4824561403508772,0.625,0.6875,0.02127659574468085,0.021739130434782608,0.09090909090909091,,21.47887323943662,0.75,,0.043478260869565216,0.023529411764705882,0.08,0.02857142857142857,0.05128205128205128,0.025,,0.037037037037037035,0.09375,0.04,0.05,0.2,0.23404255319148937,0.6363636363636364,0.7,0.5714285714285714,0.1702127659574468,0.125,0.125,1.0,0.574468085106383,0.4074074074074074,0.4074074074074074,0.6363636363636364,,,,,0.02127659574468085,,,,0.2,0.2,,,0.75,0.6666666666666666,,,0.2553191489361702,,0.4630914893617022,0.5013799999999999,0.5565,0.17857142857142858,0.18181818181818182,0.18181818181818182,0.2,12.778260869565216,26.2,0.24701195219123506,,,1.0,,,1.0,1.0,,1.0,1.0,,0.04,0.022727272727272728,,,1.0,1.0,,,,,3.0,4.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,0.14285714285714285,1.0,,True,,,,,,,
202809,1610612766,Cory Higgins,Cory Higgins,202809,CHA,3169.0,53,-16,90,96,36,14,13,186,1.0,5.0,1.0,,1.0,,2.0,2.0,7,,,,,,,,,3.0,14,,,9.0,15.0,104,,2.0,,,,,1.0,5.0,,7.0,9.0,,6.0,,,,,2.0,4.0,1.0,5.0,1.0,,2.0,11.0,,,,,,,,,1.0,1.0,,2.0,,1.0,,1.0,2.0,1.0,3.0,8.0,,,,9.0,1.0,,11.0,1.0,,6.0,,9.0,36,,,,,,,,,0.21428571428571427,,0.2,0.21428571428571427,,0.2,0.39473684210526316,,0.5,,0.14285714285714285,0.4,,20.19230769230769,1.0,,,,,,,,,,,,,,0.35714285714285715,0.2,0.3333333333333333,,0.14285714285714285,,,,0.5,0.2857142857142857,0.2857142857142857,,,,,,,,,,0.5,,,,0.2,,,,0.35714285714285715,,0.45994999999999997,0.485,0.42363999999999996,0.3157894736842105,0.3157894736842105,,0.6,10.778571428571427,,0.4,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,
200081,1610612766,Jamario Moon,Jamario Moon,200081,CHA,1244.0,21,-11,37,38,4,1,3,75,,,,,,,,1.0,3,,1.0,1.0,,,,,,1.0,3,,1.0,2.0,4.0,37,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,4,,,,,,,,,0.3333333333333333,,,0.25,,,0.4,,,0.25,,,,12.5,,1.0,,,,0.16666666666666666,,0.047619047619047616,,0.25,,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,0.25,,,,,,,,,,,,,,1.0,,0.25,,0.43555,,0.5679,0.2,0.25,,,19.6,23.1,0.10810810810810811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,2466.0,41,-7,75,79,36,6,6,154,,2.0,,,1.0,,,1.0,1,,,,2.0,3.0,,,2.0,1.0,3,2.0,3.0,5.0,13.0,87,,,,,,,,1.0,2.0,4.0,10.0,2.0,,6.0,,3.0,2.0,1.0,4.0,,4.0,,,2.0,8.0,,,1.0,4.0,,5.0,,5.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,3.0,,,1.0,5.0,,1.0,6.0,,,2.0,1.0,10.0,36,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,,1.0,0.7222222222222222,,1.0,0.5,0.3333333333333333,0.5,,12.345679012345679,,,0.13793103448275862,,0.1111111111111111,,0.13157894736842105,,,,0.14285714285714285,0.08333333333333333,,1.0,0.3333333333333333,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,0.3333333333333333,,,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.5150333333333333,,0.5670166666666666,0.25,0.4,,0.7692307692307693,8.133333333333333,25.633333333333336,0.48,,,,,,,,,,,,,,0.2,,,,,2.0,2.0,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1894,1610612766,Corey Maggette,Corey Maggette,1894,CHA,42269.0,704,-199,1384,1378,367,428,157,2762,48.0,85.0,14.0,15.0,26.0,8.0,34.0,29.0,111,7.0,14.0,1.0,14.0,38.0,5.0,7.0,7.0,85.0,230,21.0,52.0,151.0,384.0,1553,12.0,25.0,5.0,7.0,13.0,52.0,20.0,55.0,8.0,73.0,125.0,116.0,54.0,63.0,,38.0,14.0,24.0,26.0,5.0,31.0,4.0,1.0,12.0,67.0,3.0,16.0,25.0,48.0,10.0,83.0,19.0,102.0,18.0,10.0,8.0,21.0,3.0,12.0,24.0,9.0,45.0,14.0,25.0,67.0,5.0,,4.0,114.0,,4.0,176.0,7.0,3.0,64.0,23.0,123.0,365,8.0,21.0,0.6823529411764706,0.7341772151898734,1.0,0.40384615384615385,0.7142857142857143,0.40384615384615385,0.3695652173913043,0.48,0.36363636363636365,0.41312056737588654,0.609375,0.4126984126984127,0.5247252747252747,0.6842105263157895,0.6019417475728155,0.18439716312056736,0.10434782608695652,0.18823529411764706,0.009009009009009009,26.017811704834603,0.4666666666666667,0.20408163265306123,0.10212765957446808,0.028169014084507043,0.1524390243902439,0.023809523809523808,0.11514195583596215,0.027377521613832854,0.03529411764705882,0.019417475728155338,0.09774436090225563,0.1497005988023952,0.15873015873015872,0.13157894736842105,0.30141843971631205,0.5647058823529412,0.6956521739130435,0.6458333333333334,0.12056737588652482,0.23529411764705882,0.2962962962962963,0.625,0.39361702127659576,0.26126126126126126,0.2636363636363636,0.7586206896551724,0.04964539007092199,0.5,0.5,1.0,0.1347517730496454,0.3684210526315789,0.3684210526315789,1.0,0.4375,0.21875,0.7142857142857143,1.0,0.4126984126984127,0.5769230769230769,0.015873015873015872,0.1111111111111111,0.4858156028368794,0.3684210526315789,0.5132698581560285,0.5249900000000001,0.5145095238095237,0.1935483870967742,0.2229965156794425,0.13541666666666666,0.3255208333333333,10.777391304347828,24.646153846153847,0.2651734104046243,6.0,4.0,1.0,7.0,6.0,1.0,1.0,,1.0,1.0,0.20588235294117646,0.04,0.018315018315018316,0.058823529411764705,0.039473684210526314,1.0,10.0,,4.0,4.0,,2.0,12.0,3.0,5.0,0.5,0.7142857142857143,,0.5714285714285714,12.0,,3.0,,2.0,,,,,,0.043478260869565216,0.3,,,,,,,,,False,2.0,0.037037037037037035,,,,,
200748,1610612766,Tyrus Thomas,Tyrus Thomas,200748,CHA,51466.0,858,-229,1632,1639,363,391,200,3271,33.0,70.0,22.0,11.0,17.0,17.0,44.0,49.0,146,1.0,2.0,1.0,,1.0,,,,99.0,260,1.0,3.0,58.0,259.0,1832,20.0,37.0,,,8.0,48.0,25.0,51.0,1.0,12.0,62.0,144.0,54.0,3.0,,1.0,,19.0,29.0,3.0,32.0,1.0,2.0,14.0,67.0,6.0,35.0,30.0,82.0,14.0,126.0,44.0,170.0,32.0,26.0,6.0,27.0,6.0,15.0,21.0,12.0,48.0,9.0,72.0,125.0,2.0,,8.0,74.0,2.0,1.0,76.0,5.0,,37.0,4.0,62.0,363,14.0,2.0,0.7272727272727273,0.8,1.0,0.3333333333333333,,0.3333333333333333,0.38076923076923075,0.5405405405405406,0.49019607843137253,0.3821292775665399,0.5405405405405406,0.4807692307692308,0.4331103678929766,0.5853658536585366,0.5254237288135594,0.011406844106463879,0.07307692307692308,0.22857142857142856,0.00684931506849315,18.675995694294944,0.5625,0.2545454545454545,0.14669051878354203,0.05216095380029806,0.15625,0.047619047619047616,0.14913448735019974,0.05144291091593475,0.03888888888888889,0.05555555555555555,0.17687074829931973,0.16756756756756758,0.1564625850340136,0.15555555555555556,0.2661596958174905,0.4714285714285714,0.6111111111111112,0.5151515151515151,0.16730038022813687,0.38636363636363635,0.40476190476190477,0.6470588235294118,0.5551330798479087,0.3356164383561644,0.33793103448275863,0.8979591836734694,0.0076045627376425855,0.5,0.5,1.0,0.0038022813688212928,,,,0.5945945945945946,,,,0.3269230769230769,0.6470588235294118,0.019230769230769232,,0.27756653992395436,,0.4621990494296578,0.5365485714285714,0.4777548076923076,0.12542372881355932,0.1267123287671233,0.18532818532818532,0.23938223938223938,12.047307692307692,25.0,0.22242647058823528,2.0,2.0,2.0,4.0,16.0,51.0,40.0,10.0,52.0,26.0,0.045454545454545456,0.039735099337748346,0.06470588235294118,0.11013215859030837,0.014285714285714285,0.5,14.0,,,,,3.0,12.0,1.0,10.0,,0.6363636363636364,,,18.0,2.0,4.0,,1.0,,,1.0,0.3333333333333333,1.0,,0.2857142857142857,,,,3.0,1.0,0.0625,4.0,1.0,False,,,1.0,1.0,,,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,72990.0,1216,-342,2338,2328,504,539,284,4666,69.0,136.0,12.0,16.0,37.0,15.0,62.0,28.0,71,8.0,22.0,3.0,43.0,131.0,3.0,11.0,31.0,112.0,269,51.0,153.0,92.0,469.0,2657,5.0,21.0,4.0,15.0,7.0,29.0,24.0,63.0,34.0,29.0,113.0,52.0,172.0,93.0,2.0,129.0,43.0,34.0,232.0,35.0,267.0,27.0,8.0,99.0,569.0,5.0,15.0,22.0,46.0,3.0,71.0,20.0,91.0,30.0,16.0,14.0,52.0,14.0,40.0,40.0,12.0,92.0,14.0,20.0,55.0,4.0,,1.0,96.0,,1.0,107.0,4.0,20.0,31.0,13.0,111.0,502,2.0,11.0,0.23214285714285715,0.23214285714285715,0.6078431372549019,0.3333333333333333,0.26666666666666666,0.33774834437086093,0.4163568773234201,0.23809523809523808,0.38095238095238093,0.4466824644549763,0.3055555555555556,0.4329896907216495,0.4870410367170626,0.358974358974359,0.4911504424778761,0.36255924170616116,0.12639405204460966,0.15441176470588236,,20.817704426106527,0.5652173913043478,0.034482758620689655,0.05859872611464968,0.01592356687898089,0.07746478873239436,0.022727272727272728,0.06361085126286249,0.01721170395869191,0.037162162162162164,0.021739130434782608,0.04932735426008968,0.0873015873015873,0.05687203791469194,0.136986301369863,0.3222748815165877,0.5073529411764706,0.6,0.18840579710144928,0.14691943127962084,0.24193548387096775,0.30612244897959184,0.13333333333333333,0.16824644549763032,0.39436619718309857,0.39436619718309857,0.39285714285714285,0.052132701421800945,0.36363636363636365,0.36363636363636365,0.75,0.3104265402843602,0.3282442748091603,0.3359375,0.5813953488372093,0.3333333333333333,0.3055555555555556,0.2727272727272727,1.0,0.38144329896907214,0.43243243243243246,0.030927835051546393,0.31958762886597936,0.6848341232227488,0.3333333333333333,0.528985799522673,0.5404467741935484,0.5110142105263158,0.07111111111111111,0.10472972972972973,0.06183368869936034,0.24093816631130063,7.66840148698885,25.63660130718955,0.2155688622754491,4.0,8.0,,10.0,14.0,1.0,,1.0,1.0,,0.20967741935483872,,0.009195402298850575,0.041935483870967745,0.018604651162790697,,3.0,1.0,11.0,12.0,60.0,18.0,115.0,3.0,8.0,0.35294117647058826,0.25,0.3333333333333333,0.3548387096774194,,1.0,4.0,,,1.0,4.0,3.0,0.0196078431372549,0.022900763358778626,0.027777777777777776,0.3333333333333333,0.1111111111111111,0.25,,,,,,,False,1.0,0.006493506493506494,,,,,
201591,1610612766,DJ White,DJ White,201591,CHA,51397.0,857,-247,1629,1623,407,432,180,3252,52.0,76.0,28.0,13.0,16.0,26.0,61.0,59.0,135,,,,1.0,1.0,,,1.0,137.0,272,1.0,1.0,29.0,306.0,1779,25.0,46.0,,,10.0,60.0,35.0,62.0,1.0,7.0,80.0,184.0,90.0,,,1.0,1.0,18.0,33.0,8.0,41.0,5.0,3.0,13.0,90.0,7.0,32.0,23.0,91.0,14.0,128.0,41.0,169.0,10.0,7.0,3.0,19.0,3.0,10.0,10.0,9.0,29.0,7.0,50.0,72.0,,,6.0,38.0,,,44.0,2.0,,22.0,1.0,80.0,405,5.0,,0.6715328467153284,0.7419354838709677,,1.0,,1.0,0.5036764705882353,0.5434782608695652,0.5645161290322581,0.5073260073260073,0.5434782608695652,0.5793650793650794,0.5204081632653061,0.5555555555555556,0.5882352941176471,0.003663003663003663,0.0661764705882353,0.18421052631578946,0.007407407407407408,17.421790722761596,0.6551724137931034,0.2641509433962264,0.1622103386809269,0.04644412191582003,0.1377245508982036,0.05185185185185185,0.1565934065934066,0.04733009708737864,0.07,0.05982905982905983,0.18867924528301888,0.1282051282051282,0.16129032258064516,0.06976744186046512,0.2783882783882784,0.6842105263157895,0.8387096774193549,0.6153846153846154,0.22344322344322345,0.4262295081967213,0.4482758620689655,0.4230769230769231,0.4945054945054945,0.43703703703703706,0.44029850746268656,0.8305084745762712,,,,,0.003663003663003663,1.0,1.0,,0.6086956521739131,,,,0.25396825396825395,0.8125,,0.015873015873015872,0.28205128205128205,1.0,0.4625483516483518,0.5351571428571428,0.4512523809523808,0.07508532423208192,0.07534246575342465,0.19607843137254902,0.26143790849673204,11.192279411764707,25.3,0.24984653161448742,5.0,1.0,1.0,3.0,3.0,22.0,14.0,8.0,22.0,13.0,0.04918032786885246,0.03821656050955414,0.03614457831325301,0.17391304347826086,0.042735042735042736,0.5909090909090909,17.0,,1.0,1.0,3.0,7.0,13.0,3.0,1.0,1.0,0.6071428571428571,,1.0,26.0,,4.0,,,,,,,,,0.17647058823529413,,,,2.0,,0.045454545454545456,,,False,,,,,,,
201945,1610612766,Gerald Henderson,Gerald Henderson,201945,CHA,101619.0,1694,-462,3256,3259,766,803,377,6515,126.0,190.0,24.0,37.0,43.0,42.0,114.0,134.0,326,3.0,11.0,5.0,8.0,35.0,,1.0,15.0,302.0,630,11.0,46.0,138.0,775.0,3593,24.0,52.0,,3.0,11.0,59.0,67.0,120.0,20.0,51.0,191.0,358.0,246.0,21.0,6.0,29.0,8.0,30.0,80.0,27.0,107.0,18.0,9.0,44.0,241.0,16.0,42.0,38.0,111.0,6.0,155.0,60.0,215.0,46.0,29.0,17.0,53.0,12.0,34.0,43.0,19.0,96.0,17.0,60.0,116.0,1.0,,2.0,198.0,6.0,2.0,183.0,19.0,3.0,82.0,16.0,191.0,765,12.0,12.0,0.5927152317880795,0.613013698630137,0.6363636363636364,0.2391304347826087,,0.275,0.4793650793650794,0.46153846153846156,0.5583333333333333,0.47115384615384615,0.43636363636363634,0.5,0.5112433862433863,0.46825396825396826,0.5617647058823529,0.06804733727810651,0.047619047619047616,0.12631578947368421,0.003067484662576687,23.070674248578392,0.5520833333333334,0.05357142857142857,0.09884238646482636,0.031413612565445025,0.0979381443298969,0.05755395683453238,0.0986101919258769,0.03591331269349845,0.02857142857142857,0.06637168141592921,0.11221122112211221,0.1116751269035533,0.10211267605633803,0.08653846153846154,0.28106508875739644,0.6631578947368421,0.7590361445783133,0.5,0.16863905325443787,0.3684210526315789,0.3853211009174312,0.42857142857142855,0.4822485207100592,0.4110429447852761,0.4123076923076923,0.7313432835820896,0.016272189349112426,0.2727272727272727,0.3,1.0,0.051775147928994084,0.22857142857142856,0.22857142857142856,0.5,0.43636363636363634,0.01818181818181818,,,0.30714285714285716,0.8604651162790697,0.03571428571428571,0.10714285714285714,0.34911242603550297,0.27586206896551724,0.4770033632286994,0.512198,0.4862955223880596,0.11216216216216217,0.11832611832611832,0.07612903225806451,0.24645161290322581,11.700793650793646,28.854347826086965,0.23525798525798525,9.0,10.0,4.0,11.0,19.0,19.0,13.0,4.0,19.0,9.0,0.043859649122807015,0.026845637583892617,0.035168195718654434,0.07746478873239436,0.028481012658227847,0.47368421052631576,16.0,1.0,1.0,2.0,12.0,15.0,21.0,5.0,11.0,0.1,0.6666666666666666,0.2,0.06666666666666667,20.0,2.0,7.0,1.0,,,2.0,1.0,0.021739130434782608,,0.019230769230769232,0.125,0.03636363636363636,,,2.0,2.0,0.024691358024691357,3.0,1.0,False,1.0,0.02127659574468085,,,0.09090909090909091,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,77117.0,1285,-317,2449,2460,699,595,289,4909,61.0,135.0,19.0,19.0,40.0,30.0,80.0,62.0,190,4.0,12.0,4.0,40.0,140.0,1.0,6.0,42.0,153.0,405,44.0,152.0,113.0,551.0,2627,14.0,39.0,1.0,6.0,3.0,34.0,44.0,126.0,46.0,46.0,173.0,80.0,226.0,84.0,3.0,137.0,40.0,38.0,203.0,11.0,214.0,9.0,2.0,85.0,439.0,1.0,21.0,45.0,103.0,5.0,153.0,23.0,176.0,48.0,35.0,13.0,58.0,18.0,35.0,31.0,23.0,89.0,22.0,24.0,52.0,,,1.0,161.0,7.0,4.0,144.0,12.0,2.0,58.0,17.0,173.0,698,10.0,17.0,0.26143790849673204,0.26490066225165565,0.6363636363636364,0.2894736842105263,0.16666666666666666,0.2953020134228188,0.37777777777777777,0.358974358974359,0.3492063492063492,0.39317773788150806,0.34444444444444444,0.3691860465116279,0.4428341384863124,0.3695652173913043,0.43467336683417085,0.27289048473967686,0.09382716049382717,0.1925925925925926,0.031578947368421054,25.448028673835125,0.651685393258427,0.06493506493506493,0.12004662004662005,0.021169354838709676,0.14802631578947367,0.004291845493562232,0.12736660929432014,0.017959183673469388,0.03409090909090909,0.00510204081632653,0.12272727272727273,0.15306122448979592,0.16071428571428573,0.1125,0.24236983842010773,0.45185185185185184,0.5596330275229358,0.2459016393442623,0.1436265709156194,0.375,0.40540540540540543,0.26666666666666666,0.34111310592459604,0.3263157894736842,0.33695652173913043,0.27419354838709675,0.02154398563734291,0.3333333333333333,0.3333333333333333,1.0,0.2513464991023339,0.2857142857142857,0.2857142857142857,0.6,0.4222222222222222,0.13333333333333333,0.16666666666666666,,0.23255813953488372,0.475,0.023255813953488372,0.2441860465116279,0.5152603231597845,0.291970802919708,0.48897906137184116,0.49341710526315774,0.46976374269005855,0.10099337748344371,0.1286031042128603,0.06170598911070781,0.3139745916515426,10.816296296296297,25.937499999999996,0.28542262147815434,8.0,1.0,,4.0,17.0,15.0,11.0,3.0,16.0,7.0,0.075,0.008968609865470852,0.019801980198019802,0.09011627906976744,0.026058631921824105,0.4375,6.0,1.0,12.0,13.0,48.0,22.0,96.0,4.0,4.0,0.2826086956521739,0.3157894736842105,0.25,0.2857142857142857,4.0,3.0,4.0,,,,,,,,,0.16666666666666666,,,,1.0,1.0,0.0125,,,False,3.0,0.0196078431372549,1.0,,,2.0,1.0
