EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,LostBallSteals,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3Assists,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
101111,1610612765,Charlie Villanueva,Charlie Villanueva,101111,DET,2472.0,41,-11.0,77,77,26.0,23.0,12,154,2,7,1.0,4,1.0,3.0,1.0,3.0,1.0,3.0,7.0,2.0,1.0,3,10,4.0,10.0,18,83,1.0,4,2.0,2,1.0,2.0,2.0,4,12.0,2.0,7.0,3.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,1.0,6.0,5.0,11,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,6.0,1.0,1.0,1.0,1.0,26.0,0.3333333333333333,0.5,1.0,0.4,0.4,0.3,0.25,0.45,0.16666666666666666,0.45,0.16666666666666666,0.5,0.1,0.14285714285714285,23.711340206185568,0.3333333333333333,0.5,0.15151515151515152,0.1724137931034483,0.13157894736842105,0.12195121951219512,0.125,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.09090909090909091,0.35,0.2857142857142857,0.3333333333333333,0.5,0.15,0.3333333333333333,0.3333333333333333,0.15,0.3333333333333333,0.3333333333333333,1.0,0.35,0.42857142857142855,0.42857142857142855,1.0,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.85,0.42857142857142855,0.5250449999999999,0.582975,0.39055,0.1111111111111111,3.75,25.320000000000004,0.33766233766233766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,9031.0,151,-30.0,296,295,85.0,105.0,42,591,10,25,1.0,1,3.0,9.0,,2.0,,2.0,5.0,1.0,3.0,14,42,2.0,7.0,44,328,1.0,1,1.0,4,11.0,3.0,6.0,22,6.0,,4.0,2.0,3.0,9.0,12.0,6.0,27.0,,7.0,,13.0,,13,,5.0,1.0,14.0,3.0,6.0,3.0,20.0,7.0,7.0,20.0,1.0,2.0,2.0,2.0,85.0,0.21428571428571427,0.21428571428571427,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.3469387755102041,0.5,0.38596491228070173,0.6666666666666666,0.14285714285714285,0.07142857142857142,0.12,22.318840579710145,0.7,,0.07446808510638298,,0.10569105691056911,,,,,0.15151515151515152,,0.5102040816326531,0.4,0.45454545454545453,,0.1836734693877551,0.3333333333333333,0.3333333333333333,0.04081632653061224,,,,0.10204081632653061,0.4,0.4,1.0,0.5,1.0,0.5,,0.21428571428571427,0.6530612244897959,0.5,0.5797625,0.58245,0.5354576923076924,0.09090909090909091,6.021428571428571,28.785714285714285,0.28716216216216217,2.0,7.0,1.0,8.0,1.0,10.0,2.0,4.0,1.0,3.0,14.0,1.0,3.0,3.0,1.0,2.0,6.0,4.0,11.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,18.0,1.0,1.0,7.0,2.0,2.0,14.0,3.0,2.0,0.3333333333333333,0.36363636363636365,0.39285714285714285,0.4117647058823529,0.20689655172413793,0.02702702702702703,0.041666666666666664,0.17391304347826086,0.3333333333333333,1.0,0.6666666666666666,0.16326530612244897,0.125,0.125,1.0,0.5,0.2857142857142857,0.3333333333333333,0.12727272727272726,0.14583333333333334,0.3181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202328,1610612765,Greg Monroe,Greg Monroe,202328,DET,124927.0,2082,-202.0,3881,3852,859.0,826.0,514,7733,299,511,103.0,176,69.0,180.0,,,,,1.0,,1.0,407,780,,1.0,1015,4231,114.0,200,,264,157.0,1.0,382.0,432,,162.0,,,75.0,128.0,152.0,81.0,328.0,213.0,295.0,30.0,398.0,239.0,637,27.0,83.0,44.0,90.0,19.0,70.0,50.0,160.0,37.0,100.0,180.0,10.0,46.0,33.0,46.0,858.0,0.4692874692874693,0.5858895705521472,,,,0.5217948717948718,0.57,0.5211267605633803,0.57,0.5614617940199336,0.5945945945945946,0.0012804097311139564,0.09615384615384616,0.10176125244618395,23.57507207806609,0.5625,0.3125,0.22570772762050498,0.13994743758212877,0.2138291690877397,0.1270358306188925,0.1663716814159292,0.15873015873015872,0.09496124031007752,0.21011673151750973,0.09152542372881356,0.6542893725992317,0.5851272015655578,0.6514161220043573,0.4816053511705686,0.23047375160051217,0.38333333333333336,0.4394904458598726,,,,,0.0012804097311139564,,,,0.88,0.5852272727272727,,,0.006329113924050633,0.6555697823303457,,0.5579878205128204,0.6044364130434784,0.5769719745222932,0.2600985221674877,4.327179487179488,55.0,0.2213347075496006,68.0,116.0,39.0,89.0,,201.0,36.0,83.0,,66.0,232.0,1.0,24.0,16.0,14.0,33.0,73.0,39.0,40.0,1.0,15.0,,11.0,228.0,25.0,3.0,272.0,27.0,1.0,132.0,17.0,22.0,232.0,19.0,14.0,,0.5286624203821656,0.5253164556962026,0.5892857142857143,0.17632850241545894,0.21818181818181817,0.2577903682719547,0.16611295681063123,0.20353982300884957,0.4782608695652174,0.391304347826087,0.11395646606914213,0.43820224719101125,0.43820224719101125,0.5128205128205128,0.7341772151898734,0.5862068965517241,,0.1489841986455982,0.14915254237288136,0.22857142857142856,8.0,21.0,5.0,8.0,12.0,13.0,8.0,6.0,13.0,1.0,1.0,5.0,2.0,0.12777777777777777,0.042735042735042736,0.065625,0.06493506493506493,0.06741573033707865,0.08737864077669903,,,,,,,,,,,,,,,,,,,,,,,True,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,105352.0,1756,-203.0,3281,3253,720.0,663.0,438,6534,91,147,22.0,37,47.0,153.0,22.0,55.0,11.0,10.0,26.0,3.0,5.0,245,566,32.0,81.0,654,3597,36.0,76,7.0,92,117.0,16.0,254.0,236,96.0,32.0,26.0,10.0,22.0,104.0,135.0,49.0,301.0,42.0,118.0,17.0,172.0,58.0,230,19.0,22.0,18.0,39.0,9.0,20.0,16.0,59.0,16.0,41.0,59.0,2.0,24.0,18.0,28.0,719.0,0.5183673469387755,0.5545851528384279,1.0,0.3950617283950617,0.3950617283950617,0.43286219081272087,0.47368421052631576,0.4528593508500773,0.4879518072289157,0.4752906976744186,0.5111111111111111,0.125193199381762,0.038869257950530034,0.08843537414965986,19.606299212598426,0.6610169491525424,0.21518987341772153,0.10659439927732611,0.03238242097147263,0.10580204778156997,0.035324341682723186,0.046511627906976744,0.02666666666666667,0.022271714922048998,0.12949640287769784,0.055232558139534885,0.22720247295208656,0.6190476190476191,0.6791044776119403,0.5274725274725275,0.23647604327666152,0.30718954248366015,0.32413793103448274,0.08500772797527048,0.4,0.4,1.0,0.0401854714064915,0.38461538461538464,0.38461538461538464,1.0,0.4457831325301205,0.5945945945945946,0.03614457831325301,0.08270676691729323,0.03759398496240601,0.35239567233384855,0.38461538461538464,0.4826502318392581,0.5093847222222221,0.4787421052631579,0.14067278287461774,11.11713780918728,24.274074074074083,0.2194452910697958,20.0,34.0,107.0,266.0,3.0,68.0,11.0,43.0,9.0,28.0,141.0,,31.0,24.0,24.0,31.0,37.0,4.0,23.0,2.0,4.0,1.0,,80.0,3.0,,88.0,5.0,1.0,34.0,12.0,20.0,141.0,4.0,12.0,0.5625,0.36752136752136755,0.424812030075188,0.47315436241610737,0.10335195530726257,0.06994818652849741,0.12171052631578948,0.10902255639097744,0.08695652173913043,0.7142857142857143,0.2765957446808511,0.41112828438948995,0.40225563909774437,0.4037735849056604,0.616822429906542,0.2556390977443609,0.5882352941176471,0.6,0.05029585798816568,0.05714285714285714,0.21559633027522937,7.0,13.0,3.0,4.0,1.0,2.0,1.0,6.0,2.0,,,1.0,,0.05228758169934641,0.030612244897959183,0.05,0.049723756906077346,0.05063291139240506,0.18181818181818182,2.0,4.0,6.0,1.0,3.0,4.0,1.0,3.0,4.0,0.42857142857142855,0.0037593984962406013,0.04819277108433735,0.5,1.0,0.3333333333333333,1.0,0.5454545454545454,,,,,,True,,,
2732,1610612765,Ben Gordon,Ben Gordon,2732,DET,48813.0,814,-150.0,1525,1498,410.0,394.0,196,3023,14,30,1.0,1,17.0,40.0,10.0,23.0,5.0,27.0,59.0,4.0,12.0,76,181,37.0,82.0,317,1692,8.0,14,6.0,31,36.0,17.0,76.0,76,75.0,2.0,59.0,27.0,13.0,63.0,83.0,42.0,186.0,5.0,36.0,1.0,55.0,5.0,60,2.0,22.0,16.0,40.0,10.0,28.0,11.0,68.0,14.0,36.0,72.0,2.0,7.0,5.0,8.0,409.0,0.5,0.5066666666666667,0.6756756756756757,0.45121951219512196,0.45121951219512196,0.4198895027624309,0.5714285714285714,0.5,0.625,0.5363321799307958,0.6739130434782609,0.311787072243346,0.0718232044198895,0.16666666666666666,20.272572402044293,0.5882352941176471,0.02702702702702703,0.0759493670886076,0.0088339222614841,0.0864,0.007122507122507123,0.014778325123152709,0.011976047904191617,,0.11794871794871795,0.014814814814814815,0.11406844106463879,0.4666666666666667,0.56,0.35714285714285715,0.1520912547528517,0.425,0.4594594594594595,0.08745247148288973,0.43478260869565216,0.43478260869565216,0.7,0.22433460076045628,0.4576271186440678,0.46551724137931033,0.6666666666666666,0.05,1.0,0.2,0.09433962264150944,0.22641509433962265,0.42585551330798477,0.4576271186440678,0.47627642585551333,0.45295555555555556,0.4774915094339623,0.09779179810725552,13.660773480662986,25.240243902439023,0.26885245901639343,6.0,9.0,45.0,111.0,6.0,54.0,6.0,14.0,7.0,19.0,68.0,,20.0,13.0,4.0,17.0,18.0,6.0,29.0,,3.0,,3.0,50.0,,3.0,66.0,3.0,11.0,21.0,8.0,3.0,67.0,4.0,7.0,0.4117647058823529,0.3888888888888889,0.46226415094339623,0.5234375,0.11920529801324503,0.04375,0.05042016806722689,0.13157894736842105,0.08108108108108109,0.375,0.5294117647058824,0.4220532319391635,0.40540540540540543,0.42452830188679247,0.5333333333333333,0.16981132075471697,0.6666666666666666,0.5,0.07473309608540925,0.10552763819095477,0.21451104100946372,7.0,,,4.0,5.0,2.0,1.0,4.0,,,,,,0.075,,,,,,1.0,2.0,1.0,2.0,3.0,1.0,1.0,,2.0,0.5,0.04504504504504504,0.1,0.5,1.0,0.5,1.0,0.2,36.0,1.0,0.012195121951219513,0.01694915254237288,,True,,,
2863,1610612765,Damien Wilkins,Damien Wilkins,2863,DET,19266.0,321,17.0,591,593,141.0,200.0,83,1184,12,16,,1,4.0,9.0,1.0,5.0,2.0,1.0,6.0,2.0,2.0,25,51,2.0,11.0,67,607,4.0,6,3.0,11,14.0,4.0,30.0,20,3.0,,5.0,1.0,3.0,11.0,13.0,5.0,28.0,4.0,17.0,3.0,26.0,5.0,31,2.0,8.0,4.0,3.0,3.0,8.0,1.0,11.0,4.0,16.0,39.0,,7.0,1.0,7.0,141.0,0.6,0.6,0.5,0.18181818181818182,0.2,0.49019607843137253,0.6666666666666666,0.45161290322580644,0.6111111111111112,0.4785714285714286,0.6111111111111112,0.1774193548387097,0.058823529411764705,0.0625,11.739130434782608,0.2727272727272727,0.14285714285714285,0.0821256038647343,0.017699115044247787,0.08679245283018867,0.018115942028985508,,0.015384615384615385,0.047619047619047616,0.07920792079207921,0.06666666666666667,0.25806451612903225,0.75,0.8,0.75,0.14516129032258066,0.4444444444444444,0.5,0.08064516129032258,0.2,0.2,1.0,0.0967741935483871,0.16666666666666666,0.16666666666666666,,0.1111111111111111,,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.43548387096774194,0.2,0.49285,0.47231428571428574,0.44399411764705876,0.16417910447761194,10.56862745098039,27.327272727272728,0.23857868020304568,3.0,4.0,9.0,26.0,,11.0,,7.0,,7.0,21.0,1.0,2.0,1.0,2.0,4.0,6.0,4.0,2.0,2.0,1.0,,,11.0,,,16.0,,,7.0,1.0,5.0,21.0,4.0,1.0,,0.5,0.3888888888888889,0.4772727272727273,0.10344827586206896,0.10909090909090909,0.058823529411764705,0.1282051282051282,0.05263157894736842,0.7142857142857143,0.25,0.41935483870967744,0.34615384615384615,0.36,0.5555555555555556,0.2222222222222222,0.75,,0.10144927536231885,0.1206896551724138,0.31343283582089554,1.0,1.0,,1.0,2.0,1.0,,,2.0,,,,,0.1111111111111111,,0.02,0.024390243902439025,,,,1.0,,1.0,1.0,,,,4.0,0.3333333333333333,0.038461538461538464,0.1111111111111111,,,0.5,,,3.0,,,,,True,,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,75454.0,1258,-61.0,2328,2315,479.0,426.0,316,4643,101,190,12.0,27,33.0,84.0,5.0,17.0,2.0,19.0,61.0,5.0,12.0,162,366,24.0,78.0,578,2543,16.0,41,5.0,53,72.0,14.0,128.0,196,54.0,10.0,60.0,19.0,36.0,122.0,152.0,65.0,334.0,29.0,57.0,,79.0,30.0,109,8.0,39.0,25.0,42.0,12.0,37.0,14.0,79.0,20.0,51.0,93.0,10.0,7.0,5.0,7.0,479.0,0.3950617283950617,0.40764331210191085,0.75,0.3076923076923077,0.3116883116883117,0.4426229508196721,0.3902439024390244,0.44594594594594594,0.41304347826086957,0.5299065420560748,0.5,0.17567567567567569,0.09836065573770492,0.1368421052631579,22.548659566654425,0.5316455696202531,,0.0691747572815534,0.03125,0.07348837209302325,0.02702702702702703,0.04225352112676056,0.041044776119402986,0.009836065573770493,0.06624605678233439,0.03755868544600939,0.42792792792792794,0.531578947368421,0.6158536585365854,0.42574257425742573,0.1891891891891892,0.39285714285714285,0.44594594594594594,0.038288288288288286,0.29411764705882354,0.29411764705882354,1.0,0.1373873873873874,0.3114754098360656,0.3114754098360656,0.6842105263157895,0.5869565217391305,0.4444444444444444,0.10869565217391304,0.023255813953488372,0.13953488372093023,0.6036036036036037,0.31666666666666665,0.5439574492099323,0.5501627906976745,0.4959517441860465,0.09169550173010381,6.9259562841530045,25.958974358974363,0.20575601374570446,15.0,31.0,28.0,92.0,7.0,182.0,15.0,27.0,8.0,61.0,139.0,1.0,30.0,21.0,19.0,38.0,22.0,14.0,28.0,2.0,1.0,1.0,7.0,153.0,2.0,5.0,219.0,22.0,15.0,96.0,17.0,5.0,139.0,6.0,15.0,0.5714285714285714,0.375,0.45348837209302323,0.5655737704918032,0.08764940239043825,0.07042253521126761,0.07174887892376682,0.08743169398907104,0.08823529411764706,0.7142857142857143,0.24242424242424243,0.2072072072072072,0.30434782608695654,0.30434782608695654,0.4642857142857143,0.36046511627906974,0.4838709677419355,0.5833333333333334,0.18532818532818532,0.21818181818181817,0.24048442906574394,9.0,1.0,,3.0,2.0,5.0,2.0,2.0,2.0,,,1.0,1.0,0.11904761904761904,,0.005494505494505495,,0.01818181818181818,0.25,,,1.0,2.0,2.0,,,,,0.4,,,,,0.4,0.5,0.5,18.0,,,,,True,,,
201948,1610612765,Austin Daye,Austin Daye,201948,DET,14491.0,242,-30.0,451,451,88.0,98.0,63,902,9,13,2.0,3,9.0,22.0,,4.0,1.0,4.0,17.0,,4.0,26,68,4.0,21.0,82,488,4.0,12,1.0,10,9.0,5.0,30.0,22,12.0,2.0,17.0,4.0,5.0,13.0,14.0,11.0,29.0,5.0,15.0,3.0,25.0,6.0,31,,13.0,10.0,7.0,,6.0,4.0,13.0,4.0,11.0,20.0,,7.0,3.0,8.0,88.0,0.5769230769230769,0.6,1.0,0.19047619047619047,0.19047619047619047,0.38235294117647056,0.3333333333333333,0.3595505617977528,0.3076923076923077,0.41836734693877553,0.35714285714285715,0.23595505617977527,0.07352941176470588,0.07692307692307693,20.786516853932586,0.5384615384615384,0.3333333333333333,0.10714285714285714,0.025380710659898477,0.11224489795918367,0.02575107296137339,0.04411764705882353,0.01818181818181818,0.013513513513513514,0.11864406779661017,,0.14606741573033707,0.6923076923076923,0.75,0.6666666666666666,0.24719101123595505,0.4090909090909091,0.47368421052631576,0.0449438202247191,,,,0.19101123595505617,0.23529411764705882,0.23529411764705882,1.0,0.23076923076923078,0.6666666666666666,,0.07142857142857142,0.2857142857142857,0.38202247191011235,0.23529411764705882,0.4721331460674157,0.4682583333333332,0.45638571428571423,0.12195121951219512,11.826470588235296,25.5,0.1951219512195122,1.0,1.0,8.0,33.0,,18.0,2.0,3.0,,6.0,12.0,,1.0,,1.0,1.0,7.0,3.0,3.0,2.0,2.0,,1.0,15.0,,1.0,20.0,2.0,,9.0,2.0,5.0,12.0,4.0,2.0,,0.3333333333333333,0.21428571428571427,0.35294117647058826,0.125,0.14285714285714285,0.05128205128205128,0.16129032258064516,0.08,0.625,0.3333333333333333,0.3707865168539326,0.24242424242424243,0.25,0.75,0.07142857142857142,1.0,,0.09375,0.12,0.14634146341463414,1.0,1.0,,2.0,1.0,,,,4.0,,,,,0.13636363636363635,,0.027777777777777776,,0.1111111111111111,0.5,,1.0,,,,1.0,1.0,,,,0.030303030303030304,0.07692307692307693,,,,,,,,,,,True,,,
202688,1610612765,Brandon Knight,Brandon Knight,202688,DET,97796.0,1630,-186.0,3048,3026,629.0,578.0,382,6074,98,167,5.0,14,35.0,96.0,13.0,28.0,4.0,68.0,174.0,13.0,43.0,169,363,81.0,202.0,654,3337,10.0,26,14.0,33,62.0,47.0,112.0,226,201.0,6.0,172.0,68.0,31.0,165.0,203.0,74.0,444.0,16.0,91.0,2.0,128.0,22.0,150,6.0,36.0,23.0,94.0,14.0,35.0,25.0,129.0,27.0,57.0,116.0,3.0,8.0,4.0,8.0,628.0,0.33136094674556216,0.3373493975903614,0.8271604938271605,0.400990099009901,0.405,0.465564738292011,0.38461538461538464,0.5141592920353982,0.4,0.5396694214876033,0.4024390243902439,0.35752212389380533,0.08539944903581267,0.10778443113772455,20.91168091168091,0.7286821705426356,0.02666666666666667,0.08826382153249272,0.01353637901861252,0.09197080291970802,0.014553014553014554,0.016203703703703703,0.01466275659824047,0.009779951100244499,0.12776412776412777,0.021660649819494584,0.29557522123893804,0.5868263473053892,0.6577181208053692,0.3673469387755102,0.16991150442477876,0.3645833333333333,0.4117647058823529,0.049557522123893805,0.4642857142857143,0.4642857142857143,1.0,0.30796460176991153,0.39080459770114945,0.3930635838150289,0.7941176470588235,0.35,0.35714285714285715,0.325,0.03669724770642202,0.3944954128440367,0.6530973451327433,0.3953488372093023,0.5429519572953734,0.5399411764705883,0.5302735849056603,0.05045871559633028,7.698347107438017,25.82623762376237,0.20636482939632547,19.0,31.0,36.0,100.0,16.0,73.0,1.0,32.0,17.0,38.0,153.0,2.0,38.0,19.0,27.0,64.0,35.0,13.0,69.0,1.0,9.0,2.0,6.0,121.0,3.0,3.0,91.0,9.0,2.0,36.0,13.0,4.0,153.0,11.0,13.0,0.3617021276595745,0.5161290322580645,0.5275229357798165,0.5846153846153846,0.10324483775811209,0.0621301775147929,0.06293706293706294,0.09465020576131687,0.125,0.5,0.2,0.17699115044247787,0.36,0.3673469387755102,0.3611111111111111,0.28440366972477066,0.6129032258064516,0.37209302325581395,0.060810810810810814,0.09230769230769231,0.23394495412844038,19.0,5.0,1.0,4.0,5.0,,6.0,16.0,2.0,1.0,,,3.0,0.11458333333333333,0.011627906976744186,0.019157088122605363,0.026041666666666668,,0.2,,1.0,1.0,4.0,4.0,,,,2.0,0.2857142857142857,0.02,0.025,,,0.3076923076923077,1.0,0.25,42.0,1.0,0.0049504950495049506,0.005747126436781609,,True,,,
201973,1610612765,Jonas Jerebko,Jonas Jerebko,201973,DET,40368.0,673,-64.0,1263,1245,379.0,333.0,167,2508,51,90,12.0,23,12.0,31.0,4.0,9.0,4.0,11.0,32.0,5.0,12.0,77,150,15.0,41.0,225,1410,13.0,27,5.0,39,41.0,16.0,120.0,34,45.0,20.0,32.0,11.0,18.0,16.0,22.0,11.0,50.0,35.0,49.0,8.0,81.0,48.0,129,7.0,15.0,8.0,9.0,6.0,17.0,2.0,26.0,9.0,44.0,78.0,,11.0,6.0,11.0,378.0,0.7792207792207793,0.8955223880597015,1.0,0.36585365853658536,0.36585365853658536,0.5133333333333333,0.48148148148148145,0.5209424083769634,0.5,0.5434782608695652,0.527027027027027,0.21465968586387435,0.12,0.15555555555555556,15.969842357779301,0.34615384615384615,0.23529411764705882,0.12280701754385964,0.0755939524838013,0.13878326996197718,0.0824561403508772,0.12,0.035211267605633804,0.06164383561643835,0.16560509554140126,0.08974358974358974,0.4712041884816754,0.5666666666666667,0.6710526315789473,0.7843137254901961,0.16230366492146597,0.3870967741935484,0.42857142857142855,0.04712041884816754,0.4444444444444444,0.4444444444444444,1.0,0.16753926701570682,0.34375,0.34375,1.0,0.71875,0.5217391304347826,0.15625,0.07017543859649122,0.21052631578947367,0.6858638743455497,0.34375,0.553639005235602,0.5994560000000001,0.5708464912280703,0.17333333333333334,5.865333333333333,25.609756097560975,0.3000791765637371,12.0,25.0,14.0,29.0,5.0,26.0,7.0,18.0,6.0,9.0,63.0,,6.0,6.0,3.0,2.0,24.0,7.0,7.0,,2.0,2.0,6.0,28.0,2.0,,36.0,4.0,,17.0,3.0,6.0,63.0,4.0,3.0,0.375,0.43902439024390244,0.47368421052631576,0.4921875,0.1889763779527559,0.07518796992481203,0.11926605504587157,0.16666666666666666,0.25806451612903225,0.5454545454545454,0.5,0.1518324607329843,0.4827586206896552,0.5,1.0,0.43859649122807015,0.48,0.4166666666666667,0.08333333333333333,0.10429447852760736,0.28,,12.0,1.0,2.0,2.0,3.0,2.0,,5.0,1.0,,,1.0,0.0967741935483871,0.025,0.11214953271028037,0.07407407407407407,0.23076923076923078,0.16666666666666666,,,1.0,2.0,2.0,,,,,0.4,0.034482758620689655,,,,0.4,1.0,0.25,,,,,1.0,True,,,
