EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Usage,LiveBallTurnoverPct,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,OffThreePtRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,ShortMidRangeFGA,DefTwoPtRebounds,DefRebounds,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyFtPoints,Fg2aBlocked,DefThreePtRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,2pt And 1 Free Throw Trips,Charge Fouls,on,3SecondViolations,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls
101113,1610612759,Ike Diogu,Ike Diogu,101113,SAS,852.0,14,11.0,28,28,4.0,56,28,,,1.0,1.0,1.0,,12.5,,3.0,16.0,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.5,,0.42515000000000003,,,,,4.05,,0.10714285714285714,,1.0,,,,,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,0.5,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,0.14285714285714285,0.08333333333333333,,1.0,,0.5,,,,1.0,,,,,,,,,,0.5,,1.0,,,,,,,,1.0,1.0,,,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,91008.0,1517,250.0,2941,2938,356.0,5879,2972,46.0,31.0,21.0,67.0,107.0,4.0,17.37704918032787,0.6865671641791045,601.0,584.0,21.0,54.0,57.0,138.0,4.0,15.0,12.0,29.0,108.0,242.0,100.0,231.0,595.0,8.0,22.0,64.0,16.0,47.0,116.0,90.0,285.0,135.0,57.0,1.0,15.0,53.0,227.0,114.0,588.0,0.95,0.4329004329004329,0.36363636363636365,0.3404255319148936,0.43859649122807015,0.4462809917355372,0.5454545454545454,0.4098360655737705,0.4883720930232558,0.5754352030947776,0.463768115942029,0.5523809523809524,0.4883720930232558,0.004329004329004329,0.007246376811594203,0.0395778364116095,0.03631082062454612,0.04263565891472868,0.11416490486257928,0.3888888888888889,0.39622641509433965,0.2917547568710359,0.41304347826086957,0.41605839416058393,0.9122807017543859,0.2459016393442623,0.26666666666666666,1.0,0.3372093023255814,0.41379310344827586,0.7505285412262156,0.4222222222222222,0.5472017094017095,0.5258695652173913,0.5293432926829269,0.10756302521008404,0.1949579831932773,7.0842975206611545,24.896536796536807,0.20435226113566815,68.0,124.0,8.0,24.0,12.0,23.0,79.0,13.0,39.0,18.0,39.0,126.0,64.0,22.0,86.0,9.0,46.0,194.0,35.0,58.0,32.0,80.0,100.0,42.0,0.5833333333333334,0.6237623762376238,0.3333333333333333,0.46153846153846156,0.03507014028056112,0.044386422976501305,0.26215644820295986,0.5483870967741935,0.6181818181818182,0.5735294117647058,0.39344262295081966,0.3333333333333333,,0.26744186046511625,0.5217391304347826,0.08333333333333333,0.15384615384615385,19.0,64.0,133.0,174.0,0.12246777163904236,0.12030598052851182,0.09393939393939393,0.1286549707602339,0.14009661835748793,0.13530655391120508,0.296875,0.34545454545454546,32.0,24.0,40.0,6.0,3.0,13.0,46.0,34.0,46.0,29.0,10.0,0.09917355371900827,0.11290322580645161,0.140625,0.11363636363636363,0.026058631921824105,0.11023622047244094,0.6304347826086957,26.0,5.0,14.0,49.0,,11.0,5.0,False,,43.0,93.0,4.0,7.0,4.0,18.0,14.0,15.0,14.0,3.0,13.0,8.0,10.0,3.0,1.0,6.0,1.0,15.0,3.0,1.0,2.0,5.0,3.0,7.0,1.0,2.0,10.0,2.0,1.0,9.0,0.018518518518518517,0.014084507042253521,0.02830188679245283,0.032467532467532464,0.03305785123966942,0.12244897959183673,0.02564102564102564,0.3684210526315789,0.8095238095238095,0.19661733615221988,0.46236559139784944,0.46236559139784944,1.0,0.11475409836065574,0.5714285714285714,1.0,0.20930232558139536,0.2222222222222222,,,,,,,,
202341,1610612759,James Anderson,James Anderson,202341,SAS,35272.0,588,99.0,1182,1174,129.0,2356,1221,12.0,4.0,18.0,30.0,34.0,1.0,16.90674753601213,0.4,410.0,345.0,3.0,24.0,7.0,35.0,,2.0,1.0,14.0,46.0,103.0,19.0,68.0,185.0,1.0,6.0,18.0,5.0,24.0,62.0,30.0,57.0,34.0,7.0,,4.0,15.0,78.0,60.0,409.0,1.0,0.27941176470588236,0.16666666666666666,0.20833333333333334,0.2835820895522388,0.44660194174757284,0.43567251461988304,0.30952380952380953,0.3813559322033898,0.4792746113989637,0.391304347826087,0.44285714285714284,0.39766081871345027,,,0.027210884353741496,0.02976190476190476,0.038461538461538464,0.14035087719298245,0.125,0.125,0.2046783625730994,0.2,0.2,1.0,0.09523809523809523,,,0.23728813559322035,0.07142857142857142,0.7485380116959064,0.20588235294117646,0.5300682352941177,0.5059305555555554,0.5142818965517241,0.0972972972972973,0.33513513513513515,6.889320388349514,24.926470588235286,0.34686971235194586,38.0,60.0,4.0,9.0,14.0,24.0,36.0,5.0,15.0,15.0,35.0,62.0,33.0,5.0,38.0,2.0,13.0,81.0,11.0,7.0,6.0,32.0,48.0,19.0,0.6739130434782609,0.7209302325581395,0.3333333333333333,0.42857142857142855,0.03081232492997199,0.029850746268656716,0.3508771929824561,0.6333333333333333,0.7755102040816326,0.7105263157894737,0.42857142857142855,0.4444444444444444,0.25,0.4067796610169492,0.5833333333333334,0.11052631578947368,0.15833333333333333,5.0,19.0,53.0,63.0,0.12268518518518519,0.11580882352941177,0.09523809523809523,0.10071942446043165,0.15425531914893617,0.1111111111111111,0.2631578947368421,0.3125,17.0,14.0,10.0,1.0,1.0,3.0,2.0,,2.0,1.0,1.0,0.13592233009708737,0.18333333333333332,0.15789473684210525,0.08928571428571429,0.018518518518518517,0.09411764705882353,0.5,1.0,5.0,5.0,20.0,1.0,2.0,5.0,False,,12.0,33.0,1.0,4.0,4.0,10.0,5.0,,6.0,1.0,3.0,11.0,9.0,,,1.0,3.0,8.0,1.0,1.0,2.0,,3.0,3.0,,1.0,1.0,,,,,,,0.043478260869565216,,0.07407407407407407,0.011494252873563218,0.4,0.6666666666666666,0.19298245614035087,0.36363636363636365,0.36363636363636365,1.0,0.19047619047619047,0.25,1.0,0.1694915254237288,0.4,2.0,0.02857142857142857,,,,,,
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,72074.0,1201,122.0,2331,2320,254.0,4651,2490,42.0,27.0,18.0,60.0,75.0,3.0,21.649484536082472,0.7,596.0,585.0,43.0,103.0,69.0,163.0,2.0,8.0,18.0,44.0,129.0,286.0,82.0,196.0,554.0,4.0,11.0,44.0,20.0,54.0,153.0,172.0,132.0,163.0,69.0,,5.0,12.0,117.0,147.0,588.0,0.5365853658536586,0.41836734693877553,0.36363636363636365,0.37037037037037035,0.41836734693877553,0.45104895104895104,0.5228215767634855,0.5555555555555556,0.5,0.5453648915187377,0.5945945945945946,0.5543478260869565,0.4066390041493776,,,0.014577259475218658,0.011730205278592375,0.012345679012345678,0.21369294605809128,0.4174757281553398,0.42574257425742573,0.3381742738589212,0.4233128834355828,0.4233128834355828,0.463768115942029,0.2222222222222222,0.25,0.5,0.36065573770491804,0.4090909090909091,0.5228215767634855,0.4233128834355828,0.482422557172557,0.48035333333333335,0.4587570247933884,0.07942238267148015,0.27617328519855594,10.717482517482514,24.876530612244903,0.2556842556842557,28.0,56.0,3.0,6.0,7.0,14.0,50.0,14.0,25.0,31.0,68.0,86.0,74.0,43.0,117.0,28.0,44.0,277.0,7.0,27.0,18.0,83.0,64.0,22.0,0.3333333333333333,0.3359375,0.56,0.45588235294117646,0.010294117647058823,0.012396694214876033,0.11618257261410789,0.5,0.6363636363636364,0.42857142857142855,0.16666666666666666,0.5,0.6666666666666666,0.11475409836065574,0.5,0.04838709677419355,0.0738255033557047,58.0,127.0,68.0,105.0,0.08333333333333333,0.09199632014719411,0.057777777777777775,0.07720588235294118,0.10658307210031348,0.26348547717842324,0.4566929133858268,0.4715447154471545,31.0,18.0,32.0,2.0,8.0,11.0,2.0,2.0,2.0,1.0,8.0,0.06293706293706294,0.21428571428571427,0.031496062992125984,0.11808118081180811,0.013761467889908258,0.12060301507537688,0.5,9.0,8.0,15.0,31.0,,10.0,3.0,False,,13.0,33.0,2.0,3.0,2.0,10.0,4.0,114.0,2.0,,15.0,17.0,13.0,,5.0,6.0,2.0,15.0,,2.0,3.0,4.0,7.0,3.0,2.0,,,,1.0,12.0,0.019417475728155338,0.078125,,0.004545454545454545,0.02,0.1111111111111111,0.024,0.27586206896551724,0.3488372093023256,0.06846473029045644,0.3939393939393939,0.3939393939393939,0.9230769230769231,0.08333333333333333,0.6666666666666666,1.0,0.08196721311475409,0.2,2.0,0.010101010101010102,,,,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,91923.0,1532,129.0,2943,2957,369.0,5900,3101,12.0,7.0,31.0,43.0,87.0,6.0,14.29415239220319,0.27906976744186046,646.0,584.0,20.0,53.0,18.0,60.0,4.0,9.0,7.0,14.0,157.0,294.0,41.0,109.0,505.0,5.0,12.0,108.0,13.0,25.0,120.0,146.0,120.0,60.0,18.0,,27.0,104.0,327.0,120.0,639.0,0.975609756097561,0.3761467889908257,0.4166666666666667,0.52,0.3761467889908257,0.5340136054421769,0.5421836228287841,0.5290697674418605,0.572289156626506,0.572562358276644,0.5684210526315789,0.6185567010309279,0.2704714640198511,,,0.07297297297297298,0.07252747252747253,0.05952380952380952,0.1315136476426799,0.37735849056603776,0.38461538461538464,0.1488833746898263,0.3,0.3,1.0,0.10465116279069768,0.4444444444444444,1.0,0.1686746987951807,0.5,0.6650124069478908,0.3,0.5570534739454093,0.5313024193548387,0.5763939759036145,0.21386138613861386,0.2376237623762376,6.27482993197279,24.179816513761466,0.21950390757730207,106.0,159.0,29.0,50.0,23.0,39.0,68.0,38.0,74.0,28.0,58.0,168.0,35.0,34.0,69.0,19.0,20.0,172.0,72.0,85.0,41.0,68.0,88.0,46.0,0.535031847133758,0.6363636363636364,0.5135135135135135,0.4827586206896552,0.07236180904522613,0.06353591160220995,0.3945409429280397,0.6666666666666666,0.7571428571428571,0.5754716981132075,0.5813953488372093,0.58,0.1724137931034483,0.46987951807228917,0.5897435897435898,0.10526315789473684,0.1402439024390244,31.0,82.0,149.0,223.0,0.14016933207902163,0.14822695035460992,0.09764309764309764,0.13352272727272727,0.17632850241545894,0.20347394540942929,0.3780487804878049,0.4305555555555556,25.0,30.0,60.0,3.0,3.0,4.0,22.0,12.0,24.0,17.0,4.0,0.10204081632653061,0.11949685534591195,0.12195121951219512,0.1729106628242075,0.05642633228840126,0.15625,0.7083333333333334,44.0,5.0,8.0,38.0,2.0,12.0,2.0,False,1.0,23.0,49.0,1.0,3.0,6.0,11.0,17.0,3.0,50.0,,15.0,9.0,6.0,5.0,14.0,10.0,2.0,5.0,1.0,11.0,5.0,3.0,1.0,5.0,,1.0,9.0,,,7.0,0.018867924528301886,0.208955223880597,0.05102040816326531,0.09872611464968153,0.1016949152542373,0.21978021978021978,0.057803468208092484,0.2903225806451613,0.7,0.12158808933002481,0.46938775510204084,0.46938775510204084,0.9565217391304348,0.03488372093023256,0.3333333333333333,1.0,0.13253012048192772,0.5454545454545454,,,2.0,1.0,1.0,,,
2551,1610612759,T.J. Ford,T.J. Ford,2551,SAS,11432.0,191,27.0,364,374,41.0,738,369,17.0,11.0,6.0,23.0,23.0,1.0,17.39130434782609,0.7391304347826086,92.0,95.0,10.0,19.0,2.0,7.0,,,,1.0,17.0,35.0,2.0,8.0,51.0,,,,,1.0,14.0,20.0,3.0,5.0,2.0,,2.0,3.0,18.0,14.0,90.0,0.5,0.25,,,0.3333333333333333,0.4857142857142857,0.46511627906976744,,0.5714285714285714,0.51,,0.6363636363636364,0.18604651162790697,,,0.04081632653061224,0.01910828025477707,0.06451612903225806,0.4418604651162791,0.5263157894736842,0.5263157894736842,0.16279069767441862,0.2857142857142857,0.2857142857142857,0.5,,,,0.14285714285714285,,0.4186046511627907,0.4,0.4446317073170733,,0.37915,,0.27450980392156865,11.542857142857146,32.5,0.25274725274725274,5.0,10.0,,,1.0,1.0,11.0,,,4.0,6.0,14.0,28.0,17.0,45.0,12.0,22.0,107.0,1.0,9.0,6.0,14.0,14.0,5.0,0.4117647058823529,0.4117647058823529,,0.6666666666666666,0.009259259259259259,0.02040816326530612,0.23255813953488372,0.5,0.5,0.4,,,,0.14285714285714285,1.0,0.10638297872340426,0.1282051282051282,2.0,6.0,9.0,15.0,0.07627118644067797,0.08571428571428572,0.06060606060606061,0.06451612903225806,0.09259259259259259,0.13953488372093023,0.3333333333333333,0.3333333333333333,6.0,,6.0,,2.0,3.0,2.0,2.0,2.0,1.0,2.0,,,,0.10526315789473684,,0.047619047619047616,0.5,3.0,1.0,5.0,9.0,4.0,1.0,1.0,False,,,1.0,,,,,,3.0,,2.0,5.0,2.0,4.0,,,1.0,3.0,6.0,,,2.0,3.0,1.0,,,,,,,3.0,,,,,,0.26666666666666666,0.045454545454545456,1.0,0.3,0.023255813953488372,,,,,,,,,,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,79364.0,1323,360.0,2524,2504,266.0,5028,2585,6.0,6.0,8.0,14.0,68.0,1.0,13.217576187101347,0.42857142857142855,645.0,577.0,17.0,34.0,79.0,195.0,5.0,17.0,17.0,51.0,49.0,100.0,105.0,250.0,429.0,8.0,20.0,46.0,21.0,61.0,86.0,34.0,312.0,195.0,79.0,1.0,12.0,29.0,214.0,85.0,641.0,0.9904761904761905,0.42,0.4,0.3442622950819672,0.42,0.49,0.59,0.55,0.4695121951219512,0.596100278551532,0.5609756097560976,0.48295454545454547,0.7142857142857143,0.004,0.005128205128205128,0.03015075376884422,0.02486678507992895,0.020689655172413793,0.09714285714285714,0.5,0.53125,0.5571428571428572,0.40512820512820513,0.4072164948453608,0.9873417721518988,0.425,0.29411764705882354,0.8,0.6219512195121951,0.3333333333333333,0.7628571428571429,0.40512820512820513,0.5230401428571426,0.5166000000000002,0.5024408536585365,0.10722610722610723,0.20046620046620048,10.754000000000003,24.782,0.25554675118858955,11.0,17.0,4.0,6.0,,2.0,16.0,10.0,20.0,7.0,21.0,64.0,35.0,26.0,61.0,12.0,15.0,148.0,16.0,15.0,9.0,48.0,21.0,4.0,0.6530612244897959,0.7272727272727273,0.5,0.3333333333333333,0.02197802197802198,0.02867383512544803,0.04857142857142857,0.6470588235294118,0.6470588235294118,0.5454545454545454,0.15,0.6666666666666666,0.25,0.024390243902439025,,0.016853932584269662,0.038461538461538464,21.0,49.0,138.0,185.0,0.14743589743589744,0.13947797716150082,0.1510204081632653,0.1640378548895899,0.13101604278074866,0.14,0.42857142857142855,0.45652173913043476,9.0,5.0,33.0,7.0,8.0,3.0,21.0,10.0,21.0,15.0,2.0,0.05,,0.061224489795918366,0.11379310344827587,0.023474178403755867,0.12440191387559808,0.7142857142857143,6.0,3.0,3.0,41.0,2.0,,,False,,26.0,55.0,3.0,3.0,4.0,10.0,2.0,3.0,10.0,,14.0,10.0,10.0,1.0,14.0,2.0,,,1.0,3.0,1.0,9.0,6.0,,1.0,1.0,10.0,,4.0,6.0,0.058823529411764705,0.22580645161290322,0.014925373134328358,0.012711864406779662,0.05555555555555555,0.08641975308641975,0.0106951871657754,0.47619047619047616,0.9411764705882353,0.15714285714285714,0.4727272727272727,0.4727272727272727,1.0,0.075,1.0,1.0,0.12195121951219512,0.4,2.0,0.007936507936507936,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,98050.0,1634,308.0,3142,3104,367.0,6246,3112,59.0,35.0,38.0,97.0,98.0,11.0,26.330532212885153,0.6082474226804123,638.0,520.0,120.0,261.0,,2.0,,,,2.0,361.0,729.0,,4.0,895.0,,,132.0,,3.0,172.0,278.0,,2.0,,1.0,29.0,110.0,520.0,172.0,626.0,,,,,,0.49519890260631,0.4924965893587995,0.5510204081632653,0.5238095238095238,0.5308422301304864,0.5789473684210527,0.5657894736842105,0.005457025920873124,0.25,,0.08238636363636363,0.07312119160460392,0.06222222222222222,0.35607094133697137,0.45977011494252873,0.46875,0.002728512960436562,,,,,,,0.015873015873015872,,0.31923601637107774,,0.46302824010914045,0.5187240963855421,0.48387896825396826,0.14748603351955308,0.19217877094972066,9.614403292181068,23.9,0.20305537873965626,148.0,230.0,37.0,58.0,40.0,55.0,173.0,54.0,98.0,66.0,123.0,444.0,104.0,28.0,132.0,16.0,69.0,292.0,79.0,38.0,25.0,199.0,249.0,126.0,0.6149584487534626,0.6706948640483383,0.5510204081632653,0.5365853658536586,0.07022222222222223,0.07901234567901234,0.31377899045020463,0.6434782608695652,0.7219512195121951,0.6013513513513513,0.5918367346938775,0.6379310344827587,0.16216216216216217,0.4365079365079365,0.7272727272727273,0.15180722891566265,0.15254237288135594,93.0,238.0,307.0,410.0,0.2510220768601799,0.2482360487491982,0.2893258426966292,0.25,0.2214765100671141,0.3246930422919509,0.3907563025210084,0.4305555555555556,40.0,52.0,80.0,17.0,5.0,13.0,88.0,67.0,88.0,53.0,12.0,0.07133058984910837,0.10869565217391304,0.09243697478991597,0.23809523809523808,0.029055690072639227,0.24193548387096775,0.6022727272727273,13.0,13.0,20.0,50.0,,29.0,6.0,False,3.0,,2.0,,,,1.0,24.0,,60.0,,12.0,11.0,24.0,2.0,23.0,15.0,1.0,24.0,,3.0,5.0,9.0,2.0,4.0,,2.0,19.0,,4.0,7.0,0.019157088122605363,0.3150684931506849,0.018691588785046728,0.11400651465798045,0.11811023622047244,0.22727272727272727,0.0473186119873817,0.3333333333333333,0.85,0.002728512960436562,,,,,,,0.007936507936507936,,,,,,,0.5,,
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,29977.0,500,87.0,981,987,99.0,1968,1007,25.0,16.0,12.0,37.0,38.0,,19.742883379247015,0.6756756756756757,252.0,305.0,8.0,28.0,13.0,47.0,,,5.0,16.0,43.0,91.0,19.0,62.0,187.0,,1.0,11.0,6.0,20.0,48.0,52.0,51.0,46.0,13.0,,1.0,6.0,81.0,48.0,252.0,0.8947368421052632,0.3064516129032258,,0.3,0.3114754098360656,0.4725274725274725,0.4673202614379085,0.5,0.4146341463414634,0.5224719101123596,0.5,0.4895833333333333,0.40522875816993464,,,0.007042253521126761,0.014457831325301205,0.01,0.1830065359477124,0.2857142857142857,0.2962962962962963,0.30718954248366015,0.2765957446808511,0.2765957446808511,0.8461538461538461,,,,0.3902439024390244,0.3125,0.6862745098039216,0.2826086956521739,0.5166185430463576,0.5629277777777778,0.47482051282051285,0.058823529411764705,0.25668449197860965,8.473626373626375,25.430645161290325,0.25688073394495414,24.0,43.0,4.0,6.0,4.0,6.0,44.0,5.0,9.0,8.0,21.0,34.0,32.0,9.0,41.0,6.0,26.0,91.0,5.0,28.0,16.0,41.0,54.0,23.0,0.3953488372093023,0.4146341463414634,0.5555555555555556,0.38095238095238093,0.018315018315018316,0.011363636363636364,0.28104575163398693,0.5581395348837209,0.6153846153846154,0.4166666666666667,0.6,0.6666666666666666,,0.14634146341463414,0.6666666666666666,0.1329479768786127,0.2072072072072072,11.0,20.0,56.0,75.0,0.15342465753424658,0.1490280777537797,0.10476190476190476,0.16129032258064516,0.18382352941176472,0.13071895424836602,0.55,0.6111111111111112,14.0,7.0,13.0,2.0,2.0,5.0,7.0,5.0,7.0,3.0,3.0,0.07692307692307693,0.09302325581395349,0.1,0.1326530612244898,,0.13333333333333333,0.42857142857142855,12.0,6.0,9.0,24.0,2.0,3.0,,False,,6.0,15.0,,1.0,1.0,4.0,1.0,6.0,4.0,1.0,3.0,2.0,4.0,,6.0,2.0,1.0,9.0,,4.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,6.0,0.03571428571428571,0.1875,,0.04,,0.13043478260869565,0.02564102564102564,0.36363636363636365,0.375,0.09803921568627451,0.4,0.4,1.0,0.1,,,0.0975609756097561,0.25,,,,,,,1.0,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,47538.0,792,223.0,1563,1565,164.0,3128,1659,48.0,33.0,16.0,64.0,56.0,,22.165242165242166,0.75,468.0,489.0,16.0,36.0,42.0,103.0,5.0,11.0,11.0,28.0,98.0,159.0,52.0,126.0,440.0,8.0,15.0,40.0,14.0,32.0,141.0,134.0,129.0,102.0,42.0,2.0,6.0,18.0,116.0,133.0,459.0,0.8269230769230769,0.4126984126984127,0.5333333333333333,0.4375,0.416,0.6163522012578616,0.6175438596491228,0.7083333333333334,0.573170731707317,0.661042944785276,0.7222222222222222,0.6634615384615384,0.4421052631578947,0.015873015873015872,0.019417475728155338,0.02459016393442623,0.02773497688751926,0.03048780487804878,0.12631578947368421,0.4444444444444444,0.45714285714285713,0.36140350877192984,0.4077669902912621,0.4158415841584158,0.8095238095238095,0.4583333333333333,0.45454545454545453,0.6,0.34146341463414637,0.39285714285714285,0.7543859649122807,0.4117647058823529,0.545087676056338,0.5137605263157894,0.521312962962963,0.09090909090909091,0.32045454545454544,6.841509433962264,24.880952380952387,0.29942418426103645,67.0,89.0,2.0,3.0,20.0,25.0,88.0,5.0,9.0,26.0,50.0,62.0,120.0,31.0,151.0,17.0,87.0,333.0,12.0,24.0,15.0,88.0,101.0,32.0,0.3163265306122449,0.3229166666666667,0.5555555555555556,0.52,0.02962962962962963,0.022556390977443608,0.312280701754386,0.7528089887640449,0.8170731707317073,0.31343283582089554,0.125,0.6666666666666666,,0.3048780487804878,0.8,0.11464968152866242,0.17391304347826086,15.0,34.0,59.0,98.0,0.10805860805860806,0.12382234185733512,0.07975460122699386,0.10404624277456648,0.13333333333333333,0.11929824561403508,0.4411764705882353,0.5,47.0,12.0,33.0,3.0,8.0,12.0,12.0,7.0,12.0,8.0,7.0,0.07547169811320754,0.07865168539325842,0.11764705882352941,0.16751269035532995,0.03225806451612903,0.14492753623188406,0.6666666666666666,9.0,11.0,19.0,24.0,3.0,7.0,1.0,False,,10.0,23.0,3.0,4.0,3.0,4.0,6.0,27.0,4.0,1.0,14.0,19.0,14.0,,6.0,2.0,2.0,15.0,,1.0,2.0,1.0,7.0,4.0,9.0,,5.0,1.0,,10.0,0.027777777777777776,0.125,,0.033783783783783786,0.0125,0.22033898305084745,0.016666666666666666,0.3333333333333333,0.3125,0.08070175438596491,0.43478260869565216,0.43478260869565216,0.9,0.16666666666666666,0.75,0.6666666666666666,0.04878048780487805,0.75,4.0,0.03076923076923077,,,,,,
