EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,PenaltyTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,OffThreePtRebounds,Offensive Fouls Drawn,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFouls,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,on,BlockedLongMidRange,PenaltyCorner3FGM,Corner3PctBlocked,PenaltyCorner3Accuracy,BlockedCorner3,HeaveMakes,OffensiveGoaltends,3SecondViolations
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,2721.0,45.0,-12.0,85.0,86,19.0,36,14.0,171,4.0,4.0,1.0,1.0,1.0,4.0,3.0,10.0,8.0,18.0,2.0,18.0,94.0,1.0,1.0,2.0,3.0,4.0,6.0,10.0,1.0,3.0,3.0,2.0,1.0,6.0,5.0,8.0,8.0,5.0,13.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,6.0,4.0,2.0,1.0,1.0,1.0,4.0,19.0,0.375,0.375,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.45,0.5,0.6666666666666666,0.05555555555555555,0.1,22.0,1.0,0.3076923076923077,0.1724137931034483,0.2222222222222222,0.125,0.1111111111111111,0.2857142857142857,0.3333333333333333,0.375,0.16666666666666666,0.2222222222222222,1.0,1.0,0.25,0.2222222222222222,0.25,0.25,1.0,0.5555555555555556,0.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.44570000000000004,0.4652666666666667,0.1,0.1,0.05555555555555555,0.2222222222222222,12.366666666666667,0.2235294117647059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201156,1610612764,Nick Young,Nick Young,201156,WAS,2254.0,38.0,-16.0,76.0,77,32.0,33,7.0,153,1.0,2.0,1.0,1.0,1.0,3.0,2.0,5.0,4.0,10.0,4.0,18.0,95.0,,,1.0,2.0,9.0,6.0,2.0,2.0,,,,,,,,,,,,,3.0,1.0,2.0,3.0,2.0,6.0,2.0,4.0,2.0,,,,9.0,32.0,0.75,0.75,0.4,0.5,0.4117647058823529,0.4166666666666667,0.47368421052631576,,0.5625,0.2,0.2,25.58139534883721,1.0,,,,,,,,,,0.11764705882352941,0.5,1.0,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.29411764705882354,0.4,0.5,1.0,0.16666666666666666,1.0,0.5294117647058824,0.4728281250000001,0.48707,0.10526315789473684,0.16666666666666666,,0.5,11.62,0.42105263157894735,1.0,1.0,2.0,6.0,1.0,1.0,3.0,2.0,7.0,1.0,1.0,4.0,4.0,6.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.25,0.3333333333333333,0.4117647058823529,0.5,0.058823529411764705,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,1.0,0.16666666666666666,0.5,0.3333333333333333,0.4,0.51315,28.11428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202322,1610612764,John Wall,John Wall,202322,WAS,10580.0,176.0,18.0,358.0,360,113.0,165,48.0,718,20.0,33.0,8.0,15.0,8.0,18.0,7.0,20.0,35.0,71.0,37.0,107.0,378.0,1.0,7.0,10.0,27.0,34.0,12.0,58.0,4.0,32.0,52.0,22.0,4.0,124.0,2.0,10.0,22.0,2.0,24.0,11.0,5.0,14.0,9.0,5.0,21.0,5.0,10.0,34.0,48.0,20.0,3.0,2.0,3.0,32.0,111.0,0.17142857142857143,0.17647058823529413,0.49295774647887325,0.37037037037037035,0.44871794871794873,0.35714285714285715,0.5353535353535354,0.3888888888888889,0.4594594594594595,0.056338028169014086,,28.915662650602407,0.6666666666666666,0.09259259259259259,0.016129032258064516,0.1242603550295858,0.012121212121212121,0.020833333333333332,,0.08823529411764706,0.029411764705882353,0.15,0.4230769230769231,0.6060606060606061,0.6666666666666666,0.25,0.23076923076923078,0.4444444444444444,0.47058823529411764,,0.2564102564102564,0.35,0.35,0.14285714285714285,0.5357142857142857,0.5333333333333333,0.5128205128205128,0.5224822368421053,0.5204249999999999,0.21505376344086022,0.23255813953488372,0.06542056074766354,0.3177570093457944,7.791549295774647,0.31564245810055863,3.0,,,4.0,,,1.0,,7.0,1.0,,1.0,14.0,,1.0,3.0,,8.0,,2.0,,,,,0.08974358974358974,0.09090909090909091,0.038461538461538464,0.05128205128205128,,,,,,0.03571428571428571,,,0.6338,28.82857142857143,2.0,5.0,1.0,3.0,7.0,2.0,1.0,20.0,10.0,10.0,6.0,11.0,1.0,1.0,6.0,4.0,7.0,1.0,3.0,1.0,1.0,1.0,4.0,5.0,1.0,6.0,1.0,2.0,5.0,0.42857142857142855,0.375,0.14285714285714285,0.05555555555555555,0.25,0.05263157894736842,0.18032786885245902,0.02564102564102564,0.2,0.14285714285714285,0.02857142857142857,0.6666666666666666,0.625,0.4,0.5,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,6031.0,101.0,-20.0,195.0,199,43.0,86,32.0,394,5.0,10.0,1.0,2.0,9.0,25.0,1.0,1.0,15.0,36.0,2.0,32.0,217.0,,6.0,3.0,9.0,6.0,18.0,12.0,4.0,2.0,2.0,2.0,,4.0,6.0,7.0,14.0,10.0,24.0,1.0,1.0,1.0,,1.0,3.0,7.0,13.0,4.0,3.0,2.0,3.0,1.0,3.0,6.0,41.0,0.6,0.75,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.43243243243243246,0.3,0.3333333333333333,0.1111111111111111,,17.167381974248926,0.3333333333333333,0.109375,0.07692307692307693,0.1111111111111111,0.09523809523809523,0.09375,0.09090909090909091,0.1111111111111111,0.19047619047619047,0.04,0.2777777777777778,0.5,0.625,0.6,0.6944444444444444,0.36,0.391304347826087,0.5555555555555556,0.027777777777777776,1.0,1.0,1.0,0.2222222222222222,0.5,0.2777777777777778,0.4529,0.4660111111111111,0.05405405405405406,0.05405405405405406,0.1875,0.1875,6.344444444444446,0.2205128205128205,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,0.2,,,,,,,,,,,0.5163571428571428,,1.0,3.0,,3.0,10.0,6.0,,,,,,3.0,4.0,1.0,,1.0,2.0,,1.0,,1.0,,,1.0,,,2.0,1.0,,0.3,0.3,,0.08,,0.5714285714285714,0.11538461538461539,0.041666666666666664,0.125,0.1,0.058823529411764705,0.3333333333333333,0.3,0.3333333333333333,,,4.0,1.0,1.0,0.14814814814814814,0.125,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2230,1610612764,Maurice Evans,Maurice Evans,2230,WAS,20571.0,343.0,25.0,663.0,666,139.0,232,86.0,1329,11.0,20.0,,1.0,5.0,19.0,12.0,28.0,28.0,67.0,10.0,117.0,671.0,,10.0,4.0,8.0,13.0,30.0,26.0,5.0,8.0,9.0,3.0,4.0,19.0,8.0,9.0,16.0,8.0,24.0,14.0,3.0,7.0,2.0,5.0,10.0,19.0,36.0,10.0,13.0,5.0,,,,11.0,137.0,0.5357142857142857,0.5357142857142857,0.417910447761194,0.5,0.47767857142857145,0.23529411764705882,0.49572649572649574,0.29411764705882354,0.34210526315789475,0.07462686567164178,,16.60130718954248,0.7,0.04090909090909091,0.03361344537815126,0.0438871473354232,0.02572347266881029,0.03529411764705882,0.023255813953488372,0.01694915254237288,0.05405405405405406,0.04597701149425287,0.17857142857142858,0.55,0.6111111111111112,0.5454545454545454,0.16964285714285715,0.2631578947368421,0.3125,0.2,0.25,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.058823529411764705,,0.5803571428571429,0.524310909090909,0.4990666666666667,0.043478260869565216,0.07142857142857142,0.08547008547008547,0.1111111111111111,10.659701492537314,0.2096530920060332,31.0,7.0,3.0,14.0,,,2.0,17.0,45.0,4.0,,9.0,5.0,45.0,1.0,13.0,3.0,3.0,1.0,4.0,0.8823529411764706,0.37777777777777777,,0.38636363636363635,0.4017857142857143,0.1,0.2767857142857143,0.125,0.21428571428571427,0.21428571428571427,0.6666666666666666,,0.4117647058823529,0.11764705882352941,,0.23076923076923078,0.5095900000000001,24.80222222222222,1.0,6.0,4.0,2.0,13.0,,,1.0,1.0,,1.0,5.0,2.0,4.0,11.0,,3.0,1.0,2.0,,1.0,1.0,,2.0,1.0,2.0,,,1.0,0.15384615384615385,0.29411764705882354,,0.15789473684210525,,0.08333333333333333,0.050505050505050504,0.04477611940298507,0.04477611940298507,0.0625,0.06666666666666667,,0.35294117647058826,0.16666666666666666,,0.23529411764705882,,,,,,,14.0,2.0,2.0,6.0,1.0,1.0,0.5,0.45161290322580644,0.45161290322580644,0.9285714285714286,0.5,1.0,,,,,,,,,,,,,,True,,,,,,,,
202686,1610612764,Jan Vesely,Jan Vesely,202686,WAS,7429.0,124.0,-7.0,230.0,240,58.0,71,36.0,470,14.0,21.0,4.0,4.0,,4.0,,2.0,14.0,27.0,3.0,31.0,229.0,,12.0,4.0,5.0,10.0,18.0,10.0,1.0,1.0,3.0,1.0,,8.0,16.0,12.0,18.0,20.0,38.0,3.0,1.0,3.0,1.0,2.0,10.0,7.0,23.0,8.0,7.0,4.0,4.0,1.0,4.0,10.0,58.0,0.6428571428571429,0.8181818181818182,0.5185185185185185,0.8,0.5,0.6666666666666666,0.5,0.6,0.7142857142857143,0.037037037037037035,,14.748201438848922,0.3,0.1411764705882353,0.15384615384615385,0.14049586776859505,0.15384615384615385,0.13513513513513514,0.21875,0.0967741935483871,0.11538461538461539,0.21428571428571427,0.75,0.6666666666666666,0.7,0.6428571428571429,0.14285714285714285,,,,0.07142857142857142,,,,0.6666666666666666,1.0,0.7857142857142857,0.5882925925925926,0.61696,0.12903225806451613,0.13333333333333333,0.3870967741935484,0.3225806451612903,3.3666666666666667,0.25217391304347825,,,,1.0,,,1.0,,1.0,,,1.0,2.0,,1.0,,,2.0,1.0,3.0,,,,,0.03571428571428571,0.047619047619047616,,0.03571428571428571,,,,,,0.16666666666666666,,,0.6109899999999999,41.0,6.0,10.0,,6.0,10.0,6.0,,2.0,1.0,1.0,,5.0,1.0,1.0,2.0,2.0,7.0,,2.0,1.0,3.0,,,1.0,,,3.0,3.0,,0.6,0.6,,,,0.1111111111111111,0.1388888888888889,0.11428571428571428,0.2,,0.08333333333333333,0.75,1.0,0.6,0.16666666666666666,,4.0,,,0.15384615384615385,0.08333333333333333,0.21428571428571427,,,,,1.0,3.0,,,,,,,2.0,,,,,,,,,,,,,True,,,,,,,,
202714,1610612764,Shelvin Mack,Shelvin Mack,202714,WAS,10397.0,173.0,7.0,322.0,320,40.0,73,39.0,642,7.0,15.0,1.0,4.0,4.0,9.0,7.0,11.0,18.0,35.0,7.0,46.0,312.0,,2.0,1.0,5.0,4.0,6.0,30.0,5.0,33.0,43.0,17.0,15.0,96.0,4.0,20.0,23.0,4.0,27.0,6.0,3.0,5.0,3.0,2.0,15.0,2.0,12.0,12.0,9.0,4.0,,,,4.0,38.0,0.16666666666666666,0.17647058823529413,0.5142857142857142,0.2,0.4875,0.2,0.5227272727272727,0.3333333333333333,0.3333333333333333,0.14285714285714285,,16.032608695652172,0.3333333333333333,0.1724137931034483,0.034482758620689655,0.14556962025316456,0.02702702702702703,,0.04081632653061224,0.2222222222222222,0.14285714285714285,0.1702127659574468,0.375,0.4666666666666667,0.5833333333333334,0.2857142857142857,0.225,0.4444444444444444,0.5714285714285714,0.25,0.275,0.6363636363636364,0.6363636363636364,,0.8,0.25,0.5,0.52356625,0.5342,0.09302325581395349,0.10526315789473684,0.043478260869565216,0.08695652173913043,8.257142857142856,0.12422360248447205,2.0,,,3.0,1.0,,,1.0,5.0,1.0,,,2.0,3.0,,3.0,,1.0,1.0,,1.0,0.2,,0.2,0.125,0.2,0.05,0.075,,,,0.3333333333333333,,,,,0.5482166666666667,24.68,,1.0,,1.0,2.0,2.0,,10.0,6.0,4.0,1.0,3.0,,1.0,3.0,5.0,10.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,0.5,0.3333333333333333,,0.2222222222222222,,,0.07142857142857142,0.06896551724137931,0.06666666666666667,0.08333333333333333,0.06666666666666667,,0.3333333333333333,,,,,,,,,,1.0,,,,2.0,,,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,,True,,,,,,,,
202344,1610612764,Trevor Booker,Trevor Booker,202344,WAS,5844.0,97.0,-5.0,192.0,191,41.0,76,21.0,383,10.0,13.0,2.0,3.0,2.0,7.0,4.0,9.0,16.0,29.0,2.0,34.0,203.0,1.0,15.0,2.0,5.0,4.0,18.0,14.0,1.0,2.0,3.0,1.0,1.0,7.0,6.0,9.0,21.0,8.0,29.0,3.0,2.0,1.0,1.0,,4.0,6.0,9.0,9.0,3.0,2.0,3.0,1.0,3.0,4.0,41.0,0.5625,0.6923076923076923,0.5517241379310345,0.4,0.5333333333333333,0.3333333333333333,0.5483870967741935,0.9375,0.3333333333333333,0.034482758620689655,,16.431924882629108,0.25,0.15254237288135594,0.1016949152542373,0.18947368421052632,0.1,0.125,,0.26666666666666666,0.09090909090909091,0.13636363636363635,0.43333333333333335,0.7692307692307693,0.8333333333333334,0.5,0.23333333333333334,0.2857142857142857,0.2857142857142857,,0.3,0.4444444444444444,0.4444444444444444,1.0,0.5,0.6666666666666666,0.4666666666666667,0.49763103448275864,0.48918,0.06451612903225806,0.06666666666666667,0.4411764705882353,0.11764705882352941,8.341379310344827,0.21354166666666666,,,,1.0,,,1.0,,1.0,,,1.0,,,1.0,,,,,2.0,,,,,0.03333333333333333,0.07692307692307693,,0.03333333333333333,,,,,,0.16666666666666666,,,0.6268714285714285,42.0,6.0,7.0,,7.0,8.0,6.0,,1.0,1.0,,,9.0,3.0,,1.0,2.0,3.0,,1.0,,,,,1.0,,,2.0,1.0,,0.875,0.875,,,,0.2727272727272727,0.25,0.23529411764705882,0.2727272727272727,0.21428571428571427,,0.3333333333333333,0.875,0.8571428571428571,0.3333333333333333,,2.0,,,0.09523809523809523,0.2,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,
2427,1610612764,Roger Mason Jr.,Roger Mason Jr.,2427,WAS,3480.0,58.0,9.0,110.0,108,16.0,50,19.0,218,1.0,3.0,,,,2.0,5.0,10.0,6.0,15.0,2.0,35.0,104.0,,2.0,,1.0,4.0,10.0,2.0,1.0,1.0,2.0,1.0,,5.0,,5.0,6.0,,6.0,1.0,1.0,1.0,1.0,,4.0,,3.0,1.0,2.0,,,,,4.0,16.0,0.8333333333333334,0.8333333333333334,0.4,,0.532258064516129,0.5,0.5483870967741935,0.25,0.5,0.06666666666666667,,27.131782945736433,0.25,0.11627906976744186,,0.08928571428571429,,,,0.07142857142857142,0.17647058823529413,0.08333333333333333,0.0967741935483871,0.3333333333333333,0.5,1.0,0.06451612903225806,,,,0.3225806451612903,0.5,0.5,0.8,,,0.6129032258064516,0.5048693548387096,0.40851666666666664,0.03225806451612903,,0.05714285714285714,0.11428571428571428,15.186666666666667,0.14545454545454545,6.0,,5.0,10.0,2.0,1.0,2.0,7.0,16.0,3.0,1.0,2.0,1.0,18.0,,10.0,5.0,,,,0.8571428571428571,0.4375,0.5,0.4375,0.5161290322580645,0.3333333333333333,0.1935483870967742,0.3225806451612903,0.5,0.5,0.8,0.5,,0.6666666666666666,0.5,0.5,0.5478375000000001,24.693749999999998,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,3.0,1.0,1.0,,,,,,1.0,,,,,1.0,0.25,,,,0.25,,,,,,,,,,0.25,,,,,,,2.0,,,3.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,1.0,0.0625,,,,,,,,,True,,,,,,,,
202348,1610612764,Jordan Crawford,Jordan Crawford,202348,WAS,8422.0,140.0,-10.0,283.0,283,65.0,103,39.0,566,8.0,17.0,3.0,8.0,4.0,11.0,9.0,22.0,21.0,50.0,18.0,78.0,304.0,2.0,11.0,5.0,13.0,20.0,10.0,32.0,6.0,11.0,13.0,7.0,3.0,28.0,3.0,7.0,12.0,4.0,16.0,5.0,2.0,14.0,9.0,5.0,17.0,7.0,8.0,17.0,25.0,8.0,,,,20.0,65.0,0.23809523809523808,0.2631578947368421,0.42,0.38461538461538464,0.43478260869565216,0.3611111111111111,0.47530864197530864,0.6111111111111112,0.43478260869565216,0.12,0.09090909090909091,29.78723404255319,0.8235294117647058,0.07368421052631578,0.030612244897959183,0.08450704225352113,0.030534351145038167,0.03225806451612903,0.030303030303030304,0.06666666666666667,0.07407407407407407,0.07894736842105263,0.2463768115942029,0.47058823529411764,0.5714285714285714,0.25,0.15942028985507245,0.36363636363636365,0.4,,0.3188405797101449,0.4090909090909091,0.45,0.3333333333333333,0.4444444444444444,0.375,0.5217391304347826,0.48783260869565215,0.48826111111111103,0.1038961038961039,0.13793103448275862,0.14102564102564102,0.2564102564102564,10.434000000000001,0.22968197879858657,3.0,,6.0,16.0,1.0,1.0,5.0,6.0,19.0,1.0,1.0,5.0,7.0,12.0,,16.0,6.0,2.0,,1.0,0.6666666666666666,0.3157894736842105,0.2,0.3157894736842105,0.2753623188405797,0.17647058823529413,0.043478260869565216,0.2318840579710145,0.375,0.375,0.6666666666666666,0.125,,0.2777777777777778,0.2,0.375,0.46615625,25.342105263157894,2.0,2.0,,3.0,7.0,4.0,,2.0,2.0,,1.0,5.0,,2.0,3.0,1.0,3.0,2.0,2.0,,,,2.0,,1.0,4.0,,,4.0,0.42857142857142855,0.5625,,0.09090909090909091,,,0.10638297872340426,0.029411764705882353,0.125,0.06666666666666667,0.05714285714285714,,0.25,1.0,,,1.0,,,0.030303030303030304,,0.058823529411764705,,,1.0,6.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,True,,,,,,,,
