EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,FTDefRebounds,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGA,PenaltyArc3FGA,SecondChanceFG2A,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,BlockedLongMidRange,SecondChanceArc3Frequency,DefCorner3ReboundPct,HeaveAttempts,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffensiveGoaltends,on,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked
2554,1610612738,Mickael Pietrus,Mickael Pietrus,2554,BOS,6470.0,108,30.0,199,199,62.0,76,19,398,,,1.0,3.0,1.0,3.0,2.0,31.0,184,,2.0,3.0,5.0,1.0,12.0,16.0,20,21,3.0,2.0,1.0,1.0,4.0,,3,,2.0,1.0,62.0,,,0.3333333333333333,0.6904761904761905,0.7045454545454546,11.872146118721462,0.25,0.16666666666666666,0.15447154471544716,0.21052631578947367,0.037037037037037035,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.5433976190476191,0.045454545454545456,0.25,19.633333333333333,0.31155778894472363,,,,,6.0,10.0,2.0,2.0,3.0,8.0,9.0,18.0,,1.0,3.0,4.0,,9.0,27.0,8.0,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,,,5.0,,7.0,,1.0,1.0,,,9.0,,1.0,0.5,0.75,0.5,,0.9,0.9,0.8571428571428571,,,0.08333333333333333,0.22580645161290322,,,,,,0.47619047619047616,0.6,0.6,1.0,0.38095238095238093,0.375,0.375,1.0,,,0.4,1.0,0.8571428571428571,0.375,0.5159300000000001,0.2903225806451613,24.361111111111104,,2.0,,1.0,,,1.0,3.0,1.0,,1.0,,,,,0.01818181818181818,0.1111111111111111,,0.013157894736842105,,0.03225806451612903,,0.15789473684210525,,,0.4,0.38055,,,,,,,2.0,,,,3.0,3.0,,3.0,1.0,,,,,,,,,,0.3333333333333333,,,1.0,1.0,,,1.0,,,,,1.0,,,,,0.5,,,,True,,,,,,,,,,,,,,,,
201880,1610612738,Greg Stiemsma,Greg Stiemsma,201880,BOS,6030.0,100,-48.0,186,187,77.0,94,20,373,2.0,6.0,1.0,7.0,5.0,17.0,3.0,13.0,202,10.0,,5.0,5.0,,10.0,9.0,15,23,3.0,3.0,2.0,1.0,4.0,2.0,7,,6.0,2.0,77.0,1.0,1.0,0.29411764705882354,0.29411764705882354,0.325,11.707317073170733,0.5,0.13432835820895522,0.15853658536585366,0.13636363636363635,,0.35294117647058826,0.3333333333333333,0.5,0.4117647058823529,0.14285714285714285,0.14285714285714285,1.0,0.4580941176470588,0.10526315789473684,0.10526315789473684,10.011764705882353,0.41397849462365593,2.0,4.0,1.0,1.0,,,,,,,,,2.0,5.0,,,1.0,5.0,,,,2.0,,,1.0,2.0,,2.0,1.0,,9.0,2.0,14.0,2.0,2.0,,,,5.0,1.0,,,,,0.4,0.4,0.4166666666666667,,0.11764705882352941,,0.2,0.2608695652173913,0.23529411764705882,0.5,0.5,1.0,1.0,,,,,,,,,0.2,1.0,,,0.23529411764705882,,0.43323999999999996,0.38461538461538464,,2.0,,5.0,,4.0,4.0,3.0,4.0,8.0,1.0,,,1.0,1.0,1.0,0.03896103896103896,0.26666666666666666,0.21052631578947367,0.07291666666666667,,0.044444444444444446,0.2,0.2222222222222222,0.1,0.4,,0.45505,,2.0,,4.0,,1.0,,,2.0,,6.0,2.0,3.0,6.0,3.0,,0.4,0.4,0.4,,0.3333333333333333,0.14285714285714285,0.058823529411764705,0.25,0.5,,0.3076923076923077,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2404,1610612738,Chris Wilcox,Chris Wilcox,2404,BOS,2784.0,46,-8.0,90,89,26.0,32,9,179,3.0,6.0,,1.0,6.0,11.0,3.0,15.0,89,10.0,2.0,3.0,4.0,1.0,9.0,6.0,11,15,2.0,,4.0,4.0,4.0,,2,,4.0,2.0,26.0,0.8333333333333334,0.8333333333333334,0.5454545454545454,0.5454545454545454,0.5769230769230769,16.831683168316832,1.0,0.15384615384615385,0.2,0.13043478260869565,0.25,0.5454545454545454,0.5,0.5,0.09090909090909091,,,,0.48421818181818177,0.15384615384615385,0.15384615384615385,7.454545454545454,0.28888888888888886,3.0,4.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,2.0,2.0,2.0,,,,3.0,,7.0,1.0,,,,,2.0,1.0,,,,,1.0,1.0,1.0,,,,0.3333333333333333,0.125,0.36363636363636365,0.75,0.75,1.0,0.6666666666666666,,,,,,,,,,,,,0.36363636363636365,,0.3892,0.13333333333333333,,1.0,,2.0,,,,4.0,3.0,4.0,,,,,,,0.12903225806451613,0.5,,0.09523809523809523,0.2,0.13333333333333333,,0.5,,0.5,,0.4842,,1.0,2.0,4.0,,,,,,,1.0,1.0,,1.0,1.0,,0.5,0.5,0.6666666666666666,,,,,,1.0,,0.26666666666666666,,,,,,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,2589.0,43,3.0,75,75,19.0,16,6,150,2.0,3.0,4.0,7.0,9.0,14.0,7.0,25.0,82,14.0,4.0,3.0,4.0,,9.0,9.0,15,16,1.0,1.0,1.0,,4.0,2.0,6,,10.0,5.0,19.0,0.7777777777777778,0.875,0.6428571428571429,0.6428571428571429,0.6578947368421053,28.39506172839506,0.25,0.2647058823529412,0.2653061224489796,0.2,0.5,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285714,0.5714285714285714,1.0,0.4812285714285714,0.2631578947368421,0.2631578947368421,10.792857142857144,0.25333333333333335,3.0,4.0,1.0,1.0,,,,,,,,,3.0,3.0,,,2.0,8.0,,,,,1.0,,2.0,2.0,,3.0,1.0,1.0,,,2.0,,,,,,8.0,,,,,,1.0,1.0,1.0,,,,0.6666666666666666,0.14285714285714285,0.2857142857142857,0.75,0.75,0.6666666666666666,0.5,,,,,,,,,0.3333333333333333,1.0,,,0.2857142857142857,,0.5215666666666666,0.32,,1.0,,1.0,1.0,1.0,,1.0,4.0,1.0,1.0,,,,,,0.05,0.26666666666666666,,0.04,0.5,,,0.23076923076923078,0.2,1.0,,0.6649,1.0,1.0,2.0,4.0,2.0,,,,2.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,0.16,,,,,,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
979,1610612738,Jermaine O'Neal,Jermaine O'Neal,979,BOS,172.0,3,-3.0,5,6,,2,1,11,,,,,,,,,5,,,,,,,,2,3,,,,,,,1,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
200797,1610612738,Ryan Hollins,Ryan Hollins,200797,BOS,1953.0,33,-1.0,64,62,14.0,33,9,126,,1.0,,,3.0,7.0,1.0,7.0,46,2.0,4.0,,1.0,,3.0,4.0,5,11,,,1.0,,5.0,3.0,2,,4.0,1.0,14.0,0.3333333333333333,1.0,0.42857142857142855,0.42857142857142855,0.3888888888888889,19.178082191780824,0.2,0.14814814814814814,0.0975609756097561,0.125,0.2222222222222222,0.14285714285714285,,,,,,,0.5776285714285715,0.125,0.125,1.6285714285714286,0.21875,3.0,6.0,,1.0,,,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,,4.0,1.0,,4.0,,8.0,,,,,,1.0,1.0,,,,,,,0.16666666666666666,,,,0.2,0.1,0.8571428571428571,0.5,0.5,0.3333333333333333,,,,,,,,,,0.5,,,,0.8571428571428571,,0.535,0.14285714285714285,,4.0,,4.0,,,1.0,5.0,,6.0,2.0,,,,1.0,1.0,0.23809523809523808,,0.16666666666666666,0.2222222222222222,0.375,,,,0.5,1.0,,0.647625,2.0,2.0,,4.0,4.0,,,,3.0,,,,,,,,0.5,0.5,0.5,,,,0.3333333333333333,1.0,,0.5,0.5714285714285714,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,
201157,1610612738,Sean Williams,Sean Williams,201157,BOS,1896.0,32,12.0,62,60,,5,7,122,,1.0,,2.0,1.0,5.0,5.0,7.0,38,,2.0,3.0,3.0,1.0,6.0,2.0,4,7,3.0,1.0,1.0,,3.0,,5,2.0,5.0,2.0,,,,0.2,0.2,0.4375,14.492753623188406,0.3333333333333333,0.08,0.13793103448275862,,0.09090909090909091,0.2,,,0.4,,,,0.52268,0.2857142857142857,0.2857142857142857,9.9,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,0.125,0.4,0.5,0.5,,,,,,,,,,,,,,,0.4,,,,,1.0,,1.0,,,,3.0,2.0,3.0,,,,,1.0,,0.10344827586206896,0.5,,0.08823529411764706,0.125,0.18181818181818182,,0.3333333333333333,,1.0,,0.5207,1.0,1.0,,2.0,2.0,,,,2.0,,2.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,,0.5,1.0,0.2857142857142857,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,111267.0,1854,162.0,3481,3466,766.0,867,332,6947,50.0,125.0,166.0,338.0,301.0,629.0,130.0,732.0,3452,466.0,136.0,31.0,54.0,2.0,131.0,175.0,268,363,32.0,21.0,31.0,13.0,64.0,13.0,125,8.0,161.0,72.0,761.0,0.7740863787375415,0.823321554770318,0.4785373608903021,0.4785373608903021,0.5184659090909091,19.942871981303558,0.484375,0.13513513513513514,0.14080459770114942,0.13771186440677965,0.15176151761517614,0.1987281399046105,0.4,0.4424778761061947,0.5373608903020668,0.4911242603550296,0.5,0.927710843373494,0.46112273449920516,0.10404624277456648,0.10404624277456648,11.750874403815581,0.22005170927894283,85.0,166.0,22.0,39.0,,,,,,,,,71.0,128.0,,,47.0,189.0,,,,60.0,23.0,16.0,13.0,23.0,11.0,33.0,18.0,4.0,80.0,6.0,135.0,7.0,1.0,4.0,9.0,2.0,189.0,8.0,,,,,0.5546875,0.5546875,0.6025641025641025,,0.09538950715421304,0.01775147928994083,0.25555555555555554,0.11894273127753303,0.26391096979332274,0.5120481927710844,0.6854838709677419,0.611764705882353,0.54,,,,,,,,,0.3046875,0.5641025641025641,,,0.26391096979332274,,0.4679382812499999,0.2581967213114754,,39.0,,65.0,7.0,16.0,18.0,73.0,70.0,95.0,6.0,5.0,1.0,5.0,12.0,12.0,0.061036789297658864,0.15730337078651685,0.05389221556886228,0.05947712418300653,0.07386363636363637,0.05054151624548736,0.034782608695652174,0.1550632911392405,0.02247191011235955,0.6,,0.5194694915254238,20.0,32.0,34.0,98.0,36.0,4.0,6.0,4.0,9.0,6.0,51.0,30.0,15.0,54.0,31.0,,0.49230769230769234,0.49230769230769234,0.5764705882352941,0.25301204819277107,0.096,0.05,0.06551724137931035,0.09615384615384616,0.5740740740740741,0.5128205128205128,0.13387978142076504,,,,6.0,,0.16279069767441862,,0.15,,,,,,,,,,1.0,False,3.0,2.0,1.0,3.0,4.0,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,120101.0,2002,192.0,3823,3794,933.0,919,349,7617,44.0,115.0,85.0,236.0,279.0,588.0,278.0,1130.0,3777,264.0,294.0,226.0,265.0,32.0,569.0,203.0,273,310,67.0,44.0,96.0,52.0,167.0,41.0,257,5.0,328.0,133.0,921.0,0.4731182795698925,0.4835164835164835,0.4744897959183674,0.4982456140350877,0.5594159113796576,27.48815165876777,0.5748502994011976,0.14785142024763293,0.1374331550802139,0.10187110187110188,0.1614457831325301,0.13450292397660818,0.3826086956521739,0.4036697247706422,0.2760233918128655,0.3601694915254237,0.37280701754385964,0.4,0.5197563157894738,0.14033264033264034,0.1919191919191919,9.548809523809531,0.24404917603975934,150.0,237.0,34.0,56.0,15.0,39.0,2.0,6.0,83.0,228.0,98.0,267.0,64.0,145.0,23.0,67.0,94.0,291.0,258.0,228.0,83.0,44.0,39.0,19.0,83.0,16.0,23.0,71.0,44.0,10.0,77.0,7.0,140.0,9.0,5.0,14.0,28.0,22.0,286.0,12.0,0.8775510204081632,0.36704119850187267,0.34328358208955223,0.36704119850187267,0.4413793103448276,0.46462264150943394,0.5438931297709924,0.312280701754386,0.07482993197278912,0.03389830508474576,0.1702127659574468,0.18238993710691823,0.2771929824561403,0.6329113924050633,0.7246376811594203,0.5333333333333333,0.4090909090909091,0.0456140350877193,0.38461538461538464,0.38461538461538464,1.0,0.26666666666666666,0.36403508771929827,0.3688888888888889,0.8554216867469879,0.2641509433962264,0.6071428571428571,0.02830188679245283,0.3333333333333333,0.5894736842105263,0.36403508771929827,0.49835896226415105,0.2575221238938053,25.21273408239701,21.0,61.0,36.0,20.0,111.0,4.0,32.0,54.0,37.0,15.0,24.0,3.0,8.0,31.0,27.0,0.02440884820747521,0.10865191146881288,0.011019283746556474,0.021505376344086023,0.034482758620689655,0.01468189233278956,0.011811023622047244,0.10632183908045977,0.035545023696682464,0.30434782608695654,0.28773584905660377,0.5413307692307692,15.0,24.0,15.0,102.0,12.0,1.0,12.0,8.0,12.0,4.0,26.0,10.0,12.0,26.0,16.0,1.0,0.6666666666666666,0.6304347826086957,0.6578947368421053,0.12658227848101267,0.05217391304347826,0.012195121951219513,0.030821917808219176,0.009174311926605505,0.6153846153846154,0.7142857142857143,0.09026548672566372,24.0,33.0,36.0,4.0,0.34782608695652173,0.11409395973154363,,0.4,9.0,21.0,13.0,0.3939393939393939,0.375,0.8888888888888888,0.3442622950819672,9.0,0.13043478260869565,,False,,,,,4.0,4.0,3.0,1.0,2.0,0.011235955056179775,0.013157894736842105,0.4444444444444444,1.0,0.007434944237918215,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,112551.0,1876,212.0,3595,3565,886.0,927,341,7160,28.0,82.0,55.0,144.0,231.0,496.0,102.0,594.0,3541,122.0,340.0,470.0,597.0,45.0,1321.0,135.0,187,244,90.0,50.0,114.0,84.0,180.0,54.0,177,2.0,170.0,60.0,877.0,0.26406926406926406,0.2772727272727273,0.4657258064516129,0.458955223880597,0.48292682926829267,19.964797586120188,0.6333333333333333,0.1021180030257186,0.10028328611898017,0.07982261640798226,0.1075,0.15298507462686567,0.34146341463414637,0.3888888888888889,0.26865671641791045,0.3819444444444444,0.39285714285714285,0.3090909090909091,0.527195700934579,0.10256410256410256,0.11009174311926606,7.461088709677421,0.24645340751043116,148.0,270.0,25.0,58.0,2.0,5.0,1.0,1.0,8.0,35.0,10.0,40.0,43.0,111.0,3.0,15.0,48.0,143.0,9.0,35.0,8.0,42.0,127.0,69.0,215.0,10.0,40.0,66.0,30.0,3.0,22.0,1.0,96.0,4.0,2.0,7.0,11.0,1.0,142.0,14.0,0.3,0.25,0.2,0.25,0.38738738738738737,0.376984126984127,0.43597560975609756,0.07462686567164178,0.0846774193548387,0.027777777777777776,0.11363636363636363,0.11889596602972399,0.503731343283582,0.5481481481481482,0.6115702479338843,0.25675675675675674,0.21428571428571427,0.009328358208955223,0.4,0.4,0.5,0.06529850746268656,0.22857142857142856,0.23529411764705882,0.25,0.4603174603174603,0.43103448275862066,0.007936507936507936,1.0,0.5783582089552238,0.22857142857142856,0.4886391999999999,0.24074074074074073,25.82,26.0,14.0,43.0,58.0,210.0,20.0,37.0,42.0,57.0,6.0,41.0,,10.0,30.0,23.0,0.029838709677419355,0.09480812641083522,0.05714285714285714,0.035849056603773584,0.03412073490813648,0.025951557093425604,0.04979253112033195,0.11148648648648649,0.02564102564102564,0.5909090909090909,0.1111111111111111,0.5226223684210527,19.0,29.0,4.0,62.0,22.0,,8.0,2.0,8.0,14.0,3.0,2.0,,3.0,1.0,,0.6744186046511628,0.6590909090909091,0.6595744680851063,0.1037037037037037,0.12195121951219512,,0.03202846975088968,0.07339449541284404,0.3333333333333333,0.7307692307692307,0.10437710437710437,1.0,1.0,21.0,1.0,0.022727272727272728,0.061224489795918366,,0.05263157894736842,,2.0,,,,,0.14285714285714285,,,,False,,,,,,,1.0,,,0.025,0.02857142857142857,,,,,
200797,1610612738,Ryan Hollins,Ryan Hollins,200797,BOS,7665.0,128,9.0,235,237,58.0,51,23,472,1.0,3.0,,1.0,15.0,21.0,5.0,35.0,218,26.0,4.0,2.0,2.0,,4.0,7.0,12,15,1.0,,1.0,1.0,6.0,,12,1.0,16.0,8.0,58.0,0.8666666666666667,1.0,0.7142857142857143,0.7142857142857143,0.625,13.026819923371647,0.16666666666666666,0.07368421052631578,0.09401709401709402,0.18518518518518517,,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.047619047619047616,,,,0.6203047619047618,0.2962962962962963,0.2962962962962963,3.295238095238097,0.24680851063829787,14.0,17.0,3.0,4.0,,,,,,,,,3.0,4.0,,,1.0,7.0,,,,1.0,,,1.0,1.0,1.0,5.0,,1.0,6.0,1.0,15.0,1.0,1.0,,2.0,,7.0,1.0,,,,,0.75,0.75,0.5,,0.047619047619047616,,0.2,0.04878048780487805,0.8095238095238095,0.8235294117647058,0.875,0.8571428571428571,1.0,,,,,,,,,1.0,0.75,,,0.8095238095238095,,0.6901250000000001,0.2,,2.0,,2.0,,1.0,,3.0,4.0,3.0,,,,,1.0,1.0,0.038461538461538464,0.18181818181818182,,0.02857142857142857,0.047619047619047616,0.027777777777777776,,0.17647058823529413,,1.0,,0.66655,2.0,2.0,2.0,6.0,4.0,,1.0,,3.0,1.0,5.0,3.0,2.0,5.0,2.0,,1.0,1.0,0.75,0.058823529411764705,,,0.047619047619047616,,0.4,1.0,0.17142857142857143,,,,,,0.2,,,,,,,,,,,,,False,,,,,1.0,,,,,,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,74316.0,1239,116.0,2307,2312,445.0,503,192,4619,9.0,34.0,46.0,119.0,152.0,306.0,54.0,424.0,2224,200.0,104.0,53.0,72.0,8.0,163.0,47.0,73,106,37.0,15.0,38.0,21.0,64.0,14.0,74,4.0,66.0,32.0,442.0,0.6578947368421053,0.6756756756756757,0.49673202614379086,0.5167597765363129,0.5449871465295629,17.886822318955282,0.59375,0.05263157894736842,0.06070826306913996,0.04666666666666667,0.03773584905660377,0.09497206703910614,0.2647058823529412,0.3333333333333333,0.3324022346368715,0.3865546218487395,0.39316239316239315,0.6739130434782609,0.5404649859943976,0.08290155440414508,0.09580838323353294,8.852287581699343,0.1928912006935414,97.0,153.0,11.0,23.0,20.0,36.0,3.0,6.0,2.0,16.0,22.0,52.0,19.0,49.0,3.0,15.0,10.0,57.0,66.0,15.0,2.0,30.0,19.0,14.0,14.0,1.0,22.0,26.0,17.0,1.0,32.0,5.0,101.0,5.0,1.0,5.0,4.0,,56.0,13.0,1.0,0.4230769230769231,0.2,0.43137254901960786,0.3877551020408163,0.3671875,0.40714285714285714,0.1452513966480447,0.09803921568627451,0.01680672268907563,0.017857142857142856,0.0701219512195122,0.4273743016759777,0.6339869281045751,0.7348484848484849,0.6804123711340206,0.3333333333333333,0.1005586592178771,0.5555555555555556,0.5555555555555556,1.0,0.0446927374301676,0.125,0.13333333333333333,1.0,0.359375,0.4782608695652174,0.09375,0.5,0.5726256983240223,0.13333333333333333,0.5030722222222223,0.13443396226415094,24.426923076923078,21.0,9.0,32.0,5.0,31.0,5.0,28.0,25.0,33.0,4.0,5.0,4.0,3.0,3.0,1.0,0.03594351732991014,0.08532423208191127,0.023255813953488372,0.03319919517102616,0.04741379310344827,0.027932960893854747,0.034482758620689655,0.07407407407407407,0.027586206896551724,0.5833333333333334,0.140625,0.5405734375,11.0,14.0,5.0,36.0,8.0,,12.0,2.0,1.0,10.0,11.0,6.0,3.0,11.0,9.0,1.0,0.4375,0.4305555555555556,0.47368421052631576,0.13725490196078433,0.20588235294117646,,0.037037037037037035,,0.8181818181818182,0.5238095238095238,0.08490566037735849,3.0,4.0,,2.0,0.08333333333333333,0.11688311688311688,1.0,0.45454545454545453,1.0,,1.0,0.25,0.3333333333333333,1.0,,1.0,0.027777777777777776,,False,,,,,,,1.0,,,0.019230769230769232,0.0625,,,,,
2039,1610612738,Keyon Dooling,Keyon Dooling,2039,BOS,33280.0,555,-75.0,1030,1017,231.0,260,81,2047,4.0,10.0,14.0,33.0,33.0,69.0,23.0,155.0,1067,24.0,42.0,35.0,42.0,3.0,91.0,15.0,25,27,12.0,6.0,14.0,8.0,32.0,7.0,38,3.0,27.0,9.0,231.0,0.36363636363636365,0.375,0.4782608695652174,0.4748201438848921,0.506578947368421,16.413916146297947,0.4375,0.040983606557377046,0.049689440993788817,0.04310344827586207,0.04716981132075472,0.07194244604316546,0.4,0.4,0.23741007194244604,0.42424242424242425,0.42424242424242425,0.35714285714285715,0.5092942446043165,0.060810810810810814,0.11538461538461539,11.472463768115938,0.22427184466019418,15.0,26.0,3.0,5.0,10.0,29.0,2.0,6.0,12.0,41.0,22.0,70.0,7.0,14.0,5.0,12.0,10.0,39.0,60.0,41.0,12.0,4.0,7.0,5.0,11.0,1.0,6.0,18.0,6.0,1.0,16.0,,51.0,,1.0,1.0,,1.0,39.0,7.0,0.9090909090909091,0.3142857142857143,0.4166666666666667,0.3142857142857143,0.5,0.5576923076923077,0.6290322580645161,0.5035971223021583,0.057971014492753624,,0.030303030303030304,0.034722222222222224,0.18705035971223022,0.5769230769230769,0.6818181818181818,0.4666666666666667,,0.20863309352517986,0.3448275862068966,0.3448275862068966,1.0,0.2949640287769784,0.2926829268292683,0.2926829268292683,0.8333333333333334,0.19230769230769232,0.6,0.23076923076923078,0.3333333333333333,0.6906474820143885,0.2926829268292683,0.48010769230769235,0.25161290322580643,24.72285714285715,2.0,6.0,3.0,2.0,21.0,,2.0,9.0,2.0,,3.0,2.0,,4.0,4.0,0.005970149253731343,0.07692307692307693,,0.0045871559633027525,0.024096385542168676,,,0.08602150537634409,,0.18181818181818182,0.23076923076923078,0.49063000000000007,2.0,3.0,,15.0,2.0,,5.0,2.0,4.0,9.0,1.0,,1.0,1.0,,,1.0,0.6818181818181818,0.6818181818181818,0.15384615384615385,,,,,,1.0,0.0967741935483871,6.0,8.0,6.0,,0.5454545454545454,0.041666666666666664,,0.5,2.0,3.0,3.0,0.375,0.3333333333333333,1.0,0.5,2.0,0.18181818181818182,,False,,,,,,1.0,,,,,,0.5,1.0,,,
