EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,FG2A,FtPoints,Points,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,TsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,BlockedLongMidRange,SecondChanceAtRimPctAssisted,FTDefRebounds,SelfOReb,ThreePtShootingFoulsDrawn,DefFTReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3SecondViolations,Corner3PctBlocked,on,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,19453.0,324,-62.0,639,624,112.0,71,1263,76.0,118,14.0,146.0,725,34.0,54.0,90.0,22.0,24.0,10.0,0.5615384615384615,21.74515235457064,0.16831683168316833,0.16483516483516483,0.1527777777777778,0.6386554621848739,0.6470588235294118,0.5317550847457626,0.07874015748031496,0.07936507936507936,4.346610169491526,128.0,47.0,11.0,21.0,8.0,13.0,18.0,37.0,1.0,5.0,,,,,,,,1.0,,,,1.0,66.0,,1.0,13.0,25.0,,,1.0,27.0,13.0,21.0,,1.0,3.0,29.0,92.0,40.0,,,18.0,1.0,,,13.0,,12.0,3.0,15.0,2.0,1.0,7.0,2.0,3.0,33.0,7.0,28.0,1.0,11.0,36.0,17.0,10.0,7.0,11.0,5.0,8.0,16.0,3.0,,27.0,3.0,2.0,20.0,48.0,3.0,12.0,2.0,2.0,3.0,1.0,2.0,2.0,,3.0,4.0,2.0,2.0,4.0,2.0,,2.0,29.0,128.0,1.0,3.0,0.696969696969697,0.8070175438596491,,,,,,0.559322033898305,0.52,0.6190476190476191,0.5546218487394958,0.52,0.5909090909090909,0.5192307692307693,0.58,0.008403361344537815,,0.11016949152542373,0.11842105263157894,0.08108108108108109,0.2,,0.4074074074074074,0.058823529411764705,0.13930348258706468,0.15492957746478872,0.08139534883720931,0.12195121951219512,0.10344827586206896,0.15384615384615385,0.15384615384615385,0.06896551724137931,0.10714285714285714,0.19230769230769232,0.16666666666666666,0.19148936170212766,0.08333333333333333,0.5,0.618421052631579,0.7014925373134329,0.7021276595744681,0.31092436974789917,0.4864864864864865,0.5294117647058824,0.6666666666666666,0.04201680672268908,0.2,0.25,1.0,,,,,0.008403361344537815,,,,0.84,0.5238095238095238,,,,,,,0.5909090909090909,0.6153846153846154,,,0.045454545454545456,,,0.5811352941176471,0.5154190476190477,0.18493150684931506,0.19863013698630136,40.4,0.20031298904538342,,3.0,2.0,,0.18181818181818182,9.0,2.0,,0.6923076923076923,0.05263157894736842,,,,3.0,,True,,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,6969.0,116,-1.0,234,234,82.0,25,468,15.0,19,,30.0,264,6.0,10.0,20.0,2.0,,,0.6521739130434783,12.121212121212121,0.08,0.08653846153846154,0.12,0.6521739130434783,0.8260869565217391,0.6071826086956521,,,4.1684210526315795,102.0,10.0,3.0,5.0,2.0,6.0,1.0,1.0,1.0,3.0,,,,,,,2.0,4.0,,,2.0,2.0,12.0,2.0,4.0,4.0,6.0,,,,8.0,2.0,7.0,2.0,2.0,,10.0,14.0,10.0,6.0,,8.0,,4.0,2.0,2.0,,9.0,2.0,11.0,,2.0,4.0,2.0,3.0,24.0,3.0,7.0,,3.0,10.0,3.0,3.0,,5.0,,1.0,4.0,4.0,,9.0,1.0,3.0,10.0,16.0,,2.0,,1.0,,,,,,,2.0,,2.0,2.0,1.0,,,10.0,100.0,3.0,,0.5833333333333334,0.875,1.0,0.5,,1.0,0.5,0.631578947368421,0.6666666666666666,0.2857142857142857,0.6521739130434783,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.17391304347826086,,0.10526315789473684,0.13333333333333333,,,,0.5555555555555556,,0.10606060606060606,0.10344827586206896,0.08571428571428572,0.09900990099009901,0.10344827586206896,0.2,0.045454545454545456,0.12,,0.045454545454545456,0.07142857142857142,0.14285714285714285,,0.5,0.6666666666666666,0.7692307692307693,0.6,0.043478260869565216,1.0,1.0,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,,,,,0.17391304347826086,0.5,0.5,1.0,0.8333333333333334,0.6,,,,,,,0.6666666666666666,0.3333333333333333,,,0.2222222222222222,1.0,0.5,0.6341,0.6154722222222221,0.26666666666666666,0.3333333333333333,24.85,0.4358974358974359,,2.0,,,,1.0,,,0.1111111111111111,,,,,1.0,,True,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,36244.0,604,115.0,1159,1167,270.0,118,2326,144.0,193,66.0,312.0,1242,70.0,114.0,166.0,81.0,92.0,51.0,0.6724137931034483,21.31782945736434,0.16706443914081145,0.18971631205673758,0.1893939393939394,0.7461139896373057,0.7461139896373057,0.5544279792746114,0.2217391304347826,0.2217391304347826,3.116062176165803,237.0,105.0,16.0,25.0,19.0,29.0,17.0,46.0,1.0,3.0,,,,,,,,,,,,,123.0,,,23.0,36.0,,,14.0,60.0,21.0,36.0,,,13.0,55.0,166.0,80.0,,,32.0,,,,18.0,,21.0,18.0,39.0,14.0,4.0,9.0,5.0,7.0,96.0,17.0,35.0,,37.0,52.0,8.0,5.0,3.0,23.0,3.0,11.0,20.0,12.0,,43.0,3.0,8.0,31.0,66.0,1.0,4.0,8.0,4.0,6.0,2.0,1.0,14.0,,2.0,21.0,15.0,6.0,21.0,15.0,2.0,1.0,55.0,235.0,4.0,,0.6747967479674797,0.7757009345794392,,,,,,0.6373056994818653,0.6388888888888888,0.5833333333333334,0.6373056994818653,0.6388888888888888,0.5833333333333334,0.6666666666666666,0.6547619047619048,,,0.09326424870466321,0.06944444444444445,0.17391304347826086,,,0.5348837209302325,,0.1174496644295302,0.25517241379310346,0.09444444444444444,0.1087866108786611,0.15306122448979592,0.11475409836065574,0.07692307692307693,0.08333333333333333,0.125,0.17647058823529413,0.14285714285714285,0.23148148148148148,0.32432432432432434,0.7142857142857143,0.7291666666666666,0.7835820895522388,0.7333333333333333,0.23834196891191708,0.3695652173913043,0.4473684210526316,0.35294117647058826,0.015544041450777202,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.6944444444444444,0.64,,,,,,,0.8055555555555556,0.6551724137931034,,,,,,0.5480185185185183,0.5399027777777778,0.19230769230769232,0.1762820512820513,,0.20448662640207074,,3.0,5.0,,0.1875,7.0,3.0,,0.25,0.057692307692307696,,,,3.0,,True,,,
2210,1610612759,Richard Jefferson,Richard Jefferson,2210,SAS,21311.0,355,5.0,683,675,148.0,71,1358,13.0,39,9.0,102.0,728,32.0,46.0,53.0,13.0,13.0,6.0,0.5257731958762887,13.689700130378096,0.14678899082568808,0.152317880794702,0.10526315789473684,0.14285714285714285,0.7142857142857143,0.527262087912088,0.0625,0.13636363636363635,11.93076923076923,140.0,6.0,1.0,3.0,1.0,1.0,4.0,6.0,8.0,20.0,7.0,26.0,1.0,2.0,2.0,4.0,12.0,26.0,2.0,2.0,2.0,4.0,18.0,19.0,52.0,2.0,7.0,3.0,4.0,2.0,15.0,2.0,4.0,4.0,8.0,4.0,20.0,28.0,8.0,51.0,6.0,2.0,,26.0,12.0,4.0,1.0,12.0,2.0,14.0,1.0,1.0,5.0,2.0,5.0,30.0,1.0,5.0,1.0,14.0,7.0,6.0,4.0,2.0,6.0,,5.0,2.0,1.0,1.0,8.0,1.0,2.0,15.0,28.0,,,,1.0,,2.0,,1.0,,1.0,3.0,2.0,1.0,3.0,2.0,,,20.0,137.0,2.0,1.0,0.7777777777777778,0.8235294117647058,0.8947368421052632,0.36538461538461536,0.75,0.5,0.36538461538461536,0.46153846153846156,0.2857142857142857,0.5,0.510989010989011,0.5909090909090909,0.6666666666666666,0.625,0.6666666666666666,0.5714285714285714,0.019230769230769232,0.10256410256410256,0.15384615384615385,,0.1,,0.75,0.05263157894736842,0.02242152466367713,0.16666666666666666,0.009615384615384616,0.01834862385321101,0.01818181818181818,0.02531645569620253,0.02247191011235955,0.014285714285714285,,0.10294117647058823,0.22972972972972974,0.18032786885245902,0.13043478260869565,0.6666666666666666,0.46153846153846156,0.5454545454545454,0.8333333333333334,0.06593406593406594,0.6666666666666666,0.6666666666666666,0.75,0.21978021978021978,0.4,0.4444444444444444,0.75,0.2857142857142857,0.2692307692307692,0.28,1.0,0.2857142857142857,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.5,1.0,0.18181818181818182,1.0,1.0,0.08333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.46153846153846156,0.5074000000000001,0.4977958333333334,0.14705882352941177,0.19607843137254902,24.067307692307693,0.20497803806734993,,1.0,1.0,,,,2.0,,,0.04081632653061224,,,,,0.038461538461538464,True,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,3239.0,54,-10.0,117,115,37.0,13,232,5.0,13,4.0,27.0,142,5.0,9.0,10.0,3.0,4.0,1.0,0.5869565217391305,25.0,0.15151515151515152,0.16666666666666666,0.18181818181818182,0.23809523809523808,0.6190476190476191,0.5454666666666668,0.045454545454545456,0.07142857142857142,11.153846153846152,60.0,2.0,,,1.0,2.0,,2.0,5.0,6.0,2.0,4.0,,,2.0,3.0,1.0,4.0,,,,1.0,7.0,3.0,8.0,,1.0,,,,,3.0,7.0,2.0,4.0,4.0,16.0,4.0,10.0,6.0,3.0,,,4.0,1.0,2.0,,7.0,3.0,10.0,3.0,,4.0,2.0,1.0,23.0,,1.0,,2.0,1.0,3.0,1.0,2.0,6.0,2.0,4.0,4.0,2.0,1.0,10.0,,5.0,3.0,4.0,,,,1.0,,,,,,1.0,,,,,,,,16.0,58.0,,1.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.375,,0.5,0.375,0.5384615384615384,,0.42857142857142855,0.5476190476190477,,0.5454545454545454,,0.6153846153846154,0.38095238095238093,,0.15384615384615385,0.2,,0.16666666666666666,,0.6,,0.03125,0.2222222222222222,,0.02127659574468085,,,0.14285714285714285,,,0.125,0.14285714285714285,0.125,1.0,,0.4,0.5,,0.09523809523809523,,,,0.2857142857142857,0.8333333333333334,1.0,0.4,0.19047619047619047,0.5,0.5,1.0,0.19047619047619047,0.25,0.25,,,,,,,,,,0.18181818181818182,0.5,0.2727272727272727,0.6666666666666666,0.09090909090909091,,0.25,0.5255,0.5290409090909091,,0.5925925925925926,24.025000000000002,0.5128205128205128,,,1.0,,,2.0,,,0.3333333333333333,,,,,,,True,,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,4302.0,72,-26.0,134,136,40.0,18,270,5.0,11,1.0,9.0,160,3.0,4.0,6.0,3.0,2.0,1.0,0.32142857142857145,11.03896103896104,0.058823529411764705,0.06451612903225806,0.1,0.38461538461538464,0.5384615384615384,0.49486923076923084,0.07142857142857142,0.08333333333333333,9.363636363636362,52.0,2.0,,,,2.0,,2.0,2.0,4.0,,,,,,,,2.0,,,,2.0,4.0,,2.0,,,,,,,,4.0,,2.0,,,4.0,4.0,,,,,2.0,,1.0,,4.0,7.0,11.0,6.0,1.0,3.0,,1.0,29.0,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,3.0,,2.0,,1.0,,3.0,,2.0,3.0,3.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,52.0,,,0.5,0.5,,,,,,0.36363636363636365,,,0.3076923076923077,,,,,0.15384615384615385,,0.09090909090909091,0.2,,,,1.0,0.25,,0.09090909090909091,0.05555555555555555,0.014705882352941176,,,,0.06666666666666667,,,0.0625,0.125,,1.0,0.4,0.5,1.0,0.15384615384615385,,,,0.3076923076923077,0.5,0.5,,,,,,0.15384615384615385,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.4566666666666666,,,24.3,0.3880597014925373,,,,,,,,,,,,,,,,True,,,
2551,1610612759,T.J. Ford,T.J. Ford,2551,SAS,2119.0,35,-6.0,64,68,2.0,8,132,,6,3.0,5.0,69,1.0,1.0,3.0,3.0,4.0,1.0,0.2777777777777778,19.178082191780824,0.058823529411764705,0.03571428571428571,0.25,,0.14285714285714285,0.38358333333333333,0.125,0.14285714285714285,13.25,8.0,,,,,,,3.0,1.0,3.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,2.0,2.0,2.0,,,,,1.0,,,,,6.0,4.0,10.0,3.0,1.0,4.0,,2.0,24.0,1.0,1.0,,,2.0,4.0,2.0,2.0,3.0,,2.0,2.0,1.0,,5.0,1.0,1.0,3.0,7.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,2.0,8.0,,1.0,1.0,1.0,,,,,,0.16666666666666666,,,0.14285714285714285,,,,1.0,0.14285714285714285,,,,,,,0.6,,0.0625,,0.07692307692307693,0.06896551724137931,,0.1,,0.1111111111111111,,,,,,,,,,0.42857142857142855,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,0.4,63.6,0.125,,,,,,,1.0,,,0.2,,,,,,True,,,
201286,1610612759,Eric Dawson,Eric Dawson,201286,SAS,878.0,15,-23.0,31,31,12.0,3,62,,2,,,47,2.0,2.0,4.0,,,,,15.15151515151515,0.4,0.25,,,,0.3689,,,19.15,10.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,2.0,,1.0,1.0,1.0,,3.0,,2.0,3.0,3.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.25,,,0.16666666666666666,,0.5,0.3333333333333333,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3225806451612903,,1.0,,,,,1.0,,,0.5,,,,,,True,,,
202952,1610612759,Malcolm Thomas,Malcolm Thomas,202952,SAS,274.0,5,,9,10,4.0,2,19,,1,1.0,1.0,8,1.0,1.0,2.0,3.0,2.0,,0.25,18.181818181818183,0.25,0.2,0.5,,,0.4295,,,6.3,7.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,7.0,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,0.25,,,0.2,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4295,,1.0,,0.7777777777777778,,,,,,,,,,,,,,,,True,,,
101113,1610612759,Ike Diogu,Ike Diogu,101113,SAS,283.0,5,,10,9,,1,19,,1,,,14,,,,,,,,18.181818181818183,,,,,,0.3778,,,5.3,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,1.0,,,,,,,,,,,1.0,,False,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,62588.0,1043,221.0,2028,2029,327.0,254,4057,89.0,166,51.0,437.0,2009,100.0,126.0,162.0,52.0,65.0,28.0,0.6002747252747253,17.462365591397848,0.13020833333333334,0.12413108242303873,0.12121212121212122,0.2648809523809524,0.7708333333333334,0.5520255988023952,0.07887323943661972,0.15135135135135136,7.084939759036141,398.0,51.0,6.0,18.0,10.0,18.0,8.0,40.0,17.0,37.0,33.0,64.0,3.0,5.0,2.0,12.0,45.0,106.0,4.0,12.0,11.0,24.0,76.0,78.0,170.0,9.0,29.0,7.0,17.0,10.0,49.0,15.0,31.0,13.0,36.0,25.0,94.0,92.0,60.0,225.0,9.0,12.0,1.0,105.0,45.0,13.0,1.0,37.0,14.0,51.0,4.0,10.0,23.0,6.0,8.0,116.0,8.0,27.0,1.0,25.0,36.0,37.0,24.0,13.0,29.0,3.0,20.0,13.0,9.0,2.0,42.0,,7.0,34.0,73.0,4.0,3.0,1.0,2.0,5.0,2.0,2.0,9.0,,9.0,36.0,26.0,8.0,36.0,22.0,1.0,,92.0,390.0,6.0,7.0,0.6052631578947368,0.6571428571428571,0.9615384615384616,0.4588235294117647,0.4117647058823529,0.3611111111111111,0.46153846153846156,0.4578313253012048,0.3103448275862069,0.4838709677419355,0.5744047619047619,0.42391304347826086,0.5149253731343284,0.4803921568627451,0.5802469135802469,0.5059523809523809,0.0058823529411764705,0.0783132530120482,0.06741573033707865,0.175,,0.009433962264150943,0.6904761904761905,0.014705882352941176,0.037868162692847124,0.10460251046025104,0.032,0.036344755970924195,0.037209302325581395,0.05166051660516605,0.022026431718061675,0.029585798816568046,0.037037037037037035,0.1037344398340249,0.15878378378378377,0.1016949152542373,0.11290322580645161,0.6111111111111112,0.5730337078651685,0.6144578313253012,0.5686274509803921,0.11904761904761904,0.2,0.24242424242424243,0.375,0.11011904761904762,0.4594594594594595,0.4594594594594595,0.8235294117647058,0.19047619047619047,0.515625,0.515625,1.0,0.31547619047619047,0.42452830188679247,0.42857142857142855,0.9333333333333333,0.391304347826087,0.3333333333333333,0.10869565217391304,0.6,1.0,0.2608695652173913,0.3333333333333333,1.0,0.26865671641791045,0.5555555555555556,0.1791044776119403,0.16666666666666666,0.3582089552238806,0.4583333333333333,0.42857142857142855,0.5242472222222223,0.5329469696969698,0.11212814645308924,0.2151029748283753,24.78352941176471,0.19625246548323472,1.0,1.0,,2.0,,1.0,6.0,,0.021739130434782608,0.03636363636363636,,,,,,False,,,
202341,1610612759,James Anderson,James Anderson,202341,SAS,24458.0,408,62.0,814,808,231.0,90,1622,43.0,74,25.0,129.0,842,33.0,40.0,53.0,22.0,34.0,14.0,0.45104895104895104,17.743702081051477,0.10819672131147541,0.10554089709762533,0.11458333333333333,0.3359375,0.7578125,0.5295169291338584,0.11267605633802817,0.16279069767441862,6.936486486486489,258.0,27.0,4.0,9.0,8.0,15.0,3.0,13.0,1.0,18.0,9.0,25.0,1.0,3.0,3.0,7.0,5.0,29.0,,2.0,,12.0,31.0,14.0,54.0,5.0,12.0,1.0,5.0,5.0,18.0,8.0,19.0,3.0,19.0,6.0,31.0,40.0,22.0,42.0,,6.0,1.0,28.0,5.0,9.0,,23.0,3.0,26.0,2.0,1.0,9.0,5.0,9.0,55.0,4.0,9.0,,7.0,13.0,6.0,5.0,1.0,9.0,3.0,3.0,10.0,6.0,1.0,19.0,1.0,2.0,12.0,21.0,3.0,,1.0,3.0,,,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,,31.0,258.0,,,0.6451612903225806,0.7142857142857143,1.0,0.25925925925925924,0.2,0.15789473684210525,0.2641509433962264,0.4189189189189189,0.4166666666666667,0.42105263157894735,0.40625,0.38235294117647056,0.32894736842105265,0.47368421052631576,0.36046511627906974,0.421875,,0.12162162162162163,0.16279069767441862,0.15384615384615385,,,0.47368421052631576,,0.03643724696356275,0.0945945945945946,0.03571428571428571,0.036211699164345405,0.06172839506172839,0.03260869565217391,0.013513513513513514,0.05194805194805195,,0.06493506493506493,0.12878787878787878,0.09090909090909091,0.10526315789473684,1.0,0.627906976744186,0.75,0.7037037037037037,0.1015625,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.140625,0.05555555555555555,0.05555555555555555,,0.1953125,0.36,0.36,1.0,0.2265625,0.1724137931034483,0.1724137931034483,1.0,0.5294117647058824,0.4444444444444444,0.17647058823529413,0.3333333333333333,1.0,0.11764705882352941,,,0.39473684210526316,0.5333333333333333,0.18421052631578946,0.42857142857142855,0.3157894736842105,,0.17857142857142858,0.5061428571428572,0.5210824324324325,0.13953488372093023,0.24031007751937986,25.244444444444436,0.31695331695331697,,,,,0.25,,1.0,2.0,,0.014285714285714285,0.03571428571428571,,,,,False,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,68037.0,1134,133.0,2173,2185,380.0,275,4358,117.0,232,50.0,383.0,2244,108.0,162.0,233.0,48.0,64.0,32.0,0.5583090379008746,15.033986405437824,0.135,0.14299242424242425,0.14022140221402213,0.37142857142857144,0.6349206349206349,0.5501790476190475,0.0943952802359882,0.125,6.586206896551724,476.0,73.0,20.0,36.0,18.0,31.0,27.0,74.0,17.0,41.0,20.0,37.0,1.0,3.0,5.0,10.0,13.0,46.0,3.0,7.0,5.0,11.0,117.0,33.0,83.0,28.0,55.0,4.0,10.0,11.0,79.0,24.0,50.0,10.0,21.0,22.0,100.0,124.0,110.0,96.0,3.0,34.0,,46.0,13.0,28.0,,27.0,29.0,56.0,16.0,13.0,14.0,8.0,5.0,141.0,14.0,54.0,3.0,43.0,71.0,62.0,30.0,32.0,11.0,3.0,6.0,22.0,5.0,,33.0,4.0,9.0,27.0,66.0,3.0,2.0,5.0,1.0,3.0,2.0,4.0,8.0,,4.0,16.0,9.0,7.0,17.0,13.0,,,100.0,470.0,6.0,4.0,0.5299145299145299,0.62,0.9696969696969697,0.39759036144578314,0.4,0.47619047619047616,0.39759036144578314,0.5043103448275862,0.509090909090909,0.48,0.5285714285714286,0.5230769230769231,0.5492957746478874,0.5563380281690141,0.6024096385542169,0.2634920634920635,,0.1206896551724138,0.1452991452991453,0.13513513513513514,0.024390243902439025,,0.3333333333333333,0.04411764705882353,0.07049608355091384,0.16796875,0.054474708171206226,0.06647116324535679,0.09606986899563319,0.06713780918727916,0.051181102362204724,0.052941176470588235,0.05747126436781609,0.09691629955947137,0.15894039735099338,0.16129032258064516,0.18571428571428572,0.7647058823529411,0.6239316239316239,0.73,0.6027397260273972,0.23492063492063492,0.36486486486486486,0.421875,0.25925925925925924,0.13015873015873017,0.4146341463414634,0.425,0.6470588235294118,0.11746031746031746,0.5405405405405406,0.5405405405405406,0.95,0.14603174603174604,0.2826086956521739,0.2826086956521739,1.0,0.5538461538461539,0.5555555555555556,0.046153846153846156,0.3333333333333333,1.0,0.1076923076923077,0.42857142857142855,1.0,0.43661971830985913,0.5806451612903226,0.14084507042253522,0.5,0.15492957746478872,0.45454545454545453,0.2826086956521739,0.5436300000000002,0.5658774647887325,0.206266318537859,0.26109660574412535,24.14457831325301,0.21905200184077311,1.0,8.0,1.0,,0.25,11.0,9.0,,0.21568627450980393,0.0661764705882353,,1.0,,1.0,,False,1.0,,
