EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,BlockingFouls,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,SecondChanceAtRimPctAssisted,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,DefensiveGoaltends,HeaveAttempts,on,3pt And 1 Free Throw Trips,Corner3PctBlocked
201937,1610612750,Ricky Rubio,Ricky Rubio,201937,MIN,37402.0,623,44,1209,1212,318,255,182,2421,21,45,3.0,6,7.0,18.0,9.0,37.0,17.0,44.0,7.0,14.0,2.0,2.0,3.0,8.0,29.0,1.0,6.0,47,126,15.0,43.0,53.0,192,1266,5.0,13,7.0,15.0,11.0,34,3.0,9.0,24.0,55.0,14,80.0,39.0,2.0,29.0,8.0,11.0,109,44.0,153,26.0,18.0,79.0,12.0,18.0,350,2.0,6,,13.0,47,,60,8,68,2.0,41,30,11.0,41,10.0,34,22,4.0,7.0,1.0,5.0,63,4.0,20.0,18.0,39.0,1.0,2.0,1.0,70.0,4.0,2.0,9.0,67.0,3.0,21.0,1.0,12.0,5.0,4.0,1.0,5.0,2.0,55.0,318,6.0,0.14893617021276595,0.15217391304347827,0.8666666666666667,0.3488372093023256,0.3333333333333333,0.3488372093023256,0.373015873015873,0.38461538461538464,0.3235294117647059,0.41124260355029585,0.325,0.36046511627906974,0.48,0.3409090909090909,0.4824561403508772,0.25443786982248523,0.0873015873015873,0.15555555555555556,0.05405405405405406,18.45614035087719,0.6507936507936508,,,0.10681818181818181,0.014018691588785047,0.10236220472440945,0.013071895424836602,0.10582010582010581,0.013769363166953529,0.025477707006369428,0.007407407407407408,0.007352941176470588,0.009009009009009009,0.023809523809523808,0.045871559633027525,0.08,0.16574585635359115,0.10891089108910891,0.07692307692307693,0.02127659574468085,0.4,0.26627218934911245,0.4666666666666667,0.5526315789473685,0.19047619047619047,0.21893491124260356,0.24324324324324326,0.2571428571428571,0.2603550295857988,0.38636363636363635,0.40476190476190477,0.11764705882352941,0.08284023668639054,0.5,0.5,0.8571428571428571,0.17159763313609466,0.27586206896551724,0.2857142857142857,0.875,0.3,0.5,0.1,0.4186046511627907,0.3888888888888889,0.06976744186046512,0.6666666666666666,0.13953488372093023,0.16666666666666666,0.5207100591715976,0.27586206896551724,0.5111523668639052,0.5183714285714286,0.5476511627906977,0.11702127659574468,0.14583333333333334,0.022727272727272728,0.078125,0.2864583333333333,9.4515873015873,24.38604651162791,0.2630272952853598,1.0,,5.0,1.0,2.0,6.0,4.0,1.0,11.0,0.14285714285714285,0.045454545454545456,0.1111111111111111,0.5,1.0,0.25,,,1.0,,1.0,0.023255813953488372,0.034482758620689655,,0.3333333333333333,,,,,,,,True,,
2557,1610612750,Luke Ridnour,Luke Ridnour,2557,MIN,39939.0,666,53,1275,1271,294,241,201,2546,18,26,1.0,3,8.0,11.0,18.0,46.0,36.0,88.0,7.0,21.0,1.0,1.0,7.0,9.0,32.0,2.0,10.0,72,160,16.0,53.0,30.0,222,1362,6.0,15,4.0,15.0,17.0,36,3.0,17.0,21.0,64.0,44,100.0,33.0,4.0,32.0,9.0,7.0,79,31.0,110,25.0,6.0,56.0,10.0,13.0,251,4.0,5,,7.0,38,3.0,48,9,57,5.0,20,5,15.0,30,,26,4,3.0,4.0,,,34,,6.0,23.0,48.0,,,1.0,31.0,1.0,,4.0,34.0,1.0,8.0,,6.0,5.0,3.0,1.0,6.0,3.0,62.0,292,5.0,0.3055555555555556,0.3142857142857143,0.6875,0.3018867924528302,0.17647058823529413,0.3018867924528302,0.45,0.4,0.4722222222222222,0.4507042253521127,0.39473684210526316,0.4056603773584906,0.4756637168141593,0.39473684210526316,0.4765625,0.24882629107981222,0.04375,0.07692307692307693,0.08695652173913043,17.18440185062789,0.8823529411764706,0.09375,,0.080338266384778,0.010845986984815618,0.0625,0.025,0.07692307692307693,0.014492753623188406,0.0064516129032258064,0.013793103448275862,0.012422360248447204,0.02564102564102564,0.023255813953488372,0.09482758620689655,0.08280254777070063,0.07,0.06818181818181818,0.041666666666666664,0.0423728813559322,0.5,0.12206572769953052,0.6923076923076923,0.75,0.2777777777777778,0.215962441314554,0.391304347826087,0.42857142857142855,0.4131455399061033,0.4090909090909091,0.41379310344827586,0.4166666666666667,0.09859154929577464,0.3333333333333333,0.3333333333333333,1.0,0.15023474178403756,0.28125,0.28125,0.4444444444444444,0.15789473684210525,0.3333333333333333,0.05263157894736842,0.20754716981132076,0.7272727272727273,0.1320754716981132,0.14285714285714285,0.18867924528301888,0.2,0.37089201877934275,0.28125,0.48041502347417847,0.4481821428571429,0.5092245283018867,0.03636363636363636,0.04790419161676647,,0.06756756756756757,0.2882882882882883,12.834999999999999,24.322641509433964,0.23058823529411765,1.0,,3.0,1.0,,15.0,,,5.0,0.25,0.011363636363636364,0.1111111111111111,1.0,1.0,0.15789473684210525,,,,,7.0,,,1.0,1.0,,,,1.0,1.0,,,True,,
202723,1610612750,Malcolm Lee,Malcolm Lee,202723,MIN,2114.0,35,-1,66,67,34,15,13,133,1,6,,2,,1.0,,,,,,1.0,,,1.0,,1.0,,,1,6,,2.0,,2,73,,2,,,,1,,1.0,,,2,,,,1.0,,2.0,3,,3,,,,,3.0,6,2.0,1,,,2,,2,3,5,,2,1,1.0,1,1.0,1,1,,,,,2,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,34,,1.0,1.0,,,,,0.16666666666666666,,,0.125,,,0.125,,,0.25,0.3333333333333333,0.3333333333333333,,12.195121951219512,0.5,,,0.07692307692307693,0.038461538461538464,,0.16666666666666666,0.05714285714285714,0.07894736842105263,,,0.16666666666666666,0.18181818181818182,,,,0.2,,,,,0.75,0.16666666666666666,0.25,1.0,,,,,,,,0.125,,,,0.125,,,,1.0,,,0.5,,0.5,,,,1.0,,0.57664375,0.5214,0.635975,,,,,,1.8666666666666665,23.7,0.5151515151515151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101110,1610612750,Martell Webster,Martell Webster,101110,MIN,34783.0,580,7,1146,1139,376,310,149,2285,31,48,11.0,16,7.0,9.0,5.0,12.0,10.0,27.0,11.0,25.0,,4.0,8.0,9.0,33.0,4.0,11.0,46,87,20.0,58.0,35.0,187,1237,14.0,22,1.0,37.0,12.0,21,8.0,19.0,15.0,63.0,38,54.0,54.0,18.0,31.0,9.0,9.0,8,5.0,13,3.0,2.0,4.0,,4.0,31,11.0,13,1.0,14.0,46,2.0,62,25,87,1.0,19,12,7.0,15,4.0,9,14,3.0,6.0,1.0,1.0,29,,7.0,22.0,50.0,3.0,4.0,2.0,37.0,1.0,2.0,6.0,43.0,2.0,14.0,2.0,6.0,8.0,6.0,2.0,10.0,5.0,63.0,374,5.0,0.41304347826086957,0.5135135135135135,0.9,0.3448275862068966,0.42105263157894735,0.35714285714285715,0.5287356321839081,0.6363636363636364,0.5714285714285714,0.5241379310344828,0.6739130434782609,0.6,0.5670731707317073,0.6851851851851852,0.6428571428571429,0.4,0.10344827586206896,0.0625,0.4166666666666667,14.56752655538695,0.5172413793103449,0.058823529411764705,0.03225806451612903,0.11386138613861387,0.03551912568306011,0.09523809523809523,0.0625,0.1088929219600726,0.04428044280442804,0.04054054054054054,0.03260869565217391,0.031746031746031744,0.0703125,0.041666666666666664,0.06716417910447761,0.12280701754385964,0.14743589743589744,0.1111111111111111,0.05128205128205128,0.015151515151515152,0.5,0.3310344827586207,0.6458333333333334,0.6888888888888889,0.3548387096774194,0.08275862068965517,0.4166666666666667,0.7142857142857143,0.18620689655172415,0.37037037037037035,0.38461538461538464,0.5,0.1724137931034483,0.44,0.44,1.0,0.22758620689655173,0.2727272727272727,0.2727272727272727,0.7777777777777778,0.6956521739130435,0.6875,,0.225,0.7777777777777778,0.2,0.5,0.275,0.36363636363636365,0.7310344827586207,0.2903225806451613,0.5500059859154929,0.5315933333333334,0.5360552631578946,0.10126582278481013,0.1414141414141414,0.03389830508474576,0.19786096256684493,0.33689839572192515,7.629885057471264,25.78448275862069,0.32809773123909247,,1.0,1.0,1.0,6.0,6.0,3.0,1.0,4.0,1.0,0.037037037037037035,0.6,,,0.043478260869565216,1.0,,,,1.0,,,,0.18181818181818182,,,,2.0,2.0,,2.0,False,1.0,
1802,1610612750,Brad Miller,Brad Miller,1802,MIN,8750.0,146,-13,283,281,83,38,35,564,1,3,1.0,1,,,,3.0,1.0,6.0,,1.0,,,,7.0,14.0,3.0,4.0,2,12,7.0,15.0,10.0,35,289,1.0,3,,6.0,1.0,2,3.0,4.0,1.0,12.0,2,2.0,21.0,2.0,14.0,7.0,2.0,20,4.0,24,3.0,1.0,11.0,1.0,8.0,52,2.0,2,,2.0,10,3.0,15,4,19,1.0,4,4,,6,5.0,4,6,,2.0,,1.0,12,1.0,2.0,6.0,10.0,,,,17.0,2.0,1.0,3.0,12.0,,5.0,,1.0,2.0,2.0,,2.0,,12.0,83,1.0,0.5,1.0,1.0,0.4666666666666667,0.75,0.4666666666666667,0.16666666666666666,0.3333333333333333,0.5,0.46296296296296297,0.3333333333333333,0.9166666666666666,0.5303030303030303,0.6,0.8571428571428571,0.5555555555555556,0.16666666666666666,,0.6666666666666666,13.888888888888888,0.5,0.42857142857142855,,0.10869565217391304,0.02247191011235955,0.05714285714285714,0.038461538461538464,0.09448818897637795,0.028368794326241134,0.05405405405405406,,,0.023809523809523808,0.1,0.08695652173913043,0.1875,0.05405405405405406,0.08333333333333333,,0.0625,,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,0.037037037037037035,,,,0.5185185185185185,0.5,0.5,1.0,0.3333333333333333,1.0,,,,,,0.6666666666666666,0.75,0.6666666666666666,0.5,0.5014722222222221,0.44503333333333334,0.5053083333333334,0.15625,0.29411764705882354,,0.17142857142857143,0.34285714285714286,11.466666666666667,24.766666666666666,0.29328621908127206,,,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,
200826,1610612750,J.J. Barea,J.J. Barea,200826,MIN,34052.0,568,21,1133,1137,364,275,129,2270,51,89,2.0,2,13.0,29.0,10.0,45.0,7.0,26.0,3.0,12.0,1.0,,5.0,21.0,63.0,5.0,21.0,68,160,24.0,75.0,47.0,255,1185,4.0,6,6.0,22.0,14.0,52,5.0,26.0,21.0,64.0,18,118.0,36.0,,61.0,21.0,12.0,73,44.0,117,34.0,10.0,43.0,9.0,21.0,278,3.0,6,,19.0,45,2.0,66,9,75,1.0,10,4,6.0,37,8.0,24,17,1.0,13.0,1.0,2.0,54,6.0,14.0,9.0,35.0,1.0,,4.0,73.0,5.0,,21.0,59.0,7.0,28.0,,4.0,,,,,,64.0,362,2.0,0.1323529411764706,0.1323529411764706,0.5,0.32,0.19230769230769232,0.3287671232876712,0.425,0.6666666666666666,0.2692307692307692,0.4425531914893617,0.7083333333333334,0.27564102564102566,0.48846153846153845,0.7857142857142857,0.36363636363636365,0.3191489361702128,0.075,0.07865168539325842,0.1111111111111111,24.512099921935988,0.6851851851851852,0.06451612903225806,,0.1111111111111111,0.0169971671388102,0.13194444444444445,0.017341040462427744,0.11657559198542805,0.017110266159695818,0.007751937984496124,0.023622047244094488,0.020618556701030927,0.008064516129032258,0.04081632653061224,0.07874015748031496,0.09375,0.15333333333333332,0.11320754716981132,0.18421052631578946,0.008064516129032258,,0.37872340425531914,0.5730337078651685,0.6219512195121951,0.13725490196078433,0.19148936170212766,0.2222222222222222,0.25,0.11063829787234042,0.2692307692307692,0.2692307692307692,0.2857142857142857,0.05106382978723404,0.25,0.25,0.6666666666666666,0.2680851063829787,0.3333333333333333,0.3387096774193548,0.47619047619047616,0.16666666666666666,1.0,0.08333333333333333,0.3717948717948718,0.4482758620689655,0.0641025641025641,,0.2692307692307692,0.23809523809523808,0.6978723404255319,0.3442622950819672,0.537390948275862,0.4833727272727273,0.5202103896103897,0.109375,0.15469613259668508,,0.08627450980392157,0.25098039215686274,6.062499999999998,25.695999999999998,0.3212709620476611,1.0,2.0,5.0,3.0,5.0,36.0,1.0,,4.0,0.5,,,1.0,1.0,0.4166666666666667,0.4,0.5,1.0,,2.0,0.013333333333333334,0.015873015873015872,,,,,,,,,2.0,False,,
201229,1610612750,Anthony Tolliver,Anthony Tolliver,201229,MIN,42086.0,701,-25,1364,1381,412,366,163,2745,34,46,10.0,14,11.0,14.0,2.0,7.0,4.0,18.0,10.0,35.0,1.0,5.0,11.0,8.0,37.0,3.0,10.0,40,71,18.0,72.0,36.0,170,1451,10.0,16,1.0,30.0,12.0,20,8.0,21.0,19.0,67.0,58,22.0,54.0,16.0,36.0,8.0,6.0,13,2.0,15,2.0,,7.0,,6.0,32,12.0,27,3.0,31.0,40,2.0,73,42,115,1.0,11,7,4.0,17,3.0,9,10,,8.0,2.0,1.0,27,9.0,6.0,37.0,64.0,2.0,7.0,,52.0,8.0,8.0,4.0,46.0,5.0,21.0,,4.0,17.0,14.0,3.0,17.0,9.0,67.0,412,8.0,0.725,0.90625,1.0,0.25,0.38095238095238093,0.2535211267605634,0.5633802816901409,0.625,0.6,0.46853146853146854,0.5882352941176471,0.5853658536585366,0.5184049079754601,0.6818181818181818,0.6442307692307693,0.5034965034965035,0.08450704225352113,0.10869565217391304,0.14285714285714285,12.289780077619662,0.6296296296296297,0.05555555555555555,0.06382978723404255,0.08602150537634409,0.06506024096385542,0.15346534653465346,0.056338028169014086,0.10644677661169415,0.06210191082802548,0.07246376811594203,0.05,0.07006369426751592,0.05161290322580645,0.06896551724137931,0.07534246575342465,0.09271523178807947,0.08928571428571429,0.17687074829931973,0.09090909090909091,0.013513513513513514,0.5294117647058824,0.32167832167832167,0.7391304347826086,0.8292682926829268,0.6764705882352942,0.04895104895104895,0.2857142857142857,0.3333333333333333,0.1258741258741259,0.2222222222222222,0.2222222222222222,1.0,0.24475524475524477,0.2857142857142857,0.29411764705882354,1.0,0.25874125874125875,0.21621621621621623,0.21621621621621623,1.0,0.8235294117647058,0.7142857142857143,0.058823529411764705,0.34146341463414637,0.7857142857142857,0.2682926829268293,0.45454545454545453,0.24390243902439024,0.3,0.8251748251748252,0.2222222222222222,0.5550362676056338,0.6119916666666666,0.55525125,0.1320754716981132,0.2413793103448276,,0.17647058823529413,0.3941176470588235,6.20845070422535,24.68888888888889,0.3020527859237537,,,,,10.0,,4.0,3.0,4.0,,,1.0,,,,,,1.0,,1.0,0.013888888888888888,,,0.1,,1.0,1.0,,,,1.0,False,,0.02857142857142857
201563,1610612750,Michael Beasley,Michael Beasley,201563,MIN,45940.0,766,-15,1499,1490,393,273,191,2989,43,72,10.0,17,13.0,16.0,36.0,101.0,46.0,108.0,11.0,26.0,2.0,4.0,9.0,17.0,46.0,6.0,15.0,125,281,28.0,72.0,41.0,375,1519,17.0,36,5.0,40.0,39.0,67,10.0,24.0,8.0,116.0,94,156.0,66.0,16.0,44.0,17.0,21.0,22,7.0,29,4.0,3.0,14.0,5.0,3.0,65,7.0,21,,28.0,84,6.0,118,28,146,8.0,13,9,4.0,34,1.0,20,23,4.0,14.0,,5.0,57,4.0,13.0,30.0,60.0,10.0,4.0,1.0,48.0,,,,67.0,7.0,34.0,,3.0,10.0,6.0,2.0,10.0,5.0,116.0,393,5.0,0.376,0.4017094017094017,0.7857142857142857,0.3888888888888889,0.4166666666666667,0.4,0.44483985765124556,0.4722222222222222,0.582089552238806,0.4730878186968839,0.45121951219512196,0.5934065934065934,0.489556135770235,0.47619047619047616,0.6041666666666666,0.20396600566572237,0.07473309608540925,0.1527777777777778,0.06930693069306931,25.462962962962962,0.5964912280701754,0.1935483870967742,,0.15671641791044777,0.04142011834319527,0.13930348258706468,0.030434782608695653,0.1519674355495251,0.037991858887381276,0.047337278106508875,0.062111801242236024,0.01694915254237288,0.03048780487804878,0.030303030303030304,0.1111111111111111,0.1907514450867052,0.16417910447761194,0.11643835616438356,0.2,0.046242774566473986,0.5,0.20396600566572237,0.5972222222222222,0.7049180327868853,0.4186046511627907,0.28611898016997167,0.3564356435643564,0.3829787234042553,0.3059490084985836,0.42592592592592593,0.4380952380952381,0.4782608695652174,0.07365439093484419,0.4230769230769231,0.4230769230769231,0.8181818181818182,0.13031161473087818,0.3695652173913043,0.3695652173913043,0.7647058823529411,0.4146341463414634,0.5882352941176471,0.04878048780487805,0.17582417582417584,0.8125,0.0989010989010989,0.4444444444444444,0.16483516483516483,0.4,0.40793201133144474,0.38636363636363635,0.47402042857142856,0.5052390625000001,0.45657303370786506,0.08947368421052632,0.11038961038961038,,0.10666666666666667,0.30933333333333335,10.73487544483986,25.46666666666666,0.2621747831887925,1.0,,3.0,1.0,3.0,18.0,1.0,1.0,3.0,0.2,0.027777777777777776,0.19444444444444445,0.5,,0.07317073170731707,,,,,,,,2.0,0.3,,,,,,1.0,2.0,False,,
201961,1610612750,Wayne Ellington,Wayne Ellington,201961,MIN,43032.0,717,-72,1391,1400,410,318,167,2791,17,28,3.0,5,6.0,8.0,9.0,28.0,35.0,83.0,11.0,29.0,,1.0,4.0,12.0,50.0,3.0,15.0,61,139,23.0,79.0,23.0,214,1478,7.0,15,4.0,22.0,16.0,36,4.0,19.0,11.0,55.0,70,52.0,63.0,4.0,50.0,12.0,4.0,9,10.0,19,9.0,1.0,4.0,1.0,4.0,48,3.0,6,,17.0,43,1.0,61,9,70,3.0,20,9,11.0,11,2.0,9,8,3.0,2.0,,,19,2.0,4.0,26.0,45.0,1.0,2.0,1.0,32.0,1.0,3.0,4.0,31.0,2.0,12.0,,4.0,7.0,4.0,1.0,7.0,6.0,53.0,409,3.0,0.5737704918032787,0.5932203389830508,0.9130434782608695,0.2911392405063291,0.21052631578947367,0.2911392405063291,0.43884892086330934,0.4666666666666667,0.4444444444444444,0.4380733944954128,0.5263157894736842,0.4,0.45905172413793105,0.55,0.4426229508196721,0.3623853211009174,0.02877697841726619,0.03571428571428571,0.03571428571428571,15.926395939086294,0.5789473684210527,0.034482758620689655,,0.08704453441295547,0.013761467889908258,0.09550561797752809,0.013043478260869565,0.08928571428571429,0.013513513513513514,0.03676470588235294,0.007194244604316547,,0.017341040462427744,,0.06875,0.08609271523178808,0.10382513661202186,0.12096774193548387,0.037037037037037035,0.023809523809523808,0.8571428571428571,0.12844036697247707,0.6071428571428571,0.6296296296296297,0.5294117647058824,0.12844036697247707,0.32142857142857145,0.3333333333333333,0.38073394495412843,0.42168674698795183,0.43209876543209874,0.6857142857142857,0.13302752293577982,0.3793103448275862,0.39285714285714285,1.0,0.22935779816513763,0.24,0.24,0.8333333333333334,0.2631578947368421,0.6,,0.14545454545454545,0.75,0.07272727272727272,0.25,0.2727272727272727,0.2,0.4908256880733945,0.24,0.49551353211009164,0.4572269230769231,0.47397090909090894,0.05263157894736842,0.08053691275167785,,0.102803738317757,0.2570093457943925,13.2,24.535443037974687,0.29475197699496763,,2.0,4.0,2.0,2.0,6.0,,,3.0,0.5,0.024096385542168676,0.2222222222222222,,,0.21052631578947367,0.5,1.0,1.0,,1.0,0.012658227848101266,,2.0,0.3333333333333333,,,,,,,,False,,0.034482758620689655
202682,1610612750,Derrick Williams,Derrick Williams,202682,MIN,66210.0,1104,-57,2157,2168,630,471,241,4325,92,164,16.0,33,23.0,48.0,12.0,47.0,18.0,53.0,5.0,18.0,1.0,1.0,5.0,27.0,97.0,8.0,35.0,122,264,32.0,115.0,106.0,446,2285,19.0,43,5.0,67.0,31.0,72,9.0,40.0,20.0,109.0,160,84.0,93.0,26.0,97.0,27.0,34.0,13,13.0,26,5.0,8.0,7.0,1.0,5.0,65,21.0,37,1.0,44.0,118,18.0,180,59,239,10.0,22,18,4.0,32,4.0,11,30,5.0,21.0,2.0,5.0,62,8.0,19.0,40.0,68.0,6.0,2.0,6.0,89.0,,1.0,4.0,142.0,16.0,70.0,6.0,2.0,24.0,16.0,7.0,24.0,13.0,109.0,627,1.0,0.6557377049180327,0.7339449541284404,0.96875,0.2782608695652174,0.225,0.2782608695652174,0.4621212121212121,0.4418604651162791,0.4305555555555556,0.44854881266490765,0.5208333333333334,0.39732142857142855,0.5079726651480638,0.5982142857142857,0.44672131147540983,0.3034300791556728,0.12878787878787878,0.12804878048780488,0.2765957446808511,20.466639377814165,0.5161290322580645,0.32142857142857145,0.015384615384615385,0.14936708860759493,0.05538922155688623,0.171875,0.0603448275862069,0.15487571701720843,0.05708661417322835,0.07423580786026202,0.06403940886699508,0.029661016949152543,0.05405405405405406,0.07865168539325842,0.10894941634241245,0.1565217391304348,0.1782178217821782,0.18617021276595744,0.1323529411764706,0.05263157894736842,0.5416666666666666,0.43271767810026385,0.5609756097560976,0.6433566433566433,0.6739130434782609,0.12401055408970976,0.2553191489361702,0.35294117647058826,0.13984168865435356,0.33962264150943394,0.33962264150943394,0.5,0.047493403693931395,0.2777777777777778,0.2777777777777778,0.8,0.2559366754617414,0.27835051546391754,0.27835051546391754,1.0,0.6875,0.48484848484848486,0.020833333333333332,0.42857142857142855,0.4791666666666667,0.044642857142857144,0.2,0.3125,0.22857142857142856,0.7361477572559367,0.27835051546391754,0.5482811345646438,0.5829403225806451,0.5500495535714286,0.17391304347826086,0.22012578616352202,0.05042016806722689,0.15022421524663676,0.24439461883408073,6.064772727272729,24.82869565217392,0.29207232267037553,1.0,3.0,4.0,4.0,17.0,3.0,1.0,3.0,1.0,0.8,,0.75,1.0,,0.08333333333333333,0.75,1.0,,,,,,1.0,0.1875,,,3.0,,,1.0,,False,2.0,
