EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,FTOffRebounds,Travels,BlockingFouls,Charge Fouls,Blocked3s,BlockedArc3,RecoveredBlocks,DefensiveGoaltends,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceAtRimFGM,PtsPutbacks,Loose Ball Fouls,Loose Ball Fouls Drawn,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,BlockedLongMidRange,BlockedCorner3,Corner3PctBlocked,HeaveMakes
2765,1610612751,Andre Emmett,Andre Emmett,2765,NJN,1423.0,24,-7.0,43,43,7,20,3.0,86,3.0,4.0,,1.0,1.0,,,,1.0,,,,,,,,,3.0,5.0,,,2.0,8.0,47,,,1.0,1.0,1.0,1.0,,,,2.0,4.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,1.0,,3.0,,3.0,1.0,4.0,,2.0,,2.0,,,,1.0,,,1.0,,,,1.0,,2.0,,4.0,,,2.0,,1.0,1.0,1.0,,2.0,7,,,0.6666666666666666,0.6666666666666666,,,,,0.6,,1.0,0.6,,1.0,0.5714285714285714,0.5,1.0,,,,,17.02127659574468,,,0.16666666666666666,0.06666666666666667,,0.14285714285714285,0.0625,,0.1111111111111111,0.3333333333333333,,,,,0.8,0.75,0.75,0.6666666666666666,,,,0.2,,,,,,,,,,,,,1.0,1.0,,,,,0.8,,0.63618,,0.8653,0.2857142857142857,0.2857142857142857,0.125,0.25,5.42,,0.16279069767441862,,,,,,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200761,1610612751,Shawne Williams,Shawne Williams,200761,NJN,7017.0,117,1.0,229,227,123,107,35.0,456,2.0,6.0,1.0,1.0,1.0,,2.0,3.0,8.0,4.0,9.0,4.0,8.0,1.0,10.0,,4.0,5.0,16.0,5.0,19.0,5.0,30.0,231,,3.0,1.0,1.0,3.0,7.0,4.0,12.0,3.0,21.0,10.0,,15.0,,1.0,9.0,1.0,2.0,1.0,2.0,3.0,2.0,,,1.0,,8.0,3.0,3.0,5.0,1.0,9.0,4.0,13.0,,1.0,1.0,,1.0,,1.0,2.0,,,3.0,1.0,1.0,,4.0,2.0,5.0,,5.0,,1.0,2.0,,2.0,2.0,2.0,,21.0,123,2.0,,1.0,1.0,1.0,0.2631578947368421,0.3333333333333333,0.2777777777777778,0.3125,,0.42857142857142855,0.35714285714285715,,0.47368421052631576,0.3918918918918919,,0.5,0.5428571428571428,0.125,0.16666666666666666,0.5,14.705882352941176,0.3333333333333333,0.14285714285714285,0.06097560975609756,0.03529411764705882,0.15789473684210525,0.07920792079207921,0.03333333333333333,0.03333333333333333,0.03571428571428571,,0.08888888888888889,0.2,,,0.17142857142857143,0.3333333333333333,0.4,1.0,0.05714285714285714,,,0.22857142857142856,0.375,0.375,1.0,0.2571428571428571,0.4444444444444444,0.4444444444444444,1.0,0.2857142857142857,0.1,0.1,1.0,0.3333333333333333,0.05263157894736842,1.0,0.42105263157894735,0.5,0.21052631578947367,,0.7142857142857143,0.1111111111111111,0.5064264705882353,0.5522,0.49405277777777784,0.05405405405405406,0.1111111111111111,0.03333333333333333,0.7,11.65625,26.5,0.537117903930131,,,1.0,,,,,,,,,,0.02857142857142857,0.037037037037037035,0.04,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200770,1610612751,Jordan Farmar,Jordan Farmar,200770,NJN,7046.0,117,-2.0,222,231,109,108,27.0,453,12.0,16.0,,6.0,7.0,,1.0,7.0,12.0,2.0,3.0,2.0,2.0,5.0,10.0,1.0,4.0,19.0,29.0,7.0,13.0,10.0,69.0,244,1.0,2.0,2.0,4.0,10.0,12.0,3.0,6.0,5.0,34.0,14.0,24.0,18.0,3.0,,10.0,5.0,1.0,17.0,4.0,21.0,3.0,1.0,2.0,6.0,9.0,46.0,,2.0,5.0,,7.0,,7.0,,4.0,3.0,1.0,4.0,2.0,3.0,3.0,,1.0,7.0,1.0,1.0,3.0,6.0,,10.0,1.0,11.0,,1.0,3.0,2.0,,,,,34.0,109,,2.0,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.5384615384615384,0.5,0.5384615384615384,0.6551724137931034,0.5,0.8333333333333334,0.7023809523809523,0.25,0.8055555555555556,0.723404255319149,0.4,0.8095238095238095,0.30952380952380953,0.034482758620689655,0.0625,,20.930232558139533,0.5714285714285714,,0.06578947368421052,,0.09090909090909091,0.07142857142857142,,,,0.05555555555555555,0.08108108108108109,0.11764705882352941,,,0.38095238095238093,0.75,0.8,0.4166666666666667,0.023809523809523808,,,0.2857142857142857,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.07142857142857142,0.6666666666666666,0.6666666666666666,1.0,0.23809523809523808,0.5,0.5,0.8,,0.3888888888888889,0.8571428571428571,0.1111111111111111,1.0,0.2222222222222222,0.25,0.6904761904761905,0.5,0.5323880952380952,0.48947500000000005,0.5239444444444445,0.06666666666666667,0.09375,0.057971014492753624,0.4927536231884058,8.934482758620689,24.792307692307695,0.49099099099099097,1.0,2.0,,,1.0,,,,,,,,,,,0.047619047619047616,,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,True,,,,
202716,1610612751,Jordan Williams,Jordan Williams,202716,NJN,16661.0,278,-13.0,528,541,185,182,65.0,1069,20.0,41.0,13.0,6.0,11.0,3.0,9.0,1.0,8.0,,,,,,,,,24.0,58.0,,,14.0,62.0,572,8.0,18.0,4.0,20.0,8.0,18.0,,,7.0,23.0,32.0,16.0,,,,,,8.0,3.0,3.0,6.0,1.0,2.0,,,3.0,15.0,22.0,6.0,30.0,2.0,38.0,27.0,65.0,3.0,12.0,10.0,2.0,1.0,1.0,,11.0,1.0,1.0,12.0,1.0,,12.0,18.0,4.0,17.0,,22.0,,,9.0,2.0,5.0,3.0,5.0,1.0,23.0,185,,1.0,0.6666666666666666,0.8888888888888888,,,,,0.41379310344827586,0.4444444444444444,0.4444444444444444,0.41379310344827586,0.4444444444444444,0.4444444444444444,0.4492753623188406,0.45454545454545453,0.46,,0.13793103448275862,0.1951219512195122,,13.278688524590164,0.08333333333333333,0.14285714285714285,0.17857142857142858,0.10679611650485436,0.09090909090909091,0.15384615384615385,0.10305343511450382,0.12162162162162163,0.060240963855421686,0.32432432432432434,0.15384615384615385,0.10204081632653061,0.058823529411764705,0.11538461538461539,0.7068965517241379,0.4878048780487805,0.6060606060606061,0.65,0.15517241379310345,0.3333333333333333,0.3333333333333333,0.13793103448275862,0.125,0.125,1.0,,,,,,,,,0.7222222222222222,0.6111111111111112,0.5454545454545454,,,,,0.7068965517241379,,0.5148275862068965,0.5267642857142857,0.5191055555555556,0.13432835820895522,0.13432835820895522,0.3225806451612903,0.3709677419354839,5.303448275862069,,0.3503787878787879,,,5.0,,1.0,,1.0,,,2.0,,,0.08928571428571429,0.16326530612244897,0.07142857142857142,0.11320754716981132,0.4,0.6666666666666666,,6.0,12.0,,2.0,0.14285714285714285,0.46153846153846156,,,,,3.0,,2.0,,,,,,,2.0,,,,,1.0,,,,,,,True,,,,
2586,1610612751,Keith Bogans,Keith Bogans,2586,NJN,1451.0,24,-17.0,45,48,12,19,8.0,93,,3.0,1.0,,3.0,,,,,,2.0,,,1.0,3.0,,1.0,,3.0,1.0,5.0,,3.0,61,,1.0,,,,3.0,,1.0,,,,,3.0,,,3.0,1.0,,,,,,,,,,,2.0,,1.0,,1.0,3.0,4.0,2.0,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,12,,,,,1.0,0.2,,0.2,,,,0.1875,,,0.1875,,,0.625,,,,14.814814814814813,,,0.05555555555555555,0.1111111111111111,,0.041666666666666664,0.12,0.2222222222222222,,,0.1,,,0.2857142857142857,0.375,,,,,,,,,,,0.25,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,0.75,,,,0.25,,1.0,0.3333333333333333,0.54731875,0.393,0.532025,,,,,2.3666666666666667,24.2,0.26666666666666666,,,1.0,,,,,,,,,,0.14285714285714285,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202082,1610612751,Larry Owens,Larry Owens,202082,NJN,1044.0,17,-11.0,33,39,22,28,4.0,72,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,2.0,,3.0,43,,,,,,1.0,1.0,1.0,,3.0,,,3.0,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,3.0,22,1.0,,,,1.0,0.5,1.0,0.5,,,,0.5,,0.75,0.5,,0.75,0.6666666666666666,1.0,1.0,,8.108108108108109,,1.0,0.14285714285714285,,,0.09090909090909091,,,,,0.2,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.5,,0.5,1.0,,,1.0,,0.5304666666666668,,0.54535,,,,1.0,2.4,23.9,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202345,1610612751,Damion James,Damion James,202345,NJN,6164.0,103,-7.0,184,189,37,50,32.0,373,3.0,5.0,2.0,1.0,1.0,1.0,5.0,3.0,7.0,,,,,,1.0,,1.0,7.0,17.0,,1.0,3.0,17.0,185,3.0,4.0,,6.0,2.0,4.0,,1.0,,4.0,14.0,,,,,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,,11.0,3.0,14.0,1.0,15.0,,4.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,6.0,,1.0,3.0,10.0,1.0,4.0,,4.0,,,2.0,,4.0,2.0,4.0,,4.0,37,2.0,,1.0,1.0,,,,,0.4117647058823529,0.75,0.5,0.3888888888888889,0.75,0.4,0.425,0.75,0.4,0.05555555555555555,0.058823529411764705,,0.2,11.818181818181817,0.3333333333333333,0.375,0.13924050632911392,,,0.1111111111111111,0.010416666666666666,,,0.16,0.17857142857142858,,,,0.2777777777777778,0.6,0.6,1.0,0.2777777777777778,0.2,0.25,0.3888888888888889,0.42857142857142855,0.42857142857142855,1.0,,,,,0.05555555555555555,,,,0.5,0.2,1.0,,,0.2,,0.3333333333333333,,0.43903333333333333,0.47480000000000006,0.41746,0.1,0.10526315789473684,0.35294117647058826,0.23529411764705882,10.958823529411765,25.2,0.20108695652173914,,,1.0,,1.0,,,,,3.0,,,0.04,,0.05263157894736842,0.07692307692307693,0.75,1.0,,2.0,,,,,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,True,,,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,NJN,1254.0,21,14.0,39,40,5,10,8.0,79,6.0,7.0,4.0,,,2.0,6.0,1.0,4.0,,,,,,,,,9.0,17.0,,,4.0,22.0,27,4.0,5.0,,8.0,,,,,,,6.0,12.0,,,,,,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,3.0,,,1.0,1.0,4.0,5.0,2.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,5.0,,8.0,2.0,,5.0,,,,,,,5,,,0.3333333333333333,0.6,,,,,0.5294117647058824,0.8,,0.5294117647058824,0.8,,0.55,0.8,,,0.058823529411764705,,0.16666666666666666,40.816326530612244,,0.3333333333333333,,0.17647058823529413,,,0.19047619047619047,0.3333333333333333,,,,,,0.2857142857142857,0.4117647058823529,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.4,0.23529411764705882,0.25,0.25,1.0,,,,,,,,,0.8,,,,,,,0.4117647058823529,,0.44190588235294115,0.51955,,0.25,0.25,0.36363636363636365,,8.223529411764707,,0.1282051282051282,,,1.0,,,,,,,,,,0.25,0.125,0.5,,,,,4.0,8.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2246,1610612751,Mehmet Okur,Mehmet Okur,2246,NJN,7710.0,128,-40.0,228,228,45,48,33.0,456,3.0,5.0,2.0,,,5.0,10.0,2.0,8.0,2.0,3.0,,,7.0,16.0,2.0,4.0,10.0,23.0,9.0,19.0,,47.0,257,1.0,3.0,,11.0,1.0,4.0,2.0,4.0,,8.0,12.0,8.0,24.0,3.0,,16.0,7.0,3.0,7.0,2.0,9.0,2.0,,4.0,1.0,2.0,20.0,5.0,5.0,13.0,3.0,21.0,8.0,29.0,1.0,2.0,2.0,,5.0,,3.0,2.0,,2.0,7.0,1.0,1.0,6.0,8.0,1.0,3.0,2.0,,,,,,,,,,8.0,45,,,0.6,0.6,0.8888888888888888,0.47368421052631576,0.5,0.47368421052631576,0.43478260869565216,0.3333333333333333,0.25,0.5595238095238095,0.6875,0.5,0.5595238095238095,0.6875,0.5,0.4523809523809524,0.13043478260869565,0.4,0.1,18.421052631578945,0.7142857142857143,0.23076923076923078,0.1566265060240964,0.06172839506172839,0.19230769230769232,0.1651376146788991,0.06666666666666667,0.05,0.03225806451612903,0.16,0.07142857142857142,0.16666666666666666,0.25,0.05,0.11904761904761904,0.6,1.0,0.3333333333333333,0.23809523809523808,0.5,0.5555555555555556,0.19047619047619047,0.25,0.25,1.0,0.07142857142857142,0.6666666666666666,0.6666666666666666,0.5,0.38095238095238093,0.4375,0.4375,1.0,0.25,,,,,0.5,0.5,0.5714285714285714,0.4375,0.5026785714285714,0.5877,0.43775625,,,0.23404255319148937,0.1702127659574468,10.443478260869565,24.584210526315786,0.19736842105263158,4.0,5.0,3.0,,1.0,,,,,,,,0.07692307692307693,0.1,0.06896551724137931,0.23333333333333334,,0.6,0.5,1.0,,,1.0,0.1,0.5,2.0,3.0,,,,,,0.6,,,,0.5,1.0,,,1.0,0.125,1.0,,,1.0,,,,,True,,,,
202862,1610612751,Dennis Horner,Dennis Horner,202862,NJN,749.0,12,-11.0,25,27,14,5,3.0,52,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,34,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,,2.0,,,1.0,,,,,,,14,1.0,,,,,,,,,,,,,,0.16666666666666666,,,0.5,,,,14.814814814814813,,,0.25,0.1,0.2,0.2222222222222222,0.08333333333333333,,0.2,,0.5,0.25,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,1.0,,,,0.5,,0.5468999999999999,0.3969,0.6969,0.3333333333333333,0.5,,,16.9,23.1,0.56,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202356,1610612751,Armon Johnson,Armon Johnson,202356,NJN,1016.0,17,13.0,34,34,14,21,8.0,68,3.0,3.0,,2.0,2.0,1.0,2.0,,,,,,,1.0,2.0,,1.0,4.0,5.0,1.0,2.0,4.0,15.0,30,,,,,2.0,3.0,,1.0,1.0,5.0,2.0,6.0,,3.0,,2.0,1.0,,1.0,,1.0,,,,,1.0,2.0,,,1.0,,1.0,,1.0,,2.0,,2.0,1.0,,1.0,,,,1.0,,1.0,,,,4.0,1.0,4.0,2.0,,3.0,,,,,,5.0,14,,,0.25,0.25,,0.5,,0.5,0.8,,0.6666666666666666,0.7857142857142857,,0.5,0.9375,,0.625,0.2857142857142857,,,,20.454545454545453,1.0,,0.07142857142857142,,,0.0625,,,,,0.125,,,,0.42857142857142855,1.0,1.0,0.3333333333333333,0.2857142857142857,0.5,0.5,,,,,,,,,0.2857142857142857,0.5,0.5,,,0.5,1.0,,,0.25,,0.7142857142857143,0.5,0.5797583333333334,,0.6588999999999999,0.375,0.5,,0.3333333333333333,4.74,32.3,0.4117647058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202536,1610612751,Jerry Smith,Jerry Smith,202536,NJN,102.0,2,-6.0,4,4,4,4,,8,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101114,1610612751,Deron Williams,Deron Williams,101114,NJN,109496.0,1825,-167.0,3445,3415,750,691,462.0,6860,111.0,203.0,15.0,28.0,57.0,51.0,127.0,92.0,239.0,14.0,47.0,2.0,9.0,96.0,272.0,20.0,65.0,254.0,569.0,110.0,319.0,235.0,1073.0,3794,23.0,56.0,9.0,82.0,51.0,118.0,22.0,74.0,82.0,250.0,156.0,352.0,180.0,150.0,1.0,271.0,96.0,47.0,311.0,140.0,451.0,94.0,46.0,158.0,57.0,96.0,1042.0,8.0,39.0,109.0,1.0,149.0,20.0,169.0,6.0,63.0,44.0,19.0,126.0,38.0,90.0,73.0,12.0,36.0,199.0,13.0,47.0,44.0,113.0,11.0,227.0,8.0,277.0,19.0,12.0,98.0,29.0,19.0,8.0,19.0,,248.0,746,13.0,27.0,0.30708661417322836,0.3107569721115538,0.5454545454545454,0.3448275862068966,0.2972972972972973,0.34591194968553457,0.44639718804920914,0.4107142857142857,0.4322033898305085,0.47184684684684686,0.4101123595505618,0.4375,0.5308764940239044,0.43548387096774194,0.5189873417721519,0.35923423423423423,0.08260105448154657,0.14285714285714285,0.11811023622047244,30.00748316288351,0.6331658291457286,0.008333333333333333,0.09229466553767993,0.0070921985815602835,0.10263157894736842,0.09481101857783472,0.011507479861910242,0.005249343832020997,0.004329004329004329,0.06756756756756757,0.145610278372591,0.10810810810810811,0.09090909090909091,0.01279317697228145,0.2286036036036036,0.5467980295566502,0.6379310344827587,0.24324324324324326,0.14301801801801803,0.4015748031496063,0.45535714285714285,0.26914414414414417,0.38493723849372385,0.3898305084745763,0.45652173913043476,0.05292792792792793,0.2978723404255319,0.2978723404255319,0.9285714285714286,0.3063063063063063,0.35294117647058826,0.35294117647058826,0.4895833333333333,0.16853932584269662,0.296875,0.49122807017543857,0.046875,0.2222222222222222,0.3385416666666667,0.3076923076923077,0.5878378378378378,0.35424354243542433,0.5009935665914221,0.47855703125000015,0.5040984210526317,0.11487179487179487,0.15123456790123457,0.07642124883504194,0.23299161230195714,10.281370826010543,25.232288401253918,0.21770682148040638,23.0,33.0,12.0,,1.0,,4.0,,,14.0,,,0.019672131147540985,0.014035087719298246,0.01937046004842615,0.050239234449760764,0.7368421052631579,0.17647058823529413,0.25842696629213485,7.0,6.0,2.0,1.0,0.02030456852791878,0.4666666666666667,6.0,9.0,,,4.0,3.0,9.0,0.2727272727272727,,0.012552301255230125,,0.2608695652173913,0.16666666666666666,2.0,0.42857142857142855,10.0,0.11235955056179775,3.0,1.0,,0.3,0.6666666666666666,6.0,14.0,0.04281345565749235,False,2.0,,,
101123,1610612751,Gerald Green,Gerald Green,101123,NJN,33346.0,556,25.0,1090,1073,320,254,130.0,2163,33.0,46.0,5.0,8.0,10.0,17.0,32.0,30.0,71.0,6.0,19.0,3.0,7.0,26.0,62.0,10.0,21.0,80.0,149.0,32.0,81.0,27.0,283.0,1133,5.0,13.0,1.0,20.0,20.0,38.0,13.0,28.0,5.0,84.0,98.0,62.0,90.0,6.0,2.0,60.0,26.0,4.0,16.0,6.0,22.0,3.0,3.0,9.0,3.0,4.0,50.0,7.0,21.0,37.0,10.0,68.0,12.0,80.0,3.0,18.0,12.0,6.0,7.0,5.0,3.0,27.0,5.0,4.0,34.0,3.0,6.0,34.0,55.0,6.0,34.0,,39.0,6.0,1.0,21.0,1.0,9.0,8.0,11.0,,84.0,320,7.0,,0.6125,0.6282051282051282,0.9375,0.3950617283950617,0.4642857142857143,0.4050632911392405,0.5369127516778524,0.38461538461538464,0.5263157894736842,0.5565217391304348,0.5277777777777778,0.5984848484848485,0.5752032520325203,0.5263157894736842,0.6176470588235294,0.3521739130434783,0.026845637583892617,0.043478260869565216,0.03125,22.572815533980584,0.20588235294117646,0.2631578947368421,0.09390862944162437,0.019230769230769232,0.17073170731707318,0.11218568665377177,0.020833333333333332,0.008264462809917356,0.024844720496894408,0.0851063829787234,0.09580838323353294,0.17045454545454544,0.17142857142857143,0.02702702702702703,0.2,0.717391304347826,0.75,0.7272727272727273,0.1391304347826087,0.53125,0.5483870967741935,0.30869565217391304,0.4225352112676056,0.42857142857142855,0.5,0.08260869565217391,0.3157894736842105,0.3157894736842105,1.0,0.26956521739130435,0.41935483870967744,0.4262295081967213,0.9230769230769231,0.2777777777777778,0.15151515151515152,0.8,0.10606060606060606,0.42857142857142855,0.3181818181818182,0.47619047619047616,0.5521739130434783,0.43333333333333335,0.5013002192982455,0.5167166666666667,0.47792890625,0.08571428571428572,0.12804878048780488,0.0706713780918728,0.2968197879858657,10.870469798657721,25.606172839506165,0.29357798165137616,4.0,5.0,4.0,1.0,7.0,,,2.0,2.0,4.0,,0.043478260869565216,0.024390243902439025,0.024390243902439025,0.024793388429752067,0.09774436090225563,0.36363636363636365,0.5882352941176471,0.2222222222222222,3.0,4.0,1.0,1.0,0.023255813953488372,0.6,2.0,3.0,1.0,,,,1.0,0.6,0.012345679012345678,0.014084507042253521,0.016129032258064516,0.5,1.0,,0.6666666666666666,1.0,0.05555555555555555,1.0,3.0,,1.0,1.0,,,,False,,,,
