EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,Fg3aBlocked,BlockingFouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,3SecondViolations,OffFTReboundPct,Corner3PctBlocked,on,HeaveMakes,Clear Path Fouls
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,18113.0,302,60.0,558,565,73,102,90,1123,19.0,40.0,8.0,20.0,2.0,7.0,19.0,40.0,8.0,23.0,,,,,,,1.0,,,,,46.0,103,,1.0,23.0,115.0,562,12.0,27.0,,,4.0,28.0,4.0,17.0,,,3.0,11.0,32.0,60.0,,,18.0,,1.0,,13.0,11.0,5.0,16.0,5.0,,9.0,,2.0,37.0,3.0,26.0,16.0,34.0,3.0,53.0,29.0,82.0,3.0,8.0,4.0,4.0,9.0,1.0,6.0,8.0,,3.0,,2.0,17.0,2.0,5.0,2.0,15.0,1.0,6.0,2.0,31.0,,3.0,,1.0,35.0,1.0,,16.0,2.0,3.0,,,1.0,,,2.0,3.0,1.0,,,9.0,70,1.0,1.0,0.34782608695652173,0.43243243243243246,,,,,,0.44660194174757284,0.4444444444444444,0.23529411764705882,0.4423076923076923,0.4444444444444444,0.23529411764705882,0.47520661157024796,0.45161290322580644,0.2894736842105263,0.009615384615384616,0.1262135922330097,0.15,0.175,,20.751879699248118,0.5294117647058824,0.2727272727272727,0.18681318681318682,0.11304347826086956,0.2222222222222222,0.09090909090909091,0.1968503937007874,0.11026615969581749,0.10975609756097561,0.13333333333333333,0.0958904109589041,0.10714285714285714,,0.17307692307692307,0.23076923076923078,0.16666666666666666,0.20689655172413793,0.2857142857142857,0.06818181818181818,0.3333333333333333,0.38461538461538464,0.475,0.5588235294117647,0.3684210526315789,0.38461538461538464,0.475,0.5757575757575758,0.3684210526315789,0.22115384615384615,0.34782608695652173,0.34782608695652173,0.25,,,,,0.009615384615384616,,,,0.7407407407407407,0.4,,,,,,0.4117647058823529,0.2857142857142857,,,,,0.3942307692307692,,0.47432355769230755,0.545504,0.4650764705882353,0.13445378151260504,0.13559322033898305,0.24347826086956523,0.09565217391304348,7.793203883495144,26.0,0.13082437275985664,,,,,,,,,,,,2.0,,,True,,
2240,1610612763,Gilbert Arenas,Gilbert Arenas,2240,MEM,1580.0,26,7.0,49,49,11,16,8,98,2.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,2.0,,1.0,,,2.0,3,,2.0,1.0,5.0,49,1.0,2.0,,1.0,,2.0,,,,,,,,4.0,,,2.0,,2.0,,,2.0,,2.0,,,,,2.0,4.0,,1.0,,1.0,,1.0,1.0,2.0,,4.0,2.0,2.0,,,,,,,,,,,,3.0,5.0,,1.0,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,11,2.0,,,,,,,,,0.6666666666666666,0.5,,0.4,0.3333333333333333,,0.4166666666666667,0.3333333333333333,,0.4,,,,,10.526315789473685,,,0.09090909090909091,0.07692307692307693,,,0.058823529411764705,0.045454545454545456,,0.3333333333333333,,,,,,0.3333333333333333,,,,,0.4,1.0,1.0,,,,,,0.2,,,,,,,,0.4,,,,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,0.8,,0.6008,0.5152,,0.16666666666666666,,0.4,,6.733333333333333,25.0,0.22448979591836735,,,,1.0,,,,,,0.3333333333333333,,,,,True,,
2668,1610612763,Josh Davis,Josh Davis,2668,MEM,999.0,17,-7.0,30,29,3,7,9,59,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,2,,,,,37,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,4.0,,,,,4.0,4.0,,,,,,,,,,,,,,,,4.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,4.761904761904762,,,,0.2,,,,0.16666666666666666,0.1111111111111111,0.2,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,0.6719999999999999,0.6642,0.6642,,,,,0.8,,0.1,,,1.0,,,,,,,,,,,,True,,
202951,1610612763,Jeremy Pargo,Jeremy Pargo,202951,MEM,8566.0,143,-41.0,274,276,31,31,45,550,8.0,12.0,,,,,3.0,10.0,4.0,10.0,,2.0,,,,5.0,14.0,,3.0,,2.0,15.0,32,5.0,16.0,7.0,52.0,299,,2.0,,3.0,,,2.0,4.0,,2.0,1.0,5.0,2.0,28.0,12.0,3.0,,,14.0,5.0,3.0,15.0,1.0,16.0,1.0,,9.0,1.0,5.0,33.0,1.0,3.0,2.0,3.0,,5.0,4.0,9.0,,5.0,1.0,4.0,9.0,3.0,4.0,5.0,1.0,5.0,,,14.0,1.0,1.0,11.0,16.0,1.0,1.0,,6.0,,,,,10.0,,,5.0,,,,,,,,,,,,,5.0,31,,,0.06666666666666667,0.06666666666666667,0.8,0.3125,,,0.3125,0.46875,,0.5,0.46875,,0.3333333333333333,0.49056603773584906,,0.35714285714285715,0.3333333333333333,0.09375,0.16666666666666666,0.1,,20.426829268292686,0.6428571428571429,,0.031578947368421054,0.024193548387096774,0.07142857142857142,0.058823529411764705,0.04065040650406504,0.028368794326241134,0.024390243902439025,0.022222222222222223,0.02631578947368421,0.07692307692307693,,0.04,,0.05128205128205128,0.045454545454545456,0.16666666666666666,,,0.25,0.6666666666666666,0.8,,0.20833333333333334,0.3,0.3333333333333333,,0.20833333333333334,0.4,0.4,0.25,0.041666666666666664,,,,0.2916666666666667,0.35714285714285715,0.35714285714285715,0.8,,,,,0.6,,,,,,,0.3333333333333333,,0.5833333333333334,0.35714285714285715,0.5008138297872341,0.451475,0.37704000000000004,0.09433962264150944,0.13513513513513514,,0.09615384615384616,9.11875,26.08125,0.11313868613138686,,,,,,,,,,,,,,,True,,
202729,1610612763,Josh Selby,Josh Selby,202729,MEM,583.0,10,7.0,20,19,1,6,2,39,,1.0,,,,,,,,,,,,,,,,,,,,,1,,,1.0,1.0,14,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,2.0,,,,,3.0,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,0.25,,,,,,,,21.73913043478261,0.3333333333333333,,0.1111111111111111,,,,0.09090909090909091,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6373,,,0.5,0.5,,,2.1,,0.05,,,,,,,,,,,,,,,True,,
201991,1610612763,Lester Hudson,Lester Hudson,201991,MEM,478.0,8,9.0,15,15,1,9,4,30,,,,,,,,,,1.0,,,,,,,2.0,,,,1.0,,1,,2.0,2.0,2.0,11,,,,,,,,,,1.0,,,,,,,,,2.0,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,0.25,,,0.6666666666666666,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,0.6666666666666666,,0.3572666666666667,,0.11655,0.25,,,,17.8,29.8,0.06666666666666667,,,,1.0,,,,,,0.3333333333333333,,,,,True,,
1730,1610612763,Brian Skinner,Brian Skinner,1730,MEM,262.0,4,-7.0,9,8,3,2,1,17,,,,,,,,1.0,,,,,,,,,,,,,,,1,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.376,,,,,,,7.6,,0.3333333333333333,,,1.0,,,,,,,,,,,,False,,
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,63778.0,1063,-54.0,2016,2006,628,674,290,4022,91.0,137.0,17.0,27.0,26.0,45.0,52.0,132.0,52.0,131.0,4.0,15.0,2.0,1.0,6.0,23.0,77.0,6.0,9.0,10.0,34.0,195.0,400,27.0,92.0,92.0,563.0,2153,29.0,51.0,7.0,11.0,12.0,91.0,52.0,118.0,11.0,40.0,30.0,167.0,144.0,246.0,66.0,15.0,28.0,3.0,73.0,22.0,32.0,45.0,16.0,61.0,10.0,6.0,18.0,17.0,10.0,138.0,11.0,42.0,33.0,78.0,10.0,121.0,55.0,176.0,9.0,41.0,29.0,12.0,45.0,7.0,24.0,30.0,5.0,21.0,1.0,4.0,75.0,7.0,23.0,24.0,60.0,6.0,3.0,2.0,88.0,,,2.0,2.0,112.0,16.0,4.0,52.0,10.0,18.0,,,14.0,,,4.0,18.0,12.0,2.0,,165.0,621,8.0,9.0,0.36923076923076925,0.39779005524861877,0.8148148148148148,0.29347826086956524,0.6363636363636364,0.275,0.29213483146067415,0.4875,0.5686274509803921,0.4406779661016949,0.47865853658536583,0.6370967741935484,0.43354430379746833,0.5195167286245354,0.65,0.47988505747126436,0.18699186991869918,0.08,0.13138686131386862,0.09848484848484848,0.007633587786259542,26.1965811965812,0.6,0.14705882352941177,0.12093023255813953,0.05296343001261034,0.13636363636363635,0.05365853658536585,0.12514092446448705,0.0531062124248497,0.08629441624365482,0.036303630363036306,0.04778156996587031,0.05,0.06666666666666667,0.12446351931330472,0.11578947368421053,0.12162162162162163,0.14367816091954022,0.11764705882352941,0.038461538461538464,0.6666666666666666,0.2784552845528455,0.6642335766423357,0.7647058823529411,0.4725274725274725,0.2682926829268293,0.3939393939393939,0.4369747899159664,0.2692307692307692,0.266260162601626,0.3969465648854962,0.4,0.28846153846153844,0.03048780487804878,0.26666666666666666,0.26666666666666666,1.0,0.1565040650406504,0.2987012987012987,0.2987012987012987,0.782608695652174,0.43548387096774194,0.6296296296296297,0.058823529411764705,0.03225806451612903,0.14516129032258066,0.6666666666666666,0.6666666666666666,0.2848101265822785,0.5777777777777777,0.0379746835443038,0.16666666666666666,0.21518987341772153,0.29411764705882354,0.4654471544715447,0.3013698630136986,0.4935605316973416,0.5183923076923078,0.48961419354838726,0.09848484848484848,0.11926605504587157,0.16163410301953818,0.2966252220248668,9.374249999999998,25.922826086956523,0.3115079365079365,1.0,,2.0,,,,,0.5,1.0,,2.0,1.0,0.034482758620689655,,False,1.0,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,57529.0,959,93.0,1822,1799,556,612,247,3621,61.0,95.0,4.0,6.0,17.0,26.0,16.0,52.0,33.0,86.0,9.0,16.0,2.0,4.0,6.0,13.0,54.0,2.0,3.0,2.0,20.0,110.0,233,22.0,70.0,57.0,343.0,1874,7.0,14.0,4.0,5.0,8.0,34.0,29.0,66.0,6.0,26.0,35.0,111.0,38.0,182.0,57.0,9.0,4.0,2.0,52.0,13.0,18.0,142.0,32.0,174.0,24.0,8.0,68.0,28.0,46.0,380.0,1.0,8.0,16.0,46.0,1.0,63.0,9.0,72.0,4.0,59.0,27.0,32.0,38.0,7.0,21.0,13.0,1.0,17.0,2.0,,51.0,3.0,14.0,26.0,57.0,2.0,3.0,,67.0,,2.0,9.0,2.0,73.0,8.0,6.0,23.0,13.0,5.0,1.0,1.0,3.0,,,2.0,6.0,1.0,,,104.0,549,11.0,9.0,0.17272727272727273,0.17592592592592593,0.8636363636363636,0.3142857142857143,0.8,0.23076923076923078,0.3235294117647059,0.4721030042918455,0.5,0.4393939393939394,0.47194719471947194,0.6842105263157895,0.41304347826086957,0.5090361445783133,0.7727272727272727,0.4911504424778761,0.23102310231023102,0.07725321888412018,0.09473684210526316,0.17307692307692307,,18.24678418294426,0.7450980392156863,0.015873015873015872,0.07796610169491526,0.011347517730496455,0.07476635514018691,0.0053475935828877,0.07711442786069651,0.010089686098654708,0.016666666666666666,0.0196078431372549,,0.006993006993006993,,0.05527638190954774,0.07103825136612021,0.10576923076923077,0.0738255033557047,0.07692307692307693,0.027777777777777776,0.16666666666666666,0.31353135313531355,0.6421052631578947,0.7093023255813954,0.19672131147540983,0.1716171617161716,0.3076923076923077,0.37209302325581395,0.0625,0.2838283828382838,0.38372093023255816,0.38372093023255816,0.18181818181818182,0.052805280528052806,0.5625,0.5625,0.8888888888888888,0.1782178217821782,0.24074074074074073,0.24528301886792453,0.8461538461538461,0.3157894736842105,0.6666666666666666,0.25,0.10526315789473684,0.15789473684210525,0.6666666666666666,1.0,0.2826086956521739,0.6538461538461539,0.06521739130434782,0.6666666666666666,0.21739130434782608,0.1,0.5445544554455446,0.25,0.5100852842809362,0.4682633333333334,0.4956983146067415,0.07523510971786834,0.09274193548387097,0.09912536443148688,0.3236151603498542,9.4656652360515,26.00714285714286,0.305159165751921,2.0,1.0,1.0,1.0,,0.014285714285714285,0.018518518518518517,1.0,1.0,0.014084507042253521,,,,,False,,
201564,1610612763,O.J. Mayo,O.J. Mayo,201564,MEM,81651.0,1361,-25.0,2593,2580,760,809,356,5173,71.0,122.0,8.0,12.0,14.0,29.0,20.0,81.0,62.0,151.0,16.0,46.0,5.0,8.0,17.0,64.0,169.0,8.0,16.0,21.0,57.0,153.0,354,80.0,215.0,85.0,631.0,2698,15.0,33.0,12.0,21.0,5.0,71.0,32.0,86.0,29.0,74.0,35.0,186.0,106.0,200.0,189.0,51.0,4.0,2.0,167.0,64.0,27.0,105.0,22.0,127.0,11.0,11.0,60.0,17.0,28.0,276.0,5.0,13.0,46.0,94.0,1.0,141.0,18.0,159.0,7.0,54.0,26.0,28.0,54.0,13.0,34.0,43.0,6.0,20.0,1.0,7.0,97.0,8.0,25.0,43.0,102.0,8.0,1.0,5.0,96.0,,4.0,9.0,2.0,111.0,6.0,9.0,39.0,12.0,17.0,,,10.0,,2.0,5.0,17.0,6.0,,,184.0,755,12.0,10.0,0.3464052287581699,0.3509933774834437,0.7875,0.37209302325581395,0.5714285714285714,0.3918918918918919,0.3755868544600939,0.4322033898305085,0.45454545454545453,0.37209302325581395,0.4797891036906854,0.6111111111111112,0.471875,0.5056818181818182,0.6160714285714286,0.5054945054945055,0.37785588752196836,0.07627118644067797,0.12295081967213115,0.07407407407407407,0.039735099337748346,23.75874708430523,0.5567010309278351,0.011111111111111112,0.11150652431791222,0.013347022587268994,0.13690476190476192,0.017605633802816902,0.11874469889737066,0.014308426073131956,0.014705882352941176,0.01744186046511628,0.008379888268156424,0.023809523809523808,,0.07987220447284345,0.08438818565400844,0.16723549488054607,0.15637860082304528,0.08602150537634409,0.023890784982935155,0.35294117647058826,0.21441124780316345,0.5819672131147541,0.6635514018691588,0.39436619718309857,0.14235500878734622,0.24691358024691357,0.26666666666666666,0.1,0.26537785588752194,0.4105960264900662,0.42758620689655175,0.3709677419354839,0.08084358523725835,0.34782608695652173,0.34782608695652173,0.875,0.29701230228471004,0.378698224852071,0.38095238095238093,0.765625,0.2222222222222222,0.6666666666666666,0.5,0.09259259259259259,0.2962962962962963,0.5,0.75,0.18125,0.4827586206896552,0.10625,0.47058823529411764,0.35625,0.3684210526315789,0.5922671353251318,0.38323353293413176,0.5006155202821871,0.48484545454545463,0.494067405063291,0.06788079470198675,0.10077519379844961,0.11251980982567353,0.294770206022187,10.761864406779662,25.361395348837195,0.29309679907443115,4.0,1.0,1.0,2.0,,0.004651162790697674,0.005917159763313609,0.8,0.75,0.009216589861751152,,,,,False,,3.0
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,53323.0,889,40.0,1672,1670,408,445,243,3342,48.0,81.0,16.0,33.0,10.0,20.0,6.0,25.0,24.0,45.0,17.0,44.0,3.0,4.0,9.0,3.0,16.0,,1.0,,5.0,78.0,151,20.0,60.0,29.0,245.0,1701,18.0,39.0,2.0,4.0,7.0,49.0,13.0,34.0,4.0,14.0,9.0,47.0,98.0,58.0,57.0,3.0,26.0,2.0,14.0,3.0,17.0,15.0,6.0,21.0,4.0,2.0,3.0,3.0,9.0,48.0,7.0,43.0,21.0,33.0,4.0,58.0,52.0,110.0,4.0,22.0,14.0,8.0,14.0,2.0,10.0,11.0,3.0,4.0,2.0,2.0,25.0,3.0,7.0,40.0,82.0,,2.0,1.0,41.0,,9.0,2.0,3.0,45.0,3.0,,21.0,3.0,4.0,,,2.0,,1.0,1.0,4.0,2.0,,,47.0,406,3.0,2.0,0.6282051282051282,0.7538461538461538,0.95,0.3333333333333333,0.5,0.2857142857142857,0.3448275862068966,0.5165562913907285,0.46153846153846156,0.38235294117647056,0.5118483412322274,0.4883720930232558,0.3958333333333333,0.5280172413793104,0.5212765957446809,0.42727272727272725,0.2843601895734597,0.11258278145695365,0.14814814814814814,0.2,,13.13234542667348,0.56,0.07407407407407407,0.0625,0.06466165413533835,0.0963302752293578,0.040229885057471264,0.07238605898123325,0.05959475566150179,0.07253886010362694,0.04830917874396135,0.07169811320754717,0.056451612903225805,,0.04411764705882353,0.046511627906976744,0.09230769230769231,0.06918238993710692,0.1694915254237288,0.043478260869565216,0.5,0.38388625592417064,0.5925925925925926,0.6956521739130435,0.625,0.11848341232227488,0.24,0.3,0.3333333333333333,0.2132701421800948,0.5333333333333333,0.5333333333333333,0.7083333333333334,0.20853080568720378,0.38636363636363635,0.38636363636363635,1.0,0.07582938388625593,0.1875,0.21428571428571427,0.6666666666666666,0.7674418604651163,0.48484848484848486,0.125,0.06976744186046512,0.023255813953488372,,,0.4166666666666667,0.5,0.1875,0.4444444444444444,0.10416666666666667,,0.6682464454976303,0.21428571428571427,0.546393062200957,0.568576923076923,0.5148217391304347,0.09170305676855896,0.1242603550295858,0.2,0.19183673469387755,7.725827814569536,24.755000000000006,0.24401913875598086,2.0,2.0,1.0,,1.0,0.03333333333333333,0.125,0.6666666666666666,1.0,,2.0,,0.0425531914893617,,False,,
202951,1610612763,Jeremy Pargo,Jeremy Pargo,202951,MEM,16864.0,281,-78.0,545,550,201,214,81,1095,16.0,32.0,2.0,5.0,6.0,10.0,3.0,15.0,6.0,33.0,1.0,4.0,1.0,1.0,1.0,4.0,18.0,1.0,1.0,3.0,10.0,25.0,80,5.0,22.0,9.0,74.0,549,2.0,11.0,1.0,2.0,,7.0,8.0,29.0,4.0,11.0,5.0,33.0,2.0,48.0,12.0,3.0,4.0,2.0,16.0,4.0,14.0,33.0,6.0,39.0,3.0,3.0,15.0,5.0,13.0,84.0,3.0,5.0,6.0,13.0,1.0,20.0,8.0,28.0,2.0,10.0,3.0,7.0,19.0,5.0,11.0,13.0,1.0,8.0,1.0,4.0,32.0,3.0,9.0,10.0,30.0,1.0,,1.0,18.0,,,2.0,1.0,17.0,1.0,,7.0,2.0,,,,,,,,,,,,33.0,201,5.0,2.0,0.04,0.043478260869565216,0.8,0.22727272727272727,0.5,0.36363636363636365,0.25,0.3125,0.18181818181818182,0.27586206896551724,0.31862745098039214,0.2692307692307692,0.35,0.33636363636363636,0.2692307692307692,0.375,0.21568627450980393,0.175,0.25,0.26666666666666666,0.06060606060606061,21.94744976816074,0.59375,0.030303030303030304,0.08609271523178808,0.02092050209205021,0.06666666666666667,0.058823529411764705,0.07883817427385892,0.027586206896551724,0.04054054054054054,0.013888888888888888,0.010752688172043012,0.05555555555555555,0.06666666666666667,0.05263157894736842,0.02857142857142857,0.15254237288135594,0.07462686567164178,0.043478260869565216,0.037037037037037035,,0.3137254901960784,0.5,0.6666666666666666,0.0625,0.14705882352941177,0.2,0.2727272727272727,,0.3235294117647059,0.18181818181818182,0.1935483870967742,,0.0392156862745098,0.25,0.25,1.0,0.17647058823529413,0.2222222222222222,0.2222222222222222,0.75,0.38461538461538464,0.4,,0.07692307692307693,0.07692307692307693,1.0,,0.25,0.6,0.025,1.0,0.25,0.3,0.5294117647058824,0.25,0.481021,0.49011818181818184,0.4574934210526316,0.06481481481481481,0.08139534883720931,0.0945945945945946,0.44594594594594594,9.923750000000002,27.404545454545453,0.3688073394495413,,,,,,,,,,,,,,,False,,
201967,1610612763,Dante Cunningham,Dante Cunningham,201967,MEM,46140.0,769,-57.0,1459,1475,446,523,193,2934,63.0,81.0,21.0,32.0,20.0,26.0,8.0,26.0,28.0,76.0,,,,,,,2.0,,,,2.0,99.0,183,,2.0,33.0,231.0,1527,23.0,40.0,,,1.0,47.0,29.0,47.0,,2.0,13.0,71.0,146.0,52.0,,,34.0,1.0,1.0,,6.0,20.0,8.0,28.0,6.0,2.0,10.0,2.0,8.0,64.0,14.0,48.0,28.0,58.0,8.0,94.0,63.0,157.0,2.0,28.0,20.0,8.0,9.0,,7.0,7.0,1.0,2.0,,3.0,16.0,4.0,6.0,29.0,58.0,1.0,6.0,1.0,47.0,7.0,8.0,1.0,1.0,51.0,7.0,,24.0,5.0,21.0,,,15.0,,,6.0,21.0,12.0,3.0,1.0,71.0,446,14.0,5.0,0.7373737373737373,0.8902439024390244,,,,,,0.5409836065573771,0.575,0.6170212765957447,0.5351351351351351,0.575,0.5918367346938775,0.5579710144927537,0.573170731707317,0.6120689655172413,0.010810810810810811,0.03278688524590164,0.024691358024691357,0.11538461538461539,0.013157894736842105,13.24228028503563,0.5625,0.16666666666666666,0.1286031042128603,0.08743169398907104,0.13930348258706468,0.09333333333333334,0.13190184049079753,0.08869814020028613,0.10273972602739725,0.07058823529411765,0.09012875536480687,0.04807692307692308,0.1956521739130435,0.13333333333333333,0.1484375,0.10759493670886076,0.12837837837837837,0.16981132075471697,0.02564102564102564,0.5714285714285714,0.43783783783783786,0.7777777777777778,0.7974683544303798,0.6349206349206349,0.14054054054054055,0.3076923076923077,0.34782608695652173,0.75,0.41081081081081083,0.3684210526315789,0.37333333333333335,0.9642857142857143,,,,,0.010810810810810811,,,,0.8,0.65625,0.19047619047619047,,,,,0.5306122448979592,0.7692307692307693,,,0.04081632653061224,,0.4486486486486487,,0.5105850543478262,0.5752586206896552,0.5398364583333334,0.1188118811881188,0.12,0.20346320346320346,0.30735930735930733,9.737704918032785,43.5,0.30568882796435914,,,3.0,,,,,,,,1.0,,0.022222222222222223,,False,,
