EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Travels,DefensiveGoaltends,Loose Ball Fouls,Defensive 3 Seconds Violations,OffAtRimReboundPct,FTOffRebounds,BlockingFouls,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,OffensiveGoaltends,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveMakes,on,BlockedArc3,Clear Path Fouls
101130,1610612751,Johan Petro,Johan Petro,101130,NJN,46934.0,782.0,-103,1482,1498,412.0,465.0,202.0,2980,28.0,65.0,8.0,32.0,9.0,16.0,22.0,48.0,43.0,110.0,,,,,,,1.0,1.0,,,1.0,1.0,93.0,223.0,1.0,1.0,31.0,220.0,1561.0,17.0,54.0,,,6.0,40.0,32.0,59.0,1.0,1.0,12.0,79.0,148.0,38.0,3.0,,14.0,1.0,1.0,10.0,27.0,7.0,34.0,6.0,1.0,21.0,2.0,4.0,75.0,14.0,46.0,31.0,87.0,23.0,141.0,60.0,201.0,7.0,18.0,13.0,5.0,16.0,7.0,10.0,17.0,3.0,6.0,,33.0,3.0,7.0,69.0,111.0,2.0,4.0,28.0,,1.0,1.0,35.0,1.0,,,15.0,,3.0,22.0,13.0,,9.0,22.0,16.0,,79.0,412.0,10.0,1.0,0.7956989247311828,0.8604651162790697,1.0,1.0,,1.0,1.0,0.4170403587443946,0.3148148148148148,0.5423728813559322,0.421875,0.3148148148148148,0.5583333333333333,0.45643153526970953,0.3508771929824561,0.5984848484848485,0.004464285714285714,0.04484304932735426,0.12307692307692308,0.020833333333333332,0.00909090909090909,15.995329830706364,0.48484848484848486,0.45098039215686275,0.17193675889328064,0.08027923211169284,0.2,0.06896551724137931,0.17851739788199697,0.07731958762886598,0.09271523178807947,0.053231939163498096,0.0547945205479452,0.10526315789473684,0.19411764705882353,0.20610687022900764,0.13170731707317074,0.18181818181818182,0.24444444444444444,0.058823529411764705,0.7272727272727273,0.29017857142857145,0.4307692307692308,0.49122807017543857,0.6071428571428571,0.21428571428571427,0.4583333333333333,0.46808510638297873,0.7727272727272727,0.49107142857142855,0.39090909090909093,0.3944954128440367,0.9302325581395349,,,,,0.004464285714285714,1.0,1.0,1.0,0.5925925925925926,0.25,0.25,,,,,,,0.26666666666666666,0.5625,,,0.016666666666666666,1.0,0.29464285714285715,1.0,0.4630919642857143,0.5190183673469388,0.46184666666666657,0.06302521008403361,0.06329113924050633,,0.18181818181818182,0.35909090909090907,10.671300448430493,25.2,0.27800269905533065,,1.0,2.0,6.0,1.0,0.11320754716981132,,1.0,3.0,,,,,,,,,,False,,
200770,1610612751,Jordan Farmar,Jordan Farmar,200770,NJN,25822.0,430.0,-58,833,821,326.0,290.0,96.0,1654,34.0,56.0,1.0,2.0,18.0,27.0,5.0,13.0,18.0,43.0,6.0,15.0,1.0,3.0,1.0,5.0,21.0,50.0,3.0,6.0,5.0,13.0,57.0,112.0,27.0,65.0,28.0,223.0,915.0,2.0,5.0,4.0,9.0,3.0,19.0,25.0,41.0,6.0,18.0,7.0,75.0,38.0,76.0,63.0,18.0,,50.0,21.0,5.0,48.0,20.0,68.0,10.0,10.0,19.0,13.0,16.0,156.0,2.0,1.0,3.0,17.0,2.0,22.0,3.0,25.0,1.0,15.0,12.0,3.0,22.0,4.0,16.0,10.0,1.0,6.0,,32.0,4.0,10.0,13.0,30.0,1.0,1.0,35.0,1.0,5.0,1.0,31.0,3.0,,4.0,13.0,,2.0,1.0,1.0,,,1.0,,,75.0,321.0,5.0,2.0,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.4153846153846154,0.4444444444444444,0.3333333333333333,0.4153846153846154,0.5089285714285714,0.4,0.6097560975609756,0.5508474576271186,0.5714285714285714,0.576271186440678,0.5793650793650794,0.6333333333333333,0.5952380952380952,0.3672316384180791,0.044642857142857144,0.08928571428571429,,,23.46072186836518,0.6875,0.06060606060606061,0.06854838709677419,0.003816793893129771,0.034482758620689655,0.014705882352941176,0.05970149253731343,0.007537688442211055,,0.008264462809917356,0.020202020202020204,,0.045454545454545456,0.05454545454545454,0.09523809523809523,0.05,,0.011627906976744186,,0.3163841807909605,0.6071428571428571,0.6666666666666666,0.3235294117647059,0.07344632768361582,0.38461538461538464,0.38461538461538464,0.2,0.24293785310734464,0.4186046511627907,0.4186046511627907,0.3888888888888889,0.0847457627118644,0.4,0.4,1.0,0.2824858757062147,0.42,0.42,0.7142857142857143,0.14285714285714285,0.5,,0.21428571428571427,0.3333333333333333,1.0,0.42857142857142855,0.5,1.0,0.4576271186440678,0.6666666666666666,0.0847457627118644,0.2,0.22033898305084745,0.38461538461538464,0.6836158192090396,0.42,0.5127228813559321,0.4898181818181818,0.5192601694915253,0.06951871657754011,0.10655737704918032,,0.08520179372197309,0.336322869955157,9.020535714285716,24.959999999999997,0.39135654261704683,,2.0,,,,,,1.0,,,,,,,,,,,False,,
2743,1610612751,Kris Humphries,Kris Humphries,2743,NJN,80680.0,1345.0,-120,2564,2553,612.0,626.0,328.0,5117,124.0,215.0,37.0,67.0,22.0,47.0,36.0,83.0,32.0,88.0,,,,,,,,,,,,,192.0,386.0,,,132.0,516.0,2814.0,45.0,83.0,,,27.0,117.0,33.0,78.0,,,45.0,111.0,258.0,126.0,,,56.0,,,56.0,39.0,17.0,56.0,11.0,6.0,16.0,7.0,16.0,129.0,38.0,110.0,61.0,181.0,31.0,273.0,153.0,426.0,17.0,37.0,23.0,14.0,45.0,5.0,19.0,32.0,7.0,26.0,2.0,77.0,10.0,15.0,48.0,116.0,4.0,8.0,154.0,5.0,7.0,2.0,174.0,11.0,,,64.0,,29.0,47.0,44.0,,3.0,47.0,26.0,3.0,111.0,608.0,17.0,20.0,0.671875,0.7865853658536586,,,,,,0.49740932642487046,0.5421686746987951,0.4230769230769231,0.49740932642487046,0.5421686746987951,0.4230769230769231,0.5512820512820513,0.5792079207920792,0.5091743119266054,,0.14507772020725387,0.1813953488372093,0.1686746987951807,0.03409090909090909,18.440677966101696,0.5844155844155844,0.3780487804878049,0.21269095182138661,0.12731481481481483,0.1942675159235669,0.09973753280839895,0.20772532188841203,0.11887550200803212,0.1,0.08743169398907104,0.08560311284046693,0.12903225806451613,0.15841584158415842,0.2107843137254902,0.2616279069767442,0.22580645161290322,0.12371134020618557,0.12408759124087591,0.5531914893617021,0.5569948186528497,0.5767441860465117,0.7045454545454546,0.6451612903225806,0.21502590673575128,0.43373493975903615,0.5217391304347826,0.7222222222222222,0.22797927461139897,0.36363636363636365,0.3764705882352941,0.71875,,,,,,,,,0.8072289156626506,0.5522388059701493,0.21621621621621623,,,,,,,0.6025641025641025,0.46808510638297873,,,,,0.5569948186528497,,0.5178142487046634,0.5571376811594202,0.5130961538461536,0.14578587699316628,0.14578587699316628,,0.22674418604651161,0.21511627906976744,6.693005181347145,,0.23868954758190328,,2.0,10.0,17.0,3.0,0.19791666666666666,5.0,1.0,27.0,,,,0.07352941176470588,,,,,,False,,
201627,1610612751,Anthony Morrow,Anthony Morrow,201627,NJN,63446.0,1057.0,5,2066,2020,574.0,562.0,263.0,4086,16.0,28.0,3.0,9.0,2.0,7.0,24.0,58.0,69.0,159.0,33.0,84.0,7.0,11.0,9.0,22.0,33.0,95.0,4.0,9.0,6.0,29.0,109.0,245.0,66.0,179.0,64.0,480.0,2153.0,10.0,27.0,11.0,20.0,4.0,57.0,22.0,51.0,15.0,51.0,35.0,124.0,140.0,78.0,186.0,12.0,6.0,94.0,33.0,17.0,26.0,10.0,36.0,7.0,3.0,13.0,8.0,5.0,82.0,5.0,12.0,12.0,42.0,5.0,59.0,17.0,76.0,2.0,31.0,14.0,17.0,25.0,2.0,14.0,15.0,4.0,11.0,2.0,40.0,2.0,8.0,29.0,61.0,,5.0,64.0,,5.0,,69.0,3.0,2.0,4.0,8.0,9.0,15.0,4.0,3.0,1.0,,4.0,1.0,1.0,119.0,568.0,4.0,11.0,0.6422018348623854,0.660377358490566,0.9393939393939394,0.3687150837988827,0.55,0.29411764705882354,0.3707865168539326,0.4448979591836735,0.37037037037037035,0.43137254901960786,0.49056603773584906,0.5638297872340425,0.4362745098039216,0.5299334811529933,0.5816326530612245,0.5211864406779662,0.4221698113207547,0.06938775510204082,0.25,0.10344827586206896,0.025157232704402517,20.76271186440678,0.625,0.07042253521126761,0.0637329286798179,0.01775147928994083,0.05063291139240506,0.015015015015015015,0.060267857142857144,0.01684836471754212,0.017543859649122806,0.013245033112582781,0.01293103448275862,0.019801980198019802,0.06278026905829596,0.07471264367816093,0.05725190839694656,0.040697674418604654,0.07692307692307693,0.009009009009009009,0.25,0.0660377358490566,0.5714285714285714,0.7619047619047619,0.625,0.13679245283018868,0.41379310344827586,0.46153846153846156,0.5833333333333334,0.375,0.4339622641509434,0.44516129032258067,0.6666666666666666,0.19811320754716982,0.39285714285714285,0.39759036144578314,0.9393939393939394,0.2240566037735849,0.3473684210526316,0.3626373626373626,0.9393939393939394,0.19148936170212766,0.3333333333333333,0.3333333333333333,0.23404255319148937,0.6363636363636364,0.8571428571428571,0.19148936170212766,0.4444444444444444,1.0,0.06862745098039216,0.2857142857142857,0.21568627450980393,0.4090909090909091,0.28431372549019607,0.20689655172413793,0.4882075471698113,0.35106382978723405,0.4868911347517731,0.5171145161290321,0.4748831683168315,0.0389908256880734,0.032,0.04838709677419355,0.11875,0.25833333333333336,14.149795918367342,24.52737430167598,0.27783155856727976,1.0,1.0,,5.0,,0.024630541871921183,,,1.0,,,,,5.0,0.027932960893854747,0.042105263157894736,0.011904761904761904,,False,,
202705,1610612751,MarShon Brooks,MarShon Brooks,202705,NJN,55539.0,926.0,-168,1763,1749,388.0,388.0,233.0,3512,52.0,93.0,10.0,16.0,11.0,20.0,32.0,84.0,37.0,97.0,4.0,12.0,1.0,1.0,1.0,4.0,19.0,63.0,1.0,6.0,4.0,20.0,121.0,274.0,23.0,75.0,64.0,375.0,1960.0,17.0,32.0,2.0,7.0,8.0,48.0,21.0,52.0,5.0,24.0,22.0,79.0,72.0,170.0,48.0,21.0,14.0,63.0,19.0,22.0,53.0,14.0,67.0,8.0,6.0,26.0,7.0,20.0,148.0,14.0,23.0,20.0,50.0,4.0,74.0,40.0,114.0,7.0,32.0,22.0,10.0,34.0,4.0,19.0,29.0,2.0,15.0,5.0,63.0,5.0,12.0,34.0,75.0,2.0,1.0,72.0,,5.0,1.0,87.0,8.0,1.0,2.0,37.0,1.0,9.0,9.0,8.0,1.0,,10.0,8.0,,78.0,385.0,10.0,6.0,0.2975206611570248,0.3157894736842105,0.6956521739130435,0.30666666666666664,0.2857142857142857,0.20833333333333334,0.30666666666666664,0.4416058394160584,0.53125,0.40384615384615385,0.4455587392550143,0.5128205128205128,0.375,0.4819121447028424,0.5581395348837209,0.41935483870967744,0.2148997134670487,0.08029197080291971,0.15053763440860216,0.047619047619047616,0.041237113402061855,22.156573116691288,0.5396825396825397,0.07407407407407407,0.08710801393728224,0.03668261562998405,0.09852216748768473,0.05384615384615385,0.09009009009009009,0.04171364148816235,0.05,0.019011406844106463,0.06321839080459771,0.03488372093023256,0.06829268292682927,0.07692307692307693,0.1087866108786611,0.09090909090909091,0.11666666666666667,0.03954802259887006,0.8,0.2664756446991404,0.5591397849462365,0.6582278481012658,0.4230769230769231,0.24068767908309455,0.38095238095238093,0.4,0.21875,0.27793696275071633,0.38144329896907214,0.3978494623655914,0.1891891891891892,0.034383954154727794,0.3333333333333333,0.3333333333333333,1.0,0.18051575931232092,0.30158730158730157,0.3114754098360656,0.631578947368421,0.41025641025641024,0.625,,0.02564102564102564,1.0,1.0,0.15384615384615385,0.16666666666666666,,0.2631578947368421,0.55,0.05263157894736842,0.25,0.2631578947368421,0.2,0.4813753581661891,0.30158730158730157,0.48621997126436795,0.4910258620689656,0.49053733333333344,0.10052910052910052,0.12211221122112212,0.013333333333333334,0.128,0.21066666666666667,9.778102189781025,25.43066666666667,0.22007941009642654,,10.0,2.0,1.0,5.0,0.049019607843137254,3.0,2.0,3.0,1.0,,,0.061224489795918366,2.0,0.02666666666666667,0.031746031746031744,,,False,1.0,
202716,1610612751,Jordan Williams,Jordan Williams,202716,NJN,36334.0,606.0,24,1159,1168,350.0,336.0,151.0,2327,63.0,108.0,20.0,35.0,16.0,29.0,8.0,21.0,4.0,17.0,,,,,,,,,,,,,75.0,146.0,,,43.0,193.0,1235.0,23.0,43.0,,,12.0,58.0,20.0,41.0,,,23.0,63.0,108.0,42.0,,,34.0,,,18.0,5.0,5.0,10.0,3.0,2.0,,,5.0,25.0,15.0,47.0,18.0,65.0,4.0,87.0,63.0,150.0,7.0,21.0,15.0,6.0,7.0,1.0,1.0,14.0,2.0,6.0,1.0,21.0,3.0,2.0,37.0,58.0,3.0,5.0,47.0,3.0,2.0,,66.0,2.0,,,27.0,,7.0,15.0,9.0,1.0,5.0,15.0,6.0,2.0,63.0,350.0,5.0,5.0,0.72,0.9310344827586207,,,,,,0.5136986301369864,0.5348837209302325,0.4878048780487805,0.5136986301369864,0.5348837209302325,0.4878048780487805,0.5421348314606742,0.5370370370370371,0.525,,0.1232876712328767,0.14814814814814814,0.09523809523809523,,14.895209580838324,0.3333333333333333,0.12903225806451613,0.16455696202531644,0.11163895486935867,0.144,0.10273972602739725,0.1596153846153846,0.10934744268077601,0.14705882352941177,0.07692307692307693,0.08181818181818182,0.16666666666666666,0.15833333333333333,0.25252525252525254,0.11931818181818182,0.1595744680851064,0.0967741935483871,0.1320754716981132,0.4,0.7397260273972602,0.5833333333333334,0.6847826086956522,0.6984126984126984,0.14383561643835616,0.38095238095238093,0.42105263157894735,0.875,0.11643835616438356,0.23529411764705882,0.23529411764705882,0.75,,,,,,,,,0.813953488372093,0.5714285714285714,0.15,,,,,,,0.7073170731707317,0.5517241379310345,,,,,0.7397260273972602,,0.5450863013698629,0.5609125,0.5363097560975609,0.15789473684210525,0.15789473684210525,,0.3005181347150259,0.32642487046632124,4.660273972602741,,0.30198446937014667,,,1.0,,2.0,0.12666666666666668,1.0,3.0,6.0,,,,0.02631578947368421,,,,,,False,,
2052,1610612751,DeShawn Stevenson,DeShawn Stevenson,2052,NJN,32426.0,540.0,-85,1001,1025,195.0,193.0,140.0,2026,1.0,5.0,1.0,2.0,,,,1.0,3.0,7.0,10.0,29.0,,6.0,1.0,3.0,13.0,45.0,4.0,9.0,1.0,7.0,4.0,13.0,23.0,74.0,6.0,83.0,1066.0,3.0,4.0,4.0,15.0,2.0,20.0,,1.0,2.0,10.0,,6.0,2.0,6.0,57.0,12.0,2.0,45.0,13.0,2.0,13.0,11.0,24.0,9.0,2.0,6.0,2.0,5.0,59.0,2.0,1.0,15.0,36.0,4.0,55.0,3.0,58.0,1.0,12.0,9.0,3.0,8.0,1.0,6.0,6.0,1.0,2.0,,14.0,1.0,3.0,18.0,32.0,,3.0,12.0,1.0,4.0,,12.0,,,,2.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,,6.0,189.0,1.0,,0.25,0.3333333333333333,0.8260869565217391,0.3108108108108108,0.26666666666666666,0.2,0.3108108108108108,0.3076923076923077,0.75,,0.4425287356321839,0.47368421052631576,0.2727272727272727,0.45108695652173914,0.5,0.25,0.8505747126436781,0.15384615384615385,0.4,,,9.13793103448276,0.5714285714285714,0.12903225806451613,0.0997229916897507,0.0027247956403269754,0.11278195488721804,0.012345679012345678,0.10323886639676114,0.005671077504725898,0.010416666666666666,,0.009523809523809525,0.017543859649122806,0.08661417322834646,0.056179775280898875,0.13793103448275862,0.08421052631578947,0.18421052631578946,0.01818181818181818,1.0,0.05747126436781609,0.2,0.3333333333333333,,0.011494252873563218,,,,0.08045977011494253,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.3448275862068966,0.35714285714285715,1.0,0.5172413793103449,0.28888888888888886,0.29545454545454547,0.6923076923076923,0.10526315789473684,0.5,,0.3157894736842105,,,0.47368421052631576,0.4444444444444444,0.75,,,0.2727272727272727,0.3333333333333333,0.6363636363636364,0.14285714285714285,0.9080459770114943,0.28888888888888886,0.5547500000000002,0.5538,0.5151045454545454,0.04395604395604396,0.13333333333333333,0.02631578947368421,0.24096385542168675,0.07228915662650602,12.130769230769232,24.66216216216217,0.19480519480519481,,,,,,,,1.0,1.0,,,,,2.0,0.02702702702702703,0.022222222222222223,0.034482758620689655,,False,,
2222,1610612751,Gerald Wallace,Gerald Wallace,2222,NJN,24257.0,404.0,-25,766,760,155.0,152.0,106.0,1526,35.0,67.0,12.0,20.0,11.0,15.0,4.0,9.0,10.0,30.0,4.0,13.0,2.0,4.0,,1.0,9.0,22.0,,2.0,2.0,9.0,49.0,106.0,13.0,35.0,39.0,176.0,833.0,12.0,21.0,2.0,6.0,6.0,36.0,13.0,23.0,2.0,10.0,9.0,41.0,38.0,60.0,39.0,,16.0,22.0,9.0,11.0,26.0,10.0,36.0,6.0,4.0,15.0,4.0,7.0,82.0,4.0,15.0,20.0,43.0,2.0,65.0,21.0,86.0,4.0,15.0,14.0,1.0,13.0,3.0,8.0,8.0,,5.0,,21.0,1.0,1.0,12.0,30.0,2.0,2.0,45.0,3.0,4.0,,46.0,6.0,,,20.0,1.0,5.0,8.0,7.0,,1.0,8.0,4.0,,41.0,155.0,2.0,3.0,0.3877551020408163,0.4634146341463415,1.0,0.37142857142857144,0.3333333333333333,0.2,0.37142857142857144,0.46226415094339623,0.5714285714285714,0.5652173913043478,0.4858156028368794,0.5555555555555556,0.48484848484848486,0.546583850931677,0.6,0.5394736842105263,0.24822695035460993,0.10377358490566038,0.11940298507462686,0.3333333333333333,,20.359955005624297,0.6190476190476191,0.1,0.16996047430830039,0.05319148936170213,0.19607843137254902,0.0380952380952381,0.17746478873239438,0.04909560723514212,0.03636363636363636,0.03508771929824561,0.03896103896103896,0.03571428571428571,0.10227272727272728,0.24528301886792453,0.1875,0.1527777777777778,0.3,0.05970149253731343,0.5,0.475177304964539,0.5223880597014925,0.5932203389830508,0.4,0.06382978723404255,0.4444444444444444,0.6666666666666666,0.25,0.2127659574468085,0.3333333333333333,0.3333333333333333,0.4,0.09219858156028368,0.3076923076923077,0.3076923076923077,1.0,0.15602836879432624,0.4090909090909091,0.4090909090909091,1.0,0.7407407407407407,0.6,0.16666666666666666,0.14814814814814814,0.5,1.0,0.07407407407407407,,,0.45454545454545453,0.7333333333333333,0.030303030303030304,,0.2727272727272727,0.2222222222222222,0.723404255319149,0.4090909090909091,0.5299329787234044,0.5534022727272726,0.5247651515151516,0.1346153846153846,0.16666666666666666,0.027777777777777776,0.20454545454545456,0.23295454545454544,6.682075471698114,24.325714285714284,0.20234986945169714,,,,1.0,,0.07964601769911504,2.0,1.0,2.0,,,,0.1,,,,,,False,,
202178,1610612751,Sundiata Gaines,Sundiata Gaines,202178,NJN,35022.0,584.0,-61,1112,1135,358.0,396.0,146.0,2247,23.0,60.0,3.0,11.0,8.0,17.0,11.0,28.0,21.0,52.0,1.0,6.0,,,1.0,1.0,21.0,57.0,2.0,5.0,11.0,26.0,55.0,140.0,22.0,63.0,43.0,219.0,1196.0,6.0,18.0,2.0,5.0,4.0,22.0,21.0,42.0,12.0,27.0,17.0,95.0,26.0,84.0,30.0,36.0,6.0,57.0,21.0,11.0,68.0,23.0,91.0,15.0,8.0,25.0,9.0,34.0,205.0,7.0,13.0,23.0,42.0,2.0,67.0,21.0,88.0,5.0,39.0,23.0,16.0,26.0,2.0,17.0,7.0,,9.0,,33.0,2.0,10.0,18.0,45.0,2.0,2.0,57.0,,3.0,1.0,72.0,8.0,,,32.0,,8.0,1.0,,,1.0,1.0,,,95.0,357.0,8.0,7.0,0.23636363636363636,0.25,0.45454545454545453,0.3492063492063492,0.4,0.4444444444444444,0.3492063492063492,0.39285714285714285,0.3333333333333333,0.5,0.43349753694581283,0.391304347826087,0.5652173913043478,0.46595744680851064,0.44,0.5792682926829268,0.3103448275862069,0.07857142857142857,0.13333333333333333,0.07142857142857142,0.019230769230769232,20.759101471727345,0.7878787878787878,0.06060606060606061,0.11864406779661017,0.030878859857482184,0.16312056737588654,0.051470588235294115,0.13131313131313133,0.03590664272890485,0.020833333333333332,0.03954802259887006,0.04716981132075472,0.06666666666666667,0.05,0.14606741573033707,0.15862068965517243,0.18269230769230768,0.10810810810810811,0.045454545454545456,,0.2955665024630542,0.38333333333333336,0.4423076923076923,0.2608695652173913,0.13793103448275862,0.39285714285714285,0.4230769230769231,0.2727272727272727,0.2561576354679803,0.40384615384615385,0.4117647058823529,0.19047619047619047,0.029556650246305417,0.16666666666666666,0.16666666666666666,1.0,0.28078817733990147,0.3684210526315789,0.375,0.42857142857142855,0.4782608695652174,0.2727272727272727,,,,,0.21739130434782608,0.4,1.0,0.2463768115942029,0.47058823529411764,0.014492753623188406,1.0,0.37681159420289856,0.4230769230769231,0.6059113300492611,0.3684210526315789,0.4892524752475249,0.4746833333333334,0.47309130434782615,0.14096916299559473,0.1951219512195122,,0.1004566210045662,0.4337899543378995,9.632142857142854,25.89206349206349,0.32194244604316546,,1.0,1.0,2.0,,0.02702702702702703,1.0,1.0,1.0,,,,0.022727272727272728,1.0,0.015873015873015872,0.017543859649122806,,,False,,1.0
201572,1610612751,Brook Lopez,Brook Lopez,201572,NJN,6061.0,101.0,-30,199,199,21.0,47.0,20.0,398,15.0,22.0,4.0,4.0,1.0,1.0,12.0,27.0,2.0,9.0,,,,,,,,,,,,,29.0,58.0,,,15.0,73.0,220.0,4.0,5.0,,,,8.0,3.0,5.0,,,4.0,10.0,30.0,28.0,,,6.0,,,5.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,2.0,3.0,1.0,6.0,1.0,8.0,5.0,13.0,1.0,1.0,1.0,,3.0,,1.0,1.0,,2.0,,4.0,1.0,,1.0,4.0,,,18.0,,,,22.0,6.0,,,14.0,,,3.0,2.0,,1.0,3.0,1.0,,10.0,21.0,,,0.5172413793103449,0.5769230769230769,,,,,,0.5,0.8,0.6,0.5,0.8,0.6,0.553030303030303,0.8,0.7142857142857143,,0.08620689655172414,0.09090909090909091,0.1111111111111111,,31.249999999999996,0.75,0.14285714285714285,0.09090909090909091,0.046875,0.037037037037037035,0.0625,0.07526881720430108,0.052083333333333336,0.08695652173913043,,0.08695652173913043,,0.13043478260869565,0.05263157894736842,0.08333333333333333,0.0625,,0.041666666666666664,0.3333333333333333,0.3793103448275862,0.6818181818181818,0.75,0.4,0.46551724137931033,0.4444444444444444,0.5,0.5833333333333334,0.15517241379310345,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,0.8,1.0,,,,,,,,0.2,1.0,,,,,0.3793103448275862,,0.4572310344827586,0.485725,0.45619999999999994,0.21212121212121213,0.21212121212121213,,0.1095890410958904,0.136986301369863,7.725862068965517,,0.10552763819095477,,,,2.0,,0.05263157894736842,,,,,,,,,,,,,False,,
