EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PtsPutbacks,DefThreePtRebounds,FTDefRebounds,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,RecoveredBlocks,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,PenaltyFtPoints,OffThreePtRebounds,FTOffRebounds,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,on,Corner3PctBlocked
202337,1610612757,Luke Babbitt,Luke Babbitt,202337,POR,24713.0,412,-131,780,781,226,137,102,1561,7.0,10,2.0,2.0,1.0,2.0,9.0,23.0,4.0,16.0,28.0,66.0,10.0,19.0,20,49,35.0,78.0,157,926,4.0,5.0,10.0,25.0,4.0,12.0,21.0,46.0,8.0,32.0,102.0,66.0,28.0,2.0,5.0,6.0,11.0,1.0,5.0,,2.0,3.0,28.0,7.0,34,53,12.0,65,3.0,5.0,1.0,4.0,12.0,,5.0,6.0,7.0,18.0,6.0,18.0,36.0,1.0,6.0,14.0,3.0,2.0,1.0,3.0,46.0,226,3.0,0.2,0.21052631578947367,0.9714285714285714,0.44871794871794873,0.44871794871794873,0.40816326530612246,0.8,0.3333333333333333,0.5708661417322834,0.7666666666666667,0.5757575757575758,0.585820895522388,0.78125,0.6216216216216216,0.6141732283464567,0.04081632653061224,0.1,16.851441241685144,0.6666666666666666,0.1297709923664122,0.026717557251908396,0.1501416430594901,0.030690537084398978,0.0410958904109589,0.036036036036036036,0.12,0.16326530612244897,0.04411764705882353,0.07874015748031496,0.7,0.7777777777777778,0.2857142857142857,0.18110236220472442,0.391304347826087,0.391304347826087,0.12598425196850394,0.25,0.26666666666666666,0.25,0.5196850393700787,0.42424242424242425,0.4375,0.9642857142857143,0.13333333333333333,1.0,0.6666666666666666,0.06060606060606061,0.5,0.5757575757575758,0.6929133858267716,0.42424242424242425,0.5060173228346458,0.51571,0.46457575757575753,0.1592356687898089,0.2929936305732484,9.442857142857143,25.335897435897444,0.28974358974358977,12.0,2.0,19.0,,1.0,4.0,1.0,4.0,14.0,3.0,1.0,,0.2087912087912088,,0.10112359550561797,0.23333333333333334,0.3333333333333333,0.1111111111111111,0.023076923076923078,0.057692307692307696,2.0,8.0,5.0,,,,1.0,,,4.0,,,4.0,,,0.03875968992248062,0.04081632653061224,0.19672131147540983,,7.0,12.0,,,1.0,2.0,5.0,9.0,5.0,10.0,3.0,,,,,,0.5,0.47619047619047616,0.0625,0.03225806451612903,0.09448818897637795,0.5833333333333334,0.5833333333333334,1.0,,,,0.5,0.8,0.06060606060606061,0.5,0.47368421052631576,,1.0,,2.0,,,,,0.02564102564102564,0.030303030303030304,1.0,False,
2037,1610612757,Jamal Crawford,Jamal Crawford,2037,POR,77817.0,1297,40,2482,2450,786,595,316,4932,48.0,100,12.0,17.0,22.0,45.0,29.0,86.0,81.0,183.0,34.0,141.0,9.0,47.0,158,369,67.0,211.0,666,2645,19.0,36.0,15.0,65.0,53.0,130.0,65.0,220.0,74.0,242.0,174.0,136.0,34.0,30.0,106.0,36.0,142.0,19.0,17.0,42.0,11.0,53.0,320.0,7.0,49,77,14.0,91,5.0,47.0,35.0,12.0,50.0,11.0,27.0,33.0,23.0,83.0,29.0,14.0,59.0,4.0,1.0,104.0,7.0,3.0,2.0,7.0,216.0,777,8.0,0.23417721518987342,0.24342105263157895,0.8656716417910447,0.3175355450236967,0.32524271844660196,0.4281842818428184,0.5277777777777778,0.4076923076923077,0.44568965517241377,0.5784313725490197,0.39487179487179486,0.5062402496099844,0.6037735849056604,0.4777777777777778,0.36379310344827587,0.08130081300813008,0.18,25.537918871252202,0.6024096385542169,0.06027060270602706,0.008464328899637243,0.0679177837354781,0.011627906976744186,0.019704433497536946,0.0030303030303030303,0.06785714285714285,0.08012820512820513,0.016286644951140065,0.1724137931034483,0.48,0.5853658536585366,0.25,0.1482758620689655,0.3372093023255814,0.3670886075949367,0.31551724137931036,0.4426229508196721,0.4550561797752809,0.2222222222222222,0.24310344827586206,0.24113475177304963,0.2446043165467626,0.7352941176470589,0.3333333333333333,0.7058823529411765,0.17647058823529413,0.23076923076923078,0.4888888888888889,0.24102564102564103,0.5362068965517242,0.25,0.4878298076923076,0.49638205128205126,0.4782140211640212,0.09759759759759759,0.3303303303303303,11.638211382113822,25.51563981042653,0.3166800966962127,149.0,12.0,27.0,1.0,2.0,5.0,5.0,2.0,159.0,47.0,4.0,0.011627906976744186,0.08823529411764706,0.006802721088435374,0.02262443438914027,0.07058823529411765,0.5714285714285714,0.2413793103448276,0.08931419457735247,0.11519607843137254,6.0,66.0,7.0,,,,5.0,,8.0,14.0,,,12.0,0.08139534883720931,,0.01856763925729443,0.027777777777777776,0.09502262443438914,0.16666666666666666,33.0,70.0,4.0,6.0,7.0,18.0,3.0,9.0,7.0,16.0,27.0,1.0,9.0,2.0,,,0.4666666666666667,0.24615384615384617,0.0273224043715847,,0.1206896551724138,0.4714285714285714,0.4714285714285714,1.0,0.11764705882352941,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.09230769230769231,0.3888888888888889,0.19148936170212766,0.0410958904109589,4.0,5.0,2.0,20.0,,,,0.009478672985781991,0.014184397163120567,1.0,False,
202343,1610612757,Elliot Williams,Elliot Williams,202343,POR,4028.0,67,-29,126,133,35,28,10,259,8.0,13,2.0,5.0,1.0,3.0,1.0,1.0,2.0,5.0,1.0,8.0,,2.0,11,19,3.0,14.0,37,151,3.0,7.0,,7.0,2.0,5.0,2.0,7.0,12.0,10.0,9.0,7.0,1.0,3.0,4.0,1.0,5.0,,1.0,1.0,1.0,2.0,11.0,3.0,4,5,4.0,9,,3.0,3.0,,1.0,1.0,1.0,2.0,,3.0,1.0,5.0,11.0,,,9.0,,,,,7.0,35,,0.5454545454545454,0.6,1.0,0.21428571428571427,0.23076923076923078,0.5789473684210527,0.42857142857142855,0.4,0.4696969696969697,0.42857142857142855,0.5,0.4868421052631579,0.4375,0.4375,0.42424242424242425,0.15789473684210525,0.23076923076923078,30.370370370370367,0.3333333333333333,0.0975609756097561,0.09375,0.07017543859649122,0.06,0.14285714285714285,0.125,0.08333333333333333,0.2222222222222222,,0.3939393939393939,0.6153846153846154,0.8,0.625,0.030303030303030304,1.0,1.0,0.15151515151515152,0.4,0.4,0.5,0.24242424242424243,0.125,0.125,1.0,0.7142857142857143,0.4,,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.8181818181818182,0.14285714285714285,0.5574015625,0.4326666666666667,0.507375,0.1891891891891892,0.1891891891891892,6.336842105263157,25.87857142857143,0.2777777777777778,6.0,2.0,,1.0,,1.0,,1.0,12.0,6.0,,0.25,,,,,,,0.16216216216216217,0.2608695652173913,1.0,,,1.0,,,,,2.0,1.0,,,1.0,,0.16666666666666666,,,,0.5,2.0,6.0,,,,,,1.0,,1.0,,,,,,,,0.5,,,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.5,,,1.0,,,,,,,,1.0,False,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,25174.0,420,-45,774,783,83,56,87,1557,19.0,35,7.0,15.0,1.0,5.0,1.0,7.0,,,,,,,20,42,,,51,880,8.0,17.0,,19.0,1.0,7.0,,10.0,26.0,14.0,,,,7.0,3.0,3.0,6.0,3.0,,1.0,1.0,1.0,15.0,23.0,72,100,26.0,126,2.0,3.0,3.0,,4.0,2.0,1.0,14.0,3.0,18.0,1.0,33.0,62.0,1.0,7.0,19.0,15.0,13.0,2.0,15.0,10.0,83,,0.65,1.0,,,,0.47619047619047616,0.47058823529411764,0.14285714285714285,0.47619047619047616,0.47058823529411764,0.14285714285714285,0.5,0.5,0.45454545454545453,,0.16666666666666666,0.11428571428571428,7.894736842105263,0.2222222222222222,0.2517482517482518,0.08812260536398467,0.2541899441340782,0.06878306878306878,0.04918032786885246,0.0847457627118644,0.1411764705882353,0.3464566929133858,0.13333333333333333,0.8333333333333334,0.5428571428571428,0.6129032258064516,0.631578947368421,0.16666666666666666,0.14285714285714285,0.25,,,,,,,,,0.8823529411764706,0.4666666666666667,,0.7142857142857143,0.2,,0.8333333333333334,,0.6071166666666666,0.61571875,0.546,0.37254901960784315,0.19607843137254902,1.828571428571428,,0.10723514211886305,11.0,14.0,19.0,9.0,1.0,2.0,7.0,3.0,18.0,7.0,6.0,0.5,0.2638888888888889,0.12195121951219512,0.21621621621621623,0.26666666666666666,0.4,1.0,0.14285714285714285,0.14285714285714285,3.0,8.0,3.0,,4.0,4.0,2.0,,,2.0,1.0,2.0,2.0,0.42857142857142855,,0.02564102564102564,0.03529411764705882,0.2631578947368421,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,
2222,1610612757,Gerald Wallace,Gerald Wallace,2222,POR,84362.0,1406,164,2677,2677,677,544,325,5354,137.0,233,16.0,31.0,29.0,51.0,4.0,25.0,23.0,55.0,10.0,50.0,7.0,16.0,164,313,23.0,90.0,509,2651,17.0,34.0,9.0,50.0,34.0,62.0,26.0,127.0,200.0,128.0,66.0,50.0,10.0,38.0,72.0,33.0,105.0,22.0,11.0,44.0,11.0,17.0,243.0,50.0,140,209,61.0,270,7.0,59.0,31.0,28.0,42.0,5.0,25.0,39.0,17.0,81.0,19.0,49.0,103.0,8.0,6.0,163.0,22.0,19.0,3.0,23.0,127.0,672,9.0,0.6097560975609756,0.6578947368421053,0.9565217391304348,0.25555555555555554,0.25555555555555554,0.5239616613418531,0.5,0.5483870967741935,0.49255583126550867,0.5,0.5056818181818182,0.5438034188034188,0.5,0.5720720720720721,0.22332506203473945,0.12140575079872204,0.12875536480686695,18.005903574942604,0.5185185185185185,0.1487778958554729,0.05470459518599562,0.14385150812064965,0.047918303220738416,0.06372549019607843,0.04891304347826087,0.1282051282051282,0.17647058823529413,0.040229885057471264,0.5781637717121588,0.5879828326180258,0.6748768472906403,0.5912408759124088,0.062034739454094295,0.16,0.23529411764705882,0.13647642679900746,0.41818181818181815,0.41818181818181815,0.782608695652174,0.12406947890818859,0.2,0.20408163265306123,0.9,0.7209302325581395,0.5161290322580645,0.16279069767441862,0.5795454545454546,0.5686274509803921,0.18181818181818182,0.8014888337468983,0.2,0.5876009975062344,0.5771539473684211,0.5877325581395348,0.09823182711198428,0.24950884086444008,5.117252396166133,24.366666666666667,0.25289503175196115,112.0,24.0,46.0,23.0,4.0,3.0,9.0,12.0,145.0,61.0,14.0,0.27380952380952384,0.13068181818181818,0.05555555555555555,0.13333333333333333,0.11235955056179775,0.6086956521739131,0.25,0.1358574610244989,0.16991643454038996,7.0,38.0,11.0,,5.0,9.0,17.0,1.0,15.0,19.0,3.0,1.0,15.0,0.32,,0.03064066852367688,0.04032258064516129,0.13688212927756654,0.0625,13.0,40.0,1.0,2.0,4.0,10.0,2.0,3.0,3.0,7.0,3.0,,,,2.0,1.0,0.3333333333333333,0.2692307692307692,,0.009009009009009009,0.09925558312655088,0.325,0.3333333333333333,1.0,0.046511627906976744,0.5,1.0,0.2857142857142857,1.0,0.11363636363636363,0.4,0.1875,,3.0,,2.0,,1.0,,1.0,0.022222222222222223,0.02,2.0,False,0.025
703,1610612757,Kurt Thomas,Kurt Thomas,703,POR,34692.0,578,45,1104,1091,348,249,115,2195,9.0,19,7.0,12.0,3.0,4.0,6.0,11.0,29.0,70.0,,,,,44,100,,,101,1112,10.0,18.0,,22.0,16.0,35.0,,39.0,72.0,16.0,,,,9.0,20.0,13.0,33.0,5.0,8.0,9.0,4.0,7.0,79.0,21.0,63,106,31.0,137,,16.0,9.0,7.0,6.0,2.0,6.0,16.0,,22.0,9.0,50.0,89.0,,4.0,23.0,20.0,13.0,6.0,20.0,39.0,347,4.0,0.8181818181818182,0.9230769230769231,,,,0.44,0.5555555555555556,0.45714285714285713,0.44,0.5555555555555556,0.45714285714285713,0.463302752293578,0.5789473684210527,0.4875,,0.09,0.15789473684210525,10.667752442996743,0.2727272727272727,0.17647058823529413,0.0584958217270195,0.19047619047619047,0.057803468208092484,0.05263157894736842,0.06896551724137931,0.2,0.16233766233766234,,0.19,0.47368421052631576,0.5625,0.2222222222222222,0.11,0.5454545454545454,0.6666666666666666,0.7,0.4142857142857143,0.4393939393939394,0.9655172413793104,,,,,0.6666666666666666,0.5833333333333334,,0.11428571428571428,0.75,,0.19,,0.44355100000000003,0.5302285714285714,0.4257457142857143,0.21782178217821782,0.38613861386138615,13.678000000000003,,0.31521739130434784,13.0,10.0,33.0,10.0,2.0,3.0,11.0,6.0,18.0,6.0,12.0,0.30303030303030304,0.22448979591836735,0.045871559633027525,0.17204301075268819,0.225,0.6,1.0,0.05660377358490566,0.05660377358490566,2.0,7.0,9.0,1.0,,3.0,5.0,,,3.0,,1.0,3.0,0.18181818181818182,0.038461538461538464,0.05625,0.0625,0.22429906542056074,,,,,,,,,,,,,,,1.0,,,,,0.05714285714285714,0.041666666666666664,,,,,,,,,,,,,,1.0,,,,,,,,,,False,
948,1610612757,Marcus Camby,Marcus Camby,948,POR,51708.0,862,26,1612,1630,264,243,214,3242,46.0,99,22.0,56.0,6.0,21.0,5.0,18.0,15.0,38.0,,,,,66,155,,,150,1674,24.0,63.0,,54.0,9.0,31.0,,30.0,82.0,50.0,,,,8.0,61.0,11.0,72.0,7.0,4.0,46.0,10.0,5.0,155.0,76.0,152,240,101.0,341,12.0,32.0,10.0,22.0,28.0,9.0,25.0,17.0,3.0,45.0,4.0,52.0,85.0,3.0,12.0,46.0,55.0,36.0,18.0,55.0,30.0,263,2.0,0.6212121212121212,0.9111111111111111,,,,0.4258064516129032,0.38095238095238093,0.2903225806451613,0.4258064516129032,0.38095238095238093,0.2903225806451613,0.43859649122807015,0.38571428571428573,0.375,,0.05161290322580645,0.08080808080808081,11.56936261381896,0.6222222222222222,0.2602739726027397,0.1288135593220339,0.2831858407079646,0.1277139208173691,0.1095890410958904,0.10232558139534884,0.1945945945945946,0.2967479674796748,0.14814814814814814,0.6387096774193548,0.46464646464646464,0.5054945054945055,0.5217391304347826,0.11612903225806452,0.2777777777777778,0.2777777777777778,0.24516129032258063,0.39473684210526316,0.39473684210526316,0.8666666666666667,,,,,0.8888888888888888,0.39285714285714285,,0.6774193548387096,0.2857142857142857,,0.6387096774193548,,0.547167741935484,0.5910600000000001,0.5592225806451614,0.36,0.2,6.37483870967742,,0.16377171215880892,18.0,42.0,72.0,16.0,,2.0,2.0,8.0,38.0,16.0,24.0,0.48484848484848486,0.34782608695652173,0.16593886462882096,0.28104575163398693,0.3157894736842105,0.43636363636363634,0.8,0.09696969696969697,0.09696969696969697,6.0,12.0,24.0,1.0,1.0,4.0,4.0,1.0,6.0,6.0,,3.0,6.0,,0.024390243902439025,0.12435233160621761,0.09420289855072464,0.36,0.09090909090909091,,,,,,,,,,,,,,1.0,,1.0,,,,0.2,,,,,,,,,,,,,,2.0,,,,,,,,,,False,
202419,1610612757,Chris Johnson,Chris Johnson,202419,POR,2300.0,38,-34,79,78,35,22,12,157,4.0,5,2.0,2.0,3.0,4.0,,2.0,,1.0,,,,,4,8,,,11,97,2.0,2.0,,7.0,3.0,5.0,,7.0,4.0,4.0,,,,1.0,,,,,,,,,,2.0,2,3,2.0,5,,,,,,,,3.0,,3.0,,8.0,12.0,,,5.0,2.0,1.0,1.0,2.0,7.0,35,1.0,0.5,1.0,,,,0.5,1.0,0.6,0.5,1.0,0.6,0.55,0.875,0.5833333333333334,,0.125,0.2,14.285714285714285,,0.08333333333333333,0.06060606060606061,0.09375,0.046511627906976744,0.1,,0.15384615384615385,,,0.625,0.8,1.0,0.5,0.25,,,0.125,,,,,,,,1.0,1.0,,0.8,0.75,,0.625,,0.5845125,0.5935,0.61954,0.6363636363636364,0.6363636363636364,4.8125,,0.4430379746835443,3.0,4.0,1.0,,,,2.0,1.0,5.0,2.0,1.0,,0.125,0.08333333333333333,,,0.5,,0.2222222222222222,0.2222222222222222,3.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,0.125,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201934,1610612757,Hasheem Thabeet,Hasheem Thabeet,201934,POR,6004.0,100,-60,185,187,47,25,24,372,7.0,12,3.0,5.0,1.0,2.0,,2.0,,,,,,,7,14,,,21,214,3.0,6.0,,6.0,1.0,4.0,,5.0,8.0,6.0,,,,1.0,,,,,,,,,,10.0,11,18,13.0,31,1.0,1.0,,1.0,5.0,,1.0,3.0,4.0,8.0,1.0,3.0,14.0,,4.0,12.0,8.0,5.0,3.0,8.0,5.0,47,2.0,0.5714285714285714,1.0,,,,0.5,0.5,0.25,0.5,0.5,0.25,0.525,0.42857142857142855,0.3125,,0.07142857142857142,0.08333333333333333,12.962962962962962,0.625,0.14666666666666667,0.14084507042253522,0.16,0.13131313131313133,0.047619047619047616,0.18518518518518517,0.14285714285714285,0.15384615384615385,0.16666666666666666,0.8571428571428571,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.14285714285714285,,,,,,,,,,,0.8333333333333334,0.6,,0.5,0.5,,0.8571428571428571,,0.5491214285714285,0.5550166666666667,0.528775,0.2857142857142857,0.23809523809523808,2.75,,0.25405405405405407,7.0,6.0,5.0,2.0,1.0,3.0,1.0,4.0,12.0,4.0,3.0,0.5,0.2,0.17391304347826086,0.14285714285714285,0.5714285714285714,0.375,,0.2222222222222222,0.2222222222222222,,3.0,3.0,,,,1.0,,,2.0,,,2.0,,,0.10714285714285714,0.13636363636363635,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,
202701,1610612757,Nolan Smith,Nolan Smith,202701,POR,21522.0,359,-110,681,682,175,136,98,1363,16.0,28,1.0,2.0,2.0,4.0,6.0,20.0,8.0,27.0,8.0,20.0,1.0,3.0,30,75,9.0,29.0,100,786,2.0,8.0,2.0,4.0,4.0,13.0,7.0,16.0,24.0,36.0,27.0,19.0,8.0,8.0,26.0,17.0,43.0,9.0,8.0,10.0,5.0,11.0,103.0,4.0,21,28,9.0,37,,14.0,6.0,8.0,19.0,6.0,14.0,12.0,5.0,31.0,10.0,19.0,37.0,,,15.0,1.0,,1.0,1.0,16.0,175,3.0,0.4,0.41379310344827586,1.0,0.3103448275862069,0.32142857142857145,0.4,0.25,0.3076923076923077,0.4182692307692308,0.2,0.275,0.44642857142857145,0.2,0.3333333333333333,0.27884615384615385,0.10666666666666667,0.07142857142857142,17.94228356336261,0.6129032258064516,0.08860759493670886,0.016597510373443983,0.08888888888888889,0.02586206896551724,0.014705882352941176,,0.09195402298850575,0.09302325581395349,,0.2692307692307692,0.5714285714285714,0.6153846153846154,0.375,0.19230769230769232,0.3,0.42857142857142855,0.25961538461538464,0.2962962962962963,0.2962962962962963,0.5,0.19230769230769232,0.4,0.4,1.0,0.2,0.5,0.1,0.2,0.5,0.15,0.5480769230769231,0.42105263157894735,0.5164597087378643,0.43810625,0.49896052631578947,0.04,0.16,9.509333333333332,25.293103448275858,0.25697503671071953,13.0,2.0,7.0,,2.0,3.0,2.0,1.0,17.0,6.0,1.0,,0.08974358974358974,0.04,0.078125,0.125,1.0,0.3333333333333333,0.05504587155963303,0.075,,5.0,5.0,,,1.0,3.0,,1.0,3.0,,,3.0,0.3,,0.04672897196261682,0.07142857142857142,0.07407407407407407,,1.0,9.0,,1.0,1.0,4.0,,,,1.0,,,,,,,,0.14285714285714285,,,0.08653846153846154,0.1111111111111111,0.1111111111111111,1.0,0.1,,,,,0.2,0.25,,,,1.0,,,,,,,,,False,
201938,1610612757,Jonny Flynn,Jonny Flynn,201938,POR,14183.0,236,-46,437,440,109,78,57,877,10.0,17,,,1.0,3.0,8.0,22.0,5.0,15.0,4.0,16.0,4.0,3.0,23,54,7.0,23.0,84,524,2.0,3.0,5.0,4.0,4.0,9.0,5.0,18.0,14.0,32.0,12.0,16.0,4.0,8.0,34.0,22.0,56.0,16.0,6.0,25.0,4.0,5.0,134.0,5.0,13,21,6.0,27,1.0,3.0,3.0,,13.0,1.0,11.0,6.0,2.0,19.0,3.0,7.0,13.0,,,22.0,,,,,18.0,109,,0.30434782608695654,0.3181818181818182,0.5714285714285714,0.30434782608695654,0.30434782608695654,0.42592592592592593,0.6666666666666666,0.4444444444444444,0.43506493506493504,0.25,0.2857142857142857,0.4827586206896552,0.25,0.47368421052631576,0.2987012987012987,0.14814814814814814,0.23529411764705882,21.11553784860558,0.6842105263157895,0.08441558441558442,0.03759398496240601,0.09004739336492891,0.028169014084507043,0.06976744186046512,0.038461538461538464,0.0975609756097561,0.0967741935483871,0.02564102564102564,0.22077922077922077,0.5882352941176471,0.7692307692307693,0.4,0.2857142857142857,0.36363636363636365,0.4444444444444444,0.19480519480519481,0.3333333333333333,0.3333333333333333,0.6,0.2077922077922078,0.25,0.25,0.25,,,0.5,0.21428571428571427,0.3333333333333333,0.21428571428571427,0.5194805194805194,0.25,0.5005876623376623,0.528075,0.5047571428571428,0.047619047619047616,0.21428571428571427,9.027777777777775,24.639130434782604,0.2494279176201373,17.0,2.0,6.0,2.0,3.0,3.0,,,22.0,7.0,,0.15384615384615385,0.10526315789473684,,0.058823529411764705,0.10526315789473684,,,0.09523809523809523,0.11666666666666667,,10.0,1.0,,,,,2.0,1.0,3.0,,,3.0,0.18181818181818182,,0.0125,0.017543859649122806,0.10526315789473684,,3.0,7.0,,1.0,,2.0,,,,,9.0,,1.0,,,,,,,,0.09090909090909091,0.42857142857142855,0.42857142857142855,1.0,0.125,,,,,0.14285714285714285,,,0.041666666666666664,2.0,,,,,,,,,,False,
202356,1610612757,Armon Johnson,Armon Johnson,202356,POR,304.0,5,-2,10,11,4,1,1,21,1.0,1,,,1.0,1.0,,,,,,,,,1,1,,,2,9,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,1,1,,1,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,2.0,4,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,18.181818181818183,,0.16666666666666666,,0.16666666666666666,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.7109,,0.7109,,1.0,1.4,,0.4,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
