EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,OffThreePtRebounds,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,PenaltyPointsPct,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,Fg3aBlocked,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,BlockingFouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,115951.0,1933,112,3666,3666,818.0,699.0,434.0,7332,81.0,169.0,23.0,37.0,90.0,43.0,101.0,67.0,180.0,12.0,44.0,159.0,360.0,113.0,288.0,127.0,784.0,3808,37.0,22.0,68.0,66.0,172.0,18.0,179.0,67.0,41.0,76.0,26.0,102.0,12.0,14.0,52.0,2.0,22.0,230.0,29.0,45.0,92.0,7.0,144.0,47.0,191.0,82.0,41.0,41.0,35.0,8.0,13.0,29.0,22.0,64.0,9.0,50.0,128.0,4.0,131.0,150.0,16.0,60.0,1.0,808.0,22.0,0.3923611111111111,0.39372822299651566,0.44166666666666665,0.5069444444444444,0.5407303370786517,0.4444444444444444,0.11388888888888889,0.1834319526627219,18.57792674168063,0.546875,0.06862745098039216,0.0733652312599681,0.02279874213836478,0.10227272727272728,0.0808736717827627,0.025524673851389675,0.02813852813852814,0.06306306306306306,0.10216110019646366,0.103125,0.26080246913580246,0.47928994082840237,0.5869565217391305,0.1388888888888889,0.1558641975308642,0.42574257425742573,0.4387755102040816,0.2777777777777778,0.37222222222222223,0.3743016759776536,0.3898305084745763,0.2033898305084746,0.27611940298507465,0.3283582089552239,0.7052469135802469,0.3743016759776536,0.539107032457496,0.5332886363636364,0.5320462406015039,0.08547008547008547,0.14492753623188406,8.06055555555555,24.48472222222222,0.2231314784506274,12.0,18.0,35.0,19.0,12.0,77.0,31.0,37.0,165.0,146.0,20.0,16.0,5.0,5.0,7.0,6.0,10.0,10.0,3.0,3.0,11.0,6.0,,157.0,5.0,0.4591194968553459,0.4899328859060403,0.5135135135135135,0.45588235294117646,0.5508474576271186,0.47761194029850745,0.5757575757575758,0.5326797385620915,0.032586558044806514,0.024,0.02097902097902098,0.04611650485436893,0.1,0.5454545454545454,0.5185185185185185,0.3888888888888889,0.42168674698795183,0.4186046511627907,0.5217391304347826,0.4864864864864865,0.09821428571428571,0.21045918367346939,2.0,9.0,5.0,2.0,4.0,6.0,14.0,4.0,4.0,,0.07777777777777778,0.023809523809523808,0.012903225806451613,0.03735632183908046,0.027950310559006212,0.37142857142857144,0.16666666666666666,46.0,108.0,5.0,10.0,5.0,22.0,4.0,17.0,9.0,22.0,321.0,1.0,3.0,0.9469026548672567,0.4090909090909091,0.3333333333333333,0.010416666666666666,0.005555555555555556,0.16666666666666666,0.42592592592592593,0.4339622641509434,0.9347826086956522,0.9552238805970149,0.1694915254237288,0.5,0.8,0.3333333333333333,0.16417910447761194,0.22727272727272727,0.38636363636363635,2.0,0.0297029702970297,0.75,,1.0,1.0,,,False,5.0,,0.018518518518518517,
2037,1610612757,Jamal Crawford,Jamal Crawford,2037,POR,81048.0,1351,53,2585,2550,752.0,637.0,325.0,5135,51.0,99.0,11.0,42.0,99.0,89.0,197.0,39.0,152.0,13.0,50.0,170.0,395.0,71.0,220.0,155.0,708.0,2719,35.0,19.0,128.0,65.0,256.0,39.0,145.0,39.0,27.0,127.0,41.0,168.0,20.0,21.0,48.0,10.0,69.0,377.0,4.0,37.0,52.0,1.0,90.0,9.0,99.0,42.0,30.0,12.0,56.0,13.0,30.0,40.0,26.0,96.0,31.0,20.0,66.0,1.0,105.0,168.0,21.0,52.0,,743.0,9.0,0.32272727272727275,0.3333333333333333,0.43037974683544306,0.44959349593495934,0.5088495575221239,0.35772357723577236,0.06835443037974684,0.15151515151515152,26.24618514750763,0.5833333333333334,0.011494252873563218,0.06132075471698113,0.0045045045045045045,0.11419753086419752,0.07593856655290103,0.007275666936135812,,0.03508771929824561,0.0736196319018405,0.12017167381974249,0.16097560975609757,0.5151515151515151,0.6071428571428571,0.16097560975609757,0.3203252032520325,0.4517766497461929,0.4635416666666667,0.24715447154471545,0.2565789473684211,0.26,0.2037037037037037,0.24074074074074073,0.21761658031088082,0.25906735751295334,0.5186991869918699,0.2689655172413793,0.48212826446281004,0.4878071428571428,0.47073342391304346,0.0944527736131934,0.11899313501144165,11.983544303797466,25.76181818181818,0.2909090909090909,8.0,21.0,30.0,21.0,5.0,74.0,51.0,54.0,207.0,84.0,10.0,5.0,5.0,,1.0,10.0,11.0,10.0,7.0,1.0,12.0,4.0,,203.0,9.0,0.24705882352941178,0.2545454545454545,0.6,0.3984375,0.6388888888888888,0.3963730569948187,0.6545454545454545,0.46543778801843316,0.014326647564469915,0.002881844380403458,,0.06802721088435375,0.0989010989010989,0.3333333333333333,0.2549019607843137,0.30303030303030304,0.32608695652173914,0.23595505617977527,0.7272727272727273,0.5,0.10451977401129943,0.2923728813559322,,4.0,3.0,4.0,8.0,6.0,4.0,,2.0,,0.0707070707070707,,0.013215859030837005,0.022321428571428572,0.012345679012345678,0.26666666666666666,0.25,32.0,68.0,4.0,6.0,6.0,15.0,5.0,11.0,9.0,17.0,174.0,7.0,2.0,0.8169014084507042,0.47368421052631576,0.26153846153846155,0.00909090909090909,0.013157894736842105,0.11056910569105691,0.47058823529411764,0.47058823529411764,1.0,0.6666666666666666,0.1111111111111111,0.6666666666666666,1.0,0.38461538461538464,0.07772020725388601,0.4,0.22,1.0,0.025380710659898477,0.8,11.0,2.0,1.0,0.04782608695652174,,False,,1.0,,1.0
2222,1610612757,Gerald Wallace,Gerald Wallace,2222,POR,89821.0,1497,139,2850,2860,727.0,611.0,342.0,5710,149.0,249.0,33.0,55.0,27.0,23.0,56.0,10.0,53.0,7.0,17.0,177.0,332.0,25.0,97.0,122.0,551.0,2857,36.0,9.0,66.0,30.0,142.0,3.0,53.0,10.0,39.0,81.0,34.0,115.0,23.0,11.0,49.0,11.0,21.0,264.0,51.0,48.0,142.0,23.0,213.0,62.0,275.0,61.0,33.0,28.0,43.0,6.0,26.0,41.0,17.0,84.0,21.0,52.0,107.0,6.0,176.0,157.0,,65.0,1.0,722.0,9.0,0.25773195876288657,0.25773195876288657,0.5331325301204819,0.5,0.551,0.2261072261072261,0.11746987951807229,0.12449799196787148,18.008017267961765,0.5119047619047619,0.24210526315789474,0.14271356783919598,0.05263157894736842,0.128686327077748,0.1388888888888889,0.045925925925925926,0.05337078651685393,0.12546125461254612,0.17391304347826086,0.13309352517985612,0.5804195804195804,0.5983935742971888,0.6834862385321101,0.06293706293706294,0.13053613053613053,0.4107142857142857,0.4107142857142857,0.12354312354312354,0.18867924528301888,0.19230769230769232,0.7333333333333333,0.15555555555555556,0.5729166666666666,0.17708333333333334,0.8065268065268065,0.18867924528301888,0.5872339578454332,0.57529125,0.5816952127659574,0.13569937369519833,0.17015706806282724,4.986445783132528,24.35876288659794,0.25508771929824564,18.0,33.0,5.0,19.0,7.0,54.0,38.0,42.0,142.0,212.0,28.0,11.0,9.0,9.0,15.0,15.0,21.0,23.0,20.0,3.0,24.0,14.0,3.0,142.0,17.0,0.5988700564971752,0.6503067484662577,0.5277777777777778,0.5757575757575758,0.5222222222222223,0.5208333333333334,0.5192307692307693,0.5819672131147541,0.028871391076115485,0.046632124352331605,0.008403361344537815,0.12012012012012012,0.11578947368421053,0.5833333333333334,0.5771812080536913,0.18518518518518517,0.2631578947368421,0.782608695652174,0.5454545454545454,0.6,0.09800362976406533,0.2577132486388385,,7.0,3.0,4.0,3.0,9.0,17.0,1.0,,2.0,0.2962962962962963,,0.06167400881057269,0.03816793893129771,0.03825136612021858,0.4,0.05555555555555555,15.0,44.0,1.0,2.0,5.0,13.0,2.0,3.0,3.0,8.0,72.0,,2.0,0.96,0.3333333333333333,0.26666666666666666,0.020618556701030927,0.018867924528301886,0.10256410256410256,0.3409090909090909,0.3488372093023256,1.0,0.9,0.044444444444444446,0.5,1.0,0.2857142857142857,0.13541666666666666,0.38461538461538464,0.17647058823529413,2.0,,1.0,,1.0,,,1.0,False,6.0,,0.022727272727272728,1.0
201581,1610612757,JJ Hickson,JJ Hickson,201581,POR,18759.0,313,-3,587,584,138.0,146.0,81.0,1171,48.0,72.0,22.0,15.0,26.0,3.0,16.0,,,,,61.0,114.0,,,25.0,147.0,662,26.0,,24.0,,54.0,,,,8.0,7.0,6.0,13.0,3.0,3.0,5.0,1.0,1.0,32.0,23.0,13.0,27.0,3.0,43.0,35.0,78.0,7.0,3.0,4.0,7.0,,5.0,8.0,2.0,15.0,2.0,8.0,17.0,4.0,31.0,40.0,,21.0,1.0,136.0,3.0,,,0.5350877192982456,0.5350877192982456,0.5568181818181818,,0.07017543859649122,0.05555555555555555,21.68141592920354,0.4666666666666667,0.3,0.14516129032258066,0.11616161616161616,0.16455696202531644,0.1509433962264151,0.12186379928315412,0.125,0.17307692307692307,0.1323529411764706,0.1896551724137931,0.631578947368421,0.6666666666666666,0.7058823529411765,0.22807017543859648,0.14035087719298245,0.1875,0.1875,,,,0.8461538461538461,,0.625,,0.631578947368421,,0.5423850877192984,0.62989,0.5819416666666667,0.16030534351145037,0.16030534351145037,5.335964912280701,,0.23509369676320271,16.0,8.0,10.0,17.0,5.0,39.0,9.0,5.0,23.0,68.0,26.0,11.0,1.0,,1.0,4.0,1.0,6.0,6.0,,6.0,3.0,,23.0,1.0,0.5573770491803278,0.7083333333333334,0.6538461538461539,0.375,0.6538461538461539,0.375,0.65,0.4423076923076923,0.13580246913580246,0.07575757575757576,0.18181818181818182,0.13636363636363635,0.09523809523809523,0.5,0.6041666666666666,0.38461538461538464,0.45454545454545453,0.6666666666666666,0.7272727272727273,0.5333333333333333,0.2653061224489796,0.1564625850340136,1.0,3.0,1.0,5.0,3.0,,2.0,,,1.0,0.15384615384615385,0.0625,0.15384615384615385,0.11864406779661017,0.06666666666666667,0.3,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
202343,1610612757,Elliot Williams,Elliot Williams,202343,POR,6481.0,108,-7,200,206,45.0,38.0,21.0,406,11.0,21.0,6.0,5.0,1.0,4.0,9.0,3.0,13.0,,3.0,16.0,31.0,5.0,22.0,4.0,51.0,217,8.0,,8.0,5.0,12.0,,12.0,3.0,4.0,4.0,1.0,5.0,,1.0,1.0,1.0,2.0,11.0,3.0,1.0,8.0,1.0,10.0,4.0,14.0,3.0,2.0,1.0,1.0,,1.0,1.0,,2.0,,6.0,17.0,,11.0,12.0,,6.0,,45.0,,0.22727272727272727,0.23809523809523808,0.5161290322580645,0.44339622641509435,0.4396551724137931,0.41509433962264153,0.12903225806451613,0.19047619047619047,27.27272727272727,0.5,0.2,0.12121212121212122,0.05084745762711865,0.034482758620689655,0.09473684210526316,0.04597701149425287,,,0.21739130434782608,0.047619047619047616,0.39622641509433965,0.5238095238095238,0.6470588235294118,0.018867924528301886,0.16981132075471697,0.4444444444444444,0.4444444444444444,0.24528301886792453,0.23076923076923078,0.23076923076923078,0.75,,0.38461538461538464,0.23076923076923078,0.8113207547169812,0.25,0.5715365384615384,0.4326666666666667,0.5392208333333334,0.10526315789473684,0.17142857142857143,6.545161290322581,25.41818181818182,0.225,3.0,3.0,1.0,4.0,1.0,9.0,4.0,,14.0,20.0,4.0,1.0,,,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,,14.0,1.0,0.625,0.7142857142857143,0.5,0.5,0.5,0.5384615384615384,0.5,0.4666666666666667,0.03571428571428571,0.07142857142857142,,0.10344827586206896,,0.5,0.7272727272727273,1.0,1.0,0.5,0.5,0.6,0.17647058823529413,0.27450980392156865,,,,,,1.0,,,,,,,0.09090909090909091,0.058823529411764705,,,0.3333333333333333,2.0,9.0,,,,2.0,,2.0,,2.0,15.0,1.0,,1.0,,0.4,,,0.16981132075471697,0.2222222222222222,0.2222222222222222,1.0,1.0,,,,,0.15384615384615385,,0.6666666666666666,,,,,1.0,1.0,,,False,,,,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,23192.0,387,-25,717,718,74.0,50.0,80.0,1435,18.0,33.0,14.0,5.0,5.0,,,,,,,19.0,38.0,,,9.0,47.0,798,16.0,,6.0,,14.0,,,,5.0,3.0,3.0,6.0,3.0,,1.0,1.0,1.0,15.0,20.0,17.0,72.0,10.0,99.0,23.0,122.0,3.0,3.0,,3.0,2.0,1.0,13.0,2.0,16.0,1.0,29.0,56.0,6.0,17.0,16.0,,7.0,1.0,74.0,,,,0.5,0.5,0.5108695652173914,,0.13157894736842105,0.09090909090909091,7.692307692307692,0.1875,0.5555555555555556,0.2737642585551331,0.08264462809917356,0.25757575757575757,0.270516717325228,0.0659025787965616,0.11688311688311688,0.24615384615384617,0.3697478991596639,0.25,0.868421052631579,0.5454545454545454,0.6,0.13157894736842105,,,,,,,0.875,,0.8333333333333334,,0.868421052631579,,0.6165131578947367,0.6200714285714286,0.5731,0.15555555555555556,0.15555555555555556,1.7578947368421047,,0.10320781032078104,7.0,1.0,1.0,8.0,1.0,17.0,1.0,6.0,8.0,24.0,14.0,3.0,6.0,4.0,2.0,,1.0,15.0,12.0,3.0,15.0,6.0,1.0,8.0,1.0,0.631578947368421,1.0,0.5,0.16666666666666666,0.5,0.16666666666666666,0.5,0.4444444444444444,0.028037383177570093,0.08333333333333333,,0.1518987341772152,0.2857142857142857,0.4,0.6111111111111112,0.2,0.3333333333333333,,0.5,0.2,0.3617021276595745,0.1702127659574468,,2.0,1.0,1.0,2.0,1.0,2.0,,,2.0,0.4,,0.03508771929824561,0.04,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,5.0,,,
703,1610612757,Kurt Thomas,Kurt Thomas,703,POR,42858.0,714,44,1369,1354,397.0,299.0,143.0,2723,8.0,20.0,13.0,4.0,14.0,50.0,105.0,,,,,64.0,139.0,,,11.0,139.0,1362,22.0,,42.0,,16.0,,,,11.0,27.0,12.0,39.0,5.0,7.0,12.0,3.0,12.0,90.0,22.0,40.0,81.0,11.0,132.0,33.0,165.0,22.0,11.0,11.0,10.0,1.0,10.0,16.0,,26.0,6.0,65.0,111.0,6.0,27.0,16.0,,5.0,1.0,396.0,4.0,,,0.460431654676259,0.460431654676259,0.47278911564625853,,0.07913669064748201,0.2,11.307189542483659,0.38461538461538464,0.2619047619047619,0.18040089086859687,0.046413502109704644,0.21978021978021978,0.19175911251980982,0.04930662557781202,0.041666666666666664,0.14754098360655737,0.1783783783783784,0.21374045801526717,0.14388489208633093,0.4,0.5,0.10071942446043165,0.7553956834532374,0.47619047619047616,0.49504950495049505,,,,0.5909090909090909,,0.09523809523809523,,0.14388489208633093,,0.4292395683453238,0.4869555555555556,0.41584047619047626,0.034722222222222224,0.034722222222222224,14.665467625899284,,0.2899926953981008,6.0,3.0,6.0,11.0,,22.0,20.0,7.0,47.0,112.0,8.0,10.0,11.0,6.0,5.0,,3.0,26.0,20.0,5.0,26.0,17.0,1.0,47.0,3.0,0.875,0.9333333333333333,0.5,0.47619047619047616,0.5,0.47619047619047616,0.5,0.5,0.05714285714285714,0.05454545454545454,0.03278688524590164,0.2112676056338028,0.23529411764705882,0.6538461538461539,0.25,0.42857142857142855,0.5454545454545454,0.96,0.46153846153846156,0.75,0.15827338129496402,0.3381294964028777,1.0,,1.0,2.0,2.0,,5.0,,1.0,,0.21428571428571427,0.03571428571428571,0.03636363636363636,0.07017543859649122,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0380952380952381,,,,,,,False,1.0,,,
948,1610612757,Marcus Camby,Marcus Camby,948,POR,53549.0,892,27,1671,1691,281.0,252.0,225.0,3362,47.0,104.0,58.0,22.0,18.0,15.0,39.0,,,,,67.0,161.0,,,18.0,152.0,1751,65.0,,32.0,,52.0,,,,8.0,63.0,12.0,75.0,8.0,4.0,48.0,10.0,5.0,162.0,79.0,75.0,158.0,16.0,249.0,105.0,354.0,33.0,11.0,22.0,29.0,9.0,26.0,17.0,3.0,46.0,4.0,54.0,88.0,12.0,46.0,38.0,,16.0,3.0,280.0,3.0,,,0.4161490683229814,0.4161490683229814,0.4293785310734463,,0.049689440993788817,0.07692307692307693,11.50077359463641,0.6304347826086957,0.47058823529411764,0.2628951747088186,0.13036303630363036,0.35545023696682465,0.2869458128078818,0.12855377008652658,0.16033755274261605,0.2875,0.2948207171314741,0.37012987012987014,0.6459627329192547,0.4519230769230769,0.4895833333333333,0.11180124223602485,0.2422360248447205,0.38461538461538464,0.38461538461538464,,,,0.8923076923076924,,0.6875,,0.6459627329192547,,0.5468751552795031,0.5935877192982457,0.561734375,0.0935672514619883,0.0935672514619883,6.3180124223602485,,0.16816277678037103,23.0,6.0,5.0,25.0,6.0,56.0,9.0,12.0,30.0,82.0,44.0,25.0,2.0,4.0,8.0,6.0,6.0,56.0,37.0,18.0,56.0,25.0,,30.0,6.0,0.6119402985074627,0.9111111111111111,0.38461538461538464,0.28125,0.38461538461538464,0.28125,0.3888888888888889,0.36585365853658536,0.12315270935960591,0.10599078341013825,0.19298245614035087,0.2,0.3157894736842105,0.44642857142857145,0.5106382978723404,0.2777777777777778,0.2777777777777778,0.8666666666666667,0.39655172413793105,0.2727272727272727,0.3684210526315789,0.19736842105263158,1.0,12.0,2.0,,2.0,3.0,4.0,1.0,1.0,,,0.021739130434782608,0.11842105263157894,0.0958904109589041,0.13953488372093023,0.8,0.08695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,1.0,,,
202419,1610612757,Chris Johnson,Chris Johnson,202419,POR,2431.0,41,-22,81,81,39.0,26.0,13.0,162,3.0,5.0,3.0,4.0,2.0,,,,,,,3.0,7.0,,,7.0,13.0,100,3.0,,4.0,,4.0,,,,1.0,,,,,,,,,,3.0,1.0,2.0,,3.0,3.0,6.0,,,,,,,2.0,,2.0,,7.0,12.0,,7.0,8.0,,2.0,,39.0,2.0,,,0.42857142857142855,0.42857142857142855,0.5909090909090909,,0.14285714285714285,0.2,13.829787234042554,,,0.08333333333333333,0.08571428571428572,0.1111111111111111,0.09090909090909091,0.06382978723404255,0.08333333333333333,,,0.125,0.7142857142857143,0.6,0.75,0.2857142857142857,,,,,,,1.0,,1.0,,0.7142857142857143,,0.5569714285714286,0.5568000000000001,0.608225,0.2222222222222222,0.2222222222222222,3.157142857142857,,0.48148148148148145,2.0,2.0,,2.0,3.0,7.0,2.0,3.0,7.0,2.0,4.0,,2.0,,1.0,,2.0,5.0,4.0,1.0,5.0,1.0,,7.0,2.0,0.3333333333333333,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.7,0.5833333333333334,,0.07142857142857142,,0.15384615384615385,,0.2,0.3333333333333333,,,,0.6666666666666666,0.5,0.5384615384615384,0.5384615384615384,,,,,,,1.0,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
201938,1610612757,Jonny Flynn,Jonny Flynn,201938,POR,3989.0,66,-15,124,124,16.0,37.0,17.0,248,2.0,6.0,,1.0,4.0,,4.0,1.0,4.0,1.0,3.0,3.0,14.0,2.0,5.0,4.0,16.0,158,2.0,1.0,2.0,3.0,4.0,3.0,4.0,1.0,1.0,8.0,6.0,14.0,3.0,3.0,6.0,1.0,1.0,34.0,3.0,,1.0,,1.0,4.0,5.0,,,,4.0,1.0,3.0,3.0,1.0,7.0,,3.0,4.0,,5.0,5.0,,1.0,,16.0,,0.4,0.4,0.21428571428571427,0.3157894736842105,0.38095238095238093,0.2631578947368421,0.07142857142857142,0.16666666666666666,19.178082191780824,0.5714285714285714,,0.02631578947368421,0.06666666666666667,,0.01818181818181818,0.06557377049180328,,0.09090909090909091,,,0.3157894736842105,0.3333333333333333,0.4,0.21052631578947367,0.21052631578947367,,,0.21052631578947367,0.25,0.25,,0.3333333333333333,0.2,0.6,0.5789473684210527,0.25,0.48643947368421053,0.486225,0.4753,0.09523809523809523,0.06666666666666667,8.17142857142857,24.380000000000003,0.12903225806451613,,,1.0,1.0,,2.0,1.0,,2.0,2.0,2.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,2.0,,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.2,0.3333333333333333,0.2,0.0625,0.13333333333333333,,,,1.0,0.5,0.25,0.25,,,,0.125,0.125,,,1.0,1.0,2.0,,,,,,,,0.09090909090909091,0.14285714285714285,,,,1.0,1.0,,,,,,,,,3.0,,,0.5,,,,,0.05263157894736842,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,0.16666666666666666,,False,,,,
202701,1610612757,Nolan Smith,Nolan Smith,202701,POR,13693.0,228,-70,436,432,119.0,121.0,61.0,868,6.0,14.0,3.0,4.0,8.0,5.0,20.0,5.0,13.0,2.0,1.0,13.0,42.0,5.0,17.0,6.0,47.0,497,5.0,3.0,15.0,2.0,14.0,,13.0,5.0,4.0,17.0,9.0,26.0,2.0,7.0,4.0,5.0,8.0,61.0,5.0,7.0,7.0,,14.0,5.0,19.0,7.0,3.0,4.0,14.0,1.0,9.0,5.0,5.0,19.0,6.0,13.0,25.0,1.0,11.0,10.0,,2.0,,119.0,4.0,0.29411764705882354,0.29411764705882354,0.30952380952380953,0.3474576271186441,0.3671875,0.288135593220339,0.09523809523809523,0.21428571428571427,16.338582677165356,0.7368421052631579,,0.05785123966942149,0.029069767441860465,0.125,0.07909604519774012,0.022222222222222223,0.06779661016949153,0.07407407407407407,0.06382978723404255,0.1111111111111111,0.23728813559322035,0.42857142857142855,0.5454545454545454,0.13559322033898305,0.3389830508474576,0.25,0.25,0.22033898305084745,0.38461538461538464,0.38461538461538464,0.375,0.25,0.23529411764705882,0.058823529411764705,0.5254237288135594,0.38461538461538464,0.49493620689655166,0.49758749999999996,0.46696249999999995,0.03278688524590164,0.045454545454545456,10.861904761904762,25.358823529411765,0.27293577981651373,1.0,2.0,2.0,1.0,,2.0,5.0,4.0,14.0,12.0,2.0,,,2.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,14.0,3.0,0.46153846153846156,0.5,0.2,0.3333333333333333,0.125,0.29411764705882354,0.125,0.35,,,,0.0425531914893617,0.15,1.0,0.5,0.25,0.2857142857142857,0.6,0.3333333333333333,0.5,0.0425531914893617,0.2978723404255319,,1.0,,1.0,1.0,1.0,2.0,,,,0.125,,0.023255813953488372,,0.02857142857142857,,,,4.0,,1.0,,1.0,,,,,15.0,,,1.0,,,,,0.06779661016949153,,,,1.0,0.125,,,,0.058823529411764705,,,,,,,,,,,False,,,,
