EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,OffThreePtRebounds,FTDefRebounds,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PtsPutbacks,Fg3aBlocked,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlocksRecoveredPct,3SecondViolations,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOH,23970.0,400,-96.0,737,736,131.0,149,90.0,1473,17.0,36.0,2.0,2.0,5.0,8.0,21.0,48.0,27.0,53.0,1.0,5.0,2.0,1.0,1.0,8.0,21.0,1.0,3.0,9.0,65.0,137.0,9.0,26.0,31.0,188.0,802,9.0,13.0,3.0,1.0,19.0,11.0,22.0,4.0,10.0,16.0,50.0,26.0,104.0,21.0,6.0,21.0,8.0,9.0,80.0,6.0,86.0,5.0,1.0,26.0,11.0,43.0,178.0,7.0,1.0,13.0,29.0,42,8.0,50,2.0,8.0,6.0,2.0,13.0,3.0,7.0,8.0,2.0,6.0,1.0,1.0,21.0,2.0,5.0,7.0,12.0,38.0,2.0,4.0,37.0,2.0,3.0,11.0,7.0,1.0,1.0,1.0,50.0,131.0,3.0,7.0,0.2,0.2,0.7777777777777778,0.34615384615384615,0.4,0.34615384615384615,0.4744525547445255,0.6923076923076923,0.5,0.4815950920245399,0.5625,0.53125,0.5167597765363129,0.5625,0.6097560975609756,0.15950920245398773,0.06569343065693431,0.1388888888888889,0.0625,0.018867924528301886,23.980815347721823,0.6190476190476191,0.047619047619047616,0.11553784860557768,0.02356902356902357,0.12871287128712872,0.11931818181818182,0.01907356948228883,0.013513513513513514,0.052083333333333336,0.007874015748031496,0.05714285714285714,0.17073170731707318,0.1111111111111111,0.1506849315068493,0.07142857142857142,0.02631578947368421,0.22085889570552147,0.4722222222222222,0.5483870967741935,0.23529411764705882,0.294478527607362,0.4375,0.4666666666666667,0.09523809523809523,0.32515337423312884,0.5094339622641509,0.5192307692307693,0.25925925925925924,0.03067484662576687,0.2,0.2,1.0,0.12883435582822086,0.38095238095238093,0.38095238095238093,0.75,0.125,1.0,0.5,0.125,0.0625,0.25,0.625,0.03125,1.0,0.28125,0.3333333333333333,0.3803680981595092,0.38095238095238093,0.4562567484662577,0.4217464285714286,0.4673593750000001,0.06395348837209303,0.07534246575342465,0.10106382978723404,0.26595744680851063,10.42919708029197,25.138461538461538,0.17774762550881953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201158,1610612740,Marco Belinelli,Marco Belinelli,201158,NOH,34696.0,578,-77.0,1050,1052,182.0,214,128.0,2102,15.0,25.0,,2.0,1.0,5.0,4.0,12.0,25.0,66.0,13.0,29.0,,3.0,8.0,22.0,63.0,5.0,7.0,13.0,44.0,103.0,35.0,92.0,25.0,218.0,1127,4.0,11.0,5.0,2.0,16.0,3.0,11.0,10.0,21.0,14.0,50.0,58.0,30.0,81.0,24.0,61.0,22.0,4.0,31.0,4.0,35.0,2.0,2.0,11.0,13.0,7.0,74.0,1.0,,16.0,35.0,53,3.0,56,1.0,18.0,12.0,6.0,13.0,1.0,6.0,6.0,2.0,7.0,,1.0,19.0,,3.0,15.0,33.0,33.0,2.0,1.0,35.0,3.0,1.0,13.0,4.0,1.0,1.0,1.0,50.0,182.0,2.0,4.0,0.6590909090909091,0.6590909090909091,0.7714285714285715,0.3804347826086957,0.47619047619047616,0.3888888888888889,0.42718446601941745,0.36363636363636365,0.2727272727272727,0.4948717948717949,0.4375,0.5625,0.5166666666666667,0.47058823529411764,0.6410256410256411,0.4717948717948718,0.038834951456310676,0.12,0.08333333333333333,,19.227539882451723,0.6842105263157895,,0.09749303621169916,0.0024875621890547263,0.09523809523809523,0.0967741935483871,0.006,,0.007936507936507936,,0.06896551724137931,0.10476190476190476,0.11594202898550725,0.1016949152542373,0.08,0.009345794392523364,0.1282051282051282,0.6,0.6818181818181818,0.5333333333333333,0.06153846153846154,0.3333333333333333,0.36363636363636365,0.75,0.3384615384615385,0.3787878787878788,0.3787878787878788,0.72,0.14871794871794872,0.4482758620689655,0.4482758620689655,0.9230769230769231,0.3230769230769231,0.3492063492063492,0.3492063492063492,0.6818181818181818,0.125,,,,0.3125,0.15625,0.2,0.25,0.375,0.40625,0.5384615384615384,0.6,0.36065573770491804,0.49904348958333317,0.41540000000000005,0.4887466666666667,0.06796116504854369,0.11504424778761062,0.07339449541284404,0.22935779816513763,13.738834951456312,25.4804347826087,0.17333333333333334,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.4,0.07142857142857142,0.02040816326530612,0.014705882352941176,0.03333333333333333,0.4,1.0,0.010752688172043012,,,,,,,,,,,,,,,,,,,,True,,,
201160,1610612740,Jason Smith,Jason Smith,201160,NOH,56822.0,947,-30.0,1729,1736,319.0,384,220.0,3465,67.0,88.0,24.0,32.0,11.0,16.0,17.0,52.0,96.0,199.0,1.0,5.0,1.0,,,,4.0,,,,180.0,339.0,1.0,9.0,33.0,396.0,1790,30.0,49.0,1.0,9.0,69.0,27.0,55.0,,,7.0,61.0,290.0,70.0,3.0,,4.0,,20.0,28.0,6.0,34.0,2.0,4.0,15.0,2.0,11.0,74.0,56.0,2.0,30.0,82.0,124,72.0,196,8.0,21.0,17.0,4.0,16.0,4.0,7.0,24.0,2.0,9.0,,4.0,40.0,5.0,6.0,39.0,102.0,50.0,4.0,3.0,47.0,5.0,,21.0,5.0,41.0,8.0,41.0,61.0,319.0,10.0,5.0,0.8055555555555556,0.9119496855345912,1.0,0.1111111111111111,,0.1111111111111111,0.5309734513274337,0.6122448979591837,0.4909090909090909,0.521551724137931,0.6,0.4909090909090909,0.5365853658536586,0.6272727272727273,0.5,0.02586206896551724,0.058997050147492625,0.10227272727272728,0.1346153846153846,0.020100502512562814,20.803662258392674,0.4,0.044444444444444446,0.13355048859934854,0.08484848484848485,0.11904761904761904,0.12933025404157045,0.08739076154806492,0.07471264367816093,0.10679611650485436,0.075,0.11616161616161616,0.15204678362573099,0.1346938775510204,0.11235955056179775,0.13513513513513514,0.05673758865248227,0.25287356321839083,0.7613636363636364,0.8481012658227848,0.6268656716417911,0.14942528735632185,0.3269230769230769,0.37777777777777777,0.5294117647058824,0.5718390804597702,0.4824120603015075,0.49230769230769234,0.9791666666666666,0.014367816091954023,0.2,0.25,1.0,0.011494252873563218,,,,0.64,0.75,0.125,0.02,,0.2909090909090909,0.6875,,,,,0.27873563218390807,,0.4554441091954023,0.5158510638297871,0.4387509090909091,0.057692307692307696,0.059154929577464786,0.17424242424242425,0.15404040404040403,12.474631268436577,24.366666666666664,0.1844997108155003,,,,14.0,12.0,6.0,1.0,12.0,8.0,,,0.2553191489361702,0.09929078014184398,0.07920792079207921,0.15,,,,42.0,2.0,5.0,8.0,31.0,2.0,21.0,2.0,2.0,1.0,0.2222222222222222,0.2,0.25,0.5121951219512195,,,,,,True,,,
201171,1610612740,Carl Landry,Carl Landry,201171,NOH,11054.0,184,-10.0,339,335,57.0,84,45.0,674,17.0,27.0,5.0,6.0,3.0,3.0,12.0,28.0,5.0,12.0,,,,,,,,,,,34.0,67.0,,,25.0,93.0,370,7.0,9.0,,1.0,15.0,7.0,8.0,,,7.0,21.0,34.0,34.0,,,,,8.0,5.0,1.0,6.0,1.0,,1.0,,4.0,13.0,9.0,,13.0,16.0,34,12.0,46,2.0,1.0,1.0,,2.0,,,10.0,1.0,2.0,1.0,2.0,12.0,1.0,5.0,7.0,19.0,26.0,,,29.0,5.0,,14.0,3.0,4.0,,4.0,21.0,57.0,2.0,2.0,0.5,0.5862068965517241,,,,,0.5074626865671642,0.7777777777777778,0.875,0.5074626865671642,0.7777777777777778,0.875,0.5886075949367089,0.8333333333333334,0.875,,0.11940298507462686,0.2222222222222222,0.07142857142857142,,23.636363636363637,0.16666666666666666,,0.1509433962264151,0.07142857142857142,0.2653061224489796,0.1870967741935484,0.0784313725490196,0.17857142857142858,0.044444444444444446,0.03773584905660377,0.12195121951219512,0.17391304347826086,0.16666666666666666,0.25,0.3076923076923077,0.08,0.40298507462686567,0.6296296296296297,0.8095238095238095,0.5294117647058824,0.417910447761194,0.42857142857142855,0.46153846153846156,0.5833333333333334,0.1791044776119403,0.4166666666666667,0.4166666666666667,0.2,,,,,,,,,0.6666666666666666,0.8333333333333334,,,,0.375,1.0,,,,,0.40298507462686567,,0.48163432835820885,0.49550000000000005,0.49784999999999996,0.18421052631578946,0.18421052631578946,0.16129032258064516,0.22580645161290322,7.259701492537313,,0.168141592920354,,,,3.0,5.0,,2.0,2.0,3.0,,,0.38461538461538464,0.1111111111111111,0.15,,,,,10.0,,1.0,1.0,4.0,,2.0,1.0,,,,,,0.5,1.0,,,,,True,,,
202329,1610612740,Al-Farouq Aminu,Al-Farouq Aminu,202329,NOH,29103.0,485,84.0,888,893,191.0,189,117.0,1781,23.0,49.0,7.0,13.0,3.0,3.0,9.0,18.0,7.0,22.0,1.0,6.0,1.0,,1.0,1.0,5.0,1.0,1.0,3.0,39.0,89.0,2.0,11.0,35.0,119.0,858,10.0,17.0,2.0,10.0,30.0,7.0,12.0,1.0,4.0,11.0,28.0,46.0,32.0,6.0,,5.0,1.0,11.0,19.0,2.0,21.0,1.0,1.0,11.0,,8.0,44.0,27.0,,24.0,53.0,80,28.0,108,5.0,25.0,17.0,8.0,23.0,2.0,14.0,19.0,5.0,9.0,,1.0,42.0,6.0,7.0,18.0,39.0,37.0,1.0,2.0,41.0,3.0,,21.0,1.0,13.0,1.0,13.0,28.0,191.0,4.0,1.0,0.5897435897435898,0.7419354838709677,1.0,0.18181818181818182,0.25,0.18181818181818182,0.43820224719101125,0.5882352941176471,0.5833333333333334,0.42,0.5263157894736842,0.53125,0.5,0.6,0.6086956521739131,0.11,0.12359550561797752,0.1836734693877551,0.05555555555555555,0.045454545454545456,15.86206896551724,0.5476190476190477,,0.16257668711656442,0.08231707317073171,0.1889763779527559,0.16997792494481237,0.07161125319693094,0.07777777777777778,0.05154639175257732,0.10638297872340426,0.10576923076923077,0.13253012048192772,0.22302158273381295,0.1724137931034483,0.225,0.10416666666666667,0.49,0.46938775510204084,0.575,0.43478260869565216,0.18,0.5,0.5294117647058824,0.7777777777777778,0.22,0.3181818181818182,0.3333333333333333,0.8571428571428571,0.06,0.16666666666666666,0.16666666666666666,1.0,0.05,0.2,0.2,1.0,0.6842105263157895,0.5384615384615384,,0.05263157894736842,0.05263157894736842,0.1875,1.0,0.0625,,0.1875,0.3333333333333333,0.6,0.2,0.5046964999999999,0.5334657894736843,0.463359375,0.17796610169491525,0.19626168224299065,0.25210084033613445,0.23529411764705882,7.233707865168543,24.05454545454546,0.21509009009009009,,,,1.0,3.0,1.0,7.0,,2.0,,,0.125,0.015873015873015872,0.02040816326530612,,,,,16.0,,,2.0,11.0,1.0,8.0,,,1.0,,,,0.6153846153846154,,,,,,True,,,
202333,1610612740,Xavier Henry,Xavier Henry,202333,NOH,10118.0,169,-20.0,298,311,58.0,41,43.0,609,9.0,14.0,,,1.0,2.0,1.0,5.0,5.0,19.0,1.0,1.0,,,,,,,,,15.0,38.0,1.0,1.0,12.0,45.0,315,1.0,3.0,,,2.0,2.0,6.0,,,2.0,6.0,24.0,6.0,3.0,,,,5.0,10.0,1.0,11.0,,1.0,3.0,3.0,4.0,23.0,4.0,,7.0,15.0,22,4.0,26,,7.0,5.0,2.0,5.0,1.0,2.0,5.0,2.0,3.0,,,10.0,,2.0,5.0,15.0,13.0,1.0,2.0,20.0,,,9.0,1.0,3.0,,3.0,6.0,58.0,2.0,,0.8,0.8,1.0,1.0,,1.0,0.39473684210526316,0.3333333333333333,0.3333333333333333,0.4230769230769231,0.3333333333333333,0.3333333333333333,0.45918367346938777,0.3333333333333333,0.375,0.02564102564102564,0.13157894736842105,0.2857142857142857,,0.05263157894736842,17.008797653958943,0.5,,0.1271186440677966,0.03508771929824561,0.14583333333333334,0.13253012048192772,0.030303030303030304,0.034482758620689655,0.04878048780487805,0.022727272727272728,0.10256410256410256,0.0967741935483871,0.16666666666666666,0.14705882352941177,0.14285714285714285,,0.358974358974359,0.6428571428571429,0.9,0.7777777777777778,0.1282051282051282,0.2,0.2,1.0,0.48717948717948717,0.2631578947368421,0.2777777777777778,0.8,0.02564102564102564,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,0.5,,,,,0.38461538461538464,,0.46263333333333334,0.3956,0.4547666666666667,0.1875,0.19148936170212766,0.044444444444444446,0.13333333333333333,11.055263157894736,23.4,0.19463087248322147,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,1.0,,,,,0.3333333333333333,,,,,,True,,,
202349,1610612740,Greivis Vasquez,Greivis Vasquez,202349,NOH,33204.0,553,-1.0,1012,1017,183.0,236,138.0,2029,19.0,33.0,2.0,2.0,5.0,7.0,20.0,55.0,20.0,42.0,3.0,7.0,,,1.0,10.0,34.0,8.0,1.0,6.0,59.0,130.0,13.0,41.0,30.0,187.0,1034,7.0,12.0,8.0,4.0,24.0,12.0,21.0,1.0,7.0,15.0,42.0,28.0,90.0,24.0,15.0,34.0,10.0,13.0,109.0,13.0,122.0,7.0,6.0,49.0,12.0,48.0,257.0,9.0,,19.0,32.0,51,9.0,60,2.0,26.0,18.0,8.0,26.0,9.0,17.0,21.0,3.0,9.0,1.0,1.0,47.0,2.0,7.0,15.0,33.0,33.0,3.0,,36.0,4.0,6.0,11.0,6.0,1.0,1.0,1.0,42.0,183.0,6.0,6.0,0.23728813559322035,0.24561403508771928,0.6153846153846154,0.3170731707317073,0.14285714285714285,0.3170731707317073,0.45384615384615384,0.5833333333333334,0.5714285714285714,0.4590643274853801,0.5,0.48214285714285715,0.5,0.5454545454545454,0.5571428571428572,0.23976608187134502,0.1,0.12121212121212122,0.16363636363636364,,19.87951807228916,0.5531914893617021,,0.08672086720867209,0.02295918367346939,0.13286713286713286,0.099609375,0.01948051948051948,0.04504504504504504,0.017241379310344827,0.012121212121212121,0.08088235294117647,0.06593406593406594,0.1056338028169014,0.1553398058252427,0.075,0.023809523809523808,0.19298245614035087,0.5757575757575758,0.6551724137931034,0.3684210526315789,0.3216374269005848,0.36363636363636365,0.43478260869565216,0.15,0.24561403508771928,0.47619047619047616,0.47619047619047616,0.2,0.04093567251461988,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.19883040935672514,0.29411764705882354,0.30303030303030304,0.6,0.1,1.0,0.5,,0.4,0.25,0.7142857142857143,0.03571428571428571,,0.21428571428571427,0.16666666666666666,0.4327485380116959,0.29411764705882354,0.4683292397660819,0.4500392857142857,0.44773749999999995,0.06179775280898876,0.08029197080291971,0.12834224598930483,0.22459893048128343,9.905384615384616,25.578048780487805,0.1808300395256917,2.0,2.0,,,,,2.0,,4.0,,0.25,,,,,0.25,0.5,,4.0,1.0,,2.0,,,,,,1.0,0.024390243902439025,,0.029411764705882353,,,,,,,True,,,
2549,1610612740,Chris Kaman,Chris Kaman,2549,NOH,17103.0,285,24.0,518,522,101.0,107,70.0,1040,23.0,37.0,9.0,13.0,7.0,8.0,13.0,30.0,13.0,25.0,,,,,,,,,,,49.0,92.0,,,23.0,121.0,550,9.0,15.0,,8.0,26.0,10.0,15.0,,,3.0,23.0,52.0,46.0,,,,,8.0,9.0,2.0,11.0,1.0,1.0,2.0,3.0,4.0,24.0,14.0,,16.0,32.0,55,17.0,72,1.0,4.0,2.0,2.0,16.0,1.0,5.0,11.0,3.0,11.0,,1.0,27.0,2.0,3.0,14.0,25.0,22.0,3.0,,27.0,3.0,,13.0,2.0,21.0,8.0,21.0,23.0,101.0,2.0,2.0,0.5306122448979592,0.6190476190476191,,,,,0.532608695652174,0.6,0.6666666666666666,0.532608695652174,0.6,0.6666666666666666,0.5817307692307693,0.6842105263157895,0.6764705882352942,,0.08695652173913043,0.10810810810810811,0.13333333333333333,,22.016806722689076,0.5925925925925926,,0.16,0.07692307692307693,0.21052631578947367,0.17391304347826086,0.0776255707762557,0.14634146341463414,0.06451612903225806,0.05063291139240506,0.08823529411764706,0.24074074074074073,0.16666666666666666,0.2549019607843137,0.12,0.02857142857142857,0.40217391304347827,0.6216216216216216,0.696969696969697,0.43478260869565216,0.32608695652173914,0.43333333333333335,0.5,0.6153846153846154,0.2717391304347826,0.52,0.52,0.6153846153846154,,,,,,,,,0.8666666666666667,0.6923076923076923,0.2222222222222222,,,0.5333333333333333,0.875,,,,,0.40217391304347827,,0.4610576086956523,0.5313461538461538,0.49798000000000003,0.12745098039215685,0.12745098039215685,0.21487603305785125,0.19008264462809918,8.257608695652175,,0.19498069498069498,,,,3.0,7.0,,2.0,5.0,2.0,,,0.5833333333333334,0.08108108108108109,0.1111111111111111,,,,,14.0,,,1.0,13.0,,11.0,3.0,,,,,,0.5238095238095238,1.0,1.0,,,,True,,,
2731,1610612740,Emeka Okafor,Emeka Okafor,2731,NOH,13821.0,230,-58.0,417,417,51.0,59,50.0,834,12.0,18.0,4.0,5.0,4.0,5.0,15.0,38.0,3.0,11.0,,,,,,,,,,,30.0,67.0,,,4.0,64.0,444,6.0,11.0,,2.0,14.0,7.0,9.0,,,1.0,15.0,46.0,14.0,,,,,4.0,8.0,3.0,11.0,2.0,1.0,3.0,,5.0,25.0,20.0,,16.0,26.0,45,22.0,67,,6.0,4.0,2.0,5.0,,2.0,5.0,,3.0,,1.0,10.0,1.0,,14.0,21.0,12.0,2.0,,12.0,2.0,,6.0,1.0,2.0,,2.0,15.0,51.0,,1.0,0.7666666666666667,0.8846153846153846,,,,,0.44776119402985076,0.5454545454545454,0.7777777777777778,0.44776119402985076,0.5454545454545454,0.7777777777777778,0.4444444444444444,0.5384615384615384,0.75,,0.05970149253731343,0.1111111111111111,0.05263157894736842,,17.521367521367523,0.5,,0.17687074829931973,0.11764705882352941,0.2807017543859649,0.20588235294117646,0.10426540284360189,0.11363636363636363,0.09615384615384616,0.13513513513513514,0.14634146341463414,0.12,0.25,0.2619047619047619,0.3333333333333333,,0.26865671641791045,0.6666666666666666,0.75,0.6666666666666666,0.5671641791044776,0.39473684210526316,0.4166666666666667,0.8,0.16417910447761194,0.2727272727272727,0.2727272727272727,1.0,,,,,,,,,0.45454545454545453,0.8,,,,0.5555555555555556,0.8,,,,,0.26865671641791045,,0.44235074626865684,0.4628545454545454,0.5156,0.08450704225352113,0.08450704225352113,0.21875,0.234375,7.9522388059701505,,0.1223021582733813,,,,2.0,3.0,2.0,,,2.0,,,0.3,0.04878048780487805,0.037037037037037035,0.07142857142857142,,,,8.0,,,,2.0,,2.0,,1.0,1.0,,,,1.0,1.0,,,,,True,,,
2772,1610612740,Trevor Ariza,Trevor Ariza,2772,NOH,20504.0,342,-37.0,624,624,87.0,132,71.0,1248,22.0,38.0,1.0,2.0,1.0,3.0,1.0,11.0,12.0,31.0,3.0,9.0,1.0,,1.0,4.0,12.0,1.0,1.0,4.0,35.0,80.0,7.0,21.0,17.0,108.0,656,2.0,5.0,2.0,6.0,10.0,4.0,8.0,1.0,5.0,3.0,14.0,44.0,26.0,21.0,,12.0,4.0,5.0,24.0,9.0,33.0,5.0,4.0,10.0,3.0,11.0,75.0,6.0,,11.0,26.0,41,9.0,50,1.0,15.0,9.0,6.0,12.0,2.0,5.0,9.0,,7.0,1.0,3.0,21.0,1.0,1.0,2.0,12.0,20.0,3.0,2.0,21.0,2.0,,11.0,1.0,4.0,1.0,6.0,14.0,87.0,1.0,1.0,0.6285714285714286,0.6285714285714286,1.0,0.3333333333333333,0.2,0.3333333333333333,0.4375,0.4,0.5,0.4504950495049505,0.2857142857142857,0.4230769230769231,0.4864864864864865,0.5,0.4375,0.2079207920792079,0.0625,0.07894736842105263,0.18181818181818182,,18.803418803418804,0.5714285714285714,,0.11711711711711711,0.024489795918367346,0.12643678160919541,0.11974110032362459,0.030201342281879196,0.030303030303030304,0.025,0.020202020202020204,0.1267605633802817,0.08571428571428572,0.13580246913580246,0.14285714285714285,0.08333333333333333,0.018867924528301886,0.37623762376237624,0.5789473684210527,0.6285714285714286,0.5454545454545454,0.10891089108910891,0.09090909090909091,0.1111111111111111,,0.3069306930693069,0.3870967741935484,0.3870967741935484,0.8333333333333334,0.0891089108910891,0.3333333333333333,0.3333333333333333,1.0,0.1188118811881188,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.5,,0.14285714285714285,0.14285714285714285,0.23076923076923078,0.3333333333333333,0.07692307692307693,,0.3076923076923077,0.25,0.5841584158415841,0.3333333333333333,0.5216480198019804,0.5086666666666666,0.49958461538461546,0.1,0.12359550561797752,0.09259259259259259,0.12962962962962962,9.106250000000001,24.43809523809524,0.13942307692307693,,,,3.0,4.0,,1.0,,2.0,,,0.23529411764705882,0.05660377358490566,0.08333333333333333,,,,,,,,1.0,3.0,,4.0,,,,,,,0.6666666666666666,,,2.0,1.0,1.0,True,,,
