EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,Arc3Assists,OffThreePtRebounds,SecondChanceTurnovers,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedArc3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,HeaveMakes
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,37710.0,628,87,1235,1230,357,389,155,2465,39.0,74.0,5.0,11.0,10.0,15.0,6.0,31.0,13.0,46.0,3.0,17.0,1.0,1.0,5.0,23.0,66.0,2.0,5.0,10.0,27.0,58,151,26.0,83.0,41.0,235,1266,5.0,13,2.0,6.0,4.0,20.0,16.0,37.0,11.0,32.0,16.0,81.0,52.0,64,66.0,12.0,8.0,1.0,65.0,23.0,16.0,39.0,2.0,41.0,2.0,21.0,13.0,5.0,84.0,16.0,14.0,31.0,5.0,50.0,16.0,66,4.0,27.0,13.0,14.0,13.0,3.0,12.0,7.0,1.0,1.0,1.0,20.0,4.0,41.0,1.0,74.0,1.0,2.0,1.0,33.0,1.0,2.0,4.0,1.0,50.0,1.0,5.0,16.0,7.0,9.0,7.0,1.0,1.0,9.0,5.0,1.0,81.0,356,11.0,6.0,0.4482758620689655,0.48148148148148145,0.8461538461538461,0.3132530120481928,0.3333333333333333,0.34375,0.3170731707317073,0.3841059602649007,0.38461538461538464,0.43243243243243246,0.41452991452991456,0.42105263157894735,0.47101449275362317,0.451171875,0.47619047619047616,0.5192307692307693,0.3547008547008547,0.10596026490066225,0.13513513513513514,0.0967741935483871,0.06521739130434782,19.588360539389637,0.65,0.09615384615384616,0.07868020304568528,0.03508771929824561,0.09210526315789473,0.08241758241758242,0.027972027972027972,0.05925925925925926,0.031446540880503145,0.018518518518518517,0.047619047619047616,0.04838709677419355,0.13194444444444445,0.10909090909090909,0.047619047619047616,0.031007751937984496,0.5555555555555556,0.3162393162393162,0.527027027027027,0.609375,0.48717948717948717,0.13247863247863248,0.1935483870967742,0.21428571428571427,0.19658119658119658,0.2826086956521739,0.3023255813953488,0.5384615384615384,0.07264957264957266,0.17647058823529413,0.17647058823529413,1.0,0.28205128205128205,0.3484848484848485,0.3484848484848485,0.8260869565217391,0.5789473684210527,0.45454545454545453,0.05263157894736842,0.2631578947368421,0.4,0.5,0.21739130434782608,0.6666666666666666,0.07246376811594203,0.2,0.391304347826087,0.37037037037037035,0.6709401709401709,0.35384615384615387,0.5210045064377683,0.5452705882352942,0.48916323529411754,0.0642570281124498,0.0963855421686747,0.0851063829787234,0.3446808510638298,8.23112582781457,25.3710843373494,0.2890688259109312,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1952,1610612762,Raja Bell,Raja Bell,1952,UTA,41052.0,684,2,1284,1279,260,280,147,2563,16.0,20.0,1.0,1.0,4.0,4.0,2.0,2.0,21.0,51.0,14.0,30.0,1.0,2.0,8.0,16.0,44.0,1.0,6.0,4.0,10.0,39,73,30.0,74.0,21.0,189,1400,2.0,5,1.0,7.0,,7.0,7.0,13.0,6.0,18.0,12.0,44.0,72.0,6,90.0,,,,44.0,16.0,3.0,26.0,7.0,33.0,1.0,8.0,7.0,11.0,73.0,5.0,14.0,23.0,,37.0,6.0,43,1.0,8.0,3.0,5.0,10.0,3.0,8.0,7.0,1.0,2.0,1.0,17.0,2.0,28.0,2.0,64.0,1.0,2.0,1.0,39.0,4.0,1.0,8.0,,25.0,2.0,5.0,6.0,5.0,1.0,1.0,,,1.0,,,44.0,260,6.0,5.0,0.9230769230769231,0.9230769230769231,1.0,0.40540540540540543,0.14285714285714285,0.3333333333333333,0.40540540540540543,0.5342465753424658,0.4,0.5384615384615384,0.5714285714285714,0.2916666666666667,0.5161290322580645,0.5993589743589743,0.2916666666666667,0.5945945945945946,0.5034013605442177,0.0410958904109589,0.15,,,11.906400550584998,0.5882352941176471,,0.054245283018867926,0.0102880658436214,0.09523809523809523,0.0647985989492119,0.01,0.008130081300813009,0.017142857142857144,0.005319148936170213,0.041666666666666664,0.03355704697986577,0.08387096774193549,0.09615384615384616,0.09302325581395349,0.013888888888888888,,0.1360544217687075,0.8,0.9411764705882353,0.9375,0.013605442176870748,1.0,1.0,0.3469387755102041,0.4117647058823529,0.4117647058823529,0.9523809523809523,0.20408163265306123,0.4666666666666667,0.4666666666666667,1.0,0.29931972789115646,0.36363636363636365,0.37209302325581395,1.0,0.08333333333333333,1.0,0.08333333333333333,0.5,0.16666666666666666,1.0,0.12903225806451613,1.0,0.25806451612903225,0.25,0.3225806451612903,0.4,0.6394557823129252,0.36363636363636365,0.5384149659863945,0.5147318181818182,0.5121516129032259,0.039735099337748346,0.07792207792207792,0.037037037037037035,0.2328042328042328,14.345205479452053,24.172972972972975,0.20249221183800623,1.0,6.0,1.0,1.0,1.0,0.013513513513513514,0.022727272727272728,0.008771929824561403,0.012195121951219513,0.5,1.0,,,,,,,,,,,,,,,,,True,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,125977.0,2100,195,4009,3990,1046,1093,526,7999,241.0,350.0,69.0,94.0,53.0,77.0,94.0,249.0,84.0,231.0,3.0,8.0,2.0,2.0,5.0,4.0,23.0,,,4.0,21.0,419,830,7.0,31.0,202.0,1061,4199,81.0,128,1.0,2.0,28.0,193.0,94.0,178.0,6.0,26.0,71.0,277.0,468.0,370,18.0,3.0,102.0,1.0,22.0,4.0,65.0,111.0,39.0,150.0,10.0,59.0,17.0,35.0,339.0,139.0,90.0,257.0,36.0,383.0,180.0,563,22.0,118.0,58.0,60.0,58.0,9.0,32.0,54.0,1.0,26.0,12.0,112.0,34.0,114.0,4.0,222.0,14.0,11.0,8.0,214.0,10.0,13.0,4.0,7.0,255.0,28.0,1.0,120.0,21.0,51.0,31.0,1.0,19.0,52.0,30.0,7.0,273.0,1040,25.0,15.0,0.5584725536992841,0.6358695652173914,0.8571428571428571,0.22580645161290322,0.5,0.23076923076923078,0.23333333333333334,0.5048192771084338,0.6328125,0.5280898876404494,0.4988385598141696,0.6346153846153846,0.5049019607843137,0.5441478439425051,0.6701388888888888,0.5676229508196722,0.036004645760743324,0.0783132530120482,0.1,0.10843373493975904,0.012987012987012988,23.48993288590604,0.5178571428571429,0.26865671641791045,0.1930879038317055,0.08996763754045307,0.1782178217821782,0.18899782135076254,0.09263157894736843,0.09951456310679611,0.09239130434782608,0.08089500860585198,0.1510791366906475,0.19325842696629214,0.2302771855010661,0.17204301075268819,0.19548872180451127,0.06179775280898876,0.5769230769230769,0.4065040650406504,0.6885714285714286,0.765079365079365,0.5643153526970954,0.289198606271777,0.37751004016064255,0.42342342342342343,0.2682926829268293,0.36363636363636365,0.3684210526315789,0.7023809523809523,0.009291521486643438,0.375,0.375,1.0,0.026713124274099883,0.17391304347826086,0.17391304347826086,0.75,0.7230769230769231,0.7340425531914894,0.015384615384615385,,,,0.37745098039215685,0.6883116883116883,0.024509803921568627,0.4,0.10294117647058823,0.19047619047619047,0.4425087108013937,0.18181818181818182,0.47871895348837207,0.5280950450450451,0.47298423645320203,0.1259181532004197,0.1301518438177874,0.18190386427898209,0.26107445805843543,8.30831325301205,25.38709677419355,0.2609129458717885,,29.0,37.0,14.0,,,,0.10422535211267606,0.1099290780141844,0.4148936170212766,0.14492753623188406,1.0,4.0,1.0,1.0,1.0,2.0,1.0,0.03773584905660377,0.0821917808219178,0.5,1.0,,,,,,True,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,23904.0,398,93,769,761,234,235,112,1530,45.0,66.0,16.0,25.0,14.0,18.0,12.0,35.0,3.0,7.0,,,,,,,,,,,,60,108,,,39.0,159,730,16.0,29,,,10.0,42.0,16.0,27.0,,,14.0,46.0,70.0,50,,,30.0,,,,11.0,15.0,1.0,16.0,1.0,5.0,2.0,8.0,33.0,44.0,28.0,52.0,5.0,85.0,50.0,135,6.0,9.0,4.0,5.0,8.0,,4.0,17.0,,4.0,6.0,25.0,10.0,23.0,1.0,50.0,3.0,4.0,4.0,37.0,,1.0,2.0,2.0,55.0,7.0,,26.0,5.0,18.0,12.0,,6.0,18.0,11.0,4.0,46.0,230,4.0,4.0,0.5833333333333334,0.7777777777777778,,,,,,0.5555555555555556,0.5517241379310345,0.5925925925925926,0.5555555555555556,0.5517241379310345,0.5925925925925926,0.6022727272727273,0.5833333333333334,0.6388888888888888,,0.10185185185185185,0.09090909090909091,0.14285714285714285,,17.34806629834254,0.32,0.2777777777777778,0.21224489795918366,0.1522491349480969,0.22764227642276422,0.21739130434782608,0.13535911602209943,0.2289156626506024,0.13333333333333333,0.10891089108910891,0.23529411764705882,0.18604651162790697,0.21978021978021978,0.2604166666666667,0.1111111111111111,0.16666666666666666,0.6111111111111112,0.6111111111111112,0.6818181818181818,0.75,0.6,0.32407407407407407,0.34285714285714286,0.4,0.06481481481481481,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,0.8620689655172413,0.64,,,,,0.6666666666666666,0.7777777777777778,,,,,0.6111111111111112,,0.5159222222222222,0.5493035714285713,0.5247814814814815,0.2047244094488189,0.2047244094488189,0.2641509433962264,0.2893081761006289,4.392592592592592,,0.30429128738621586,,,5.0,2.0,,,,0.0684931506849315,0.08333333333333333,0.4166666666666667,0.0625,,1.0,,,,1.0,1.0,0.03225806451612903,,,,1.0,,,,,True,
2248,1610612762,Earl Watson,Earl Watson,2248,UTA,25177.0,420,53,798,800,262,242,126,1598,13.0,21.0,2.0,3.0,3.0,4.0,3.0,16.0,1.0,5.0,1.0,3.0,,,1.0,5.0,20.0,1.0,4.0,2.0,8.0,17,42,6.0,23.0,14.0,66,800,2.0,4,1.0,4.0,1.0,8.0,3.0,9.0,2.0,9.0,6.0,18.0,18.0,16,18.0,,4.0,,20.0,5.0,1.0,67.0,7.0,74.0,3.0,36.0,11.0,20.0,155.0,11.0,9.0,27.0,,36.0,11.0,47,2.0,21.0,6.0,15.0,24.0,6.0,20.0,10.0,,4.0,2.0,34.0,12.0,14.0,1.0,43.0,,3.0,2.0,24.0,3.0,1.0,4.0,1.0,23.0,2.0,1.0,9.0,3.0,7.0,3.0,1.0,3.0,7.0,3.0,,18.0,261,6.0,3.0,0.5294117647058824,0.6,1.0,0.2608695652173913,0.25,0.2222222222222222,0.2608695652173913,0.40476190476190477,0.5,0.3333333333333333,0.4,0.4375,0.3333333333333333,0.44,0.4444444444444444,0.391304347826087,0.35384615384615387,0.023809523809523808,,0.0625,,11.510031678986271,0.7058823529411765,,0.108,0.033950617283950615,0.075,0.0972972972972973,0.028645833333333332,0.043010752688172046,0.01818181818181818,0.04132231404958678,0.12643678160919541,0.11764705882352941,0.08421052631578947,0.08695652173913043,0.03571428571428571,0.05405405405405406,0.42857142857142855,0.3230769230769231,0.6190476190476191,0.6190476190476191,0.5384615384615384,0.24615384615384617,0.1875,0.2,0.07692307692307693,0.2,0.2,,0.046153846153846156,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.25,0.25,1.0,0.375,0.6666666666666666,,0.5,0.25,1.0,0.2222222222222222,0.75,0.05555555555555555,,0.4444444444444444,0.25,0.676923076923077,0.25,0.489163076923077,0.5582374999999999,0.451475,0.125,0.1836734693877551,0.12121212121212122,0.2727272727272727,5.971428571428571,25.195652173913043,0.3283208020050125,,4.0,,2.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,True,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,93944.0,1566,102,2999,2976,816,824,376,5975,87.0,148.0,7.0,17.0,23.0,44.0,20.0,49.0,50.0,124.0,12.0,34.0,2.0,4.0,9.0,28.0,83.0,5.0,12.0,2.0,12.0,157,321,40.0,117.0,154.0,588,3181,15.0,36,6.0,14.0,16.0,64.0,42.0,92.0,6.0,21.0,73.0,175.0,214.0,100,120.0,,16.0,,83.0,28.0,26.0,138.0,28.0,166.0,4.0,69.0,25.0,44.0,360.0,40.0,39.0,81.0,6.0,126.0,47.0,173,7.0,46.0,32.0,14.0,47.0,10.0,26.0,38.0,3.0,21.0,4.0,85.0,22.0,38.0,4.0,84.0,10.0,2.0,6.0,151.0,,5.0,6.0,6.0,184.0,13.0,10.0,59.0,35.0,30.0,16.0,,14.0,31.0,17.0,2.0,169.0,811,4.0,29.0,0.6815286624203821,0.7181208053691275,1.0,0.3418803418803419,0.42857142857142855,0.2857142857142857,0.3418803418803419,0.48909657320872274,0.4166666666666667,0.45652173913043476,0.4954337899543379,0.48,0.45132743362831856,0.5597302504816956,0.5446428571428571,0.5608974358974359,0.2671232876712329,0.08099688473520249,0.13513513513513514,0.10204081632653061,0.008064516129032258,17.551020408163268,0.5529411764705883,0.06451612903225806,0.07902439024390244,0.0353356890459364,0.10344827586206896,0.08559201141226819,0.032670454545454544,0.05333333333333334,0.032418952618453865,0.025522041763341066,0.0473186119873817,0.09659090909090909,0.0898876404494382,0.09712230215827339,0.12121212121212122,0.03317535545023697,0.5483870967741935,0.3378995433789954,0.5878378378378378,0.6796875,0.7241379310344828,0.11187214611872145,0.40816326530612246,0.45454545454545453,0.2831050228310502,0.4032258064516129,0.4065040650406504,0.78,0.0776255707762557,0.35294117647058826,0.35294117647058826,1.0,0.18949771689497716,0.3373493975903614,0.3373493975903614,1.0,0.34,0.4117647058823529,0.04,0.24,0.4166666666666667,1.0,0.3893805309734513,0.5227272727272727,0.07964601769911504,0.4444444444444444,0.10619469026548672,0.16666666666666666,0.6050228310502284,0.3373493975903614,0.5342841324200912,0.5091174999999998,0.5256539823008848,0.12190082644628099,0.16076294277929154,0.10884353741496598,0.2976190476190476,9.48473520249221,24.50769230769231,0.2720906968989663,,24.0,6.0,7.0,,,,0.021739130434782608,0.022727272727272728,0.25,,1.0,1.0,2.0,1.0,,1.0,,0.012987012987012988,0.017857142857142856,0.5,1.0,,1.0,,,,True,
2734,1610612762,Devin Harris,Devin Harris,2734,UTA,90047.0,1501,99,2874,2856,720,728,353,5730,77.0,115.0,3.0,4.0,20.0,28.0,23.0,65.0,43.0,100.0,3.0,6.0,2.0,,1.0,58.0,168.0,2.0,12.0,16.0,45.0,143,280,61.0,174.0,138.0,607,3048,9.0,13,3.0,14.0,8.0,35.0,28.0,56.0,16.0,46.0,57.0,161.0,100.0,186,159.0,24.0,,1.0,167.0,58.0,17.0,216.0,50.0,266.0,16.0,106.0,44.0,66.0,582.0,10.0,19.0,61.0,2.0,82.0,12.0,94,5.0,51.0,21.0,30.0,57.0,18.0,42.0,48.0,3.0,15.0,10.0,105.0,22.0,48.0,2.0,120.0,8.0,,6.0,158.0,7.0,3.0,17.0,3.0,183.0,12.0,6.0,63.0,28.0,9.0,3.0,1.0,5.0,11.0,9.0,,161.0,719,18.0,23.0,0.34965034965034963,0.34965034965034963,0.8688524590163934,0.3505747126436782,0.21428571428571427,0.34782608695652173,0.35260115606936415,0.5107142857142857,0.6923076923076923,0.5,0.5165198237885462,0.5,0.5098039215686274,0.5635514018691589,0.532258064516129,0.5919117647058824,0.3832599118942731,0.060714285714285714,0.06956521739130435,0.13846153846153847,,19.51145038167939,0.5428571428571428,0.021505376344086023,0.06347554630593132,0.009157509157509158,0.05654761904761905,0.06168080185042406,0.008064516129032258,0.007067137809187279,0.01278772378516624,0.007177033492822967,0.05944055944055944,0.052478134110787174,0.0783132530120482,0.05241935483870968,0.06818181818181818,0.022321428571428572,0.8181818181818182,0.2533039647577093,0.6695652173913044,0.719626168224299,0.2727272727272727,0.14317180616740088,0.35384615384615387,0.4107142857142857,0.22026431718061673,0.43,0.43,0.6046511627906976,0.013215859030837005,0.5,0.5,1.0,0.3700440528634361,0.34523809523809523,0.3473053892215569,0.8620689655172413,0.14814814814814814,0.75,0.07407407407407407,0.4444444444444444,0.16666666666666666,1.0,0.27450980392156865,0.7142857142857143,0.00980392156862745,,0.4411764705882353,0.35555555555555557,0.6365638766519823,0.3473053892215569,0.5144366445916113,0.4737437499999999,0.5007386138613863,0.1301775147928994,0.1903323262839879,0.057660626029654036,0.2652388797364086,9.408928571428572,25.168390804597696,0.25052192066805845,1.0,34.0,1.0,5.0,,0.005747126436781609,0.005952380952380952,0.003676470588235294,0.004608294930875576,0.13043478260869565,0.6666666666666666,1.0,1.0,,2.0,,,,0.014084507042253521,,0.5,1.0,,2.0,1.0,3.0,0.017045454545454544,True,
2744,1610612762,Al Jefferson,Al Jefferson,2744,UTA,101887.0,1698,157,3220,3206,814,846,406,6426,149.0,226.0,36.0,65.0,34.0,50.0,175.0,380.0,85.0,228.0,,,,,,1.0,3.0,,,1.0,1.0,409,834,1.0,3.0,115.0,936,3419,64.0,127,,,21.0,149.0,96.0,193.0,1.0,1.0,36.0,231.0,440.0,378,3.0,,64.0,,3.0,1.0,48.0,78.0,32.0,110.0,3.0,40.0,8.0,30.0,252.0,92.0,69.0,246.0,52.0,367.0,109.0,476,18.0,43.0,22.0,21.0,31.0,2.0,14.0,12.0,1.0,17.0,5.0,43.0,13.0,89.0,3.0,121.0,1.0,7.0,,110.0,7.0,5.0,3.0,,141.0,17.0,,71.0,8.0,83.0,48.0,1.0,34.0,83.0,40.0,,231.0,809,12.0,7.0,0.5378973105134475,0.583554376657825,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.4904076738609113,0.5039370078740157,0.49740932642487046,0.490442054958184,0.5039370078740157,0.5025773195876289,0.5205784204671857,0.5321428571428571,0.5397196261682243,0.0035842293906810036,0.05755395683453238,0.09734513274336283,0.06842105263157895,,25.53537544049878,0.7209302325581395,0.47706422018348627,0.22548120989917506,0.0738362760834671,0.1725,0.2112676056338028,0.06941715782580223,0.1,0.09255079006772009,0.039337474120082816,0.19943019943019943,0.2410958904109589,0.23466666666666666,0.16896551724137931,0.18181818181818182,0.047872340425531915,0.4819277108433735,0.27001194743130225,0.6592920353982301,0.7303921568627451,0.5570469798657718,0.4540023894862604,0.4605263157894737,0.4943502824858757,0.2724014336917563,0.37280701754385964,0.37280701754385964,0.7176470588235294,,,,,0.0035842293906810036,0.3333333333333333,0.3333333333333333,1.0,0.5118110236220472,0.5538461538461539,,,,,0.25773195876288657,0.68,,,0.005154639175257732,1.0,0.2735961768219833,0.3333333333333333,0.4465352449223417,0.4901911504424779,0.43955824742268046,0.07968574635241302,0.07995495495495496,0.15918803418803418,0.2467948717948718,9.188249400479615,24.53333333333333,0.2527950310559006,,29.0,14.0,3.0,,,,0.0498220640569395,0.03167420814479638,0.4342857142857143,0.1111111111111111,,3.0,,,,1.0,4.0,0.04285714285714286,0.11666666666666667,,,,,,,,True,
202683,1610612762,Enes Kanter,Enes Kanter,202683,UTA,8694.0,145,17,281,276,76,84,49,557,18.0,30.0,11.0,15.0,5.0,9.0,3.0,10.0,1.0,2.0,,,,,,,,,,,,22,42,,,19.0,63,255,11.0,16,,,8.0,30.0,6.0,12.0,,,4.0,16.0,14.0,30,,,20.0,,,,7.0,,,,,,,,,20.0,7.0,22.0,4.0,33.0,24.0,57,2.0,2.0,2.0,,3.0,,1.0,9.0,,2.0,4.0,12.0,3.0,6.0,1.0,15.0,,,3.0,18.0,,,,,27.0,5.0,,15.0,1.0,4.0,2.0,,2.0,4.0,4.0,,16.0,76,1.0,1.0,0.3181818181818182,0.5833333333333334,,,,,,0.5238095238095238,0.6875,0.5,0.5238095238095238,0.6875,0.5,0.5943396226415094,0.7142857142857143,0.5333333333333333,,0.16666666666666666,0.16666666666666666,0.2,,19.345238095238095,0.25,0.3076923076923077,0.22916666666666666,0.16806722689075632,0.18421052631578946,0.21641791044776118,0.16326530612244897,0.1388888888888889,0.2,0.15789473684210525,0.11764705882352941,0.3333333333333333,0.2631578947368421,0.14285714285714285,0.3,0.15384615384615385,1.0,0.7142857142857143,0.6,0.72,0.2222222222222222,0.23809523809523808,0.3,0.375,0.047619047619047616,0.5,0.5,1.0,,,,,,,,,0.9375,0.7333333333333333,,,,,0.75,0.5555555555555556,,,,,0.7142857142857143,,0.514754761904762,0.5252153846153844,0.5012333333333333,0.28846153846153844,0.28846153846153844,0.47619047619047616,0.25396825396825395,4.116666666666666,,0.2704626334519573,,,4.0,3.0,,,,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.09090909090909091,,,,,,1.0,,,0.14285714285714285,,,,,,,,True,
2224,1610612762,Jamaal Tinsley,Jamaal Tinsley,2224,UTA,14063.0,234,34,452,450,120,164,59,902,4.0,10.0,,1.0,1.0,1.0,12.0,23.0,2.0,10.0,,4.0,,,1.0,7.0,17.0,,2.0,1.0,3.0,18,43,7.0,21.0,9.0,66,482,,2,,2.0,,,5.0,8.0,1.0,4.0,3.0,16.0,12.0,24,18.0,3.0,,,17.0,7.0,2.0,63.0,5.0,68.0,,40.0,10.0,13.0,141.0,2.0,9.0,6.0,1.0,16.0,2.0,18,1.0,10.0,5.0,5.0,17.0,1.0,12.0,1.0,,5.0,,18.0,5.0,10.0,,23.0,,,,11.0,,,,,10.0,2.0,,5.0,1.0,2.0,1.0,,1.0,2.0,,,16.0,116,4.0,1.0,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.3333333333333333,,0.25,0.3333333333333333,0.4186046511627907,,0.625,0.4453125,,0.5416666666666666,0.4852941176470588,,0.6153846153846154,0.328125,0.046511627906976744,0.2,,,16.412213740458014,0.9444444444444444,0.06666666666666667,0.0392156862745098,0.012738853503184714,0.1323529411764706,0.06787330316742081,0.010309278350515464,0.025,,0.01818181818181818,0.07272727272727272,,0.038461538461538464,0.14285714285714285,0.10526315789473684,0.02702702702702703,,0.15625,0.4,0.5,0.25,0.359375,0.5217391304347826,0.5217391304347826,0.15625,0.2,0.2,1.0,0.0625,,,,0.265625,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.25,,,0.5,,,0.08333333333333333,1.0,0.08333333333333333,,0.25,0.3333333333333333,0.484375,0.4117647058823529,0.4667343749999999,0.5112375,0.45290416666666666,0.07462686567164178,0.10869565217391304,,0.24242424242424243,9.809302325581397,25.047619047619047,0.26548672566371684,,5.0,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,True,
