EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffThreePtRebounds,SelfOReb,Loose Ball Fouls,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,BlockingFoulsDrawn,BlockedLongMidRange,BlockingFouls,Clear Path Fouls,OffensiveGoaltends,on,HeaveMakes,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked
101126,1610612744,Nate Robinson,Nate Robinson,101126,GSW,8563.0,143,-24.0,275,274,55.0,62.0,36.0,549,5.0,8.0,7.0,13.0,8.0,20.0,3.0,6.0,17.0,2.0,20.0,41.0,6.0,20.0,12.0,70.0,320.0,2.0,2.0,4.0,6.0,2.0,4.0,12.0,14.0,26.0,18.0,1.0,16.0,6.0,1.0,20.0,16.0,36.0,9.0,7.0,5.0,5.0,10.0,88.0,2.0,1.0,6.0,1.0,8.0,2.0,10.0,6.0,1.0,5.0,5.0,1.0,4.0,4.0,1.0,1.0,9.0,2.0,3.0,16.0,1.0,1.0,10.0,14.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,11.0,54.0,3.0,2.0,0.35,0.35,1.0,0.3,0.3157894736842105,0.4878048780487805,0.6666666666666666,0.47540983606557374,0.5,0.5149253731343284,1.0,0.5454545454545454,0.32786885245901637,0.024390243902439025,0.07692307692307693,23.974763406940063,0.5555555555555556,0.25,0.07058823529411765,0.020618556701030927,0.03571428571428571,0.061946902654867256,0.014492753623188406,0.04,0.02631578947368421,0.06060606060606061,0.12,0.037037037037037035,0.047619047619047616,1.0,0.13114754098360656,0.625,0.625,0.8,0.21311475409836064,0.5384615384615384,0.5833333333333334,0.32786885245901637,0.4,0.4,0.375,0.04918032786885246,0.2786885245901639,0.35294117647058826,0.35294117647058826,1.0,0.25,0.45901639344262296,0.375,0.4819491666666666,0.42452500000000004,0.0625,0.09090909090909091,0.02857142857142857,0.17142857142857143,11.324390243902437,26.635,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
101135,1610612744,David Lee,David Lee,101135,GSW,13139.0,219,-37.0,424,422,17.0,38.0,48.0,846,18.0,33.0,15.0,35.0,6.0,20.0,,,1.0,,39.0,88.0,,1.0,23.0,101.0,485.0,2.0,14.0,2.0,6.0,,,4.0,40.0,38.0,,,1.0,,11.0,18.0,5.0,23.0,4.0,1.0,5.0,2.0,11.0,51.0,10.0,11.0,24.0,2.0,37.0,16.0,53.0,4.0,3.0,1.0,10.0,2.0,5.0,7.0,5.0,2.0,17.0,,7.0,16.0,2.0,1.0,22.0,30.0,8.0,,18.0,1.0,1.0,1.0,1.0,,4.0,17.0,1.0,,0.5128205128205128,0.5405405405405406,,,,0.4431818181818182,0.3333333333333333,0.43820224719101125,0.3333333333333333,0.505,0.3888888888888889,0.3333333333333333,0.011235955056179775,0.125,0.05714285714285714,23.92638036809816,0.5882352941176471,0.2,0.16901408450704225,0.05813953488372093,0.25,0.1881720430107527,0.0730593607305936,0.057692307692307696,0.04411764705882353,0.10638297872340426,0.24074074074074073,0.14634146341463414,0.2,,0.3707865168539326,0.5454545454545454,0.72,0.6111111111111112,0.39325842696629215,0.42857142857142855,0.45454545454545453,0.2247191011235955,0.3,0.3157894736842105,0.5,,0.011235955056179775,,,,,0.38202247191011235,,0.4898769662921349,0.4945833333333333,0.18181818181818182,0.1836734693877551,0.13861386138613863,0.039603960396039604,8.334090909090909,24.7,0.04009433962264151,2.0,9.0,1.0,3.0,6.0,16.0,4.0,6.0,3.0,2.0,1.0,0.375,0.375,0.24242424242424243,0.05,0.1276595744680851,0.07692307692307693,0.10810810810810811,0.2,0.4444444444444444,0.07692307692307693,0.4,0.5625,0.2222222222222222,0.5,0.3333333333333333,0.4822333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,481.0,8,-7.0,20,20,3.0,18.0,3.0,40,,2.0,,,,,,,1.0,1.0,,2.0,,1.0,,,32.0,,,,,1.0,,,,,,,1.0,,1.0,,2.0,2.0,1.0,1.0,,,,6.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,0.3333333333333333,0.5,,12.5,,,0.3333333333333333,,,0.3333333333333333,,,,0.5,,,,,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,0.49700000000000005,0.5016,,,,,2.7,27.3,0.15,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,28658.0,478,-108.0,937,932,117.0,185.0,110.0,1869,24.0,36.0,5.0,15.0,46.0,103.0,21.0,18.0,56.0,6.0,75.0,154.0,28.0,77.0,25.0,259.0,1051.0,3.0,33.0,6.0,12.0,10.0,8.0,32.0,98.0,52.0,75.0,,56.0,18.0,9.0,30.0,9.0,39.0,7.0,2.0,15.0,6.0,9.0,87.0,4.0,12.0,31.0,2.0,45.0,6.0,51.0,15.0,10.0,5.0,21.0,5.0,14.0,15.0,7.0,4.0,36.0,3.0,17.0,37.0,4.0,1.0,28.0,31.0,3.0,4.0,12.0,3.0,6.0,3.0,6.0,3.0,32.0,116.0,1.0,3.0,0.6533333333333333,0.6533333333333333,0.8928571428571429,0.36363636363636365,0.36363636363636365,0.487012987012987,0.5,0.5064935064935064,0.5454545454545454,0.5246913580246914,0.5925925925925926,0.5925925925925926,0.3333333333333333,0.05844155844155844,0.2,26.026119402985074,0.5833333333333334,0.07692307692307693,0.10231023102310231,0.01098901098901099,0.1111111111111111,0.10462287104622871,0.01282051282051282,0.011363636363636364,0.012422360248447204,0.07865168539325842,0.08943089430894309,0.14285714285714285,0.10465116279069768,0.5,0.15584415584415584,0.6666666666666666,0.7272727272727273,0.5833333333333334,0.06493506493506493,0.3333333333333333,0.4166666666666667,0.4458874458874459,0.44660194174757284,0.46,0.7391304347826086,0.09090909090909091,0.24242424242424243,0.32142857142857145,0.32142857142857145,0.8333333333333334,0.2727272727272727,0.48917748917748916,0.32142857142857145,0.49693203463203467,0.484434090909091,0.05,0.0736196319018405,0.1274131274131274,0.12355212355212356,13.833766233766237,25.02857142857143,0.1248665955176094,3.0,5.0,1.0,1.0,12.0,18.0,,2.0,3.0,,,0.6666666666666666,0.5769230769230769,0.08333333333333333,0.02912621359223301,0.019230769230769232,0.008695652173913044,0.02564102564102564,,0.13636363636363635,0.025210084033613446,0.2,0.19230769230769232,0.6,0.045454545454545456,1.0,0.471585,10.0,1.0,4.0,3.0,4.0,1.0,4.0,1.0,2.0,8.0,4.0,9.0,1.0,1.0,1.0,3.0,1.0,0.25,0.4,0.47619047619047616,0.47619047619047616,1.0,0.6666666666666666,0.15384615384615385,0.25,1.0,0.15384615384615385,0.25,1.0,0.18181818181818182,0.75,0.16666666666666666,,,,,,,,,,,,True,,,,,,,,,,,
202719,1610612744,Jeremy Tyler,Jeremy Tyler,202719,GSW,34092.0,568,-117.0,1112,1112,165.0,251.0,132.0,2224,55.0,103.0,21.0,63.0,12.0,42.0,,,1.0,,88.0,208.0,,1.0,29.0,205.0,1241.0,10.0,50.0,11.0,32.0,,10.0,32.0,100.0,76.0,,,1.0,,24.0,10.0,6.0,16.0,4.0,2.0,6.0,,4.0,38.0,39.0,16.0,61.0,9.0,86.0,54.0,140.0,16.0,8.0,8.0,13.0,2.0,3.0,23.0,10.0,6.0,36.0,2.0,49.0,84.0,3.0,2.0,45.0,52.0,12.0,,30.0,2.0,20.0,8.0,20.0,12.0,32.0,164.0,7.0,2.0,0.5681818181818182,0.684931506849315,,,,0.4230769230769231,0.34375,0.42105263157894735,0.34375,0.44759825327510916,0.5208333333333334,0.4,0.004784688995215311,0.11538461538461539,0.14285714285714285,20.84972462627852,0.3611111111111111,0.28125,0.16486486486486487,0.08986175115207373,0.11851851851851852,0.15247524752475247,0.09403254972875226,0.09523809523809523,0.058823529411764705,0.1743119266055046,0.21621621621621623,0.08849557522123894,0.1388888888888889,0.6,0.49282296650717705,0.5339805825242718,0.625,0.5272727272727272,0.3014354066985646,0.3333333333333333,0.3888888888888889,0.20095693779904306,0.2857142857142857,0.2857142857142857,0.9166666666666666,,0.004784688995215311,,,,,0.49760765550239233,,0.5042715311004782,0.480621875,0.13215859030837004,0.13274336283185842,0.24390243902439024,0.15609756097560976,6.534134615384616,25.9,0.14838129496402877,16.0,34.0,7.0,15.0,20.0,42.0,30.0,13.0,5.0,9.0,4.0,0.47619047619047616,0.47619047619047616,0.14563106796116504,,0.1092436974789916,0.1267605633802817,0.0898876404494382,0.16666666666666666,0.037037037037037035,0.052083333333333336,0.47619047619047616,0.8095238095238095,0.47058823529411764,0.46875,0.4666666666666667,0.548859375,,,,,,,,,,,,,,5.0,2.0,12.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,2.0,3.0,3.0,0.06060606060606061,,,,,,True,,,,,,,,,,,
201187,1610612744,Dominic McGuire,Dominic McGuire,201187,GSW,6412.0,107,-16.0,208,210,54.0,85.0,22.0,418,5.0,10.0,2.0,3.0,4.0,11.0,,,1.0,1.0,11.0,24.0,,1.0,4.0,26.0,219.0,,,3.0,7.0,1.0,1.0,7.0,12.0,10.0,,1.0,,,,11.0,3.0,14.0,,3.0,6.0,,5.0,31.0,4.0,4.0,7.0,3.0,14.0,6.0,20.0,8.0,3.0,5.0,10.0,1.0,8.0,1.0,2.0,,11.0,3.0,3.0,6.0,,,5.0,6.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,7.0,54.0,,1.0,0.5454545454545454,0.5454545454545454,,,,0.4583333333333333,0.42857142857142855,0.44,0.375,0.46296296296296297,,0.3888888888888889,0.04,,,16.30901287553648,0.9090909090909091,0.3333333333333333,0.0958904109589041,0.056338028169014086,0.12121212121212122,0.10377358490566038,0.06896551724137931,,0.09090909090909091,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.4,0.5,0.5,0.8,0.12,0.6666666666666666,0.6666666666666666,0.44,0.36363636363636365,0.36363636363636365,0.25,,0.04,,,,0.125,0.44,,0.47813749999999994,0.5111714285714285,0.07692307692307693,0.08,,0.2692307692307692,11.329166666666666,43.3,0.25961538461538464,,,2.0,4.0,,,,2.0,,1.0,1.0,,,,,0.125,0.03225806451612903,0.2222222222222222,,,,0.5,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,10463.0,174,-30.0,339,343,67.0,89.0,43.0,682,11.0,18.0,1.0,1.0,3.0,10.0,15.0,10.0,18.0,5.0,15.0,29.0,17.0,33.0,5.0,86.0,385.0,,15.0,4.0,7.0,7.0,2.0,22.0,16.0,14.0,48.0,,18.0,10.0,4.0,8.0,4.0,12.0,4.0,,3.0,1.0,4.0,28.0,3.0,9.0,17.0,1.0,27.0,4.0,31.0,7.0,4.0,3.0,6.0,,3.0,3.0,3.0,,9.0,3.0,4.0,10.0,1.0,,5.0,7.0,1.0,,3.0,1.0,6.0,,6.0,3.0,22.0,67.0,2.0,1.0,0.5333333333333333,0.5714285714285714,0.9411764705882353,0.5151515151515151,0.5151515151515151,0.5172413793103449,0.5714285714285714,0.6532258064516129,0.7142857142857143,0.6615384615384615,0.9375,0.7333333333333333,0.532258064516129,0.13793103448275862,,19.321148825065272,0.6666666666666666,0.09090909090909091,0.1650485436893204,0.02564102564102564,0.1875,0.17218543046357615,0.024390243902439025,,0.02,0.12121212121212122,0.1,0.25,0.15789473684210525,0.5,0.2903225806451613,0.6111111111111112,0.7857142857142857,0.45454545454545453,0.016129032258064516,1.0,1.0,0.16129032258064516,0.3,0.3,1.0,0.24193548387096775,0.2903225806451613,0.5555555555555556,0.5555555555555556,0.9,0.35714285714285715,0.8225806451612904,0.5555555555555556,0.5567879032258065,0.5223357142857142,0.046875,0.0967741935483871,0.1744186046511628,0.2558139534883721,7.837931034482759,24.73939393939394,0.1976401179941003,1.0,3.0,3.0,4.0,3.0,5.0,2.0,1.0,,,,0.6,0.9375,0.2222222222222222,,0.02127659574468085,0.05263157894736842,,0.058823529411764705,0.3,,,0.375,0.3333333333333333,0.2857142857142857,0.75,0.5291416666666667,7.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,,,,5.0,,1.0,0.5714285714285714,0.4666666666666667,0.4666666666666667,1.0,,0.125,1.0,1.0,0.25,1.0,1.0,0.14285714285714285,0.5,0.6,,,,,1.0,,1.0,1.0,,,,True,,,,,,,,,,,
2210,1610612744,Richard Jefferson,Richard Jefferson,2210,GSW,5754.0,96,-27.0,183,179,24.0,19.0,17.0,362,,1.0,1.0,2.0,5.0,9.0,2.0,4.0,11.0,3.0,6.0,12.0,5.0,13.0,3.0,30.0,193.0,1.0,9.0,1.0,1.0,3.0,1.0,6.0,6.0,6.0,15.0,,11.0,4.0,1.0,3.0,1.0,4.0,,1.0,1.0,,2.0,9.0,2.0,1.0,8.0,,9.0,3.0,12.0,3.0,1.0,2.0,4.0,,2.0,,2.0,,4.0,1.0,2.0,4.0,,,6.0,4.0,,,2.0,,2.0,1.0,2.0,1.0,6.0,24.0,1.0,,0.5,0.5,1.0,0.38461538461538464,0.38461538461538464,0.5,1.0,0.54,0.625,0.5555555555555556,0.9,0.6,0.52,0.08333333333333333,,15.048543689320388,1.0,,0.125,0.02631578947368421,0.04,0.10112359550561797,0.031914893617021274,,0.03571428571428571,0.06666666666666667,0.07407407407407407,0.22727272727272727,0.05,0.5,0.04,,,,0.08,0.5,0.5,0.36,0.5555555555555556,0.5555555555555556,0.4,0.08,0.44,0.36363636363636365,0.36363636363636365,1.0,0.75,0.56,0.36363636363636365,0.49794200000000005,0.5248125,0.07407407407407407,0.14285714285714285,0.3,0.2,15.816666666666665,24.915384615384614,0.13114754098360656,,,,,1.0,2.0,,1.0,,1.0,,0.5,1.0,1.0,,0.05555555555555555,0.038461538461538464,0.07142857142857142,,,,1.0,,,,,0.5337000000000001,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,1.0,,,,,1.0,,1.0,0.3333333333333333,0.5,0.5,1.0,,0.25,1.0,1.0,0.25,1.0,1.0,,,0.3333333333333333,,,2.0,,,,,,1.0,,,True,,,,,,,,,,,
2748,1610612744,Dorell Wright,Dorell Wright,2748,GSW,16689.0,278,-65.0,544,542,40.0,65.0,63.0,1086,19.0,28.0,3.0,4.0,5.0,14.0,12.0,14.0,34.0,3.0,27.0,46.0,20.0,46.0,13.0,127.0,637.0,3.0,18.0,,1.0,3.0,5.0,8.0,26.0,28.0,60.0,,34.0,14.0,5.0,14.0,4.0,18.0,3.0,1.0,9.0,2.0,3.0,40.0,11.0,8.0,14.0,2.0,24.0,13.0,37.0,11.0,7.0,4.0,5.0,1.0,3.0,3.0,2.0,2.0,8.0,,9.0,15.0,,,10.0,16.0,,,6.0,2.0,2.0,1.0,2.0,,8.0,40.0,,2.0,0.48148148148148145,0.5652173913043478,1.0,0.43478260869565216,0.43478260869565216,0.5869565217391305,,0.6195652173913043,0.375,0.635,0.6,0.5714285714285714,0.5,0.10869565217391304,,17.28,0.625,0.16666666666666666,0.07777777777777778,0.05092592592592592,0.13333333333333333,0.09166666666666666,0.04642857142857143,0.06666666666666667,0.03225806451612903,0.058823529411764705,0.0821917808219178,0.08928571428571429,0.125,,0.30434782608695654,0.6785714285714286,0.8260869565217391,0.42105263157894735,0.043478260869565216,0.75,0.75,0.15217391304347827,0.35714285714285715,0.35714285714285715,0.8,0.13043478260869565,0.3695652173913043,0.4117647058823529,0.4117647058823529,1.0,0.75,0.8043478260869565,0.4117647058823529,0.5716673913043478,0.5277000000000001,0.061224489795918366,0.11538461538461539,0.14173228346456693,0.06299212598425197,7.367391304347826,25.006521739130427,0.07352941176470588,5.0,7.0,,1.0,6.0,8.0,8.0,2.0,2.0,1.0,,0.75,0.5769230769230769,0.17857142857142858,,0.03125,0.06349206349206349,0.04,,0.16666666666666666,0.05,0.3333333333333333,0.5384615384615384,0.7142857142857143,0.25,,0.5446708333333333,6.0,,,,,1.0,5.0,1.0,1.0,5.0,1.0,,,2.0,1.0,1.0,,0.2,0.3333333333333333,0.5,0.5,1.0,0.2,,,,0.38461538461538464,0.2,1.0,,,0.3333333333333333,,,,,,,,,,,,True,,,,,,,,,,,
202327,1610612744,Ekpe Udoh,Ekpe Udoh,202327,GSW,2224.0,37,-6.0,67,70,2.0,7.0,10.0,137,1.0,1.0,1.0,5.0,2.0,3.0,,,,,4.0,9.0,,,1.0,9.0,73.0,1.0,3.0,,,,,,8.0,,,,,,1.0,7.0,,7.0,,,3.0,1.0,3.0,14.0,2.0,3.0,1.0,1.0,5.0,4.0,9.0,2.0,,2.0,,,,,,,,,3.0,4.0,,,3.0,3.0,,,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,,,,0.4444444444444444,,0.4444444444444444,,0.45,0.75,,,0.1111111111111111,0.2,12.82051282051282,,0.3333333333333333,0.0625,0.07142857142857142,0.25,0.14285714285714285,0.10526315789473684,,0.0625,,,0.16666666666666666,0.3,,0.1111111111111111,1.0,1.0,1.0,0.5555555555555556,0.2,0.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.1111111111111111,,0.43462222222222224,,0.1,0.1,0.3333333333333333,,11.011111111111111,,0.029850746268656716,,,,,1.0,1.0,,2.0,,,,1.0,1.0,,,0.2,0.16666666666666666,0.2,0.2,,,1.0,,,,,0.3313,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
