EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,SecondChanceFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BadPassSteals,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3SecondViolations,SecondChanceAtRimPctAssisted,Corner3FGM,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGM,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,on,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips
1626156,1610612750,D'Angelo Russell,D'Angelo Russell,1626156,MIN,6926.0,115,-13,236,232,59.0,58,27.0,468,5.0,9.0,1.0,4.0,2.0,9.0,2.0,10.0,1.0,1.0,7.0,17.0,3.0,6.0,9.0,28.0,7.0,18.0,8.0,47.0,277,1.0,3.0,2.0,3.0,9.0,3.0,7.0,4.0,19.0,4.0,14.0,15.0,6.0,17.0,7.0,3.0,11.0,9.0,20.0,7.0,2.0,8.0,1.0,2.0,49.0,6.0,5.0,11.0,11.0,3.0,3.0,5.0,1.0,3.0,4.0,1.0,2.0,9.0,3.0,3.0,10.0,2.0,11.0,11.0,1.0,4.0,1.0,19.0,59.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.7142857142857143,0.3888888888888889,0.42857142857142855,0.3888888888888889,0.32142857142857145,0.3333333333333333,0.3333333333333333,0.42391304347826086,0.3333333333333333,0.46875,0.45098039215686275,0.3333333333333333,0.5,0.391304347826087,0.10714285714285714,0.2222222222222222,0.1111111111111111,22.55639097744361,0.5555555555555556,0.07575757575757576,0.125,0.09649122807017543,0.03225806451612903,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.07692307692307693,0.1956521739130435,0.5555555555555556,0.7142857142857143,0.4,0.1956521739130435,0.2222222222222222,0.25,0.21739130434782608,0.2,0.2,0.021739130434782608,0.3695652173913043,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.25,0.25,0.0625,0.375,0.5,0.5869565217391305,0.4117647058823529,0.5221782608695652,0.3918,0.53591875,0.08,0.125,0.0425531914893617,0.40425531914893614,9.985714285714284,25.133333333333336,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,6964.0,116,-17,237,236,70.0,66,25.0,473,8.0,17.0,2.0,2.0,1.0,8.0,3.0,5.0,,,7.0,12.0,,1.0,12.0,30.0,7.0,12.0,21.0,66.0,283,4.0,8.0,13.0,3.0,4.0,,1.0,4.0,10.0,14.0,10.0,15.0,6.0,11.0,7.0,6.0,3.0,3.0,6.0,2.0,1.0,3.0,,,15.0,12.0,11.0,27.0,33.0,1.0,1.0,3.0,2.0,2.0,9.0,,1.0,12.0,4.0,6.0,12.0,3.0,25.0,26.0,,10.0,2.0,10.0,69.0,,2.0,0.5833333333333334,0.7777777777777778,0.7142857142857143,0.5833333333333334,,0.6363636363636364,0.4,0.5,0.75,0.5357142857142857,0.6111111111111112,0.6,0.6111111111111112,0.65,0.625,0.2857142857142857,0.2,0.17647058823529413,0.375,24.90566037735849,0.25,0.1746031746031746,0.22641509433962265,0.19827586206896552,0.16666666666666666,0.2222222222222222,,0.15789473684210525,0.4,0.40476190476190477,0.47058823529411764,0.5714285714285714,0.375,0.19047619047619047,0.125,0.2,0.11904761904761904,0.6,0.6,,0.2857142857142857,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.4,1.0,,0.2,,0.6904761904761905,0.6363636363636364,0.5466841463414635,0.5952999999999999,0.597325,0.21153846153846154,0.2564102564102564,0.19696969696969696,0.15151515151515152,5.866666666666666,28.358333333333334,0.29535864978902954,4.0,7.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,2.0,4.0,4.0,6.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,3.0,1.0,1.0,0.4,0.06666666666666667,0.047619047619047616,0.058823529411764705,0.0967741935483871,0.047619047619047616,0.03333333333333333,0.08333333333333333,0.0625,0.6,1.0,1.0,0.7777777777777778,0.5714285714285714,0.1111111111111111,1.0,1.0,0.07692307692307693,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627736,1610612750,Malik Beasley,Malik Beasley,1627736,MIN,1296.0,22,-19,47,51,25.0,30,6.0,98,2.0,3.0,2.0,3.0,,,,,1.0,,2.0,4.0,2.0,3.0,2.0,3.0,2.0,5.0,1.0,11.0,59,,,,2.0,3.0,2.0,3.0,1.0,11.0,2.0,2.0,6.0,,4.0,2.0,1.0,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,,,,,1.0,1.0,,1.0,,2.0,2.0,,1.0,1.0,,1.0,,11.0,25.0,,,0.5,0.5,1.0,0.4,0.6666666666666666,0.4,0.6666666666666666,,0.6666666666666666,0.625,,0.8333333333333334,0.6875,,0.9166666666666666,0.625,0.3333333333333333,0.3333333333333333,,16.9811320754717,,,,,,,,,,0.375,0.6666666666666666,1.0,0.5,,,,,,,0.125,0.5,0.5,0.5,1.0,0.5,0.6666666666666666,,0.5,0.6666666666666666,1.0,0.5,0.5956125,,0.60585,0.125,0.3333333333333333,,1.0,1.7333333333333334,24.96,0.5319148936170213,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,0.0625,,0.041666666666666664,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627752,1610612750,Taurean Prince,Taurean Prince,1627752,MIN,1144.0,19,-17,47,44,13.0,26,6.0,91,,2.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,1.0,,,1.0,3.0,1.0,4.0,2.0,7.0,58,,1.0,,,1.0,,1.0,,,,2.0,3.0,,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,2.0,2.0,,1.0,,,12.0,,,,,1.0,0.25,,0.25,0.3333333333333333,,,0.35714285714285715,,,0.4375,,,0.5714285714285714,,,,15.094339622641508,,0.16666666666666666,,0.07692307692307693,,0.3333333333333333,,,,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,,,,0.42857142857142855,0.14285714285714285,1.0,1.0,1.0,0.5,,0.5,,,0.8571428571428571,1.0,0.5877571428571429,0.5442,0.5517000000000001,0.125,0.25,,,3.4,24.175,0.2765957446808511,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629020,1610612750,Jarred Vanderbilt,Jarred Vanderbilt,1629020,MIN,7736.0,129,-25,264,268,73.0,79,28.0,532,13.0,26.0,4.0,7.0,,1.0,,,,,,,,,13.0,27.0,,,7.0,33.0,317,2.0,6.0,8.0,4.0,7.0,,,2.0,10.0,20.0,6.0,,,,,5.0,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,10.0,19.0,31.0,43.0,7.0,4.0,,1.0,,5.0,1.0,,5.0,1.0,8.0,16.0,,9.0,10.0,,2.0,1.0,10.0,72.0,5.0,1.0,0.7692307692307693,0.8333333333333334,,,,,0.48148148148148145,0.3333333333333333,0.5714285714285714,0.48148148148148145,0.3333333333333333,0.5714285714285714,0.55,0.5,0.625,,0.18518518518518517,0.19230769230769232,,11.864406779661016,,0.2676056338028169,0.18181818181818182,0.23015873015873015,0.25,0.21875,0.5714285714285714,0.2,0.13333333333333333,0.9629629629629629,0.5,0.6190476190476191,0.7692307692307693,0.037037037037037035,,,,,,,,,,,1.0,0.5714285714285714,,,,0.9629629629629629,,0.645511111111111,0.6077,0.6609428571428572,0.06896551724137931,0.06896551724137931,0.24242424242424243,0.30303030303030304,1.5148148148148148,,0.2765151515151515,2.0,6.0,,,,,4.0,2.0,,1.0,11.0,2.0,12.0,1.0,,,,4.0,3.0,1.0,,,2.0,1.0,1.0,2.0,1.0,,,0.16666666666666666,0.15714285714285714,0.021739130434782608,0.10344827586206896,0.14285714285714285,0.24,0.03125,,0.1111111111111111,0.5,,,1.0,0.3333333333333333,,,,,3.0,1.0,1.0,2.0,0.5,,,,,,,,,,,,,,True,,,,,,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,6490.0,108,-24,217,224,56.0,58,21.0,441,5.0,9.0,,2.0,3.0,7.0,3.0,4.0,5.0,1.0,10.0,22.0,2.0,4.0,11.0,20.0,12.0,27.0,15.0,73.0,265,,,6.0,,2.0,2.0,5.0,3.0,9.0,6.0,16.0,24.0,12.0,22.0,10.0,1.0,4.0,3.0,7.0,2.0,1.0,3.0,,1.0,17.0,7.0,4.0,13.0,14.0,1.0,,4.0,1.0,4.0,2.0,,,6.0,4.0,6.0,10.0,,11.0,17.0,,7.0,2.0,7.0,55.0,,1.0,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.4444444444444444,0.4,0.4444444444444444,0.55,,,0.6170212765957447,1.0,0.42857142857142855,0.6636363636363637,1.0,0.5,0.574468085106383,0.05,,0.14285714285714285,25.311203319502074,0.6666666666666666,0.0625,0.15217391304347827,0.1,0.06896551724137931,0.07142857142857142,,0.09090909090909091,0.3076923076923077,0.19148936170212766,0.5555555555555556,0.5555555555555556,0.4,0.14893617021276595,0.42857142857142855,0.5,0.0851063829787234,0.75,0.75,0.10638297872340426,0.46808510638297873,0.45454545454545453,0.45454545454545453,0.6,0.2857142857142857,,0.14285714285714285,0.5714285714285714,0.5,0.7659574468085106,0.45454545454545453,0.5346053191489362,0.542025,0.5373285714285714,0.1320754716981132,0.2692307692307692,0.0821917808219178,0.1232876712328767,7.719999999999999,25.159259259259258,0.25806451612903225,,,2.0,3.0,2.0,3.0,,,,,,2.0,1.0,,,,,1.0,,1.0,1.0,,4.0,1.0,2.0,4.0,1.0,,0.6666666666666666,0.18181818181818182,,,,,,,,,0.25,0.3333333333333333,,,,1.0,0.6666666666666666,1.0,,1.0,,,,,2.0,1.0,1.0,0.125,0.4,0.4,1.0,,,,,,,True,,,,,,,,,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,617.0,10,11,23,26,12.0,21,4.0,49,,,,,,,,,3.0,1.0,1.0,1.0,,,,,2.0,4.0,,6.0,26,,,3.0,,,,1.0,,,,,6.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,12.0,1.0,,,,1.0,0.5,,0.5,,,,0.75,0.75,,0.75,0.75,,1.0,,,,14.814814814814813,,,,,,,,,,,,,,,,,,,,0.75,0.25,1.0,1.0,1.0,,,1.0,,,1.0,1.0,0.554475,0.487275,0.5268,,,0.5,,,23.474999999999998,0.5217391304347826,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,0.5,,,,,,,,,,1.0,,,,,0.5,1.0,1.0,,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,,True,,,,,,,,,,
201976,1610612750,Patrick Beverley,Patrick Beverley,201976,MIN,6323.0,105,-17,207,211,50.0,38,21.0,418,5.0,6.0,,1.0,,5.0,,,9.0,2.0,1.0,5.0,1.0,2.0,5.0,11.0,5.0,14.0,10.0,35.0,253,1.0,1.0,2.0,,2.0,2.0,4.0,7.0,13.0,6.0,4.0,12.0,3.0,5.0,1.0,2.0,6.0,10.0,16.0,8.0,2.0,4.0,1.0,1.0,42.0,3.0,2.0,5.0,8.0,3.0,1.0,4.0,1.0,2.0,2.0,,2.0,6.0,,2.0,13.0,,11.0,16.0,,4.0,3.0,13.0,49.0,1.0,3.0,0.6,0.6,0.8,0.35714285714285715,0.5,0.35714285714285715,0.45454545454545453,1.0,,0.5,1.0,0.5,0.546875,1.0,0.5909090909090909,0.56,0.18181818181818182,0.16666666666666666,0.2,16.45021645021645,0.6666666666666666,0.03389830508474576,0.06666666666666667,0.04807692307692308,0.038461538461538464,0.038461538461538464,,0.0625,0.07692307692307693,0.24,0.8333333333333334,1.0,0.6,0.2,,,,,,0.36,0.2,0.2,0.2,,0.16666666666666666,,0.3333333333333333,0.3333333333333333,0.5,0.8,0.2,0.5549640000000001,0.6721,0.5251083333333333,0.1724137931034483,0.2857142857142857,0.05714285714285714,0.37142857142857144,4.309090909090909,24.178571428571434,0.24154589371980675,1.0,1.0,,,,,,,,1.0,2.0,,3.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,3.0,2.0,1.0,4.0,1.0,,,,0.0392156862745098,0.027777777777777776,0.034482758620689655,,0.1,0.038461538461538464,,0.07692307692307693,0.25,,,1.0,1.0,,,,0.06666666666666667,2.0,,,,1.0,4.0,,,,0.4444444444444444,0.4444444444444444,1.0,,,1.0,1.0,1.0,0.5,True,,,,,,,,,,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,734.0,12,6,27,31,7.0,16,1.0,58,,1.0,,,,1.0,1.0,1.0,1.0,,3.0,3.0,1.0,1.0,1.0,3.0,4.0,4.0,,14.0,29,,,,,,1.0,1.0,,3.0,2.0,,12.0,,3.0,3.0,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,3.0,1.0,2.0,,1.0,,,1.0,2.0,1.0,,,,,,,,,3.0,7.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,1.0,,1.5,1.0,,1.5,0.5714285714285714,0.3333333333333333,,1.0,32.14285714285714,1.0,,,,,,,,,0.14285714285714285,,,,0.14285714285714285,,,0.14285714285714285,1.0,1.0,0.14285714285714285,0.42857142857142855,1.0,1.0,1.0,,,,1.0,1.0,0.7142857142857143,1.0,0.5374428571428572,,0.5238,,,,0.21428571428571427,7.333333333333333,25.15,0.25925925925925924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,450.0,8,-10,15,17,,3,1.0,32,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,3.0,,,3.0,,3.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.75,,,0.5,0.16666666666666666,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
