EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceFG2A,PenaltyFG2A,Fg2aBlocked,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,TwoPtShootingFoulsDrawn,BlockedShortMidRange,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,LongMidRangeFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGM,PenaltyArc3FGM,PtsUnassisted3s,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,3SecondViolations,ShortMidRangePctBlocked,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,on,FTOffRebounds,OffFTReboundPct,Charge Fouls,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,6774.0,113,-39,215,218,51,58,30,433,4.0,5.0,1.0,6.0,1.0,3.0,2.0,10.0,1.0,1.0,4.0,5,3.0,16.0,2.0,19.0,255,1.0,4.0,3.0,1.0,2.0,2.0,8.0,9.0,10.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,12.0,3.0,2.0,7.0,7.0,1.0,15,5.0,20,1.0,1.0,1.0,2.0,2.0,1.0,4.0,11.0,2.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,49,1.0,1.0,1.0,1.0,0.1875,0.25,0.1875,0.8,0.40476190476190477,0.375,0.4318181818181818,0.375,0.5,0.7619047619047619,9.67741935483871,0.2,0.15217391304347827,0.03773584905660377,0.16279069767441862,0.04411764705882353,0.15730337078651685,0.04132231404958678,0.058823529411764705,0.25,0.037037037037037035,0.07142857142857142,0.3,0.14285714285714285,0.11764705882352941,0.3333333333333333,0.07142857142857142,1.0,0.23809523809523808,0.8,0.8,1.0,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,0.47619047619047616,0.2,0.2,1.0,0.75,0.3333333333333333,1.0,0.25,1.0,1.0,0.2,0.5792904761904762,0.545925,0.48195,0.15789473684210525,0.10526315789473684,1.92,25.06875,0.2372093023255814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627823,1610612762,Juancho Hernangomez,Juancho Hernangomez,1627823,UTA,2815.0,47,6,82,83,28,15,16,165,,4.0,1.0,2.0,,,3.0,7.0,1.0,1.0,,5,4.0,9.0,,12.0,88,1.0,1.0,3.0,1.0,,,,12.0,7.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,1.0,,5.0,4.0,,9,1.0,10,,2.0,2.0,1.0,1.0,,1.0,3.0,1.0,2.0,1.0,1.0,,,,,,,,,28,,,,1.0,0.4444444444444444,1.0,0.4444444444444444,,0.42857142857142855,0.75,0.42857142857142855,0.75,,0.6428571428571429,14.851485148514852,,0.16666666666666666,,0.16129032258064516,0.058823529411764705,0.16363636363636364,0.025,,,0.07142857142857142,,0.14285714285714285,0.13333333333333333,0.15789473684210525,0.16666666666666666,,,0.2857142857142857,,,,0.14285714285714285,0.5,0.5,1.0,0.5,0.42857142857142855,0.42857142857142855,1.0,,,,0.5,0.5,0.9285714285714286,0.42857142857142855,0.5571178571428571,0.5560499999999999,0.633075,0.25,,2.98,24.788888888888888,0.34146341463414637,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.4,0.5,0.5,0.07142857142857142,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627863,1610612762,Danuel House Jr.,Danuel House Jr.,1627863,UTA,3792.0,63,3,117,117,51,31,17,234,4.0,4.0,2.0,7.0,,2.0,,2.0,,2.0,4.0,6,2.0,9.0,3.0,17.0,129,,2.0,3.0,7.0,,9.0,6.0,6.0,1.0,,1.0,,1.0,,,,1.0,2.0,2.0,,7.0,2.0,,9,2.0,11,,,,1.0,4.0,2.0,2.0,5.0,1.0,2.0,,,,4.0,,1.0,,1.0,1.0,9.0,51,,0.75,1.0,1.0,0.2222222222222222,,0.25,0.6666666666666666,0.4666666666666667,0.3333333333333333,0.5,0.375,0.4090909090909091,0.6,15.555555555555555,,0.07142857142857142,,0.175,0.09090909090909091,0.1323529411764706,0.04,,,0.11764705882352941,,0.2,,0.1111111111111111,0.3076923076923077,,1.0,0.26666666666666666,1.0,1.0,0.75,0.4666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.13333333333333333,,,,0.6666666666666666,,,,0.18181818181818182,0.8666666666666667,,0.5072392857142857,0.46192500000000003,0.5045149999999999,0.17647058823529413,0.5294117647058824,5.416666666666667,26.533333333333335,0.4358974358974359,1.0,3.0,1.0,,1.0,4.0,,,,,,,0.06666666666666667,0.3333333333333333,,,0.2727272727272727,1.0,3.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,0.14285714285714285,1.0,0.75,0.4090909090909091,0.75,0.06666666666666667,1.0,1.0,0.45454545454545453,0.2,0.11764705882352941,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,10442.0,174,-26,331,330,95,83,47,661,3.0,5.0,,1.0,,,5.0,24.0,3.0,5.0,14.0,32,5.0,25.0,12.0,55.0,370,2.0,3.0,8.0,5.0,8.0,18.0,12.0,,24.0,5.0,17.0,12.0,29.0,8.0,4.0,12.0,4.0,70.0,,2.0,12.0,5.0,,17,2.0,19,1.0,5.0,3.0,4.0,13.0,7.0,6.0,19.0,1.0,16.0,,1.0,2.0,15.0,3.0,2.0,1.0,2.0,1.0,18.0,93,2.0,0.42857142857142855,0.42857142857142855,,0.2,0.6666666666666666,0.2,0.4375,0.37719298245614036,0.8,0.4296875,0.8,0.5625,0.43859649122807015,20.157068062827225,,0.06944444444444445,0.024691358024691357,0.1411764705882353,,0.10828025477707007,0.011494252873563218,,,,,,0.06976744186046512,0.14516129032258066,0.13043478260869565,0.02631578947368421,0.5,0.08771929824561403,0.6,0.6,0.3333333333333333,0.017543859649122806,,,,0.42105263157894735,0.20833333333333334,0.20833333333333334,,,,,0.6,0.45454545454545453,0.5263157894736842,0.20833333333333334,0.47298684210526315,0.47775999999999996,0.4713818181818182,0.14545454545454545,0.32727272727272727,9.028125,25.252,0.28700906344410876,,,22.0,2.0,2.0,6.0,,1.0,,,,0.18181818181818182,0.38596491228070173,,0.6666666666666666,,,,,5.0,,,1.0,,2.0,2.0,16.0,,,9.0,8.0,1.0,3.0,1.0,0.4,0.5,0.3333333333333333,0.45454545454545453,0.6923076923076923,0.08771929824561403,,,,,0.06557377049180328,0.08571428571428572,9.0,2.0,2.0,15.0,1.0,2.0,1.0,2.0,1.0,1.0,0.043478260869565216,0.4090909090909091,0.4090909090909091,0.4444444444444444,0.4,0.4,0.5,0.4,0.038461538461538464,,,,,,,,,True,,,,,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,9016.0,150,-27,284,284,83,70,40,568,19.0,28.0,,,,,,,,,19.0,28,,,22.0,60.0,319,,,15.0,,9.0,23.0,28.0,,,,1.0,,1.0,,,,1.0,2.0,7.0,7.0,15.0,22.0,7.0,44,14.0,58,1.0,1.0,,2.0,4.0,,6.0,17.0,1.0,30.0,,8.0,,28.0,4.0,6.0,5.0,6.0,5.0,23.0,81,4.0,0.7368421052631579,0.9333333333333333,,,,,0.6785714285714286,0.6785714285714286,0.5714285714285714,0.7317073170731707,0.6818181818181818,0.8214285714285714,,13.719512195121952,0.7777777777777778,0.36065573770491804,0.09859154929577464,0.2,0.09090909090909091,0.27205882352941174,0.0945945945945946,0.125,0.14285714285714285,0.08333333333333333,0.11764705882352941,0.14285714285714285,0.47368421052631576,0.25925925925925924,0.047619047619047616,0.125,0.8333333333333334,1.0,0.6785714285714286,0.6785714285714286,0.7368421052631579,,,,,,,,,,,,,,1.0,,0.6046142857142858,0.5302,0.5738125000000001,0.25,0.38333333333333336,1.7714285714285716,,0.29225352112676056,7.0,8.0,,,7.0,8.0,,6.0,4.0,,,0.2222222222222222,,1.0,,,1.0,4.0,7.0,,,,4.0,7.0,7.0,,10.0,8.0,,2.0,1.0,1.0,11.0,1.0,,0.5714285714285714,0.875,0.875,0.5,,0.5714285714285714,0.875,,,0.2972972972972973,0.2972972972972973,,,,,,1.0,,,1.0,,0.075,,,,,,,,,1.0,2.0,1.0,,,,,,True,,,,,,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,4450.0,74,10,142,138,56,47,23,280,3.0,6.0,1.0,1.0,,,4.0,10.0,1.0,6.0,12.0,23,5.0,11.0,9.0,48.0,151,,1.0,6.0,6.0,5.0,15.0,2.0,12.0,9.0,4.0,3.0,1.0,4.0,1.0,,3.0,,9.0,2.0,2.0,3.0,,,3,4.0,7,2.0,1.0,,3.0,5.0,1.0,2.0,10.0,2.0,6.0,,,,9.0,1.0,1.0,,1.0,1.0,15.0,56,1.0,0.08333333333333333,0.09090909090909091,0.8,0.45454545454545453,,0.5,0.5217391304347826,0.5735294117647058,0.6,0.631578947368421,0.6,0.5769230769230769,0.3235294117647059,25.595238095238095,,,0.058823529411764705,0.06818181818181818,0.058823529411764705,0.0410958904109589,0.058823529411764705,,,0.08,,,,0.03333333333333333,0.14285714285714285,0.13333333333333333,1.0,0.17647058823529413,0.5,0.5,0.3333333333333333,0.029411764705882353,1.0,1.0,1.0,0.29411764705882354,0.4,0.4,0.75,,,,0.2,0.5454545454545454,0.5,0.4444444444444444,0.4587833333333334,0.48713333333333325,0.4511499999999999,0.125,0.3125,7.78695652173913,27.62727272727273,0.39436619718309857,1.0,2.0,14.0,,4.0,5.0,1.0,,1.0,0.043478260869565216,,,0.4117647058823529,0.2,,,0.18181818181818182,1.0,1.0,3.0,,,3.0,,2.0,2.0,22.0,2.0,1.0,2.0,2.0,,3.0,1.0,0.3333333333333333,0.75,0.4,0.45454545454545453,0.4,0.08823529411764706,1.0,0.5,,,0.10810810810810811,0.11538461538461539,6.0,3.0,2.0,3.0,,1.0,,,,1.0,0.11764705882352941,0.42857142857142855,0.46153846153846156,,1.0,1.0,,0.3333333333333333,0.09090909090909091,,,,1.0,1.0,0.07142857142857142,,,True,,,,,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,7212.0,120,-27,237,235,61,62,30,472,8.0,13.0,1.0,2.0,,,3.0,28.0,1.0,3.0,20.0,41,4.0,30.0,20.0,72.0,262,,1.0,10.0,4.0,11.0,17.0,8.0,3.0,28.0,3.0,9.0,5.0,14.0,3.0,2.0,7.0,1.0,33.0,1.0,4.0,6.0,8.0,,14,5.0,19,4.0,1.0,,4.0,9.0,2.0,4.0,8.0,1.0,17.0,,1.0,1.0,23.0,4.0,1.0,,1.0,1.0,13.0,59,2.0,0.2,0.23529411764705882,0.25,0.13333333333333333,,0.13333333333333333,0.4878048780487805,0.36619718309859156,0.6,0.44375,0.8333333333333334,0.4444444444444444,0.4225352112676056,33.208955223880594,,0.1702127659574468,0.07142857142857142,0.11320754716981132,0.013333333333333334,0.14,0.03816793893129771,0.058823529411764705,,0.01694915254237288,,0.2222222222222222,0.1724137931034483,0.0975609756097561,0.16666666666666666,0.08888888888888889,1.0,0.18309859154929578,0.6153846153846154,0.7272727272727273,0.125,0.028169014084507043,0.5,0.5,,0.39436619718309857,0.10714285714285714,0.10714285714285714,0.3333333333333333,,,,0.2,0.23076923076923078,0.6056338028169014,0.10714285714285714,0.48658309859154936,0.5563,0.4530846153846154,0.1388888888888889,0.2361111111111111,7.392682926829269,26.033333333333335,0.25738396624472576,3.0,3.0,24.0,,4.0,9.0,2.0,1.0,1.0,0.04878048780487805,0.15384615384615385,0.1111111111111111,0.3380281690140845,0.6,,,0.23076923076923078,3.0,2.0,4.0,,1.0,3.0,4.0,3.0,,32.0,6.0,,5.0,2.0,3.0,9.0,1.0,,0.75,0.3333333333333333,0.23076923076923078,0.5555555555555556,0.056338028169014086,1.0,0.6666666666666666,0.07692307692307693,,0.11842105263157894,0.1956521739130435,11.0,1.0,,9.0,1.0,1.0,1.0,2.0,,,0.08571428571428572,0.4583333333333333,0.4583333333333333,0.2727272727272727,0.25,0.25,,,,,4.0,,,,,1.0,,True,,,,,,,
202355,1610612762,Hassan Whiteside,Hassan Whiteside,202355,UTA,769.0,13,2,22,22,2,3,5,44,1.0,3.0,,,,,,,,,1.0,3,,,,2.0,24,,,2.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,,6,2.0,8,1.0,,,,,,2.0,3.0,,1.0,,,,,,2.0,1.0,2.0,2.0,,2,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,,,11.11111111111111,,0.3333333333333333,0.25,0.75,,0.46153846153846156,0.15384615384615385,0.3333333333333333,,,,0.3333333333333333,0.5,0.6666666666666666,1.0,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1.0,,0.5496,0.54325,,1.0,,2.0666666666666664,,0.09090909090909091,2.0,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,2.0,2.0,,,,,,1.0,,0.5,,,,,0.5,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,1.0,,,,,,True,,,,,,,
1629672,1610612762,Eric Paschall,Eric Paschall,1629672,UTA,572.0,10,-1,19,18,4,5,2,37,1.0,1.0,,,,,,1.0,,,1.0,1,,1.0,,2.0,20,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,2,1.0,3,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,4,,,,,,,,1.0,0.5,1.0,0.5,1.0,,0.5,9.523809523809524,1.0,,0.5,0.2,,0.14285714285714285,0.09090909090909091,1.0,,,,,,0.25,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,1.0,,0.535725,0.531,,1.0,,2.0,25.2,0.21052631578947367,1.0,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,2.0,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
202711,1610612762,Bojan Bogdanovic,Bojan Bogdanovic,202711,UTA,6368.0,106,-31,206,205,44,41,25,411,3.0,6.0,3.0,11.0,1.0,2.0,5.0,15.0,1.0,6.0,11.0,24,8.0,26.0,11.0,57.0,232,1.0,3.0,5.0,10.0,7.0,29.0,14.0,24.0,15.0,5.0,4.0,,4.0,,,1.0,3.0,8.0,2.0,,8.0,7.0,,15,2.0,17,,1.0,1.0,2.0,8.0,1.0,4.0,11.0,2.0,7.0,,,,12.0,,,,,,29.0,42,,0.6363636363636364,0.6363636363636364,1.0,0.3076923076923077,0.3333333333333333,0.3076923076923077,0.4583333333333333,0.46,0.35714285714285715,0.509090909090909,0.35714285714285715,0.8529411764705882,0.52,27.155172413793107,,0.16666666666666666,,0.17777777777777778,0.03076923076923077,0.1724137931034483,0.017543859649122806,,,0.04,,0.125,0.11538461538461539,0.16666666666666666,0.2222222222222222,,,0.12,0.5,0.6,0.6666666666666666,0.22,0.2727272727272727,0.2727272727272727,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.5,1.0,0.14285714285714285,0.42857142857142855,0.64,0.3333333333333333,0.493776,0.5065000000000001,0.4718035714285714,0.08771929824561403,0.5087719298245614,6.533333333333332,24.734615384615385,0.21359223300970873,3.0,1.0,17.0,,4.0,4.0,2.0,,1.0,0.08333333333333333,0.16666666666666666,0.375,0.34,0.42857142857142855,,,0.07142857142857142,1.0,1.0,1.0,3.0,4.0,1.0,,2.0,6.0,8.0,,,6.0,1.0,5.0,4.0,,0.6,0.25,0.5,0.7857142857142857,0.75,0.02,0.3333333333333333,1.0,0.2857142857142857,0.75,0.09090909090909091,0.14285714285714285,7.0,1.0,3.0,,,,,,,1.0,,0.4117647058823529,0.4375,0.5714285714285714,1.0,1.0,1.0,0.5,0.037037037037037035,,,,,,0.058823529411764705,1.0,1.0,True,,,,,,,
