EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Fg3aBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,OffLongMidRangeReboundPct,Charge Fouls Drawn,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,Corner3PctBlocked,on,DefensiveGoaltends,OffensiveGoaltends
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,20019.0,334,52,654,648,115,101,82,1302,20.0,31.0,2.0,4.0,7.0,11.0,15.0,37.0,19.0,29.0,5.0,10.0,1.0,1.0,1.0,1.0,20.0,53.0,1.0,4.0,2.0,6.0,54.0,97.0,25.0,63,27.0,210.0,683,4.0,8.0,2.0,5.0,14.0,15.0,20.0,3.0,7.0,7.0,46.0,48.0,60.0,48.0,27.0,4.0,53.0,20.0,6.0,16.0,12.0,28.0,6.0,6.0,10.0,5.0,1.0,68.0,7.0,8.0,25.0,27.0,5.0,57.0,15.0,72,5.0,8.0,6.0,2.0,16.0,1.0,10.0,8.0,1.0,6.0,1.0,24.0,1.0,1.0,4.0,21.0,1.0,1.0,2.0,38.0,1.0,2.0,35.0,4.0,1.0,17.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,46.0,115,1.0,2.0,0.4444444444444444,0.46153846153846156,0.64,0.3968253968253968,0.4,0.42857142857142855,0.3968253968253968,0.5567010309278351,0.5,0.75,0.571875,0.5384615384615384,0.7222222222222222,0.6,0.5384615384615384,0.7419354838709677,0.39375,0.061855670103092786,0.0967741935483871,0.08108108108108109,26.639892904953147,0.6666666666666666,0.3333333333333333,0.15,0.047058823529411764,0.15151515151515152,0.050724637681159424,0.15072463768115943,0.048701298701298704,0.05660377358490566,0.05813953488372093,0.04716981132075472,0.0625,0.16326530612244897,0.12087912087912088,0.2,0.15079365079365079,0.15384615384615385,0.06666666666666667,0.5,0.19375,0.6451612903225806,0.7142857142857143,0.45,0.23125,0.40540540540540543,0.4411764705882353,0.6,0.18125,0.6551724137931034,0.6551724137931034,0.3157894736842105,0.0625,0.5,0.5,0.8,0.33125,0.37735849056603776,0.37735849056603776,0.6,0.3076923076923077,0.5,0.07692307692307693,1.0,1.0,0.3076923076923077,0.25,1.0,0.4074074074074074,0.6363636363636364,0.037037037037037035,1.0,0.2222222222222222,0.3333333333333333,0.5875,0.37735849056603776,0.49927343750000014,0.51843125,0.5070333333333332,0.10404624277456648,0.15454545454545454,0.015873015873015872,0.06666666666666667,0.21904761904761905,9.113402061855673,25.720634920634918,0.17584097859327216,,,,,,,,,,,,,,,,,,,,True,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,21573.0,360,86,717,701,152,146,89,1418,20.0,36.0,2.0,4.0,4.0,7.0,9.0,37.0,8.0,27.0,3.0,7.0,,1.0,1.0,1.0,21.0,61.0,2.0,6.0,4.0,16.0,37.0,100.0,24.0,68,39.0,185.0,717,4.0,12.0,2.0,7.0,19.0,9.0,21.0,5.0,17.0,9.0,42.0,46.0,28.0,42.0,30.0,2.0,61.0,21.0,9.0,23.0,37.0,60.0,26.0,11.0,8.0,11.0,4.0,157.0,6.0,3.0,26.0,23.0,1.0,50.0,9.0,59,2.0,17.0,12.0,5.0,23.0,3.0,16.0,12.0,2.0,7.0,1.0,35.0,1.0,11.0,3.0,23.0,1.0,1.0,4.0,46.0,1.0,1.0,55.0,3.0,,23.0,1.0,4.0,7.0,4.0,1.0,9.0,3.0,42.0,152,2.0,2.0,0.6216216216216216,0.6388888888888888,0.5833333333333334,0.35294117647058826,0.2857142857142857,0.29411764705882354,0.35294117647058826,0.37,0.3333333333333333,0.42857142857142855,0.43452380952380953,0.3684210526315789,0.4342105263157895,0.4792746113989637,0.4318181818181818,0.4772727272727273,0.40476190476190477,0.09,0.1388888888888889,0.08108108108108109,27.975460122699385,0.6571428571428571,0.06666666666666667,0.12365591397849462,0.017543859649122806,0.13829787234042554,0.036585365853658534,0.13101604278074866,0.026865671641791045,0.017241379310344827,0.024096385542168676,0.047619047619047616,,0.10204081632653061,0.12371134020618557,0.15,0.14184397163120568,0.1276595744680851,0.02127659574468085,0.3333333333333333,0.21428571428571427,0.5555555555555556,0.6451612903225806,0.6,0.22023809523809523,0.24324324324324326,0.2647058823529412,0.7777777777777778,0.16071428571428573,0.2962962962962963,0.3076923076923077,0.5,0.041666666666666664,0.42857142857142855,0.42857142857142855,1.0,0.3630952380952381,0.3442622950819672,0.3559322033898305,0.5238095238095238,0.21052631578947367,0.5,0.05263157894736842,,,0.3157894736842105,0.3333333333333333,1.0,0.18421052631578946,0.5714285714285714,0.02631578947368421,1.0,0.42105263157894735,0.25,0.6190476190476191,0.3442622950819672,0.5038997023809524,0.4600772727272728,0.4846513157894736,0.12698412698412698,0.19166666666666668,0.014492753623188406,0.10270270270270271,0.22702702702702704,8.956999999999999,25.629411764705885,0.21199442119944212,5.0,2.0,1.0,2.0,1.0,1.0,2.0,0.029411764705882353,0.037037037037037035,0.03278688524590164,0.5,,,,,,,,,True,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,10096.0,168,18,330,330,103,102,42,660,7.0,10.0,,,2.0,2.0,4.0,12.0,2.0,4.0,3.0,10.0,,1.0,,2.0,4.0,17.0,,1.0,1.0,7.0,13.0,26.0,7.0,27,17.0,64.0,335,,,,2.0,,3.0,8.0,1.0,9.0,10.0,19.0,8.0,18.0,18.0,3.0,,17.0,4.0,4.0,19.0,3.0,22.0,1.0,2.0,8.0,8.0,3.0,47.0,1.0,,7.0,11.0,1.0,19.0,1.0,20,,5.0,4.0,1.0,6.0,2.0,4.0,2.0,,2.0,,8.0,,3.0,6.0,12.0,,,,15.0,,1.0,22.0,,,7.0,,4.0,3.0,1.0,,5.0,2.0,19.0,103,2.0,3.0,0.3076923076923077,0.3076923076923077,0.8571428571428571,0.25925925925925924,,0.1111111111111111,0.25925925925925924,0.5,,0.375,0.44339622641509435,,0.2647058823529412,0.5,,0.3958333333333333,0.5094339622641509,0.15384615384615385,0.2,0.16666666666666666,19.35483870967742,0.75,0.125,0.10185185185185185,,0.0875,0.012195121951219513,0.09574468085106383,0.006756756756756757,,,,0.041666666666666664,0.14814814814814814,0.07936507936507936,0.1111111111111111,0.08333333333333333,0.1,,0.4,0.18867924528301888,0.7,0.875,0.2857142857142857,0.22641509433962265,0.3333333333333333,0.4,0.5,0.07547169811320754,0.5,0.5,,0.18867924528301888,0.3,0.3,1.0,0.32075471698113206,0.23529411764705882,0.23529411764705882,0.75,,,0.5,,,0.5,,,0.11764705882352941,1.0,0.11764705882352941,,0.4117647058823529,0.14285714285714285,0.6981132075471698,0.23529411764705882,0.5061849056603774,0.516,0.5010294117647058,0.11666666666666667,0.21212121212121213,,,0.296875,6.723076923076923,25.348148148148148,0.31212121212121213,,,,2.0,2.0,,2.0,,,,,,,,,,,,,True,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,23636.0,394,65,777,767,171,161,99,1544,43.0,62.0,20.0,32.0,6.0,11.0,9.0,12.0,1.0,3.0,,,,,,,,1.0,,,,1.0,53.0,77.0,,1,25.0,131.0,795,22.0,34.0,,,57.0,8.0,13.0,,1.0,10.0,26.0,74.0,32.0,,,30.0,,,6.0,11.0,6.0,17.0,3.0,3.0,3.0,6.0,2.0,40.0,10.0,33.0,33.0,26.0,3.0,62.0,43.0,105,4.0,12.0,11.0,1.0,2.0,2.0,1.0,8.0,1.0,1.0,,10.0,1.0,2.0,22.0,34.0,,3.0,2.0,23.0,5.0,1.0,28.0,2.0,,12.0,,2.0,31.0,12.0,,38.0,19.0,26.0,171,2.0,2.0,0.6981132075471698,0.9736842105263158,,,,,,0.6883116883116883,0.6470588235294118,0.6153846153846154,0.6794871794871795,0.6470588235294118,0.5714285714285714,0.7277777777777777,0.6951219512195121,0.6842105263157895,0.01282051282051282,0.07792207792207792,0.0967741935483871,,11.26126126126126,0.2,0.16666666666666666,0.12380952380952381,0.17010309278350516,0.16751269035532995,0.056818181818181816,0.14496314496314497,0.11621621621621622,0.140625,0.21875,0.05185185185185185,0.07317073170731707,0.05263157894736842,0.11009174311926606,0.25,0.15436241610738255,0.20833333333333334,0.25,0.5,0.7948717948717948,0.6935483870967742,0.7678571428571429,0.6511627906976745,0.15384615384615385,0.75,0.75,0.8888888888888888,0.038461538461538464,0.3333333333333333,0.3333333333333333,1.0,,,,,0.01282051282051282,,,,0.9411764705882353,0.625,,,,,,,0.7857142857142857,0.5454545454545454,,,0.07142857142857142,,0.8076923076923077,,0.5550337662337661,0.5675703703703704,0.538776923076923,0.13636363636363635,0.13793103448275862,,0.4351145038167939,0.1984732824427481,3.0467532467532465,57.0,0.22007722007722008,13.0,,,7.0,4.0,3.0,19.0,,,,0.3,1.0,2.0,0.08823529411764706,,,,,,True,,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,9176.0,153,10,303,297,110,102,43,600,3.0,7.0,1.0,3.0,1.0,2.0,2.0,9.0,,1.0,8.0,15.0,,1.0,5.0,8.0,4.0,7.0,1.0,1.0,1.0,2.0,5.0,17.0,12.0,22,12.0,58.0,320,2.0,5.0,1.0,2.0,10.0,1.0,3.0,6.0,10.0,10.0,30.0,8.0,2.0,36.0,,,6.0,4.0,2.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,3.0,2.0,7.0,9.0,1.0,17.0,5.0,22,1.0,1.0,1.0,,4.0,,3.0,3.0,,1.0,,7.0,1.0,3.0,10.0,22.0,,2.0,2.0,11.0,3.0,,15.0,1.0,,5.0,,3.0,2.0,2.0,,4.0,4.0,30.0,110,,3.0,0.8,0.8,1.0,0.5454545454545454,0.5,0.6,0.5714285714285714,0.29411764705882354,0.4,0.3333333333333333,0.5897435897435898,0.5,0.7692307692307693,0.6304347826086957,0.5555555555555556,0.8333333333333334,0.5641025641025641,0.11764705882352941,0.2857142857142857,,15.0997150997151,0.5714285714285714,0.09090909090909091,0.1232876712328767,0.02666666666666667,0.109375,0.0410958904109589,0.11678832116788321,0.033783783783783786,0.034482758620689655,,0.03508771929824561,0.0625,0.13636363636363635,0.12121212121212122,0.1111111111111111,0.125,0.0625,0.05263157894736842,1.0,0.1794871794871795,0.42857142857142855,0.6,0.6666666666666666,0.23076923076923078,0.2222222222222222,0.2222222222222222,1.0,0.02564102564102564,,,,0.38461538461538464,0.5333333333333333,0.5333333333333333,1.0,0.1794871794871795,0.5714285714285714,0.5714285714285714,1.0,0.42857142857142855,0.3333333333333333,0.14285714285714285,,,0.14285714285714285,1.0,1.0,0.15384615384615385,0.5,0.6153846153846154,0.625,0.15384615384615385,0.5,0.7435897435897436,0.6666666666666666,0.5243973684210527,0.47189999999999993,0.5446,0.11627906976744186,0.23809523809523808,,0.1724137931034483,0.5172413793103449,5.7176470588235295,25.95909090909091,0.36303630363036304,3.0,,,2.0,2.0,,,,,,,1.0,1.0,0.125,1.0,,,,,True,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,6153.0,103,17,198,194,51,49,27,392,1.0,1.0,,,,,4.0,5.0,,1.0,2.0,6.0,1.0,1.0,1.0,1.0,4.0,20.0,,1.0,,5.0,5.0,7.0,6.0,26,3.0,31.0,202,,,1.0,2.0,3.0,,1.0,1.0,6.0,,3.0,6.0,4.0,12.0,6.0,,20.0,4.0,,7.0,3.0,10.0,2.0,1.0,2.0,1.0,4.0,23.0,3.0,,5.0,3.0,1.0,9.0,3.0,12,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,,,,3.0,1.0,,6.0,9.0,,,,2.0,,,4.0,,,2.0,,,1.0,,,1.0,1.0,3.0,51,1.0,,0.6,0.6,0.6666666666666666,0.23076923076923078,0.5,0.16666666666666666,0.23076923076923078,0.7142857142857143,,,0.42424242424242425,0.75,0.21428571428571427,0.44285714285714284,0.75,0.21428571428571427,0.7878787878787878,,,,16.666666666666668,0.3333333333333333,0.14285714285714285,0.06666666666666667,,0.11627906976744186,0.05660377358490566,0.09090909090909091,0.030303030303030304,,,0.047619047619047616,0.09090909090909091,0.07142857142857142,0.045454545454545456,0.1111111111111111,0.13333333333333333,0.07692307692307693,0.05555555555555555,1.0,0.030303030303030304,1.0,1.0,,0.15151515151515152,0.8,0.8,0.75,0.030303030303030304,,,,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.5,0.6060606060606061,0.2,0.2,0.75,,,0.5,1.0,,0.5,,,,,0.14285714285714285,1.0,0.7142857142857143,,0.8181818181818182,0.2,0.4938424242424242,0.5709,0.41065,0.05714285714285714,0.2222222222222222,,0.0967741935483871,0.0967741935483871,8.4,26.007692307692306,0.25757575757575757,,,,,,,1.0,,,,,,2.0,,,,,,,True,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,12618.0,210,33,415,410,52,57,52,825,4.0,9.0,1.0,4.0,,1.0,1.0,10.0,2.0,3.0,6.0,15.0,1.0,1.0,,1.0,7.0,14.0,,,1.0,1.0,7.0,22.0,13.0,29,8.0,61.0,422,1.0,5.0,1.0,1.0,5.0,,1.0,1.0,2.0,1.0,4.0,12.0,2.0,39.0,,,14.0,7.0,3.0,9.0,7.0,16.0,4.0,3.0,6.0,2.0,1.0,39.0,5.0,5.0,27.0,24.0,2.0,53.0,11.0,64,,5.0,3.0,2.0,7.0,,6.0,2.0,,1.0,,9.0,1.0,,5.0,9.0,,1.0,1.0,9.0,,2.0,10.0,,,4.0,,,7.0,4.0,,7.0,4.0,4.0,52,,,0.8571428571428571,0.8571428571428571,1.0,0.4482758620689655,1.0,0.5,0.4482758620689655,0.3181818181818182,0.2,,0.5196078431372549,0.4166666666666667,0.5,0.5545454545454546,0.4166666666666667,0.5,0.5686274509803921,0.13636363636363635,0.1111111111111111,0.2,13.389121338912133,0.7777777777777778,0.2857142857142857,0.2,0.042735042735042736,0.23684210526315788,0.054945054945054944,0.21794871794871795,0.04807692307692308,0.05263157894736842,0.037037037037037035,0.07692307692307693,,0.1875,0.22388059701492538,0.14285714285714285,0.22988505747126436,0.25925925925925924,,0.5714285714285714,0.17647058823529413,0.4444444444444444,0.5,0.75,0.19607843137254902,0.1,0.125,1.0,0.058823529411764705,0.6666666666666666,0.6666666666666666,1.0,0.29411764705882354,0.4,0.4,1.0,0.27450980392156865,0.5,0.5,1.0,0.6666666666666666,0.25,0.16666666666666666,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,0.7450980392156863,0.5,0.5383980392156862,0.56035,0.5698833333333334,0.07272727272727272,0.15384615384615385,,0.08196721311475409,0.06557377049180328,6.750000000000001,24.71034482758621,0.12530120481927712,,,,,,,3.0,,,,,,1.0,0.04,,1.0,1.0,0.1,,True,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,14359.0,239,35,475,471,99,84,59,946,5.0,13.0,1.0,1.0,2.0,4.0,15.0,33.0,3.0,6.0,6.0,12.0,1.0,1.0,2.0,3.0,13.0,39.0,3.0,5.0,3.0,7.0,23.0,52.0,19.0,51,17.0,120.0,489,3.0,4.0,4.0,6.0,18.0,6.0,11.0,5.0,10.0,5.0,32.0,22.0,24.0,57.0,,4.0,39.0,13.0,4.0,25.0,15.0,40.0,10.0,5.0,18.0,7.0,,95.0,1.0,4.0,13.0,13.0,,26.0,5.0,31,1.0,11.0,6.0,5.0,8.0,4.0,5.0,10.0,,3.0,,18.0,,4.0,8.0,28.0,1.0,,3.0,28.0,3.0,2.0,20.0,1.0,1.0,6.0,2.0,3.0,,,,,,32.0,99,2.0,2.0,0.4782608695652174,0.5238095238095238,1.0,0.37254901960784315,0.6666666666666666,0.5,0.37254901960784315,0.4423076923076923,0.75,0.5454545454545454,0.5,0.9,0.6428571428571429,0.5357142857142857,0.9,0.6666666666666666,0.49514563106796117,0.07692307692307693,,0.12121212121212122,23.800738007380073,0.4444444444444444,,0.10655737704918032,0.03076923076923077,0.10077519379844961,0.010309278350515464,0.10358565737051793,0.022026431718061675,0.023809523809523808,0.028985507246376812,0.012345679012345678,,0.09375,0.0967741935483871,0.14285714285714285,0.1188118811881188,0.03571428571428571,0.01818181818181818,,0.1262135922330097,0.38461538461538464,0.38461538461538464,0.2,0.32038834951456313,0.45454545454545453,0.5172413793103449,0.5333333333333333,0.05825242718446602,0.5,0.5,0.6666666666666666,0.11650485436893204,0.5,0.5,1.0,0.3786407766990291,0.3333333333333333,0.3333333333333333,1.0,0.1,1.0,0.1,1.0,1.0,0.5,0.6,1.0,0.19047619047619047,0.5,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.6213592233009708,0.3333333333333333,0.49580533980582525,0.47652857142857147,0.5177238095238094,0.07339449541284404,0.10526315789473684,0.038461538461538464,0.15,0.26666666666666666,7.740384615384615,25.86470588235294,0.20842105263157895,,,,,,,,,,,,,,0.05263157894736842,1.0,,,,,True,,
1630174,1610612738,Aaron Nesmith,Aaron Nesmith,1630174,BOS,550.0,9,9,16,17,2,3,2,33,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1,,1.0,1.0,,,1.0,,1.0,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,1.0,,,,10.526315789473685,,,,,,0.16666666666666666,,0.14285714285714285,,,0.2,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.53415,,,,,,,,,23.8,0.125,,1.0,,,,,,1.0,,,,,,,,,,,1.0,True,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,35170.0,586,21,1155,1157,403,293,117,2312,43.0,67.0,7.0,10.0,14.0,24.0,29.0,53.0,11.0,41.0,9.0,21.0,,,1.0,7.0,26.0,77.0,4.0,6.0,7.0,19.0,83.0,161.0,35.0,98,73.0,344.0,1275,11.0,18.0,4.0,6.0,42.0,26.0,53.0,8.0,26.0,30.0,106.0,72.0,94.0,90.0,15.0,8.0,77.0,26.0,18.0,26.0,31.0,57.0,22.0,9.0,14.0,8.0,4.0,145.0,8.0,10.0,34.0,36.0,6.0,76.0,18.0,94,3.0,19.0,9.0,10.0,30.0,4.0,10.0,20.0,6.0,20.0,3.0,50.0,3.0,15.0,21.0,50.0,5.0,4.0,1.0,85.0,4.0,4.0,96.0,9.0,,35.0,2.0,14.0,8.0,4.0,1.0,8.0,5.0,106.0,398,5.0,11.0,0.43373493975903615,0.45569620253164556,0.8571428571428571,0.35714285714285715,0.6666666666666666,0.3076923076923077,0.35714285714285715,0.515527950310559,0.6111111111111112,0.49056603773584906,0.5231660231660231,0.7083333333333334,0.4810126582278481,0.5697674418604651,0.7777777777777778,0.5408163265306123,0.3783783783783784,0.11180124223602485,0.14925373134328357,0.07547169811320754,27.18822618125484,0.6,0.2608695652173913,0.11464968152866242,0.03937007874015748,0.14049586776859505,0.02952029520295203,0.12589928057553956,0.03428571428571429,0.0625,0.02586206896551724,0.024752475247524754,0.043478260869565216,0.1111111111111111,0.08823529411764706,0.15463917525773196,0.14736842105263157,0.11538461538461539,0.024793388429752067,0.625,0.25868725868725867,0.6417910447761194,0.7543859649122807,0.5348837209302325,0.20463320463320464,0.5471698113207547,0.5918367346938775,0.3103448275862069,0.1583011583011583,0.2682926829268293,0.2972972972972973,0.36363636363636365,0.08108108108108109,0.42857142857142855,0.42857142857142855,1.0,0.2972972972972973,0.33766233766233766,0.33766233766233766,0.8076923076923077,0.4166666666666667,0.7,,,,0.25,0.6666666666666666,0.5,0.3037974683544304,0.5833333333333334,0.08860759493670886,0.14285714285714285,0.24050632911392406,0.3684210526315789,0.637065637065637,0.33766233766233766,0.50732722007722,0.47211764705882353,0.4968987341772153,0.1289198606271777,0.18716577540106952,0.02,0.12209302325581395,0.3081395348837209,7.950931677018631,25.893877551020406,0.3489177489177489,8.0,,1.0,,,,3.0,,0.0975609756097561,,0.14285714285714285,,1.0,0.034482758620689655,1.0,,,,,False,,
