EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsAssisted2s,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Arc3Frequency,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefTwoPtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Fg2aBlocked,AtRimAssists,LostBallTurnovers,2pt And 1 Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,BadPassSteals,ThreePtAssists,Arc3Assists,OffLongMidRangeReboundPct,PtsAssisted3s,Assisted3sPct,Arc3PctAssisted,on,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,HeaveAttempts,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,SecondChanceArc3FGM,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3pt And 1 Free Throw Trips
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,409.0,7,-8.0,15,15,3.0,6,30,2.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,18,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,26.666666666666668,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.5296,0.564,2.4,24.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628960,1610612749,Grayson Allen,Grayson Allen,1628960,MIL,305.0,5,-2.0,11,12,4.0,8,23,,,,,,,1.0,,12,,,,,1.0,,,,4.0,,,,,,1.0,18.181818181818183,,,,,,,,1.0,0.5475,,,26.2,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628975,1610612749,Jevon Carter,Jevon Carter,1628975,MIL,343.0,6,-4.0,11,12,2.0,4,23,,,,,,,,,12,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.18181818181818182,,,1.0,2.0,2.0,,,,,0.25,0.25,,,1.0,1.0,1.0,2.0,1.0,0.25,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201586,1610612749,Serge Ibaka,Serge Ibaka,201586,MIL,1326.0,22,-16.0,50,50,19.0,31,100,2.0,3.0,1.0,1.0,4.0,13.0,3.0,9.0,46,2.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,19.0,0.5,0.6666666666666666,0.3076923076923077,0.25,0.2647058823529412,0.1875,35.84905660377358,1.0,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.0625,0.14285714285714285,0.375,0.484203125,0.47737857142857143,7.046153846153847,25.133333333333336,0.38,2.0,2.0,5.0,8.0,10.0,,,,,0.35714285714285715,0.2916666666666667,0.3333333333333333,0.125,,,,,2.0,0.2,,0.5,3.0,1.0,1.0,1.0,1.0,2.0,8.0,2.0,1.0,1.0,2.0,3.0,4.0,1.0,5.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0.6666666666666666,0.2,0.6666666666666666,0.14285714285714285,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.125,0.07407407407407407,0.25,0.14285714285714285,0.25,0.08333333333333333,0.5,0.25,0.25,0.5,0.125,0.3333333333333333,1.0,0.14285714285714285,1.0,0.14285714285714285,0.5234333333333333,0.058823529411764705,0.07142857142857142,0.4444444444444444,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,356.0,6,-7.0,13,14,4.0,8,27,1.0,2.0,,,2.0,5.0,,5.0,14,,2.0,1.0,,1.0,,,1.0,4.0,0.5,0.5,0.4,0.4,0.5,,46.15384615384615,1.0,0.4,0.5,0.5,1.0,,,0.4,0.42458,0.4267,6.5200000000000005,,0.3076923076923077,,,1.0,2.0,2.0,,,,,0.16666666666666666,0.16666666666666666,0.25,,1.0,1.0,,2.0,,,,,,,,1.0,2.0,1.0,2.0,1.0,,1.0,,,,1.0,3.0,2.0,2.0,,,1.0,,,1.0,1.0,2.0,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,0.4,0.5,1.0,,0.2,,,0.6666666666666666,0.5,,,0.2,0.2,,0.4,1.0,1.0,1.0,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,213.0,4,,8,8,4.0,7,16,,,1.0,,,,2.0,3.0,8,,,,,,,1.0,,4.0,,,,0.75,0.75,1.0,25.0,,,,,,0.5,,1.0,0.503175,,,25.95,0.5,1.0,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,970.0,16,-9.0,37,36,15.0,23,73,2.0,3.0,,,2.0,3.0,,4.0,32,,4.0,,,,3.0,4.0,1.0,15.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,7.5,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,1.0,0.7907333333333333,,1.2333333333333334,,0.40540540540540543,,,,2.0,2.0,1.0,,,,,0.05555555555555555,,,1.0,1.0,,2.0,1.0,0.1,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,0.5,,,,,0.125,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629670,1610612749,Jordan Nwora,Jordan Nwora,1629670,MIL,947.0,16,-10.0,36,35,15.0,23,71,1.0,2.0,,,1.0,4.0,2.0,2.0,30,,2.0,,,,,,1.0,15.0,1.0,1.0,0.25,0.16666666666666666,0.14285714285714285,0.3333333333333333,17.94871794871795,,0.3333333333333333,0.5,0.5,1.0,,,0.6666666666666666,0.5494,,10.775,25.85,0.4166666666666667,2.0,2.0,1.0,3.0,3.0,,,,,0.125,0.16666666666666666,0.125,0.3333333333333333,1.0,2.0,,5.0,2.0,0.2,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,0.25,,,,,,0.3333333333333333,,,,,,,0.14285714285714285,0.2,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202083,1610612749,Wesley Matthews,Wesley Matthews,202083,MIL,78.0,1,-6.0,3,4,,1,7,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,38.0,1,-2.0,1,2,1.0,2,3,,,,,,,,,4,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
