EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,Corner3Assists,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,ThreePtShootingFoulsDrawn,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Fg3aBlocked,Travels,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,SecondChanceTurnovers,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,3pt And 1 Free Throw Trips
1628971,1610612751,Bruce Brown,Bruce Brown,1628971,BKN,3941.0,66.0,-5.0,122,130,61,77.0,11.0,252,6.0,8.0,1.0,1.0,2.0,3.0,3.0,5.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,9.0,14.0,2.0,5.0,24.0,148.0,1.0,1.0,2.0,3.0,7.0,1.0,2.0,9.0,14.0,4.0,6.0,2.0,2.0,2.0,3.0,2.0,5.0,2.0,1.0,2.0,12.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,3.0,3.0,1.0,1.0,1.0,3.0,8.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,9.0,61,0.7777777777777778,0.875,1.0,0.4,0.5,0.4,0.6428571428571429,1.0,0.42857142857142855,0.631578947368421,1.0,0.5,0.631578947368421,1.0,0.5,0.2631578947368421,0.14285714285714285,0.125,1.0,15.15151515151515,0.06060606060606061,0.04,0.03125,0.05263157894736842,0.046153846153846156,0.045454545454545456,0.14285714285714285,0.06666666666666667,0.0625,0.25,0.043478260869565216,0.5,0.42105263157894735,0.75,0.8571428571428571,0.6666666666666666,0.2631578947368421,0.6,0.6,1.0,0.05263157894736842,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.10526315789473684,1.0,1.0,0.3333333333333333,0.6666666666666666,0.1111111111111111,1.0,0.1111111111111111,0.6842105263157895,0.5622894736842105,0.6185,0.48454444444444444,0.08333333333333333,0.375,5.3571428571428585,24.520000000000003,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,5873.0,98.0,-9.0,190,197,82,127.0,17.0,387,18.0,21.0,5.0,6.0,9.0,11.0,1.0,3.0,,,,,,,,19.0,24.0,,,42.0,232.0,5.0,6.0,11.0,10.0,13.0,,,24.0,28.0,10.0,,10.0,,,3.0,3.0,6.0,1.0,,1.0,15.0,2.0,5.0,9.0,8.0,18.0,7.0,25.0,5.0,2.0,2.0,2.0,1.0,2.0,6.0,,14.0,2.0,,,9.0,5.0,24.0,82,0.7368421052631579,1.0,,,,,0.7916666666666666,0.8333333333333334,0.7692307692307693,0.7916666666666666,0.8333333333333334,0.7692307692307693,0.6176470588235294,0.7857142857142857,0.631578947368421,,,,,17.475728155339805,0.16666666666666666,0.11363636363636363,0.1956521739130435,0.07142857142857142,0.18085106382978725,0.09722222222222222,0.09090909090909091,0.043478260869565216,0.09090909090909091,0.16666666666666666,0.16129032258064516,0.5555555555555556,0.875,0.8571428571428571,0.8571428571428571,0.7222222222222222,0.125,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,0.8333333333333334,0.8461538461538461,0.8181818181818182,,,,0.875,0.6258541666666667,0.60904,0.6160692307692308,0.2619047619047619,0.5714285714285714,1.8250000000000002,,0.43157894736842106,4.0,1.0,4.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,22.0,2.0,9.0,3.0,9.0,4.0,5.0,1.0,2.0,0.5,0.36363636363636365,0.2,0.25,0.26666666666666666,0.2,0.2903225806451613,0.2903225806451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1630556,1610612751,Kessler Edwards,Kessler Edwards,1630556,BKN,347.0,6.0,-10.0,12,13,12,13.0,1.0,25,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,5226.0,87.0,-20.0,172,180,82,127.0,16.0,352,1.0,3.0,,,1.0,3.0,6.0,7.0,16.0,1.0,1.0,,,8.0,2.0,11.0,26.0,4.0,9.0,52.0,216.0,2.0,2.0,4.0,3.0,13.0,,2.0,19.0,10.0,12.0,6.0,2.0,8.0,1.0,11.0,2.0,13.0,1.0,6.0,4.0,28.0,,1.0,3.0,3.0,6.0,1.0,7.0,2.0,2.0,2.0,6.0,2.0,2.0,8.0,1.0,19.0,1.0,,,,,19.0,82,0.45454545454545453,0.5,0.5,0.4444444444444444,,0.4444444444444444,0.4230769230769231,1.0,0.23076923076923078,0.4857142857142857,0.6666666666666666,0.2,0.5777777777777777,0.6666666666666666,0.41304347826086957,0.2571428571428571,0.038461538461538464,,0.0625,27.27272727272727,0.06666666666666667,0.025,0.07142857142857142,,0.06896551724137931,0.015625,0.09090909090909091,,0.05,,0.07407407407407407,,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8571428571428571,0.8571428571428571,0.5,0.45714285714285713,0.02857142857142857,1.0,1.0,1.0,0.22857142857142856,,,0.2,0.3333333333333333,,,0.13333333333333333,0.34285714285714286,0.46688,0.4415,0.47037,0.07692307692307693,0.36538461538461536,14.26923076923077,25.711111111111112,0.47674418604651164,18.0,,13.0,1.0,1.0,,,,,,,21.0,,3.0,6.0,,,,3.0,6.0,,,,0.10526315789473684,0.06666666666666667,,0.10256410256410256,0.10344827586206896,4.0,3.0,1.0,1.0,6.0,3.0,4.0,2.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.25,0.26666666666666666,0.25,0.375,0.375,0.3333333333333333,0.3333333333333333,0.375,0.1,,,,,,,,,,,,,,,,,,,True,,,,,
201609,1610612751,Goran Dragic,Goran Dragic,201609,BKN,2996.0,50.0,9.0,101,104,39,82.0,8.0,205,,1.0,,,,,5.0,7.0,8.0,2.0,4.0,,,5.0,2.0,10.0,16.0,2.0,9.0,28.0,115.0,1.0,3.0,2.0,5.0,6.0,,2.0,12.0,2.0,18.0,6.0,,5.0,,2.0,2.0,4.0,,2.0,,10.0,2.0,1.0,6.0,3.0,9.0,3.0,12.0,3.0,2.0,1.0,5.0,,3.0,8.0,,2.0,,,,,,12.0,39,0.1,0.1,1.0,0.2222222222222222,,0.2222222222222222,0.625,0.3333333333333333,0.8333333333333334,0.52,0.3333333333333333,0.625,0.56,0.3333333333333333,0.75,0.36,,,,27.52293577981651,0.11538461538461539,0.047619047619047616,0.25,0.125,0.18,0.08108108108108109,0.16666666666666666,0.07692307692307693,0.16666666666666666,,0.2222222222222222,,0.04,,,,0.28,0.7142857142857143,0.7142857142857143,,0.32,0.16,0.5,0.5,1.0,0.2,,,,,,,0.25,0.4,0.470212,0.4418,0.43679999999999997,0.07142857142857142,0.42857142857142855,12.6875,24.72222222222222,0.38613861386138615,2.0,,2.0,2.0,,,1.0,1.0,,1.0,,2.0,2.0,2.0,,,,,2.0,,,,0.3333333333333333,0.1,0.3333333333333333,0.08333333333333333,0.08,0.125,5.0,,,,,,4.0,2.0,,2.0,,,0.8,0.625,0.625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201988,1610612751,Patty Mills,Patty Mills,201988,BKN,3304.0,55.0,-6.0,113,114,56,92.0,11.0,227,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,5.0,4.0,2.0,3.0,4.0,6.0,16.0,138.0,,,3.0,1.0,1.0,4.0,5.0,14.0,2.0,2.0,12.0,,5.0,,,,,,,,,,,1.0,3.0,4.0,,4.0,,,,1.0,1.0,1.0,4.0,,1.0,,,,1.0,,14.0,56,0.5,0.5,1.0,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,,1.0,0.8888888888888888,1.5,1.1666666666666667,0.8888888888888888,1.5,1.1666666666666667,0.6666666666666666,,,,8.0,0.10344827586206896,,0.034482758620689655,,0.06896551724137931,,,,0.1111111111111111,0.16666666666666666,,,,,,,0.1111111111111111,,,,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,0.5555555555555556,,,,,0.16666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.512611111111111,,0.5312416666666667,0.1875,0.875,15.5,25.01666666666667,0.49557522123893805,,,,,,,,,,,1.0,,,,,1.0,,,2.0,,,,,0.07142857142857142,0.1111111111111111,,,,2.0,3.0,1.0,1.0,,3.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,0.5,0.6,0.6,1.0,1.0,0.6,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.75,,,,,,,,,,,True,,,,,
202681,1610612751,Kyrie Irving,Kyrie Irving,202681,BKN,4976.0,83.0,-3.0,159,164,56,97.0,14.0,323,4.0,6.0,,,,,5.0,9.0,7.0,,,,,12.0,3.0,11.0,22.0,6.0,12.0,51.0,197.0,,,,2.0,6.0,1.0,3.0,11.0,4.0,18.0,3.0,,12.0,2.0,9.0,4.0,13.0,1.0,8.0,1.0,30.0,,1.0,4.0,3.0,7.0,1.0,8.0,3.0,2.0,2.0,4.0,2.0,3.0,8.0,,8.0,,,,2.0,2.0,11.0,56,0.18181818181818182,0.18181818181818182,0.16666666666666666,0.5,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5882352941176471,,0.3888888888888889,0.6538461538461539,,0.5,0.35294117647058826,0.09090909090909091,0.16666666666666666,,24.85549132947977,0.075,0.02631578947368421,0.1111111111111111,,0.09210526315789473,0.015873015873015872,,,0.15789473684210525,,0.09090909090909091,1.0,0.17647058823529413,0.6666666666666666,0.8,,0.2647058823529412,0.5555555555555556,0.625,0.4,0.20588235294117646,,,,,0.35294117647058826,,,,,,,0.3333333333333333,0.5294117647058824,0.4811808823529412,,0.4592444444444444,,0.21568627450980393,10.931818181818183,26.258333333333336,0.3522012578616352,11.0,,4.0,3.0,,,1.0,1.0,1.0,,,11.0,,1.0,3.0,2.0,2.0,,,2.0,,0.1,,,0.14285714285714285,0.07142857142857142,0.05555555555555555,0.043478260869565216,2.0,6.0,,,15.0,6.0,2.0,2.0,,,,1.0,0.5,0.2857142857142857,0.2857142857142857,,0.5,0.5454545454545454,0.16666666666666666,,0.5,0.07692307692307693,,1.0,,,,,,0.3333333333333333,1.0,1.0,0.08333333333333333,0.1111111111111111,0.08333333333333333,,,,,,True,,,,,
203552,1610612751,Seth Curry,Seth Curry,203552,BKN,2680.0,45.0,-1.0,80,82,21,20.0,6.0,162,,1.0,,,,,,,5.0,2.0,4.0,1.0,1.0,3.0,,2.0,6.0,2.0,7.0,10.0,97.0,1.0,1.0,5.0,,1.0,1.0,1.0,3.0,2.0,2.0,6.0,,3.0,1.0,2.0,,2.0,,1.0,1.0,4.0,1.0,,3.0,2.0,5.0,1.0,6.0,,,,,,1.0,4.0,,1.0,,,,1.0,,3.0,21,0.5,0.5,1.0,0.2857142857142857,1.0,0.2857142857142857,0.3333333333333333,1.0,,0.38461538461538464,1.25,0.75,0.38461538461538464,1.25,0.75,0.5384615384615384,0.16666666666666666,1.0,,15.476190476190476,0.11764705882352941,,0.15,0.09090909090909091,0.13513513513513514,0.03225806451612903,,0.125,0.1,,0.14285714285714285,,0.07692307692307693,,,,,,,,0.38461538461538464,0.3076923076923077,0.5,0.5,1.0,0.23076923076923078,,,,,0.5,1.0,,0.6153846153846154,0.5123076923076924,0.510675,0.492975,0.5,0.3,17.0,24.085714285714285,0.2625,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,0.14285714285714285,0.16666666666666666,,,,2.0,,,1.0,,,,,,,1.0,,,0.4,0.4,0.5,,,,,,,,,1.0,,1.0,,,,1.0,,0.14285714285714285,,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,True,,,,,
201933,1610612751,Blake Griffin,Blake Griffin,201933,BKN,22.0,,,1,1,1,,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628971,1610612751,Bruce Brown,Bruce Brown,1628971,BKN,4378.0,73.0,-22.0,145,141,39,34.0,19.0,286,4.0,5.0,2.0,2.0,,,1.0,3.0,1.0,3.0,6.0,1.0,1.0,3.0,1.0,6.0,9.0,4.0,9.0,32.0,176.0,2.0,2.0,4.0,,,1.0,2.0,6.0,8.0,4.0,12.0,2.0,3.0,1.0,2.0,4.0,6.0,3.0,1.0,,16.0,1.0,3.0,7.0,3.0,10.0,4.0,14.0,2.0,2.0,2.0,8.0,2.0,7.0,8.0,1.0,8.0,1.0,,,1.0,,6.0,39,0.6666666666666666,0.8,1.0,0.4444444444444444,0.5,0.4444444444444444,0.6666666666666666,1.0,,0.6666666666666666,0.6666666666666666,0.75,0.6956521739130435,0.6666666666666666,0.75,0.5,0.1111111111111111,0.2,,18.562874251497007,0.11538461538461539,0.08571428571428572,0.21875,0.04,0.1724137931034483,0.06666666666666667,,,0.1111111111111111,0.1111111111111111,0.25,,0.2777777777777778,0.8,1.0,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.05555555555555555,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.6666666666666666,1.0,,,0.5,1.0,0.5,0.7777777777777778,0.521463888888889,0.495425,0.377175,0.125,0.1875,5.533333333333333,24.233333333333334,0.2689655172413793,8.0,,3.0,1.0,1.0,,,,,,,10.0,,5.0,,1.0,,1.0,,,,0.16666666666666666,0.16666666666666666,0.125,0.125,,0.21739130434782608,0.35714285714285715,1.0,1.0,1.0,1.0,,1.0,6.0,5.0,1.0,1.0,,,0.75,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,False,1.0,0.0625,0.5,,
