EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,TwoPtShootingFoulsDrawnPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Offensive Fouls Drawn,FTOffRebounds,AtRimPctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,PenaltyArc3FGM,PenaltyArc3Accuracy,PtsPutbacks,Charge Fouls,BlockedAtRim,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,StepOutOfBoundsTurnovers
1627854,1610612743,Bryn Forbes,Bryn Forbes,1627854,DEN,3481.0,58,-3.0,118,118,60,45,9.0,236,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,7.0,4.0,2.0,3.0,4.0,9.0,2.0,18.0,145,2.0,2.0,1.0,2.0,1.0,5.0,2.0,7.0,2.0,2.0,9.0,3.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,6.0,1.0,4.0,3.0,1.0,7.0,60,1.0,0.5,0.5,0.75,0.4444444444444444,0.2,0.5,0.6666666666666666,0.5,0.6666666666666666,0.35714285714285715,0.6923076923076923,1.0,0.4375,0.75,0.3333333333333333,1.0,11.904761904761905,0.5,0.05555555555555555,0.02631578947368421,0.14285714285714285,0.08333333333333333,0.16666666666666666,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,0.5,0.5833333333333334,0.2857142857142857,0.2857142857142857,1.0,0.14285714285714285,1.0,0.5714285714285714,0.75,0.3333333333333333,0.5058136363636363,0.4941166666666666,0.07692307692307693,0.1,0.1111111111111111,0.3888888888888889,15.366666666666665,29.866666666666667,0.5084745762711864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,2610.0,44,-6.0,90,86,50,44,6.0,176,2.0,2.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,3.0,5.0,4.0,7.0,5.0,23.0,112,,,3.0,5.0,1.0,4.0,5.0,14.0,,6.0,12.0,,,3.0,2.0,,4.0,8.0,1.0,20.0,,4.0,4.0,3.0,3.0,2.0,2.0,2.0,4.0,,4.0,5.0,,4.0,5.0,1.0,14.0,50,,,,1.0,0.5714285714285714,0.25,0.5714285714285714,0.6,0.6,0.75,0.5,0.8214285714285714,,0.6363636363636364,0.5833333333333334,,,18.367346938775512,0.5,,0.11428571428571428,,0.16666666666666666,0.25,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.5,0.5,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.5833333333333334,0.6666666666666666,0.5273208333333333,0.4996111111111111,0.14285714285714285,0.125,,0.6086956521739131,14.120000000000001,23.714285714285715,0.5555555555555556,1.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,0.23529411764705882,0.25,0.2,0.5,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202326,1610612743,DeMarcus Cousins,DeMarcus Cousins,202326,DEN,2164.0,36,-1.0,68,68,14,21,7.0,136,9.0,,,,,,,1.0,1.0,,8.0,13.0,1.0,1.0,10.0,29.0,92,4.0,6.0,2.0,5.0,,,4.0,8.0,8.0,8.0,3.0,,,1.0,1.0,2.0,2.0,5.0,1.0,13.0,2.0,9.0,11.0,1.0,,2.0,,4.0,6.0,,1.0,6.0,2.0,9.0,13.0,,8.0,14,1.0,0.5,0.5,1.0,1.0,,1.0,0.6153846153846154,0.4,0.6785714285714286,0.4,0.725,0.75,0.5714285714285714,0.07142857142857142,0.15384615384615385,0.2222222222222222,32.89473684210526,0.3333333333333333,0.18181818181818182,0.2692307692307692,0.3333333333333333,0.6428571428571429,,,,,,,,,0.07142857142857142,1.0,1.0,1.0,,,,0.35714285714285715,1.0,0.48163571428571433,0.39846000000000004,0.29411764705882354,,0.20689655172413793,0.27586206896551724,5.715384615384616,26.0,0.20588235294117646,4.0,3.0,2.0,1.0,1.0,,5.0,,,1.0,5.0,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.4444444444444444,0.5714285714285714,0.3125,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,0.5,0.1111111111111111,0.08333333333333333,0.09523809523809523,0.14285714285714285,0.1111111111111111,0.14285714285714285,0.3333333333333333,1.0,0.2857142857142857,1.0,1.0,0.25,0.75,0.5,1.0,0.2,1.0,0.7612,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
203085,1610612743,Austin Rivers,Austin Rivers,203085,DEN,6506.0,108,-8.0,216,221,112,105,18.0,437,6.0,,,2.0,7.0,1.0,2.0,2.0,5.0,2.0,4.0,6.0,4.0,12.0,1.0,21.0,266,,,3.0,4.0,1.0,4.0,1.0,10.0,2.0,6.0,12.0,,1.0,4.0,2.0,2.0,3.0,6.0,1.0,15.0,1.0,3.0,3.0,7.0,5.0,4.0,2.0,,4.0,1.0,8.0,15.0,,6.0,1.0,,10.0,112,1.0,0.25,0.25,1.0,0.3333333333333333,0.25,0.36363636363636365,0.6666666666666666,0.75,0.5555555555555556,0.5625,0.5833333333333334,,0.625,0.6666666666666666,0.3333333333333333,0.3333333333333333,9.282700421940929,1.0,0.02631578947368421,0.03488372093023256,,0.3333333333333333,,,,,0.3888888888888889,0.2857142857142857,0.2857142857142857,1.0,0.2777777777777778,0.4,0.4,1.0,0.25,0.5,0.25,0.6666666666666666,0.5,0.493464705882353,0.44790714285714284,0.05555555555555555,,,0.47619047619047616,6.6000000000000005,26.34166666666667,0.5185185185185185,4.0,3.0,1.0,2.0,1.0,1.0,2.0,,,2.0,1.0,0.041666666666666664,0.030303030303030304,0.06666666666666667,0.6666666666666666,1.0,0.16666666666666666,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,0.047619047619047616,,1.0,,,,,0.25,,,,,,4.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
203210,1610612743,JaMychal Green,JaMychal Green,203210,DEN,3174.0,53,-24.0,98,103,33,39,11.0,201,2.0,,1.0,,,,,1.0,5.0,,4.0,8.0,1.0,5.0,5.0,16.0,136,2.0,2.0,1.0,2.0,,,,2.0,8.0,,3.0,,1.0,4.0,1.0,2.0,1.0,2.0,,5.0,2.0,9.0,11.0,,,,,2.0,2.0,,3.0,10.0,2.0,4.0,5.0,,2.0,33,1.0,1.0,1.0,1.0,0.2,,0.25,0.5,0.5,0.4230769230769231,0.5,0.5333333333333333,0.5,0.5,0.38461538461538464,0.25,0.5,15.178571428571427,,0.13333333333333333,0.14285714285714285,0.5,0.15384615384615385,0.07692307692307693,,,,,,,,0.38461538461538464,0.2,0.2,1.0,,,,0.7692307692307693,0.25,0.5337125,0.49915,0.2,,0.125,0.125,4.8125,36.54,0.336734693877551,,1.0,1.0,,,1.0,4.0,,,,3.0,0.14814814814814814,0.16666666666666666,0.1111111111111111,,,0.3,4.0,5.0,,,1.0,1.0,,1.0,,1.0,3.0,2.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,0.5,0.045454545454545456,,0.024390243902439025,,,,,1.0,0.38461538461538464,0.8,1.0,1.0,,,,0.5,1.0,0.4322,,1.0,0.2,0.25,0.16666666666666666,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,2798.0,47,-15.0,94,97,49,43,8.0,191,8.0,,2.0,1.0,2.0,1.0,1.0,5.0,7.0,4.0,3.0,10.0,6.0,9.0,2.0,26.0,122,,,2.0,8.0,3.0,5.0,,13.0,4.0,2.0,18.0,,1.0,6.0,5.0,1.0,4.0,4.0,,8.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,,1.0,,2.0,3.0,,2.0,2.0,,13.0,49,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6,0.75,0.3,0.25,0.631578947368421,0.5,0.65,,0.5,0.47368421052631576,0.1,0.125,20.19230769230769,1.0,0.1875,0.13513513513513514,0.5,0.42105263157894735,0.10526315789473684,,,,0.10526315789473684,0.5,0.5,1.0,0.3684210526315789,0.7142857142857143,0.7142857142857143,1.0,0.07692307692307693,1.0,0.3076923076923077,0.47368421052631576,0.8333333333333334,0.43979166666666664,0.4204583333333334,0.05,,,0.5,9.95,30.666666666666668,0.5212765957446809,3.0,,,,,4.0,2.0,,,,1.0,0.09523809523809523,0.14285714285714285,,0.375,0.42857142857142855,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,,,,,,,0.6666666666666666,,,,,,,,,,,2.0,0.5,,,,,,,,,,True,,,,,,,,,,,,,,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,2538.0,42,9.0,85,87,55,55,8.0,172,6.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,8.0,12.0,1.0,1.0,12.0,31.0,95,3.0,7.0,3.0,6.0,1.0,1.0,5.0,14.0,10.0,6.0,3.0,,,,,1.0,2.0,5.0,,13.0,3.0,5.0,10.0,,,2.0,2.0,1.0,3.0,,2.0,6.0,,9.0,16.0,,14.0,55,1.0,0.625,0.7142857142857143,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.7307692307692307,0.6428571428571429,0.775,0.5833333333333334,0.7,0.07692307692307693,0.08333333333333333,0.16666666666666666,24.210526315789476,0.6666666666666666,0.15,0.1282051282051282,0.2,0.46153846153846156,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,1.0,1.0,1.0,,,,,0.14285714285714285,1.0,,0.38461538461538464,,0.4934807692307693,0.4615214285714285,0.3888888888888889,,0.22580645161290322,0.45161290322580644,5.833333333333333,23.5,0.6470588235294118,4.0,3.0,2.0,1.0,1.0,1.0,2.0,,,2.0,7.0,0.10526315789473684,0.14285714285714285,,0.6666666666666666,0.8,0.4117647058823529,3.0,4.0,1.0,2.0,,1.0,2.0,4.0,1.0,4.0,,5.0,,,,,,1.0,2.0,2.0,2.0,,2.0,1.0,2.0,0.5,0.5,,0.2,0.09090909090909091,0.16129032258064516,0.2,,0.1,,0.5,0.3076923076923077,0.75,0.75,0.6666666666666666,0.5,0.5,0.5,0.14285714285714285,,0.507125,,,,,0.2,,,2.0,1.0,2.0,0.2,0.2,0.2,,,,True,,,,,,,,,,,,,,,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,3714.0,62,-11.0,128,127,79,63,11.0,255,17.0,2.0,5.0,,,,,2.0,7.0,3.0,17.0,30.0,2.0,7.0,4.0,44.0,152,,4.0,11.0,16.0,2.0,3.0,3.0,31.0,26.0,8.0,6.0,,,7.0,2.0,3.0,4.0,11.0,,29.0,9.0,20.0,25.0,3.0,2.0,5.0,2.0,7.0,12.0,,5.0,8.0,,9.0,7.0,,31.0,79,,0.7647058823529411,0.8125,1.0,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.5666666666666667,0.6875,0.5405405405405406,0.7368421052631579,0.55,0.4,0.7045454545454546,0.1891891891891892,0.1,0.17647058823529413,36.87943262411348,0.4166666666666667,0.36,0.32075471698113206,0.16666666666666666,0.4594594594594595,0.13513513513513514,0.4,0.4,1.0,,,,,0.1891891891891892,0.2857142857142857,0.2857142857142857,1.0,,,0.15789473684210525,0.40540540540540543,0.2857142857142857,0.4538891891891892,0.46754736842105266,0.07692307692307693,,0.09090909090909091,0.7045454545454546,7.239999999999999,26.37142857142857,0.6171875,11.0,7.0,5.0,2.0,1.0,3.0,8.0,5.0,,7.0,3.0,0.2857142857142857,0.25,0.375,0.6470588235294118,0.7857142857142857,0.09375,4.0,8.0,1.0,3.0,3.0,6.0,2.0,5.0,1.0,4.0,3.0,5.0,2.0,1.0,3.0,1.0,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.4,0.4,0.75,0.125,0.05263157894736842,0.09803921568627451,0.11764705882352941,0.07692307692307693,0.46153846153846156,0.13333333333333333,0.5,0.21621621621621623,0.5,0.5,0.75,0.7272727272727273,0.6,0.3333333333333333,0.3157894736842105,0.5,0.53945,,,,,0.1111111111111111,2.0,0.6666666666666666,2.0,1.0,1.0,0.16666666666666666,,0.3333333333333333,,,,True,,,,,,,,,,,,,,,,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,513.0,9,7.0,19,19,19,16,,38,1.0,,,,,,,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,5.0,16,,,1.0,1.0,1.0,2.0,,5.0,,2.0,3.0,,,2.0,1.0,,,1.0,,3.0,1.0,2.0,2.0,,,2.0,,,2.0,,,,,,,,5.0,19,,,,1.0,0.5,0.5,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.6666666666666666,,,26.31578947368421,1.0,0.5,0.2,1.0,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,0.6666666666666666,0.6666666666666666,0.5,0.4434666666666667,0.4434666666666667,,,,1.0,7.7,27.25,1.0,1.0,1.0,,1.0,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,True,,,,,,,,,,,,,,,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,513.0,9,7.0,19,19,19,16,,38,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,3.0,16,,,,,1.0,1.0,,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,3.0,19,1.0,,,1.0,1.0,1.0,1.0,,,1.5,1.5,1.5,,1.5,1.0,,,5.2631578947368425,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,0.58395,0.58395,,,,1.0,,22.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
