EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,SecondChanceFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3FGM,Charge Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips,BlockedArc3,on,HeaveAttempts
1626156,1610612750,D'Angelo Russell,D'Angelo Russell,1626156,MIN,11779.0,196.0,-4.0,418,408.0,133.0,120.0,41.0,826,7.0,13.0,3.0,7.0,3.0,15.0,2.0,13.0,1.0,1.0,12.0,30.0,1.0,5.0,12.0,12.0,41.0,12.0,31.0,12.0,72.0,456.0,1.0,3.0,1.0,2.0,5.0,14.0,5.0,13.0,5.0,30.0,6.0,18.0,21.0,15.0,30.0,12.0,5.0,23.0,17.0,40.0,12.0,5.0,15.0,4.0,4.0,97.0,8.0,7.0,15.0,15.0,9.0,3.0,6.0,12.0,1.0,8.0,5.0,1.0,4.0,17.0,5.0,5.0,17.0,1.0,3.0,17.0,1.0,16.0,2.0,5.0,1.0,30.0,131.0,1.0,1.0,0.25,0.25,0.5833333333333334,0.3870967741935484,0.38461538461538464,0.3870967741935484,0.2926829268292683,0.3333333333333333,0.35714285714285715,0.4166666666666667,0.25,0.46296296296296297,0.44871794871794873,0.25,0.4838709677419355,0.4305555555555556,0.12195121951219512,0.23076923076923078,0.13333333333333333,20.562770562770563,0.7058823529411765,0.06086956521739131,0.1,0.07692307692307693,0.02040816326530612,0.09259259259259259,0.08333333333333333,0.1111111111111111,0.07692307692307693,0.18055555555555555,0.5384615384615384,0.7,0.42857142857142855,0.20833333333333334,0.2,0.23076923076923078,0.18055555555555555,0.15384615384615385,0.15384615384615385,0.013888888888888888,0.4166666666666667,0.4,0.4,0.5833333333333334,0.25,0.25925925925925924,0.42857142857142855,0.037037037037037035,0.4444444444444444,0.4166666666666667,0.6111111111111112,0.4,0.5135854166666667,0.43574999999999997,0.5353944444444445,0.06493506493506493,0.10869565217391304,0.027777777777777776,0.4166666666666667,9.49512195121951,25.35806451612903,0.3181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,10182.0,170.0,7.0,353,345.0,115.0,93.0,35.0,698,13.0,27.0,3.0,5.0,3.0,12.0,4.0,7.0,,,10.0,15.0,1.0,1.0,1.0,20.0,46.0,10.0,15.0,33.0,103.0,390.0,5.0,9.0,1.0,16.0,5.0,8.0,1.0,1.0,14.0,27.0,26.0,14.0,24.0,6.0,15.0,10.0,10.0,3.0,2.0,5.0,1.0,1.0,3.0,,,12.0,18.0,22.0,44.0,52.0,4.0,2.0,2.0,6.0,3.0,3.0,15.0,1.0,3.0,21.0,7.0,7.0,17.0,,5.0,33.0,2.0,38.0,,12.0,6.0,25.0,113.0,1.0,5.0,0.65,0.8125,0.8,0.6666666666666666,1.0,0.6666666666666666,0.43478260869565216,0.5555555555555556,0.625,0.5737704918032787,0.65,0.7222222222222222,0.6518987341772152,0.6666666666666666,0.7941176470588235,0.2459016393442623,0.21739130434782608,0.25925925925925924,0.25,25.57544757033248,0.2857142857142857,0.2268041237113402,0.2608695652173913,0.24096385542168675,0.20930232558139536,0.2727272727272727,0.1,0.1956521739130435,0.391304347826087,0.4426229508196721,0.48148148148148145,0.65,0.46153846153846156,0.19672131147540983,0.25,0.3333333333333333,0.11475409836065574,0.5714285714285714,0.5714285714285714,,0.2459016393442623,0.6666666666666666,0.6666666666666666,0.8,0.1,0.5555555555555556,0.6,,0.1111111111111111,1.0,0.6885245901639344,0.6666666666666666,0.5478868852459016,0.5898333333333333,0.5468388888888889,0.1780821917808219,0.21052631578947367,0.1553398058252427,0.2621359223300971,5.710869565217391,25.5,0.32577903682719545,5.0,8.0,1.0,1.0,3.0,8.0,2.0,6.0,4.0,8.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,10.0,6.0,4.0,10.0,7.0,1.0,1.0,0.3333333333333333,0.06896551724137931,0.03125,0.052980132450331126,0.11627906976744186,0.03333333333333333,0.021739130434782608,0.05555555555555555,0.047619047619047616,0.7,1.0,1.0,0.8,0.625,1.0,1.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627736,1610612750,Malik Beasley,Malik Beasley,1627736,MIN,3047.0,51.0,-17.0,116,117.0,60.0,58.0,11.0,233,4.0,9.0,3.0,8.0,,,,,3.0,,2.0,6.0,,1.0,4.0,4.0,9.0,2.0,9.0,2.0,16.0,123.0,,,,,3.0,8.0,1.0,4.0,2.0,11.0,6.0,2.0,6.0,,6.0,2.0,2.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,3.0,5.0,6.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,4.0,,,1.0,,2.0,1.0,1.0,,11.0,60.0,,,0.75,0.75,1.0,0.2222222222222222,0.25,0.2222222222222222,0.4444444444444444,,0.375,0.3888888888888889,,0.375,0.4166666666666667,,0.4166666666666667,0.5,0.2222222222222222,0.2222222222222222,,15.748031496062993,0.5,0.1,0.09090909090909091,0.09615384615384616,0.18181818181818182,0.058823529411764705,,0.15384615384615385,,0.5,0.4444444444444444,0.5714285714285714,0.75,,,,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.4,1.0,,0.6666666666666666,0.375,,0.3333333333333333,0.25,1.0,0.3333333333333333,0.5629055555555555,,0.5557874999999999,0.05555555555555555,0.1111111111111111,,0.6875,2.2,24.744444444444444,0.5172413793103449,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,0.03333333333333333,,0.017857142857142856,0.047619047619047616,,,,,,,,,,,,,1.0,0.1111111111111111,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,True,
1627752,1610612750,Taurean Prince,Taurean Prince,1627752,MIN,2009.0,33.0,-28.0,78,72.0,18.0,31.0,9.0,150,2.0,4.0,,1.0,1.0,4.0,,,5.0,,1.0,1.0,,,,3.0,8.0,2.0,6.0,4.0,16.0,94.0,,2.0,,,,2.0,,,,,4.0,2.0,6.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,2.0,5.0,5.0,2.0,2.0,,,,,2.0,1.0,,2.0,1.0,2.0,3.0,,1.0,4.0,,4.0,,2.0,,,17.0,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.375,,,0.42857142857142855,,,0.5,,,0.42857142857142855,,,,20.689655172413794,,0.11764705882352941,0.1,0.1111111111111111,,0.18181818181818182,,0.14285714285714285,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.25,0.25,,,,0.35714285714285715,0.07142857142857142,1.0,1.0,1.0,,0.5,,,,,0.7142857142857143,1.0,0.5551928571428573,0.4395,0.45885,0.125,0.2,,,4.775,23.46666666666667,0.23076923076923078,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,True,
1629020,1610612750,Jarred Vanderbilt,Jarred Vanderbilt,1629020,MIN,6926.0,115.0,-13.0,236,232.0,59.0,58.0,27.0,468,12.0,24.0,3.0,6.0,,1.0,,,,,,,,,,12.0,25.0,,,7.0,31.0,277.0,2.0,6.0,,8.0,3.0,6.0,,,2.0,8.0,18.0,6.0,,,,,4.0,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,10.0,18.0,30.0,41.0,7.0,3.0,4.0,,1.0,,5.0,1.0,,5.0,1.0,8.0,15.0,,,9.0,1.0,10.0,,2.0,1.0,8.0,59.0,4.0,1.0,0.75,0.8181818181818182,,,,,0.48,0.3333333333333333,0.5,0.48,0.3333333333333333,0.5,0.5535714285714286,0.5,0.5714285714285714,,0.16,0.16666666666666666,,12.406015037593985,,0.2727272727272727,0.20833333333333334,0.24561403508771928,0.25806451612903225,0.21428571428571427,0.5714285714285714,0.22857142857142856,0.15384615384615385,0.96,0.5,0.6,0.75,0.04,,,,,,,,,,,,1.0,0.5,,,,0.96,,0.6491159999999999,0.6077,0.6343666666666666,0.07407407407407407,0.07407407407407407,0.25806451612903225,0.25806451612903225,1.456,,0.25,2.0,6.0,,,4.0,2.0,1.0,10.0,2.0,11.0,1.0,,,,3.0,3.0,,,2.0,1.0,1.0,2.0,1.0,,,0.16666666666666666,0.15384615384615385,0.024390243902439025,0.10377358490566038,0.12903225806451613,0.25,0.03333333333333333,,0.1111111111111111,0.5,,,1.0,0.3333333333333333,,,,,,,,1.0,,,,1.0,2.0,0.5,,,,,,,,,,,,,,,,True,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,1112.0,19.0,-1.0,40,38.0,17.0,16.0,3.0,78,1.0,2.0,,,1.0,1.0,,,,,,,,,,2.0,3.0,,,,4.0,46.0,,,,,1.0,1.0,,,,2.0,,4.0,,,,,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,2.0,17.0,,,,,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,,,,,6.976744186046512,,0.0625,,0.05,,,0.3333333333333333,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,,0.5112666666666666,,0.349,,,,0.5,3.366666666666667,,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,9870.0,164.0,1.0,345,341.0,105.0,92.0,31.0,686,10.0,16.0,2.0,4.0,4.0,10.0,6.0,8.0,8.0,3.0,13.0,31.0,4.0,4.0,8.0,20.0,34.0,17.0,39.0,20.0,111.0,378.0,,1.0,5.0,9.0,4.0,7.0,6.0,11.0,6.0,32.0,12.0,28.0,30.0,21.0,31.0,13.0,2.0,7.0,5.0,12.0,5.0,,5.0,1.0,1.0,29.0,7.0,5.0,15.0,18.0,4.0,4.0,,6.0,1.0,4.0,3.0,,2.0,9.0,4.0,9.0,18.0,,1.0,15.0,1.0,23.0,,10.0,2.0,30.0,103.0,1.0,1.0,0.3,0.3,0.5882352941176471,0.4358974358974359,0.5454545454545454,0.4358974358974359,0.5882352941176471,,0.5714285714285714,0.6232876712328768,0.75,0.7222222222222222,0.6607142857142857,0.75,0.7272727272727273,0.5342465753424658,0.058823529411764705,0.0625,0.1,24.53825857519789,0.6666666666666666,0.04950495049504951,0.1044776119402985,0.07142857142857142,0.043478260869565216,0.046511627906976744,0.08333333333333333,0.043478260869565216,0.23809523809523808,0.2191780821917808,0.625,0.6666666666666666,0.5,0.136986301369863,0.4,0.4444444444444444,0.1095890410958904,0.75,0.75,0.1095890410958904,0.4246575342465753,0.41935483870967744,0.41935483870967744,0.46153846153846156,0.6666666666666666,0.2222222222222222,0.5,0.16666666666666666,0.4444444444444444,0.5,0.7534246575342466,0.41935483870967744,0.5397301369863013,0.5233875,0.5325555555555556,0.12195121951219512,0.23255813953488372,0.08108108108108109,0.2882882882882883,7.5588235294117645,25.05128205128205,0.30434782608695654,,1.0,2.0,3.0,,,1.0,1.0,3.0,3.0,,,,1.0,1.0,,1.0,,4.0,3.0,,5.0,3.0,,0.6,0.21428571428571427,0.011764705882352941,0.015873015873015872,0.013513513513513514,0.024390243902439025,,0.021739130434782608,,,0.6,0.25,,0.16666666666666666,,0.5,1.0,,,,,4.0,,0.5,0.5,1.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.16666666666666666,1.0,1.0,0.6666666666666666,,,,True,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,4130.0,69.0,36.0,154,149.0,64.0,67.0,15.0,303,2.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,7.0,2.0,4.0,7.0,1.0,,2.0,4.0,7.0,7.0,14.0,8.0,37.0,145.0,1.0,1.0,2.0,9.0,2.0,3.0,,4.0,4.0,8.0,6.0,2.0,21.0,,7.0,4.0,,,1.0,1.0,,1.0,,,,3.0,1.0,5.0,7.0,11.0,1.0,1.0,,3.0,,3.0,2.0,2.0,,5.0,4.0,3.0,8.0,,,5.0,,8.0,,3.0,1.0,8.0,63.0,2.0,1.0,0.75,1.0,1.0,0.5,,0.5,0.5714285714285714,1.0,0.6666666666666666,0.6904761904761905,0.8333333333333334,0.2857142857142857,0.74,0.9,0.4444444444444444,0.6666666666666666,,,,17.75147928994083,0.6,0.13157894736842105,0.03333333333333333,0.08823529411764706,0.07142857142857142,0.19047619047619047,,,0.09090909090909091,0.19047619047619047,0.5,0.5,0.5,0.047619047619047616,1.0,1.0,0.09523809523809523,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,,0.8571428571428571,0.5714285714285714,0.5691880952380953,0.487275,0.6155785714285714,0.125,0.3,0.24324324324324326,0.21621621621621623,7.628571428571428,24.17142857142857,0.4155844155844156,1.0,1.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,4.0,,,,,1.0,1.0,,,5.0,2.0,3.0,5.0,4.0,,0.5,0.2,0.08571428571428572,0.03571428571428571,0.06349206349206349,,0.2,0.05,,,0.8,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,3.0,,0.42857142857142855,0.42857142857142855,1.0,,,,,1.0,,,,,,,0.3333333333333333,,,,0.14285714285714285,,,True,
201976,1610612750,Patrick Beverley,Patrick Beverley,201976,MIN,8477.0,141.0,14.0,293,286.0,75.0,44.0,29.0,579,10.0,12.0,1.0,2.0,1.0,7.0,,1.0,7.0,2.0,2.0,9.0,,1.0,4.0,11.0,20.0,5.0,16.0,14.0,51.0,314.0,2.0,3.0,,4.0,1.0,4.0,2.0,6.0,7.0,15.0,12.0,10.0,12.0,3.0,9.0,2.0,2.0,6.0,10.0,16.0,7.0,3.0,5.0,1.0,,42.0,4.0,7.0,11.0,15.0,6.0,3.0,3.0,6.0,1.0,3.0,4.0,,3.0,10.0,1.0,4.0,16.0,,1.0,16.0,1.0,20.0,,6.0,3.0,15.0,73.0,1.0,3.0,0.5454545454545454,0.6,0.8,0.3125,0.3333333333333333,0.3125,0.55,0.6666666666666666,0.25,0.5138888888888888,0.6666666666666666,0.4,0.5795454545454546,0.6666666666666666,0.5,0.4444444444444444,0.1,0.08333333333333333,0.14285714285714285,16.615384615384617,0.6,0.08641975308641975,0.06779661016949153,0.07857142857142857,0.1111111111111111,0.08333333333333333,,0.075,0.05263157894736842,0.3333333333333333,0.8333333333333334,0.9090909090909091,0.5,0.19444444444444445,0.14285714285714285,0.16666666666666666,0.027777777777777776,,,0.19444444444444445,0.25,0.2222222222222222,0.2222222222222222,0.5,,0.2,0.5,0.2,0.4,0.25,0.7777777777777778,0.2222222222222222,0.5574527777777778,0.5367333333333334,0.49327,0.1951219512195122,0.25,0.0784313725490196,0.29411764705882354,4.424999999999999,24.63125,0.25597269624573377,2.0,2.0,,,,2.0,1.0,3.0,,4.0,1.0,2.0,1.0,,,1.0,2.0,2.0,3.0,2.0,1.0,4.0,1.0,,,,0.041666666666666664,0.0196078431372549,0.032520325203252036,0.02857142857142857,0.08,0.02564102564102564,,0.058823529411764705,0.25,1.0,,0.6666666666666666,1.0,,,0.11764705882352941,,,,3.0,1.0,0.42857142857142855,0.42857142857142855,1.0,,,0.5,,,1.0,,1.0,,,,,,,0.5,,1.0,1.0,True,
1629669,1610612750,Jaylen Nowell,Jaylen Nowell,1629669,MIN,72.0,1.0,,3,2.0,3.0,2.0,,5,,,,,,,,1.0,,,,,,,,,1.0,,,,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.4379,,0.4379,,,,,17.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
