EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Charge Fouls Drawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,BlockedCorner3,Arc3PctBlocked,HeaveAttempts,FTOffRebounds,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,on,OffensiveGoaltends
203473,1610612748,Dewayne Dedmon,Dewayne Dedmon,203473,MIA,3160.0,53,22.0,101,102,44,33,16,203,2.0,7.0,1.0,4.0,1.0,4.0,1.0,5.0,2.0,4.0,5.0,16,6.0,16.0,102,1.0,4.0,1.0,3.0,1.0,6,3.0,5.0,6.0,4.0,,2.0,1.0,1.0,2.0,,1.0,,,1.0,5.0,1.0,4.0,2,6.0,2.0,10,6.0,16,1.0,,,,1.0,,1.0,2.0,,,,3.0,,1.0,7.0,14,,1.0,1.0,7.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,5.0,44,,2.0,0.6,0.6,0.3125,0.25,0.16666666666666666,0.2631578947368421,0.25,0.125,0.36363636363636365,0.3,0.25,0.125,0.2857142857142857,,,21.186440677966104,0.3333333333333333,0.5,0.24,0.10810810810810811,0.08333333333333333,0.07692307692307693,0.16326530612244897,0.1,0.2,0.14285714285714285,,,0.14285714285714285,0.1111111111111111,0.3,0.3333333333333333,0.125,,0.08333333333333333,1.0,0.3684210526315789,0.2857142857142857,0.4,1.0,0.2631578947368421,0.2,0.2,1.0,0.21052631578947367,0.5,0.5,,1.0,0.25,1.0,0.5,0.25,0.5263157894736842,0.5103026315789474,0.6213,0.5427437500000001,0.1,0.11764705882352941,0.1875,0.3125,7.89375,0.43564356435643564,3.0,,,,3.0,,,,1.0,,,,,,0.15789473684210525,0.15789473684210525,,,,,,23.866666666666664,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,0.25,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,True,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,13623.0,227,45.0,438,442,126,128,55,880,25.0,32.0,4.0,7.0,6.0,7.0,9.0,24.0,3.0,9.0,37.0,65,25.0,99.0,452,6.0,13.0,5.0,17.0,7.0,15,7.0,21.0,52.0,22.0,6.0,2.0,16.0,12.0,28.0,9.0,3.0,9.0,4.0,3.0,68.0,4.0,9.0,23,19.0,,42,13.0,55,1.0,7.0,4.0,3.0,7.0,1.0,1.0,8.0,3.0,6.0,,15.0,,3.0,2.0,11,,1.0,2.0,33.0,9.0,1.0,33.0,5.0,15.0,4.0,4.0,2.0,1.0,1.0,4.0,1.0,21.0,124,1.0,4.0,0.7027027027027027,0.7647058823529411,0.5692307692307692,0.46153846153846156,0.4666666666666667,0.5606060606060606,0.46153846153846156,0.4375,0.61875,0.53125,0.5,0.03076923076923077,0.03125,0.041666666666666664,,18.81188118811881,0.4666666666666667,,0.16666666666666666,0.08108108108108109,0.22549019607843138,0.04040404040404041,0.19444444444444445,0.06190476190476191,0.13333333333333333,0.06666666666666667,0.047619047619047616,0.04,0.041666666666666664,0.061224489795918366,0.15555555555555556,0.45,0.22058823529411764,0.23529411764705882,0.04,0.25,0.48484848484848486,0.78125,0.8064516129032258,0.88,0.36363636363636365,0.375,0.391304347826087,0.4444444444444444,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.5384615384615384,0.5714285714285714,0.25,0.4375,0.8571428571428571,0.5,0.5336415384615385,0.5097090909090909,0.5139866666666667,0.19736842105263158,0.2,0.1717171717171717,0.21212121212121213,6.344615384615384,0.2876712328767123,,,1.0,,1.0,,,,,,,,,,0.015151515151515152,,0.015151515151515152,,,,,57.1,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.0625,,,,,,,,1.0,,,1.0,,,,,False,1.0
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,10569.0,176,-37.0,342,354,95,105,39,696,14.0,25.0,4.0,6.0,4.0,5.0,4.0,12.0,,5.0,18.0,42,2.0,65.0,389,4.0,7.0,1.0,12.0,5.0,11,1.0,17.0,18.0,18.0,6.0,8.0,,5.0,5.0,4.0,1.0,,,,15.0,5.0,3.0,10,8.0,4.0,22,8.0,30,3.0,7.0,4.0,3.0,8.0,,5.0,1.0,,3.0,,9.0,1.0,6.0,9.0,14,1.0,,,11.0,1.0,,5.0,3.0,4.0,,1.0,1.0,,,1.0,1.0,17.0,95,1.0,,0.5,0.6,0.42857142857142855,0.5714285714285714,0.45454545454545453,0.44366197183098594,0.5,0.34782608695652173,0.4513888888888889,0.5454545454545454,0.3695652173913043,0.19047619047619047,0.24,0.16666666666666666,,20.876288659793815,0.8888888888888888,0.5714285714285714,0.0963855421686747,0.036585365853658534,0.1282051282051282,0.06097560975609756,0.11180124223602485,0.04878048780487805,,0.075,,0.08333333333333333,,0.14285714285714285,0.05714285714285714,0.1,0.1206896551724138,0.15,0.08823529411764706,1.0,0.352112676056338,0.56,0.7368421052631579,0.5714285714285714,0.16901408450704225,0.3333333333333333,0.4,0.25,0.07042253521126761,,,,0.5454545454545454,0.6666666666666666,,0.21739130434782608,0.8,0.7605633802816901,0.5396366197183099,0.5408428571428572,0.5591956521739131,0.05555555555555555,0.09302325581395349,0.18461538461538463,0.26153846153846155,5.938095238095238,0.2777777777777778,14.0,5.0,15.0,9.0,29.0,27.0,15.0,5.0,1.0,,,1.0,0.3103448275862069,0.3103448275862069,0.4084507042253521,0.19718309859154928,0.2112676056338028,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,24.65862068965517,4.0,1.0,1.0,7.0,,3.0,1.0,5.0,1.0,4.0,2.0,12.0,,,,,0.25,0.16666666666666666,,,0.2857142857142857,0.2857142857142857,1.0,0.09090909090909091,0.2727272727272727,,,0.30434782608695654,0.14285714285714285,0.21739130434782608,0.2,,,1.0,,1.0,1.0,,,,,,,,,False,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,7942.0,132,3.0,258,259,81,74,29,517,5.0,7.0,,,3.0,3.0,,,,,5.0,7,5.0,60.0,281,,,,9.0,3.0,3,1.0,10.0,10.0,,,2.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,,,8,10.0,1.0,19,,19,,4.0,2.0,2.0,1.0,,,2.0,,1.0,,3.0,,1.0,9.0,16,,1.0,,6.0,,1.0,6.0,,1.0,,,,,,1.0,1.0,10.0,81,3.0,,1.0,1.0,0.7142857142857143,,1.0,0.6395348837209303,1.125,0.45,0.6666666666666666,1.125,0.45454545454545453,0.2857142857142857,0.2857142857142857,,,16.666666666666668,0.3333333333333333,0.16666666666666666,0.15873015873015872,,0.12121212121212122,,0.13953488372093023,,,,,,,0.13636363636363635,0.17857142857142858,0.15384615384615385,0.10869565217391304,0.15,,1.0,0.16279069767441862,0.7142857142857143,1.0,1.0,,,,,,,,,,,,0.3,1.0,1.0,0.5406174418604652,0.4605,0.57005,0.06666666666666667,0.125,0.15,0.16666666666666666,2.2,0.313953488372093,4.0,14.0,32.0,15.0,36.0,45.0,32.0,14.0,,1.0,1.0,1.0,0.4166666666666667,0.4166666666666667,0.8372093023255814,0.09302325581395349,0.7441860465116279,0.4375,0.4375,1.0,0.4375,25.827777777777776,1.0,1.0,,2.0,3.0,3.0,1.0,5.0,3.0,4.0,1.0,7.0,,,1.0,2.0,0.75,0.14285714285714285,,,0.25,0.25,1.0,0.25,0.75,1.0,1.0,0.2,,0.5,0.2,0.05405405405405406,,,,,,1.0,,,,,,,,False,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,11308.0,188,4.0,378,380,142,147,45,758,6.0,8.0,,1.0,1.0,2.0,,4.0,3.0,6.0,9.0,18,6.0,51.0,402,,1.0,,3.0,3.0,7,1.0,19.0,8.0,10.0,,2.0,18.0,8.0,26.0,7.0,1.0,17.0,1.0,,60.0,1.0,,5,11.0,1.0,17,1.0,18,,7.0,2.0,5.0,4.0,2.0,3.0,5.0,1.0,1.0,,9.0,,1.0,8.0,19,,,2.0,9.0,1.0,2.0,7.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,19.0,140,2.0,,0.4444444444444444,0.4444444444444444,0.5,,0.42857142857142855,0.39473684210526316,0.375,0.375,0.4322033898305085,0.375,0.3958333333333333,0.1111111111111111,0.125,0.25,,15.813953488372094,0.4444444444444444,0.09090909090909091,0.13095238095238096,,0.060240963855421686,0.010638297872340425,0.09580838323353294,0.00558659217877095,,,,0.014492753623188406,,0.13793103448275862,0.10526315789473684,0.17647058823529413,0.06557377049180328,0.045454545454545456,,1.0,0.14035087719298245,0.75,0.8571428571428571,0.5,0.07017543859649122,,,,0.10526315789473684,0.5,0.5,0.3333333333333333,0.25,,,0.08333333333333333,0.5,0.8245614035087719,0.5116964285714285,0.5463,0.49930434782608696,0.05084745762711865,0.05555555555555555,0.058823529411764705,0.37254901960784315,8.605555555555554,0.37566137566137564,11.0,7.0,28.0,9.0,39.0,24.0,27.0,7.0,,,,0.8888888888888888,0.23076923076923078,0.23684210526315788,0.6842105263157895,0.19298245614035087,0.49122807017543857,0.25,0.2692307692307692,0.8571428571428571,0.25925925925925924,26.08974358974359,2.0,1.0,2.0,6.0,,2.0,2.0,11.0,1.0,3.0,4.0,17.0,3.0,3.0,,2.0,0.3333333333333333,0.23529411764705882,0.07692307692307693,0.09090909090909091,0.18181818181818182,0.2,1.0,0.25,0.5,,,0.25,0.3333333333333333,0.4583333333333333,0.18181818181818182,0.04878048780487805,,1.0,,1.0,1.0,,,0.07142857142857142,1.0,,,,,False,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,13626.0,227,-17.0,445,444,127,136,53,889,14.0,15.0,2.0,2.0,3.0,3.0,12.0,24.0,10.0,22.0,36.0,61,15.0,117.0,503,5.0,8.0,,13.0,9.0,16,7.0,31.0,20.0,52.0,4.0,3.0,23.0,6.0,29.0,3.0,3.0,19.0,4.0,,64.0,3.0,3.0,12,7.0,5.0,24,6.0,30,2.0,4.0,2.0,2.0,11.0,1.0,8.0,5.0,2.0,3.0,,16.0,,4.0,4.0,7,1.0,1.0,,13.0,,,16.0,,3.0,2.0,2.0,1.0,,1.0,3.0,2.0,27.0,125,1.0,,0.2777777777777778,0.29411764705882354,0.5901639344262295,0.625,0.5625,0.5,0.5,0.46153846153846156,0.536697247706422,0.5,0.5166666666666667,0.04918032786885246,0.06666666666666667,0.08333333333333333,,24.703557312252965,0.6875,0.4166666666666667,0.07368421052631578,0.030927835051546393,0.12244897959183673,0.028037383177570093,0.09844559585492228,0.029411764705882353,,0.05405405405405406,0.03333333333333333,0.04054054054054054,,0.0967741935483871,0.09090909090909091,,0.13846153846153847,0.09090909090909091,0.04,0.6666666666666666,0.14705882352941177,0.9333333333333333,1.0,0.35714285714285715,0.23529411764705882,0.5,0.5454545454545454,0.08333333333333333,0.21568627450980393,0.45454545454545453,0.45454545454545453,0.4,0.15384615384615385,1.0,,0.11538461538461539,1.0,0.5490196078431373,0.48448284313725487,0.44271249999999995,0.4738,0.04672897196261682,0.046875,0.1111111111111111,0.26495726495726496,10.686885245901639,0.2853932584269663,8.0,8.0,33.0,10.0,41.0,21.0,33.0,8.0,,1.0,,0.7,0.24390243902439024,0.24390243902439024,0.4019607843137255,0.0784313725490196,0.3235294117647059,0.24242424242424243,0.25,0.625,0.24242424242424243,25.95853658536586,2.0,,,2.0,1.0,5.0,2.0,8.0,1.0,5.0,2.0,10.0,9.0,1.0,,2.0,0.2,0.2,0.024390243902439025,,0.25,0.25,1.0,,0.38461538461538464,0.2,,0.07692307692307693,,0.3076923076923077,0.25,0.046511627906976744,,,,,,,1.0,0.030303030303030304,,,,,,False,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,12592.0,210,41.0,425,418,161,172,54,843,32.0,41.0,3.0,6.0,11.0,13.0,14.0,33.0,6.0,13.0,52.0,87,36.0,158.0,455,5.0,13.0,5.0,15.0,18.0,29,16.0,55.0,40.0,64.0,6.0,3.0,16.0,15.0,31.0,12.0,3.0,13.0,2.0,1.0,77.0,9.0,13.0,16,18.0,2.0,36,22.0,58,2.0,15.0,9.0,6.0,5.0,1.0,1.0,4.0,1.0,4.0,1.0,9.0,2.0,4.0,5.0,10,1.0,1.0,,30.0,,,46.0,8.0,21.0,6.0,2.0,1.0,,1.0,2.0,2.0,55.0,159,3.0,5.0,0.38461538461538464,0.40816326530612246,0.5977011494252874,0.38461538461538464,0.6206896551724138,0.5865384615384616,0.38461538461538464,0.5909090909090909,0.6422764227642277,0.46875,0.6395348837209303,0.034482758620689655,0.024390243902439025,0.030303030303030304,0.07692307692307693,26.789366053169736,0.5555555555555556,0.2222222222222222,0.21686746987951808,0.12745098039215685,0.16666666666666666,0.09183673469387756,0.18994413407821228,0.11,0.18181818181818182,0.08163265306122448,0.15,0.1111111111111111,0.038461538461538464,0.14285714285714285,0.2647058823529412,0.2857142857142857,0.15254237288135594,0.1891891891891892,0.05,1.0,0.3942307692307692,0.7804878048780488,0.8,0.5,0.3173076923076923,0.42424242424242425,0.4375,0.21428571428571427,0.125,0.46153846153846156,0.5,0.16666666666666666,0.46153846153846156,0.5,0.3333333333333333,0.3939393939393939,0.8461538461538461,0.5576923076923077,0.5153081730769231,0.44685555555555556,0.5073030303030303,0.1794871794871795,0.21,0.0949367088607595,0.34810126582278483,6.720689655172412,0.3788235294117647,4.0,5.0,13.0,6.0,17.0,9.0,13.0,5.0,,,,0.5,0.35294117647058826,0.35294117647058826,0.16346153846153846,0.038461538461538464,0.125,0.38461538461538464,0.38461538461538464,0.4,0.38461538461538464,25.370588235294118,1.0,,,2.0,,,1.0,2.0,,,1.0,4.0,9.0,1.0,,,,0.25,0.058823529411764705,0.25,0.25,0.3333333333333333,1.0,,,,,0.06060606060606061,,0.06060606060606061,0.5,,1.0,,,,,,,,,,,,,False,
203506,1610612748,Victor Oladipo,Victor Oladipo,203506,MIA,13816.0,230,22.0,460,459,168,159,60,919,5.0,14.0,,1.0,2.0,5.0,8.0,20.0,4.0,9.0,17.0,43,24.0,94.0,482,1.0,3.0,,8.0,6.0,15,14.0,38.0,16.0,18.0,,6.0,17.0,5.0,22.0,5.0,,10.0,4.0,3.0,49.0,2.0,2.0,17,13.0,,30,4.0,34,2.0,8.0,3.0,5.0,10.0,1.0,6.0,4.0,,4.0,1.0,14.0,,6.0,7.0,18,,1.0,,22.0,3.0,2.0,30.0,,13.0,2.0,2.0,2.0,,,3.0,3.0,38.0,168,2.0,2.0,0.47058823529411764,0.47058823529411764,0.3953488372093023,0.3333333333333333,0.4,0.42168674698795183,0.5714285714285714,0.41379310344827586,0.47959183673469385,0.5,0.5135135135135135,0.13953488372093023,0.21428571428571427,0.15,,21.17202268431002,0.7142857142857143,,0.12264150943396226,0.018018018018018018,0.1559633027522936,0.01818181818181818,0.13953488372093023,0.01809954751131222,,0.017543859649122806,0.045454545454545456,0.0125,0.03333333333333333,0.06382978723404255,0.18421052631578946,0.14285714285714285,0.18421052631578946,0.09090909090909091,0.043478260869565216,1.0,0.1686746987951807,0.35714285714285715,0.45454545454545453,0.6,0.24096385542168675,0.4,0.47058823529411764,0.375,0.10843373493975904,0.4444444444444444,0.4444444444444444,0.5,0.14285714285714285,,,0.1724137931034483,0.4,0.6506024096385542,0.5117018072289157,0.4513416666666666,0.5128758620689654,0.13541666666666666,0.23214285714285715,0.0851063829787234,0.40425531914893614,9.090697674418605,0.3652173913043478,11.0,11.0,29.0,12.0,40.0,27.0,29.0,11.0,,1.0,,0.75,0.3,0.3,0.4819277108433735,0.13253012048192772,0.3493975903614458,0.3793103448275862,0.39285714285714285,0.7272727272727273,0.3793103448275862,25.767499999999995,1.0,,1.0,4.0,2.0,4.0,3.0,10.0,2.0,4.0,4.0,14.0,9.0,1.0,,,0.5,0.2857142857142857,0.025,,0.09090909090909091,0.09090909090909091,1.0,,0.5714285714285714,0.5,0.5,0.13793103448275862,0.25,0.3448275862068966,0.3,,,,,,,2.0,1.0,0.034482758620689655,,,,,,False,
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,5386.0,90,16.0,177,173,56,61,24,350,3.0,5.0,,1.0,,1.0,1.0,2.0,1.0,2.0,5.0,9,8.0,27.0,184,,1.0,,,,2,6.0,9.0,6.0,4.0,,1.0,5.0,6.0,11.0,5.0,1.0,3.0,2.0,,28.0,2.0,,6,3.0,,9,2.0,11,,2.0,1.0,1.0,2.0,3.0,1.0,5.0,,1.0,,7.0,,,1.0,6,,1.0,1.0,14.0,2.0,2.0,10.0,2.0,3.0,3.0,4.0,4.0,,,4.0,2.0,9.0,54,,3.0,0.6,0.6,0.5555555555555556,,,0.3958333333333333,,0.1875,0.48214285714285715,,0.4090909090909091,0.1111111111111111,,0.5,,17.15686274509804,0.2857142857142857,,0.06666666666666667,,0.16216216216216217,0.047619047619047616,0.10975609756097561,0.02531645569620253,,,,0.05405405405405406,,0.14285714285714285,,,0.1111111111111111,0.3,,0.5,0.20833333333333334,0.6,0.6,0.3333333333333333,0.08333333333333333,0.5,1.0,1.0,0.08333333333333333,0.5,0.5,1.0,1.0,,,0.125,,0.8333333333333334,0.4670477272727273,0.1824,0.38615625,0.12,0.3,,0.3333333333333333,6.711111111111112,0.3163841807909605,1.0,2.0,14.0,3.0,15.0,6.0,13.0,2.0,2.0,,,0.6666666666666666,0.2,0.21428571428571427,0.625,0.041666666666666664,0.5833333333333334,0.14285714285714285,0.15384615384615385,0.5,0.15384615384615385,28.92,1.0,,,,,,1.0,6.0,,,1.0,6.0,3.0,1.0,,,,0.16666666666666666,0.06666666666666667,,1.0,1.0,1.0,,,,,,,0.75,0.16666666666666666,,,,,,,1.0,,0.07142857142857142,1.0,,,,,False,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,8102.0,135,23.0,265,262,76,88,33,527,4.0,6.0,1.0,2.0,1.0,1.0,,1.0,,,4.0,7,,32.0,276,1.0,3.0,,5.0,1.0,1,,17.0,4.0,4.0,2.0,,7.0,1.0,8.0,,1.0,5.0,1.0,1.0,17.0,3.0,1.0,3,7.0,1.0,11,5.0,16,1.0,6.0,4.0,2.0,2.0,1.0,2.0,2.0,,,,4.0,,,7.0,14,,1.0,1.0,3.0,,1.0,,,,,4.0,4.0,,,4.0,1.0,17.0,76,3.0,,0.5,0.6666666666666666,0.5714285714285714,0.3333333333333333,1.0,0.48484848484848486,0.3125,0.6538461538461539,0.48484848484848486,0.3125,0.6538461538461539,,,,,11.97411003236246,0.5,0.2,0.11864406779661017,0.014925373134328358,0.041666666666666664,0.046875,0.07633587786259542,0.030534351145038167,,,0.07692307692307693,0.022222222222222223,0.10526315789473684,0.2222222222222222,0.045454545454545456,,0.06521739130434782,,0.047619047619047616,0.25,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.5,0.030303030303030304,,,,,,,,0.25,0.5,,0.07692307692307693,1.0,0.9696969696969697,0.5545984375,0.4637875,0.5143791666666667,,,0.15625,0.53125,2.4714285714285715,0.28679245283018867,5.0,7.0,21.0,8.0,26.0,21.0,21.0,7.0,1.0,,,0.875,0.3076923076923077,0.3076923076923077,0.7878787878787878,0.15151515151515152,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.3333333333333333,26.646153846153847,1.0,1.0,1.0,3.0,,4.0,4.0,9.0,1.0,5.0,5.0,12.0,3.0,,,,0.2,0.4166666666666667,,,0.2,0.2,1.0,0.125,0.5,,,0.23076923076923078,0.3333333333333333,0.6923076923076923,0.4444444444444444,,,1.0,,1.0,1.0,,,,,1.0,,,0.16666666666666666,False,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,1864.0,31,9.0,65,66,36,29,4,131,,1.0,,1.0,,,,1.0,,,,2,,9.0,60,,1.0,,,,1,,3.0,,,,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,2.0,,3,,,3,2.0,5,,,,,1.0,,,2.0,1.0,1.0,,3.0,1.0,2.0,1.0,2,,,,1.0,,,,,,,,,,,,,3.0,36,,,,,,,,0.6428571428571429,,0.375,0.6428571428571429,,0.375,0.5,,1.0,,14.492753623188406,0.3333333333333333,,,,0.14285714285714285,0.13333333333333333,0.08571428571428572,0.07692307692307693,,,,0.2,,,,,0.1111111111111111,0.3333333333333333,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,1.0,,,,,0.8571428571428571,0.5198833333333334,,0.42245,,,,0.3333333333333333,2.25,0.5538461538461539,1.0,2.0,4.0,3.0,5.0,9.0,4.0,2.0,,,,1.0,0.6,0.6,0.7142857142857143,0.14285714285714285,0.5714285714285714,0.5,0.5,1.0,0.5,28.74,1.0,,,,,,1.0,3.0,,,1.0,3.0,,,,,,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,0.75,0.3333333333333333,,,,,,,1.0,,,,,,,,False,
1630209,1610612748,Omer Yurtseven,Omer Yurtseven,1630209,MIA,2269.0,38,6.0,79,79,36,31,6,158,7.0,8.0,,1.0,2.0,3.0,5.0,8.0,,,12.0,16,1.0,25.0,78,,1.0,,,5.0,7,,10.0,24.0,,,1.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,,,5,1.0,,6,1.0,7,,,,,,,,,,,,,,,2.0,2,,,,2.0,,,3.0,,1.0,1.0,1.0,1.0,,,1.0,,10.0,36,,,1.0,1.0,0.75,,0.7142857142857143,0.6666666666666666,,0.625,0.625,,0.625,0.0625,,0.125,,22.35294117647059,,,0.0625,,0.2,,0.14634146341463414,,,,,,,,0.2,,0.23809523809523808,,,,0.4444444444444444,0.875,0.875,1.0,0.4444444444444444,0.625,0.7142857142857143,1.0,,,,,1.0,,,0.375,0.6666666666666666,0.5555555555555556,0.5660361111111111,0.6442,0.539275,0.05263157894736842,0.058823529411764705,,0.4,5.40625,0.45569620253164556,,,2.0,,2.0,,2.0,,,,,,,,0.1111111111111111,,0.1111111111111111,,,,,26.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,1.0,,,0.25,False,
