EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,3SecondViolations,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,BlockedArc3
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,1939.0,32,-16.0,69,71,14.0,30.0,3.0,140,2.0,6.0,,,,,,,2.0,,2.0,4.0,,,,2.0,6.0,3.0,6.0,3.0,16.0,67,1.0,1.0,,3.0,,,,,2.0,2.0,2.0,2.0,9.0,,4.0,2.0,2.0,,,,,,,,,,2.0,4.0,7.0,8.0,1.0,1.0,,1.0,,,2.0,,1.0,3.0,1.0,9.0,11.0,,1.0,4.0,,3.0,,1.0,2.0,14.0,,0.5,1.0,1.0,0.5,,0.5,0.3333333333333333,1.0,,0.5416666666666666,1.0,,0.6153846153846154,1.5,1.0,0.5,0.3333333333333333,0.3333333333333333,,22.22222222222222,0.3333333333333333,0.17391304347826086,0.125,0.15384615384615385,0.16666666666666666,0.2,,0.08333333333333333,0.25,0.5,0.3333333333333333,0.5,0.5,,,,,,,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,,,,,,1.0,0.5,0.6079875,0.6114,,0.08333333333333333,0.16666666666666666,0.1875,0.125,1.4666666666666668,24.88333333333333,0.2028985507246377,1.0,1.0,,,1.0,2.0,,,1.0,1.0,1.0,,,,1.0,,2.0,1.0,1.0,5.0,1.0,4.0,5.0,5.0,,1.0,,0.16666666666666666,0.05,,0.03125,0.09090909090909091,,,,,1.0,,,1.0,1.0,,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,True,
202328,1610612750,Greg Monroe,Greg Monroe,202328,MIN,353.0,6,-2.0,11,11,4.0,4.0,1.0,22,1.0,3.0,,1.0,,,,,,,,,,,,1.0,3.0,,,,2.0,10,1.0,1.0,,2.0,,1.0,,,,,,2.0,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,4.0,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,,30.769230769230766,,0.2,,0.125,0.5,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5979333333333333,0.6807,0.5275,,,1.0,,2.3000000000000003,,0.36363636363636365,1.0,1.0,,,,2.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,0.25,,0.14285714285714285,,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626156,1610612750,D'Angelo Russell,D'Angelo Russell,1626156,MIN,1909.0,32,-5.0,73,67,28.0,28.0,10.0,140,3.0,4.0,2.0,3.0,1.0,5.0,,3.0,,,,2.0,,,,4.0,12.0,,2.0,2.0,10.0,78,,,,,3.0,5.0,,,2.0,8.0,2.0,6.0,,,2.0,,2.0,3.0,3.0,6.0,3.0,,1.0,,2.0,15.0,4.0,2.0,6.0,6.0,1.0,,1.0,1.0,,,2.0,,1.0,3.0,1.0,1.0,4.0,,2.0,4.0,,4.0,,1.0,8.0,28.0,,0.25,0.25,,,,,0.3333333333333333,,0.6,0.2857142857142857,,0.6,0.3125,,0.5714285714285714,0.14285714285714285,0.16666666666666666,0.25,0.2,22.89156626506024,0.3333333333333333,0.14285714285714285,0.3076923076923077,0.2222222222222222,,0.18181818181818182,,0.375,0.2,0.2857142857142857,0.75,1.0,0.3333333333333333,0.35714285714285715,0.2,0.25,0.21428571428571427,,,,0.14285714285714285,,,,,0.6,0.6666666666666666,,,,0.42857142857142855,,0.5262607142857142,,0.63256,0.06666666666666667,0.07692307692307693,,0.8,9.458333333333332,24.75,0.3835616438356164,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,2174.0,36,,78,77,23.0,21.0,7.0,155,5.0,8.0,,,,1.0,1.0,2.0,1.0,,1.0,4.0,,,1.0,6.0,11.0,1.0,5.0,7.0,22.0,87,1.0,3.0,,2.0,,,,1.0,,,8.0,4.0,3.0,,4.0,1.0,2.0,2.0,,2.0,,,2.0,,,4.0,3.0,4.0,8.0,10.0,1.0,,1.0,2.0,,1.0,4.0,,1.0,6.0,1.0,1.0,4.0,,3.0,5.0,,8.0,,3.0,,23.0,,0.6666666666666666,0.8,1.0,0.2,,0.2,0.5454545454545454,0.3333333333333333,,0.46875,0.3333333333333333,,0.5789473684210527,0.3333333333333333,,0.3125,0.18181818181818182,0.125,1.0,29.411764705882355,0.3333333333333333,0.23529411764705882,0.2,0.21875,0.5,0.09090909090909091,,0.1111111111111111,0.3333333333333333,0.5,0.625,0.7142857142857143,0.6,0.0625,,,0.125,0.5,0.5,0.0625,0.25,0.25,0.25,1.0,,,,,1.0,,0.8125,0.25,0.587184375,0.5830666666666666,0.46155,0.21052631578947367,0.23076923076923078,0.09090909090909091,,5.127272727272727,24.88,0.2948717948717949,1.0,2.0,,,,2.0,,,2.0,1.0,2.0,,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,0.10526315789473684,,0.06666666666666667,0.09090909090909091,0.16666666666666666,,,,1.0,,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,False,
1627736,1610612750,Malik Beasley,Malik Beasley,1627736,MIN,2463.0,41,-13.0,95,93,37.0,34.0,8.0,188,5.0,8.0,3.0,6.0,,1.0,,1.0,1.0,,2.0,6.0,,1.0,2.0,5.0,10.0,3.0,7.0,2.0,21.0,104,1.0,1.0,,2.0,3.0,6.0,1.0,2.0,1.0,10.0,4.0,6.0,9.0,,6.0,2.0,2.0,,,,,,,,,,5.0,3.0,8.0,8.0,,,,1.0,1.0,1.0,1.0,,,2.0,,2.0,3.0,,,2.0,,3.0,,2.0,10.0,37.0,,0.4,0.4,1.0,0.42857142857142855,0.5,0.42857142857142855,0.5,1.0,0.5,0.5588235294117647,1.0,0.5625,0.5833333333333334,1.0,0.625,0.4117647058823529,0.2,0.125,1.0,19.41747572815534,0.5,0.15,0.23809523809523808,0.1951219512195122,0.25,,1.0,0.16666666666666666,0.3333333333333333,0.47058823529411764,0.625,0.7142857142857143,0.4,0.058823529411764705,,,0.058823529411764705,,,0.058823529411764705,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,,0.75,0.5,,0.25,0.5,0.8823529411764706,0.3333333333333333,0.555735294117647,,0.51659375,0.1111111111111111,0.18181818181818182,0.09523809523809523,0.47619047619047616,4.09,24.97142857142857,0.3894736842105263,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,False,
1627752,1610612750,Taurean Prince,Taurean Prince,1627752,MIN,2704.0,45,-22.0,100,97,17.0,34.0,8.0,197,3.0,7.0,,2.0,2.0,3.0,,,6.0,1.0,1.0,3.0,,,,5.0,10.0,3.0,9.0,6.0,25.0,114,,1.0,,,,2.0,1.0,1.0,2.0,5.0,8.0,2.0,9.0,,3.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,,3.0,4.0,5.0,,,,,,,2.0,1.0,,2.0,,3.0,4.0,,,7.0,1.0,6.0,,3.0,5.0,17.0,,0.8,0.8,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,,,0.5,,0.5,0.5681818181818182,,0.625,0.47368421052631576,0.1,0.14285714285714285,,22.22222222222222,,0.15,,0.08108108108108109,,0.2727272727272727,,,,0.3684210526315789,0.42857142857142855,0.5,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,,,,0.3157894736842105,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,0.6666666666666666,,0.3333333333333333,,,0.8421052631578947,0.3333333333333333,0.5781447368421052,0.5442,0.5650666666666667,0.13636363636363635,0.23076923076923078,,0.2,3.9800000000000004,23.87777777777778,0.17,,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,0.3333333333333333,,0.05,0.022727272727272728,,,0.07142857142857142,,,1.0,0.5,,1.0,,,,2.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,,,,,,1.0,2.0,,,,,,False,
1629020,1610612750,Jarred Vanderbilt,Jarred Vanderbilt,1629020,MIN,1246.0,21,-1.0,47,44,17.0,21.0,7.0,91,3.0,6.0,1.0,3.0,,,,,,,,,,,,3.0,6.0,,,2.0,8.0,52,,1.0,,2.0,1.0,3.0,,,2.0,4.0,4.0,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,2.0,1.0,3.0,5.0,3.0,1.0,2.0,,,,,,,,,1.0,3.0,,,1.0,,2.0,,,4.0,17.0,2.0,0.6666666666666666,0.6666666666666666,,,,,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5714285714285714,0.5,0.5,,,,,12.962962962962962,,0.14285714285714285,0.2222222222222222,0.1875,,0.25,,0.14285714285714285,0.5,1.0,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,0.6507499999999999,0.6414,0.6016666666666667,,,0.25,0.5,1.5999999999999999,,0.3617021276595745,,1.0,,,2.0,,,,2.0,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,0.1111111111111111,,0.08333333333333333,0.2,,,,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,2440.0,41,-4.0,87,86,12.0,25.0,4.0,173,2.0,3.0,,,3.0,4.0,1.0,1.0,,,1.0,3.0,,,1.0,6.0,8.0,1.0,3.0,,15.0,93,,,,,2.0,2.0,,1.0,,4.0,4.0,8.0,3.0,,3.0,1.0,1.0,6.0,1.0,7.0,,1.0,6.0,,,15.0,1.0,3.0,4.0,4.0,2.0,2.0,,1.0,,1.0,,,,1.0,,1.0,2.0,,,,,,,,4.0,12.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.75,,1.0,0.6818181818181818,,0.6666666666666666,0.6818181818181818,,0.6666666666666666,0.2727272727272727,0.125,,0.25,13.186813186813186,1.0,0.14285714285714285,0.06666666666666667,0.1111111111111111,0.1111111111111111,0.18181818181818182,,0.125,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.36363636363636365,0.75,1.0,0.09090909090909091,1.0,1.0,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,0.5454545454545454,0.3333333333333333,0.4786181818181819,,0.4203333333333334,,,,0.26666666666666666,6.4,24.8,0.13793103448275862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,1811.0,30,2.0,68,67,31.0,26.0,7.0,135,1.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,1.0,2.0,3.0,,3.0,3.0,7.0,71,,,1.0,,,1.0,,2.0,3.0,3.0,4.0,,,,2.0,,,,2.0,2.0,,2.0,,,,6.0,,1.0,1.0,1.0,1.0,1.0,,3.0,,3.0,1.0,1.0,,4.0,3.0,2.0,4.0,,,3.0,,4.0,,1.0,3.0,31.0,1.0,1.0,1.0,,,,,0.6666666666666666,,,0.3333333333333333,,,0.4375,,0.3,0.5,,,,16.0,0.75,0.0625,,0.034482758620689655,0.2,,,,,0.3333333333333333,0.5,0.5,1.0,,,,0.16666666666666666,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.8333333333333334,,0.55735,0.5268,0.6168,0.14285714285714285,0.25,,0.42857142857142855,6.633333333333333,24.866666666666664,0.45588235294117646,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,False,
201976,1610612750,Patrick Beverley,Patrick Beverley,201976,MIN,1678.0,28,-8.0,57,56,8.0,1.0,5.0,113,3.0,3.0,1.0,1.0,,1.0,,,1.0,,1.0,3.0,,1.0,1.0,3.0,4.0,2.0,4.0,3.0,15.0,66,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,6.0,,6.0,3.0,3.0,3.0,1.0,,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,,2.0,2.0,4.0,1.0,1.0,,,,,1.0,1.0,,1.0,,4.0,7.0,,,3.0,,5.0,,2.0,6.0,8.0,,,,0.5,0.5,1.0,0.5,0.75,0.5,1.0,0.75,0.5,1.25,0.75,0.5,1.0,0.5,,,,17.741935483870968,,0.2222222222222222,,0.11764705882352941,,0.2857142857142857,,,,0.375,1.0,1.0,,0.125,,,,,,0.125,0.375,0.3333333333333333,0.3333333333333333,,,0.5,1.0,,0.5,1.0,0.875,0.3333333333333333,0.53323125,0.46905,0.548325,0.2222222222222222,0.4,0.13333333333333333,0.4,2.5749999999999997,25.65,0.14035087719298245,1.0,1.0,,,,2.0,,,2.0,,2.0,,,,,,,1.0,1.0,,,,2.0,2.0,,1.0,,,0.18181818181818182,,0.07692307692307693,0.25,0.2,,,,1.0,,,0.5,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,False,2.0
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,1293.0,22,-6.0,51,47,11.0,19.0,4.0,98,2.0,3.0,,1.0,,1.0,,,,,,1.0,,,,2.0,4.0,,1.0,4.0,8.0,48,1.0,1.0,,4.0,,1.0,,,2.0,2.0,4.0,,,,1.0,,1.0,,,,,,,,,,3.0,1.0,5.0,6.0,,,,1.0,1.0,1.0,1.0,,,2.0,,3.0,3.0,,,2.0,,4.0,,2.0,2.0,11.0,,1.0,1.0,,,,,0.5,1.0,,0.4,1.0,,0.5714285714285714,1.0,0.5,0.2,0.25,,1.0,16.363636363636363,0.5,0.1,0.3,0.2,,0.2,,0.5,,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,,,,0.2,,,,,1.0,,,,,0.8,,0.47759,0.7463,0.3333,0.2857142857142857,0.3333333333333333,0.5,0.25,3.4,25.6,0.21568627450980393,1.0,1.0,,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,0.5,0.16666666666666666,,0.045454545454545456,1.0,,,,0.5,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,
202328,1610612750,Greg Monroe,Greg Monroe,202328,MIN,78.0,1,-1.0,3,2,1.0,,,5,1.0,2.0,,,,,,,,,,,,,,1.0,2.0,,,,2.0,3,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,0.5,,,0.5,,,,0.5,0.5,,66.66666666666667,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.55505,,,,,,,2.8,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1629669,1610612750,Jaylen Nowell,Jaylen Nowell,1629669,MIN,377.0,6,1.0,15,14,,11.0,,29,1.0,1.0,,,,,,,2.0,,,2.0,,,,1.0,1.0,,4.0,,2.0,12,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,0.2,,,0.2,,,0.8,,,,33.333333333333336,,,,,,,,,,0.2,1.0,1.0,,,,,,,,0.4,0.4,,,,,,,,,,1.0,,0.60929,,,,,,,0.5,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1629006,1610612750,Josh Okogie,Josh Okogie,1629006,MIN,132.0,2,2.0,6,5,,5.0,,11,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
