EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,LiveBallTurnoverPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3FGM,PenaltyCorner3FGA,FG3M,PtsAssisted3s,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,Fg2aBlocked,ThreePtAssists,Corner3Assists,BadPassOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Steals,BadPassSteals,StepOutOfBoundsTurnovers,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,on,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,Fg3aBlocked,Arc3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,Travels,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,OffLongMidRangeReboundPct,SecondChanceFtPoints,FTOffRebounds,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,ThreePtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Technical Free Throw Trips,Charge Fouls Drawn,DefensiveGoaltends,LongMidRangePctBlocked,Arc3PctBlocked,BlockedCorner3,HeaveAttempts
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,3513.0,59,5,122,119,63.0,41.0,241,3.0,6.0,1.0,9.0,134,4.0,6.0,3.0,4.0,,9.0,1.0,7.0,63.0,0.4090909090909091,17.73049645390071,0.13636363636363635,0.2727272727272727,0.125,0.6818181818181818,0.5230045454545454,0.51175625,25.355555555555554,0.5163934426229508,1.0,17.0,4.0,6.0,1.0,1.0,7.0,13.0,28.0,1.0,2.0,5.0,4.0,10.0,,3.0,1.0,5.0,4.0,11.0,1.0,12.0,1.0,,2.0,1.0,3.0,,1.0,,1.0,1.0,,0.2857142857142857,0.2857142857142857,0.5384615384615384,0.5,0.5909090909090909,0.8333333333333334,0.6086956521739131,0.8333333333333334,0.11764705882352941,0.03225806451612903,0.19230769230769232,0.15,0.017241379310344827,,0.07142857142857142,0.2,0.18181818181818182,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,1.0,0.5484333333333333,0.17857142857142858,7.207692307692307,2.0,4.0,2.0,,8.0,,1.0,1.0,,2.0,1.0,8.0,0.5,0.5,0.1111111111111111,0.18181818181818182,0.5,0.5,,0.043478260869565216,0.07142857142857142,0.2857142857142857,1.0,3.0,4.0,9.0,0.75,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.3333333333333333,1.0,0.375,,1.0,,,,,1.0,3.0,3.0,3.0,3.0,1.0,1.0,,0.18181818181818182,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.5,0.5,0.5,False,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,,1.0,,2.0,,,,,1.0,,,1.0,0.5,0.25,0.5,,,0.6666666666666666,,,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,0.125,,0.3333333333333333,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,9348.0,156,6,301,307,115.0,107.0,608,5.0,10.0,3.0,15.0,348,5.0,10.0,6.0,11.0,1.0,27.0,5.0,12.0,115.0,0.39473684210526316,15.249266862170087,0.13157894736842105,0.2631578947368421,0.3333333333333333,0.5526315789473685,0.49634868421052636,0.4886111111111111,26.133333333333336,0.38205980066445183,,35.0,2.0,6.0,,1.0,10.0,23.0,60.0,,2.0,9.0,14.0,6.0,,5.0,3.0,5.0,9.0,15.0,4.0,19.0,4.0,1.0,5.0,,14.0,,3.0,,2.0,3.0,,0.7,0.7,0.43478260869565216,,0.5789473684210527,0.5,0.6382978723404256,0.5625,0.11538461538461539,0.04477611940298507,0.078125,0.09859154929577464,0.024390243902439025,0.05714285714285714,0.05405405405405406,0.038461538461538464,0.25,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,0.47835,0.15,7.965217391304349,8.0,15.0,16.0,12.0,19.0,,1.0,,1.0,20.0,4.0,19.0,0.59375,0.2,0.20833333333333334,0.39473684210526316,0.5333333333333333,0.5714285714285714,0.625,0.13953488372093023,0.14814814814814814,0.31666666666666665,2.0,2.0,8.0,21.0,0.875,0.5333333333333333,0.5333333333333333,0.4,0.4,1.0,0.2222222222222222,1.0,5.0,2.0,2.0,0.043478260869565216,,,2.0,6.0,3.0,6.0,6.0,3.0,,0.11764705882352941,0.05263157894736842,,,,0.6,0.6,0.6,False,,,1.0,2.0,,1.0,2.0,1.0,2.0,4.0,2.0,4.0,1.0,,3.0,,1.0,1.0,3.0,,,3.0,4.0,3.0,0.5,0.2,0.5,0.3888888888888889,,,0.08333333333333333,,,,0.05555555555555555,0.8333333333333334,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,,,,0.3333333333333333,,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.06666666666666667,0.1,0.047619047619047616,0.125,,,,,,,,,,,,
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,8082.0,135,-42,254,267,115.0,107.0,521,9.0,5.0,3.0,14.0,313,6.0,5.0,2.0,4.0,1.0,10.0,4.0,14.0,115.0,0.5833333333333334,9.540636042402827,0.375,0.20833333333333334,0.3,0.9166666666666666,0.58579375,0.602065,24.735714285714284,0.452755905511811,1.0,27.0,6.0,8.0,2.0,2.0,7.0,10.0,27.0,2.0,2.0,8.0,12.0,2.0,2.0,1.0,1.0,5.0,2.0,7.0,2.0,9.0,1.0,,2.0,,6.0,1.0,6.0,1.0,4.0,7.0,3.0,0.8571428571428571,1.0,0.7,1.0,0.5416666666666666,1.1666666666666667,0.54,1.3333333333333333,0.03389830508474576,0.015384615384615385,0.09803921568627451,0.06363636363636363,0.017391304347826087,,0.034482758620689655,0.1,0.09090909090909091,0.42857142857142855,0.3333333333333333,0.75,0.75,0.8333333333333334,0.6666666666666666,1.0,0.8435,0.2962962962962963,3.2,1.0,2.0,1.0,,9.0,,1.0,1.0,,3.0,2.0,9.0,0.4090909090909091,0.5,,0.08333333333333333,0.5,0.5,1.0,0.08,0.18181818181818182,0.3333333333333333,2.0,3.0,4.0,12.0,1.0,0.2857142857142857,0.2857142857142857,0.2222222222222222,0.2222222222222222,1.0,0.3,,2.0,,1.0,,,,,2.0,,2.0,7.0,4.0,,0.05555555555555555,,,,,0.4,0.4,0.4,False,3.0,4.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,,2.0,1.0,,1.0,3.0,,,,,,1.0,0.16666666666666666,0.75,0.45,,,,0.02,,0.058823529411764705,0.07692307692307693,1.0,,,,0.3333333333333333,1.0,1.0,0.4,0.75,,0.3333333333333333,,1.0,,,3.0,3.0,,,1.0,,,0.047619047619047616,,1.0,1.0,1.0,0.5,,,,,,,,
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,8371.0,140,-4,267,274,83.0,67.0,541,1.0,2.0,1.0,3.0,312,1.0,2.0,5.0,10.0,,25.0,16.0,29.0,83.0,0.08333333333333333,15.161290322580644,0.027777777777777776,0.05555555555555555,0.09090909090909091,0.8055555555555556,0.583723611111111,0.5758272727272727,24.933333333333334,0.31086142322097376,1.0,38.0,16.0,26.0,6.0,13.0,17.0,33.0,44.0,6.0,17.0,14.0,26.0,8.0,6.0,5.0,11.0,8.0,15.0,24.0,22.0,46.0,6.0,2.0,9.0,2.0,10.0,2.0,6.0,4.0,2.0,6.0,5.0,0.7647058823529411,0.9285714285714286,0.5151515151515151,0.35294117647058826,0.5555555555555556,0.35294117647058826,0.5789473684210527,0.3888888888888889,0.25862068965517243,0.14864864864864866,0.12698412698412698,0.19008264462809918,0.1732283464566929,0.18181818181818182,0.3333333333333333,0.16279069767441862,0.05,0.8333333333333334,0.7222222222222222,0.6153846153846154,0.7619047619047619,0.75,0.7647058823529411,0.46153846153846156,0.5998,0.3181818181818182,3.2424242424242427,1.0,5.0,4.0,2.0,19.0,,3.0,2.0,1.0,7.0,3.0,19.0,0.7307692307692307,0.3333333333333333,0.25,0.1388888888888889,0.2,0.2,1.0,0.08333333333333333,0.09090909090909091,0.4318181818181818,1.0,,2.0,6.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,5.0,5.0,3.0,,0.15151515151515152,0.19230769230769232,,2.0,1.0,,1.0,9.0,4.0,,,0.05555555555555555,,,,0.5,0.5,0.5,False,6.0,8.0,,,,,,1.0,,,7.0,10.0,1.0,,2.0,11.0,1.0,3.0,5.0,,1.0,3.0,2.0,2.0,,1.0,0.7,0.7727272727272727,,,0.09090909090909091,0.20754716981132076,0.18421052631578946,0.26666666666666666,0.2727272727272727,1.0,,,,,,,0.7272727272727273,0.75,,1.0,0.2,2.0,,1.0,5.0,,,,,,,0.0967741935483871,,3.0,,,0.3333333333333333,1.0,,,,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,27426.0,457,33,872,867,236.0,237.0,1739,9.0,59.0,23.0,68.0,952,24.0,59.0,21.0,45.0,,114.0,6.0,23.0,236.0,0.39766081871345027,21.568627450980394,0.05263157894736842,0.34502923976608185,0.4339622641509434,0.6783625730994152,0.5327280701754387,0.5206056603773584,26.533823529411762,0.2706422018348624,3.0,87.0,35.0,48.0,1.0,1.0,56.0,103.0,234.0,3.0,4.0,22.0,58.0,54.0,2.0,15.0,5.0,25.0,11.0,36.0,6.0,42.0,5.0,1.0,20.0,,33.0,2.0,2.0,,2.0,2.0,1.0,0.5178571428571429,0.5272727272727272,0.5436893203883495,0.75,0.5555555555555556,0.75,0.6137566137566137,0.7857142857142857,0.05188679245283019,0.024390243902439025,0.12077294685990338,0.08591885441527446,0.01507537688442211,0.018867924528301886,0.060240963855421686,0.11180124223602485,0.15217391304347827,0.5,0.2807017543859649,0.7291666666666666,0.7954545454545454,0.5142857142857142,0.08333333333333333,1.0,0.48254,0.09401709401709402,6.504854368932039,19.0,44.0,44.0,14.0,94.0,6.0,15.0,9.0,6.0,46.0,20.0,94.0,0.7966101694915254,0.75,0.06666666666666667,0.2573099415204678,0.4318181818181818,0.4523809523809524,0.5263157894736842,0.10752688172043011,0.1694915254237288,0.4017094017094017,1.0,1.0,26.0,60.0,0.7692307692307693,0.38235294117647056,0.38235294117647056,0.1111111111111111,0.1111111111111111,1.0,0.018867924528301886,6.0,24.0,14.0,2.0,0.05825242718446602,0.08333333333333333,2.0,11.0,25.0,18.0,25.0,9.0,4.0,,0.028985507246376812,0.06432748538011696,0.18181818181818182,0.18181818181818182,0.5,0.423728813559322,0.423728813559322,0.423728813559322,False,10.0,12.0,,,1.0,4.0,8.0,13.0,4.0,8.0,19.0,29.0,14.0,,10.0,1.0,,1.0,5.0,,,5.0,3.0,3.0,0.5,0.5833333333333334,0.6551724137931034,0.7547169811320755,,,,0.0051813471502590676,0.0078125,,0.012195121951219513,0.76,,,,0.6666666666666666,0.5,1.0,0.22641509433962265,0.8333333333333334,1.0,0.5652173913043478,0.030303030303030304,4.0,,2.0,2.0,1.0,,,,0.045454545454545456,,0.030303030303030304,,5.0,,,,,3.0,,,,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,23118.0,385,28,726,729,194.0,206.0,1455,3.0,30.0,5.0,33.0,806,7.0,30.0,10.0,21.0,,53.0,18.0,34.0,194.0,0.20496894409937888,28.875,0.018633540372670808,0.18633540372670807,0.125,0.5341614906832298,0.5001372670807454,0.49377750000000004,26.242424242424242,0.26721763085399447,2.0,67.0,42.0,53.0,9.0,13.0,71.0,128.0,236.0,10.0,15.0,33.0,80.0,62.0,14.0,10.0,10.0,32.0,48.0,86.0,21.0,107.0,18.0,3.0,31.0,2.0,89.0,10.0,8.0,3.0,4.0,8.0,4.0,0.5633802816901409,0.625,0.5546875,0.6666666666666666,0.5062111801242236,0.6190476190476191,0.59,0.6875,0.25396825396825395,0.06329113924050633,0.18823529411764706,0.22284122562674094,0.06666666666666667,0.058823529411764705,0.2972972972972973,0.2028985507246377,0.125,0.5,0.32919254658385094,0.7924528301886793,0.8936170212765957,0.6666666666666666,0.6190476190476191,0.6923076923076923,0.5618566666666667,0.13983050847457626,7.902343749999999,15.0,46.0,73.0,33.0,63.0,,13.0,6.0,7.0,89.0,39.0,63.0,0.5338983050847458,0.41935483870967744,0.24489795918367346,0.2857142857142857,0.32608695652173914,0.3488372093023256,0.4666666666666667,0.20634920634920634,0.25,0.2669491525423729,1.0,2.0,7.0,18.0,0.8571428571428571,0.21212121212121213,0.21212121212121213,0.3333333333333333,0.3333333333333333,1.0,0.05,11.0,11.0,4.0,7.0,0.0859375,0.11320754716981132,14.0,29.0,6.0,3.0,6.0,4.0,3.0,,0.21212121212121213,0.18012422360248448,0.4827586206896552,0.5185185185185185,0.35714285714285715,0.2,0.2,0.2,False,10.0,14.0,1.0,1.0,,1.0,5.0,,2.0,6.0,15.0,33.0,,,7.0,11.0,6.0,2.0,1.0,3.0,2.0,6.0,11.0,11.0,0.3333333333333333,,0.45454545454545453,0.375,,,0.42857142857142855,0.07006369426751592,0.05825242718446602,0.09259259259259259,0.02857142857142857,0.8333333333333334,0.047619047619047616,1.0,1.0,0.23809523809523808,0.2,1.0,0.35,0.7142857142857143,,,,7.0,,3.0,4.0,1.0,,,1.0,0.06521739130434782,,0.1111111111111111,,11.0,,,0.2222222222222222,,,2.0,2.0,0.06896551724137931,,,
1630198,1610612755,Isaiah Joe,Isaiah Joe,1630198,PHI,882.0,15,14,34,36,23.0,25.0,70,1.0,2.0,1.0,3.0,31,2.0,2.0,,,,,1.0,1.0,23.0,0.6,20.0,0.2,0.4,0.3333333333333333,0.8,0.49879999999999997,0.46485000000000004,25.066666666666666,0.6764705882352942,,5.0,1.0,1.0,,,1.0,2.0,5.0,,,3.0,,2.0,,,,,2.0,2.0,,2.0,1.0,,3.0,,,,,,,,,,,0.5,,0.5,1.5,0.5,1.5,0.2222222222222222,,,0.11764705882352941,,,0.16666666666666666,,,,0.2,1.0,1.0,,,,0.48495,0.6,5.85,,1.0,,,3.0,,2.0,1.0,1.0,,,3.0,0.5,0.6666666666666666,,0.2,,,,,,0.6,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,1.0,,,,,,3.0,,,,,0.3333333333333333,,,,,,,,False,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,2.0,,,1.0,0.5,,0.5,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1630531,1610612755,Jaden Springer,Jaden Springer,1630531,PHI,786.0,13,2,30,31,15.0,18.0,61,,1.0,1.0,1.0,31,1.0,1.0,1.0,2.0,,5.0,1.0,1.0,15.0,0.16666666666666666,16.216216216216218,,0.16666666666666666,0.25,0.3333333333333333,0.46844166666666665,0.48121250000000004,25.0,0.5,,6.0,1.0,1.0,1.0,1.0,3.0,5.0,6.0,1.0,1.0,2.0,2.0,4.0,,1.0,,2.0,2.0,4.0,,4.0,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.6,1.0,0.5,1.0,0.5,1.0,0.25,,0.3333333333333333,0.2857142857142857,,,0.4,0.2,1.0,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.7624,0.3333333333333333,8.9,2.0,4.0,,,4.0,,,,,,,4.0,0.5,,,0.6666666666666666,0.5,0.5,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,1.0,1.0,,,,,,,,,2.0,3.0,,,1.0,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
201935,1610612755,James Harden,James Harden,201935,PHI,26985.0,450,44,847,849,219.0,217.0,1696,3.0,68.0,20.0,71.0,934,20.0,68.0,59.0,97.0,3.0,232.0,13.0,27.0,219.0,0.46710526315789475,24.520255863539443,0.019736842105263157,0.4473684210526316,0.5714285714285714,0.756578947368421,0.5235190789473684,0.49129142857142855,26.412676056338025,0.2585596221959858,,83.0,29.0,44.0,2.0,2.0,35.0,81.0,217.0,2.0,3.0,16.0,10.0,60.0,2.0,42.0,6.0,24.0,24.0,54.0,11.0,65.0,21.0,5.0,47.0,2.0,54.0,1.0,8.0,1.0,7.0,8.0,4.0,0.14285714285714285,0.14705882352941177,0.43209876543209874,0.6666666666666666,0.506578947368421,0.5555555555555556,0.5901639344262295,0.6666666666666666,0.1111111111111111,0.031088082901554404,0.11940298507462686,0.11510791366906475,0.029177718832891247,0.050505050505050504,0.08791208791208792,0.12903225806451613,0.08695652173913043,0.5,0.2894736842105263,0.6590909090909091,0.7435897435897436,0.1724137931034483,0.2222222222222222,1.0,0.50158,0.07373271889400922,5.446913580246913,5.0,34.0,63.0,21.0,59.0,14.0,26.0,15.0,11.0,71.0,27.0,59.0,0.6555555555555556,0.5531914893617021,0.08620689655172414,0.2236842105263158,0.14705882352941177,0.2,,0.16666666666666666,0.25471698113207547,0.271889400921659,1.0,,28.0,24.0,0.2857142857142857,0.39436619718309857,0.39436619718309857,0.3333333333333333,0.3333333333333333,1.0,,14.0,38.0,15.0,7.0,0.1728395061728395,0.11363636363636363,1.0,3.0,27.0,60.0,27.0,9.0,6.0,,0.16417910447761194,0.019736842105263157,0.3333333333333333,0.3333333333333333,,0.39705882352941174,0.40298507462686567,0.39705882352941174,False,6.0,7.0,,,,2.0,6.0,8.0,2.0,6.0,7.0,15.0,8.0,1.0,23.0,5.0,6.0,5.0,3.0,,1.0,10.0,3.0,3.0,0.3333333333333333,0.4,0.4666666666666667,0.5428571428571428,0.014084507042253521,,0.35294117647058826,0.02717391304347826,0.01639344262295082,0.04838709677419355,0.06756756756756757,0.25925925925925924,,,,0.6666666666666666,0.3333333333333333,0.5,0.2,0.8571428571428571,,0.4,,6.0,,5.0,1.0,1.0,,3.0,,0.2647058823529412,,0.015384615384615385,0.04054054054054054,2.0,,,,,4.0,1.0,,,0.014705882352941176,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,26269.0,438,19,822,818,174.0,187.0,1640,26.0,28.0,8.0,54.0,910,17.0,28.0,13.0,33.0,,86.0,15.0,34.0,174.0,0.3673469387755102,18.797814207650273,0.17687074829931973,0.19047619047619047,0.26666666666666666,0.6666666666666666,0.5277119047619048,0.5181116666666667,24.88518518518519,0.2116788321167883,4.0,83.0,28.0,44.0,4.0,7.0,49.0,93.0,180.0,4.0,9.0,12.0,44.0,54.0,4.0,8.0,5.0,40.0,33.0,77.0,10.0,87.0,5.0,1.0,15.0,4.0,16.0,,9.0,2.0,3.0,10.0,7.0,0.4489795918367347,0.46808510638297873,0.5268817204301075,0.4444444444444444,0.5476190476190477,0.2857142857142857,0.5732484076433121,0.375,0.16417910447761194,0.02577319587628866,0.20725388601036268,0.18527918781725888,0.02610966057441253,0.03260869565217391,0.15853658536585366,0.20666666666666667,0.20930232558139536,0.7,0.29931972789115646,0.6363636363636364,0.7,0.5714285714285714,0.5,0.5714285714285714,0.5514249999999999,0.06666666666666667,6.725806451612903,17.0,36.0,19.0,9.0,49.0,5.0,10.0,4.0,6.0,22.0,11.0,49.0,0.7205882352941176,0.6666666666666666,0.1346153846153846,0.24489795918367346,0.4722222222222222,0.5151515151515151,0.29411764705882354,0.07051282051282051,0.10784313725490197,0.2722222222222222,11.0,9.0,21.0,60.0,0.9523809523809523,0.3888888888888889,0.3888888888888889,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.3,7.0,20.0,6.0,,0.07526881720430108,0.09090909090909091,4.0,13.0,10.0,3.0,10.0,11.0,5.0,,0.19402985074626866,0.08843537414965986,0.3076923076923077,0.3076923076923077,0.25,0.35714285714285715,0.35714285714285715,0.35714285714285715,False,4.0,5.0,,1.0,5.0,,4.0,3.0,,5.0,8.0,13.0,8.0,,14.0,5.0,4.0,4.0,6.0,,2.0,5.0,1.0,1.0,,0.47058823529411764,0.6153846153846154,0.6666666666666666,,,0.2857142857142857,0.026455026455026454,0.03225806451612903,0.015384615384615385,0.057971014492753624,1.0,0.07142857142857142,,,0.2857142857142857,,,0.16666666666666666,0.8,0.5555555555555556,0.375,,4.0,,,,1.0,,,4.0,0.08333333333333333,,0.029850746268656716,,2.0,1.0,,0.5,,,,,,,1.0,
200794,1610612755,Paul Millsap,Paul Millsap,200794,PHI,338.0,6,-2,10,10,,1.0,20,,,,,14,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.25,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201980,1610612755,Danny Green,Danny Green,201980,PHI,17697.0,295,48,554,554,100.0,131.0,1108,49.0,21.0,6.0,70.0,586,12.0,20.0,5.0,9.0,1.0,22.0,13.0,22.0,100.0,0.8433734939759037,15.763546798029557,0.5903614457831325,0.25301204819277107,0.42857142857142855,0.9397590361445783,0.556920731707317,0.5165,24.861428571428572,0.18050541516245489,,48.0,5.0,8.0,2.0,2.0,5.0,13.0,100.0,2.0,2.0,4.0,4.0,6.0,4.0,2.0,2.0,12.0,13.0,26.0,9.0,35.0,6.0,1.0,13.0,,6.0,,4.0,4.0,,4.0,3.0,0.4,0.6666666666666666,0.38461538461538464,1.0,0.6024096385542169,0.2857142857142857,0.6024096385542169,0.2857142857142857,0.09154929577464789,0.016666666666666666,0.08888888888888889,0.09025270758122744,0.03734439834024896,0.016129032258064516,0.08771929824561403,0.10091743119266056,0.038461538461538464,0.75,0.0963855421686747,0.625,0.625,0.4,0.2857142857142857,1.0,0.51556,0.04,4.3999999999999995,,4.0,,,11.0,2.0,7.0,3.0,4.0,1.0,,11.0,0.39285714285714285,0.5384615384615384,0.13157894736842105,0.04819277108433735,,,,0.012048192771084338,,0.11,22.0,6.0,30.0,90.0,1.0,0.42857142857142855,0.43478260869565216,0.4489795918367347,0.46808510638297873,1.0,0.42857142857142855,1.0,4.0,1.0,3.0,0.07692307692307693,,,1.0,8.0,,8.0,12.0,6.0,1.0,0.06382978723404255,0.012048192771084338,,,,0.38095238095238093,0.38095238095238093,0.4,False,1.0,1.0,,2.0,3.0,,3.0,,,5.0,1.0,2.0,3.0,2.0,3.0,7.0,1.0,1.0,6.0,,1.0,2.0,,,,0.25,0.5,0.39285714285714285,0.02857142857142857,0.04081632653061224,0.09090909090909091,0.05785123966942149,0.0684931506849315,0.041666666666666664,0.023255813953488372,1.0,0.2857142857142857,,,0.42857142857142855,,,0.07142857142857142,1.0,0.5,,,,,1.0,3.0,1.0,1.0,1.0,,0.25,,0.02564102564102564,0.014285714285714285,,,,,,,2.0,,,,,1.0
1629646,1610612755,Charles Bassey,Charles Bassey,1629646,PHI,749.0,12,-4,26,27,8.0,8.0,53,,,,,29,,,,1.0,,3.0,1.0,1.0,8.0,,6.451612903225807,,,,1.0,0.6747000000000001,,,0.3076923076923077,,4.0,1.0,2.0,,,1.0,2.0,2.0,,,,2.0,,,,1.0,1.0,1.0,4.0,1.0,5.0,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,,0.5,,0.125,0.1,0.3333333333333333,0.18181818181818182,0.07142857142857142,,,0.3333333333333333,,1.0,1.0,0.5,0.5,1.0,,,,,1.8499999999999999,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,False,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,
