EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FTDefRebounds,Charge Fouls Drawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,BlockedArc3,Travels,Defensive 3 Seconds Violations,SecondChanceTurnovers,SecondChanceArc3PctAssisted,on,SecondChanceAtRimPctAssisted
1629139,1610612761,Yuta Watanabe,Yuta Watanabe,1629139,TOR,161.0,3,2.0,4,4,3.0,,,8,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,1132.0,19,9.0,36,36,7.0,16.0,2.0,72,,,,,,,1.0,3.0,1.0,2.0,,,,,,,2.0,5.0,,,1.0,5.0,38,,,,,,,,,,1.0,1.0,,4.0,,,,,2.0,3.0,3.0,6.0,3.0,,3.0,,,15.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,,2.0,,1.0,,,2.0,1.0,2.0,1.0,,3.0,2.0,1.0,7.0,,,,,,,,0.4,,,0.4,,,0.4166666666666667,,0.5,,0.4,,0.3333333333333333,0.5,15.789473684210526,,0.07142857142857142,,0.3333333333333333,,0.11764705882352941,,,,,,0.16666666666666666,,,,0.5,,0.6666666666666666,,,,,0.6,0.3333333333333333,0.5,,0.4,0.5,1.0,,,,,,,,,,,,,,,,0.3935,,,0.16666666666666666,0.16666666666666666,,,0.2,12.860000000000003,,0.19444444444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,1064.0,18,4.0,35,34,9.0,18.0,2.0,69,3.0,3.0,,,1.0,1.0,,2.0,,,,4.0,4.0,,1.0,1.0,3.0,5.0,4.0,4.0,,18.0,37,,,,,,1.0,2.0,1.0,1.0,,5.0,4.0,2.0,9.0,,4.0,4.0,1.0,2.0,,2.0,,,1.0,1.0,,4.0,,,,1.0,1.0,,1.0,,,,,2.0,,,,,2.0,2.0,1.0,,4.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,5.0,9.0,2.0,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,1.0,0.6,,0.5,1.0,,0.8333333333333334,1.0,,0.8333333333333334,0.4444444444444444,0.2,,0.5,,29.72972972972973,1.0,0.08333333333333333,,,,0.06666666666666667,,,,,,,0.2,,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.2222222222222222,,,,,,,,,0.4444444444444444,1.0,1.0,0.75,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.7777777777777778,1.0,0.5513833333333333,,0.5062666666666666,,,,,0.2777777777777778,4.0,26.425,0.2571428571428571,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,1066.0,18,2.0,35,37,12.0,31.0,5.0,72,4.0,4.0,3.0,3.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,4.0,6.0,2.0,2.0,,14.0,39,3.0,3.0,,,6.0,,,1.0,1.0,,3.0,4.0,4.0,6.0,4.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,3.0,12.0,,0.5,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,0.875,1.0,1.5,0.875,1.0,1.5,0.25,0.16666666666666666,,1.0,,19.51219512195122,,0.1,0.08333333333333333,0.2,0.3333333333333333,0.13333333333333333,0.13333333333333333,,,0.5,0.3333333333333333,,0.14285714285714285,,,0.3333333333333333,,1.0,0.5,1.0,1.0,0.5,0.125,,,,0.125,,,,0.125,0.125,1.0,1.0,1.0,1.0,1.0,,,,,,0.75,1.0,0.562025,0.6234999999999999,0.61305,,,,0.42857142857142855,0.21428571428571427,5.783333333333334,23.85,0.34285714285714286,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,False,0.3333333333333333
1629018,1610612761,Gary Trent Jr.,Gary Trent Jr.,1629018,TOR,790.0,13,-8.0,28,28,11.0,23.0,3.0,56,,1.0,,,,1.0,,2.0,1.0,1.0,,,3.0,,,2.0,1.0,4.0,,3.0,,2.0,33,,,,,,,1.0,,2.0,,,,2.0,,,3.0,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,0.25,,,0.14285714285714285,,,0.14285714285714285,,,0.42857142857142855,,,,,21.875,,0.16666666666666666,,,,0.1,,,,,,0.5,,,,,,,0.14285714285714285,,,,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,,,0.42857142857142855,,,,,,,0.3333333333333333,,0.6666666666666666,,0.5714285714285714,,0.43483571428571427,,0.49725,,,,,,9.6,25.96666666666667,0.39285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1630173,1610612761,Precious Achiuwa,Precious Achiuwa,1630173,TOR,1057.0,18,-2.0,37,38,12.0,28.0,4.0,75,1.0,3.0,,2.0,,2.0,,1.0,,,,,2.0,,,,1.0,4.0,,2.0,1.0,3.0,41,,2.0,,,,,3.0,,,,,2.0,,,,2.0,,1.0,2.0,1.0,3.0,,1.0,2.0,,,7.0,,2.0,2.0,,2.0,2.0,4.0,1.0,,,,,,,,,,,,4.0,5.0,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,12.0,1.0,1.0,1.0,,,,,0.25,,,0.16666666666666666,,,0.25,,,0.3333333333333333,0.25,0.3333333333333333,,,14.285714285714286,,,0.16666666666666666,0.4,,0.125,0.125,0.6666666666666666,,,,,,,0.6666666666666666,,0.3333333333333333,,0.5,0.3333333333333333,0.5,1.0,0.16666666666666666,,,,,,,,,0.3333333333333333,,,,1.0,,,0.6666666666666666,,,,0.8333333333333334,,0.5207,0.57545,0.49806666666666666,0.16666666666666666,0.25,,,,1.9249999999999998,25.9,0.32432432432432434,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,
1630201,1610612761,Malachi Flynn,Malachi Flynn,1630201,TOR,879.0,15,-3.0,31,32,20.0,27.0,5.0,63,,,,,,,,2.0,,,,,2.0,,,1.0,,2.0,,2.0,,,38,,,,,,,1.0,,1.0,,,,,,,2.0,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,20.0,3.0,,,,,,,,,,,,,,,,0.5,0.5,,0.5,,11.11111111111111,,,,,0.125,,0.06666666666666667,,,,0.16666666666666666,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,0.5,,0.5,,0.467825,,0.445675,,,,,,11.7,25.9,0.6451612903225806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203920,1610612761,Khem Birch,Khem Birch,203920,TOR,432.0,7,4.0,12,13,,3.0,1.0,25,2.0,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,14,,,,,,,,,,,,4.0,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,15.384615384615383,,0.16666666666666666,,,,0.14285714285714285,,,,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.8022,,,,,,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1630567,1610612761,Scottie Barnes,Scottie Barnes,1630567,TOR,814.0,14,-7.0,29,29,5.0,15.0,3.0,58,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,,1.0,1.0,3.0,,1.0,3.0,5.0,33,1.0,1.0,,,2.0,,1.0,,1.0,,,,2.0,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,5.0,5.0,1.0,6.0,1.0,,,,2.0,,1.0,,,1.0,2.0,,,,,,,3.0,,,4.0,,2.0,,,,,,,,,,,5.0,,,,,,,,0.3333333333333333,1.0,,0.25,1.0,,0.4166666666666667,1.0,,0.25,,,,,24.242424242424242,1.0,0.5,0.1,,,0.35714285714285715,0.07692307692307693,,0.14285714285714285,,,0.4,0.5,1.0,,,1.0,,0.25,1.0,1.0,,0.25,,,,0.25,,,,,0.25,,,,1.0,1.0,,,,0.5,,0.5,,0.4331333333333333,0.6245,0.263,0.3333333333333333,0.4,,0.4,,8.766666666666666,90.4,0.1724137931034483,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,False,
201152,1610612761,Thaddeus Young,Thaddeus Young,201152,TOR,756.0,13,-2.0,26,28,3.0,14.0,3.0,54,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,3.0,4.0,,1.0,,6.0,29,,,,,,1.0,1.0,,,,2.0,4.0,2.0,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,4.0,1.0,5.0,,,,,2.0,,2.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,3.0,,0.6666666666666666,0.6666666666666666,,,,,0.75,,1.0,0.6,,1.0,0.6,,1.0,0.2,,,,,23.333333333333336,1.0,0.2,0.1,0.25,,0.21428571428571427,0.08333333333333333,,0.14285714285714285,,,0.25,0.2,,0.3333333333333333,,,,0.2,1.0,1.0,1.0,0.4,0.5,0.5,1.0,0.2,1.0,1.0,,,0.2,,,,,,,1.0,1.0,,,0.4,,0.48362999999999995,,0.6613,,,,,0.3333333333333333,9.475,25.6,0.11538461538461539,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,False,
1629004,1610612761,Svi Mykhailiuk,Svi Mykhailiuk,1629004,TOR,292.0,5,-11.0,12,12,12.0,12.0,2.0,24,,,,,,,,,,,1.0,,1.0,,,1.0,,,,2.0,1.0,1.0,20,,,1.0,,,,,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,12.0,,,,,,,,,,,,,,,,,1.0,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,0.5,,1.0,,0.52515,,0.52515,,,,,1.0,,25.15,1.0,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,0.5,,,,1.0,,,,,,1.0,,,,,,,False,
1629139,1610612761,Yuta Watanabe,Yuta Watanabe,1629139,TOR,458.0,8,-11.0,19,19,19.0,19.0,3.0,38,2.0,2.0,,,2.0,2.0,,3.0,,,,,1.0,,,1.0,2.0,5.0,,1.0,,4.0,25,,,,,,2.0,5.0,,1.0,,4.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,4.0,19.0,,1.0,1.0,,,,,0.4,,0.4,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,,,,31.818181818181817,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.5,,,,,,,,,0.16666666666666666,,,,,,,0.3333333333333333,1.0,0.16666666666666666,,0.5,,0.5459083333333333,,0.5459083333333333,,,,,1.0,5.3,25.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1630625,1610612761,Dalano Banton,Dalano Banton,1630625,TOR,458.0,8,-11.0,19,19,19.0,19.0,3.0,38,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,2.0,2.0,,,3.0,7.0,25,1.0,1.0,,1.0,3.0,2.0,2.0,,,3.0,7.0,,4.0,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,,,2.0,2.0,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,4.0,,,6.0,2.0,3.0,,1.0,,,,,,,,7.0,19.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.5,0.875,,,,,,22.727272727272727,1.0,,0.25,,0.14285714285714285,,0.18181818181818182,,0.25,,0.2,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,0.77795,0.613,0.77795,1.0,1.0,,0.42857142857142855,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1629717,1610612761,Armoni Brooks,Armoni Brooks,1629717,TOR,456.0,8,-9.0,19,18,19.0,18.0,3.0,37,,,,,,,,,,,1.0,,3.0,,,3.0,,,,4.0,,,23,,,1.0,,,,,,4.0,,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,1.0,,,,,18.181818181818183,,0.25,,0.3333333333333333,,0.2857142857142857,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,0.25,0.75,,,,,,,,,0.75,,1.0,,0.4588875,,0.4588875,,,,,,,26.75,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,False,
1629067,1610612761,Isaac Bonga,Isaac Bonga,1629067,TOR,166.0,3,,7,7,7.0,7.0,1.0,14,,,,,,,,,,,,,,,,,,,,,2.0,2.0,5,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,2.0,7.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,False,
