EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,SecondChanceTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Travels,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,on,BlockedLongMidRange,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,Defensive 3 Seconds Violations,DefensiveGoaltends,3SecondViolations
203473,1610612748,Dewayne Dedmon,Dewayne Dedmon,203473,MIA,890.0,15,-3.0,28,30,16,17,4.0,58,1.0,2.0,1.0,2.0,,1.0,1.0,2.0,,,,,2.0,4.0,,,4.0,35,2.0,3.0,,4.0,,1.0,,,,,4.0,2.0,,,1.0,1.0,2.0,,1.0,,,1.0,5.0,2.0,2.0,1.0,3.0,,4.0,4.0,8.0,1.0,1.0,1.0,,,,,,,,,,,2.0,5,,,,1.0,1.0,,,,,,,,,,,,16,1.0,,,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,,,,,,12.121212121212121,,,0.6,0.25,0.16666666666666666,0.2857142857142857,0.36363636363636365,0.26666666666666666,,0.3333333333333333,0.5,0.4,,0.5,0.5,1.0,0.2,,0.5,,0.5,0.5,0.5,,0.5,0.5,0.5,,,,,,,0.6666666666666666,0.5,1.0,,,0.5,0.41985,0.4834,0.4834,,,1.0,,3.525,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202693,1610612748,Markieff Morris,Markieff Morris,202693,MIA,76.0,1,-2.0,2,2,2,2,1.0,4,,,,,,,,,,1.0,,,,1.0,,,,2,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1,,,1.0,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1.0,,,1.0,66.66666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.4377,,0.4377,,,,,14.8,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,22179.0,370,53.0,699,704,196,207,96.0,1403,40.0,52.0,13.0,18.0,8.0,13.0,18.0,36.0,1.0,10.0,,,59.0,98.0,,39.0,157.0,750,16.0,25.0,10.0,42.0,12.0,25.0,,11.0,35.0,78.0,40.0,16.0,,3.0,16.0,12.0,28.0,10.0,2.0,9.0,3.0,4.0,68.0,9.0,15.0,39.0,30.0,2.0,71.0,24.0,95.0,3.0,13.0,9.0,4.0,12.0,2.0,5.0,7.0,1.0,7.0,,19.0,5.0,12.0,30,1.0,6.0,1.0,54.0,12.0,1.0,50.0,8.0,24.0,4.0,10.0,6.0,1.0,10.0,4.0,35.0,195,4.0,4.0,0.6610169491525424,0.7647058823529411,0.6020408163265306,0.64,0.48,0.6020408163265306,0.64,0.48,0.6652542372881356,0.7241379310344828,0.5645161290322581,,0.030612244897959183,0.057692307692307696,,,16.768665850673194,0.631578947368421,0.14285714285714285,0.17751479289940827,0.08064516129032258,0.23076923076923078,0.05421686746987952,0.20414201183431951,0.06818181818181818,0.13114754098360656,0.07142857142857142,0.024390243902439025,0.036036036036036036,0.09090909090909091,0.045454545454545456,0.22666666666666666,0.35714285714285715,0.23008849557522124,0.23214285714285715,0.08571428571428572,0.4,0.5306122448979592,0.7692307692307693,0.8163265306122449,0.725,0.3673469387755102,0.5,0.5,0.5555555555555556,0.10204081632653061,0.1,0.1,,,0.72,0.7222222222222222,0.52,0.6153846153846154,,0.5306122448979592,0.5202051020408164,0.516415,0.504936,0.21052631578947367,0.21052631578947367,0.267515923566879,0.2229299363057325,5.742857142857142,,0.2804005722460658,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3076923076923077,,,False,3.0,1.0,,,,,,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,10864.0,181,-41.0,345,363,93,114,40.0,708,13.0,23.0,5.0,7.0,4.0,5.0,6.0,14.0,,5.0,16.0,5.0,19.0,42.0,27.0,2.0,61.0,404,5.0,8.0,1.0,11.0,6.0,12.0,12.0,1.0,19.0,12.0,26.0,8.0,,8.0,,5.0,5.0,4.0,1.0,,,,15.0,6.0,4.0,10.0,9.0,4.0,23.0,10.0,33.0,3.0,8.0,5.0,3.0,5.0,,4.0,2.0,,1.0,,7.0,4.0,7.0,12,2.0,,,13.0,1.0,,6.0,4.0,5.0,,1.0,1.0,,1.0,1.0,19.0,93,1.0,,0.3157894736842105,0.4,0.4523809523809524,0.625,0.5,0.427536231884058,0.45454545454545453,0.375,0.4357142857142857,0.5,0.3958333333333333,0.391304347826087,0.19047619047619047,0.2608695652173913,0.14285714285714285,,19.69309462915601,0.7142857142857143,0.4,0.1125,0.04938271604938271,0.12195121951219512,0.06976744186046512,0.11728395061728394,0.059880239520958084,,0.10256410256410256,,0.08196721311475409,0.04,0.16666666666666666,0.08571428571428572,0.09523809523809523,0.11475409836065574,0.14285714285714285,0.09090909090909091,1.0,0.3333333333333333,0.5652173913043478,0.7647058823529411,0.38461538461538464,0.2028985507246377,0.42857142857142855,0.5,0.16666666666666666,0.07246376811594203,,,,0.2318840579710145,0.6363636363636364,0.7142857142857143,0.20833333333333334,0.8,0.20833333333333334,0.7246376811594203,0.5398753623188405,0.5407999999999998,0.5535375,0.07142857142857142,0.11627906976744186,0.18032786885245902,0.3114754098360656,6.0,24.807407407407407,0.26956521739130435,2.0,11.0,,,5.0,7.0,,3.0,21.0,16.0,5.0,,2.0,,,1.0,0.25925925925925924,,0.25925925925925924,0.15942028985507245,0.18181818181818182,0.18181818181818182,1.0,0.3125,0.3125,1.0,,,,0.3125,1.0,7.0,,3.0,1.0,2.0,,,,0.16666666666666666,,,0.2727272727272727,,,0.2916666666666667,0.14285714285714285,0.2,,,,,,,False,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,7991.0,133,2.0,260,258,89,78,30.0,518,5.0,7.0,,,3.0,3.0,,,,,36.0,7.0,5.0,7.0,40.0,2.0,57.0,278,,,,9.0,3.0,3.0,9.0,1.0,10.0,10.0,,,,2.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,1.0,,8.0,10.0,1.0,19.0,1.0,20.0,,4.0,2.0,2.0,1.0,,,2.0,,1.0,1.0,3.0,1.0,8.0,17,,1.0,,6.0,,2.0,3.0,,1.0,,,,,1.0,1.0,10.0,89,4.0,,1.0,1.0,0.7142857142857143,,1.0,0.5851063829787234,1.125,0.375,0.59375,1.125,0.38461538461538464,0.851063829787234,0.2857142857142857,0.2857142857142857,,,17.346938775510203,0.3333333333333333,0.14285714285714285,0.15384615384615385,,0.11940298507462686,0.014492753623188406,0.13636363636363635,0.008130081300813009,,,,0.019230769230769232,,0.13043478260869565,0.19230769230769232,0.125,0.10638297872340426,0.15,,1.0,0.14893617021276595,0.7142857142857143,1.0,1.0,,,,,,,,,0.7659574468085106,,,0.25,1.0,0.5833333333333334,1.0,0.539036170212766,0.4605,0.5671666666666666,0.041666666666666664,0.125,0.15789473684210525,0.17543859649122806,2.2,26.034999999999997,0.3423076923076923,1.0,4.0,,1.0,14.0,15.0,3.0,4.0,45.0,36.0,14.0,,,1.0,1.0,1.0,0.375,0.75,0.375,0.0851063829787234,0.25,0.25,1.0,0.3888888888888889,0.3888888888888889,1.0,0.25,,,0.3888888888888889,,2.0,3.0,3.0,1.0,1.0,,,1.0,0.1111111111111111,,,0.75,1.0,1.0,0.16666666666666666,,0.14285714285714285,0.025,,,,,,False,,,1.0,,,,,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,22808.0,380,78.0,739,745,238,248,95.0,1484,12.0,17.0,1.0,1.0,2.0,4.0,2.0,10.0,11.0,22.0,49.0,14.0,25.0,49.0,70.0,19.0,129.0,766,2.0,4.0,2.0,12.0,8.0,18.0,24.0,11.0,45.0,14.0,36.0,,1.0,4.0,36.0,18.0,54.0,13.0,5.0,26.0,9.0,1.0,126.0,,2.0,10.0,19.0,2.0,31.0,2.0,33.0,,12.0,5.0,7.0,12.0,5.0,10.0,11.0,2.0,2.0,,23.0,6.0,14.0,38,,,3.0,24.0,2.0,3.0,20.0,4.0,6.0,2.0,5.0,4.0,1.0,5.0,3.0,45.0,237,6.0,2.0,0.28,0.28,0.5102040816326531,0.5,0.4444444444444444,0.46218487394957986,0.45454545454545453,0.40476190476190477,0.516,0.5454545454545454,0.4891304347826087,0.5882352941176471,0.08163265306122448,0.11764705882352941,0.2,,17.41176470588235,0.5217391304347826,0.08,0.10795454545454546,0.011299435028248588,0.056179775280898875,,0.08192090395480225,0.00558659217877095,0.019230769230769232,0.0125,,,,0.12698412698412698,0.05263157894736842,0.1891891891891892,0.06451612903225806,0.037037037037037035,,0.6,0.14285714285714285,0.7058823529411765,0.8,0.4166666666666667,0.08403361344537816,0.2,0.25,0.5,0.18487394957983194,0.5,0.5,0.09090909090909091,0.4117647058823529,0.09090909090909091,1.0,0.09523809523809523,0.5,0.3333333333333333,0.7310924369747899,0.5156170940170941,0.5157083333333334,0.49484125000000007,0.08130081300813008,0.11764705882352941,0.09302325581395349,0.3488372093023256,10.76122448979592,26.084285714285713,0.32205683355886333,3.0,21.0,,3.0,17.0,20.0,2.0,7.0,45.0,48.0,17.0,2.0,2.0,,,0.75,0.2857142857142857,0.2857142857142857,0.2898550724637681,0.17647058823529413,0.14285714285714285,0.15789473684210525,1.0,0.3469387755102041,0.3541666666666667,0.7058823529411765,0.2727272727272727,,,0.3541666666666667,3.0,10.0,2.0,4.0,3.0,6.0,15.0,3.0,4.0,0.25,0.04285714285714286,0.02040816326530612,0.36363636363636365,0.5,1.0,0.23809523809523808,0.3,0.21428571428571427,0.05555555555555555,,,1.0,,,False,,,2.0,0.09523809523809523,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,18267.0,304,-37.0,593,588,206,209,79.0,1181,16.0,21.0,2.0,2.0,4.0,5.0,17.0,33.0,16.0,34.0,40.0,11.0,49.0,88.0,50.0,21.0,152.0,687,6.0,12.0,,18.0,13.0,24.0,14.0,8.0,43.0,34.0,64.0,4.0,,8.0,28.0,8.0,36.0,4.0,4.0,22.0,5.0,1.0,80.0,1.0,2.0,18.0,14.0,8.0,40.0,3.0,43.0,2.0,6.0,4.0,2.0,15.0,1.0,9.0,4.0,1.0,6.0,,19.0,5.0,10.0,16,1.0,,,18.0,,1.0,23.0,2.0,6.0,2.0,4.0,3.0,1.0,5.0,4.0,43.0,206,3.0,2.0,0.3469387755102041,0.3617021276595745,0.5568181818181818,0.5,0.5416666666666666,0.4746376811594203,0.5,0.4605263157894737,0.5102739726027398,0.5,0.5,0.36231884057971014,0.09090909090909091,0.14285714285714285,0.09090909090909091,0.058823529411764705,24.30044182621502,0.7894736842105263,0.4,0.11764705882352941,0.014184397163120567,0.13333333333333333,0.007246376811594203,0.12598425196850394,0.010752688172043012,,0.043478260869565216,,0.011363636363636364,,0.13157894736842105,0.11320754716981132,0.10714285714285714,0.14772727272727273,0.10638297872340426,0.03076923076923077,0.8,0.15217391304347827,0.7619047619047619,0.8888888888888888,0.3125,0.2391304347826087,0.5151515151515151,0.5666666666666667,0.17647058823529413,0.2463768115942029,0.47058823529411764,0.5,0.5625,0.2898550724637681,0.1111111111111111,1.0,0.13157894736842105,0.8,0.2894736842105263,0.5144927536231884,0.48655182481751824,0.4416730769230769,0.4857197368421053,0.05555555555555555,0.06521739130434782,0.11842105263157894,0.28289473684210525,10.835227272727273,26.048000000000002,0.3473861720067454,2.0,10.0,,1.0,9.0,11.0,2.0,6.0,18.0,40.0,9.0,,,1.0,,0.5454545454545454,0.22,0.3333333333333333,0.22,0.07246376811594203,0.2,0.2,1.0,0.225,0.23076923076923078,0.4444444444444444,0.05555555555555555,,,0.225,1.0,3.0,2.0,5.0,2.0,3.0,15.0,1.0,2.0,0.21428571428571427,0.02,0.025,0.2777777777777778,0.4,,0.07894736842105263,0.3333333333333333,0.18181818181818182,0.038461538461538464,3.0,1.0,,,,False,,,,,1.0,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,23428.0,390,56.0,762,757,270,260,107.0,1519,48.0,70.0,8.0,13.0,16.0,24.0,24.0,58.0,21.0,38.0,26.0,7.0,93.0,166.0,41.0,64.0,289.0,828,12.0,24.0,8.0,41.0,32.0,52.0,8.0,23.0,90.0,70.0,116.0,10.0,,7.0,23.0,25.0,48.0,18.0,7.0,15.0,7.0,1.0,121.0,13.0,18.0,21.0,22.0,3.0,46.0,31.0,77.0,6.0,18.0,10.0,8.0,7.0,3.0,5.0,10.0,1.0,2.0,1.0,17.0,10.0,5.0,14,1.0,2.0,,58.0,2.0,1.0,78.0,12.0,39.0,6.0,6.0,4.0,2.0,7.0,5.0,88.0,269,5.0,3.0,0.3763440860215054,0.3977272727272727,0.5602409638554217,0.5,0.6153846153846154,0.5434782608695652,0.55,0.5583333333333333,0.6020833333333333,0.6029411764705882,0.6081081081081081,0.19806763285024154,0.04216867469879518,0.02857142857142857,0.06896551724137931,0.02631578947368421,28.764044943820224,0.4117647058823529,0.14285714285714285,0.14102564102564102,0.09090909090909091,0.11731843575418995,0.07344632768361582,0.12835820895522387,0.08266666666666667,0.14705882352941177,0.04819277108433735,0.0851063829787234,0.07894736842105263,0.06349206349206349,0.109375,0.15151515151515152,0.19230769230769232,0.09565217391304348,0.15625,0.06818181818181818,0.7142857142857143,0.33816425120772947,0.6857142857142857,0.7058823529411765,0.5208333333333334,0.28019323671497587,0.41379310344827586,0.4444444444444444,0.25,0.18357487922705315,0.5526315789473685,0.5675675675675675,0.19047619047619047,0.12560386473429952,0.43333333333333335,0.6153846153846154,0.4,0.6666666666666666,0.11666666666666667,0.5362318840579711,0.5196277777777778,0.5094357142857143,0.4991141666666668,0.16666666666666666,0.20207253886010362,0.14186851211072665,0.31141868512110726,7.680722891566265,25.114634146341466,0.3543307086614173,6.0,15.0,1.0,2.0,7.0,13.0,3.0,6.0,21.0,26.0,7.0,2.0,1.0,1.0,,0.5384615384615384,0.3170731707317073,0.5,0.3170731707317073,0.07246376811594203,0.4,0.42857142857142855,0.5,0.2692307692307692,0.28,0.5714285714285714,0.06666666666666667,0.5,,0.2692307692307692,,1.0,2.0,4.0,1.0,1.0,18.0,2.0,,0.125,0.04878048780487805,0.038461538461538464,0.13333333333333333,0.5,0.5,0.016666666666666666,,0.14285714285714285,,1.0,3.0,0.25,,,False,,,,0.06666666666666667,1.0,,,
203506,1610612748,Victor Oladipo,Victor Oladipo,203506,MIA,16379.0,273,13.0,542,547,219,196,66.0,1089,11.0,22.0,1.0,1.0,3.0,6.0,10.0,22.0,4.0,14.0,37.0,15.0,25.0,58.0,47.0,32.0,121.0,584,2.0,2.0,2.0,12.0,7.0,19.0,19.0,17.0,46.0,14.0,36.0,,1.0,6.0,18.0,8.0,26.0,7.0,1.0,11.0,4.0,3.0,60.0,1.0,2.0,24.0,13.0,,37.0,3.0,40.0,2.0,12.0,3.0,9.0,16.0,1.0,9.0,7.0,1.0,7.0,2.0,23.0,12.0,9.0,23,,1.0,,27.0,1.0,1.0,39.0,1.0,17.0,3.0,2.0,2.0,,3.0,3.0,46.0,218,4.0,3.0,0.28,0.28,0.43103448275862066,1.0,0.3684210526315789,0.4238095238095238,0.5,0.3815789473684211,0.4879032258064516,0.5,0.4791666666666667,0.44761904761904764,0.10344827586206896,0.13636363636363635,0.13636363636363635,,23.824959481361425,0.6956521739130435,,0.11206896551724138,0.015503875968992248,0.17647058823529413,0.007874015748031496,0.14682539682539683,0.01171875,,0.01818181818181818,0.03333333333333333,0.011235955056179775,,0.0975609756097561,0.15384615384615385,0.043478260869565216,0.17894736842105263,0.17073170731707318,0.03389830508474576,1.0,0.20952380952380953,0.5,0.5789473684210527,0.18181818181818182,0.20952380952380953,0.45454545454545453,0.5263157894736842,0.3,0.13333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.3523809523809524,0.1,1.0,0.15789473684210525,0.5,0.39473684210526316,0.6571428571428571,0.517547596153846,0.45015,0.5236405405405405,0.14049586776859505,0.22972972972972974,0.09917355371900827,0.38016528925619836,9.062068965517241,26.059574468085106,0.4040590405904059,1.0,10.0,,,12.0,13.0,2.0,8.0,27.0,36.0,12.0,1.0,1.0,1.0,,0.6923076923076923,0.2765957446808511,0.25,0.2826086956521739,0.09523809523809523,0.1,0.1,1.0,0.32432432432432434,0.32432432432432434,0.6666666666666666,,,,0.3333333333333333,1.0,4.0,2.0,8.0,4.0,5.0,12.0,,,0.2631578947368421,,,0.8,0.25,0.5,0.10526315789473684,0.25,0.26666666666666666,,,3.0,1.0,,,False,,,,,1.0,,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,18932.0,316,77.0,600,594,143,151,84.0,1194,11.0,18.0,4.0,5.0,4.0,5.0,1.0,4.0,,1.0,66.0,13.0,12.0,23.0,83.0,5.0,116.0,622,4.0,6.0,,17.0,4.0,5.0,19.0,,32.0,8.0,16.0,6.0,,3.0,18.0,5.0,23.0,1.0,4.0,10.0,5.0,3.0,51.0,7.0,4.0,21.0,21.0,,42.0,11.0,53.0,4.0,8.0,4.0,4.0,7.0,1.0,4.0,5.0,1.0,3.0,2.0,12.0,3.0,16.0,29,,1.0,1.0,7.0,,1.0,7.0,,2.0,,5.0,4.0,1.0,5.0,1.0,32.0,143,3.0,,0.3333333333333333,0.4444444444444444,0.5217391304347826,0.6666666666666666,0.8,0.5235849056603774,0.53125,0.6666666666666666,0.5321100917431193,0.53125,0.6666666666666666,0.7830188679245284,0.13043478260869565,0.05555555555555555,0.5,,17.1875,0.5833333333333334,,0.1510791366906475,0.025477707006369428,0.13815789473684212,0.046357615894039736,0.14432989690721648,0.03571428571428571,0.037037037037037035,0.014705882352941176,0.02857142857142857,0.042105263157894736,0.05357142857142857,0.24074074074074073,0.08064516129032258,0.13043478260869565,0.13333333333333333,0.14893617021276595,0.06666666666666667,0.2,0.16981132075471697,0.6111111111111112,0.6470588235294118,0.2727272727272727,0.03773584905660377,0.25,0.5,1.0,0.009433962264150943,,,,0.6226415094339622,0.3125,0.8,0.20833333333333334,0.8,0.5416666666666666,0.9528301886792453,0.5601214285714285,0.5205590909090909,0.5663695652173913,0.027522935779816515,0.08,0.14655172413793102,0.27586206896551724,3.5173913043478255,26.04939759036145,0.23833333333333334,3.0,17.0,1.0,4.0,26.0,29.0,3.0,10.0,78.0,66.0,26.0,1.0,,,,0.896551724137931,0.3493975903614458,0.3,0.3493975903614458,0.16037735849056603,0.17647058823529413,0.1875,1.0,0.3939393939393939,0.4,0.8846153846153846,0.25,0.25,1.0,0.3939393939393939,2.0,6.0,2.0,6.0,6.0,8.0,9.0,2.0,1.0,0.42105263157894735,0.024096385542168676,0.015151515151515152,0.375,0.3333333333333333,0.5,0.25,0.3333333333333333,0.46153846153846156,0.011904761904761904,,,,,,False,,,,0.058823529411764705,,,,
200782,1610612748,P.J. Tucker,P.J. Tucker,200782,MIA,18252.0,304,52.0,577,575,182,178,84.0,1152,12.0,20.0,4.0,7.0,3.0,4.0,8.0,16.0,,,1.0,1.0,20.0,36.0,27.0,5.0,81.0,620,5.0,8.0,2.0,15.0,3.0,4.0,8.0,5.0,23.0,22.0,18.0,6.0,,2.0,10.0,13.0,23.0,12.0,1.0,5.0,3.0,2.0,59.0,11.0,13.0,22.0,13.0,4.0,39.0,24.0,63.0,3.0,10.0,2.0,8.0,3.0,1.0,3.0,8.0,2.0,,,11.0,2.0,11.0,29,,6.0,4.0,16.0,4.0,1.0,10.0,,1.0,4.0,4.0,2.0,2.0,4.0,2.0,23.0,181,2.0,3.0,0.55,0.6470588235294118,0.5555555555555556,0.625,0.75,0.6031746031746031,0.65,0.75,0.5955882352941176,0.625,0.71875,0.42857142857142855,0.05555555555555555,0.1,,,11.72106824925816,0.2727272727272727,0.2222222222222222,0.09774436090225563,0.08783783783783784,0.15714285714285714,0.07971014492753623,0.1282051282051282,0.08391608391608392,0.09259259259259259,0.09433962264150944,0.07317073170731707,0.08888888888888889,0.0625,0.10204081632653061,0.06896551724137931,0.15384615384615385,0.16494845360824742,0.13953488372093023,0.10714285714285714,0.5,0.31746031746031744,0.6,0.6666666666666666,0.5,0.25396825396825395,0.5,0.5,0.625,,,,,0.015873015873015872,0.7,0.5714285714285714,0.3333333333333333,0.75,0.08333333333333333,0.746031746031746,0.5585873015873016,0.6319785714285714,0.5983291666666667,0.015625,0.02702702702702703,0.18518518518518517,0.2839506172839506,4.855555555555555,23.4037037037037,0.31542461005199307,11.0,26.0,1.0,2.0,1.0,12.0,1.0,2.0,33.0,1.0,1.0,,2.0,,,0.9166666666666666,0.4444444444444444,0.5,0.4444444444444444,0.4126984126984127,0.4230769230769231,0.44,0.9090909090909091,1.0,1.0,1.0,0.2,0.5,1.0,1.0,3.0,7.0,,,1.0,4.0,3.0,1.0,,0.5,0.037037037037037035,,,,,0.5833333333333334,0.42857142857142855,1.0,,,1.0,,,,False,,,,0.038461538461538464,,1.0,,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,1864.0,31,9.0,65,66,36,29,4.0,131,,1.0,,1.0,,,,1.0,,,4.0,3.0,,2.0,5.0,,9.0,60,,1.0,,,,1.0,3.0,,3.0,,,,,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,2.0,,3.0,,,3.0,2.0,5.0,,,,,1.0,,,2.0,1.0,1.0,1.0,3.0,2.0,1.0,2,,,,1.0,,,,,,,,,,,,3.0,36,,,,,,,,0.6428571428571429,,0.375,0.6428571428571429,,0.375,0.7142857142857143,0.5,,1.0,,14.492753623188406,0.3333333333333333,,,,0.14285714285714285,0.13333333333333333,0.08571428571428572,0.07692307692307693,,,,0.2,,,,,0.1111111111111111,0.3333333333333333,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,0.5714285714285714,1.0,,,,0.75,0.8571428571428571,0.5198833333333334,,0.42245,,,,0.3333333333333333,2.25,28.74,0.5538461538461539,1.0,1.0,,,2.0,3.0,,,9.0,4.0,2.0,1.0,,,,1.0,0.6,,0.6,0.14285714285714285,1.0,1.0,1.0,0.5,0.5,1.0,,,,0.5,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,False,,,,,,,,
