EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,Fg2aBlocked,DefThreePtRebounds,DefRebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,DefTwoPtRebounds,BadPassTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG3M,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,LostBallSteals,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,OffLongMidRangeReboundPct,DefAtRimReboundPct,LongMidRangeFGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,SecondChanceFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,FTDefRebounds,Blocked3s,BlockedArc3,DefFTReboundPct,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,BlockedAtRim,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Charge Fouls,OffensiveGoaltends,OffCorner3ReboundPct,on,Travels,Loose Ball Fouls,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockedCorner3,SecondChanceCorner3FGM,Charge Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1626195,1610612740,Willy Hernangomez,Willy Hernangomez,1626195,NOP,115.0,2,-2.0,6,6,6.0,6.0,1.0,12,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,9,1.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,6.0,0.3333333333333333,0.5,0.3333333333333333,0.25,0.5,0.25,0.25,0.5,0.25,0.25,50.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,0.5,0.5,0.25,0.25,1.0,0.5,0.5,0.5,0.25,0.75,0.5342,0.6442,0.5342,1.0,1.0,1.5666666666666667,26.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630230,1610612740,Naji Marshall,Naji Marshall,1630230,NOP,878.0,15,-10.0,29,31,9.0,8.0,3.0,60,1.0,2.0,,,1.0,1.0,,,,1.0,2.0,,4.0,37,,,,1.0,1.0,,4.0,2.0,,,,,1.0,,1.0,2.0,4.0,9.0,0.5,,1.0,0.5,,1.0,0.6666666666666666,,1.0,,11.428571428571429,,,,,,1.0,0.5,1.0,,,,,1.0,1.0,,1.0,0.6384000000000001,,0.8758,,1.0,2.75,,0.3103448275862069,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,0.5,0.5,1.0,0.16666666666666666,0.09090909090909091,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,2383.0,40,-13.0,75,77,9.0,15.0,9.0,152,,,,,,,1.0,5.0,,,2.0,9.0,13.0,90,,,,,,,1.0,,,5.0,,,4.0,,1.0,3.0,1.0,9.0,,,,0.5454545454545454,,,0.5454545454545454,,,0.8181818181818182,14.117647058823529,,,,,,,,,0.09090909090909091,0.45454545454545453,,,,,,0.8181818181818182,0.49973181818181817,,,,0.07692307692307693,15.35,26.111111111111107,0.12,1.0,1.0,,2.0,4.0,,,1.0,,1.0,,1.0,,1.0,,,,1.0,0.15384615384615385,0.12903225806451613,0.125,,,1.0,2.0,4.0,2.0,4.0,12.0,2.0,2.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.2,0.2,0.09090909090909091,0.36363636363636365,0.5,0.5,1.0,0.4,0.4,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,7017.0,117,-29.0,221,227,82.0,70.0,33.0,448,6.0,11.0,,,1.0,2.0,6.0,10.0,4.0,10.0,17.0,16.0,48.0,262,,,,1.0,2.0,7.0,14.0,12.0,,10.0,,2.0,8.0,,2.0,18.0,14.0,82.0,0.5882352941176471,,0.5,0.5757575757575758,,0.2777777777777778,0.6153846153846154,,0.5,0.48484848484848486,17.358490566037737,,0.008771929824561403,,,,0.3333333333333333,0.5454545454545454,0.6,0.18181818181818182,0.30303030303030304,,,0.2222222222222222,0.5,0.4444444444444444,0.8181818181818182,0.5138530303030303,0.43665,0.5567722222222221,,0.2916666666666667,4.4411764705882355,25.33125,0.37104072398190047,10.0,9.0,1.0,1.0,6.0,7.0,4.0,5.0,,7.0,4.0,10.0,,13.0,4.0,0.058823529411764705,0.09090909090909091,0.7142857142857143,0.022727272727272728,0.06521739130434782,0.029411764705882353,0.1111111111111111,0.2,,4.0,6.0,2.0,6.0,18.0,2.0,5.0,5.0,3.0,,1.0,0.375,0.375,0.10416666666666667,0.12,,,0.18181818181818182,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,1.0,0.2,4.0,1.0,3.0,2.0,2.0,1.0,8.0,5.0,4.0,9.0,3.0,1.0,3.0,2.0,22.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,0.4,0.4,0.14285714285714285,0.1111111111111111,0.022727272727272728,0.027777777777777776,0.14285714285714285,1.0,0.5,0.6666666666666666,0.6666666666666666,0.25,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202066,1610612740,Garrett Temple,Garrett Temple,202066,NOP,115.0,2,-2.0,6,6,6.0,6.0,1.0,12,,,,,,,,,,,,,,9,,,,,,,,,,,,,1.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1626204,1610612740,Larry Nance Jr.,Larry Nance Jr.,1626204,NOP,3814.0,64,-5.0,118,123,42.0,40.0,19.0,241,9.0,13.0,5.0,7.0,5.0,5.0,5.0,5.0,,11.0,18.0,5.0,31.0,127,5.0,7.0,12.0,5.0,5.0,,13.0,14.0,10.0,5.0,8.0,11.0,18.0,1.0,3.0,7.0,13.0,42.0,0.6111111111111112,0.7142857142857143,1.0,0.5434782608695652,0.7142857142857143,1.0,0.5961538461538461,0.75,1.0833333333333333,0.21739130434782608,20.97902097902098,0.18604651162790697,0.15942028985507245,0.3125,0.1111111111111111,0.09090909090909091,0.5652173913043478,0.6923076923076923,0.6923076923076923,0.21739130434782608,0.21739130434782608,1.0,0.7142857142857143,1.0,1.0,,0.782608695652174,0.5277934782608695,0.5511666666666667,0.63368,0.3870967741935484,0.41935483870967744,3.522222222222222,25.720000000000006,0.3559322033898305,6.0,3.0,,4.0,7.0,1.0,1.0,,,4.0,,6.0,,7.0,4.0,,,,0.13333333333333333,0.12962962962962962,0.125,0.15384615384615385,0.19047619047619047,,,,1.0,1.0,3.0,1.0,3.0,,,,1.0,0.2,0.2,0.125,0.15384615384615385,0.16666666666666666,,,,,,0.2,0.2,1.0,0.2,2.0,,,,,,8.0,2.0,2.0,4.0,2.0,,1.0,,10.0,3.0,,,4.0,,,1.0,,1.0,1.0,1.0,1.0,,,0.36363636363636365,0.6666666666666666,,,0.11538461538461539,0.14285714285714285,,1.0,0.3333333333333333,0.4,0.4,0.5,,,,2.0,1.0,2.0,1.0,0.1111111111111111,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,5003.0,83,-15.0,158,161,75.0,64.0,27.0,319,5.0,7.0,,,5.0,7.0,14.0,10.0,7.0,12.0,28.0,12.0,46.0,194,1.0,1.0,6.0,6.0,15.0,7.0,21.0,10.0,,9.0,,,15.0,,1.0,5.0,21.0,75.0,0.42857142857142855,1.0,0.4,0.45,0.625,0.3409090909090909,0.48936170212765956,0.6,0.40384615384615385,0.3,29.6875,,,,,,0.175,0.7142857142857143,0.7142857142857143,0.35,0.25,,,0.3181818181818182,0.7142857142857143,0.3181818181818182,0.475,0.4757935897435897,0.543,0.5017909090909091,0.13043478260869565,0.45652173913043476,9.875,27.875,0.47468354430379744,10.0,6.0,,5.0,15.0,2.0,1.0,6.0,4.0,10.0,8.0,8.0,,18.0,5.0,,,0.6,0.17857142857142858,0.24193548387096775,0.20833333333333334,0.11363636363636363,0.15625,7.0,2.0,2.0,2.0,4.0,9.0,2.0,10.0,2.0,,3.0,0.75,0.3333333333333333,0.36363636363636365,0.29411764705882354,0.5,,0.175,0.05,1.0,1.0,1.0,0.2,0.2,0.5,0.2222222222222222,3.0,,,3.0,3.0,1.0,14.0,7.0,4.0,11.0,2.0,2.0,6.0,1.0,26.0,,,1.0,4.0,1.0,3.0,1.0,3.0,,,,,,3.0,0.5833333333333334,0.5833333333333334,0.14285714285714285,,,,0.08333333333333333,,0.6,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.75,,,1.0,,1.0,,,0.16666666666666666,4.0,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.75,0.3333333333333333,1.0,0.14285714285714285,,,,,,,,,,,,,,,True,,,,,,,,,
1628984,1610612740,Devonte' Graham,Devonte' Graham,1628984,NOP,307.0,5,-5.0,8,9,,4.0,2.0,17,,,,,,,,1.0,,,,1.0,,15,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,,,,,,1.0,0.5562,,,,,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,5771.0,96,-13.0,182,189,73.0,58.0,26.0,371,5.0,8.0,,1.0,1.0,3.0,2.0,2.0,1.0,5.0,10.0,5.0,20.0,210,,1.0,,1.0,5.0,2.0,4.0,4.0,,2.0,2.0,4.0,11.0,,,9.0,4.0,73.0,0.5,,0.2,0.43333333333333335,,0.14285714285714285,0.5263157894736842,,0.25,0.3333333333333333,11.520737327188941,0.03508771929824561,0.043010752688172046,0.05,,,0.5333333333333333,0.625,0.7142857142857143,0.13333333333333333,0.13333333333333333,1.0,,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.8666666666666667,0.5742133333333332,,0.5194,,0.2,3.12,23.98,0.4010989010989011,7.0,2.0,1.0,2.0,7.0,6.0,5.0,3.0,1.0,6.0,,6.0,,10.0,4.0,0.1,0.125,0.5,0.05405405405405406,0.07792207792207792,0.034482758620689655,0.21052631578947367,0.2857142857142857,,,3.0,1.0,1.0,3.0,1.0,4.0,2.0,,,1.0,0.2,0.2,0.1,0.045454545454545456,0.125,,0.2,,,,0.5,0.5,1.0,0.5,,,1.0,,,,6.0,2.0,2.0,4.0,,2.0,2.0,,10.0,2.0,,1.0,3.0,1.0,2.0,,,1.0,1.0,2.0,1.0,4.0,,0.6,0.6,,,0.05555555555555555,0.06666666666666667,0.08333333333333333,0.5,0.6,,,,,0.14285714285714285,,,,1.0,,0.1111111111111111,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,True,,,,,,,,,
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,5855.0,98,-26.0,183,186,70.0,55.0,27.0,369,5.0,9.0,1.0,3.0,2.0,5.0,12.0,16.0,4.0,12.0,30.0,17.0,48.0,208,1.0,5.0,5.0,5.0,14.0,5.0,19.0,20.0,,16.0,4.0,6.0,18.0,3.0,2.0,5.0,19.0,70.0,0.4,0.2,0.35714285714285715,0.4148936170212766,0.3125,0.42105263157894735,0.46153846153846156,0.3125,0.4523809523809524,0.3617021276595745,25.454545454545453,0.06557377049180328,0.06060606060606061,0.09523809523809523,0.06451612903225806,0.1111111111111111,0.19148936170212766,0.5555555555555556,0.7142857142857143,0.2553191489361702,0.3404255319148936,0.375,0.3333333333333333,0.2631578947368421,0.4,0.21052631578947367,0.5531914893617021,0.4790031914893617,0.60215,0.46866842105263157,0.10416666666666667,0.3958333333333333,9.113333333333333,26.2764705882353,0.3825136612021858,9.0,3.0,3.0,2.0,12.0,1.0,,4.0,2.0,4.0,2.0,8.0,,11.0,3.0,0.1,0.2222222222222222,1.0,0.058823529411764705,0.15584415584415584,0.038461538461538464,0.0784313725490196,0.09090909090909091,9.0,,1.0,5.0,5.0,12.0,5.0,10.0,2.0,,,0.8,0.29411764705882354,0.29411764705882354,0.23255813953488372,0.17391304347826086,0.125,0.19148936170212766,0.02127659574468085,,,,0.3125,0.3125,0.8,0.3125,4.0,,1.0,2.0,3.0,2.0,4.0,5.0,3.0,8.0,2.0,1.0,2.0,2.0,19.0,2.0,,1.0,,,,,1.0,4.0,2.0,4.0,2.0,,1.0,0.16666666666666666,0.16666666666666666,0.4,,0.05263157894736842,0.06451612903225806,0.3076923076923077,0.5,0.2,0.3333333333333333,0.36363636363636365,,0.25,0.05263157894736842,,,1.0,,,,0.2857142857142857,3.0,1.0,2.0,1.0,3.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,,,,,1.0,1.0,2.0,0.08333333333333333,1.0,0.125,0.05555555555555555,,,,True,,,,,,,,,
