EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,Steals,BadPassSteals,ShootingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PtsAssisted2s,HeaveAttempts,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PtsUnassisted3s,ThreePtShootingFoulsDrawn,BlockedAtRim,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,BadPassOutOfBoundsTurnovers,Travels,ShortMidRangePctBlocked,FTOffRebounds,LostBallSteals,OffFTReboundPct,LongMidRangeFGM,Fg3aBlocked,3pt And 1 Free Throw Trips,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,Charge Fouls,OffensiveGoaltends,Technical Free Throw Trips,SecondChanceAtRimPctAssisted
1629672,1610612762,Eric Paschall,Eric Paschall,1629672,UTA,881.0,15,10,31,29,10.0,23,1,60,1.0,1.0,1.0,,1.0,3,1.0,2.0,1.0,6.0,26,,1.0,6.0,3.0,1.0,,,,,,,2.0,1.0,3,,3,,,,3.0,,1.0,,1.0,,6.0,10.0,,1.0,0.5,0.5,0.5,0.6,1.5,0.4,15.625,0.16666666666666666,,0.2,0.1875,,,,,0.2222222222222222,,0.2,0.2,1.0,1.0,1.0,0.2,,,,0.8,,0.55232,,1.0,3.233333333333333,24.35,0.3225806451612903,1.0,2.0,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,0.3333333333333333,,,,,,0.5,,0.4,0.5,0.5,,,,,,0.5,,0.573725,,1.0,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.25,,,,,1.0,,,,,,1.0,0.5,1.0,0.2,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630215,1610612762,Jared Butler,Jared Butler,1630215,UTA,281.0,5,4,10,10,3.0,10,1,20,1.0,,,,,2,,,,,8,,,,,,,,,,,,1.0,,1,,1,,,,,,1.0,,,,,3.0,,,,,,,,,18.181818181818183,,,0.5,0.16666666666666666,,,,,0.5,,0.5,,,,,,,,,,,0.37525,,,12.8,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,10189.0,170,-47,317,319,69.0,67,42,636,,1.0,6.0,3.0,14.0,9,4.0,20.0,,26.0,382,,,2.0,12.0,14.0,3.0,5.0,8.0,4.0,19.0,1.0,14.0,9.0,24,4.0,28,2.0,2.0,,14.0,2.0,6.0,3.0,,,2.0,67.0,,1.0,0.2,0.2,0.4482758620689655,0.4482758620689655,0.3333333333333333,0.6896551724137931,8.539944903581267,0.13846153846153847,0.013157894736842105,0.18181818181818182,0.1619718309859155,0.024539877300613498,,,0.25,0.13793103448275862,0.3157894736842105,,0.20689655172413793,0.16666666666666666,0.16666666666666666,1.0,0.4827586206896552,0.21428571428571427,0.21428571428571427,1.0,1.0,0.21428571428571427,0.5608982758620691,0.545925,0.07692307692307693,2.3777777777777778,25.32,0.21766561514195584,7.0,9.0,,,1.0,1.0,2.0,2.0,7.0,,2.0,5.0,6.0,1.0,2.0,,,1.0,3.0,2.0,1.0,1.0,3.0,3.0,6.0,,1.0,1.0,1.0,0.4,0.7777777777777778,,0.6,0.6,0.1111111111111111,0.1111111111111111,0.13333333333333333,,0.3103448275862069,0.7777777777777778,0.875,,,0.4,0.5,1.0,0.3333333333333333,0.6666666666666666,0.48628333333333335,0.23076923076923078,1.0,,,3.0,,,,1.0,,14.0,,3.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.034482758620689655,0.028985507246376812,1.0,1.0,,,,,0.6,1.0,,,,,,,,1.0,,,1.0,1.0,,,,0.16666666666666666,0.038461538461538464,0.05555555555555555,0.058823529411764705,,,,,,,,,,,,,,,False,1.0,0.3333333333333333,1.0,,,,,,
1627823,1610612762,Juancho Hernangomez,Juancho Hernangomez,1627823,UTA,292.0,5,-10,6,8,,1,2,14,,,,,,1,,,,,12,1.0,,,,,,,,,,,,1.0,1,1.0,2,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,20.0,0.5,,,0.25,0.14285714285714285,,,1.0,,,,,,,,,,,,1.0,,0.6066,0.6066,,2.4,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,6650.0,111,-29,214,213,44.0,52,30,427,16.0,,1.0,4.0,18.0,22,4.0,19.0,7.0,39.0,241,2.0,3.0,8.0,,18.0,4.0,11.0,15.0,6.0,34.0,2.0,5.0,4.0,9,2.0,11,3.0,8.0,4.0,12.0,,9.0,,8.0,2.0,8.0,42.0,1.0,,0.21052631578947367,0.21052631578947367,0.3902439024390244,0.43333333333333335,0.5,0.4634146341463415,21.457489878542507,0.09090909090909091,0.03773584905660377,0.1111111111111111,0.10112359550561797,0.016129032258064516,0.06060606060606061,,,0.11428571428571428,0.1,0.3902439024390244,0.024390243902439025,,,,0.43902439024390244,0.2222222222222222,0.2222222222222222,,0.5609756097560976,0.2222222222222222,0.4794341463414634,0.4764875,0.20512820512820512,8.022727272727272,25.147368421052633,0.205607476635514,2.0,4.0,,,,1.0,2.0,4.0,10.0,1.0,1.0,2.0,5.0,2.0,4.0,10.0,,,4.0,4.0,,4.0,3.0,1.0,5.0,1.0,,,,0.5,0.45454545454545453,0.5,0.625,0.625,,,0.06896551724137931,0.2857142857142857,0.0975609756097561,0.5,0.5,,,0.5,0.5,,,0.6666666666666666,0.49160833333333326,0.1282051282051282,,6.0,2.0,,,,,1.0,1.0,10.0,,,5.0,5.0,,1.0,2.0,,,,,0.5,0.5,0.25,0.5,0.4166666666666667,0.625,,,,0.5,0.375,0.375,0.5,0.04878048780487805,,,,,0.046511627906976744,0.08333333333333333,1.0,12.0,,,0.25,,,1.0,,,,,,,0.037037037037037035,1.0,2.0,,,2.0,,2.0,,,,,,1.0,1.0,False,,,,1.0,0.5,,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,8008.0,133,-16,251,250,57.0,54,37,501,,,,,,21,,,19.0,41.0,284,3.0,11.0,19.0,,,,2.0,3.0,1.0,7.0,8.0,15.0,21.0,39,15.0,54,3.0,7.0,1.0,12.0,1.0,30.0,,31.0,5.0,19.0,55.0,5.0,,,,0.5238095238095238,0.5694444444444444,0.7307692307692307,,14.776632302405497,0.3888888888888889,0.125,0.2727272727272727,0.3302752293577982,0.11278195488721804,0.13513513513513514,0.25,0.2,0.34146341463414637,0.07142857142857142,,,,,,,,,,1.0,,0.5915238095238095,0.5252,0.4634146341463415,2.1095238095238096,,0.22709163346613545,11.0,21.0,,3.0,5.0,,,,11.0,,,,9.0,5.0,,2.0,,,1.0,,1.0,1.0,1.0,,5.0,2.0,,8.0,1.0,,0.5238095238095238,,,0.45,,,0.4444444444444444,0.375,1.0,0.5238095238095238,0.5238095238095238,1.0,,,,,1.0,,0.6302399999999999,0.21951219512195122,4.0,,,,,,9.0,4.0,,20.0,,7.0,4.0,1.0,3.0,3.0,11.0,3.0,1.0,3.0,3.0,0.9090909090909091,0.9090909090909091,,0.8,0.8,0.5714285714285714,0.10144927536231885,0.10714285714285714,1.0,0.9090909090909091,,,,,,0.8,,,0.3548387096774194,0.3548387096774194,,,,2.0,,,3.0,,,1.0,,0.6,0.08695652173913043,0.07692307692307693,,,,,,1.0,,,,,,,,,,False,,,,,,1.0,1.0,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,4969.0,83,-12,153,154,43.0,40,20,307,16.0,2.0,2.0,3.0,10.0,21,5.0,12.0,8.0,51.0,189,3.0,,9.0,15.0,10.0,3.0,4.0,5.0,3.0,11.0,,7.0,2.0,9,2.0,11,2.0,4.0,,10.0,1.0,6.0,1.0,9.0,,9.0,43.0,,1.0,0.4166666666666667,0.4166666666666667,0.6515151515151515,0.6891891891891891,0.75,0.36363636363636365,23.295454545454547,0.07692307692307693,,0.15217391304347827,0.125,0.02857142857142857,,,,0.15151515151515152,0.15384615384615385,0.48484848484848486,0.06060606060606061,1.0,1.0,1.0,0.30303030303030304,0.3,0.3,1.0,0.45454545454545453,0.3,0.4700545454545455,,0.17647058823529413,7.671428571428571,25.225000000000005,0.28104575163398693,2.0,3.0,1.0,1.0,1.0,,,3.0,14.0,2.0,,,4.0,3.0,3.0,26.0,2.0,,1.0,1.0,,1.0,2.0,1.0,4.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.1,,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,,,0.16666666666666666,0.5,0.47327500000000006,0.0784313725490196,1.0,10.0,2.0,,,,,3.0,1.0,2.0,,2.0,2.0,2.0,,,3.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.07692307692307693,0.3333333333333333,1.0,0.75,0.5,0.05555555555555555,0.07407407407407407,1.0,,0.625,0.625,0.1,0.06060606060606061,,1.0,,,0.10810810810810811,0.125,1.0,,1.0,,0.3333333333333333,0.07692307692307693,,1.0,,,,,,,0.07142857142857142,,,,,1.0,,2.0,,,,,,1.0,1.0,False,,,,,,1.0,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,10426.0,174,-40,327,327,72.0,72,43,654,35.0,1.0,4.0,7.0,37.0,61,8.0,41.0,26.0,110.0,386,5.0,15.0,34.0,6.0,37.0,7.0,18.0,25.0,11.0,57.0,4.0,7.0,9.0,16,5.0,21,5.0,10.0,2.0,10.0,1.0,22.0,1.0,31.0,6.0,30.0,70.0,4.0,0.25,0.1951219512195122,0.1951219512195122,0.4117647058823529,0.47391304347826085,0.6346153846153846,0.4019607843137255,33.60215053763441,0.13846153846153847,0.05263157894736842,0.08536585365853659,0.10884353741496598,0.029940119760479042,0.0851063829787234,,0.2727272727272727,0.08196721311475409,0.09523809523809523,0.3431372549019608,0.0392156862745098,0.25,0.25,,0.3627450980392157,0.1891891891891892,0.1891891891891892,0.2857142857142857,0.5980392156862745,0.1891891891891892,0.4864171568627451,0.55725,0.3090909090909091,7.640983606557377,25.829268292682926,0.22018348623853212,13.0,20.0,3.0,4.0,5.0,,1.0,6.0,30.0,3.0,,1.0,10.0,12.0,7.0,50.0,6.0,2.0,7.0,5.0,2.0,4.0,3.0,2.0,3.0,2.0,,1.0,2.0,,0.4918032786885246,0.6,0.5,0.7142857142857143,0.03278688524590164,0.1,0.10869565217391304,0.125,0.19607843137254902,0.65,0.7222222222222222,0.6666666666666666,0.75,0.16666666666666666,,,0.2631578947368421,0.3157894736842105,0.47657105263157884,0.09090909090909091,4.0,16.0,6.0,,,1.0,4.0,5.0,3.0,10.0,,1.0,5.0,2.0,3.0,,11.0,2.0,2.0,2.0,1.0,0.16666666666666666,0.18518518518518517,0.42857142857142855,0.4166666666666667,0.5,0.5,0.01098901098901099,0.0136986301369863,0.5,0.07692307692307693,0.45714285714285713,0.45714285714285713,0.25,0.058823529411764705,,0.8,0.05263157894736842,,0.10091743119266056,0.16176470588235295,3.0,18.0,,,0.5,,,5.0,1.0,4.0,,,,,0.08064516129032258,2.0,1.0,,,1.0,,1.0,,,,,,0.16666666666666666,0.16666666666666666,False,,,,3.0,,,,1.0,
1629672,1610612762,Eric Paschall,Eric Paschall,1629672,UTA,576.0,10,-1,18,18,7.0,5,2,36,,,,,,1,,,,2.0,21,1.0,,,,,,,,,,1.0,,,1,1.0,2,,,,,,,,,,,7.0,,,,,1.0,1.0,,,5.0,,0.25,,,0.09090909090909091,,,,,,,,,,,,,,,1.0,,0.531,0.531,,2.0,,0.3888888888888889,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,,2.0,2.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.3333333333333333,,,,,,,1.0,,,,,,,,,,False,,,,,,,,,
202711,1610612762,Bojan Bogdanovic,Bojan Bogdanovic,202711,UTA,9867.0,164,-42,309,309,66.0,61,39,618,21.0,2.0,12.0,5.0,17.0,34,7.0,29.0,12.0,73.0,369,7.0,8.0,33.0,21.0,17.0,5.0,4.0,6.0,1.0,14.0,,9.0,6.0,15,3.0,18,3.0,10.0,1.0,18.0,3.0,13.0,,15.0,2.0,33.0,64.0,2.0,1.0,0.2413793103448276,0.2413793103448276,0.48412698412698413,0.5142857142857142,0.868421052631579,0.4603174603174603,22.857142857142858,0.0967741935483871,,0.11688311688311688,0.1079136690647482,0.01935483870967742,,,,0.12280701754385964,0.1,0.3333333333333333,0.19047619047619047,0.16666666666666666,0.16666666666666666,1.0,0.2698412698412698,0.29411764705882354,0.29411764705882354,1.0,0.6190476190476191,0.29411764705882354,0.5002436507936509,0.5234166666666668,0.4520547945205479,6.767647058823529,24.71034482758621,0.21359223300970873,7.0,10.0,3.0,5.0,2.0,,1.0,6.0,20.0,3.0,1.0,3.0,9.0,6.0,9.0,10.0,,3.0,2.0,1.0,1.0,3.0,1.0,1.0,8.0,1.0,,,2.0,0.3333333333333333,0.5882352941176471,0.42857142857142855,0.45,0.45,0.08823529411764706,0.1,0.09302325581395349,0.25,0.15873015873015872,0.7,0.7777777777777778,0.5,0.6,0.1,,,0.13333333333333333,0.4,0.46348999999999996,0.1232876712328767,2.0,10.0,3.0,2.0,2.0,3.0,,5.0,5.0,30.0,,3.0,7.0,1.0,6.0,,5.0,,,,,0.75,0.75,0.5555555555555556,0.8333333333333334,0.8333333333333334,0.7,0.03571428571428571,0.04477611940298507,,0.8571428571428571,0.47619047619047616,0.5263157894736842,0.6,0.047619047619047616,0.2,1.0,0.2,0.6666666666666666,0.07352941176470588,0.1282051282051282,3.0,,,,0.5,,,,,,,,,,,,,0.09523809523809523,,,,3.0,,,,,,1.0,1.0,False,1.0,0.5,1.0,,1.0,,,1.0,1.0
202355,1610612762,Hassan Whiteside,Hassan Whiteside,202355,UTA,1908.0,32,-28,55,57,2.0,8,5,112,1.0,,,,,4,,,,6.0,81,2.0,,,,,,,,,,1.0,7.0,1.0,9,2.0,11,,,,5.0,,1.0,,2.0,,,2.0,,,,,0.75,0.6,,,8.19672131147541,0.125,0.1,0.3181818181818182,0.26666666666666666,0.08,0.1111111111111111,,1.0,0.25,0.5,0.25,,,,,,,,,0.75,,0.55835,0.6251,,2.625,,0.03636363636363636,3.0,3.0,2.0,2.0,,,,,3.0,2.0,,,4.0,,,4.0,4.0,,,,,,1.0,1.0,4.0,1.0,,,,,0.75,1.0,1.0,1.0,,,,,0.75,1.0,1.0,1.0,1.0,,,,,,,0.6666666666666666,,,,,,,,,,2.0,,1.0,,,,,1.0,2.0,2.0,2.0,2.0,0.3333333333333333,1.0,,,,,0.06666666666666667,,1.0,0.3333333333333333,,,,,,,,,0.2,0.2,,,,,,,1.0,,,,,1.0,,0.25,,,,,,,,,,,,,,,,False,,,,,,,,,
