EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallSteals,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Travels,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,on
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,2893.0,48,-43.0,98,105,4,5,8,203,,,,,,,1.0,2.0,,1.0,1.0,3,,5.0,130,,,,,1.0,1.0,2.0,2.0,,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,2.0,3.0,5.0,1.0,9.0,2.0,11.0,,,,1.0,,1.0,2.0,,,3.0,,2.0,6.0,,1.0,1.0,,,,,,,,,,,2.0,4,1.0,1.0,0.3333333333333333,,1.0,0.35714285714285715,,1.0,0.35714285714285715,,1.0,,,,9.09090909090909,0.3333333333333333,0.3333333333333333,0.1724137931034483,0.08,0.15,,0.16326530612244897,0.0392156862745098,0.2,,0.14285714285714285,,,,0.13636363636363635,0.6666666666666666,0.13333333333333333,0.2,,,,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,,,0.5714285714285714,0.5094000000000001,,0.434,,,,0.4,12.666666666666666,0.04081632653061224,,1.0,1.0,3.0,1.0,4.0,,3.0,3.0,1.0,,1.0,,,,,1.0,0.25,0.25,0.5714285714285714,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,25.175,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629308,1610612744,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,GSW,185.0,3,-11.0,4,8,1,5,1,12,,,,,,,,1.0,,,,1,,,11,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1.0,,1.0,33.333333333333336,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.217,,0.217,,,,,5.4,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,3581.0,60,-40.0,128,129,29,43,13,257,7.0,10.0,1.0,2.0,1.0,1.0,4.0,7.0,,3.0,11.0,20,3.0,25.0,157,1.0,3.0,,2.0,1.0,3.0,4.0,14.0,8.0,2.0,3.0,4.0,,4.0,,,,4.0,,8.0,,2.0,7.0,5.0,2.0,14.0,2.0,16.0,,,,2.0,1.0,2.0,2.0,,,4.0,,4.0,5.0,,1.0,6.0,2.0,5.0,1.0,1.0,1.0,,1.0,1.0,,,4.0,29,0.6363636363636364,0.7,0.55,0.3333333333333333,0.3333333333333333,0.4583333333333333,0.3333333333333333,0.25,0.4807692307692308,0.3333333333333333,0.3333333333333333,0.15,0.2,0.14285714285714285,21.27659574468085,0.5,0.5,0.2,0.06666666666666667,0.21212121212121213,,0.20689655172413793,0.03333333333333333,0.125,0.06666666666666667,,,,0.25,0.21052631578947367,,0.25,0.1111111111111111,,,0.4166666666666667,0.7,0.875,0.7142857142857143,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.5,0.125,,,,0.6666666666666666,0.5,,0.25,1.0,0.5833333333333334,0.5095833333333334,0.5803666666666667,0.5280374999999999,0.041666666666666664,0.05,0.08,0.16,6.245,0.2265625,,3.0,,1.0,,4.0,2.0,,1.0,,,1.0,,2.0,,2.0,,,,0.16666666666666666,0.125,,,,0.041666666666666664,,,,,24.224999999999998,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,True
202357,1610612744,Nemanja Bjelica,Nemanja Bjelica,202357,GSW,4682.0,78,-42.0,152,150,11,22,12,302,2.0,3.0,,,,,2.0,7.0,1.0,1.0,5.0,11,2.0,18.0,190,,1.0,,3.0,,1.0,,10.0,,,3.0,5.0,5.0,10.0,3.0,2.0,2.0,2.0,1.0,25.0,3.0,,5.0,7.0,,12.0,3.0,15.0,,1.0,1.0,4.0,,3.0,,,1.0,4.0,1.0,6.0,11.0,2.0,,2.0,,4.0,,2.0,2.0,1.0,1.0,2.0,2.0,,,11,1.0,1.0,0.45454545454545453,,,0.5333333333333333,0.5,,0.5294117647058824,0.5,,0.2727272727272727,0.3333333333333333,0.2857142857142857,12.574850299401199,1.0,,0.21875,,0.16129032258064516,0.08823529411764706,0.19047619047619047,0.039473684210526314,,,,0.08333333333333333,0.1,0.2,0.18181818181818182,0.4,0.13043478260869565,0.25,,1.0,0.2,0.6666666666666666,1.0,1.0,0.4666666666666667,0.2857142857142857,0.4,1.0,0.06666666666666667,1.0,1.0,1.0,,,,,,0.4666666666666667,0.4563666666666667,0.45362499999999994,0.3802,0.11764705882352941,0.15384615384615385,0.16666666666666666,,6.918181818181819,0.07236842105263158,,1.0,2.0,3.0,2.0,4.0,,6.0,3.0,2.0,,,,,,,1.0,0.5,0.5,0.26666666666666666,0.06666666666666667,,,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,28.15,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,0.5,,,,0.3333333333333333,1.0,1.0,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,True
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,4050.0,68,24.0,138,143,47,51,18,281,5.0,7.0,1.0,2.0,1.0,1.0,2.0,3.0,,,7.0,10,1.0,15.0,146,1.0,2.0,,2.0,3.0,3.0,6.0,12.0,2.0,2.0,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,4.0,3.0,7.0,9.0,,16.0,8.0,24.0,,5.0,2.0,2.0,1.0,1.0,1.0,,1.0,3.0,,3.0,3.0,,,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,6.0,47,0.8571428571428571,1.0,0.7,0.5,1.0,0.7,0.5,1.0,0.75,0.5,1.0,,,,8.125,0.6666666666666666,,0.3103448275862069,0.10344827586206896,0.1794871794871795,0.13793103448275862,0.23529411764705882,0.1206896551724138,0.5,,,0.12,0.25,0.6666666666666666,0.25,0.3333333333333333,0.18518518518518517,0.16666666666666666,,1.0,0.7,0.7142857142857143,0.7142857142857143,0.8,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,0.5,,0.3333333333333333,1.0,0.7,0.4904,0.5886,0.4351333333333333,0.1,0.1,0.13333333333333333,0.4,2.7800000000000002,0.34057971014492755,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,False
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,5723.0,95,39.0,191,188,80,100,18,379,2.0,3.0,1.0,1.0,1.0,1.0,5.0,7.0,,,7.0,10,5.0,31.0,206,2.0,2.0,,4.0,3.0,4.0,10.0,10.0,4.0,4.0,1.0,4.0,3.0,7.0,2.0,1.0,2.0,2.0,,17.0,3.0,2.0,6.0,6.0,,12.0,5.0,17.0,1.0,6.0,4.0,,,,1.0,,,1.0,,2.0,6.0,,1.0,6.0,1.0,6.0,,2.0,4.0,1.0,3.0,4.0,3.0,,10.0,80,0.7142857142857143,1.0,0.7,1.0,0.75,0.7222222222222222,1.0,0.6428571428571429,0.7380952380952381,1.0,0.625,0.1,,0.14285714285714285,10.377358490566037,,,0.13043478260869565,0.06896551724137931,0.14285714285714285,0.07317073170731707,0.13636363636363635,0.07142857142857142,,0.11764705882352941,,0.09090909090909091,,0.1111111111111111,0.07692307692307693,0.2727272727272727,0.15151515151515152,0.1111111111111111,0.2,0.75,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.3888888888888889,0.7142857142857143,0.8333333333333334,0.8,,,,,0.5,1.0,,0.14285714285714285,1.0,0.6111111111111112,0.4958941176470589,0.6609,0.49363333333333337,0.1,0.16666666666666666,0.12903225806451613,0.3225806451612903,4.470000000000001,0.418848167539267,3.0,5.0,1.0,3.0,4.0,8.0,1.0,12.0,3.0,1.0,2.0,,1.0,1.0,1.0,,1.0,0.5,0.5,0.4444444444444444,0.2777777777777778,0.6,0.6,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,25.625000000000004,1.0,2.0,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,0.3333333333333333,,,,,,0.2857142857142857,0.5,0.14285714285714285,,,,,,,,,,,,,,,,False
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,10806.0,180,51.0,365,367,142,128,37,732,12.0,13.0,1.0,1.0,3.0,4.0,14.0,22.0,4.0,6.0,30.0,41,21.0,132.0,377,1.0,1.0,7.0,15.0,7.0,12.0,60.0,24.0,36.0,,3.0,13.0,6.0,19.0,3.0,3.0,6.0,7.0,,44.0,,,6.0,12.0,2.0,20.0,1.0,21.0,,5.0,4.0,9.0,1.0,3.0,5.0,,6.0,14.0,,5.0,12.0,,,17.0,,22.0,3.0,9.0,2.0,1.0,1.0,2.0,2.0,,60.0,142,0.4,0.4,0.7317073170731707,1.0,0.5833333333333334,0.7025316455696202,0.8,0.8833333333333333,0.7471264367816092,0.9285714285714286,0.9090909090909091,0.07317073170731707,0.07692307692307693,0.09090909090909091,24.754901960784313,0.6428571428571429,0.18181818181818182,0.13953488372093023,,0.056074766355140186,,0.09326424870466321,,,,,,,0.14285714285714285,0.1320754716981132,0.15789473684210525,0.0821917808219178,,,1.0,0.16455696202531644,0.9230769230769231,1.0,0.5833333333333334,0.27848101265822783,0.6363636363636364,0.7,0.2857142857142857,0.0759493670886076,0.6666666666666666,0.6666666666666666,0.25,0.2,1.0,1.0,0.13333333333333333,0.75,0.6455696202531646,0.4962253246753247,0.56445,0.49699107142857135,0.11627906976744186,0.19148936170212766,0.11363636363636363,0.45454545454545453,6.960975609756097,0.38904109589041097,3.0,4.0,14.0,34.0,17.0,38.0,7.0,27.0,34.0,14.0,1.0,6.0,1.0,1.0,2.0,1.0,0.5294117647058824,0.4473684210526316,0.4473684210526316,0.4810126582278481,0.05063291139240506,0.75,0.75,0.6666666666666666,0.43037974683544306,0.4117647058823529,0.42424242424242425,0.5,0.4117647058823529,27.321052631578947,2.0,2.0,2.0,4.0,11.0,16.0,2.0,4.0,13.0,18.0,24.0,,1.0,2.0,,1.0,,2.0,1.0,,,0.5,0.7222222222222222,0.02631578947368421,0.029411764705882353,0.8,0.5,0.5,0.06666666666666667,1.0,0.5333333333333333,0.6875,0.02564102564102564,,1.0,0.07142857142857142,,,1.0,,,,,,,,False
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,11507.0,192,51.0,387,389,160,158,37,776,4.0,11.0,,,2.0,5.0,12.0,28.0,7.0,14.0,23.0,53,25.0,149.0,409,1.0,4.0,,11.0,8.0,22.0,61.0,20.0,26.0,,4.0,17.0,9.0,26.0,2.0,7.0,11.0,5.0,1.0,61.0,1.0,1.0,16.0,8.0,,24.0,2.0,26.0,1.0,10.0,6.0,9.0,2.0,8.0,8.0,1.0,1.0,17.0,3.0,3.0,7.0,,,29.0,,30.0,2.0,6.0,1.0,,1.0,1.0,,,61.0,160,0.43478260869565216,0.43478260869565216,0.4339622641509434,0.25,0.36363636363636365,0.5636363636363636,0.6875,0.5476190476190477,0.6065573770491803,0.6875,0.6,0.07547169811320754,0.18181818181818182,0.07142857142857142,32.25058004640371,0.5294117647058824,,0.08247422680412371,0.012658227848101266,0.14953271028037382,0.013513513513513514,0.11764705882352941,0.013071895424836602,,0.023255813953488372,,0.01694915254237288,,0.15,0.08771929824561403,,0.12987012987012986,0.2,0.018518518518518517,,0.1,0.36363636363636365,0.4444444444444444,0.25,0.2545454545454545,0.42857142857142855,0.46153846153846156,0.25,0.12727272727272726,0.5,0.5,0.8571428571428571,,,,0.11904761904761904,0.4,0.6181818181818182,0.47997660550458715,0.44941250000000005,0.4791107142857142,0.07692307692307693,0.10526315789473684,0.0738255033557047,0.40939597315436244,9.733962264150941,0.4134366925064599,2.0,4.0,24.0,53.0,26.0,57.0,15.0,27.0,52.0,24.0,4.0,5.0,2.0,5.0,2.0,3.0,0.34615384615384615,0.45614035087719296,0.4642857142857143,0.5181818181818182,0.03636363636363636,0.5,0.5,1.0,0.4818181818181818,0.4528301886792453,0.4528301886792453,0.2916666666666667,0.46153846153846156,27.564912280701755,2.0,2.0,3.0,4.0,8.0,18.0,3.0,4.0,10.0,20.0,51.0,1.0,,1.0,,,,1.0,3.0,,,0.75,0.5,,,0.5,0.75,0.6666666666666666,0.047619047619047616,1.0,0.42857142857142855,0.4444444444444444,0.05,,,,,,3.0,,,,,,,,False
203490,1610612744,Otto Porter Jr.,Otto Porter Jr.,203490,GSW,8032.0,134,78.0,269,263,100,105,28,532,1.0,1.0,,,,,4.0,6.0,3.0,5.0,8.0,12,1.0,29.0,270,1.0,1.0,,2.0,3.0,5.0,15.0,12.0,4.0,2.0,,8.0,3.0,11.0,3.0,,2.0,4.0,2.0,25.0,2.0,2.0,12.0,10.0,3.0,25.0,4.0,29.0,1.0,7.0,5.0,,1.0,,5.0,,,5.0,1.0,5.0,14.0,2.0,2.0,7.0,2.0,3.0,1.0,2.0,2.0,,2.0,2.0,,,15.0,100,0.75,0.8571428571428571,0.6666666666666666,1.0,0.6,0.5384615384615384,1.0,0.6818181818181818,0.5370370370370371,1.0,0.6818181818181818,,,,10.631229235880399,,0.3333333333333333,0.14925373134328357,0.03773584905660377,0.1791044776119403,0.038461538461538464,0.16417910447761194,0.0380952380952381,0.1111111111111111,,0.07142857142857142,0.05128205128205128,,,0.15384615384615385,0.2857142857142857,0.16666666666666666,0.21052631578947367,0.07692307692307693,,0.038461538461538464,1.0,1.0,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.75,0.19230769230769232,0.6,0.6,0.6666666666666666,,,,,,0.5769230769230769,0.4992788461538462,0.341,0.4973590909090909,0.07407407407407407,0.15384615384615385,0.06896551724137931,0.5172413793103449,11.133333333333333,0.37174721189591076,2.0,6.0,2.0,8.0,4.0,14.0,,12.0,8.0,2.0,2.0,3.0,1.0,,1.0,,1.0,0.2857142857142857,0.2857142857142857,0.5384615384615384,0.23076923076923078,0.3333333333333333,0.4,1.0,0.3076923076923077,0.25,0.25,1.0,0.25,25.05,1.0,2.0,,,2.0,4.0,,,3.0,6.0,,,1.0,1.0,,,,,,,,,0.5,0.07142857142857142,,,,,0.18181818181818182,0.5,0.36363636363636365,0.5,,,,,,,1.0,,,,0.16666666666666666,,,,False
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,9535.0,159,58.0,320,320,119,99,32,640,11.0,15.0,5.0,8.0,7.0,9.0,9.0,18.0,5.0,11.0,25.0,44,10.0,78.0,325,5.0,8.0,3.0,19.0,12.0,20.0,31.0,32.0,18.0,6.0,2.0,6.0,7.0,13.0,5.0,2.0,4.0,1.0,1.0,33.0,4.0,6.0,15.0,5.0,3.0,23.0,10.0,33.0,4.0,5.0,5.0,7.0,,1.0,1.0,,6.0,8.0,1.0,6.0,12.0,1.0,1.0,13.0,2.0,15.0,3.0,7.0,7.0,,6.0,7.0,1.0,,31.0,119,0.64,0.7272727272727273,0.5681818181818182,0.625,0.6,0.5666666666666667,0.8,0.54,0.5909090909090909,0.7916666666666666,0.5740740740740741,0.045454545454545456,0.06666666666666667,0.05555555555555555,20.555555555555554,0.875,0.3333333333333333,0.0625,0.08955223880597014,0.15789473684210525,0.06779661016949153,0.11428571428571428,0.07936507936507936,0.0625,0.14285714285714285,,0.08163265306122448,,0.06666666666666667,0.04081632653061224,0.125,0.2153846153846154,0.03333333333333333,0.14814814814814814,0.14285714285714285,0.25,0.7333333333333333,0.7857142857142857,0.6363636363636364,0.3,0.5,0.5294117647058824,0.7777777777777778,0.18333333333333332,0.45454545454545453,0.45454545454545453,0.4,0.8,0.625,0.4,0.36,0.7777777777777778,0.5166666666666667,0.5019675000000001,0.6227125,0.53266,0.109375,0.14583333333333334,0.24358974358974358,0.3974358974358974,8.422727272727272,0.371875,1.0,5.0,5.0,11.0,6.0,16.0,4.0,18.0,11.0,5.0,,2.0,1.0,2.0,1.0,2.0,1.0,0.375,0.375,0.26666666666666666,0.08333333333333333,0.2,0.2,1.0,0.18333333333333332,0.45454545454545453,0.45454545454545453,1.0,0.45454545454545453,25.36875,1.0,4.0,1.0,1.0,,1.0,2.0,2.0,1.0,5.0,,,,,,,,,,1.0,,1.0,0.2,,,0.1,1.0,1.0,0.16,0.25,0.04,,,1.0,,,0.1,1.0,,,,,,1.0,1.0,,False
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,7455.0,124,32.0,249,251,101,91,23,500,6.0,8.0,,1.0,3.0,4.0,3.0,8.0,,1.0,9.0,17,8.0,35.0,259,,2.0,,,4.0,7.0,21.0,16.0,2.0,,3.0,19.0,7.0,26.0,5.0,2.0,9.0,7.0,3.0,59.0,,5.0,12.0,14.0,3.0,29.0,5.0,34.0,,3.0,2.0,7.0,7.0,5.0,7.0,,2.0,14.0,,4.0,12.0,1.0,,11.0,1.0,11.0,1.0,6.0,3.0,1.0,2.0,3.0,1.0,,21.0,101,0.8888888888888888,0.8888888888888888,0.5294117647058824,,0.5714285714285714,0.5625,,0.7083333333333334,0.603448275862069,,0.75,0.17647058823529413,0.125,0.25,15.636363636363637,0.5,0.3,0.19718309859154928,0.09803921568627451,0.16,,0.1780821917808219,0.05154639175257732,0.1,0.06451612903225806,0.2,,,0.2222222222222222,0.21052631578947367,0.13333333333333333,0.11320754716981132,0.2727272727272727,,0.3333333333333333,0.3333333333333333,0.75,0.8571428571428571,1.0,0.3333333333333333,0.375,0.5,0.6666666666666666,0.041666666666666664,,,,0.5,,,0.3333333333333333,0.75,0.625,0.5050625000000001,0.27095,0.5120958333333334,0.20689655172413793,0.2727272727272727,,0.6,5.135294117647058,0.40562248995983935,2.0,4.0,1.0,3.0,3.0,7.0,4.0,6.0,3.0,1.0,1.0,5.0,,,2.0,,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.2916666666666667,0.16666666666666666,0.5,0.5,1.0,0.125,0.3333333333333333,0.3333333333333333,,0.3333333333333333,24.8,2.0,2.0,,,1.0,3.0,,,3.0,5.0,3.0,,,,,,,,,,,,0.6,,,,,,0.16666666666666666,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,False
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,1729.0,29,-13.0,52,53,13,33,7,105,,,,,,,,,,2.0,,2,,,70,,1.0,,,,,,,,,,7.0,,7.0,,,,4.0,3.0,14.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,1.0,,1.0,,,,1.0,,2.0,4.0,,,,,,,,1.0,,1.0,1.0,1.0,,,13,,,,,,,,,,,,,,,8.333333333333334,1.0,,0.09090909090909091,0.06666666666666667,0.1111111111111111,,0.1,0.03571428571428571,,0.1111111111111111,,,,,0.2,,0.14285714285714285,,,1.0,,,,,,,,,0.5,,,,,,,,,0.5,0.4743625,0.4507,,,,,,17.4,0.25,,,,2.0,,2.0,,,2.0,,,,,,1.0,,,,,0.5,,,,,0.5,,,,,26.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,4548.0,76,11.0,162,158,69,69,14,320,6.0,6.0,2.0,2.0,1.0,1.0,1.0,6.0,1.0,3.0,8.0,15,2.0,27.0,161,2.0,2.0,,10.0,2.0,4.0,9.0,8.0,8.0,4.0,,2.0,3.0,5.0,2.0,1.0,1.0,1.0,,13.0,,3.0,8.0,4.0,,12.0,3.0,15.0,2.0,1.0,,3.0,,1.0,,,2.0,3.0,,2.0,2.0,,,7.0,,3.0,,,,,,,,,9.0,69,0.5,0.6666666666666666,0.5333333333333333,1.0,0.5,0.46296296296296297,1.0,0.4375,0.46551724137931033,0.8333333333333334,0.5,,,,17.51412429378531,1.0,,0.14814814814814814,0.08571428571428572,0.17777777777777778,,0.16666666666666666,0.046875,,0.15,,,,0.5,0.11764705882352941,,0.18181818181818182,0.16666666666666666,0.125,,0.2222222222222222,1.0,1.0,0.5,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.4,1.0,,0.125,1.0,0.6666666666666666,0.4801076923076923,0.53871,0.47150000000000003,,,0.37037037037037035,0.3333333333333333,7.886666666666668,0.42592592592592593,1.0,5.0,2.0,7.0,3.0,12.0,2.0,9.0,7.0,2.0,1.0,2.0,4.0,2.0,,1.0,1.0,0.25,0.25,0.4444444444444444,0.18518518518518517,0.2,0.2,1.0,0.25925925925925924,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,26.3,1.0,4.0,2.0,2.0,,,2.0,3.0,1.0,4.0,,,,,,1.0,,,,,,0.6666666666666666,0.25,,,0.4,1.0,1.0,0.5,0.25,,,,1.0,,,0.2,,,,,,,,,,False
1629308,1610612744,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,GSW,2744.0,46,-17.0,98,99,45,70,7,197,1.0,1.0,,,,,1.0,2.0,,1.0,2.0,4,1.0,11.0,102,,,,,1.0,2.0,9.0,2.0,2.0,,,4.0,4.0,8.0,4.0,,2.0,2.0,,20.0,,,9.0,1.0,,10.0,,10.0,,2.0,1.0,4.0,2.0,3.0,3.0,,1.0,7.0,,,3.0,,1.0,4.0,,3.0,1.0,1.0,1.0,,1.0,1.0,,,9.0,45,0.5,0.5,0.5,,0.5,0.5555555555555556,,1.0,0.55,,0.9,,,,15.887850467289718,0.5714285714285714,,0.07142857142857142,,0.3103448275862069,,0.23255813953488372,,,,,,,,0.125,,0.28,0.5,,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,,,,,,,0.6666666666666666,0.48907222222222224,,0.45489999999999997,0.1111111111111111,0.25,,0.8181818181818182,8.55,0.45918367346938777,,1.0,2.0,4.0,2.0,5.0,1.0,6.0,4.0,2.0,1.0,3.0,1.0,1.0,2.0,,1.0,0.4,0.4,0.5555555555555556,0.1111111111111111,,,,0.4444444444444444,0.5,0.5,1.0,0.5,25.639999999999997,,,,,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,False
