EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,AtRimAssists,SecondChanceTurnovers,Offensive Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,Arc3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,BlocksRecoveredPct,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,PtsUnassisted3s,FTOffRebounds,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,NonShootingPenaltyNonTakeFoulsDrawn,on,OffensiveGoaltends,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,8850.0,148.0,54.0,308.0,294.0,89.0,62.0,39.0,602.0,6.0,12.0,2.0,5.0,1.0,2.0,5.0,11.0,2.0,5.0,2.0,8.0,1.0,1.0,2.0,6.0,21.0,,1.0,5.0,13.0,28.0,8.0,29.0,7.0,57.0,291.0,5.0,8.0,1.0,1.0,3.0,16.0,5.0,6.0,1.0,7.0,2.0,15.0,14.0,12.0,24.0,8.0,20.0,6.0,3.0,4.0,3.0,7.0,2.0,,17.0,3.0,10.0,20.0,19.0,3.0,42.0,14.0,56,3.0,2.0,1.0,1.0,3.0,1.0,6.0,2.0,1.0,9.0,1.0,7.0,16.0,1.0,4.0,2.0,4.0,1.0,8.0,,3.0,,15.0,88.0,0.5384615384615384,0.7777777777777778,1.0,0.27586206896551724,1.0,0.14285714285714285,0.2857142857142857,0.4642857142857143,0.625,0.8333333333333334,0.43859649122807015,0.7222222222222222,0.5,0.4672131147540984,0.7272727272727273,0.5357142857142857,0.5087719298245614,0.10714285714285714,0.16666666666666666,19.886363636363637,0.3333333333333333,0.375,0.24050632911392406,0.12195121951219512,0.28169014084507044,0.043478260869565216,0.26,0.08609271523178808,0.19047619047619047,0.14634146341463414,0.0425531914893617,0.045454545454545456,0.125,0.28125,0.30434782608695654,0.288135593220339,0.25,0.09375,0.21052631578947367,0.5,0.6,0.5,0.19298245614035087,0.45454545454545453,0.5,0.4,0.08771929824561403,0.4,0.4,1.0,0.14035087719298245,0.25,0.25,1.0,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,0.5555555555555556,0.4,0.1111111111111111,1.0,1.0,,0.15384615384615385,0.5,0.15384615384615385,0.38461538461538464,0.2,0.7192982456140351,0.3,0.5198589285714287,0.57212,0.4872083333333334,0.05,0.0967741935483871,,0.2807017543859649,0.2631578947368421,7.492857142857143,26.558620689655175,0.288961038961039,,3.0,1.0,,,,,,1.0,1.0,,,,3.0,2.0,3.0,2.0,,0.09090909090909091,,0.6666666666666666,1.0,,,1.0,1.0,,,,,0.16666666666666666,,,1.0,,1.0,2.0,,1.0,False,1.0,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,11139.0,186.0,51.0,380.0,378.0,114.0,93.0,36.0,758.0,11.0,13.0,1.0,1.0,4.0,4.0,1.0,1.0,,1.0,6.0,15.0,,1.0,5.0,9.0,24.0,3.0,1.0,5.0,12.0,15.0,15.0,39.0,5.0,74.0,379.0,1.0,1.0,3.0,4.0,,11.0,4.0,5.0,4.0,10.0,2.0,22.0,22.0,2.0,45.0,,24.0,9.0,,3.0,3.0,6.0,,1.0,15.0,,,8.0,18.0,,26.0,,26,,3.0,2.0,1.0,3.0,3.0,2.0,,1.0,5.0,,6.0,8.0,,,,9.0,1.0,5.0,,,1.0,20.0,113.0,0.9166666666666666,0.9166666666666666,1.0,0.38461538461538464,0.75,0.4,0.38461538461538464,0.8,1.0,0.8,0.6388888888888888,1.1,0.6666666666666666,0.6607142857142857,1.1,0.6875,0.7222222222222222,,,14.420803782505908,0.6,,0.1978021978021978,,0.08333333333333333,,0.13903743315508021,,,,,,0.18518518518518517,0.17647058823529413,0.23333333333333334,0.0641025641025641,0.16666666666666666,,0.24074074074074073,0.8461538461538461,0.8461538461538461,0.9090909090909091,0.018518518518518517,1.0,1.0,1.0,0.018518518518518517,,,,0.2777777777777778,0.4,0.4,1.0,0.4444444444444444,0.375,0.375,1.0,0.2,1.0,0.2,,,0.6,0.26666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2,0.9629629629629629,0.375,0.5404342592592591,0.510775,0.5179,0.01818181818181818,,0.025,0.14864864864864866,0.2972972972972973,3.8866666666666663,25.376923076923077,0.3,3.0,2.0,,1.0,,1.0,0.6,,3.0,,1.0,1.0,,3.0,2.0,4.0,2.0,,,,0.5,,3.0,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,False,,1.0,1.0,
1628960,1610612749,Grayson Allen,Grayson Allen,1628960,MIL,8870.0,148.0,28.0,312.0,293.0,107.0,78.0,32.0,605.0,5.0,7.0,,,3.0,3.0,1.0,5.0,1.0,1.0,3.0,5.0,,,2.0,8.0,19.0,1.0,4.0,6.0,7.0,13.0,11.0,24.0,4.0,51.0,316.0,,1.0,,1.0,1.0,1.0,3.0,3.0,6.0,8.0,3.0,27.0,10.0,4.0,33.0,,19.0,8.0,,5.0,4.0,9.0,2.0,1.0,22.0,2.0,1.0,6.0,3.0,,9.0,3.0,12,,4.0,2.0,2.0,2.0,2.0,3.0,,,5.0,,4.0,8.0,,1.0,,6.0,,6.0,2.0,4.0,,27.0,106.0,0.7142857142857143,0.7142857142857143,1.0,0.4583333333333333,,0.75,0.4583333333333333,0.5384615384615384,,1.0,0.6351351351351351,,1.0909090909090908,0.6538461538461539,0.16666666666666666,1.125,0.6486486486486487,,,12.716763005780347,0.4,,0.046875,0.013513513513513514,0.08108108108108109,0.0273972602739726,0.06521739130434782,0.02040816326530612,,0.02564102564102564,0.018518518518518517,0.05263157894736842,,0.125,,0.07547169811320754,0.09523809523809523,,0.1891891891891892,0.7142857142857143,0.7142857142857143,0.6,0.13513513513513514,0.2,0.2,1.0,0.02702702702702703,1.0,1.0,1.0,0.13513513513513514,0.6,0.6,1.0,0.5135135135135135,0.42105263157894735,0.42105263157894735,1.0,,,,,,0.5,0.2727272727272727,1.0,0.18181818181818182,0.5454545454545454,0.6666666666666666,0.8378378378378378,0.42105263157894735,0.542522972972973,0.443475,0.5713863636363636,0.10256410256410256,0.26666666666666666,,0.0196078431372549,0.5294117647058824,5.46923076923077,26.183333333333337,0.34294871794871795,2.0,3.0,,,,,1.0,,2.0,1.0,2.0,,,2.0,2.0,3.0,3.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,False,,1.0,1.0,
1628975,1610612749,Jevon Carter,Jevon Carter,1628975,MIL,5090.0,85.0,42.0,175.0,174.0,72.0,53.0,15.0,349.0,,1.0,,,,,1.0,6.0,4.0,4.0,,1.0,,,,,1.0,,,,5.0,11.0,,2.0,2.0,12.0,163.0,,,,,,,1.0,3.0,,,,2.0,6.0,4.0,,,1.0,,1.0,5.0,2.0,7.0,,1.0,16.0,2.0,,4.0,6.0,,10.0,2.0,12,,4.0,3.0,1.0,4.0,1.0,,3.0,,4.0,2.0,4.0,8.0,,,,1.0,,2.0,,1.0,,2.0,72.0,0.6,0.6,,,,,,0.45454545454545453,,0.3333333333333333,0.38461538461538464,,0.3333333333333333,0.42857142857142855,,0.3333333333333333,0.15384615384615385,0.09090909090909091,,9.375,1.0,,0.13043478260869565,,0.08695652173913043,0.05714285714285714,0.10869565217391304,0.029850746268656716,,,0.07407407407407407,,0.21428571428571427,0.05555555555555555,0.14285714285714285,0.05714285714285714,0.18181818181818182,,0.07692307692307693,,,,0.46153846153846156,0.16666666666666666,0.2,,0.3076923076923077,1.0,1.0,0.75,0.07692307692307693,,,,0.07692307692307693,,,,,,,,,,,,,,,0.23076923076923078,,0.46083846153846153,,0.40199999999999997,0.07142857142857142,0.08333333333333333,,,0.16666666666666666,12.336363636363636,25.7,0.4114285714285714,,4.0,,,,,,,2.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,False,,,,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,9721.0,162.0,53.0,333.0,323.0,114.0,85.0,42.0,656.0,6.0,13.0,,2.0,3.0,5.0,8.0,24.0,5.0,11.0,,3.0,,,1.0,9.0,25.0,3.0,1.0,9.0,19.0,48.0,9.0,28.0,10.0,75.0,344.0,,4.0,1.0,3.0,2.0,5.0,6.0,13.0,1.0,10.0,8.0,23.0,14.0,24.0,12.0,,22.0,9.0,5.0,13.0,12.0,25.0,4.0,2.0,62.0,3.0,2.0,11.0,6.0,1.0,18.0,5.0,23,1.0,8.0,5.0,3.0,6.0,3.0,,3.0,,6.0,3.0,3.0,7.0,,,,10.0,,10.0,1.0,3.0,,23.0,113.0,0.3684210526315789,0.3684210526315789,0.4444444444444444,0.32142857142857145,0.3333333333333333,0.1,0.36,0.3958333333333333,,0.46153846153846156,0.4276315789473684,0.21428571428571427,0.32608695652173914,0.4625,0.3125,0.42592592592592593,0.3684210526315789,0.10416666666666667,0.07692307692307693,22.751322751322753,1.0,0.08333333333333333,0.08108108108108109,0.02247191011235955,0.1375,0.0410958904109589,0.11038961038961038,0.030864197530864196,,0.023255813953488372,0.019230769230769232,0.09523809523809523,0.07692307692307693,0.11538461538461539,0.045454545454545456,0.16923076923076924,,0.02564102564102564,0.17105263157894737,0.46153846153846156,0.5,0.6666666666666666,0.3157894736842105,0.3333333333333333,0.38095238095238093,0.25,0.14473684210526316,0.45454545454545453,0.5,0.2,0.039473684210526314,,,,0.32894736842105265,0.36,0.36,0.4444444444444444,0.2857142857142857,,,,,0.42857142857142855,0.21739130434782608,0.6,0.043478260869565216,0.391304347826087,0.1111111111111111,0.5394736842105263,0.4090909090909091,0.46639726027397266,0.4717928571428572,0.4629125,0.038461538461538464,0.06,,0.06666666666666667,0.30666666666666664,9.239583333333334,28.317857142857147,0.34234234234234234,,11.0,,1.0,0.05,,,,8.0,,,,1.0,4.0,2.0,4.0,3.0,,0.125,,0.75,,1.0,15.0,,,2.0,,,,,0.3333333333333333,1.0,3.0,,2.0,2.0,0.09090909090909091,2.0,False,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,13139.0,219.0,75.0,449.0,439.0,139.0,104.0,51.0,888.0,53.0,64.0,13.0,13.0,20.0,22.0,13.0,38.0,5.0,21.0,,2.0,,,1.0,6.0,19.0,4.0,1.0,3.0,71.0,123.0,6.0,21.0,60.0,220.0,440.0,14.0,18.0,1.0,4.0,5.0,36.0,24.0,38.0,1.0,4.0,28.0,79.0,46.0,96.0,6.0,20.0,19.0,6.0,10.0,22.0,22.0,44.0,7.0,6.0,110.0,5.0,10.0,39.0,26.0,5.0,70.0,16.0,86,6.0,5.0,1.0,4.0,10.0,3.0,14.0,7.0,2.0,24.0,8.0,5.0,21.0,6.0,,4.0,67.0,2.0,83.0,13.0,46.0,,79.0,138.0,0.323943661971831,0.3770491803278688,0.3333333333333333,0.2857142857142857,0.25,0.25,0.2857142857142857,0.5772357723577236,0.7777777777777778,0.631578947368421,0.5555555555555556,0.7045454545454546,0.6071428571428571,0.6145251396648045,0.72,0.6694915254237288,0.14583333333333334,0.08130081300813008,0.046875,40.11857707509882,0.4166666666666667,0.4166666666666667,0.25,0.08333333333333333,0.3391304347826087,0.05263157894736842,0.2968036529680365,0.06976744186046512,0.030303030303030304,0.11666666666666667,0.057971014492753624,0.038461538461538464,0.23333333333333334,0.23809523809523808,0.28125,0.31868131868131866,0.4166666666666667,0.1111111111111111,0.4444444444444444,0.828125,0.8688524590163934,0.32075471698113206,0.2638888888888889,0.34210526315789475,0.41935483870967744,0.38461538461538464,0.14583333333333334,0.23809523809523808,0.23809523809523808,0.2,0.013888888888888888,,,,0.13194444444444445,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5909090909090909,1.0,,,,0.18181818181818182,0.5238095238095238,0.9090909090909091,0.023809523809523808,0.07142857142857142,0.3333333333333333,0.5902777777777778,0.3157894736842105,0.5284746527777778,0.5647694444444443,0.527027380952381,0.2598870056497175,0.2948717948717949,,0.16363636363636364,0.35909090909090907,6.395121951219511,26.799999999999997,0.30957683741648107,,11.0,1.0,1.0,0.07407407407407407,0.07692307692307693,,1.0,15.0,5.0,1.0,1.0,,9.0,4.0,9.0,4.0,0.047619047619047616,0.18421052631578946,0.05263157894736842,0.4444444444444444,1.0,1.0,12.0,1.0,,5.0,1.0,,,0.09090909090909091,0.25,1.0,,,2.0,1.0,,2.0,False,,,,
201588,1610612749,George Hill,George Hill,201588,MIL,2627.0,44.0,-13.0,83.0,86.0,29.0,20.0,7.0,169.0,,2.0,,1.0,,,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,3.0,1.0,2.0,2.0,5.0,102.0,,1.0,,,,,,1.0,,1.0,2.0,2.0,,,3.0,,1.0,,2.0,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,1.0,2,,,,,,,1.0,,,1.0,,4.0,7.0,,,1.0,6.0,,2.0,,,,2.0,29.0,,,1.0,0.5,,,0.5,,,,0.3,,,0.4166666666666667,,0.3333333333333333,0.4,0.6666666666666666,0.5,7.446808510638299,,,0.043478260869565216,0.037037037037037035,,,0.022727272727272728,0.025,,0.06666666666666667,,,0.16666666666666666,,,,,,0.4,,,,0.2,,,,,,,,0.2,1.0,1.0,1.0,0.2,,,,1.0,,,,,,,,,0.5,,0.8,,0.46796,0.6075,0.3836,,,,,0.4,2.6666666666666665,24.8,0.3493975903614458,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,False,,,,
202083,1610612749,Wesley Matthews,Wesley Matthews,202083,MIL,6848.0,114.0,23.0,230.0,235.0,55.0,62.0,34.0,465.0,3.0,5.0,,1.0,,,1.0,6.0,,,4.0,9.0,,,4.0,3.0,7.0,1.0,1.0,2.0,4.0,11.0,7.0,16.0,,29.0,241.0,,1.0,,1.0,,,,2.0,2.0,6.0,,6.0,6.0,2.0,21.0,,7.0,3.0,4.0,3.0,2.0,5.0,1.0,1.0,12.0,1.0,4.0,4.0,4.0,3.0,11.0,5.0,16,,2.0,1.0,1.0,,,,,,,,5.0,11.0,,,,4.0,1.0,,,,,6.0,55.0,0.75,0.75,1.0,0.4375,,0.3333333333333333,0.4375,0.36363636363636365,,,0.5370370370370371,,0.375,0.5370370370370371,,0.375,0.5925925925925926,0.36363636363636365,0.4,10.18867924528302,,0.42857142857142855,0.07017543859649122,0.05194805194805195,0.07017543859649122,0.022222222222222223,0.07017543859649122,0.040983606557377046,0.09523809523809523,0.02631578947368421,0.03225806451612903,,,0.038461538461538464,0.16666666666666666,0.046511627906976744,0.14285714285714285,,0.18518518518518517,0.6,1.0,0.6666666666666666,0.2222222222222222,0.16666666666666666,0.25,1.0,,,,,0.3333333333333333,0.4444444444444444,0.4444444444444444,1.0,0.25925925925925924,0.42857142857142855,0.5,1.0,0.5,,,,,0.5,,,0.5,0.25,0.5,0.7777777777777778,0.42857142857142855,0.5460462962962963,0.376225,0.4886375,,,,,0.20689655172413793,3.909090909090909,25.0125,0.2391304347826087,1.0,1.0,,2.0,0.05555555555555555,,0.25,1.0,1.0,1.0,,,,1.0,1.0,1.0,,0.0625,0.3333333333333333,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,,,False,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,1076.0,18.0,-4.0,36.0,39.0,13.0,9.0,5.0,75.0,,1.0,,,,,,,,2.0,,,,,,1.0,3.0,1.0,1.0,1.0,,3.0,1.0,3.0,1.0,4.0,34.0,,,,1.0,,,,2.0,1.0,1.0,1.0,4.0,,,,,3.0,1.0,,3.0,,3.0,,,6.0,,,1.0,2.0,,3.0,,3,,1.0,,1.0,2.0,1.0,1.0,1.0,,3.0,1.0,1.0,3.0,,,,2.0,,1.0,,,1.0,4.0,13.0,,,,0.3333333333333333,,1.0,0.3333333333333333,,,,0.25,,0.5,0.3333333333333333,,0.6666666666666666,0.5,,,21.42857142857143,0.6666666666666666,,0.15384615384615385,,0.1,,0.13043478260869565,,,,,,,0.4,,0.1,,,0.16666666666666666,,,,,,,,0.3333333333333333,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.5178666666666666,0.5349,0.40058333333333335,0.16666666666666666,,0.3333333333333333,,1.0,13.166666666666666,26.866666666666664,0.3611111111111111,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,False,,,,1.0
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,False,,,,
201586,1610612749,Serge Ibaka,Serge Ibaka,201586,MIL,1326.0,22.0,-16.0,50.0,50.0,19.0,31.0,3.0,100.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,8.0,,2.0,,1.0,,,1.0,,2.0,,,1.0,4.0,13.0,,3.0,1.0,9.0,46.0,2.0,3.0,,,,4.0,1.0,5.0,,2.0,,2.0,4.0,4.0,,2.0,2.0,,,,,,,,,,2.0,5.0,2.0,1.0,8.0,2.0,10,1.0,,,,2.0,2.0,,,,2.0,,1.0,1.0,,,,2.0,,2.0,,1.0,,2.0,19.0,0.5,0.6666666666666666,,,,,,0.3076923076923077,0.6666666666666666,0.2,0.25,0.6666666666666666,0.14285714285714285,0.2647058823529412,0.6666666666666666,0.14285714285714285,0.1875,,,35.84905660377358,1.0,0.3333333333333333,0.2,0.125,0.35714285714285715,,0.2916666666666667,0.07407407407407407,0.25,0.14285714285714285,,,,,0.25,0.3333333333333333,0.5,0.08333333333333333,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.5,0.25,0.25,0.5,0.125,,,,0.0625,,,,0.125,,,,0.3333333333333333,1.0,,,,,0.14285714285714285,1.0,0.14285714285714285,0.14285714285714285,,0.375,,0.484203125,0.5234333333333333,0.47737857142857143,0.058823529411764705,0.07142857142857142,,0.4444444444444444,0.2222222222222222,7.046153846153847,25.133333333333336,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,1222.0,20.0,-11.0,46.0,45.0,24.0,28.0,4.0,91.0,2.0,3.0,,,,,,,,,,,,,,,,,,,2.0,3.0,,,1.0,5.0,43.0,,,,,,,,,,,1.0,1.0,4.0,,,,,,,1.0,,1.0,,,2.0,1.0,,,1.0,2.0,3.0,1.0,4,,1.0,1.0,,,,,,,,,3.0,4.0,,,,2.0,,3.0,1.0,2.0,,1.0,24.0,1.0,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.625,,0.5,,,,7.8431372549019605,,0.6666666666666666,0.09090909090909091,,,0.09090909090909091,0.05263157894736842,0.041666666666666664,,,,0.3333333333333333,,,0.1111111111111111,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7907333333333333,,,0.5,0.5,,,0.2,1.2333333333333334,,0.5217391304347826,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1629670,1610612749,Jordan Nwora,Jordan Nwora,1629670,MIL,1197.0,20.0,-12.0,45.0,44.0,24.0,28.0,4.0,89.0,1.0,2.0,,,,,,,1.0,3.0,,,,,,,4.0,1.0,,2.0,2.0,5.0,,4.0,,4.0,41.0,,,,1.0,,,1.0,1.0,,2.0,,2.0,4.0,,,,4.0,,,1.0,1.0,2.0,,,5.0,,,1.0,2.0,,3.0,,3,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,2.0,24.0,1.0,1.0,,,,,,0.4,,1.0,0.2222222222222222,,0.3333333333333333,0.2,,0.25,0.4444444444444444,,,20.0,,,0.18181818181818182,,0.125,,0.15789473684210525,,,,,,,,0.2222222222222222,0.125,,,0.2222222222222222,0.5,0.5,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.4444444444444444,,,,,,,,,1.0,,,,0.6666666666666666,,0.6666666666666666,,0.522988888888889,,0.4701666666666667,0.1,0.16666666666666666,,,0.5,11.959999999999999,25.625,0.5333333333333333,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1629730,1610612749,Rayjon Tucker,Rayjon Tucker,1629730,MIL,1129.0,19.0,-8.0,43.0,42.0,24.0,28.0,4.0,85.0,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,1.0,2.0,,1.0,,2.0,35.0,,,,,,,1.0,2.0,,1.0,,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3,,,,,,,,,,,,1.0,2.0,,,,,,,,,,2.0,24.0,,,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,6.25,,,0.1,0.07692307692307693,0.125,,0.1111111111111111,0.041666666666666664,,,,,,,0.1111111111111111,0.125,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.6666666666666666,,0.46918333333333334,,0.46918333333333334,,,,,1.0,8.95,23.7,0.5581395348837209,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,,,,
1630492,1610612749,Luca Vildoza,Luca Vildoza,1630492,MIL,1016.0,17.0,-12.0,40.0,38.0,22.0,24.0,4.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,4.0,,,2.0,1.0,1.0,1.0,5.0,,5.0,35.0,1.0,1.0,,,,2.0,1.0,1.0,,2.0,,2.0,,2.0,3.0,2.0,4.0,1.0,,4.0,,4.0,,,8.0,1.0,,,1.0,,1.0,1.0,2,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,,2.0,22.0,,,1.0,0.2,,,0.2,1.0,1.0,1.0,0.4166666666666667,1.0,0.3333333333333333,0.4166666666666667,1.0,0.3333333333333333,0.8333333333333334,,,13.333333333333332,,,0.14285714285714285,,,0.09090909090909091,0.07142857142857142,0.041666666666666664,,,0.125,,,,0.14285714285714285,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,0.16666666666666666,,,,0.6666666666666666,0.25,0.25,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,,0.6666666666666666,,1.0,0.25,0.4801166666666667,,0.47798333333333337,,,,0.4,0.4,1.4,26.080000000000002,0.55,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
