EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,OpponentPoints,PenaltyFG2A,Fg2aBlocked,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,AtRimPctBlocked,Usage,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChancePointsPct,PenaltyPointsPct,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,LongMidRangeFGA,ThreePtAssists,Arc3Assists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LongMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,PenaltyFG2M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG3APct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsPutbacks,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SelfOReb,BadPassOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SelfORebPct,PtsUnassisted3s,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,Fg3aBlocked,Travels,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn
203083,1610612751,Andre Drummond,Andre Drummond,203083,BKN,60.0,1.0,3.0,2,2,2,2,4,,,,2.0,,,2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628971,1610612751,Bruce Brown,Bruce Brown,1628971,BKN,8196.0,137.0,-19.0,263,265,96,105,528,12.0,2.0,22.0,316.0,6.0,2.0,96,0.09090909090909091,0.08333333333333333,16.94915254237288,0.3333333333333333,0.2,0.7222222222222222,0.5426347222222222,0.45802499999999996,5.5590909090909095,0.3650190114068441,30.0,8.0,56.0,,6.0,3.0,15.0,5.0,,13.0,19.0,10.0,16.0,10.0,2.0,10.0,,1.0,,3.0,1.0,15.0,,0.6829268292682927,0.75,0.625,,0.08620689655172414,0.10743801652892562,0.08333333333333333,0.3333333333333333,0.10714285714285714,0.26785714285714285,5.0,11.0,1.0,28.0,5.0,,3.0,9.0,3.0,,2.0,6.0,5.0,8.0,6.0,5.0,0.5,0.6666666666666666,0.12698412698412698,0.0625,0.05555555555555555,10.0,2.0,1.0,5.0,2.0,15.0,14.0,3.0,4.0,22.0,8.0,5.0,0.7333333333333333,0.8461538461538461,0.6818181818181818,0.5,0.6666666666666666,0.6,0.3888888888888889,0.8333333333333334,0.9090909090909091,0.5,1.0,1.0,0.1388888888888889,1.0,0.2,24.335714285714285,1.0,,6.0,2.0,18.0,1.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.2,0.2,1.0,,0.2,False,3.0,3.0,4.0,8.0,5.0,9.0,2.0,2.0,1.0,3.0,3.0,1.0,4.0,1.0,2.0,2.0,2.0,4.0,6.0,5.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,1.0,1.0,0.75,0.06896551724137931,0.045454545454545456,0.058823529411764705,0.07692307692307693,0.1,0.04,0.029411764705882353,0.1,0.047619047619047616,0.15384615384615385,0.14893617021276595,0.6,0.2222222222222222,0.5,0.5,1.0,0.25,0.5555555555555556,0.5555555555555556,1.0,0.75,1.0,0.3333333333333333,0.25,0.2,1.0,0.53645,0.12195121951219512,0.18518518518518517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,5526.0,92.0,1.0,178,184,70,114,362,21.0,11.0,24.0,215.0,13.0,,70,,,18.134715025906736,0.875,0.8461538461538461,0.875,0.6258541666666667,0.6160692307692308,1.8250000000000002,0.39325842696629215,16.0,3.0,41.0,,10.0,3.0,23.0,7.0,,16.0,23.0,1.0,5.0,13.0,1.0,20.0,2.0,7.0,2.0,7.0,3.0,23.0,1.0,0.6212121212121212,0.8333333333333334,0.6388888888888888,,0.15217391304347827,0.17582417582417584,0.05,0.42857142857142855,0.24390243902439024,0.5609756097560976,3.0,6.0,2.0,15.0,5.0,3.0,2.0,2.0,1.0,1.0,,3.0,1.0,9.0,,,,,0.2,0.2857142857142857,,18.0,9.0,,,,19.0,,10.0,,28.0,10.0,,0.7368421052631579,1.0,0.7916666666666666,0.7692307692307693,0.7916666666666666,0.7692307692307693,,0.8571428571428571,0.8571428571428571,,,,,0.8181818181818182,,,,,,,,,,,,,,,,,,False,5.0,6.0,1.0,3.0,,,,,,5.0,6.0,,10.0,2.0,,1.0,2.0,5.0,7.0,2.0,,,,,9.0,,,5.0,0.8333333333333334,0.8333333333333334,0.1282051282051282,0.07407407407407407,0.10606060606060606,0.1,0.36363636363636365,,0.045454545454545456,0.2,0.25,0.16666666666666666,0.16129032258064516,0.7222222222222222,0.125,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.8333333333333334,,,,,0.60904,0.2903225806451613,0.2903225806451613,1.0,1.0,1.0,1.0,2.0,0.2,,,,,,,,,,,,,,,,,,,,,,
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,10154.0,169.0,-24.0,333,333,116,150,666,7.0,3.0,59.0,411.0,18.0,6.0,116,0.1016949152542373,0.2857142857142857,30.748663101604276,0.0875,0.12,0.35,0.46163999999999994,0.460834,14.083050847457626,0.3483483483483483,38.0,28.0,99.0,2.0,12.0,17.0,34.0,6.0,,20.0,22.0,3.0,15.0,34.0,1.0,32.0,6.0,1.0,1.0,1.0,1.0,34.0,6.0,0.5210526315789473,0.8571428571428571,0.4857142857142857,,0.07894736842105263,0.13071895424836602,0.034482758620689655,1.0,0.12121212121212122,0.3434343434343434,15.0,24.0,2.0,57.0,4.0,1.0,7.0,20.0,4.0,4.0,33.0,9.0,6.0,14.0,13.0,7.0,0.12121212121212122,0.65,0.18181818181818182,0.18181818181818182,0.4125,2.0,1.0,10.0,19.0,7.0,25.0,21.0,7.0,7.0,20.0,30.0,19.0,0.4,0.43478260869565216,0.423728813559322,0.3888888888888889,0.44375,0.34,0.2625,0.2857142857142857,0.4,0.30303030303030304,0.3448275862068966,0.2,0.2375,0.3333333333333333,0.28,25.67142857142857,6.0,1.0,7.0,1.0,9.0,6.0,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.14285714285714285,0.3157894736842105,False,,,13.0,19.0,1.0,2.0,,,1.0,5.0,5.0,1.0,4.0,3.0,8.0,5.0,,2.0,2.0,3.0,3.0,6.0,2.0,3.0,9.0,,,,1.0,0.8333333333333334,0.02531645569620253,,0.015037593984962405,0.05,,0.029411764705882353,,,0.12903225806451613,0.0625,0.18181818181818182,1.0,0.2375,0.6842105263157895,0.6842105263157895,0.46153846153846156,0.025,0.5,0.5,1.0,,,,0.16666666666666666,,,0.391825,0.11235955056179775,0.13432835820895522,,1.0,,,1.0,,12.0,1.0,1.0,0.045454545454545456,,,,,,,,,,,,,,,,,,
201609,1610612751,Goran Dragic,Goran Dragic,201609,BKN,4485.0,75.0,16.0,146,147,48,81,293,3.0,,17.0,174.0,4.0,,48,,,20.37037037037037,0.10714285714285714,,0.5,0.47579642857142856,0.44695833333333335,10.63529411764706,0.3287671232876712,15.0,2.0,38.0,,5.0,2.0,10.0,3.0,,11.0,17.0,3.0,11.0,3.0,,2.0,,,,,,10.0,,0.6785714285714286,0.625,0.8333333333333334,,0.08333333333333333,0.16923076923076924,0.07142857142857142,,0.13157894736842105,0.2631578947368421,4.0,6.0,1.0,14.0,3.0,1.0,1.0,5.0,,2.0,6.0,2.0,,8.0,4.0,2.0,,0.8,0.27586206896551724,0.5,0.21428571428571427,2.0,,4.0,7.0,2.0,12.0,11.0,4.0,2.0,,24.0,7.0,,,0.7058823529411765,1.0,0.6428571428571429,0.6666666666666666,0.39285714285714285,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.25,,0.3333333333333333,24.94545454545454,2.0,,4.0,,12.0,2.0,1.0,0.36363636363636365,,0.36363636363636365,0.2857142857142857,0.2857142857142857,1.0,,0.2857142857142857,False,,,6.0,8.0,2.0,4.0,,,1.0,1.0,3.0,1.0,,2.0,3.0,,4.0,2.0,6.0,2.0,,2.0,,,2.0,,,,0.3333333333333333,0.625,0.07142857142857142,0.12903225806451613,0.1016949152542373,0.1,,0.08333333333333333,0.07407407407407407,0.5,0.11764705882352941,,0.21739130434782608,,0.2857142857142857,0.75,0.75,,0.14285714285714285,0.5,0.5,1.0,,,,0.25,,,0.471025,0.07142857142857142,0.11764705882352941,2.0,,1.0,1.0,2.0,0.16666666666666666,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
201988,1610612751,Patty Mills,Patty Mills,201988,BKN,4122.0,69.0,1.0,140,139,74,102,279,,,3.0,170.0,1.0,,74,,,10.897435897435898,,,0.8125,0.5291781249999999,0.5375583333333334,15.5,0.5285714285714286,13.0,,25.0,,3.0,,23.0,3.0,,4.0,4.0,,4.0,1.0,,,,1.0,,1.0,,23.0,,0.78125,0.75,0.9583333333333334,,0.09090909090909091,0.05714285714285714,0.1,,0.12,0.92,,,,,,,,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,1.0,0.02702702702702703,0.09090909090909091,0.125,,,2.0,9.0,8.0,2.0,13.0,1.0,11.0,2.0,2.0,9.0,0.5,0.5,0.6666666666666666,1.0,0.78125,0.9583333333333334,0.8125,,,1.0,1.0,0.5,0.5625,,0.6666666666666666,24.6,5.0,5.0,7.0,7.0,21.0,5.0,1.0,0.5384615384615384,0.6363636363636364,0.5384615384615384,0.5555555555555556,0.5555555555555556,1.0,0.625,0.5555555555555556,False,,,,1.0,2.0,4.0,2.0,3.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,0.06666666666666667,0.125,,,0.0625,,,,0.25,0.5,0.5,1.0,,,,1.0,0.25,0.6666666666666666,,,,,,,1.0,,,,1.0,,,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,
202681,1610612751,Kyrie Irving,Kyrie Irving,202681,BKN,10077.0,168.0,-10.0,328,325,95,130,653,10.0,1.0,41.0,394.0,8.0,2.0,95,0.04878048780487805,0.1,21.951219512195124,0.16129032258064516,0.07692307692307693,0.5,0.481916393442623,0.4803384615384615,11.041463414634146,0.2896341463414634,38.0,21.0,85.0,,7.0,8.0,20.0,7.0,1.0,15.0,21.0,5.0,13.0,16.0,1.0,21.0,4.0,5.0,3.0,5.0,3.0,20.0,3.0,0.5902777777777778,1.1666666666666667,0.5882352941176471,0.2,0.09722222222222222,0.0958904109589041,0.1724137931034483,0.6,0.08235294117647059,0.23529411764705882,13.0,21.0,2.0,50.0,7.0,5.0,5.0,9.0,3.0,,13.0,8.0,4.0,7.0,4.0,4.0,,0.4444444444444444,0.0945945945945946,0.08695652173913043,0.20967741935483872,8.0,1.0,3.0,20.0,4.0,20.0,21.0,3.0,5.0,12.0,28.0,20.0,0.3,0.3157894736842105,0.4878048780487805,0.375,0.5161290322580645,0.46153846153846156,0.3387096774193548,0.8,0.8888888888888888,0.23076923076923078,0.23076923076923078,,0.3225806451612903,1.0,0.3076923076923077,27.02857142857143,8.0,2.0,8.0,2.0,6.0,8.0,0.25,0.38095238095238093,0.4,0.38095238095238093,0.4,0.42105263157894735,0.25,0.5,0.4,False,,,9.0,18.0,,1.0,,1.0,1.0,2.0,2.0,1.0,2.0,4.0,9.0,2.0,3.0,3.0,6.0,2.0,3.0,,1.0,,5.0,,,1.0,1.0,1.1666666666666667,0.036585365853658534,0.05660377358490566,0.044444444444444446,,0.08333333333333333,0.02702702702702703,0.024390243902439025,0.16666666666666666,0.034482758620689655,0.07142857142857142,0.09803921568627451,0.375,0.2903225806451613,0.5,0.5294117647058824,0.3333333333333333,0.016129032258064516,,,,,,,0.3333333333333333,0.07692307692307693,,0.4054166666666667,0.08823529411764706,0.10869565217391304,2.0,1.0,,,,0.06451612903225806,18.0,,1.0,0.045454545454545456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.047619047619047616,0.05555555555555555,0.05,,,,,,,
203552,1610612751,Seth Curry,Seth Curry,203552,BKN,7832.0,131.0,-8.0,246,241,53,43,487,3.0,,16.0,297.0,1.0,1.0,53,0.0625,0.3333333333333333,15.217391304347828,0.07894736842105263,,0.6578947368421053,0.5058223684210525,0.49044375,14.981249999999998,0.21544715447154472,29.0,2.0,55.0,,10.0,2.0,17.0,4.0,,8.0,10.0,2.0,15.0,4.0,,3.0,1.0,3.0,3.0,3.0,1.0,17.0,1.0,0.7051282051282052,1.0,0.9444444444444444,,0.08163265306122448,0.0761904761904762,0.1,0.3333333333333333,0.18181818181818182,0.3090909090909091,9.0,12.0,1.0,27.0,1.0,,2.0,3.0,,2.0,11.0,3.0,,4.0,1.0,,,0.3333333333333333,0.07142857142857142,0.06666666666666667,0.2894736842105263,1.0,,8.0,12.0,5.0,10.0,22.0,,7.0,14.0,6.0,12.0,0.7,0.7,0.625,,0.6973684210526315,0.9375,0.5789473684210527,0.3333333333333333,0.5,0.7272727272727273,0.7272727272727273,0.75,0.3157894736842105,,0.625,24.522727272727273,4.0,3.0,11.0,5.0,33.0,4.0,1.0,0.5,0.7142857142857143,0.5,0.3333333333333333,0.36363636363636365,1.0,0.6,0.3333333333333333,False,,1.0,1.0,2.0,7.0,10.0,2.0,2.0,,2.0,3.0,2.0,,3.0,5.0,3.0,2.0,,2.0,1.0,,1.0,,1.0,,,,,0.6666666666666666,1.0,,0.046511627906976744,0.019417475728155338,,,,0.0625,,0.05,0.1111111111111111,0.07317073170731707,1.0,0.05263157894736842,0.5,0.5,,0.2631578947368421,0.7,0.7,1.0,0.2,,,,0.25,1.0,0.4821875,0.02631578947368421,,,1.0,,,,,,2.0,1.0,0.045454545454545456,,2.0,1.0,,,,1.0,,0.045454545454545456,,0.08333333333333333,2.0,2.0,1.0,0.4,1.0,1.0,
201933,1610612751,Blake Griffin,Blake Griffin,201933,BKN,1528.0,25.0,6.0,47,48,9,7,95,2.0,,2.0,56.0,,,9,,,16.07142857142857,0.2857142857142857,,1.0,0.5699142857142857,,0.8,0.19148936170212766,8.0,2.0,8.0,,,,,1.0,1.0,2.0,4.0,1.0,3.0,6.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,0.5,,,0.5,0.1,0.05,,1.0,,,2.0,4.0,1.0,10.0,1.0,1.0,,1.0,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,4.0,,,5.0,,,,,4.0,,,,,0.42857142857142855,,0.7142857142857143,,,,,,0.5714285714285714,,,24.94,1.0,,2.0,,6.0,1.0,1.0,0.4,,0.4,0.25,0.25,1.0,,0.25,False,,2.0,,,1.0,1.0,,,,,2.0,,,2.0,,1.0,,2.0,2.0,,,,,,1.0,,,,,,0.18181818181818182,,0.08695652173913043,0.25,0.2,,,,0.2,,,,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,,,,,,0.6288,0.125,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0
203083,1610612751,Andre Drummond,Andre Drummond,203083,BKN,3535.0,59.0,-28.0,114,113,19,18,227,9.0,1.0,11.0,142.0,1.0,1.0,19,0.09090909090909091,0.1111111111111111,14.17910447761194,0.8181818181818182,1.0,0.8181818181818182,0.5282454545454546,0.4961,3.0545454545454547,0.16666666666666666,18.0,3.0,15.0,,4.0,,2.0,2.0,2.0,9.0,12.0,4.0,12.0,6.0,1.0,5.0,,3.0,1.0,3.0,3.0,2.0,,0.5769230769230769,0.5,1.0,0.6666666666666666,0.1,0.1590909090909091,,1.0,0.26666666666666666,0.13333333333333333,1.0,3.0,,8.0,5.0,2.0,2.0,6.0,2.0,,,2.0,1.0,5.0,4.0,3.0,,0.6666666666666666,0.20833333333333334,0.4,,5.0,1.0,,,,6.0,,1.0,,6.0,6.0,,0.5,0.5,0.5454545454545454,1.0,0.5454545454545454,1.0,,0.5555555555555556,0.625,,,,,1.0,,,,,,,,,,,,,,,,,,False,2.0,4.0,1.0,2.0,,,,,,2.0,4.0,,,1.0,1.0,,,3.0,3.0,3.0,,1.0,1.0,1.0,3.0,,,2.0,0.5,0.5,0.09090909090909091,,0.06,0.14285714285714285,0.125,0.05555555555555555,,,0.2857142857142857,,0.15789473684210525,0.6,0.18181818181818182,0.5,0.5,,,,,,1.0,0.5,0.5,,,,0.67355,0.23076923076923078,0.23076923076923078,1.0,1.0,,,1.0,0.25,,1.0,,,,,,,,,,,,,,,,,,,,
