EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyTsPct,LongMidRangePctBlocked,LiveBallTurnoverPct,LongMidRangeFrequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyArc3FGA,PenaltyFG2M,PtsAssisted2s,LongMidRangeAssists,ShootingFouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,DefShortMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Corner3Assists,DefCorner3ReboundPct,LongMidRangeFGM,Arc3FGM,FG3M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,OffTwoPtRebounds,BadPassTurnovers,SecondChanceTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,Technical Free Throw Trips,Blocked3s,BlockedArc3,OffAtRimReboundPct,on,PtsPutbacks,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,HeaveAttempts,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,618.0,10,2,19,20,5.0,6.0,2.0,39,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,21,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,5.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,27.272727272727273,0.14285714285714285,0.25,0.125,0.18181818181818182,0.1,0.16666666666666666,0.2,0.5,0.3333333333333333,0.5,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.3333333333333333,0.5,0.5,0.8333333333333334,0.59485,0.601075,4.8999999999999995,24.96666666666667,0.2631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,527.0,9,-3,19,21,8.0,10.0,1.0,40,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,4.0,20,,,2.0,1.0,1.0,,2.0,,2.0,,2.0,1.0,8.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,,28.571428571428573,,0.4,,0.15384615384615385,,,,0.6666666666666666,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,0.6666666666666666,0.5646,,10.95,25.5,0.42105263157894735,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.25,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,891.0,15,-13,29,31,20.0,7.0,2.0,60,1.0,1.0,1.0,,2.0,,,1.0,1.0,4.0,1.0,4.0,38,3.0,1.0,,1.0,,,,1.0,1.0,,1.0,2.0,20.0,0.25,0.2,0.3333333333333333,0.2,,,22.580645161290324,0.1,,,0.058823529411764705,,,,,0.2,1.0,1.0,0.4,,,,0.2,0.25,,0.4,0.43474,0.4482,10.275,25.9,0.6896551724137931,1.0,,2.0,,2.0,4.0,1.0,,1.0,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,,0.4,,1.0,0.2,,0.16666666666666666,0.2,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.16666666666666666,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,1599.0,27,-23,55,56,32.0,24.0,4.0,111,3.0,3.0,1.0,,1.0,,,1.0,3.0,4.0,1.0,6.0,68,2.0,1.0,,1.0,,,2.0,5.0,7.0,,7.0,1.0,32.0,0.75,0.6,0.6,0.2,,,8.333333333333334,0.3125,0.18181818181818182,,0.25925925925925924,,,0.25,0.1111111111111111,0.6,1.0,1.0,0.2,,,,0.2,0.3333333333333333,,0.8,0.46943,0.42295,4.875,25.6,0.5818181818181818,,,,,,2.0,,1.0,1.0,,,,3.0,,,,,,,1.0,,,2.0,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,1.0,6.0,,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.375,1.0,1.0,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1630174,1610612738,Aaron Nesmith,Aaron Nesmith,1630174,BOS,3146.0,52,-3,104,109,63.0,49.0,8.0,213,1.0,2.0,,1.0,2.0,3.0,1.0,8.0,3.0,6.0,11.0,12.0,100,4.0,6.0,,8.0,,4.0,5.0,5.0,11.0,4.0,15.0,2.0,63.0,0.5,0.2647058823529412,0.3157894736842105,0.6470588235294118,,,17.54385964912281,0.19230769230769232,0.16666666666666666,0.11764705882352941,0.17857142857142858,0.0784313725490196,0.13793103448275862,0.09090909090909091,0.13636363636363635,0.11764705882352941,0.5,0.5,0.11764705882352941,0.5,0.5,0.17647058823529413,0.47058823529411764,,0.1,0.7647058823529411,0.48324705882352936,0.466005,8.416666666666666,25.39090909090909,0.6057692307692307,2.0,1.0,3.0,1.0,3.0,7.0,3.0,,3.0,,2.0,1.0,6.0,2.0,,,,1.0,,6.0,4.0,,7.0,,0.2916666666666667,,,0.11764705882352941,1.0,,,0.5833333333333334,,5.0,2.0,6.0,,4.0,,4.0,3.0,4.0,1.0,1.0,0.5,0.2,0.25,1.0,,0.5,,0.25,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,0.09090909090909091,0.09090909090909091,0.5,0.18181818181818182,0.3333333333333333,0.125,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.75,1.0,0.5,0.5,1.0,0.125,0.14285714285714285,1.0,0.125,0.5409,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,550.0,9,9,16,17,2.0,3.0,2.0,33,2.0,2.0,,,,,,,2.0,2.0,,5.0,12,,,,,,,,2.0,2.0,,2.0,1.0,2.0,1.0,1.0,1.25,,,,10.526315789473685,0.3333333333333333,,,0.18181818181818182,,,,,1.0,1.0,1.0,,,,,,,,1.0,0.66905,,2.0,,0.125,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,4.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,1779.0,30,-1,58,59,27.0,16.0,4.0,117,1.0,1.0,,4.0,5.0,1.0,1.0,9.0,6.0,9.0,10.0,24.0,60,3.0,6.0,8.0,9.0,,1.0,2.0,1.0,3.0,2.0,5.0,3.0,27.0,0.6666666666666666,0.5526315789473685,0.5714285714285714,0.5263157894736842,,,38.095238095238095,0.05555555555555555,0.125,0.05555555555555555,0.08823529411764706,0.07692307692307693,0.06666666666666667,0.14285714285714285,0.08333333333333333,0.05263157894736842,1.0,1.0,0.2631578947368421,0.8,0.8,0.05263157894736842,0.47368421052631576,,0.1111111111111111,0.5789473684210527,0.4505342105263157,0.4462722222222223,12.8,26.22,0.46551724137931033,3.0,,3.0,1.0,1.0,9.0,4.0,1.0,5.0,1.0,4.0,,11.0,1.0,,2.0,1.0,3.0,1.0,,4.0,1.0,9.0,,0.45,,0.6666666666666666,0.15789473684210525,,0.05,0.1,0.375,,5.0,1.0,4.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,,1.0,,0.5555555555555556,,0.25,1.0,2.0,3.0,,3.0,6.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.6666666666666666,0.3,0.3,1.5,,,,,,0.1111111111111111,,0.25,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.2222222222222222,1.0,0.2222222222222222,,0.125,,,,,,1.5,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.125,0.25,1.0,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,1124.0,19,5,39,41,24.0,28.0,3.0,80,1.0,2.0,,1.0,1.0,1.0,1.0,,2.0,3.0,1.0,7.0,34,1.0,1.0,,,,,2.0,2.0,4.0,1.0,5.0,,24.0,0.6666666666666666,0.875,0.875,0.25,,,11.627906976744185,0.3333333333333333,0.16666666666666666,,0.2222222222222222,,,0.5,0.2222222222222222,0.5,0.5,0.5,0.25,1.0,1.0,0.25,,,0.5,0.75,0.532875,0.46405,2.9333333333333336,23.6,0.6153846153846154,,,,,,5.0,1.0,,1.0,,,1.0,2.0,,,1.0,,1.0,1.0,1.0,,,5.0,,1.25,,1.0,,,,,0.7142857142857143,,,1.0,4.0,,1.0,,,,,1.0,1.0,1.0,1.25,0.3333333333333333,1.0,,,,,,,1.0,,,3.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,881.0,15,8,28,30,28.0,16.0,1.0,58,,,,,,1.0,1.0,2.0,,1.0,3.0,5.0,15,1.0,3.0,,2.0,1.0,,1.0,,1.0,,1.0,1.0,28.0,,0.375,0.5,0.75,1.0,,17.24137931034483,,0.09090909090909091,,0.06666666666666667,,,,0.125,,,,,,,0.25,0.5,,0.25,0.75,0.4767125,0.4767125,18.4,24.666666666666668,1.0,1.0,,2.0,,2.0,5.0,,2.0,2.0,,,,6.0,,,,,,,,2.0,1.0,5.0,,0.5,1.0,,0.25,,0.2,0.5,1.0,,2.0,,,,,,,,,,,,0.375,,,,0.5,2.0,,,,1.0,,,3.0,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,0.3333333333333333,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203917,1610612738,Nik Stauskas,Nik Stauskas,203917,BOS,1434.0,24,11,49,51,35.0,34.0,4.0,100,,,,,,2.0,1.0,8.0,,2.0,10.0,13.0,37,1.0,8.0,,8.0,,,3.0,1.0,4.0,,4.0,2.0,35.0,,0.375,0.4642857142857143,0.8333333333333334,,,25.925925925925924,0.14285714285714285,0.1875,,0.17391304347826086,,,,0.18181818181818182,,,,,,,0.16666666666666666,0.6666666666666666,,0.1111111111111111,0.8333333333333334,0.4660333333333333,0.4694277777777778,20.4,26.28,0.7142857142857143,2.0,1.0,4.0,2.0,4.0,10.0,2.0,2.0,4.0,2.0,2.0,,10.0,,,,,,,,4.0,1.0,10.0,,0.45454545454545453,,,0.16666666666666666,0.5,0.07692307692307693,0.3333333333333333,0.7692307692307693,,7.0,,,,,,,,,,,,0.3333333333333333,0.25,,,0.7777777777777778,,0.2,,1.0,3.0,,6.0,6.0,1.0,,,,,,,1.0,,,1.0,0.6666666666666666,0.3,0.3,1.5,,,,,,,,,,,,0.125,0.125,,0.125,0.48855,0.46153846153846156,,,,,,1.5,,,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,,,1.0,0.25,,,1.0,1.0,0.5,1.0,1.0,0.14285714285714285,,,1.0,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
