EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Charge Fouls,Charge Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffArc3ReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,DefensiveGoaltends,on,OffensiveGoaltends,BlockedArc3,3SecondViolations
203473,1610612748,Dewayne Dedmon,Dewayne Dedmon,203473,MIA,7129.0,119,237,237,91,91,32,474,12.0,21.0,6.0,12.0,2.0,9.0,4.0,7.0,2.0,4.0,3.0,,18.0,32.0,9.0,10.0,46.0,275,7.0,13.0,3.0,17.0,3.0,11.0,2.0,6.0,12.0,24.0,12.0,4.0,,3.0,3.0,2.0,5.0,1.0,1.0,1.0,,2.0,12.0,6.0,8.0,10.0,10.0,2.0,22.0,15.0,37.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,,,4.0,,,17.0,30.0,4.0,2.0,11.0,2.0,12.0,2.0,4.0,3.0,3.0,2.0,,1.0,3.0,2.0,12.0,91,3.0,3.0,0.6666666666666666,0.75,0.5625,0.5384615384615384,0.2727272727272727,0.43902439024390244,0.5384615384615384,0.23076923076923078,0.5,0.5666666666666667,0.35294117647058826,0.21951219512195122,0.09375,0.14285714285714285,,18.45018450184502,0.25,0.25,0.23255813953488372,0.13793103448275862,0.19607843137254902,0.11538461538461539,0.2127659574468085,0.12727272727272726,0.18181818181818182,0.2,0.15,0.3333333333333333,0.2,0.1875,0.21052631578947367,0.05,0.6666666666666666,0.5121951219512195,0.5714285714285714,0.6666666666666666,0.8333333333333334,0.17073170731707318,0.5714285714285714,0.5714285714285714,0.5,0.0975609756097561,0.5,0.5,0.07317073170731707,0.9230769230769231,0.5,0.6666666666666666,0.6923076923076923,0.2222222222222222,,0.7317073170731707,0.565319512195122,0.6076444444444444,0.5970884615384615,0.09302325581395349,0.11764705882352941,0.3695652173913043,0.2608695652173913,4.937500000000001,24.46666666666667,0.38396624472573837,-12.0,,6.0,2.0,,,,,,,,3.0,,,1.0,,,,,0.09375,0.13333333333333333,0.14634146341463414,,,,,,,,0.15384615384615385,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.047619047619047616,,1.0,0.16666666666666666,1.0,1.0,True,,,
1630209,1610612748,Omer Yurtseven,Omer Yurtseven,1630209,MIA,501.0,8,16,15,3,5,3,31,2.0,2.0,,,,,2.0,3.0,,,,,4.0,5.0,,,8.0,21,,,,,,,,,,8.0,,,,1.0,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,3,,,1.0,1.0,0.8,,,0.8,,,0.8,,,,0.2,,0.3333333333333333,26.31578947368421,,,,,0.5,,0.3333333333333333,,,,,,,0.6666666666666666,,,,0.4,1.0,1.0,1.0,0.6,0.6666666666666666,1.0,1.0,,,,,,,,,,,0.4,0.5378000000000001,,,,,,,6.619999999999999,,0.1875,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,125.0,2,3,3,3,3,1,6,,,,,,,,,,,1.0,1.0,,,1.0,,,5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,1.0,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,0.48735,,0.48735,,,,,,27.5,1.0,-5.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202693,1610612748,Markieff Morris,Markieff Morris,202693,MIA,208.0,3,8,7,8,7,1,15,,,,,,,,,,1.0,,,,1.0,,,,5,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,1.0,,,22.22222222222222,,,,,0.5,,0.3333333333333333,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,0.4377,,0.4377,,,,,14.8,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,23605.0,393,747,749,174,170,95,1496,40.0,49.0,14.0,17.0,6.0,6.0,24.0,45.0,3.0,14.0,,,67.0,108.0,,27.0,161.0,765,18.0,25.0,6.0,42.0,10.0,16.0,,5.0,25.0,68.0,66.0,26.0,,5.0,11.0,12.0,23.0,12.0,,7.0,4.0,,58.0,11.0,16.0,40.0,21.0,2.0,63.0,27.0,90.0,2.0,9.0,4.0,5.0,14.0,2.0,6.0,12.0,2.0,8.0,,,26.0,,8.0,14.0,35.0,4.0,4.0,47.0,10.0,36.0,4.0,16.0,3.0,8.0,4.0,2.0,2.0,8.0,5.0,25.0,172,2.0,3.0,0.5074626865671642,0.6296296296296297,0.6203703703703703,0.72,0.625,0.6203703703703703,0.72,0.625,0.6544715447154471,0.75,0.6578947368421053,,0.046296296296296294,0.04081632653061224,0.044444444444444446,17.305458768873404,0.5384615384615384,0.14285714285714285,0.11931818181818182,0.07960199004975124,0.2185792349726776,0.05945945945945946,0.16991643454038996,0.06994818652849741,0.10526315789473684,0.07291666666666667,0.1111111111111111,0.136986301369863,0.15625,0.20967741935483872,0.23728813559322035,0.05714285714285714,0.625,0.4537037037037037,0.8163265306122449,0.851063829787234,0.575,0.4166666666666667,0.5333333333333333,0.5581395348837209,0.4166666666666667,0.12962962962962962,0.21428571428571427,0.23076923076923078,,0.68,0.8235294117647058,0.21428571428571427,0.375,1.0,,0.4537037037037037,0.5095657407407407,0.5197799999999999,0.5098374999999999,0.13333333333333333,0.13333333333333333,0.2608695652173913,0.15527950310559005,6.766666666666665,,0.23293172690763053,78.0,,,,,,,,,,,,,3.0,,,,,,0.03816793893129771,0.08450704225352113,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.07142857142857142,0.0625,,,,,,False,1.0,,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,5354.0,89,176,188,58,65,19,364,7.0,12.0,1.0,3.0,3.0,3.0,3.0,7.0,,2.0,8.0,1.0,10.0,21.0,15.0,1.0,36.0,185,1.0,4.0,,5.0,4.0,7.0,5.0,1.0,12.0,8.0,12.0,2.0,,4.0,,4.0,4.0,3.0,1.0,,,,12.0,5.0,1.0,6.0,6.0,,12.0,6.0,18.0,2.0,5.0,3.0,2.0,5.0,,3.0,1.0,,2.0,,,6.0,1.0,3.0,3.0,9.0,,,8.0,1.0,2.0,2.0,2.0,,,,,,1.0,1.0,12.0,58,3.0,,0.4,0.4444444444444444,0.47619047619047616,0.25,0.5714285714285714,0.4861111111111111,0.5,0.4583333333333333,0.5,0.5,0.5,0.4166666666666667,0.19047619047619047,0.25,0.14285714285714285,20.792079207920793,0.8333333333333334,,0.14285714285714285,0.023255813953488372,0.13043478260869565,0.11627906976744186,0.13636363636363635,0.06976744186046512,,0.043478260869565216,0.1111111111111111,0.06666666666666667,0.16666666666666666,0.10256410256410256,0.2857142857142857,0.11764705882352941,1.0,0.3333333333333333,0.5833333333333334,0.7777777777777778,0.5714285714285714,0.19444444444444445,0.42857142857142855,0.5,,0.05555555555555555,,,0.2222222222222222,0.6,0.3333333333333333,,0.25,1.0,0.08333333333333333,0.75,0.5389527777777778,0.5227333333333333,0.5676,0.05555555555555555,0.09523809523809523,0.1388888888888889,0.3333333333333333,5.814285714285713,24.846666666666668,0.32954545454545453,9.0,2.0,7.0,4.0,3.0,,,5.0,1.0,1.0,15.0,8.0,3.0,1.0,3.0,1.0,0.3333333333333333,0.2,0.3333333333333333,0.11764705882352941,0.2,0.19444444444444445,0.2857142857142857,0.2857142857142857,1.0,0.375,0.375,1.0,,0.3333333333333333,,0.375,1.0,,1.0,,,,1.0,0.2,,,,1.0,1.0,,,,,,1.0,1.0,0.25,,1.0,,,,,,,,,False,,1.0,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,4850.0,81,158,162,61,50,18,320,3.0,6.0,,,3.0,4.0,1.0,1.0,,,21.0,2.0,4.0,7.0,23.0,1.0,39.0,161,,,,9.0,3.0,4.0,3.0,1.0,13.0,8.0,,,,2.0,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,2.0,,6.0,8.0,,14.0,2.0,16.0,,3.0,1.0,2.0,,,,,,,,,,,,4.0,9.0,1.0,,4.0,,2.0,,1.0,,,,,,1.0,1.0,13.0,61,3.0,,1.0,1.0,0.5714285714285714,,0.75,0.6333333333333333,1.5,0.8571428571428571,0.6290322580645161,1.5,0.8125,0.7666666666666667,0.2857142857142857,0.3333333333333333,,17.22222222222222,,,0.22857142857142856,,0.13333333333333333,0.05263157894736842,0.175,0.0273972602739726,,,,0.3076923076923077,0.2222222222222222,0.1388888888888889,0.1111111111111111,,1.0,0.2,0.5,0.75,1.0,0.03333333333333333,1.0,1.0,1.0,,,,0.7,,,,0.5714285714285714,0.75,0.2857142857142857,0.9666666666666667,0.5297033333333334,0.476475,0.5913214285714287,0.03225806451612903,0.125,0.23076923076923078,0.3333333333333333,2.842857142857143,25.88695652173913,0.3860759493670886,28.0,1.0,2.0,1.0,9.0,3.0,1.0,10.0,3.0,2.0,27.0,21.0,9.0,,,0.9,0.43478260869565216,0.6666666666666666,0.43478260869565216,0.06060606060606061,0.15384615384615385,0.06666666666666667,0.5,0.5,,0.42857142857142855,0.45,1.0,1.0,0.14285714285714285,0.5,0.42857142857142855,,3.0,3.0,1.0,,,1.0,,1.0,1.0,,,1.0,3.0,1.0,0.043478260869565216,0.047619047619047616,,,,1.0,,1.0,,,,,,,,,False,,1.0,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,15476.0,258,496,500,141,149,68,996,8.0,12.0,,1.0,1.0,2.0,1.0,8.0,7.0,13.0,38.0,8.0,16.0,33.0,49.0,12.0,89.0,488,,3.0,,6.0,5.0,12.0,12.0,7.0,29.0,6.0,26.0,,1.0,2.0,26.0,14.0,40.0,10.0,4.0,19.0,7.0,,94.0,1.0,1.0,7.0,11.0,2.0,20.0,2.0,22.0,,10.0,3.0,7.0,8.0,5.0,7.0,7.0,1.0,1.0,,,15.0,1.0,2.0,10.0,22.0,,1.0,15.0,1.0,12.0,2.0,3.0,2.0,4.0,3.0,,1.0,4.0,2.0,29.0,140,2.0,2.0,0.1875,0.1875,0.48484848484848486,,0.4166666666666667,0.4695121951219512,0.3,0.4583333333333333,0.5174418604651163,0.3,0.5370370370370371,0.5975609756097561,0.06060606060606061,,0.25,17.383820998278832,0.5333333333333333,0.2222222222222222,0.09016393442622951,0.007518796992481203,0.056,0.007751937984496124,0.0728744939271255,0.007633587786259542,0.02564102564102564,,,0.0392156862745098,0.2857142857142857,0.06593406593406594,0.029411764705882353,,0.5,0.14634146341463414,0.6666666666666666,0.6666666666666666,0.375,0.0975609756097561,0.125,0.16666666666666666,,0.15853658536585366,0.5384615384615384,0.5384615384615384,0.4634146341463415,0.1,,,0.08333333333333333,0.5,0.3333333333333333,0.7439024390243902,0.5091568750000001,0.5278750000000001,0.48062727272727274,0.05952380952380952,0.08823529411764706,0.06741573033707865,0.3258426966292135,10.306060606060607,26.497959183673466,0.2842741935483871,82.0,2.0,11.0,4.0,13.0,4.0,2.0,15.0,7.0,4.0,33.0,37.0,13.0,,2.0,0.7333333333333333,0.30612244897959184,0.3333333333333333,0.3125,0.010752688172043012,0.06,0.13414634146341464,0.18181818181818182,0.2222222222222222,1.0,0.34210526315789475,0.35135135135135137,0.6923076923076923,0.4,0.16666666666666666,0.25,0.35135135135135137,3.0,2.0,2.0,1.0,1.0,2.0,0.2857142857142857,0.3,0.5,1.0,0.04,,2.0,12.0,3.0,0.061224489795918366,0.02631578947368421,,,,0.5,,,,,,0.18181818181818182,,,,,False,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,23732.0,396,754,757,186,186,95,1511,51.0,72.0,9.0,15.0,14.0,21.0,25.0,69.0,17.0,35.0,29.0,7.0,93.0,176.0,48.0,66.0,300.0,767,13.0,24.0,9.0,41.0,26.0,46.0,8.0,18.0,79.0,68.0,118.0,8.0,,8.0,21.0,29.0,50.0,16.0,13.0,15.0,6.0,,129.0,8.0,14.0,21.0,33.0,3.0,57.0,22.0,79.0,7.0,23.0,16.0,7.0,6.0,1.0,5.0,6.0,,1.0,1.0,2.0,12.0,1.0,6.0,8.0,15.0,1.0,1.0,56.0,1.0,76.0,15.0,39.0,4.0,6.0,4.0,,2.0,7.0,5.0,77.0,185,3.0,2.0,0.3655913978494624,0.38202247191011235,0.5284090909090909,0.5416666666666666,0.5652173913043478,0.5223214285714286,0.5333333333333333,0.5648148148148148,0.5909090909090909,0.5694444444444444,0.6076923076923076,0.21428571428571427,0.045454545454545456,0.041666666666666664,0.07246376811594203,30.3448275862069,0.5,0.16666666666666666,0.1875,0.0707070707070707,0.11602209944751381,0.043243243243243246,0.15126050420168066,0.057441253263707574,0.125,0.04040404040404041,0.03571428571428571,0.2191780821917808,0.22580645161290322,0.1487603305785124,0.05,0.0660377358490566,0.7142857142857143,0.32142857142857145,0.7083333333333334,0.7391304347826086,0.45098039215686275,0.3080357142857143,0.36231884057971014,0.390625,0.36,0.15625,0.4857142857142857,0.4857142857142857,0.12946428571428573,0.5,0.6,0.2222222222222222,0.3888888888888889,0.6666666666666666,0.12962962962962962,0.5357142857142857,0.5098781250000001,0.5437999999999998,0.501,0.1606425702811245,0.195,0.13666666666666666,0.2633333333333333,7.543181818181816,25.295833333333338,0.246684350132626,98.0,6.0,19.0,1.0,10.0,3.0,3.0,16.0,6.0,3.0,33.0,29.0,10.0,,,0.6875,0.3333333333333333,0.375,0.3333333333333333,0.046511627906976744,0.1388888888888889,0.08482142857142858,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.3448275862068966,0.35714285714285715,0.7,0.1,0.018518518518518517,0.42857142857142855,0.3448275862068966,3.0,1.0,2.0,,,1.0,0.3333333333333333,0.1,0.3333333333333333,1.0,0.02040816326530612,1.0,,15.0,1.0,0.020833333333333332,0.034482758620689655,0.11764705882352941,0.3333333333333333,,,1.0,1.0,1.0,,0.06976744186046512,,,,,,False,,,
203506,1610612748,Victor Oladipo,Victor Oladipo,203506,MIA,10236.0,171,343,348,152,127,39,691,5.0,9.0,,1.0,1.0,2.0,9.0,18.0,,7.0,25.0,13.0,14.0,34.0,31.0,19.0,68.0,342,,3.0,,,5.0,10.0,14.0,15.0,34.0,10.0,18.0,,1.0,4.0,7.0,7.0,14.0,6.0,1.0,5.0,1.0,1.0,35.0,2.0,,15.0,9.0,,24.0,2.0,26.0,1.0,11.0,2.0,9.0,10.0,2.0,5.0,3.0,,5.0,,1.0,13.0,,6.0,8.0,14.0,1.0,,19.0,2.0,26.0,,10.0,2.0,,,,,,,33.0,150,3.0,1.0,0.35714285714285715,0.35714285714285715,0.4117647058823529,,0.5,0.3769230769230769,,0.3958333333333333,0.44155844155844154,,0.5151515151515151,0.47692307692307695,0.11764705882352941,0.1111111111111111,0.16666666666666666,23.376623376623375,0.7692307692307693,,0.11392405063291139,,0.16666666666666666,0.0273972602739726,0.14201183431952663,0.012738853503184714,,,0.07692307692307693,0.13793103448275862,0.1875,0.14754098360655737,0.20689655172413793,0.02631578947368421,,0.13846153846153847,0.5555555555555556,0.625,0.2,0.27692307692307694,0.5,0.6,0.4444444444444444,0.1076923076923077,,,0.38461538461538464,0.125,,,0.08333333333333333,0.5,0.5416666666666666,0.6153846153846154,0.4833656250000001,0.4039625,0.4867478260869565,0.13333333333333333,0.22727272727272727,,0.5,9.405882352941177,26.667741935483864,0.44314868804664725,52.0,1.0,6.0,1.0,6.0,5.0,3.0,7.0,5.0,3.0,18.0,24.0,6.0,,1.0,0.8571428571428571,0.22580645161290322,0.21428571428571427,0.23333333333333334,0.016666666666666666,0.058823529411764705,0.09230769230769231,0.16666666666666666,0.16666666666666666,1.0,0.24,0.25,0.8333333333333334,0.625,0.041666666666666664,0.23076923076923078,0.25,,,,1.0,,,,,,,,,,3.0,1.0,0.03225806451612903,0.04,,,,,,,,,,,,,,,False,,,
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,13090.0,218,419,419,96,87,46,838,5.0,11.0,1.0,2.0,1.0,2.0,1.0,5.0,2.0,11.0,38.0,13.0,8.0,27.0,40.0,11.0,66.0,438,2.0,3.0,,7.0,2.0,6.0,13.0,7.0,23.0,8.0,8.0,,,5.0,22.0,16.0,38.0,9.0,7.0,10.0,11.0,1.0,92.0,2.0,,15.0,11.0,1.0,27.0,2.0,29.0,,8.0,4.0,4.0,7.0,7.0,4.0,10.0,,3.0,1.0,,17.0,1.0,,11.0,25.0,3.0,1.0,25.0,6.0,12.0,1.0,3.0,3.0,4.0,3.0,,1.0,4.0,2.0,23.0,95,2.0,3.0,0.5,0.5,0.2962962962962963,0.6666666666666666,0.3333333333333333,0.41044776119402987,0.5,0.42105263157894735,0.4513888888888889,0.5,0.5,0.5970149253731343,0.18518518518518517,0.2727272727272727,0.4,18.93617021276596,0.4117647058823529,0.1,0.12359550561797752,,0.15306122448979592,0.020202020202020204,0.13903743315508021,0.00966183574879227,,,,0.1111111111111111,0.09523809523809523,0.12121212121212122,0.21875,,0.5,0.16417910447761194,0.45454545454545453,0.625,0.4,0.07462686567164178,0.2,0.3333333333333333,1.0,0.16417910447761194,0.18181818181818182,0.18181818181818182,0.5671641791044776,0.2857142857142857,0.5,,0.10526315789473684,0.5,0.6842105263157895,0.7611940298507462,0.49214402985074623,0.48050999999999994,0.4635973684210526,0.043478260869565216,0.10344827586206896,0.10606060606060606,0.3484848484848485,9.703703703703704,26.514999999999997,0.22911694510739858,28.0,1.0,2.0,,12.0,4.0,4.0,13.0,4.0,4.0,27.0,38.0,12.0,1.0,2.0,0.6923076923076923,0.325,0.3076923076923077,0.325,0.0273972602739726,0.15625,0.029850746268656716,0.5,0.5,1.0,0.3157894736842105,0.32432432432432434,0.6666666666666666,0.5714285714285714,,0.3076923076923077,0.3157894736842105,,1.0,1.0,2.0,,,0.25,,0.25,1.0,,,,12.0,1.0,0.025,0.02631578947368421,0.5,,,,1.0,,,,,,,,,,False,,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,22554.0,376,717,716,162,153,88,1433,14.0,24.0,4.0,4.0,6.0,7.0,1.0,7.0,,1.0,95.0,18.0,15.0,32.0,109.0,12.0,153.0,727,4.0,5.0,,11.0,6.0,8.0,20.0,,42.0,14.0,16.0,6.0,,6.0,23.0,7.0,30.0,4.0,3.0,14.0,7.0,2.0,67.0,7.0,2.0,24.0,25.0,1.0,50.0,9.0,59.0,3.0,7.0,2.0,5.0,4.0,1.0,3.0,7.0,3.0,1.0,2.0,,11.0,1.0,,24.0,39.0,3.0,1.0,17.0,2.0,17.0,,4.0,,7.0,4.0,,3.0,7.0,3.0,42.0,161,4.0,,0.4666666666666667,0.5833333333333334,0.46875,0.8,0.75,0.5,0.39285714285714285,0.75,0.5168918918918919,0.39285714285714285,0.75,0.7730496453900709,0.1875,0.16666666666666666,0.2857142857142857,19.343065693430656,0.36363636363636365,0.0625,0.14619883040935672,0.010810810810810811,0.13872832369942195,0.03932584269662921,0.14244186046511628,0.024793388429752067,0.01818181818181818,0.012048192771084338,0.05172413793103448,0.12,0.0967741935483871,0.1282051282051282,0.16071428571428573,0.037037037037037035,0.42857142857142855,0.1702127659574468,0.5833333333333334,0.7,0.42857142857142855,0.04964539007092199,0.14285714285714285,0.2,1.0,0.0070921985815602835,,,0.6737588652482269,0.2857142857142857,1.0,,0.25,0.8571428571428571,0.6428571428571429,0.9432624113475178,0.5564679856115107,0.4769785714285714,0.570548076923077,0.0472972972972973,0.1111111111111111,0.0718954248366013,0.27450980392156865,3.925,26.237614678899078,0.22594142259414227,100.0,3.0,14.0,2.0,34.0,6.0,9.0,37.0,9.0,10.0,105.0,95.0,34.0,,3.0,0.9459459459459459,0.3394495412844037,0.5,0.3394495412844037,0.03333333333333333,0.2,0.09929078014184398,0.21428571428571427,0.23076923076923078,1.0,0.35789473684210527,0.3617021276595745,0.9411764705882353,0.42857142857142855,0.07142857142857142,0.5,0.35789473684210527,3.0,1.0,1.0,,,3.0,0.1111111111111111,0.21428571428571427,0.16666666666666666,,0.026785714285714284,,1.0,6.0,2.0,0.01834862385321101,0.010526315789473684,,,,0.5,,,,,,0.07142857142857142,,,,,False,,,
200782,1610612748,P.J. Tucker,P.J. Tucker,200782,MIA,21315.0,355,671,677,143,131,80,1348,14.0,22.0,3.0,6.0,3.0,4.0,13.0,28.0,,1.0,2.0,1.0,27.0,51.0,39.0,9.0,117.0,690,5.0,8.0,2.0,15.0,5.0,7.0,6.0,9.0,28.0,36.0,18.0,6.0,,3.0,8.0,13.0,21.0,13.0,,6.0,2.0,,55.0,14.0,14.0,25.0,16.0,8.0,49.0,28.0,77.0,3.0,11.0,6.0,5.0,3.0,1.0,3.0,3.0,1.0,,,,6.0,,1.0,13.0,30.0,7.0,1.0,16.0,,12.0,,1.0,5.0,4.0,3.0,,1.0,4.0,3.0,28.0,141,2.0,3.0,0.6666666666666666,0.75,0.5294117647058824,0.625,0.7142857142857143,0.6,0.65,0.7307692307692307,0.609375,0.625,0.7777777777777778,0.43333333333333335,0.058823529411764705,0.09090909090909091,0.03571428571428571,13.298565840938723,0.5,0.47058823529411764,0.10457516339869281,0.08,0.1524390243902439,0.08536585365853659,0.12933753943217666,0.08259587020648967,0.09803921568627451,0.08,0.07692307692307693,0.07246376811594203,0.1935483870967742,0.1415929203539823,0.17647058823529413,0.075,0.75,0.24444444444444444,0.6363636363636364,0.7,0.6428571428571429,0.3111111111111111,0.4642857142857143,0.48148148148148145,0.6923076923076923,0.011111111111111112,,,0.022222222222222223,0.6,0.5,,0.3076923076923077,0.75,0.07692307692307693,0.6777777777777778,0.5337994444444445,0.55726,0.5840653846153846,0.01098901098901099,0.019230769230769232,0.1282051282051282,0.23931623931623933,6.017647058823529,23.502564102564104,0.21311475409836064,84.0,17.0,37.0,5.0,1.0,,1.0,18.0,2.0,3.0,51.0,2.0,1.0,,1.0,0.9444444444444444,0.46153846153846156,0.5,0.46153846153846156,0.08928571428571429,0.09433962264150944,0.4111111111111111,0.4594594594594595,0.4722222222222222,0.9411764705882353,0.5,0.5,1.0,,0.38461538461538464,1.0,0.5,2.0,,1.0,2.0,,,0.5,0.2,,,,1.0,2.0,3.0,1.0,0.02564102564102564,,,0.5,1.0,0.4,,,,,0.061224489795918366,0.02702702702702703,,,,,False,,,
