EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Fouls,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,ShortMidRangeFGM,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,Travels,ShootingFouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,OffTwoPtRebounds,Charge Fouls Drawn,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,SecondChanceFtPoints,PtsPutbacks,SelfOReb,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,LostBallSteals,PenaltyFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Accuracy,Loose Ball Fouls,Offensive Fouls Drawn,LongMidRangePctAssisted,Blocked3s,BlockedArc3,on,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Clear Path Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,OffensiveGoaltends,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,BlockedCorner3,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips
1629669,1610612750,Jaylen Nowell,Jaylen Nowell,1629669,MIN,382.0,6.0,1.0,16,15.0,1.0,12.0,,31,1.0,1.0,,,,,,3.0,1.0,1.0,1.0,,5.0,,2.0,12.0,,,1.0,,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.16666666666666666,,0.16666666666666666,,0.8333333333333334,,,37.5,,,,,,,,0.16666666666666666,1.0,1.0,,,0.5,,,,,,1.0,1.0,,0.5791166666666667,0.42825,,,,0.5,24.240000000000002,0.0625,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629006,1610612750,Josh Okogie,Josh Okogie,1629006,MIN,132.0,2.0,2.0,6,5.0,,5.0,,11,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626156,1610612750,D'Angelo Russell,D'Angelo Russell,1626156,MIN,10494.0,175.0,11.0,365,358.0,118.0,101.0,37.0,723,6.0,12.0,2.0,6.0,13.0,11.0,11.0,25.0,11.0,11.0,36.0,11.0,26.0,11.0,66.0,404.0,4.0,13.0,12.0,4.0,27.0,16.0,18.0,25.0,11.0,4.0,22.0,15.0,37.0,10.0,3.0,89.0,6.0,6.0,12.0,12.0,9.0,6.0,3.0,14.0,4.0,15.0,14.0,4.0,27.0,116.0,0.5454545454545454,0.4230769230769231,0.4230769230769231,0.3055555555555556,0.3076923076923077,0.4435483870967742,0.46,0.47761194029850745,0.48214285714285715,0.41935483870967744,0.1111111111111111,0.07692307692307693,20.0,0.6428571428571429,0.0594059405940594,0.08695652173913043,0.07058823529411765,0.08888888888888889,0.10869565217391304,0.043478260869565216,0.1935483870967742,0.5,0.6666666666666666,0.20967741935483872,0.1774193548387097,0.4032258064516129,0.44,0.44,0.5454545454545454,0.24,0.3333333333333333,0.44,0.6129032258064516,0.44,0.5157072580645162,0.5318360000000001,0.06060606060606061,0.1,0.4090909090909091,9.388888888888888,25.315384615384612,0.3232876712328767,,,,1.0,1.0,3.0,2.0,6.0,1.0,5.0,1.0,,17.0,2.0,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.25,0.25,0.022222222222222223,0.09090909090909091,0.5,0.016129032258064516,,,,,,,0.030303030303030304,3.0,15.0,4.0,,,,9.0,3.0,,5.0,3.0,,,,,,,,,,0.23076923076923078,0.25,,0.43574999999999997,,,0.25,,,,,,,,,1.0,,1.0,,2.0,5.0,5.0,5.0,6.0,0.4166666666666667,0.18181818181818182,0.18181818181818182,0.45454545454545453,,1.0,,,,False,1.0,1.0,1.0,15.0,1.0,1.0,0.25,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,13301.0,222.0,-10.0,469,465.0,182.0,165.0,41.0,934,19.0,34.0,5.0,7.0,16.0,8.0,10.0,21.0,5.0,29.0,58.0,10.0,22.0,43.0,131.0,544.0,9.0,13.0,5.0,19.0,40.0,18.0,24.0,20.0,10.0,11.0,7.0,6.0,13.0,4.0,,32.0,23.0,26.0,54.0,65.0,8.0,4.0,4.0,27.0,10.0,44.0,50.0,19.0,38.0,179.0,0.8,0.45454545454545453,0.47619047619047616,0.5,0.6923076923076923,0.55,0.5833333333333334,0.6421568627450981,0.7142857142857143,0.275,0.1896551724137931,0.25,25.097276264591443,0.2962962962962963,0.21487603305785125,0.25,0.2300469483568075,0.23636363636363636,0.1935483870967742,0.36666666666666664,0.425,0.5588235294117647,0.7037037037037037,0.2,0.1,0.2625,0.47619047619047616,0.47619047619047616,0.8,0.3888888888888889,0.7142857142857143,0.2777777777777778,0.7,0.5,0.547109493670886,0.524220588235294,0.21052631578947367,0.2638888888888889,0.3053435114503817,5.656896551724137,26.9,0.3880597014925373,5.0,8.0,,1.0,5.0,9.0,16.0,40.0,4.0,19.0,1.0,,25.0,,0.6896551724137931,0.8,0.5555555555555556,0.65,0.6666666666666666,0.21428571428571427,0.1,0.631578947368421,0.0125,,,,0.8,0.625,,0.12213740458015267,6.0,7.0,,4.0,5.0,11.0,4.0,2.0,4.0,9.0,6.0,12.0,6.0,12.0,8.0,0.3125,0.04395604395604396,0.05670103092783505,0.045454545454545456,0.6666666666666666,0.375,0.5,0.6666666666666666,0.5898333333333333,7.0,,0.20588235294117646,0.06796116504854369,0.10204081632653061,3.0,8.0,1.0,3.0,3.0,5.0,7.0,6.0,6.0,0.03571428571428571,4.0,1.0,1.0,2.0,2.0,0.2,0.5,0.5,0.2,2.0,3.0,1.0,,,False,,1.0,1.0,6.0,,3.0,0.1,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.05555555555555555,0.04,1.0,1.0,0.043478260869565216,,,,,,,,,,,,,,,,,
1627736,1610612750,Malik Beasley,Malik Beasley,1627736,MIN,4792.0,80.0,-32.0,170,179.0,91.0,87.0,14.0,349,8.0,11.0,5.0,8.0,1.0,,4.0,13.0,8.0,8.0,12.0,5.0,19.0,4.0,35.0,209.0,5.0,8.0,9.0,3.0,25.0,6.0,15.0,13.0,4.0,3.0,2.0,2.0,4.0,1.0,,10.0,5.0,3.0,8.0,10.0,2.0,,2.0,2.0,2.0,3.0,5.0,2.0,25.0,91.0,1.0,0.2631578947368421,0.2631578947368421,0.6666666666666666,0.625,0.5,0.6470588235294118,0.5303030303030303,0.6944444444444444,0.6129032258064516,0.25,1.0,18.817204301075268,1.0,0.06666666666666667,0.16666666666666666,0.10666666666666667,0.08333333333333333,0.10526315789473684,0.2727272727272727,0.3548387096774194,0.7272727272727273,0.8888888888888888,0.03225806451612903,,0.41935483870967744,0.3076923076923077,0.3333333333333333,1.0,0.47058823529411764,0.625,0.47058823529411764,0.967741935483871,0.3076923076923077,0.591566129032258,0.5903764705882352,0.0625,0.15384615384615385,0.7142857142857143,2.4083333333333337,24.657894736842106,0.5352941176470588,2.0,2.0,1.0,6.0,2.0,2.0,4.0,10.0,,,,,8.0,,0.625,0.7142857142857143,1.0,0.6666666666666666,0.6666666666666666,0.05263157894736842,,0.625,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,1.0,0.5,0.11428571428571428,,2.0,,1.0,,2.0,2.0,1.0,,6.0,,1.0,1.0,1.0,,,0.022727272727272728,0.02631578947368421,0.03225806451612903,,,,,,1.0,,0.18181818181818182,0.03125,0.043478260869565216,,2.0,,,,1.0,1.0,,1.0,,,4.0,4.0,1.0,1.0,0.4444444444444444,,,0.5,,,,,,False,1.0,1.0,1.0,,,,0.3333333333333333,0.058823529411764705,,,,,,,,,,,,,1.0,0.05263157894736842,0.07692307692307693,,,,,,,,,,,,,,
1627752,1610612750,Taurean Prince,Taurean Prince,1627752,MIN,2341.0,39.0,-22.0,90,88.0,29.0,35.0,8.0,178,3.0,7.0,,2.0,2.0,,1.0,2.0,,4.0,9.0,3.0,10.0,4.0,21.0,113.0,,2.0,3.0,2.0,5.0,2.0,9.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,,10.0,,3.0,3.0,3.0,1.0,1.0,,1.0,1.0,7.0,5.0,3.0,5.0,27.0,1.0,0.3,0.3,0.4444444444444444,,0.4473684210526316,0.3,0.5,0.4166666666666667,0.5263157894736842,0.1111111111111111,,22.448979591836736,1.0,0.15789473684210525,,0.0967741935483871,0.2222222222222222,,,0.3684210526315789,0.42857142857142855,0.5,0.10526315789473684,,0.10526315789473684,0.5,0.5,1.0,0.4,,,0.8947368421052632,0.5,0.5972447368421053,0.56515,0.14285714285714285,0.2727272727272727,0.23809523809523808,3.377777777777778,23.6,0.32222222222222224,,1.0,2.0,8.0,,1.0,,6.0,,,,,2.0,,0.75,0.75,,,,0.1,,1.0,0.42105263157894735,0.25,0.25,1.0,1.0,,,,1.0,2.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,0.5,0.5,,0.5442,,2.0,0.14285714285714285,,,,,,,,1.0,,,,,,,1.0,1.0,,0.3333333333333333,,,,,1.0,,,,False,3.0,,,,,,,0.6,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,
1629020,1610612750,Jarred Vanderbilt,Jarred Vanderbilt,1629020,MIN,7286.0,121.0,-15.0,249,251.0,73.0,76.0,27.0,500,13.0,25.0,4.0,7.0,1.0,,,,,13.0,26.0,,,7.0,33.0,299.0,4.0,7.0,,2.0,10.0,6.0,,,,4.0,1.0,3.0,4.0,2.0,,11.0,9.0,18.0,29.0,40.0,,,,5.0,1.0,8.0,10.0,2.0,10.0,72.0,,,,0.5,0.5714285714285714,0.5,0.5714285714285714,0.5689655172413793,0.625,,0.15384615384615385,,12.186379928315413,,0.26865671641791045,0.16981132075471697,0.225,0.21428571428571427,0.18421052631578946,0.13333333333333333,0.9615384615384616,0.52,0.6190476190476191,0.038461538461538464,,,,,,1.0,0.5714285714285714,,0.9615384615384616,,0.655703846153846,0.6609428571428572,0.07142857142857142,0.07142857142857142,0.30303030303030304,1.4384615384615385,,0.2931726907630522,2.0,6.0,,,2.0,6.0,8.0,20.0,1.0,5.0,1.0,1.0,16.0,,0.7692307692307693,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.5,0.25,0.5714285714285714,0.7692307692307693,,,,,1.0,0.3333333333333333,0.5,0.24242424242424243,,1.0,,1.0,2.0,11.0,7.0,3.0,,8.0,,2.0,1.0,2.0,1.0,0.18181818181818182,0.023255813953488372,0.10185185185185185,0.03333333333333333,0.5,,,,0.6077,10.0,,0.16,0.15384615384615385,0.11764705882352941,4.0,2.0,1.0,,3.0,,1.0,1.0,1.0,0.1111111111111111,,,,1.0,4.0,,,,,4.0,1.0,,,,False,,,,,,5.0,,,,,,,,,,0.2727272727272727,,,,,,,,,,2.0,,,,,,,,,,,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,3500.0,58.0,-1.0,126,125.0,60.0,63.0,6.0,251,4.0,5.0,1.0,1.0,1.0,,2.0,4.0,2.0,4.0,6.0,3.0,5.0,3.0,20.0,147.0,1.0,1.0,2.0,3.0,8.0,4.0,9.0,4.0,2.0,1.0,9.0,3.0,12.0,1.0,,27.0,3.0,4.0,7.0,7.0,2.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,8.0,60.0,1.0,0.6,0.6,0.6666666666666666,1.0,0.7727272727272727,0.8333333333333334,0.7692307692307693,0.8,0.45454545454545453,0.16666666666666666,1.0,11.194029850746269,1.0,0.11428571428571428,0.13043478260869565,0.1206896551724138,0.21052631578947367,0.13333333333333333,0.125,0.45454545454545453,0.8,0.8,0.09090909090909091,,0.36363636363636365,0.5,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.9090909090909091,0.5,0.5539863636363637,0.5571666666666667,0.08333333333333333,0.14285714285714285,0.4,2.533333333333333,25.36,0.47619047619047616,,,1.0,1.0,,,,4.0,,,,,4.0,,0.5,0.5,,,,,,0.5,0.09090909090909091,1.0,1.0,1.0,,,,,,9.0,,,,,3.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,0.5,,,0.5,,,,,,False,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,11680.0,195.0,-6.0,409,409.0,163.0,153.0,36.0,818,15.0,22.0,7.0,11.0,13.0,10.0,17.0,42.0,16.0,24.0,45.0,21.0,51.0,24.0,135.0,475.0,9.0,18.0,20.0,13.0,58.0,32.0,33.0,42.0,17.0,3.0,10.0,6.0,16.0,5.0,1.0,38.0,9.0,6.0,17.0,21.0,6.0,5.0,1.0,11.0,7.0,17.0,27.0,11.0,54.0,160.0,0.5238095238095238,0.4117647058823529,0.4117647058823529,0.5333333333333333,0.5,0.578125,0.5921052631578947,0.6192660550458715,0.6444444444444445,0.53125,0.06666666666666667,0.15384615384615385,26.666666666666668,0.5454545454545454,0.05309734513274336,0.1125,0.07772020725388601,0.041666666666666664,0.07272727272727272,0.2,0.22916666666666666,0.6818181818181818,0.7142857142857143,0.13541666666666666,0.10416666666666667,0.4375,0.40476190476190477,0.40476190476190477,0.4117647058823529,0.2894736842105263,0.6363636363636364,0.42105263157894735,0.7604166666666666,0.40476190476190477,0.5293369791666667,0.521242105263158,0.10377358490566038,0.2,0.42962962962962964,7.053333333333334,25.12156862745098,0.39853300733496333,1.0,2.0,4.0,9.0,1.0,4.0,11.0,16.0,1.0,5.0,,,22.0,,0.3333333333333333,0.3333333333333333,0.25,0.6111111111111112,0.6111111111111112,0.05555555555555555,0.09090909090909091,0.4666666666666667,0.09375,0.4444444444444444,0.4444444444444444,1.0,0.2222222222222222,0.5,1.0,0.08148148148148149,3.0,7.0,2.0,2.0,2.0,4.0,6.0,5.0,1.0,10.0,1.0,5.0,2.0,6.0,2.0,0.125,0.023809523809523808,0.017341040462427744,0.01639344262295082,0.3333333333333333,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.5633750000000001,1.0,,0.045454545454545456,0.011235955056179775,0.025,,,,1.0,,1.0,3.0,2.0,1.0,,6.0,7.0,9.0,1.0,1.0,0.45,0.6,0.6,0.4375,1.0,1.0,,1.0,,False,4.0,4.0,5.0,30.0,,3.0,0.4444444444444444,0.10526315789473684,2.0,3.0,,,,,0.6,,0.043478260869565216,0.5,1.0,,,,,2.0,0.5,,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.1111111111111111,1.0,1.0,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,6115.0,102.0,32.0,223,222.0,108.0,119.0,17.0,445,5.0,7.0,3.0,4.0,1.0,1.0,4.0,6.0,3.0,6.0,9.0,9.0,15.0,10.0,49.0,241.0,4.0,5.0,5.0,5.0,16.0,4.0,27.0,6.0,4.0,,,2.0,2.0,,,6.0,1.0,6.0,10.0,15.0,2.0,2.0,,3.0,1.0,8.0,12.0,4.0,16.0,107.0,1.0,0.6,0.6,0.6666666666666666,0.8,0.8125,0.55,0.8166666666666667,0.6153846153846154,0.625,,,13.636363636363637,0.6666666666666666,0.10909090909090909,0.023255813953488372,0.07142857142857142,0.10344827586206896,,0.06666666666666667,0.2916666666666667,0.7142857142857143,0.7142857142857143,0.041666666666666664,0.041666666666666664,0.25,0.6666666666666666,0.6666666666666666,1.0,0.4,0.75,0.3,0.9166666666666666,0.6666666666666666,0.5882708333333334,0.62409,0.14285714285714285,0.3076923076923077,0.32653061224489793,4.788888888888888,23.833333333333332,0.484304932735426,1.0,1.0,5.0,9.0,1.0,1.0,9.0,8.0,,1.0,1.0,,12.0,,0.6666666666666666,0.8,1.0,0.8333333333333334,0.9,0.13043478260869565,,0.6,0.375,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,1.0,,0.1836734693877551,1.0,,,2.0,3.0,5.0,2.0,2.0,,5.0,,6.0,4.0,7.0,6.0,0.42857142857142855,0.047619047619047616,0.05747126436781609,0.06896551724137931,0.8571428571428571,1.0,1.0,1.0,0.487275,3.0,,,0.06666666666666667,,4.0,2.0,1.0,,2.0,,2.0,2.0,2.0,0.1111111111111111,,1.0,1.0,2.0,,0.2,,,0.3333333333333333,2.0,,,1.0,,False,2.0,1.0,2.0,,,4.0,0.3333333333333333,0.2,1.0,1.0,,,,,0.5,0.125,,1.0,1.0,,,,,,,,,1.0,,1.0,,,0.3333333333333333,,,0.1,
201976,1610612750,Patrick Beverley,Patrick Beverley,201976,MIN,9972.0,166.0,-15.0,344,344.0,105.0,81.0,32.0,688,10.0,12.0,1.0,3.0,6.0,1.0,3.0,10.0,5.0,11.0,19.0,9.0,23.0,15.0,64.0,404.0,1.0,5.0,8.0,7.0,15.0,10.0,24.0,10.0,3.0,2.0,8.0,13.0,21.0,9.0,,55.0,5.0,7.0,12.0,16.0,7.0,3.0,4.0,10.0,1.0,17.0,22.0,7.0,15.0,102.0,0.8888888888888888,0.391304347826087,0.391304347826087,0.5789473684210527,0.2,0.5833333333333334,0.3076923076923077,0.6274509803921569,0.4166666666666667,0.5476190476190477,0.10526315789473684,0.16666666666666666,16.094986807387862,0.7,0.07608695652173914,0.07352941176470588,0.075,0.07894736842105263,0.08695652173913043,0.045454545454545456,0.2857142857142857,0.8333333333333334,0.9090909090909091,0.14285714285714285,0.023809523809523808,0.23809523809523808,0.3,0.3,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.38461538461538464,0.8333333333333334,0.3,0.568827380952381,0.5304692307692307,0.1875,0.2916666666666667,0.234375,4.278947368421052,24.265217391304343,0.30523255813953487,2.0,2.0,6.0,13.0,2.0,2.0,4.0,12.0,1.0,3.0,,,21.0,,0.5454545454545454,0.6,1.0,1.0,1.0,0.08888888888888889,,0.5,0.30952380952380953,0.46153846153846156,0.46153846153846156,1.0,1.0,1.0,0.5,0.0625,1.0,7.0,1.0,1.0,,4.0,6.0,4.0,2.0,7.0,,5.0,3.0,6.0,1.0,,0.015384615384615385,0.027777777777777776,0.02040816326530612,0.16666666666666666,0.16666666666666666,0.2,1.0,0.60965,3.0,1.0,0.08333333333333333,0.0379746835443038,0.02631578947368421,,2.0,1.0,,1.0,2.0,3.0,2.0,3.0,0.05263157894736842,,1.0,2.0,4.0,2.0,0.25,,,0.2,,1.0,,1.0,1.0,False,3.0,,,3.0,,2.0,,0.23076923076923078,,,,1.0,2.0,,,0.07142857142857142,,,,0.08333333333333333,,,,1.0,0.3333333333333333,,,,,,,,,,,,1.0
1629669,1610612750,Jaylen Nowell,Jaylen Nowell,1629669,MIN,334.0,6.0,6.0,12,11.0,12.0,11.0,1.0,23,1.0,1.0,1.0,1.0,1.0,2.0,,,,2.0,4.0,,,,4.0,16.0,2.0,4.0,,,4.0,2.0,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,4.0,12.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,30.769230769230766,,,,,,,,0.25,1.0,1.0,0.25,0.5,,,,,0.25,1.0,,0.25,,0.438875,0.438875,,,1.0,11.75,,1.0,,,,,,,,2.0,,,,,,,0.5,0.5,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202328,1610612750,Greg Monroe,Greg Monroe,202328,MIN,425.0,7.0,-3.0,13,13.0,4.0,4.0,1.0,26,2.0,5.0,,1.0,,,,,,2.0,5.0,,,,4.0,13.0,,1.0,,,,4.0,,,,2.0,1.0,,1.0,,,2.0,,1.0,1.0,2.0,,,,1.0,,1.0,,,,4.0,,,,0.4,,0.4,,0.4,,,0.4,,40.0,,0.16666666666666666,,0.1111111111111111,,,,1.0,0.4,0.6666666666666666,,,,,,,1.0,,,1.0,,0.5807800000000001,0.5275,,,,2.5,,0.3076923076923077,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,0.5,,,,,,,1.0,1.0,,0.5,,1.0,,,,1.0,2.0,1.0,,1.0,,,,,,,,0.125,,,,,,0.6807,1.0,,0.4,0.2,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,False,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,
