EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,AtRimFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyPointsPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG2M,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,BadPassSteals,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,FG2APctBlocked,LongMidRangePctBlocked,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,FTOffRebounds,SecondChanceTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,OffFTReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,2pt And 1 Free Throw Trips,AtRimPctBlocked,SecondChanceAtRimPctAssisted,FTDefRebounds,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,DefFTReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,LongMidRangeAssists,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,OffLongMidRangeReboundPct,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,1038.0,17,-6.0,40,35,9,3,4.0,75,2.0,1.0,3.0,2.0,4.0,4.0,4.0,33,4.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,7.0,3.0,10.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,6.0,3.0,8,0.2222222222222222,0.6666666666666666,0.6666666666666666,22.727272727272727,1.0,0.4444444444444444,0.25,0.3333333333333333,0.16666666666666666,0.3888888888888889,0.1875,0.25,0.14285714285714285,0.2,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.6666666666666666,0.48242499999999994,0.3776,0.3333333333333333,0.6,1.0,5.05,25.049999999999997,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,1328.0,22,-4.0,45,46,14,8,5.0,91,,4.0,1.0,1.0,5.0,,6.0,42,,,,1.0,,,,,,,,3.0,3.0,,3.0,,,,,,,,,,,,,14,0.5,,0.8333333333333334,11.538461538461538,,0.21428571428571427,,,,0.11538461538461539,,,,,0.3333333333333333,,0.25,,,,0.6666666666666666,0.16666666666666666,1.0,0.5949416666666666,0.5676375,,,,1.4,23.9,0.3111111111111111,1.0,2.0,2.0,3.0,1.0,2.0,2.0,4.0,6.0,6.0,6.0,1.0,0.4,0.5,0.4,0.5,0.75,0.75,0.16666666666666666,0.5,0.5,1.0,0.75,0.6666666666666666,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1628960,1610612749,Grayson Allen,Grayson Allen,1628960,MIL,1586.0,26,-12.0,56,55,16,7,4.0,111,1.0,2.0,1.0,1.0,3.0,,,63,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,3.0,,,,,16,,,0.75,8.333333333333334,,,,0.14285714285714285,,0.043478260869565216,,,,,,,,0.16666666666666666,,0.25,0.5,0.25,0.75,0.5252125000000001,,,,,4.4,25.133333333333336,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,3193.0,53,3.0,108,105,16,5,12.0,213,6.0,,4.0,14.0,4.0,3.0,18.0,104,,,3.0,4.0,3.0,8.0,1.0,21.0,1.0,,3.0,3.0,6.0,1.0,7.0,,1.0,,2.0,2.0,6.0,,4.0,2.0,,4.0,1.0,14,0.45,,0.2222222222222222,21.311475409836067,0.3333333333333333,0.08333333333333333,,0.13043478260869565,0.03571428571428571,0.1016949152542373,0.02040816326530612,,0.047619047619047616,,,0.1111111111111111,0.13333333333333333,0.1875,,0.3333333333333333,,0.2222222222222222,0.5,0.49408055555555563,0.5014,0.05263157894736842,0.06666666666666667,,8.857142857142856,27.85,0.14814814814814814,5.0,,,,,1.0,,,6.0,3.0,4.0,1.0,0.25,,0.25,0.4166666666666667,0.6666666666666666,0.75,0.2777777777777778,,,,,,,0.3333333333333333,2.0,4.0,,2.0,1.0,1.0,4.0,3.0,1.0,6.0,2.0,2.0,2.0,10.0,1.0,1.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.42857142857142855,0.6666666666666666,0.07142857142857142,0.3333333333333333,0.4,0.4,0.6666666666666666,0.6666666666666666,0.25,0.16666666666666666,0.25,0.25,1.0,0.3333333333333333,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,4290.0,72,3.0,148,146,25,11,18.0,294,3.0,3.0,11.0,10.0,14.0,3.0,29.0,145,,3.0,3.0,11.0,9.0,14.0,1.0,33.0,,1.0,4.0,5.0,9.0,1.0,10.0,,3.0,2.0,7.0,6.0,11.0,2.0,6.0,4.0,,3.0,,23,0.58,0.75,0.5833333333333334,21.55688622754491,0.6363636363636364,0.1111111111111111,0.034482758620689655,0.125,,0.11688311688311688,0.015384615384615385,0.08333333333333333,,,,0.21428571428571427,0.11764705882352941,0.12,,0.125,0.125,0.4583333333333333,0.7083333333333334,0.5380625,0.4534000000000001,0.041666666666666664,,0.10344827586206896,11.26,25.99285714285714,0.16891891891891891,3.0,1.0,,1.0,1.0,6.0,1.0,2.0,6.0,15.0,4.0,0.8333333333333334,0.42857142857142855,0.5,0.42857142857142855,0.5416666666666666,0.3,0.5,0.125,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.2,0.20689655172413793,2.0,4.0,1.0,2.0,,,1.0,4.0,5.0,4.0,,3.0,,8.0,5.0,1.0,5.0,3.0,2.0,8.0,1.0,,1.0,1.0,1.0,1.0,,,0.4,,0.1,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,,0.16666666666666666,0.45454545454545453,0.45454545454545453,0.8,,,0.45454545454545453,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.3333333333333333,0.14285714285714285,0.25,0.25,1.0,0.5,1.0,1.0,0.547875,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1628975,1610612749,Jevon Carter,Jevon Carter,1628975,MIL,1030.0,17,2.0,38,37,8,3,7.0,75,,1.0,1.0,,2.0,,3.0,34,,,,1.0,,,,,1.0,,,2.0,2.0,1.0,3.0,,,,,,,,1.0,,,,,8,0.75,,1.0,4.545454545454546,,0.18181818181818182,,,0.14285714285714285,0.10526315789473684,0.06666666666666667,,0.16666666666666666,,,0.2,0.5,,,,0.5,0.5,1.0,0.578925,,,,,,25.049999999999997,0.21052631578947367,,1.0,,,,1.0,,,,3.0,,1.0,0.5,,0.5,0.75,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,3073.0,51,13.0,103,105,16,11,15.0,208,5.0,,5.0,21.0,5.0,11.0,40.0,99,1.0,7.0,4.0,5.0,2.0,8.0,1.0,22.0,1.0,2.0,7.0,13.0,20.0,4.0,24.0,1.0,1.0,1.0,3.0,3.0,7.0,3.0,7.0,14.0,4.0,20.0,9.0,15,0.5555555555555556,0.7,0.19230769230769232,36.134453781512605,0.42857142857142855,0.38235294117647056,0.08695652173913043,0.2916666666666667,0.038461538461538464,0.3448275862068966,0.061224489795918366,0.125,0.045454545454545456,,0.2727272727272727,0.25,0.6363636363636364,0.3,0.09090909090909091,0.19230769230769232,,0.19230769230769232,0.6923076923076923,0.5348519230769231,0.5658000000000001,0.2571428571428571,0.3,0.175,4.819047619047619,26.46,0.1553398058252427,13.0,,,,,1.0,,,11.0,,11.0,,0.2,,0.2,0.5576923076923077,0.75,0.6875,0.5,,,,,,,0.275,,4.0,,11.0,3.0,3.0,2.0,3.0,1.0,13.0,3.0,5.0,12.0,14.0,1.0,1.0,6.0,3.0,3.0,1.0,,,,,1.0,,0.46153846153846156,0.6,0.6190476190476191,0.75,0.047619047619047616,,0.8461538461538461,0.8461538461538461,0.4,0.5,,0.11538461538461539,0.2,0.2,,0.75,1.0,0.2,,,,,,,3.0,,2.0,,,,,1.0,0.2,0.25,,,,,,,0.5513,,3.0,3.0,3.0,3.0,6.0,1.0,1.0,2.0,4.0,3.0,1.0,4.0,3.0,1.0,1.0,0.125,0.1111111111111111,0.75,0.5454545454545454,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,3214.0,54,7.0,112,107,12,2,13.0,219,5.0,1.0,10.0,13.0,11.0,4.0,34.0,111,,7.0,,10.0,1.0,1.0,,2.0,,1.0,1.0,3.0,4.0,3.0,7.0,,,,,,2.0,1.0,5.0,4.0,,5.0,4.0,10,0.68,0.5833333333333334,0.4583333333333333,21.6,,0.09375,0.05,0.045454545454545456,,0.07407407407407407,0.021739130434782608,,,,0.1111111111111111,0.1111111111111111,0.07142857142857142,0.06666666666666667,,0.20833333333333334,0.041666666666666664,0.4166666666666667,0.7916666666666666,0.5543479166666666,,0.16,0.2857142857142857,0.20588235294117646,4.6230769230769235,26.654545454545453,0.10714285714285714,8.0,,,,,4.0,,,,12.0,,1.0,0.36363636363636365,,0.36363636363636365,0.625,,,0.3333333333333333,,,,,,,,,2.0,1.0,6.0,,,3.0,,4.0,9.0,,,16.0,2.0,4.0,1.0,,,,1.0,,,,,,,0.8888888888888888,1.0,0.6923076923076923,,0.07692307692307693,,0.75,0.8571428571428571,0.6,0.6,1.0,,0.4,0.4,1.0,,,0.4,,1.0,3.0,,1.0,3.0,,,1.0,,,,0.3333333333333333,0.5833333333333334,,,,,0.5,0.3333333333333333,1.0,,0.57853,,2.0,3.0,2.0,3.0,2.0,2.0,,1.0,3.0,1.0,2.0,3.0,1.0,,0.6666666666666666,0.2857142857142857,0.14285714285714285,0.3333333333333333,0.8333333333333334,0.5,0.6666666666666666,3.0,0.125,0.5,,,,,True,,,,,,,,,,,,,,,,,,,,
202083,1610612749,Wesley Matthews,Wesley Matthews,202083,MIL,2660.0,44,11.0,89,92,8,3,12.0,181,,3.0,4.0,1.0,7.0,,14.0,90,,,,4.0,,1.0,,3.0,,,3.0,3.0,7.0,,7.0,,,,1.0,,2.0,1.0,1.0,4.0,,2.0,1.0,6,0.7777777777777778,,0.875,10.891089108910892,0.5,0.10714285714285714,,0.13043478260869565,,0.11764705882352941,,,,,0.2857142857142857,0.125,,0.11764705882352941,,,0.375,0.5,1.0,0.58900625,,0.1111111111111111,0.5,,1.4,25.0,0.0898876404494382,1.0,3.0,,,,4.0,,,,12.0,,1.0,0.5714285714285714,,0.5714285714285714,0.875,,,0.125,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,1.0,,,2.0,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,0.25,0.25,1.0,,,0.25,,,1.0,,,1.0,,1.0,,,,,,,,0.16666666666666666,,,1.0,,,,0.4914,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,3.0,1.0,True,,,,,,,,,,,,,,,,,,,,
201586,1610612749,Serge Ibaka,Serge Ibaka,201586,MIL,38.0,1,-2.0,1,2,1,2,,3,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
